element	sp_num	obs_wl_air(nm)	unc_obs_wl	ritz_wl_air(nm)	unc_ritz_wl	intens	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	tp_ref	line_ref	
Fe	3	"200.0046"	"0.0005"	"200.00470"	"0.00020"	"44000"	"2.3e+08"	C	"11.121102"	"17.318159"	"3d5.(a 2G).4s"	"3G"	"3"	"3d5.(4F).4p"	"3G*"	"3"	7	7		"u45"	"L11223"	
Fe	2	"200.037731"	"0.000011"	"200.037732"	"0.000010"	"80000"	"9.5e+07"	C+	"2.52186911"	"8.7179023"	"3d7"	"a 2H"	"11/2"	"3d6.(3G).4p"	"x 2G*"	"9/2"	12	10		"T6892c83"	"L18349c139"	
Fe	3	"200.0593"	"0.0010"	"200.05886"	"0.00024"	"18000*"	"3.5e+06"	D	"9.141113"	"15.336492"	"3d5.(4P).4s"	"3P"	"2"	"3d5.(4D).4p"	"5P*"	"2"	5	5		"T6105"	"L11223"	
Fe	2	"200.09046"	"0.00004"	"200.090426"	"0.000010"	"1400"	"6.e+06"	D	"7.12826481"	"13.3226665"	"3d5.4s2"	"d 4P"	"3/2"	"3d5.(2D3).4s.4p.(3P*)"	"4D*"	"1/2"	4	2		"T6892c83"	"L18349c139"	
Fe	3	"200.1160"	"0.0005"	"200.11662"	"0.00024"	"44000"	"6.e+07"	D	"8.240615"	"14.434206"	"3d5.(4P).4s"	"5P"	"3"	"3d5.(4P).4p"	"5D*"	"2"	7	5		"u44"	"L11223"	
Fe	3	"200.1372"	"0.0005"	"200.13638"	"0.00016"	"18000"	"9.e+07"	D+	"10.767674"	"16.960654"	"3d5.(a 2D).4s"	"1D"	"2"	"3d5.(a 2F).4p"	"3F*"	"3"	5	7		"u45"	"L11223"	
Fe	3	"200.1490"	"0.0005"	"200.14880"	"0.00020"	"18000"	"4.5e+07"	D	"10.767674"	"16.960270"	"3d5.(a 2D).4s"	"1D"	"2"	"3d5.(a 2F).4p"	"3F*"	"2"	5	5		"u45"	"L11223"	
Fe	3	"200.1828"	"0.0005"	"200.18307"	"0.00024"	"59000"	"1.6e+08"	C+	"11.147182"	"17.338718"	"3d5.(a 2G).4s"	"3G"	"5"	"3d5.(2H).4p"	"3I*"	"6"	11	13		"u45"	"L11223"	
Fe	3	"200.2477"	"0.0005"	"200.2475"	"0.0003"	"44000"	"4.2e+08"	C+	"13.585070"	"19.774614"	"3d5.(b 2D).4s"	"1D"	"2"	"3d5.(b 2D).4p"	"1F*"	"3"	5	7		"u44"	"L11223"	
Fe	3	"200.2601"	"0.0005"	"200.25932"	"0.00016"	"33000"	"5.5e+07"	D+	"11.147182"	"17.336361"	"3d5.(a 2G).4s"	"3G"	"5"	"3d5.(a 2G).4p"	"1G*"	"4"	11	9		"T6105"	"L11223"	
Fe	2	"200.31909"	"0.00013"	"200.31909"	"0.00005"	"600"	"3.9e+07"	D+	"6.7030021"	"12.8903340"	"3d6.(3P1).4s"	"c 2P"	"1/2"	"3d5.(4P).4s.4p.(3P*)"	"2S*"	"1/2"	2	2		"T6892c83"	"L18349c139"	
Fe	3	"200.3503"	"0.0010"	"200.34963"	"0.00020"	"80000*"	"4.8e+07"	D+	"11.131770"	"17.318159"	"3d5.(a 2G).4s"	"3G"	"4"	"3d5.(4F).4p"	"3G*"	"3"	9	7		"u45"	"L11223"	
Fe	3	"200.3503"	"0.0010"	"200.35032"	"0.00024"	"80000*"	"2.2e+08"	D+	"8.247838"	"14.434206"	"3d5.(4P).4s"	"5P"	"2"	"3d5.(4P).4p"	"5D*"	"2"	5	5		"u45"	"L11223"	
Fe	2	"200.39104"	"0.00007"	"200.390992"	"0.000010"	"2900"	"5.e+06"	D	"1.69526130"	"7.8803734"	"3d7"	"a 4P"	"3/2"	"3d6.(3F2).4p"	"x 4D*"	"1/2"	4	2		"T6892c83"	"L18349c139"	
Fe	2	"200.43221"	"0.00012"	"200.432106"	"0.000010"	"500"	"2.6e+07"	E	"7.1388229"	"13.3226665"	"3d5.4s2"	"d 4P"	"1/2"	"3d5.(2D3).4s.4p.(3P*)"	"4D*"	"1/2"	2	2		"T6892c83"	"L18349c139"	
Fe	2	"200.43840"	"0.00005"	"200.438424"	"0.000010"	"800"	"4.0e+06"	D	"7.4725712"	"13.6562198"	"3d5.4s2"	"c 4D"	"7/2"	"3d6.(3F2).5p"	"4F*"	"7/2"	8	8		"T6892c83"	"L18349c139"	
Fe	3	"200.4949"	"0.0005"	"200.49451"	"0.00020"	"32000"	"2.6e+07"	D	"8.658703"	"14.840622"	"3d5.(4D).4s"	"5D"	"3"	"3d5.(4P).4p"	"3P*"	"2"	7	5		"T6105"	"L11223"	
Fe	3	"200.5088"	"0.0005"	"200.50899"	"0.00020"	"59000"	"1.7e+08"	D+	"8.247838"	"14.429311"	"3d5.(4P).4s"	"5P"	"2"	"3d5.(4P).4p"	"5D*"	"1"	5	3		"T6105"	"L11223"	
Fe	3	"200.5451"	"0.0005"	"200.54576"	"0.00024"	"32000"	"4.3e+07"	D	"9.156152"	"15.336492"	"3d5.(4P).4s"	"3P"	"1"	"3d5.(4D).4p"	"5P*"	"2"	3	5		"u45"	"L11223"	
Fe	3	"200.5712"	"0.0005"	"200.57140"	"0.00016"	"44000"	"2.0e+08"	C	"11.131770"	"17.311320"	"3d5.(a 2G).4s"	"3G"	"4"	"3d5.(4F).4p"	"3G*"	"4"	9	9		"u45"	"L11223"	
Fe	3	"200.6268"	"0.0005"	"200.62691"	"0.00024"	"44000"	"5.4e+07"	D+	"8.256366"	"14.434206"	"3d5.(4P).4s"	"5P"	"1"	"3d5.(4P).4p"	"5D*"	"2"	3	5		"T6105"	"L11223"	
Fe	2	"200.70128"	"0.00003"	"200.701387"	"0.000010"	"16000"	"2.0e+07"	D+	"2.82812245"	"9.0036704"	"3d6.(3F2).4s"	"b 4F"	"7/2"	"3d6.(3D).4p"	"w 4D*"	"5/2"	8	6		"T6892c83"	"L18349c148"	
Fe	2	"200.71838"	"0.00005"	"200.718400"	"0.000010"	"1200"	"4.2e+06"	D	"7.12826481"	"13.3032894"	"3d5.4s2"	"d 4P"	"3/2"	"3d5.(2F1).4s.4p.(3P*)"	"4G*"	"5/2"	4	6		"T6892c83"	"L18349c139"	
Fe	2	"200.74417"	"0.00003"	"200.744193"	"0.000010"	"9000"	"8.e+06"	D+	"1.67061856"	"7.8448498"	"3d7"	"a 4P"	"5/2"	"3d6.(3F2).4p"	"x 4D*"	"5/2"	6	6		"T6892c83"	"L18349c139"	
Fe	2	"200.77084"	"0.00002"	"200.770822"	"0.000010"	"13000"	"1.6e+07"	D+	"1.69526130"	"7.8686738"	"3d7"	"a 4P"	"3/2"	"3d6.(3F2).4p"	"x 4D*"	"3/2"	4	4		"T6892c83"	"L18349c139"	
Fe	3	"200.7858"	"0.0005"	"200.78602"	"0.00024"	"80000"	"2.9e+08"	D+	"8.256366"	"14.429311"	"3d5.(4P).4s"	"5P"	"1"	"3d5.(4P).4p"	"5D*"	"1"	3	3		"u45"	"L11223"	
Fe	3	"200.8470"	"0.0005"	"200.8474"	"0.0003"	"59000"	"5.1e+08"	D+	"8.256366"	"14.427425"	"3d5.(4P).4s"	"5P"	"1"	"3d5.(4P).4p"	"5D*"	"0"	3	1		"u45"	"L11223"	
Fe	2	"200.9990"	"0.0005"	"200.998986"	"0.000010"	"2200d"	"8.e+05"	D	"1.96448604"	"8.1308918"	"3d7"	"a 2G"	"9/2"	"3d6.(3G).4p"	"x 4G*"	"11/2"	10	12		"T6892c83"	"L18349c143"	
Fe	2	"201.069689"	"0.000011"	"201.069688"	"0.000010"	"60000"	"8.e+07"	D+	"2.57958587"	"8.7438237"	"3d7"	"a 2H"	"9/2"	"3d6.(3G).4p"	"x 2G*"	"7/2"	10	8		"T6892c83"	"L18349c139"	
Fe	3	"201.0711"	"0.0015"	"201.07297"	"0.00016"	"59000"	"3.6e+07"	D+	"11.147182"	"17.311320"	"3d5.(a 2G).4s"	"3G"	"5"	"3d5.(4F).4p"	"3G*"	"4"	11	9		"u45"	"L11223"	
Fe	2	"201.09525"	"0.00009"	"201.095207"	"0.000010"	"2600"	"2.4e+06"	D	"1.96448604"	"8.1279417"	"3d7"	"a 2G"	"9/2"	"3d6.(3H).4p"	"z 2H*"	"9/2"	10	10		"T6892c83"	"L18349c139"	
Fe	3	"201.1544"	"0.0005"	"201.15455"	"0.00016"	"59000"	"1.9e+08"	C	"10.214200"	"16.375838"	"3d5.(a 2D).4s"	"3D"	"3"	"3d5.(a 2D).4p"	"3F*"	"3"	7	7		"u45"	"L11223"	
Fe	2	"201.1665"	"0.0005"	"201.165861"	"0.000010"	"400d?"	"1.5e+06"	D	"6.72932284"	"12.8906141"	"3d5.4s2"	"b 4G"	"5/2"	"3d6.(5D<1>).4f"	"2[3]*"	"7/2"	6	8		"T6892c83"	"L18349c143"	
Fe	3	"201.1889"	"0.0005"	"201.18949"	"0.00020"	"43000"	"9.e+07"	D+	"10.498000"	"16.658568"	"3d5.(a 2F).4s"	"3F"	"3"	"3d5.(a 2F).4p"	"1G*"	"4"	7	9		"u45"	"L11223"	
Fe	2	"201.2231"	"0.0005"	"201.222628"	"0.000010"	"2100d?"	"2.3e+06"	D	"2.84411707"	"9.0036704"	"3d6.(3F2).4s"	"b 4F"	"5/2"	"3d6.(3D).4p"	"w 4D*"	"5/2"	6	6		"T6892c83"	"L18349c143"	
Fe	3	"201.2685"	"0.0005"	"201.26824"	"0.00016"	"59000"	"2.1e+08"	C	"10.217680"	"16.375838"	"3d5.(a 2D).4s"	"3D"	"2"	"3d5.(a 2D).4p"	"3F*"	"3"	5	7		"u45"	"L11223"	
Fe	2	"201.32604"	"0.00003"	"201.326022"	"0.000010"	"10000"	"2.7e+07"	D+	"1.72398297"	"7.8803734"	"3d7"	"a 4P"	"1/2"	"3d6.(3F2).4p"	"x 4D*"	"1/2"	2	2		"T6892c83"	"L18349c139"	
Fe	2	"201.36632"	"0.00008"	"201.366323"	"0.000013"	"4000"	"2.7e+07"	D+	"3.33923354"	"9.4943920"	"3d6.(3P2).4s"	"b 2P"	"1/2"	"3d6.(1S2).4p"	"x 2P*"	"1/2"	2	2		"T6892c83"	"L18349c139"	
Fe	2	"201.43699"	"0.00002"	"201.436985"	"0.000010"	"3000"	"1.4e+07"	E	"7.11806748"	"13.2710671"	"3d5.4s2"	"d 4P"	"5/2"	"3d5.(2D3).4s.4p.(3P*)"	"4D*"	"7/2"	6	8		"T6892c83"	"L18349c139"	
Fe	3	"201.4421"	"0.0005"	"201.44222"	"0.00020"	"24000"	"2.2e+07"	D	"10.898466"	"17.051306"	"3d5.(a 2F).4s"	"1F"	"3"	"3d5.(2H).4p"	"3H*"	"4"	7	9		"u44"	"L11223"	
Fe	3	"201.4791"	"0.0005"	"201.4797"	"0.0003"	"24000"	"3.5e+07"	D	"9.166938"	"15.318635"	"3d5.(4P).4s"	"3P"	"0"	"3d5.(4D).4p"	"5P*"	"1"	1	3		"T6105"	"L11223"	
Fe	3	"201.5069"	"0.0005"	"201.50732"	"0.00020"	"32000"	"1.5e+08"	D+	"10.228095"	"16.378947"	"3d5.(a 2D).4s"	"3D"	"1"	"3d5.(a 2D).4p"	"3F*"	"2"	3	5		"u45"	"L11223"	
Fe	2	"201.52001"	"0.00013"	"201.520009"	"0.000011"	"400"	"4.5e+06"	D	"7.11806748"	"13.2685325"	"3d5.4s2"	"d 4P"	"5/2"	"3d5.(2D3).4s.4p.(3P*)"	"4D*"	"5/2"	6	6		"T6892c83"	"L18349c139"	
Fe	3	"201.5210"	"0.0005"	"201.5213"	"0.0003"	"7100"	"3.8e+07"	D	"9.156152"	"15.306577"	"3d5.(4P).4s"	"3P"	"1"	"3d5.(4D).4p"	"5D*"	"0"	3	1		"T6105"	"L11223"	
Fe	2	"201.548729"	"0.000013"	"201.548736"	"0.000010"	"28000"	"2.3e+07"	D+	"1.69526130"	"7.8448498"	"3d7"	"a 4P"	"3/2"	"3d6.(3F2).4p"	"x 4D*"	"5/2"	4	6		"T6892c83"	"L18349c139"	
Fe	2	"201.58517"	"0.00010"	"201.585208"	"0.000010"	"600"	"1.3e+06"	D	"6.73026350"	"12.8787396"	"3d5.4s2"	"b 4G"	"7/2"	"3d6.(5D<1>).4f"	"2[4]*"	"9/2"	8	10		"T6892c83"	"L18349c139"	
Fe	2	"201.60793"	"0.00004"	"201.607954"	"0.000010"	"9000"	"1.9e+07"	D+	"2.84411707"	"8.9918996"	"3d6.(3F2).4s"	"b 4F"	"5/2"	"3d6.(3D).4p"	"w 4D*"	"3/2"	6	4		"T6892c83"	"L18349c139"	
Fe	3	"201.6713"	"0.0005"	"201.67096"	"0.00020"	"43000"	"7.5e+07"	D+	"10.996761"	"17.142623"	"3d5.(2H).4s"	"3H"	"5"	"3d5.(2H).4p"	"3H*"	"6"	11	13		"u45"	"L11223"	
Fe	2	"201.70940"	"0.00002"	"201.709408"	"0.000010"	"12000"	"1.5e+07"	D+	"1.72398297"	"7.8686738"	"3d7"	"a 4P"	"1/2"	"3d6.(3F2).4p"	"x 4D*"	"3/2"	2	4		"T6892c83"	"L18349c139"	
Fe	3	"201.7300"	"0.0005"	"201.72990"	"0.00020"	"43000"	"1.1e+08"	D+	"11.147182"	"17.291249"	"3d5.(a 2G).4s"	"3G"	"5"	"3d5.(4F).4p"	"3G*"	"5"	11	11		"T6105"	"L11223"	
Fe	2	"201.78508"	"0.00009"	"201.785041"	"0.000010"	"5000"	"6.1e+06"	D+	"2.82812245"	"8.9705104"	"3d6.(3F2).4s"	"b 4F"	"7/2"	"3d6.(3D).4p"	"w 4F*"	"7/2"	8	8		"T6892c83"	"L18349c139"	
Fe	2	"201.85476"	"0.00009"	"201.854728"	"0.000010"	"600"	"9.e+06"	E	"7.12826481"	"13.2685325"	"3d5.4s2"	"d 4P"	"3/2"	"3d5.(2D3).4s.4p.(3P*)"	"4D*"	"5/2"	4	6		"T6892c83"	"L18349c139"	
Fe	3	"201.8576"	"0.0005"	"201.85766"	"0.00020"	"58000"	"1.8e+08"	C	"10.992945"	"17.133123"	"3d5.(2H).4s"	"3H"	"4"	"3d5.(2H).4p"	"3G*"	"3"	9	7		"u45"	"L11223"	
Fe	2	"201.877742"	"0.000012"	"201.877724"	"0.000010"	"35000"	"2.6e+07"	D+	"1.96448604"	"8.1040544"	"3d7"	"a 2G"	"9/2"	"3d6.(3H).4p"	"z 2H*"	"11/2"	10	12		"T6892c83"	"L18349c139"	
Fe	2	"201.9824"	"0.0005"	"201.982486"	"0.000011"	"2100d?"	"3.1e+06"	D	"2.85551515"	"8.9918996"	"3d6.(3F2).4s"	"b 4F"	"3/2"	"3d6.(3D).4p"	"w 4D*"	"3/2"	4	4		"T6892c83"	"L18349c143"	
Fe	2	"202.075103"	"0.000011"	"202.075101"	"0.000010"	"40000"	"1.83e+07"	C+	"1.67061856"	"7.8041909"	"3d7"	"a 4P"	"5/2"	"3d6.(3F2).4p"	"x 4D*"	"7/2"	6	8		"T7461"	"L18349c139"	
Fe	3	"202.2037"	"0.0005"	"202.20394"	"0.00016"	"23000"	"3.0e+07"	D	"10.992945"	"17.122610"	"3d5.(2H).4s"	"3H"	"4"	"3d5.(2H).4p"	"3G*"	"4"	9	9		"u44"	"L11223"	
Fe	2	"202.3122"	"0.0005"	"202.311931"	"0.000010"	"1800"	"1.1e+06"	D	"2.84411707"	"8.9705104"	"3d6.(3F2).4s"	"b 4F"	"5/2"	"3d6.(3D).4p"	"w 4F*"	"7/2"	6	8		"T6892c83"	"L18349c142"	
Fe	3	"202.3298"	"0.0005"	"202.32993"	"0.00020"	"57000"	"1.8e+08"	C	"10.996761"	"17.122610"	"3d5.(2H).4s"	"3H"	"5"	"3d5.(2H).4p"	"3G*"	"4"	11	9		"u45"	"L11223"	
Fe	2	"202.37049"	"0.00012"	"202.370516"	"0.000021"	"4000"	"1.7e+07"	D	"2.85551515"	"8.9801352"	"3d6.(3F2).4s"	"b 4F"	"3/2"	"3d6.(3D).4p"	"w 4D*"	"1/2"	4	2		"T6892c83"	"L18349c139"	
Fe	3	"202.5288"	"0.0005"	"202.52901"	"0.00021"	"31000"	"1.9e+07"	D	"10.996761"	"17.116589"	"3d5.(2H).4s"	"3H"	"5"	"3d5.(2H).4p"	"3G*"	"5"	11	11		"u44"	"L11223"	
Fe	3	"202.5495"	"0.0005"	"202.55023"	"0.00016"	"42000"	"6.8e+07"	D+	"11.217174"	"17.336361"	"3d5.(4F).4s"	"3F"	"4"	"3d5.(a 2G).4p"	"1G*"	"4"	9	9		"u45"	"L11223"	
Fe	3	"202.5582"	"0.0005"	"202.55700"	"0.00016"	"57000"	"2.6e+08"	C	"10.767674"	"16.886657"	"3d5.(a 2D).4s"	"1D"	"2"	"3d5.(a 2D).4p"	"1F*"	"3"	5	7		"u45"	"L11223"	
Fe	3	"202.5755"	"0.0005"	"202.5746"	"0.0003"	"1600"	"8.e+06"	D	"14.623957"	"20.742408"	"3d5.(b 2G).4s"	"1G"	"4"	"3d5.(b 2G).4p"	"3G*"	"5"	9	11		"T6105"	"L11223"	
Fe	3	"202.6046"	"0.0005"	"202.60475"	"0.00021"	"140000"	"2.9e+08"	C+	"11.025083"	"17.142623"	"3d5.(2H).4s"	"3H"	"6"	"3d5.(2H).4p"	"3H*"	"6"	13	13		"u45"	"L11223"	
Fe	26	""	""	"202.7"	"1.0"	""	"1.94e+07"	A	"(8246.568)"	"(8252.682)"	"3s"	"2S"	"1/2"	"3p"	"2P*"	"3/2"	2	4		"T7228extrap"	"L11926"	
Fe	2	"202.77767"	"0.00007"	"202.777699"	"0.000013"	"6000"	"6.6e+06"	D+	"2.84411707"	"8.9564405"	"3d6.(3F2).4s"	"b 4F"	"5/2"	"3d6.(3D).4p"	"w 4F*"	"5/2"	6	6		"T6892c83"	"L18349c139"	
Fe	3	"202.8564"	"0.0005"	"202.8564"	"0.0004"	"17000"	"3.0e+08"	C	"16.668920"	"22.778872"	"3d5.(2P).4s"	"1P"	"1"	"3d5.(2P).4p"	"1D*"	"2"	3	5		"u45"	"L11223"	
Fe	2	"202.85779"	"0.00011"	"202.857879"	"0.000010"	"500"	"2.3e+06"	D	"7.4725712"	"13.5824790"	"3d5.4s2"	"c 4D"	"7/2"	"3d6.(3P2).5p"	"4D*"	"7/2"	8	8		"T6892c83"	"L18349c139"	
Fe	2	"202.91837"	"0.00003"	"202.918366"	"0.000011"	"8000"	"6.0e+06"	D+	"1.96448604"	"8.0725728"	"3d7"	"a 2G"	"9/2"	"3d6.(3F2).4p"	"y 2G*"	"7/2"	10	8		"T6892c83"	"L18349c139"	
Fe	3	"202.9530"	"0.0005"	"202.95319"	"0.00021"	"42000"	"1.6e+08"	D+	"11.211120"	"17.318159"	"3d5.(4F).4s"	"3F"	"2"	"3d5.(4F).4p"	"3G*"	"3"	5	7		"u45"	"L11223"	
Fe	3	"203.0772"	"0.0005"	"203.0773"	"0.0005"	"31000"	"3.9e+08"	C	"12.697265"	"18.800571"	"3d5.(2S).4s"	"1S"	"0"	"3d5.(2S).4p"	"1P*"	"1"	1	3		"u45"	"L11223"	
Fe	2	"203.20011"	"0.00016"	"203.200169"	"0.000017"	"2600"	"1.1e+07"	D+	"3.33923354"	"9.4388507"	"3d6.(3P2).4s"	"b 2P"	"1/2"	"3d6.(1S2).4p"	"x 2P*"	"3/2"	2	4		"T6892c83"	"L18349c139"	
Fe	2	"203.240961"	"0.000013"	"203.240945"	"0.000011"	"33000"	"2.7e+07"	D+	"2.02954815"	"8.1279417"	"3d7"	"a 2G"	"7/2"	"3d6.(3H).4p"	"z 2H*"	"9/2"	8	10		"T6892c83"	"L18349c139"	
Fe	2	"203.2625"	"0.0005"	"203.262251"	"0.000013"	"2100d?"	"1.1e+07"	D	"2.85551515"	"8.9532696"	"3d6.(3F2).4s"	"b 4F"	"3/2"	"3d6.(3D).4p"	"w 4P*"	"1/2"	4	2		"T6892c83"	"L18349c143"	
Fe	2	"203.3750"	"0.0005"	"203.375166"	"0.000011"	"2700bl(Fe II)*"	"1.8e+06"	D	"2.82812245"	"8.9224918"	"3d6.(3F2).4s"	"b 4F"	"7/2"	"3d6.(3D).4p"	"w 4P*"	"5/2"	8	6		"T6892c83"	"L18349c143"	
Fe	2	"203.40781"	"0.00019"	"203.407667"	"0.000010"	"400"	"2.0e+06"	D	"6.72907574"	"12.8224715"	"3d5.4s2"	"b 4G"	"9/2"	"3d6.(5D<3>).4f"	"2[6]*"	"11/2"	10	12		"T6892c83"	"L18349c139"	
Fe	2	"203.41551"	"0.00010"	"203.415495"	"0.000010"	"500"	"1.5e+07"	D	"7.4867075"	"13.5798687"	"3d5.4s2"	"c 4D"	"1/2"	"3d6.(3P2).5p"	"4P*"	"1/2"	2	2		"T6892c83"	"L18349c139"	
Fe	3	"203.4297"	"0.0005"	"203.43052"	"0.00017"	"41000"	"2.1e+08"	C	"11.218609"	"17.311320"	"3d5.(4F).4s"	"3F"	"3"	"3d5.(4F).4p"	"3G*"	"4"	7	9		"u45"	"L11223"	
Fe	2	"203.44419"	"0.00010"	"203.444224"	"0.000011"	"4000"	"6.e+06"	D	"2.85551515"	"8.9478161"	"3d6.(3F2).4s"	"b 4F"	"3/2"	"3d6.(3D).4p"	"w 4F*"	"3/2"	4	4		"T6892c83"	"L18349c139"	
Fe	3	"203.4548"	"0.0010"	"203.45529"	"0.00025"	"17000*"	"2.2e+07"	D	"10.343984"	"16.435954"	"3d5.(2I).4s"	"1I"	"6"	"3d5.(2I).4p"	"3H*"	"5"	13	11		"u45"	"L11223"	
Fe	2	"203.46176"	"0.00013"	"203.461590"	"0.000013"	"2500"	"1.6e+06"	D	"2.54377802"	"8.6355591"	"3d7"	"a 2D2"	"5/2"	"3d6.(3G).4p"	"y 2F*"	"5/2"	6	6		"T6892c83"	"L18349c139"	
Fe	3	"203.4708"	"0.0005"	"203.47078"	"0.00021"	"56000"	"2.5e+08"	C+	"11.025083"	"17.116589"	"3d5.(2H).4s"	"3H"	"6"	"3d5.(2H).4p"	"3G*"	"5"	13	11		"u45"	"L11223"	
Fe	3	"203.5110"	"0.0005"	"203.51026"	"0.00025"	"30000"	"1.8e+08"	D+	"11.581745"	"17.672069"	"3d5.(b 2F).4s"	"3F"	"2"	"3d5.(4F).4p"	"3F*"	"2"	5	5		"u45"	"L11223"	
Fe	3	"203.5181"	"0.0005"	"203.51726"	"0.00025"	"17000"	"2.2e+07"	D	"8.647644"	"14.737759"	"3d5.(4D).4s"	"5D"	"0"	"3d5.(4P).4p"	"5P*"	"1"	1	3		"T6105"	"L11223"	
Fe	3	"203.5373"	"0.0005"	"203.53715"	"0.00021"	"12000"	"2.3e+07"	D	"9.141113"	"15.230633"	"3d5.(4P).4s"	"3P"	"2"	"3d5.(4D).4p"	"5D*"	"1"	5	3		"T6105"	"L11223"	
Fe	2	"203.58527"	"0.00006"	"203.585162"	"0.000017"	"7000"	"3.2e+06"	D	"2.84411707"	"8.9322010"	"3d6.(3F2).4s"	"b 4F"	"5/2"	"3d6.(3D).4p"	"w 4P*"	"3/2"	6	4		"T6892c83"	"L18349c139"	
Fe	3	"203.5941"	"0.0005"	"203.59378"	"0.00021"	"41000"	"5.9e+07"	D+	"9.141113"	"15.228939"	"3d5.(4P).4s"	"3P"	"2"	"3d5.(4D).4p"	"5D*"	"3"	5	7		"u45"	"L11223"	
Fe	3	"203.6029"	"0.0005"	"203.60262"	"0.00021"	"41000"	"6.0e+07"	D+	"10.992945"	"17.080507"	"3d5.(2H).4s"	"3H"	"4"	"3d5.(2H).4p"	"3H*"	"5"	9	11		"u45"	"L11223"	
Fe	2	"203.60481"	"0.00006"	"203.604851"	"0.000011"	"1000"	"3.1e+06"	D	"7.12826481"	"13.2157601"	"3d5.4s2"	"d 4P"	"3/2"	"3d5.(2D3).4s.4p.(3P*)"	"4P*"	"5/2"	4	6		"T6892c83"	"L18349c139"	
Fe	2	"203.643650"	"0.000015"	"203.643626"	"0.000011"	"28000"	"3.2e+07"	D+	"2.54377802"	"8.6301144"	"3d7"	"a 2D2"	"5/2"	"3d6.(3G).4p"	"y 2F*"	"7/2"	6	8		"T6892c83"	"L18349c139"	
Fe	2	"203.65046"	"0.00008"	"203.650379"	"0.000010"	"500"	"1.5e+07"	D	"7.4937341"	"13.5798687"	"3d5.4s2"	"c 4D"	"3/2"	"3d6.(3P2).5p"	"4P*"	"1/2"	4	2		"T6892c83"	"L18349c139"	
Fe	3	"203.6850"	"0.0005"	"203.68551"	"0.00021"	"30000"	"6.e+07"	D	"8.652674"	"14.737759"	"3d5.(4D).4s"	"5D"	"1"	"3d5.(4P).4p"	"5P*"	"1"	3	3		"u45"	"L11223"	
Fe	3	"203.7148"	"0.0005"	"203.71544"	"0.00025"	"30000"	"7.e+07"	D	"9.156152"	"15.240343"	"3d5.(4P).4s"	"3P"	"1"	"3d5.(4P).4p"	"3D*"	"1"	3	3		"u44"	"L11223"	
Fe	3	"203.7302"	"0.0005"	"203.73035"	"0.00021"	"74000"	"2.9e+08"	C+	"10.996761"	"17.080507"	"3d5.(2H).4s"	"3H"	"5"	"3d5.(2H).4p"	"3H*"	"5"	11	11		"u45"	"L11223"	
Fe	2	"203.74481"	"0.00016"	"203.74468"	"0.00004"	"600"	"4.0e+07"	D+	"6.8070159"	"12.8903340"	"3d6.(3P1).4s"	"c 2P"	"3/2"	"3d5.(4P).4s.4p.(3P*)"	"2S*"	"1/2"	4	2		"T6892c83"	"L18349c139"	
Fe	3	"203.8098"	"0.0005"	"203.80998"	"0.00021"	"41000"	"8.e+07"	D+	"9.156152"	"15.237522"	"3d5.(4P).4s"	"3P"	"1"	"3d5.(4P).4p"	"3D*"	"2"	3	5		"u45"	"L11223"	
Fe	3	"203.8915"	"0.0005"	"203.89172"	"0.00021"	"30000"	"6.e+07"	D	"8.658827"	"14.737759"	"3d5.(4D).4s"	"5D"	"2"	"3d5.(4P).4p"	"5P*"	"1"	5	3		"T6105"	"L11223"	
Fe	3	"203.9520"	"0.0005"	"203.9522"	"0.0003"	"180000"	"4.44e+08"	B	"11.471505"	"17.548634"	"3d5.(2H).4s"	"1H"	"5"	"3d5.(2H).4p"	"1I*"	"6"	11	13		"u45"	"L11223"	
Fe	2	"203.95223"	"0.00012"	"203.952257"	"0.000010"	"300"	"4.4e+06"	D	"7.4937341"	"13.5708617"	"3d5.4s2"	"c 4D"	"3/2"	"3d6.(3P2).5p"	"4P*"	"3/2"	4	4		"T6892c83"	"L18349c139"	
Fe	2	"203.9672"	"0.0005"	"203.967081"	"0.000017"	"1300"	"3.1e+06"	D	"2.85551515"	"8.9322010"	"3d6.(3F2).4s"	"b 4F"	"3/2"	"3d6.(3D).4p"	"w 4P*"	"3/2"	4	4		"T6892c83"	"L18349c142"	
Fe	2	"203.96989"	"0.00007"	"203.969891"	"0.000010"	"600"	"7.e+06"	D	"7.4942595"	"13.5708617"	"3d5.4s2"	"c 4D"	"5/2"	"3d6.(3P2).5p"	"4P*"	"3/2"	6	4		"T6892c83"	"L18349c139"	
Fe	3	"204.0406"	"0.0005"	"204.04114"	"0.00021"	"40000"	"1.2e+08"	D+	"9.156152"	"15.230633"	"3d5.(4P).4s"	"3P"	"1"	"3d5.(4D).4p"	"5D*"	"1"	3	3		"T6105"	"L11223"	
Fe	3	"204.0550"	"0.0005"	"204.05476"	"0.00021"	"54000"	"1.7e+08"	D	"11.217174"	"17.291249"	"3d5.(4F).4s"	"3F"	"4"	"3d5.(4F).4p"	"3G*"	"5"	9	11		"T6105"	"L11223"	
