element	sp_num	obs_wl_air(nm)	unc_obs_wl	ritz_wl_air(nm)	unc_ritz_wl	intens	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	tp_ref	line_ref	
Ti	3	"200.7360"	"0.0010"	"200.7357+"	"0.0006"	"4"	"3.4e+08"	D	"10.035181"	"16.209672"	"3p6.3d.4p"	"3P*"	"1"	"3p6.3d.4d"	"3S"	"1"	3	3		"T1216"	"L3593"	
Ti	3	"200.7604"	"0.0010"	"200.7586+"	"0.0006"	"2"	"1.2e+08"	D	"10.035885"	"16.209672"	"3p6.3d.4p"	"3P*"	"0"	"3p6.3d.4d"	"3S"	"1"	1	3		"T1216"	"L3593"	
Ti	3	"201.0800"	"0.0010"	"201.0801+"	"0.0006"	"6"	"5.4e+08"	D	"10.045754"	"16.209672"	"3p6.3d.4p"	"3P*"	"2"	"3p6.3d.4d"	"3S"	"1"	5	3		"T1216"	"L3593"	
Ti	4	"206.7564"	"0.0010"	"206.7563+"	"0.0006"	"20"	"5.1e+08"	D	"9.966956"	"15.961675"	"3p6.4s"	"2S"	"1/2"	"3p6.4p"	"2P*"	"3/2"	2	4		"T2757"	"L2753,L11926"	
Ti	3	"209.7299"	"0.0010"	"209.7301+"	"0.0006"	"9"	"3.3e+08"	D	"10.045754"	"15.955486"	"3p6.3d.4p"	"3P*"	"2"	"3p6.3d.4d"	"3D"	"3"	5	7		"T1216"	"L3593"	
Ti	3	"209.9862"	"0.0010"	"209.9856+"	"0.0006"	"7"	"2.5e+08"	D	"10.035181"	"15.937720"	"3p6.3d.4p"	"3P*"	"1"	"3p6.3d.4d"	"3D"	"2"	3	5		"T1216"	"L3593"	
Ti	4	"210.3106"	"0.0010"	"210.3159+"	"0.0006"	"18"	"5.0e+08"	D	"9.966956"	"15.860227"	"3p6.4s"	"2S"	"1/2"	"3p6.4p"	"2P*"	"1/2"	2	2		"T2757"	"L2753,L11926"	
Ti	3	"210.360"	"0.010"	"210.3625+"	"0.0006"	"5"	"5.6e+07"	D	"10.045754"	"15.937720"	"3p6.3d.4p"	"3P*"	"2"	"3p6.3d.4d"	"3D"	"2"	5	5		"T1216"	"L3593"	
Ti	3	"210.4857"	"0.0010"	"210.4852+"	"0.0006"	"4"	"1.1e+08"	D	"10.035181"	"15.923712"	"3p6.3d.4p"	"3P*"	"1"	"3p6.3d.4d"	"3D"	"1"	3	3		"T1216"	"L3593"	
Ti	3	"210.5092"	"0.0010"	"210.5104+"	"0.0006"	"5"	"1.7e+08"	D	"10.035885"	"15.923712"	"3p6.3d.4p"	"3P*"	"0"	"3p6.3d.4d"	"3D"	"1"	1	3		"T1216"	"L3593"	
Ti	3	"219.9223"	"0.0010"	"219.9216+"	"0.0007"	"10"	"5.7e+08"	D	"10.389487"	"16.025380"	"3p6.3d.4p"	"1P*"	"1"	"3p6.3d.4d"	"1P"	"1"	3	3		"T1216"	"L3593,L11926"	
Ti	3	"223.7773"	"0.0010"	"223.7762+"	"0.0007"	"12"	"2.4e+08"	D	"10.305186"	"15.844011"	"3p6.3d.4p"	"1F*"	"3"	"3p6.3d.4d"	"1F"	"3"	7	7		"T1216"	"L3593,L11926"	
Ti	1	"226.4016"	"0.0002"	"226.40181"	"0.00003"	"12"	"2.3e+07"	D	"0.00000000"	"5.4745962"	"3d2.4s2"	"a 3F"	"2"	"3d2.4s.(4F).5p"	"3G*"	"3"	5	7		"T3499n"	"L10989"	
Ti	1	"227.6702"	"0.0002"	"227.67016"	"0.00003"	"14"	"1.3e+08"	C	"0.02109378"	"5.4651938"	"3d2.4s2"	"a 3F"	"3"	"3d2.4s.(4F).5p"	"o 3D*"	"2"	7	5		"T3499n"	"L10989"	
Ti	1	"227.9967"	"0.0002"	"227.99670"	"0.00003"	"15"	"9.4e+07"	C	"0.04796626"	"5.4842699"	"3d2.4s2"	"a 3F"	"4"	"3d2.4s.(4F).5p"	"o 3D*"	"3"	9	7		"T3499n"	"L10989"	
Ti	1	"229.9858"	"0.0002"	"229.98591"	"0.00003"	"14"	"6.9e+07"	C	"0.00000000"	"5.3892877"	"3d2.4s2"	"a 3F"	"2"	"3d2.4s.(4F).5p"	"r 3F*"	"2"	5	5		"T3499n"	"L10989"	
Ti	1	"230.2736"	"0.0002"	"230.273678"	"0.000021"	"14"	"5.7e+07"	C	"0.02109378"	"5.4036473"	"3d2.4s2"	"a 3F"	"3"	"3d2.4s.(4F).5p"	"r 3F*"	"3"	7	7		"T3499n"	"L10989"	
Ti	1	"230.5674"	"0.0002"	"230.56742"	"0.00003"	"15"	"5.2e+07"	C	"0.04796626"	"5.4236631"	"3d2.4s2"	"a 3F"	"4"	"3d2.4s.(4F).5p"	"r 3F*"	"4"	9	9		"T3499n"	"L10989"	
Ti	3	"233.1352"	"0.0010"	"233.1346+"	"0.0008"	"15"	"4.3e+08"	D	"4.719378"	"10.035885"	"3p6.3d.4s"	"3D"	"1"	"3p6.3d.4p"	"3P*"	"0"	3	1		"T1216"	"L3593,L11926"	
Ti	3	"233.166"	"0.010"	"233.1655+"	"0.0008"	"15"	"1.2e+08"	D	"4.719378"	"10.035181"	"3p6.3d.4s"	"3D"	"1"	"3p6.3d.4p"	"3P*"	"1"	3	3		"T1216"	"L3593"	
Ti	3	"233.4340"	"0.0010"	"233.4340+"	"0.0008"	"15"	"7.7e+07"	D	"4.736066"	"10.045754"	"3p6.3d.4s"	"3D"	"2"	"3p6.3d.4p"	"3P*"	"2"	5	5		"T1216"	"L3593,L11926"	
Ti	3	"233.9000"	"0.0010"	"233.8999+"	"0.0008"	"17"	"3.0e+08"	D	"4.736066"	"10.035181"	"3p6.3d.4s"	"3D"	"2"	"3p6.3d.4p"	"3P*"	"1"	5	3		"T1216"	"L3593,L11926"	
Ti	3	"234.6786"	"0.0010"	"234.6783+"	"0.0008"	"18"	"3.3e+08"	D	"4.764216"	"10.045754"	"3p6.3d.4s"	"3D"	"3"	"3p6.3d.4p"	"3P*"	"2"	7	5		"T1216"	"L3593,L11926"	
Ti	3	"237.4986"	"0.0010"	"237.4990+"	"0.0008"	"18"	"4.0e+08"	D	"5.170670"	"10.389487"	"3p6.3d.4s"	"1D"	"2"	"3p6.3d.4p"	"1P*"	"1"	5	3		"T1216"	"L3593,L11926"	
Ti	1	"238.4517"	"0.0002"	"238.45193"	"0.00003"	"10"	"9.0e+06"	C	"0.04796626"	"5.2459282"	"3d2.4s2"	"a 3F"	"4"	"3d.4s2.4p"	"q 3D*"	"3"	9	7		"T3499n"	"L10989"	
Ti	3	"241.3989"	"0.0010"	"241.3987+"	"0.0008"	"22"	"3.8e+08"	D	"5.170670"	"10.305186"	"3p6.3d.4s"	"1D"	"2"	"3p6.3d.4p"	"1F*"	"3"	5	7		"T1216"	"L3593,L11926"	
Ti	1	"241.8362"	"0.0002"	"241.83617"	"0.00004"	"12"	"1.2e+07"	C	"0.00000000"	"5.1252276"	"3d2.4s2"	"a 3F"	"2"	"3d.4s2.4p"	"s 3F*"	"2"	5	5		"T3499n"	"L10989"	
Ti	1	"242.1305"	"0.0002"	"242.13047"	"0.00003"	"15+"	"1.3e+07"	C	"0.02109378"	"5.1400921"	"3d2.4s2"	"a 3F"	"3"	"3d.4s2.4p"	"s 3F*"	"3"	7	7		"T3499n"	"L10989"	
Ti	1	"242.4255"	"0.0002"	"242.42502"	"0.00004"	"15+"	"1.7e+07"	C	"0.04796626"	"5.1607454"	"3d2.4s2"	"a 3F"	"4"	"3d.4s2.4p"	"s 3F*"	"4"	9	9		"T3499n"	"L10989"	
Ti	1	"242.8214"	"0.0002"	"242.82157"	"0.00003"	"10"	"7.7e+06"	C	"0.00000000"	"5.1044302"	"3d2.4s2"	"a 3F"	"2"	"3d3.(2H).4p"	"3G*"	"3"	5	7		"T3499n"	"L10989"	
Ti	2	"244.016470"	"0.000012"	"244.016464"	"0.000010"	"47"	"5.1e+07"	C	"1.56577729"	"6.64521411"	"3d3"	"b 2D2"	"3/2"	"3d.(2D).4s.4p.(3P*)"	"w 2D*"	"3/2"	4	4		"T2805"	"u37"	
Ti	1	"244.0980"	"0.0002"	"244.09841"	"0.00005"	"12"	"7.2e+06"	C	"0.04796626"	"5.1256981"	"3d2.4s2"	"a 3F"	"4"	"3d3.(2H).4p"	"3G*"	"5"	9	11		"T3499n"	"L10989"	
Ti	2	"244.269"	""	"244.268548"	"0.000010"	"7:"	"4.0e+06"	D	"1.56577729"	"6.63997254"	"3d3"	"b 2D2"	"3/2"	"3d.(2D).4s.4p.(3P*)"	"w 2D*"	"5/2"	4	6		"T2403n"	"L5432"	
Ti	2	"244.78979"	"0.00010"	"244.789782"	"0.000010"	"6"	"3.7e+06"	D	"1.58182260"	"6.64521411"	"3d3"	"b 2D2"	"5/2"	"3d.(2D).4s.4p.(3P*)"	"w 2D*"	"3/2"	6	4		"T2403n"	"u37"	
Ti	2	"245.043470"	"0.000012"	"245.043467"	"0.000010"	"73"	"4.5e+07"	C	"1.58182260"	"6.63997254"	"3d3"	"b 2D2"	"5/2"	"3d.(2D).4s.4p.(3P*)"	"w 2D*"	"5/2"	6	6		"T2805"	"u37"	
Ti	2	"247.29408"	"0.00018"	"247.292548"	"0.000007"	"4"	"2.08e+06"	B'	"0.00000000"	"5.01215028"	"3d2.(3F).4s"	"a 4F"	"3/2"	"3d2.(3P).4p"	"y 4D*"	"3/2"	4	4		"T7385"	"L17999"	
Ti	2	"247.41947"	"0.00004"	"247.419437"	"0.000007"	"17"	"6.51e+05"	C+	"0.04878107"	"5.05836105"	"3d2.(3F).4s"	"a 4F"	"9/2"	"3d2.(3P).4p"	"y 4D*"	"7/2"	10	8		"T7385"	"u37"	
Ti	2	"247.72028"	"0.00004"	"247.720249"	"0.000006"	"14"	"7.9e+05"	D	"0.02798372"	"5.03148088"	"3d2.(3F).4s"	"a 4F"	"7/2"	"3d2.(3P).4p"	"y 4D*"	"5/2"	8	6		"T2403n"	"u37"	
Ti	2	"247.86965"	"0.00006"	"247.869648"	"0.000010"	"10"	"5.12e+05"	D+	"0.01166867"	"5.01215028"	"3d2.(3F).4s"	"a 4F"	"5/2"	"3d2.(3P).4p"	"y 4D*"	"3/2"	6	4		"T7385"	"u37"	
Ti	2	"248.150"	""	"248.148927"	"0.000012"	"4:"	"2.0e+06"	D	"0.57388034"	"5.56873456"	"3d2.(3F).4s"	"a 2F"	"5/2"	"3d2.(3P).4p"	"x 2D*"	"3/2"	6	4		"T2403n"	"L5432"	
Ti	2	"249.89511"	"0.00003"	"249.895120"	"0.000007"	"21"	"1.37e+06"	C	"0.60723963"	"5.56719371"	"3d2.(3F).4s"	"a 2F"	"7/2"	"3d2.(3P).4p"	"x 2D*"	"5/2"	8	6		"T7385"	"u37"	
Ti	2	"251.08901"	"0.00019"	"251.089052"	"0.000007"	"9"	"3.61e+05"	D+	"0.12199000"	"5.05836105"	"3d3"	"b 4F"	"5/2"	"3d2.(3P).4p"	"y 4D*"	"7/2"	6	8		"T7385"	"L17999"	
Ti	3	"251.6053"	"0.0010"	"251.6066+"	"0.0009"	"25"	"3.4e+08"	D	"4.764216"	"9.690433"	"3p6.3d.4s"	"3D"	"3"	"3p6.3d.4p"	"3F*"	"4"	7	9		"T1216"	"L3593,L11926"	
Ti	2	"251.743134"	"0.000013"	"251.743139"	"0.000007"	"160"	"5.01e+06"	B+	"0.13481497"	"5.05836105"	"3d3"	"b 4F"	"7/2"	"3d2.(3P).4p"	"y 4D*"	"7/2"	8	8		"T7385"	"u37"	
Ti	1	"251.9025"	"0.0003"	"251.90245"	"0.00003"	"10"	"5.9e+06"	C	"0.00000000"	"4.9204324"	"3d2.4s2"	"a 3F"	"2"	"3d3.(2D2).4p"	"s 3D*"	"2"	5	5		"T3499n"	"L10989"	
Ti	2	"251.98049"	"0.00005"	"251.980562"	"0.000007"	"12"	"4.61e+05"	C'	"0.11257359"	"5.03148088"	"3d3"	"b 4F"	"3/2"	"3d2.(3P).4p"	"y 4D*"	"5/2"	4	6		"T7385"	"u37"	
Ti	1	"252.0542"	"0.0003"	"252.05415"	"0.00003"	"15+"	"3.8e+07"	C	"0.00000000"	"4.9174713"	"3d2.4s2"	"a 3F"	"2"	"3d3.(2D2).4p"	"s 3D*"	"1"	5	3		"T3499n"	"L10989"	
Ti	2	"252.463890"	"0.000013"	"252.463894"	"0.000006"	"206"	"8.21e+06"	B+	"0.12199000"	"5.03148088"	"3d3"	"b 4F"	"5/2"	"3d2.(3P).4p"	"y 4D*"	"5/2"	6	6		"T7385"	"u37"	
Ti	2	"252.560296"	"0.000013"	"252.560300"	"0.000007"	"1350"	"4.06e+07"	B+	"0.15074407"	"5.05836105"	"3d3"	"b 4F"	"9/2"	"3d2.(3P).4p"	"y 4D*"	"7/2"	10	8		"T7385"	"u37"	
Ti	1	"252.7985"	"0.0003"	"252.79850"	"0.00003"	"10"	"6.8e+06"	C	"0.02109378"	"4.9240869"	"3d2.4s2"	"a 3F"	"3"	"3d3.(2D2).4p"	"s 3D*"	"3"	7	7		"T3499n"	"L10989"	
Ti	2	"252.974777"	"0.000013"	"252.974783"	"0.000009"	"154"	"7.48e+06"	B+	"0.11257359"	"5.01215028"	"3d3"	"b 4F"	"3/2"	"3d2.(3P).4p"	"y 4D*"	"3/2"	4	4		"T7385"	"u37"	
Ti	1	"252.9871"	"0.0003"	"252.98707"	"0.00003"	"5"	"3.8e+07"	C	"0.02109378"	"4.9204324"	"3d2.4s2"	"a 3F"	"3"	"3d3.(2D2).4p"	"s 3D*"	"2"	7	5		"T3499n"	"L10989"	
Ti	2	"253.125172"	"0.000013"	"253.125172"	"0.000006"	"930"	"3.71e+07"	B+	"0.13481497"	"5.03148088"	"3d3"	"b 4F"	"7/2"	"3d2.(3P).4p"	"y 4D*"	"5/2"	8	6		"T7385"	"u37"	
Ti	2	"253.461943"	"0.000013"	"253.461940"	"0.000009"	"610"	"2.95e+07"	B+	"0.12199000"	"5.01215028"	"3d3"	"b 4F"	"5/2"	"3d2.(3P).4p"	"y 4D*"	"3/2"	6	4		"T7385"	"u37"	
Ti	2	"253.587016"	"0.000013"	"253.587019"	"0.000009"	"384"	"4.86e+07"	B+	"0.11257359"	"5.00032200"	"3d3"	"b 4F"	"3/2"	"3d2.(3P).4p"	"y 4D*"	"1/2"	4	2		"T7385"	"u37"	
Ti	4	"254.1786"	"0.0010"	"254.1759+"	"0.0009"	"8"	"6.9e+08"	D	"24.400620"	"29.277045"	"3p6.4d"	"2D"	"3/2"	"3p6.4f"	"2F*"	"5/2"	4	6		"T2757"	"L2753,L11926"	
Ti	1	"254.1908"	"0.0003"	"254.19177"	"0.00003"	"15+"	"4.3e+07"	C	"0.04796626"	"4.9240869"	"3d2.4s2"	"a 3F"	"4"	"3d3.(2D2).4p"	"s 3D*"	"3"	9	7		"T3499n"	"L10989"	
Ti	4	"254.6880"	"0.0010"	"254.6854+"	"0.0009"	"10"	"7.4e+08"	D	"24.411244"	"29.277914"	"3p6.4d"	"2D"	"5/2"	"3p6.4f"	"2F*"	"7/2"	6	8		"T2757"	"L2753,L11926"	
Ti	4	"254.7314"	"0.0010"	"254.7309+"	"0.0009"	"2"	"4.9e+07"	D	"24.411244"	"29.277045"	"3p6.4d"	"2D"	"5/2"	"3p6.4f"	"2F*"	"5/2"	6	6		"T2757"	"L2753"	
Ti	2	"255.598697"	"0.000013"	"255.598614"	"0.000016"	"355*"	"3.2e+07"	D	"0.57388034"	"5.42316403"	"3d2.(3F).4s"	"a 2F"	"5/2"	"3d2.(1G).4p"	"y 2G*"	"7/2"	6	8		"T2403n"	"u37"	
Ti	3	"256.7556"	"0.0010"	"256.7556+"	"0.0009"	"22"	"2.3e+08"	D	"4.719378"	"9.546812"	"3p6.3d.4s"	"3D"	"1"	"3p6.3d.4p"	"3D*"	"1"	3	3		"T1216"	"L3593,L11926"	
Ti	2	"256.896791"	"0.000020"	"256.896772"	"0.000009"	"29"	"1.65e+06"	D+	"1.07997273"	"5.90475346"	"3d2.(1D).4s"	"a 2D"	"3/2"	"3d2.(1G).4p"	"x 2F*"	"5/2"	4	6		"T7385"	"u37"	
Ti	2	"257.103223"	"0.000013"	"257.103221"	"0.000007"	"274"	"1.26e+07"	B+	"0.60723963"	"5.42814640"	"3d2.(3F).4s"	"a 2F"	"7/2"	"3d2.(1G).4p"	"y 2G*"	"9/2"	8	10		"T7385"	"u37"	
Ti	2	"257.264652"	"0.000013"	"257.264654"	"0.000007"	"62"	"2.13e+06"	B'	"0.15074407"	"4.96862592"	"3d3"	"b 4F"	"9/2"	"3d2.(1D).4p"	"y 2F*"	"7/2"	10	8		"T7385"	"u37"	
Ti	2	"257.36920"	"0.00005"	"257.369226"	"0.000012"	"12"	"2.7e+06"	C	"0.60723963"	"5.42316403"	"3d2.(3F).4s"	"a 2F"	"7/2"	"3d2.(1G).4p"	"y 2G*"	"7/2"	8	8		"T2805"	"u37"	
Ti	3	"257.6470"	"0.0010"	"257.6463+"	"0.0009"	"15"	"9.2e+07"	D	"4.736066"	"9.546812"	"3p6.3d.4s"	"3D"	"2"	"3p6.3d.4p"	"3D*"	"1"	5	3		"T1216"	"L3593,L11926"	
Ti	2	"258.171126"	"0.000013"	"258.171131"	"0.000008"	"50"	"4.24e+06"	C+	"1.08416006"	"5.88512669"	"3d2.(1D).4s"	"a 2D"	"5/2"	"3d2.(1G).4p"	"x 2F*"	"7/2"	6	8		"T7385"	"u37"	
Ti	1	"259.0255"	"0.0003"	"259.02538"	"0.00003"	"8"	"4.7e+06"	C	"0.02109378"	"4.8062281"	"3d2.4s2"	"a 3F"	"3"	"3d3.(2P).4p"	"t 3D*"	"3"	7	7		"T3499n"	"L10989"	
Ti	1	"259.3640"	"0.0003"	"259.36407"	"0.00003"	"11"	"6.9e+06"	C	"0.00000000"	"4.7788861"	"3d2.4s2"	"a 3F"	"2"	"3d3.(2G).4p"	"t 3F*"	"3"	5	7		"T3499n"	"L10989"	
Ti	1	"259.6584"	"0.0003"	"259.65865"	"0.00003"	"11"	"6.9e+06"	C	"0.02109378"	"4.7945586"	"3d2.4s2"	"a 3F"	"3"	"3d3.(2G).4p"	"t 3F*"	"4"	7	9		"T3499n"	"L10989"	
Ti	1	"259.9904"	"0.0003"	"259.99146"	"0.00003"	"15+"	"6.7e+07"	C	"0.00000000"	"4.7673547"	"3d2.4s2"	"a 3F"	"2"	"3d3.(2G).4p"	"t 3F*"	"2"	5	5		"T3499n"	"L10989"	
Ti	2	"260.40966"	"0.00004"	"260.409624"	"0.000006"	"18"	"4.25e+05"	C	"0.13481497"	"4.89451483"	"3d3"	"b 4F"	"7/2"	"3d2.(1D).4p"	"y 2D*"	"5/2"	8	6		"T7385"	"u37"	
Ti	1	"260.5133"	"0.0003"	"260.51403"	"0.00003"	"15"	"6.4e+07"	C	"0.02109378"	"4.7788861"	"3d2.4s2"	"a 3F"	"3"	"3d3.(2G).4p"	"t 3F*"	"3"	7	7		"T3499n"	"L10989"	
Ti	1	"261.1285"	"0.0003"	"261.12878"	"0.00003"	"15"	"6.4e+07"	C	"0.04796626"	"4.7945586"	"3d2.4s2"	"a 3F"	"4"	"3d3.(2G).4p"	"t 3F*"	"4"	9	9		"T3499n"	"L10989"	
Ti	1	"261.1469"	"0.0003"	"261.14701"	"0.00003"	"11"	"3.3e+07"	C	"0.02109378"	"4.7673547"	"3d2.4s2"	"a 3F"	"3"	"3d3.(2G).4p"	"t 3F*"	"2"	7	5		"T3499n"	"L10989"	
Ti	1	"261.9934"	"0.0003"	"261.99389"	"0.00003"	"13"	"2.1e+07"	C	"0.04796626"	"4.7788861"	"3d2.4s2"	"a 3F"	"4"	"3d3.(2G).4p"	"t 3F*"	"3"	9	7		"T3499n"	"L10989"	
Ti	1	"263.1525"	"0.0003"	"263.15336"	"0.00003"	"14"	"1.7e+07"	C	"0.02109378"	"4.7311702"	"3d2.4s2"	"a 3F"	"3"	"3d2.(3P).4s.4p.(1P*)"	"u 3D*"	"3"	7	7		"T3499n"	"L10989"	
Ti	1	"263.2411"	"0.0003"	"263.24164"	"0.00003"	"14"	"2.7e+07"	C	"0.00000000"	"4.7084969"	"3d2.4s2"	"a 3F"	"2"	"3d2.(3P).4s.4p.(1P*)"	"u 3D*"	"2"	5	5		"T3499n"	"L10989"	
Ti	2	"263.544755"	"0.000014"	"263.544765"	"0.000010"	"469"	"1.9e+08"	D	"3.82322944"	"8.52631106"	"3d2.(3F).4p"	"z 4F*"	"3/2"	"3d2.(3F).4d"	"f 4F"	"3/2"	4	4		"T2805"	"u37"	
Ti	2	"263.856431"	"0.000014"	"263.85639"	"0.00003"	"790"	"1.7e+08"	D	"3.83837530"	"8.5359028"	"3d2.(3F).4p"	"z 4F*"	"5/2"	"3d2.(3F).4d"	"f 4F"	"5/2"	6	6		"T2805"	"u37"	
Ti	1	"264.1087"	"0.0003"	"264.10953"	"0.00003"	"15"	"1.8e+08"	C	"0.00000000"	"4.6930253"	"3d2.4s2"	"a 3F"	"2"	"3d2.(3P).4s.4p.(1P*)"	"u 3D*"	"1"	5	3		"T3499n"	"L10989"	
Ti	2	"264.202701"	"0.000014"	"264.202702"	"0.000008"	"1290"	"1.9e+08"	D	"3.85760423"	"8.54897459"	"3d2.(3F).4p"	"z 4F*"	"7/2"	"3d2.(3F).4d"	"f 4F"	"7/2"	8	8		"T2805"	"u37"	
Ti	1	"264.4253"	"0.0003"	"264.42632"	"0.00003"	"15"	"1.4e+08"	C	"0.02109378"	"4.7084969"	"3d2.4s2"	"a 3F"	"3"	"3d2.(3P).4s.4p.(1P*)"	"u 3D*"	"2"	7	5		"T3499n"	"L10989"	
Ti	2	"264.586522"	"0.000014"	"264.586532"	"0.000009"	"2180"	"2.7e+08"	D	"3.88083749"	"8.56540259"	"3d2.(3F).4p"	"z 4F*"	"9/2"	"3d2.(3F).4d"	"f 4F"	"9/2"	10	10		"T2805"	"u37"	
Ti	1	"264.6625"	"0.0003"	"264.66344"	"0.00003"	"15"	"1.5e+08"	C	"0.04796626"	"4.7311702"	"3d2.4s2"	"a 3F"	"4"	"3d2.(3P).4s.4p.(1P*)"	"u 3D*"	"3"	9	7		"T3499n"	"L10989"	
Ti	1	"265.7186"	"0.0003"	"265.71879"	"0.00006"	""	"3.2e+06"	C	"0.00000000"	"4.6646048"	"3d2.4s2"	"a 3F"	"2"	"3d.4s2.4p"	"x 1F*"	"3"	5	7		"T3499n"	"L10989"	
Ti	1	"266.1959"	"0.0003"	"266.19653"	"0.00003"	"14"	"8.9e+06"	C	"0.00000000"	"4.6562338"	"3d2.4s2"	"a 3F"	"2"	"3d3.(2G).4p"	"v 3G*"	"3"	5	7		"T3499n"	"L10989"	
Ti	1	"266.9587"	"0.0003"	"266.95929"	"0.00003"	"14"	"1.0e+07"	C	"0.02109378"	"4.6640244"	"3d2.4s2"	"a 3F"	"3"	"3d3.(2G).4p"	"v 3G*"	"4"	7	9		"T3499n"	"L10989"	
Ti	1	"267.9910"	"0.0003"	"267.99208"	"0.00003"	"15"	"1.3e+07"	C	"0.04796626"	"4.6730050"	"3d2.4s2"	"a 3F"	"4"	"3d3.(2G).4p"	"v 3G*"	"5"	9	11		"T3499n"	"L10989"	
Ti	2	"271.37580"	"0.00010"	"271.375736"	"0.000008"	"7"	"1.5e+06"	D	"1.07997273"	"5.64734724"	"3d2.(1D).4s"	"a 2D"	"3/2"	"3d2.(3P).4p"	"y 2P*"	"3/2"	4	4		"T2403n"	"u37"	
Ti	2	"271.624763"	"0.000015"	"271.624772"	"0.000008"	"72"	"3.78e+06"	B'	"1.08416006"	"5.64734724"	"3d2.(1D).4s"	"a 2D"	"5/2"	"3d2.(3P).4p"	"y 2P*"	"3/2"	6	4		"T7385"	"u37"	
Ti	2	"271.72970"	"0.00002"	"271.729709"	"0.000012"	"34"	"2.88e+06"	C+	"1.13052324"	"5.69194831"	"3d3"	"a 2G"	"9/2"	"3d2.(1G).4p"	"z 2H*"	"11/2"	10	12		"T7385"	"u37"	
Ti	2	"271.94032"	"0.00002"	"271.940308"	"0.000008"	"34"	"6.49e+06"	C+	"1.07997273"	"5.63786549"	"3d2.(1D).4s"	"a 2D"	"3/2"	"3d2.(3P).4p"	"y 2P*"	"1/2"	4	2		"T7385"	"u37"	
Ti	2	"272.57729"	"0.00002"	"272.577319"	"0.000013"	"31"	"2.41e+06"	C+	"1.11558346"	"5.66282503"	"3d3"	"a 2G"	"7/2"	"3d2.(1G).4p"	"z 2H*"	"9/2"	8	10		"T7385"	"u37"	
Ti	1	"273.3253"	"0.0003"	"273.32525"	"0.00007"	"13"	"1.9e+08"	D	"1.06655474"	"5.6013539"	"3d2.4s2"	"a 3P"	"2"	"3d2.4s.(2P).4p"	"3P*"	"2"	5	5		"T2805n"	"L10989"	
Ti	1	"273.5284"	"0.0003"	"273.52863"	"0.00008"	"8"	"4.1e+08"	D	"1.05292613"	"5.5843536"	"3d2.4s2"	"a 3P"	"1"	"3d2.4s.(2P).4p"	"3P*"	"0"	3	1		"T2805n"	"L10989"	
Ti	2	"274.654208"	"0.000015"	"274.654230"	"0.000012"	"305"	"2.6e+08"	D	"3.86923825"	"8.38209582"	"3d2.(3F).4p"	"z 2F*"	"5/2"	"3d2.(3F).4d"	"e 2G"	"7/2"	6	8		"T2805"	"u37"	
Ti	2	"275.160624"	"0.000015"	"275.160617"	"0.000015"	"540"	"3.7e+08"	D	"3.90437619"	"8.40892905"	"3d2.(3F).4p"	"z 2F*"	"7/2"	"3d2.(3F).4d"	"e 2G"	"9/2"	8	10		"T2805"	"u37"	
Ti	2	"275.268459"	"0.000015"	"275.268469"	"0.000012"	"770"	"1.1e+08"	D	"4.06261454"	"8.56540259"	"3d2.(3F).4p"	"z 4D*"	"7/2"	"3d2.(3F).4d"	"f 4F"	"9/2"	8	10		"T2805"	"u37"	
Ti	2	"275.749927"	"0.000015"	"275.749927"	"0.000009"	"418"	"7.2e+07"	D	"4.05404799"	"8.54897459"	"3d2.(3F).4p"	"z 4D*"	"5/2"	"3d2.(3F).4d"	"f 4F"	"7/2"	6	8		"T2403n"	"u37"	
Ti	2	"275.825723"	"0.000015"	"275.82567"	"0.00004"	"250"	"9.9e+07"	D	"4.04221051"	"8.5359028"	"3d2.(3F).4p"	"z 4D*"	"3/2"	"3d2.(3F).4d"	"f 4F"	"5/2"	4	6		"T2403n"	"u37"	
Ti	2	"275.879640"	"0.000015"	"275.879645"	"0.000011"	"126"	"4.4e+07"	D	"4.03349786"	"8.52631106"	"3d2.(3F).4p"	"z 4D*"	"1/2"	"3d2.(3F).4d"	"f 4F"	"3/2"	2	4		"T2403n"	"u37"	
Ti	2	"276.128654"	"0.000015"	"276.128656"	"0.000009"	"70"	"1.04e+07"	B+	"1.07997273"	"5.56873456"	"3d2.(1D).4s"	"a 2D"	"3/2"	"3d2.(3P).4p"	"x 2D*"	"3/2"	4	4		"T7385"	"u37"	
Ti	2	"276.22349"	"0.00003"	"276.223480"	"0.000009"	"28"	"2.88e+06"	C+	"1.07997273"	"5.56719371"	"3d2.(1D).4s"	"a 2D"	"3/2"	"3d2.(3P).4p"	"x 2D*"	"5/2"	4	6		"T7385"	"u37"	
Ti	2	"276.276498"	"0.000015"	"276.276490"	"0.000010"	"70"	"7.2e+06"	D	"4.06261454"	"8.54897459"	"3d2.(3F).4p"	"z 4D*"	"7/2"	"3d2.(3F).4d"	"f 4F"	"7/2"	8	8		"T2403n"	"u37"	
Ti	2	"276.392"	""	"276.392277"	"0.000015"	":"	"1.7e+05"	D	"0.57388034"	"5.05836105"	"3d2.(3F).4s"	"a 2F"	"5/2"	"3d2.(3P).4p"	"y 4D*"	"7/2"	6	8		"T2403n"	""	
