element	sp_num	obs_wl_air(nm)	unc_obs_wl	ritz_wl_air(nm)	unc_ritz_wl	intens	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	tp_ref	line_ref	
Na	6	""	""	"493"	"3"	""	"2.64e+05"	D	"123.490"	"126.001"	"2s.2p2.(4P).3p"	"3D*"	"2"	"2s.2p2.(2D).3s"	"3D"	"2"	5	5		"T5520c2,LS"	""	
Na	6	""	""	"493"	"3"	""	"9.49e+04"	E	"123.490"	"126.001"	"2s.2p2.(4P).3p"	"3D*"	"2"	"2s.2p2.(2D).3s"	"3D"	"1"	5	3		"T5520c2,LS"	""	
Na	3	""	""	"494.559"	"0.007"	""	"2.31e+05"	C	"55.271848"	"57.778113"	"2s2.2p4.(1D).3p"	"2D*"	"3/2"	"2s2.2p4.(3P).3d"	"2P"	"1/2"	4	2		"c51,T7317"	""	
Na	6	""	""	"497"	"3"	""	"1.49e+06"	D+	"140.247"	"142.741"	"2s2.2p.4d"	"1D*"	"2"	"2s.2p2.(2D).3d"	"1P"	"1"	5	3		"T5520c2,LS"	""	
Na	1	"497.85414"	"0.00005"	"497.85414"	"0.00005"	"1"	"4.09e+06"	A	"2.102297177"	"4.59197449"	"2p6.3p"	"2P*"	"1/2"	"2p6.5d"	"2D"	"3/2"	2	4		"c30"	"L15039"	
Na	1	""	""	"498.28084"	"0.00005"	""	"8.15e+05"	A	"2.104429202"	"4.59197449"	"2p6.3p"	"2P*"	"3/2"	"2p6.5d"	"2D"	"3/2"	4	4		"c30"	""	
Na	1	"498.28134"	"0.00005"	"498.28134"	"0.00005"	"2"	"4.88e+06"	A	"2.104429202"	"4.59197201"	"2p6.3p"	"2P*"	"3/2"	"2p6.5d"	"2D"	"5/2"	4	6		"c30"	"L15039"	
Na	6	""	""	"500"	"4"	""	"1.82e+06"	D	"115.277"	"117.758"	"2s2.2p.3d"	"3D*"	"1"	"2s.2p2.(4P).3s"	"3P"	"0"	3	1		"T5520c2,LS"	""	
Na	5	""	""	"500"	"3"	""	"8.72e+06"	C+	"113.950"	"116.429"	"2s.2p3.(3P*).3s"	"4P*"	"1/2"	"2s2.2p2.(3P).4d"	"4D"	"3/2"	2	4		"u21,LS"	""	
Na	5	""	""	"500"	"3"	""	"6.26e+06"	C+	"113.950"	"116.429"	"2s.2p3.(3P*).3s"	"4P*"	"5/2"	"2s2.2p2.(3P).4d"	"4D"	"5/2"	6	6		"u21,LS"	""	
Na	5	""	""	"500"	"3"	""	"1.05e+06"	D+	"113.950"	"116.429"	"2s.2p3.(3P*).3s"	"4P*"	"5/2"	"2s2.2p2.(3P).4d"	"4D"	"3/2"	6	4		"u21,LS"	""	
Na	5	""	""	"500"	"3"	""	"1.46e+07"	B	"113.950"	"116.429"	"2s.2p3.(3P*).3s"	"4P*"	"3/2"	"2s2.2p2.(3P).4d"	"4D"	"5/2"	4	6		"u21,LS"	""	
Na	5	""	""	"500"	"3"	""	"1.11e+07"	C+	"113.950"	"116.429"	"2s.2p3.(3P*).3s"	"4P*"	"3/2"	"2s2.2p2.(3P).4d"	"4D"	"3/2"	4	4		"u21,LS"	""	
Na	1	"507.12"	"0.02"	"507.120"	"0.015"	"270"	"4.1e+07"	D	"33.0525"	"35.4967"	"2p5.(2P*).3s.3p.(3P*)"	"4D"	"7/2"	"2p5.3s.(3P*).4s"	"4P*"	"5/2"	8	6		"T5209"	"L6269"	
Na	6	""	""	"512"	"4"	""	"5.31e+04"	E	"123.580"	"126.001"	"2s.2p2.(4P).3p"	"3D*"	"3"	"2s.2p2.(2D).3s"	"3D"	"2"	7	5		"T5520c2,LS"	""	
Na	6	""	""	"512"	"4"	""	"3.03e+05"	D	"123.580"	"126.001"	"2s.2p2.(4P).3p"	"3D*"	"3"	"2s.2p2.(2D).3s"	"3D"	"3"	7	7		"T5520c2,LS"	""	
Na	7	""	""	"513"	"4"	""	"6.57e+06"	B+	"177.620?"	"180.037"	"2s.2p.(3P*).4s"	"2P*"	"3/2"	"2s.2p.(3P*).4p"	"2D"	"3/2"	4	4		"T7192c3,LS"	""	
Na	7	""	""	"514"	"4"	""	"4.14e+07"	A	"180.037"	"182.450"	"2s.2p.(3P*).4p"	"2D"	"3/2"	"2s.2p.(3P*).4d"	"2F*"	"5/2"	4	6		"T7192c3,LS"	""	
Na	6	""	""	"514"	"4"	""	"6.90e+06"	C	"117.957"	"120.369"	"2s.2p2.(4P).3s"	"3P"	"2"	"2s.2p2.(4P).3p"	"3S*"	"1"	5	3		"T5520c2,LS"	""	
Na	1	"514.88381"	"0.00005"	"514.88383"	"0.00005"	"1"	"1.14e+06"	B+	"2.102297177"	"4.50962989"	"2p6.3p"	"2P*"	"1/2"	"2p6.6s"	"2S"	"1/2"	2	2		"c30"	"L15039"	
Na	1	"515.34024"	"0.00005"	"515.34024"	"0.00005"	"2"	"2.27e+06"	B+	"2.104429202"	"4.50962989"	"2p6.3p"	"2P*"	"3/2"	"2p6.6s"	"2S"	"1/2"	4	2		"c30"	"L15039"	
Na	7	""	""	"516"	"4"	""	"4.40e+07"	A	"180.192"	"182.595"	"2s.2p.(3P*).4p"	"2D"	"5/2"	"2s.2p.(3P*).4d"	"2F*"	"7/2"	6	8		"T7192c3,LS"	""	
Na	3	""	""	"516.006"	"0.008"	""	"4.42e+06"	B	"49.492299"	"51.894397"	"2s2.2p4.(1D).3s"	"2D"	"3/2"	"2s2.2p4.(3P).3p"	"2P*"	"1/2"	4	2		"c51,T7317"	""	
Na	1	"516.25"	"0.02"	"516.212"	"0.013"	"83"	"1.5e+07"	D	"33.0956"	"35.4967"	"2p5.(2P*).3s.3p.(3P*)"	"4D"	"5/2"	"2p5.3s.(3P*).4s"	"4P*"	"5/2"	6	6		"T5209"	"L6269"	
Na	8	""	""	"519"	"4"	""	"2.86e+06"	C+	"225.157?"	"227.547?"	"1s2.2p.4p"	"3D"	"2"	"1s2.2p.4d"	"3P*"	"1"	5	3		"T5633c3,LS"	""	
Na	3	""	""	"519.530"	"0.008"	""	"4.58e+06"	B	"49.491356"	"51.877158"	"2s2.2p4.(1D).3s"	"2D"	"5/2"	"2s2.2p4.(3P).3p"	"2P*"	"3/2"	6	4		"c51,T7317"	""	
Na	3	""	""	"519.604"	"0.008"	""	"1.44e+06"	C+	"55.488875"	"57.874340"	"2s2.2p4.(1D).3p"	"2P*"	"3/2"	"2s2.2p4.(3P).3d"	"2P"	"3/2"	4	4		"c51,T7317"	""	
Na	3	""	""	"519.736"	"0.008"	""	"4.85e+05"	C+	"49.492299"	"51.877158"	"2s2.2p4.(1D).3s"	"2D"	"3/2"	"2s2.2p4.(3P).3p"	"2P*"	"3/2"	4	4		"c51,T7317"	""	
Na	3	""	""	"520.138"	"0.008"	""	"2.73e+05"	C	"55.271848"	"57.654863"	"2s2.2p4.(1D).3p"	"2D*"	"3/2"	"2s2.2p4.(3P).3d"	"2D"	"3/2"	4	4		"c51,T7317"	""	
Na	4	""	""	"521.61"	"0.38"	""	"1.86e+02"	E	"71.3861"	"73.7624"	"2s2.2p3.(2D*).3p"	"3F"	"2"	"2s2.2p3.(4S*).3d"	"3D*"	"3"	5	7		"T7663c11"	""	
Na	3	""	""	"522.194"	"0.008"	""	"3.65e+04"	D+	"55.281231"	"57.654863"	"2s2.2p4.(1D).3p"	"2D*"	"5/2"	"2s2.2p4.(3P).3d"	"2D"	"3/2"	6	4		"c51,T7317"	""	
Na	4	""	""	"522.564"	"0.386"	""	"3.86e+03"	D	"71.3861"	"73.7581"	"2s2.2p3.(2D*).3p"	"3F"	"2"	"2s2.2p3.(4S*).3d"	"3D*"	"2"	5	5		"T7663c11"	""	
Na	4	""	""	"522.867"	"0.387"	""	"9.14e+03"	D	"71.3861"	"73.7567"	"2s2.2p3.(2D*).3p"	"3F"	"2"	"2s2.2p3.(4S*).3d"	"3D*"	"1"	5	3		"T7663c11"	""	
Na	4	""	""	"523.06"	"0.39"	""	"4.07e+03"	D	"71.3927"	"73.7624"	"2s2.2p3.(2D*).3p"	"3F"	"3"	"2s2.2p3.(4S*).3d"	"3D*"	"3"	7	7		"T7663c11"	""	
Na	4	""	""	"524.01"	"0.39"	""	"8.26e+03"	D	"71.3927"	"73.7581"	"2s2.2p3.(2D*).3p"	"3F"	"3"	"2s2.2p3.(4S*).3d"	"3D*"	"2"	7	5		"T7663c11"	""	
Na	4	""	""	"524.86"	"0.39"	""	"1.18e+04"	D	"71.4008"	"73.7624"	"2s2.2p3.(2D*).3p"	"3F"	"4"	"2s2.2p3.(4S*).3d"	"3D*"	"3"	9	7		"T7663c11"	""	
Na	1	"525.64"	"0.02"	"525.669"	"0.014"	"7"	"2.e+06"	D	"33.1388"	"35.4967"	"2p5.(2P*).3s.3p.(3P*)"	"4D"	"3/2"	"2p5.3s.(3P*).4s"	"4P*"	"5/2"	4	6		"T5209"	"L6269"	
Na	8	""	""	"526"	"4"	""	"5.49e+05"	C	"225.157?"	"227.512"	"1s2.2p.4p"	"3D"	"2"	"1s2.2p.4d"	"3P*"	"2"	5	5		"T5633c3,LS"	""	
Na	3	""	""	"535.162"	"0.008"	""	"1.74e+06"	B	"55.558226"	"57.874340"	"2s2.2p4.(1D).3p"	"2P*"	"1/2"	"2s2.2p4.(3P).3d"	"2P"	"3/2"	2	4		"c51,T7317"	""	
Na	3	""	""	"537.697"	"0.008"	""	"2.51e+04"	E	"55.271848"	"57.577043"	"2s2.2p4.(1D).3p"	"2D*"	"3/2"	"2s2.2p4.(3P).3d"	"2F"	"5/2"	4	6		"c51,T7317"	""	
Na	7	""	""	"538"	"4"	""	"2.04e+07"	B+	"195.624?"	"197.928"	"2s.2p.(1P*).4d"	"2F*"	"5/2"	"2s2.8d"	"2D"	"3/2"	6	4		"T7192c3,LS"	""	
Na	7	""	""	"538"	"4"	""	"9.73e+05"	C	"195.624?"	"197.928"	"2s.2p.(1P*).4d"	"2F*"	"5/2"	"2s2.8d"	"2D"	"5/2"	6	6		"T7192c3,LS"	""	
Na	7	""	""	"538"	"4"	""	"1.95e+07"	B+	"195.624?"	"197.928"	"2s.2p.(1P*).4d"	"2F*"	"7/2"	"2s2.8d"	"2D"	"5/2"	8	6		"T7192c3,LS"	""	
Na	3	""	""	"539.895"	"0.008"	""	"4.88e+04"	D	"55.281231"	"57.577043"	"2s2.2p4.(1D).3p"	"2D*"	"5/2"	"2s2.2p4.(3P).3d"	"2F"	"5/2"	6	6		"c51,T7317"	""	
Na	3	""	""	"541.445"	"0.008"	""	"7.74e+05"	C	"55.488875"	"57.778113"	"2s2.2p4.(1D).3p"	"2P*"	"3/2"	"2s2.2p4.(3P).3d"	"2P"	"1/2"	4	2		"c51,T7317"	""	
Na	7	""	""	"549"	"4"	""	"2.43e+06"	B+	"180.192"	"182.450"	"2s.2p.(3P*).4p"	"2D"	"5/2"	"2s.2p.(3P*).4d"	"2F*"	"5/2"	6	6		"T7192c3,LS"	""	
Na	3	""	""	"552.402"	"0.009"	""	"3.03e+04"	D+	"55.281231"	"57.525063"	"2s2.2p4.(1D).3p"	"2D*"	"5/2"	"2s2.2p4.(3P).3d"	"2F"	"7/2"	6	8		"c51,T7317"	""	
Na	3	""	""	"558.361"	"0.009"	""	"1.44e+06"	C+	"55.558226"	"57.778113"	"2s2.2p4.(1D).3p"	"2P*"	"1/2"	"2s2.2p4.(3P).3d"	"2P"	"1/2"	2	2		"c51,T7317"	""	
Na	1	"562.10"	"0.02"	"562.068"	"0.016"	"42"	"1.4e+07"	D	"33.2915"	"35.4967"	"2p5.(2P*).3s.3p.(3P*)"	"4P"	"5/2"	"2p5.3s.(3P*).4s"	"4P*"	"5/2"	6	6		"T5209"	"L6269"	
Na	8	""	""	"564"	"5"	""	"2.49e+06"	B	"225.315"	"227.512"	"1s2.2p.4p"	"3D"	"3"	"1s2.2p.4d"	"3P*"	"2"	7	5		"T5633c3,LS"	""	
Na	10	""	""	"566.4"	"0.9"	""	"6.04e+06"	A	"(1312.1782)"	"(1314.3664)"	"1s.3s"	"1S"	"0"	"1s.3p"	"1P*"	"1"	1	3		"T5231c64"	""	
Na	1	"568.26333"	"0.00005"	"568.26333"	"0.00006"	"5"	"1.01e+07"	A	"2.102297177"	"4.28350081"	"2p6.3p"	"2P*"	"1/2"	"2p6.4d"	"2D"	"3/2"	2	4		"c30"	"L15039"	
Na	1	"568.81934"	"0.00005"	"568.81933"	"0.00006"	"1"	"2.02e+06"	A	"2.104429202"	"4.28350081"	"2p6.3p"	"2P*"	"3/2"	"2p6.4d"	"2D"	"3/2"	4	4		"c30"	"L15039"	
Na	1	"568.82046"	"0.00005"	"568.82047"	"0.00006"	"9"	"1.21e+07"	A	"2.104429202"	"4.28349647"	"2p6.3p"	"2P*"	"3/2"	"2p6.4d"	"2D"	"5/2"	4	6		"c30"	"L15039"	
Na	7	""	""	"569"	"5"	""	"1.32e+05"	C	"165.040"	"167.220"	"2p2.(1D).3s"	"2D"	"3/2"	"2p2.(3P).3p"	"2D*"	"5/2"	4	6		"T7192c3,LS"	""	
Na	7	""	""	"569"	"5"	""	"1.77e+06"	B	"165.040"	"167.220"	"2p2.(1D).3s"	"2D"	"3/2"	"2p2.(3P).3p"	"2D*"	"3/2"	4	4		"T7192c3,LS"	""	
Na	8	""	""	"571"	"5"	""	"7.68e+05"	C+	"225.157?"	"227.329"	"1s2.2p.4p"	"3D"	"2"	"1s2.2p.4d"	"3D*"	"3"	5	7		"T5633c3,LS"	""	
Na	6	""	""	"572"	"5"	""	"2.77e+05"	D	"115.791"	"117.957"	"2s2.2p.3d"	"3P*"	"2"	"2s.2p2.(4P).3s"	"3P"	"2"	5	5		"T5520c2,LS"	""	
Na	3	""	""	"572.255"	"0.009"	""	"1.09e+06"	C+	"55.488875"	"57.654863"	"2s2.2p4.(1D).3p"	"2P*"	"3/2"	"2s2.2p4.(3P).3d"	"2D"	"3/2"	4	4		"c51,T7317"	""	
Na	1	"574.42"	"0.02"	"574.454"	"0.017"	"12"	"4.e+06"	D	"33.3390"	"35.4967"	"2p5.(2P*).3s.3p.(3P*)"	"4P"	"3/2"	"2p5.3s.(3P*).4s"	"4P*"	"5/2"	4	6		"T5209"	"L6269"	
Na	3	""	""	"574.639"	"0.009"	""	"1.66e+06"	D	"55.488875"	"57.645879"	"2s2.2p4.(1D).3p"	"2P*"	"3/2"	"2s2.2p4.(3P).3d"	"4P"	"5/2"	4	6		"c51,T7317"	""	
Na	3	""	""	"585.204"	"0.010"	""	"3.29e+05"	D	"55.488875"	"57.606938"	"2s2.2p4.(1D).3p"	"2P*"	"3/2"	"2s2.2p4.(3P).3d"	"4P"	"3/2"	4	4		"c51,T7317"	""	
Na	1	"588.995095"	"0.000003"	"588.995094"	"0.000003"	"80000"	"6.16e+07"	AA	"0.000000000"	"2.104429202"	"2p6.3s"	"2S"	"1/2"	"2p6.3p"	"2P*"	"3/2"	2	4		"T6617,T6568,T6567"	"L5918"	
Na	7	""	""	"589"	"5"	""	"2.79e+04"	D+	"175.516"	"177.620?"	"2p2.(1D).3d"	"2D"	"5/2"	"2s.2p.(3P*).4s"	"2P*"	"3/2"	6	4		"T7192c3,LS"	""	
Na	7	""	""	"589"	"5"	""	"3.09e+03"	D	"175.516"	"177.620?"	"2p2.(1D).3d"	"2D"	"3/2"	"2s.2p.(3P*).4s"	"2P*"	"3/2"	4	4		"T7192c3,LS"	""	
Na	1	"589.592424"	"0.000003"	"589.592424"	"0.000003"	"40000"	"6.14e+07"	AA	"0.000000000"	"2.102297177"	"2p6.3s"	"2S"	"1/2"	"2p6.3p"	"2P*"	"1/2"	2	2		"T6617,T6567"	"L5918"	
Na	6	""	""	"591"	"5"	""	"8.40e+04"	E	"115.858"	"117.957"	"2s2.2p.3d"	"3P*"	"1"	"2s.2p2.(4P).3s"	"3P"	"2"	3	5		"T5520c2,LS"	""	
Na	3	""	""	"591.184"	"0.010"	""	"2.55e+06"	B	"55.558226"	"57.654863"	"2s2.2p4.(1D).3p"	"2P*"	"1/2"	"2s2.2p4.(3P).3d"	"2D"	"3/2"	2	4		"c51,T7317"	""	
Na	3	""	""	"592.816"	"0.010"	""	"5.74e+03"	E	"55.488875"	"57.579742"	"2s2.2p4.(1D).3p"	"2P*"	"3/2"	"2s2.2p4.(3P).3d"	"4P"	"1/2"	4	2		"c51,T7317"	""	
Na	3	""	""	"593.582"	"0.010"	""	"1.27e+06"	B	"55.488875"	"57.577043"	"2s2.2p4.(1D).3p"	"2P*"	"3/2"	"2s2.2p4.(3P).3d"	"2F"	"5/2"	4	6		"c51,T7317"	""	
Na	7	""	""	"597"	"5"	""	"1.71e+05"	C	"165.143"	"167.220"	"2p2.(1D).3s"	"2D"	"5/2"	"2p2.(3P).3p"	"2D*"	"3/2"	6	4		"T7192c3,LS"	""	
Na	7	""	""	"597"	"5"	""	"1.59e+06"	B+	"165.143"	"167.220"	"2p2.(1D).3s"	"2D"	"5/2"	"2p2.(3P).3p"	"2D*"	"5/2"	6	6		"T7192c3,LS"	""	
Na	3	""	""	"601.862"	"0.009"	""	"3.31e+05"	C	"51.877158"	"53.936598"	"2s2.2p4.(3P).3p"	"2P*"	"3/2"	"2s2.2p4.(1S).3s"	"2S"	"1/2"	4	2		"c51,T7317"	""	
Na	8	""	""	"603"	"5"	""	"2.15e+07"	B+	"205.419"	"207.474"	"1s2.2s.4s"	"1S"	"0"	"1s2.2s.4p"	"1P*"	"1"	1	3		"T5633c3"	""	
Na	8	""	""	"603"	"5"	""	"2.38e+07"	A	"207.474"	"209.530"	"1s2.2s.4p"	"1P*"	"1"	"1s2.2s.4d"	"1D"	"2"	3	5		"T5633c3"	""	
Na	3	""	""	"604.822"	"0.010"	""	"1.32e+05"	E	"55.488875"	"57.538235"	"2s2.2p4.(1D).3p"	"2P*"	"3/2"	"2s2.2p4.(3P).3d"	"4F"	"3/2"	4	4		"c51,T7317"	""	
Na	3	""	""	"605.014"	"0.010"	""	"4.32e+05"	D	"55.558226"	"57.606938"	"2s2.2p4.(1D).3p"	"2P*"	"1/2"	"2s2.2p4.(3P).3d"	"4P"	"3/2"	2	4		"c51,T7317"	""	
Na	3	""	""	"606.943"	"0.009"	""	"1.34e+05"	C	"51.894397"	"53.936598"	"2s2.2p4.(3P).3p"	"2P*"	"1/2"	"2s2.2p4.(1S).3s"	"2S"	"1/2"	2	2		"c51,T7317"	""	
Na	6	""	""	"608"	"5"	""	"1.28e+05"	E	"115.791"	"117.831"	"2s2.2p.3d"	"3P*"	"2"	"2s.2p2.(4P).3s"	"3P"	"1"	5	3		"T5520c2,LS"	""	
Na	9	""	""	"609"	"5"	""	"1.92e+07"	A+	"228.174"	"[230.210]"	"1s2.4s"	"2S"	"1/2"	"1s2.4p"	"2P*"	"3/2"	2	4		"T5118c64,LS"	""	
Na	3	""	""	"613.153"	"0.011"	""	"5.88e+03"	E	"55.558226"	"57.579742"	"2s2.2p4.(1D).3p"	"2P*"	"1/2"	"2s2.2p4.(3P).3d"	"4P"	"1/2"	2	2		"c51,T7317"	""	
Na	1	"615.42253"	"0.00005"	"615.42255"	"0.00008"	"1"	"2.50e+06"	A	"2.102297177"	"4.11635883"	"2p6.3p"	"2P*"	"1/2"	"2p6.5s"	"2S"	"1/2"	2	2		"c30"	"L15039"	
Na	8	""	""	"616"	"5"	""	"4.87e+06"	B+	"225.315"	"227.329"	"1s2.2p.4p"	"3D"	"3"	"1s2.2p.4d"	"3D*"	"3"	7	7		"T5633c3,LS"	""	
Na	1	"616.07470"	"0.00005"	"616.07471"	"0.00008"	"2"	"4.98e+06"	A	"2.104429202"	"4.11635883"	"2p6.3p"	"2P*"	"3/2"	"2p6.5s"	"2S"	"1/2"	4	2		"c30"	"L15039"	
Na	3	""	""	"619.256"	"0.011"	""	"4.35e+05"	D+	"55.488875"	"57.490469"	"2s2.2p4.(1D).3p"	"2P*"	"3/2"	"2s2.2p4.(3P).3d"	"4F"	"5/2"	4	6		"c51,T7317"	""	
Na	9	""	""	"621"	"5"	""	"1.81e+07"	A+	"228.174"	"[230.169]"	"1s2.4s"	"2S"	"1/2"	"1s2.4p"	"2P*"	"1/2"	2	2		"T5118c64,LS"	""	
Na	7	""	""	"628"	"6"	""	"2.31e+07"	A	"193.650?"	"195.624?"	"2s.2p.(1P*).4p"	"2D"	"3/2"	"2s.2p.(1P*).4d"	"2F*"	"5/2"	4	6		"T7192c3,LS"	""	
Na	7	""	""	"628"	"6"	""	"1.65e+06"	B+	"193.650?"	"195.624?"	"2s.2p.(1P*).4p"	"2D"	"5/2"	"2s.2p.(1P*).4d"	"2F*"	"5/2"	6	6		"T7192c3,LS"	""	
Na	7	""	""	"628"	"6"	""	"2.47e+07"	A	"193.650?"	"195.624?"	"2s.2p.(1P*).4p"	"2D"	"5/2"	"2s.2p.(1P*).4d"	"2F*"	"7/2"	6	8		"T7192c3,LS"	""	
Na	6	""	""	"628"	"6"	""	"6.97e+04"	E	"115.858"	"117.831"	"2s2.2p.3d"	"3P*"	"1"	"2s.2p2.(4P).3s"	"3P"	"1"	3	3		"T5520c2,LS"	""	
Na	3	""	""	"631.024"	"0.011"	""	"1.67e+04"	D	"59.368964"	"61.333230"	"2s2.2p4.(1S).3p"	"2P*"	"1/2"	"2s2.2p4.(1D).3d"	"2D"	"3/2"	2	4		"T7317"	""	
Na	3	""	""	"632.665"	"0.011"	""	"4.48e+03"	E	"59.374058"	"61.333230"	"2s2.2p4.(1S).3p"	"2P*"	"3/2"	"2s2.2p4.(1D).3d"	"2D"	"3/2"	4	4		"c56,LS"	""	
Na	3	""	""	"636.011"	"0.011"	""	"2.20e+04"	D	"59.374058"	"61.322923"	"2s2.2p4.(1S).3p"	"2P*"	"3/2"	"2s2.2p4.(1D).3d"	"2D"	"5/2"	4	6		"T7317"	""	
Na	6	""	""	"640"	"6"	""	"8.80e+04"	E	"115.893?"	"117.831"	"2s2.2p.3d"	"3P*"	"0"	"2s.2p2.(4P).3s"	"3P"	"1"	1	3		"T5520c2,LS"	""	
Na	4	""	""	"640.9"	"0.6"	""	"3.01e+01"	E	"69.0339"	"70.9678"	"2s2.2p3.(2P*).3s"	"1P*"	"1"	"2s2.2p3.(2D*).3p"	"3D"	"2"	3	5		"T7663c11"	""	
Na	4	""	""	"641.5"	"0.6"	""	"6.15e+04"	C+	"69.0339"	"70.9660"	"2s2.2p3.(2P*).3s"	"1P*"	"1"	"2s2.2p3.(2D*).3p"	"3D"	"1"	3	3		"T7663c11"	""	
Na	5	""	""	"645"	"4"	""	"4.37e+05"	C	"108.898"	"110.820"	"2s.2p3.(3D*).3s"	"4D*"	"5/2"	"2s2.2p2.(3P).4s"	"4P"	"5/2"	6	6		"u21,LS"	""	
Na	5	""	""	"645"	"4"	""	"1.95e+06"	C+	"108.898"	"110.820"	"2s.2p3.(3D*).3s"	"4D*"	"7/2"	"2s2.2p2.(3P).4s"	"4P"	"5/2"	8	6		"u21,LS"	""	
Na	5	""	""	"645"	"4"	""	"4.87e+04"	D	"108.898"	"110.820"	"2s.2p3.(3D*).3s"	"4D*"	"3/2"	"2s2.2p2.(3P).4s"	"4P"	"5/2"	4	6		"u21,LS"	""	
Na	8	""	""	"646"	"6"	""	"1.30e+06"	C+	"226.598"	"228.517"	"1s2.2p.4p"	"1D"	"2"	"1s2.2p.4d"	"1P*"	"1"	5	3		"T5633c3"	""	
Na	6	""	""	"653"	"6"	""	"2.49e+05"	E	"115.858"	"117.758"	"2s2.2p.3d"	"3P*"	"1"	"2s.2p2.(4P).3s"	"3P"	"0"	3	1		"T5520c2,LS"	""	
Na	1	""	""	"663.19524"	"0.00016"	""	"6.3e+03"	C'	"3.1913531"	"[5.06033472]"	"2p6.4s"	"2S"	"1/2"	"2p6.14p"	"2P*"	"3/2"	2	4		"T817"	""	
Na	1	""	""	"663.19872"	"0.00016"	""	"6.3e+03"	C'	"3.1913531"	"[5.06032492]"	"2p6.4s"	"2S"	"1/2"	"2p6.14p"	"2P*"	"1/2"	2	2		"T817"	""	
Na	6	""	""	"665"	"6"	""	"5.34e+04"	D	"128.971"	"130.836"	"2s.2p2.(2D).3p"	"3D*"	"3"	"2s.2p2.(4P).3d"	"3F"	"4"	7	9		"T5520c2,LS"	""	
Na	3	""	""	"666.205"	"0.013"	""	"3.30e+05"	C	"59.368964"	"61.229502"	"2s2.2p4.(1S).3p"	"2P*"	"1/2"	"2s2.2p4.(1D).3d"	"2S"	"1/2"	2	2		"T7317"	""	
Na	1	""	""	"668.02155"	"0.00016"	""	"8.5e+03"	C'	"3.1913531"	"[5.04683185]"	"2p6.4s"	"2S"	"1/2"	"2p6.13p"	"2P*"	"3/2"	2	4		"T817"	""	
Na	1	""	""	"668.02601"	"0.00016"	""	"8.5e+03"	C'	"3.1913531"	"[5.04681945]"	"2p6.4s"	"2S"	"1/2"	"2p6.13p"	"2P*"	"1/2"	2	2		"T817"	""	
Na	3	""	""	"668.034"	"0.013"	""	"6.57e+05"	C	"59.374058"	"61.229502"	"2s2.2p4.(1S).3p"	"2P*"	"3/2"	"2s2.2p4.(1D).3d"	"2S"	"1/2"	4	2		"T7317"	""	
Na	1	""	""	"674.30854"	"0.00016"	""	"1.11e+04"	C'	"3.1913531"	"[5.02953221]"	"2p6.4s"	"2S"	"1/2"	"2p6.12p"	"2P*"	"3/2"	2	4		"T817"	""	
Na	1	""	""	"674.31445"	"0.00016"	""	"1.11e+04"	C'	"3.1913531"	"[5.02951609]"	"2p6.4s"	"2S"	"1/2"	"2p6.12p"	"2P*"	"1/2"	2	2		"T817"	""	
Na	1	""	""	"682.72719"	"0.00017"	""	"1.53e+04"	C'	"3.1913531"	"5.00686591"	"2p6.4s"	"2S"	"1/2"	"2p6.11p"	"2P*"	"3/2"	2	4		"T817"	""	
Na	1	""	""	"682.73521"	"0.00017"	""	"1.53e+04"	C'	"3.1913531"	"5.00684459"	"2p6.4s"	"2S"	"1/2"	"2p6.11p"	"2P*"	"1/2"	2	2		"T817"	""	
Na	9	""	""	"683"	"7"	""	"2.68e+06"	A	"175.484"	"177.297"	"1s2.3p"	"2P*"	"1/2"	"1s2.3d"	"2D"	"3/2"	2	4		"T5118c64,LS"	""	
Na	3	""	""	"689.755"	"0.013"	""	"8.41e+04"	D	"57.577043"	"59.374058"	"2s2.2p4.(3P).3d"	"2F"	"5/2"	"2s2.2p4.(1S).3p"	"2P*"	"3/2"	6	4		"T7317"	""	
Na	3	""	""	"691.803"	"0.014"	""	"2.79e+04"	D	"59.368964"	"61.160659"	"2s2.2p4.(1S).3p"	"2P*"	"1/2"	"2s2.2p4.(1D).3d"	"2P"	"1/2"	2	2		"T7317"	""	
Na	3	""	""	"693.775"	"0.014"	""	"5.54e+04"	D	"59.374058"	"61.160659"	"2s2.2p4.(1S).3p"	"2P*"	"3/2"	"2s2.2p4.(1D).3d"	"2P"	"1/2"	4	2		"T7317"	""	
Na	1	""	""	"694.39549"	"0.00017"	""	"2.23e+04"	C'	"3.1913531"	"4.97635910"	"2p6.4s"	"2S"	"1/2"	"2p6.10p"	"2P*"	"3/2"	2	4		"T817"	""	
Na	1	""	""	"694.40672"	"0.00017"	""	"2.23e+04"	C'	"3.1913531"	"4.97633022"	"2p6.4s"	"2S"	"1/2"	"2p6.10p"	"2P*"	"1/2"	2	2		"T817"	""	
Na	8	""	""	"695"	"7"	""	"1.18e+07"	A	"224.807"	"226.590"	"1s2.2p.4p"	"1P"	"1"	"1s2.2p.4d"	"1D*"	"2"	3	5		"T5633c3"	""	
Na	3	""	""	"696.717"	"0.014"	""	"6.87e+03"	E	"59.368964"	"61.148022"	"2s2.2p4.(1S).3p"	"2P*"	"1/2"	"2s2.2p4.(1D).3d"	"2P"	"3/2"	2	4		"T7317"	""	
