,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
82100,760.5447,1.6297700000000002,447300.0,19.0,K,I,2.670246,1.5,4.3,0.5,KP,1.0,2.0
82101,760.5447,1.6297700000000002,44620.0,19.0,K,I,2.670246,1.5,4.3,1.5,KP,1.0,4.0
82240,762.6771,1.625214,321500.0,19.0,K,I,2.6699599999999997,2.5,4.295157,1.5,KP,1.0,4.0
82248,762.8114,1.624927,35240.0,19.0,K,I,2.670246,1.5,4.295157,1.5,KP,1.0,4.0
82249,762.8114,1.624927,353200.0,19.0,K,I,2.670246,1.5,4.295157,0.5,KP,1.0,2.0
82375,765.3929,1.6194469999999999,259500.0,19.0,K,I,2.6699599999999997,2.5,4.289391,1.5,KP,1.0,4.0
82386,765.5281,1.619161,29100.0,19.0,K,I,2.670246,1.5,4.289391,1.5,KP,1.0,4.0
82387,765.5281,1.619161,291700.0,19.0,K,I,2.670246,1.5,4.289391,0.5,KP,1.0,2.0
82559,768.6785,1.612525,224000.0,19.0,K,I,2.6699599999999997,2.5,4.282469,1.5,KP,1.0,4.0
82565,768.8273,1.612213,246100.0,19.0,K,I,2.670246,1.5,4.282443,0.5,KP,1.0,2.0
82788,772.7192,1.604093,184400.0,19.0,K,I,2.6699599999999997,2.5,4.274037,1.5,KP,1.0,4.0
82797,772.872,1.603775,207300.0,19.0,K,I,2.670246,1.5,4.274006,0.5,KP,1.0,2.0
83043,777.7672,1.593682,162200.0,19.0,K,I,2.6699599999999997,2.5,4.263626,1.5,KP,1.0,4.0
83048,777.925,1.593358,178200.0,19.0,K,I,2.670246,1.5,4.2635879999999995,0.5,KP,1.0,2.0
83359,784.1921,1.580625,145500.0,19.0,K,I,2.6699599999999997,2.5,4.2505690000000005,1.5,KP,1.0,4.0
83371,784.3574,1.580291,163600.0,19.0,K,I,2.670246,1.5,4.250522,0.5,KP,1.0,2.0
83862,795.5363,1.558085,32690.0,19.0,K,I,2.6699599999999997,2.5,4.22803,2.5,KP,1.0,6.0
83863,795.5363,1.558085,489200.0,19.0,K,I,2.6699599999999997,2.5,4.22803,3.5,KP,1.0,8.0
83868,795.6824,1.557799,451100.0,19.0,K,I,2.670246,1.5,4.22803,2.5,KP,1.0,6.0
