g,LeveleV
5,0.000000,
7,0.134760,
9,0.29079,
5,1.037641,
1,1.20186,
3,1.25534,
5,1.378727,
9,1.711421,
1,3.93436,
3,6.455196,
5,6.525283,
7,6.671648,
5,7.261343,
5,12.034084,
3,12.273527,
5,12.364332,
7,12.446315,
5,12.446853,
7,12.618934,
9,12.769813,
3,13.014254,
1,13.052360,
5,13.121065,
7,13.374499,
3,13.528897,
1,14.496420,
1,19.48615,
3,19.607760,
5,19.885982,
7,20.4285404,
3,20.4913384,
5,20.5802586,
7,20.6173200,
7,20.7010614,
9,20.708720,
3,20.7571320,
11,20.857627,
5,20.9780012,
3,21.049502,
7,21.091536,
9,21.184436,
5,21.351998,
1,21.386770,
3,21.457453,
5,21.540116,
9,21.580850,
3,21.633343,
5,21.670460,
7,21.861157,
5,21.950339,
3,22.009853,
1,22.16422,
9,22.297137,
5,22.462395,
9,22.473949,
7,22.507593,
11,22.541495,
9,22.586240,
13,22.657732,
5,22.719067,
7,22.858830,
9,22.963835,
11,23.031234,
3,23.107006,
5,23.111860,
7,23.124585,
7,23.275756,
5,23.324361,
3,23.373723,
1,23.403885,
3,23.783041,
5,23.8156300,
11,23.851097,
3,23.9175847,
5,23.9566546,
7,24.0384903,
5,24.0519600,
7,24.1012214,
1,24.196664,
3,24.2292909,
9,24.2348082,
7,24.3488873,
5,24.3490398,
3,24.7802605,
1,26.556909,
3,26.732229,
5,26.763146,
5,27.096308,
7,27.363846,
3,27.3747526,
7,27.4367249,
5,27.446345,
9,27.497568,
5,27.5508994,
3,27.552234,
7,27.5887965,
11,27.661977,
7,27.686113,
3,27.711385,
9,27.742843,
3,27.794123,
1,27.800594,
5,27.805120,
5,27.829670,
9,27.889105,
9,27.897539,
3,27.923680,
5,27.942057,
1,27.973011,
7,27.978206,
9,27.981478,
5,27.995270,
7,28.022388,
5,28.050566,
11,28.053164,
7,28.070976,
5,28.109710,
9,28.117318,
13,28.195526,
9,28.204399,
3,28.243488,
11,28.254218,
5,28.26813,
7,28.302529,
5,28.424154,
7,28.435780,
3,28.459349,
1,28.482452,
3,28.72030,
11,28.755525,
11,28.812839,
9,28.816414,
7,28.837269,
9,28.839455,
11,28.878450,
13,28.885841,
7,28.890539,
5,28.895905,
11,29.048537,
9,29.052228,
11,29.056499,
13,29.061537,
7,29.075585,
9,29.077647,
7,29.101159,
5,29.101531,
3,29.102903,
15,29.126735,
7,29.13167,
13,29.137810,
5,29.137963,
9,29.20709,
7,29.22269,
3,29.42359,
5,29.43214,
7,29.45111,
1,30.07533,
3,30.28667,
5,30.39303,
9,30.925892,
5,30.947616,
7,30.950568,
9,30.987340,
7,31.001000,
5,31.02100,
9,31.02650,
7,31.02938,
11,31.044365,
5,31.049324,
3,31.088378,
9,31.144599,
11,31.180547,
9,31.186517,
7,31.197942,
5,31.203235,
13,31.229057,
1,31.255014,
7,31.286982,
3,31.293303,
7,31.44620,
11,31.485798,
3,31.515853,
,37.611,

#ignore,test#23.7
