g,LeveleV
5,13.8369094,
1,13.839,
3,13.8394878,
3,13.8499267,
5,13.8696538,
9,13.8788561,
7,13.8799939,
5,13.8838786,
7,13.8843178,
11,13.8862946,
9,13.8872014,
11,13.8893292,
5,13.890716,
3,13.8913873,
13,13.9055232,
11,13.912343,
5,13.9296828,
5,13.9390298,
7,13.9625535,
11,13.9857785,
15,13.98790954,
5,14.0000110,
7,14.0061207,
11,14.00945576,
7,14.0339805,
9,14.0416997,
9,14.0443102,
7,14.0543073,
3,14.0636672,
13,14.0641318,
7,14.0750852,
15,14.09795011,
7,14.1000499,
13,14.10984168,
5,14.1120688,
9,14.1129982,
3,14.1165730,
11,14.11741017,
13,14.12741483,
3,14.1654348,
5,14.1665331,
11,14.18090620,
7,14.1819783,
9,14.19978019,
11,14.20351918,
13,14.22888473,
3,14.2401227,
7,14.2491294,
9,14.2549989,
5,14.2765801,
9,14.31829916,
1,14.3555779,
3,14.3757549,
7,14.3985800,
5,14.4296112,
5,14.5577978,
9,14.5725131,
11,14.792763,
9,14.815776,
9,14.903056,
15,14.9033827,
13,14.9033893,
13,14.9034435,
11,14.9034509,
11,14.9040783,
9,14.9041117,
15,14.9042107,
17,14.9042190,
9,14.9049201,
7,14.9049536,
7,14.9057895,
5,14.9058024,
17,14.9059844,
19,14.9059860,
7,14.906412,
5,14.9064550,
3,14.9064699,
3,14.9068690,
1,14.9068901,
13,14.962621,
15,14.972371,
13,14.982697,
7,14.985588,
13,15.0080464,
11,15.0080526,
11,15.0082597,
9,15.0082678,
15,15.00845398,
13,15.0084547,
9,15.0088236,
7,15.0088248,
5,15.0094946,
7,15.0095129,
15,15.00987695,
17,15.00987769,
5,15.0101616,
3,15.0101819,
3,15.0106651,
13,15.077949,
11,15.082866,
11,15.0839144,
9,15.0839214,
13,15.0840054,
11,15.0840095,
7,15.0842982,
9,15.0843014,
5,15.084979,
7,15.0849835,
13,15.0852850,
15,15.08528922,
9,15.1350957,
11,15.1350959,
7,15.1356577,
9,15.1356598,
11,15.1368802,
13,15.1368810,
7,15.137371,
5,15.137378,
9,15.147032,
15,15.612177,
13,15.61823,
,17.0844,

#ignore,test#57.36
