g,LeveleV
1,0.0000,
1,7.9889,
3,8.27,
5,8.996,
3,11.8965,
1,18.8550,
5,19.3361,
3,19.3896,
5,20.2744,
3,22.1825,
5,22.2259,
7,22.295,
5,22.6644,
3,23.3861,
1,26.7045,
3,26.7479,
5,27.0040,
3,27.1560,
5,28.1517,
7,28.1623,
9,28.1821,
7,28.4658,
3,31.5767,
5,31.5944,
7,31.6258,
5,31.6852,
3,31.9595,
1,32.5969,
,43.804,

#ignore,test#1.0
