,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
46812,402.2625,3.081332,14380000.0,29.0,Cu,I,3.7858949999999996,0.5,6.867196000000001,1.5,BIEL,1.0,4.0
46904,402.7014,3.077973,3907000.0,29.0,Cu,I,5.724703,1.5,8.802645,1.5,CORL,1.0,4.0
47432,405.0629,3.060029,3067000.0,29.0,Cu,I,5.724703,1.5,8.784701,1.5,CORL,1.0,4.0
47471,405.2383,3.058705,842100.0,29.0,Cu,I,5.777458,2.5,8.836132000000001,3.5,CORL,1.0,8.0
47668,406.2637,3.050985,20990000.0,29.0,Cu,I,3.8166910000000005,1.5,6.8676449999999996,2.5,BIEL,1.0,6.0
47680,406.3235,3.050536,4831000.0,29.0,Cu,I,3.8166910000000005,1.5,6.867196000000001,1.5,BIEM,1.0,4.0
47819,406.9531,3.045816,230000.0,29.0,Cu,I,4.837696,2.5,7.883482000000001,1.5,BIEL,1.0,4.0
47893,407.3197,3.043075,1099000.0,29.0,Cu,I,4.973501000000001,1.5,8.016544999999999,2.5,BIEL,1.0,6.0
47933,407.5578,3.041297,5253000.0,29.0,Cu,I,5.777458,2.5,8.818724000000001,3.5,CORL,1.0,8.0
48041,408.0509,3.0376220000000003,5062000.0,29.0,Cu,I,5.777458,2.5,8.81505,2.5,CORL,1.0,6.0
48548,410.4217,3.020076,2995000.0,29.0,Cu,I,4.973501000000001,1.5,7.993546,0.5,BIEL,1.0,2.0
48703,411.1296,3.0148759999999997,1199000.0,29.0,Cu,I,5.076376,0.5,8.091221,1.5,BIEL,1.0,4.0
48896,412.169,3.007273,2829000.0,29.0,Cu,I,5.777458,2.5,8.784701,1.5,CORL,1.0,4.0
48929,412.3271,3.00612,4692000.0,29.0,Cu,I,5.4213569999999995,2.5,8.427446,1.5,CORL,1.0,4.0
50021,417.774,2.966927,1559000.0,29.0,Cu,I,4.837696,2.5,7.804593,2.5,BIEL,1.0,6.0
51047,423.0941,2.929621,1671000.0,29.0,Cu,I,5.395042,3.5,8.324634,2.5,CORL,1.0,6.0
51296,424.2266,2.9218,3286000.0,29.0,Cu,I,5.505676,2.5,8.427446,1.5,CORL,1.0,4.0
51426,424.8956,2.9172,19780000.0,29.0,Cu,I,5.076376,0.5,7.993546,0.5,BIEL,1.0,2.0
51606,425.9454,2.9100099999999998,10740000.0,29.0,Cu,I,4.973501000000001,1.5,7.883482000000001,1.5,BIEL,1.0,4.0
51920,427.5103,2.8993580000000003,31760000.0,29.0,Cu,I,4.837696,2.5,7.737025999999999,3.5,BIEL,1.0,8.0
53004,432.8742,2.863432,609500.0,29.0,Cu,I,5.153142,2.5,8.016544999999999,2.5,BIEL,1.0,6.0
53130,433.5984,2.858649,1505000.0,29.0,Cu,I,5.5688260000000005,0.5,8.427446,1.5,CORL,1.0,4.0
53475,435.4626,2.846412,1499000.0,29.0,Cu,I,5.244838,1.5,8.091221,1.5,BIEL,1.0,4.0
53914,437.8146,2.831121,13190000.0,29.0,Cu,I,4.973501000000001,1.5,7.804593,2.5,BIEL,1.0,6.0
54588,441.5557,2.8071349999999997,6207000.0,29.0,Cu,I,5.076376,0.5,7.883482000000001,1.5,BIEL,1.0,4.0
55726,448.0345,2.766543,3001000.0,29.0,Cu,I,3.7858949999999996,0.5,6.55241,0.5,BIEL,1.0,2.0
56164,450.7408,2.749932,25000000.0,29.0,Cu,I,5.5747290000000005,3.5,8.324634,2.5,CORL,1.0,6.0
56196,450.9369,2.748736,29550000.0,29.0,Cu,I,5.244838,1.5,7.993546,0.5,BIEL,1.0,2.0
56444,452.5127,2.739164,4577000.0,29.0,Cu,I,5.6883099999999995,1.5,8.427446,1.5,CORL,1.0,4.0
56528,453.0781,2.735747,9131000.0,29.0,Cu,I,3.8166910000000005,1.5,6.55241,0.5,BIEL,1.0,2.0
56658,453.9708,2.7303669999999998,25510000.0,29.0,Cu,I,5.153142,2.5,7.883482000000001,1.5,BIEL,1.0,4.0
57413,458.6953,2.702245,25690000.0,29.0,Cu,I,5.102375,3.5,7.804593,2.5,BIEL,1.0,6.0
58161,464.2538,2.669891,7401000.0,29.0,Cu,I,5.4213569999999995,2.5,8.091221,1.5,BIEL,1.0,4.0
58269,465.1119,2.664966,41940000.0,29.0,Cu,I,5.072087000000001,4.5,7.737025999999999,3.5,BIEL,1.0,8.0
58566,467.478,2.651478,7802000.0,29.0,Cu,I,5.153142,2.5,7.804593,2.5,BIEL,1.0,6.0
58850,469.747,2.638671,5335000.0,29.0,Cu,I,5.244838,1.5,7.883482000000001,1.5,BIEL,1.0,4.0
58936,470.4591,2.634677,6219000.0,29.0,Cu,I,5.102375,3.5,7.737025999999999,3.5,BIEL,1.0,8.0
59800,476.7416,2.599957,7571000.0,29.0,Cu,I,5.724703,1.5,8.324634,2.5,CORL,1.0,6.0
59897,477.6128,2.595215,789900.0,29.0,Cu,I,5.4213569999999995,2.5,8.016544999999999,2.5,BIEL,1.0,6.0
60157,479.7025,2.5839090000000002,299800.0,29.0,Cu,I,5.153142,2.5,7.737025999999999,3.5,BIEL,1.0,8.0
60734,484.2242,2.559781,629000.0,29.0,Cu,I,5.244838,1.5,7.804593,2.5,BIEL,1.0,6.0
61042,486.6156,2.547202,15180000.0,29.0,Cu,I,5.777458,2.5,8.324634,2.5,CORL,1.0,6.0
62805,501.6629,2.4708,16180000.0,29.0,Cu,I,5.522771,1.5,7.993546,0.5,BIEL,1.0,2.0
63032,503.4254,2.46215,6053000.0,29.0,Cu,I,5.4213569999999995,2.5,7.883482000000001,1.5,BIEL,1.0,4.0
63461,507.6125,2.441841,7703000.0,29.0,Cu,I,5.5747290000000005,3.5,8.016544999999999,2.5,BIEL,1.0,6.0
63760,510.5537,2.4277740000000003,1949000.0,29.0,Cu,I,1.388941,2.5,3.8166910000000005,1.5,BIEL,1.0,4.0
63821,511.1915,2.424745,10490000.0,29.0,Cu,I,5.5688260000000005,0.5,7.993546,0.5,BIEL,1.0,2.0
64141,514.4098,2.409575,6968000.0,29.0,Cu,I,5.395042,3.5,7.804593,2.5,BIEL,1.0,6.0
64232,515.323,2.405305,103400000.0,29.0,Cu,I,3.7858949999999996,0.5,6.1911760000000005,1.5,BIEL,1.0,4.0
64768,520.0897,2.38326,4793000.0,29.0,Cu,I,5.4213569999999995,2.5,7.804593,2.5,BIEL,1.0,6.0
64898,521.2774,2.37783,2875000.0,29.0,Cu,I,5.505676,2.5,7.883482000000001,1.5,BIEL,1.0,4.0
64952,521.8197,2.375359,122100000.0,29.0,Cu,I,3.8166910000000005,1.5,6.192026,2.5,BIEL,1.0,6.0
64974,522.0066,2.374509,21800000.0,29.0,Cu,I,3.8166910000000005,1.5,6.1911760000000005,1.5,BIEL,1.0,4.0
65288,525.0524,2.360734,8500000.0,29.0,Cu,I,5.522771,1.5,7.883482000000001,1.5,BIEL,1.0,4.0
65757,529.251,2.342007,10900000.0,29.0,Cu,I,5.395042,3.5,7.737025999999999,3.5,BIEL,1.0,8.0
66432,535.2653,2.315692,669400.0,29.0,Cu,I,5.4213569999999995,2.5,7.737025999999999,3.5,BIEL,1.0,8.0
66460,535.4995,2.314679,4095000.0,29.0,Cu,I,5.5688260000000005,0.5,7.883482000000001,1.5,BIEL,1.0,4.0
66506,536.0066,2.31249,2526000.0,29.0,Cu,I,5.681080000000001,0.5,7.993546,0.5,BIEL,1.0,2.0
66674,537.6876,2.3052599999999996,649800.0,29.0,Cu,I,5.6883099999999995,1.5,7.993546,0.5,BIEL,1.0,2.0
66833,539.1656,2.298941,5191000.0,29.0,Cu,I,5.505676,2.5,7.804593,2.5,BIEL,1.0,6.0
67236,543.2051,2.281845,2930000.0,29.0,Cu,I,5.522771,1.5,7.804593,2.5,BIEL,1.0,6.0
67527,546.3124,2.268866,1679000.0,29.0,Cu,I,5.724703,1.5,7.993546,0.5,BIEL,1.0,2.0
68455,555.4923,2.231372,620100.0,29.0,Cu,I,5.505676,2.5,7.737025999999999,3.5,BIEL,1.0,8.0
68996,560.9866,2.209519,127300.0,29.0,Cu,I,5.348332,0.5,7.557828999999999,0.5,BIEM,1.0,2.0
68997,560.9866,2.209519,127000.0,29.0,Cu,I,5.348332,0.5,7.557828999999999,1.5,BIEM,1.0,4.0
69832,570.0237,2.174489,250100.0,29.0,Cu,I,1.642223,1.5,3.8166910000000005,1.5,BIEL,1.0,4.0
70083,572.425,2.165367,212500.0,29.0,Cu,I,5.348332,0.5,7.513678,0.5,BIEM,1.0,2.0
70099,572.6513,2.1645119999999998,184500.0,29.0,Cu,I,5.348332,0.5,7.512822,1.5,BIEM,1.0,4.0
70142,573.2323,2.162318,409400.0,29.0,Cu,I,5.5747290000000005,3.5,7.737025999999999,3.5,BIEL,1.0,8.0
70656,578.2127,2.143693,1900000.0,29.0,Cu,I,1.642223,1.5,3.7858949999999996,0.5,BIEL,1.0,2.0
71699,589.8769,2.1013040000000003,381400.0,29.0,Cu,I,5.348332,0.5,7.449615,0.5,BIEM,1.0,2.0
71752,590.3855,2.099494,308700.0,29.0,Cu,I,5.348332,0.5,7.447805000000001,1.5,BIEM,1.0,4.0
73746,617.6484,2.006823,873700.0,29.0,Cu,I,5.348332,0.5,7.355136,0.5,BIEM,1.0,2.0
73856,619.4794,2.000892,613400.0,29.0,Cu,I,5.348332,0.5,7.349203999999999,1.5,BIEM,1.0,4.0
74015,622.3715,1.9915939999999999,1006000.0,29.0,Cu,I,6.946828,3.5,8.938403,3.5,CORL,1.0,8.0
74650,632.537,1.959587,104900.0,29.0,Cu,I,5.777458,2.5,7.737025999999999,3.5,BIEL,1.0,8.0
75546,647.4223,1.914534,1344000.0,29.0,Cu,I,7.023888,2.5,8.938403,3.5,CORL,1.0,8.0
75601,648.5189,1.9112959999999999,1208000.0,29.0,Cu,I,7.023888,2.5,8.935165,2.5,CORL,1.0,6.0
75728,650.6381,1.905071,220900.0,29.0,Cu,I,7.023888,2.5,8.928939999999999,3.5,CORL,1.0,8.0
75959,654.4519,1.8939689999999998,691900.0,29.0,Cu,I,7.023888,2.5,8.917839,1.5,CORL,1.0,4.0
76005,655.1017,1.892091,214400.0,29.0,Cu,I,6.946828,3.5,8.8389,4.5,CORL,1.0,10.0
76221,658.3458,1.8827669999999999,560800.0,29.0,Cu,I,7.205872,2.5,9.088621,2.5,CORL,1.0,6.0
76316,659.9604,1.878161,286200.0,29.0,Cu,I,6.946828,3.5,8.824971000000001,2.5,CORL,1.0,6.0
76463,662.1626,1.8719150000000002,1900000.0,29.0,Cu,I,6.946828,3.5,8.818724000000001,3.5,CORL,1.0,8.0
76521,662.9719,1.86963,763400.0,29.0,Cu,I,7.205872,2.5,9.075483,2.5,CORL,1.0,6.0
76805,667.2183,1.857731,2303000.0,29.0,Cu,I,7.205872,2.5,9.063585,3.5,CORL,1.0,8.0
77229,674.1418,1.838652,4970000.0,29.0,Cu,I,6.946828,3.5,8.785461999999999,4.5,CORL,1.0,10.0
77291,674.9647,1.8364099999999999,1268000.0,29.0,Cu,I,5.348332,0.5,7.184724,1.5,BIEM,1.0,4.0
78187,688.1972,1.8011009999999998,708400.0,29.0,Cu,I,7.023888,2.5,8.824971000000001,2.5,CORL,1.0,6.0
78242,689.089,1.79877,1245000.0,29.0,Cu,I,7.1190869999999995,0.5,8.917839,1.5,CORL,1.0,4.0
78325,690.5923,1.7948540000000002,2900000.0,29.0,Cu,I,7.023888,2.5,8.818724000000001,3.5,CORL,1.0,8.0
78671,696.8351,1.778774,496100.0,29.0,Cu,I,7.023888,2.5,8.802645,1.5,CORL,1.0,4.0
78859,699.984,1.770773,138900.0,29.0,Cu,I,5.348332,0.5,7.1190869999999995,0.5,BIEM,1.0,2.0
79733,715.4277,1.732548,373000.0,29.0,Cu,I,7.205872,2.5,8.938403,3.5,CORL,1.0,8.0
83767,793.3124,1.562453,22490000.0,29.0,Cu,I,3.7858949999999996,0.5,5.348332,0.5,BIEL,1.0,2.0
