element	sp_num	obs_wl_air(nm)	unc_obs_wl	ritz_wl_air(nm)	unc_ritz_wl	intens	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	tp_ref	line_ref	
Mo	1	"715.4106"	"0.0010"	"715.4103+"	"0.0007"	"283"	"6.e+05"	D	"1.5307436"	"3.2633162"	"4d4.5s2"	"a 5D"	"4"	"4d5.(6S).5p"	"z 7P*"	"4"	9	9		"T5293"	"L10250"	
Mo	1	"724.5848"	"0.0010"	"724.5846+"	"0.0007"	"40"	"1.11e+06"	B+	"2.4992489"	"4.2098847"	"4d5.(4D).5s"	"b 5D"	"4"	"4d4.5s.(6D).5p"	"y 5P*"	"3"	9	7		"T5293"	"L10250,L3475"	
Mo	1	"726.7624"	"0.0010"	"726.7622+"	"0.0007"	"22"	"1.25e+05"	C+	"1.4702664"	"3.1757768"	"4d4.5s2"	"a 5D"	"3"	"4d5.(6S).5p"	"z 7P*"	"2"	7	5		"T5293"	"L10250,L3475"	
Mo	1	"730.0188"	"0.0010"	"730.0185+"	"0.0008"	"17"	"6.3e+05"	B	"3.2118714"	"4.9097743"	"4d5.(4F).5s"	"a 5F"	"5"	"4d5.(4G).5p"	"z 5G*"	"6"	11	13		"T5293"	"L10250,L3475"	
Mo	1	"734.8482"	"0.0010"	"734.8483+"	"0.0008"	"13"	"1.43e+05"	B+	"2.5231413"	"4.2098847"	"4d5.(4D).5s"	"b 5D"	"3"	"4d4.5s.(6D).5p"	"y 5P*"	"3"	7	7		"T5293"	"L10250,L3475"	
Mo	1	"736.1633"	"0.0010"	"736.1633+"	"0.0008"	"13"	"6.7e+05"	B	"3.3951632"	"5.0788937"	"4d4.5s2"	"b 3G"	"3"	"4d4.5s.(4D).5p"	"z 3D*"	"3"	7	7		"T5293"	"L10250,L3475"	
Mo	1	"739.1349"	"0.0010"	"739.1348+"	"0.0008"	"40"	"3.3e+05"	C+	"1.5307436"	"3.2077052"	"4d4.5s2"	"a 5D"	"4"	"4d5.(6S).5p"	"z 7P*"	"3"	9	7		"T5293"	"L10250,L3475"	
Mo	1	"743.4088"	"0.0010"	"743.4088+"	"0.0008"	"10"	"2.9e+05"	B	"3.2232590"	"4.8905793"	"4d5.(4F).5s"	"a 5F"	"4"	"4d5.(4G).5p"	"z 5G*"	"5"	9	11		"T5293"	"L10250,L3475"	
Mo	1	"744.7361"	"0.0010"	"744.7364+"	"0.0008"	"13"	"3.5e+06"	B	"3.9096193"	"5.5739674"	"4d4.5s.(6D).5p"	"y 7P*"	"3"	"4d5.(6S).5d"	"e 7D"	"4"	7	9		"T5293"	"L10250,L3475"	
Mo	1	"757.2637"	"0.0010"	"757.2635+"	"0.0008"	"11"	"6.3e+05"	B+	"3.3176510"	"4.9544667"	"4d5.(2D).5s"	"b 3D"	"2"	"4d4.5s.(4D).5p"	"x 5P*"	"3"	5	7		"T5293"	"L10250,L3475"	
Mo	1	"759.5126"	"0.0010"	"759.5129+"	"0.0008"	"11h"	"3.4e+05"	B	"3.2013491"	"4.8333172"	"4d6"	"c 5D"	"1"	"4d5.(4G).5p"	"z 5G*"	"2"	3	5		"T5293"	"L10250,L3475"	
Mo	1	"760.1825"	"0.0010"	"760.1826+"	"0.0008"	"11"	"6.3e+05"	B	"3.3990334"	"5.0295637"	"4d5.(4P).5s"	"b 3P"	"2"	"4d4.5s.(4D).5p"	"z 3D*"	"2"	5	5		"T5293"	"L10250,L3475"	
Mo	1	"765.6629"	"0.0010"	"765.6627+"	"0.0008"	"17h"	"6.4e+06"	B	"3.9567289"	"5.5755891"	"4d4.5s.(6D).5p"	"y 7P*"	"4"	"4d5.(6S).5d"	"e 7D"	"5"	9	11		"T5293"	"L10250,L3475"	
Mo	1	"767.9520"	"0.0010"	"767.9522+"	"0.0008"	"13"	"2.47e+05"	B+	"2.5145196"	"4.1285534"	"4d5.(4D).5s"	"b 5D"	"2"	"4d4.5s.(6D).5p"	"y 5P*"	"2"	5	5		"T5293"	"L10250,L3475"	
Mo	1	"772.0763"	"0.0010"	"772.0764+"	"0.0008"	"27"	"6.4e+05"	B+	"2.5231413"	"4.1285534"	"4d5.(4D).5s"	"b 5D"	"3"	"4d4.5s.(6D).5p"	"y 5P*"	"2"	7	5		"T5293"	"L10250,L3475"	
Mo	1	"782.9665"	"0.0010"	"782.9663+"	"0.0009"	"17"	"4.4e+05"	B+	"2.4958407"	"4.0789242"	"4d5.(4D).5s"	"b 5D"	"1"	"4d4.5s.(6D).5p"	"y 5P*"	"1"	3	3		"T5293"	"L10250,L3475"	
Mo	1	"785.4465"	"0.0010"	"785.4464+"	"0.0009"	"15"	"8.8e+05"	B	"3.3591339"	"4.9372187"	"4d5.(2F).5s"	"b 3F"	"2"	"4d4.5s.(4D).5p"	"z 3P*"	"2"	5	5		"T5293"	"L10250,L3475"	
Mo	1	"792.3148"	"0.0010"	"792.3149+"	"0.0009"	"11"	"3.8e+05"	B+	"2.5145196"	"4.0789242"	"4d5.(4D).5s"	"b 5D"	"2"	"4d4.5s.(6D).5p"	"y 5P*"	"1"	5	3		"T5293"	"L10250,L3475"	
Mo	1	"798.6597"	"0.0010"	"798.6593+"	"0.0009"	"15"	"5.7e+05"	B	"3.2118714"	"4.7638486"	"4d5.(4F).5s"	"a 5F"	"5"	"4d4.5s.(6D).5p"	"z 5D*"	"4"	11	9		"T5293"	"L10250,L3475"	
Mo	1	"848.3346"	"0.0010"	"848.3344+"	"0.0010"	"45h"	"2.58e+05"	B	"3.1981238"	"4.6592238"	"4d6"	"c 5D"	"2"	"4d4.5s.(6D).5p"	"z 5D*"	"2"	5	5		"T5293"	"L10250,L3475"	
