,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
11767,261.4552,4.740714,152700000.0,68.01,Er,II,1.6537979999999999,6.5,6.394465,6.5,MC,2.0,14.0
11835,261.6875,4.736507,8612000.0,68.01,Er,II,0.054607,5.5,4.791066000000001,5.5,MC,2.0,12.0
12027,262.419,4.723304,101300000.0,68.01,Er,II,0.8461639999999999,7.5,5.56942,6.5,MC,2.0,14.0
12608,264.716,4.682322,107900000.0,68.01,Er,II,1.6537979999999999,6.5,6.336072,7.5,MC,2.0,16.0
12778,265.3727,4.6707339999999995,189200000.0,68.01,Er,II,1.6537979999999999,6.5,6.324485,7.5,MC,2.0,16.0
13086,266.6301,4.6487099999999995,60670000.0,68.01,Er,II,0.636362,4.5,5.285026,3.5,MC,2.0,8.0
13206,267.026,4.641817,262800000.0,68.01,Er,II,0.8461639999999999,7.5,5.487934,7.5,MC,2.0,16.0
13259,267.2252,4.638358,156300000.0,68.01,Er,II,0.8461639999999999,7.5,5.484475,8.5,MC,2.0,18.0
13338,267.5359,4.6329720000000005,165900000.0,68.01,Er,II,1.40216,7.5,6.035085,8.5,MC,2.0,18.0
13689,268.8409,4.610483,109100000.0,68.01,Er,II,1.619322,6.5,6.229759,7.5,MC,2.0,16.0
14043,270.0661,4.589568,15520000.0,68.01,Er,II,0.636362,4.5,5.225884,3.5,MC,2.0,8.0
14339,271.2118,4.570181,82620000.0,68.01,Er,II,0.669972,3.5,5.240108,2.5,MC,2.0,6.0
14450,271.6602,4.5626370000000005,40340000.0,68.01,Er,II,1.322562,6.5,5.885154,7.5,MC,2.0,16.0
14589,272.1588,4.55428,165600000.0,68.01,Er,II,1.701012,8.5,6.255246,7.5,MC,2.0,16.0
14716,272.622,4.546542,20930000.0,68.01,Er,II,0.054607,5.5,4.601103,4.5,MC,2.0,10.0
14826,273.0097,4.5400849999999995,286700000.0,68.01,Er,II,1.535927,5.5,6.0759669999999995,6.5,MC,2.0,14.0
14857,273.1556,4.53766,9142000.0,68.01,Er,II,0.054607,5.5,4.592221,4.5,MC,2.0,10.0
15081,273.9313,4.524812,129900000.0,68.01,Er,II,0.8461639999999999,7.5,5.370931,6.5,MC,2.0,14.0
15533,275.5621,4.498035,434800000.0,68.01,Er,II,0.669972,3.5,5.167962,2.5,MC,2.0,6.0
15839,276.561,4.48179,8243000.0,68.01,Er,II,0.0,6.5,4.481745,5.5,MC,2.0,12.0
15867,276.6386,4.480533,253500000.0,68.01,Er,II,1.535927,5.5,6.016416,6.5,MC,2.0,14.0
16124,277.4616,4.467243,223500000.0,68.01,Er,II,1.619322,6.5,6.08652,6.5,MC,2.0,14.0
16273,277.8971,4.460242,368200000.0,68.01,Er,II,1.588866,9.5,6.0490639999999996,9.5,MC,2.0,20.0
16293,277.9609,4.459219999999999,169000000.0,68.01,Er,II,1.770584,7.5,6.229759,7.5,MC,2.0,16.0
16339,278.1187,4.45669,242800000.0,68.01,Er,II,1.619322,6.5,6.0759669999999995,6.5,MC,2.0,14.0
16354,278.1545,4.456116000000001,153500000.0,68.01,Er,II,1.701012,8.5,6.157083,7.5,MC,2.0,16.0
16371,278.1997,4.4553910000000005,14490000.0,68.01,Er,II,0.636362,4.5,5.091709,4.5,MC,2.0,10.0
16450,278.495,4.450668,67320000.0,68.01,Er,II,0.636362,4.5,5.0869860000000005,3.5,MC,2.0,8.0
16494,278.6106,4.448821,11430000.0,68.01,Er,II,0.054607,5.5,4.503383,4.5,MC,2.0,10.0
16532,278.7404,4.446749,67790000.0,68.01,Er,II,1.40216,7.5,5.848864,8.5,MC,2.0,18.0
16538,278.7709,4.446264,311200000.0,68.01,Er,II,1.588866,9.5,6.035085,8.5,MC,2.0,18.0
16554,278.8332,4.445269000000001,38020000.0,68.01,Er,II,1.40216,7.5,5.847384,7.5,MC,2.0,16.0
16868,279.9725,4.427182,2657000.0,68.01,Er,II,0.054607,5.5,4.481745,5.5,MC,2.0,12.0
16938,280.2525,4.422758999999999,13110000.0,68.01,Er,II,0.0,6.5,4.422715,6.5,MC,2.0,14.0
16953,280.287,4.422214,245200000.0,68.01,Er,II,1.6537979999999999,6.5,6.0759669999999995,6.5,MC,2.0,14.0
16979,280.3541,4.421156,190700000.0,68.01,Er,II,1.701012,8.5,6.122123,7.5,MC,2.0,16.0
17057,280.675,4.4161019999999995,9824000.0,68.01,Er,II,0.0,6.5,4.416057,5.5,MC,2.0,12.0
17468,281.8855,4.397138,215100000.0,68.01,Er,II,1.619322,6.5,6.016416,6.5,MC,2.0,14.0
17485,281.9345,4.396375,2221000.0,68.01,Er,II,0.054607,5.5,4.450937000000001,4.5,MC,2.0,10.0
17498,281.9816,4.39564,71010000.0,68.01,Er,II,1.535927,5.5,5.931523,6.5,MC,2.0,14.0
17507,282.0187,4.395062,469000000.0,68.01,Er,II,1.40216,7.5,5.797178,7.5,MC,2.0,16.0
17516,282.0458,4.394639,2838000.0,68.01,Er,II,0.054607,5.5,4.449202,5.5,MC,2.0,12.0
17649,282.5664,4.386543,78070000.0,68.01,Er,II,1.770584,7.5,6.157083,7.5,MC,2.0,16.0
17780,283.0419,4.379175,44670000.0,68.01,Er,II,0.669972,3.5,5.049103,2.5,MC,2.0,6.0
17860,283.3912,4.373776,13900000.0,68.01,Er,II,0.0,6.5,4.373732,6.5,MC,2.0,14.0
18086,284.1893,4.361494,3315000.0,68.01,Er,II,0.054607,5.5,4.416057,5.5,MC,2.0,12.0
18198,284.6263,4.354798000000001,102600000.0,68.01,Er,II,1.615257,8.5,5.970011,7.5,MC,2.0,16.0
18240,284.8088,4.3520080000000005,265800000.0,68.01,Er,II,2.0425,7.5,6.394465,6.5,MC,2.0,14.0
18266,284.8923,4.350733,85580000.0,68.01,Er,II,1.619322,6.5,5.970011,7.5,MC,2.0,16.0
18298,285.0651,4.348095,246000000.0,68.01,Er,II,1.701012,8.5,6.0490639999999996,9.5,MC,2.0,20.0
18524,285.8555,4.336073000000001,6674000.0,68.01,Er,II,0.0,6.5,4.33603,5.5,MC,2.0,12.0
18569,286.0257,4.333493,40360000.0,68.01,Er,II,1.40216,7.5,5.735608999999999,7.5,MC,2.0,16.0
18776,286.9192,4.319999,10310000.0,68.01,Er,II,0.636362,4.5,4.9563180000000004,3.5,MC,2.0,8.0
18844,287.1679,4.316257,155400000.0,68.01,Er,II,1.6537979999999999,6.5,5.970011,7.5,MC,2.0,16.0
18893,287.3802,4.3130690000000005,316800000.0,68.01,Er,II,1.619322,6.5,5.932348,5.5,MC,2.0,12.0
18914,287.4781,4.3116,6584000.0,68.01,Er,II,0.054607,5.5,4.366164,5.5,MC,2.0,12.0
19012,287.8904,4.305426000000001,151100000.0,68.01,Er,II,1.770584,7.5,6.0759669999999995,6.5,MC,2.0,14.0
19121,288.2597,4.299911,17710000.0,68.01,Er,II,0.8921100000000001,4.5,5.191978,3.5,MC,2.0,8.0
19214,288.7103,4.2931989999999995,337100000.0,68.01,Er,II,2.101309,5.5,6.394465,6.5,MC,2.0,14.0
19386,289.3495,4.283716,132100000.0,68.01,Er,II,2.212211,8.5,6.495883,8.5,MC,2.0,18.0
19396,289.3906,4.283108,6424000.0,68.01,Er,II,0.0,6.5,4.283065000000001,6.5,MC,2.0,14.0
19452,289.5921,4.280126999999999,12660000.0,68.01,Er,II,0.636362,4.5,4.916447,4.5,MC,2.0,10.0
19465,289.657,4.2791690000000004,176200000.0,68.01,Er,II,1.9506330000000003,8.5,6.229759,7.5,MC,2.0,16.0
19479,289.6959,4.278593,660400000.0,68.01,Er,II,1.6537979999999999,6.5,5.932348,5.5,MC,2.0,12.0
19635,290.3441,4.269042,139600000.0,68.01,Er,II,1.701012,8.5,5.970011,7.5,MC,2.0,16.0
19657,290.4468,4.267532,221000000.0,68.01,Er,II,0.8461639999999999,7.5,5.113654,8.5,MC,2.0,18.0
19715,290.6504,4.264544,216200000.0,68.01,Er,II,1.770584,7.5,6.035085,8.5,MC,2.0,18.0
19788,290.9576,4.260041,247700000.0,68.01,Er,II,1.588866,9.5,5.848864,8.5,MC,2.0,18.0
19808,291.0362,4.258891,366300000.0,68.01,Er,II,0.8461639999999999,7.5,5.105013,7.5,MC,2.0,16.0
19828,291.1067,4.25786,3323000.0,68.01,Er,II,0.0,6.5,4.257817,5.5,MC,2.0,12.0
19949,291.5624,4.251205000000001,192000000.0,68.01,Er,II,1.322562,6.5,5.573725,7.5,MC,2.0,16.0
20047,291.9285,4.245874,222900000.0,68.01,Er,II,1.770584,7.5,6.016416,6.5,MC,2.0,14.0
20071,292.024,4.244485,5012000.0,68.01,Er,II,0.054607,5.5,4.29905,4.5,MC,2.0,10.0
20272,292.7714,4.23365,178000000.0,68.01,Er,II,1.615257,8.5,5.848864,8.5,MC,2.0,18.0
20287,292.8283,4.2328269999999995,269500000.0,68.01,Er,II,1.816279,9.5,6.0490639999999996,9.5,MC,2.0,20.0
20324,292.9733,4.230733,5082000.0,68.01,Er,II,0.054607,5.5,4.285298,5.5,MC,2.0,12.0
20370,293.1554,4.228104,106600000.0,68.01,Er,II,1.619322,6.5,5.847384,7.5,MC,2.0,16.0
20375,293.1656,4.227958,66280000.0,68.01,Er,II,1.588866,9.5,5.816782,8.5,MC,2.0,18.0
20394,293.26,4.226597,119400000.0,68.01,Er,II,2.101309,5.5,6.327864,5.5,MC,2.0,12.0
20445,293.4506,4.223851,101800000.0,68.01,Er,II,1.701012,8.5,5.924821,9.5,MC,2.0,20.0
20560,293.9318,4.216937000000001,24910000.0,68.01,Er,II,0.8921100000000001,4.5,5.109005000000001,3.5,MC,2.0,8.0
20611,294.1174,4.214277,177700000.0,68.01,Er,II,1.619322,6.5,5.833557,6.5,MC,2.0,14.0
20696,294.4065,4.210138,5848000.0,68.01,Er,II,0.054607,5.5,4.264702,4.5,MC,2.0,10.0
20723,294.528,4.2084019999999995,258000000.0,68.01,Er,II,1.588866,9.5,5.797226,9.5,MC,2.0,20.0
20756,294.6428,4.206762,107600000.0,68.01,Er,II,2.2891630000000003,7.5,6.495883,8.5,MC,2.0,18.0
20865,295.0071,4.201567,88910000.0,68.01,Er,II,1.615257,8.5,5.816782,8.5,MC,2.0,18.0
20903,295.1261,4.199873,26110000.0,68.01,Er,II,0.669972,3.5,4.869802,3.5,MC,2.0,8.0
21019,295.6448,4.1925040000000005,205700000.0,68.01,Er,II,2.063498,6.5,6.255961,6.5,MC,2.0,14.0
21036,295.6953,4.191789,239900000.0,68.01,Er,II,2.063498,6.5,6.255246,7.5,MC,2.0,16.0
21222,296.3901,4.181962,96170000.0,68.01,Er,II,1.615257,8.5,5.797178,7.5,MC,2.0,16.0
21233,296.452,4.18109,277800000.0,68.01,Er,II,0.8461639999999999,7.5,5.0272120000000005,8.5,MC,2.0,18.0
21243,296.483,4.180651999999999,68670000.0,68.01,Er,II,1.535927,5.5,5.716538,6.5,MC,2.0,14.0
21259,296.521,4.180117,12410000.0,68.01,Er,II,0.636362,4.5,4.8164370000000005,4.5,MC,2.0,10.0
21281,296.5872,4.179183999999999,93010000.0,68.01,Er,II,1.701012,8.5,5.880154,9.5,MC,2.0,20.0
21352,296.8761,4.175117,14080000.0,68.01,Er,II,0.0,6.5,4.175075,6.5,MC,2.0,14.0
21390,297.0059,4.173292,5986000.0,68.01,Er,II,0.0,6.5,4.1732510000000005,5.5,MC,2.0,12.0
21413,297.0956,4.172033,16440000.0,68.01,Er,II,0.669972,3.5,4.841963,3.5,MC,2.0,8.0
21421,297.1259,4.171607,36210000.0,68.01,Er,II,1.40216,7.5,5.573725,7.5,MC,2.0,16.0
21477,297.3741,4.168125,40850000.0,68.01,Er,II,0.669972,3.5,4.838055000000001,3.5,MC,2.0,8.0
21524,297.5677,4.165414,137300000.0,68.01,Er,II,1.322562,6.5,5.487934,7.5,MC,2.0,16.0
21646,297.9946,4.159447,1759000.0,68.01,Er,II,0.054607,5.5,4.214012,5.5,MC,2.0,12.0
21735,298.3056,4.15511,167300000.0,68.01,Er,II,1.535927,5.5,5.690996,4.5,MC,2.0,10.0
21739,298.3221,4.154881,87140000.0,68.01,Er,II,1.40216,7.5,5.556998999999999,8.5,MC,2.0,18.0
21792,298.5522,4.151679,23850000.0,68.0,Er,I,0.0,6.0,4.151638,5.0,GK,1.0,11.0
21901,298.9313,4.146414,190400000.0,68.01,Er,II,1.701012,8.5,5.847384,7.5,MC,2.0,16.0
22018,299.4088,4.1398019999999995,92520000.0,68.01,Er,II,2.430923,8.5,6.570683,7.5,MC,2.0,16.0
22070,299.6366,4.136654,4526000.0,68.01,Er,II,0.054607,5.5,4.191219,4.5,MC,2.0,10.0
22108,299.8058,4.1343190000000005,13190000.0,68.01,Er,II,0.636362,4.5,4.77064,4.5,MC,2.0,10.0
22221,300.2406,4.128332,256900000.0,68.01,Er,II,0.8461639999999999,7.5,4.974455,6.5,MC,2.0,14.0
22257,300.3832,4.126373,3701000.0,68.01,Er,II,0.054607,5.5,4.1809389999999995,5.5,MC,2.0,12.0
22357,300.8191,4.120393,158900000.0,68.01,Er,II,1.615257,8.5,5.735608999999999,7.5,MC,2.0,16.0
22393,300.9439,4.118685,1617000.0,68.01,Er,II,0.054607,5.5,4.1732510000000005,5.5,MC,2.0,12.0
22414,301.0307,4.117498,3869000.0,68.01,Er,II,0.054607,5.5,4.172064,4.5,MC,2.0,10.0
22429,301.1162,4.116328,95560000.0,68.01,Er,II,1.619322,6.5,5.735608999999999,7.5,MC,2.0,16.0
22461,301.2478,4.1145309999999995,51990000.0,68.01,Er,II,0.636362,4.5,4.750852,3.5,MC,2.0,8.0
22497,301.3962,4.1125050000000005,5438000.0,68.01,Er,II,0.8461639999999999,7.5,4.958628,7.5,MC,2.0,16.0
22567,301.6839,4.108583,301100000.0,68.01,Er,II,1.816279,9.5,5.924821,9.5,MC,2.0,20.0
22594,301.7745,4.107349,24630000.0,68.01,Er,II,0.8461639999999999,7.5,4.9534720000000005,6.5,MC,2.0,14.0
22642,301.9763,4.104604,3473000.0,68.01,Er,II,0.0,6.5,4.104563,5.5,MC,2.0,12.0
22711,302.273,4.100576,184100000.0,68.01,Er,II,2.1547110000000003,6.5,6.255246,7.5,MC,2.0,16.0
22790,302.5954,4.096207,355700000.0,68.01,Er,II,1.701012,8.5,5.797178,7.5,MC,2.0,16.0
22843,302.8275,4.093068,7841000.0,68.01,Er,II,0.0,6.5,4.093026999999999,6.5,MC,2.0,14.0
22913,303.1309,4.088972,64050000.0,68.01,Er,II,0.8461639999999999,7.5,4.935095,7.5,MC,2.0,16.0
23022,303.6221,4.082357,166700000.0,68.01,Er,II,1.40216,7.5,5.484475,8.5,MC,2.0,18.0
23344,304.9185,4.0650010000000005,139100000.0,68.01,Er,II,2.430923,8.5,6.495883,8.5,MC,2.0,18.0
23361,304.9999,4.063916000000001,83610000.0,68.01,Er,II,1.816279,9.5,5.880154,9.5,MC,2.0,20.0
23384,305.0851,4.062781,82400000.0,68.01,Er,II,1.6537979999999999,6.5,5.716538,6.5,MC,2.0,14.0
23438,305.3783,4.05888,247800000.0,68.01,Er,II,2.1547110000000003,6.5,6.21355,6.5,MC,2.0,14.0
23606,306.1292,4.048925,38350000.0,68.01,Er,II,1.588866,9.5,5.63775,8.5,MC,2.0,18.0
23620,306.1682,4.0484089999999995,75310000.0,68.01,Er,II,1.322562,6.5,5.370931,6.5,MC,2.0,14.0
23698,306.483,4.04425,1845000.0,68.01,Er,II,0.0,6.5,4.04421,5.5,MC,2.0,12.0
23732,306.6221,4.042416,35950000.0,68.01,Er,II,0.636362,4.5,4.678738,4.5,MC,2.0,10.0
23805,306.9224,4.038461,3537000.0,68.01,Er,II,0.054607,5.5,4.093026999999999,6.5,MC,2.0,14.0
23835,307.0742,4.036465,206700000.0,68.01,Er,II,1.322562,6.5,5.358987,7.5,MC,2.0,16.0
23908,307.3344,4.033048,13850000.0,68.01,Er,II,0.0,6.5,4.033008000000001,6.5,ML,2.0,14.0
24033,307.8249,4.026622,188400000.0,68.01,Er,II,2.049386,5.5,6.0759669999999995,6.5,MC,2.0,14.0
24047,307.8872,4.025807,153800000.0,68.01,Er,II,1.588866,9.5,5.614633,8.5,MC,2.0,18.0
24107,308.1377,4.022533999999999,54090000.0,68.01,Er,II,1.615257,8.5,5.63775,8.5,MC,2.0,18.0
24250,308.7805,4.014161,15180000.0,68.01,Er,II,0.886441,5.5,4.900562,5.5,MC,2.0,12.0
24385,309.3136,4.007243,86680000.0,68.01,Er,II,1.322562,6.5,5.329765,5.5,MC,2.0,12.0
24542,309.9189,3.9994160000000005,273000000.0,68.01,Er,II,1.615257,8.5,5.614633,8.5,MC,2.0,18.0
24634,310.2686,3.994909,179600000.0,68.01,Er,II,1.6537979999999999,6.5,5.648666,5.5,MC,2.0,12.0
24727,310.6781,3.989643,4899000.0,68.01,Er,II,0.054607,5.5,4.04421,5.5,ML,2.0,12.0
24898,311.3537,3.9809870000000003,312800000.0,68.01,Er,II,1.816279,9.5,5.797226,9.5,MC,2.0,20.0
24933,311.5094,3.978997,16170000.0,68.01,Er,II,0.886441,5.5,4.865398,5.5,MC,2.0,12.0
24943,311.5529,3.9784410000000006,3394000.0,68.01,Er,II,0.054607,5.5,4.033008000000001,6.5,MC,2.0,14.0
24978,311.6948,3.97663,4020000.0,68.01,Er,II,0.0,6.5,3.9765900000000003,5.5,MC,2.0,12.0
25021,311.8833,3.9742269999999995,203200000.0,68.01,Er,II,1.9506330000000003,8.5,5.924821,9.5,MC,2.0,20.0
25105,312.2722,3.969278,86420000.0,68.01,Er,II,0.636362,4.5,4.605601,5.5,MC,2.0,12.0
25116,312.3089,3.968811,43910000.0,68.01,Er,II,1.40216,7.5,5.370931,6.5,MC,2.0,14.0
25228,312.7383,3.963362,6658000.0,68.01,Er,II,0.636362,4.5,4.599684,5.5,MC,2.0,12.0
25341,313.2517,3.956867,135800000.0,68.01,Er,II,1.40216,7.5,5.358987,7.5,MC,2.0,16.0
25429,313.5615,3.952957,191500000.0,68.01,Er,II,2.063498,6.5,6.016416,6.5,MC,2.0,14.0
25487,313.7853,3.950138,112600000.0,68.01,Er,II,1.619322,6.5,5.56942,6.5,MC,2.0,14.0
25504,313.8497,3.949328,288700000.0,68.01,Er,II,2.099776,9.5,6.0490639999999996,9.5,MC,2.0,20.0
25574,314.1095,3.9460610000000003,19000000.0,68.01,Er,II,0.054607,5.5,4.000629,4.5,ML,2.0,10.0
25636,314.3635,3.9428739999999998,1999000.0,68.01,Er,II,0.0,6.5,3.9428339999999995,5.5,MC,2.0,12.0
25658,314.4506,3.9417809999999998,105100000.0,68.01,Er,II,1.615257,8.5,5.556998999999999,8.5,MC,2.0,18.0
25790,315.0548,3.934222,13580000.0,68.01,Er,II,0.636362,4.5,4.570545,5.5,MC,2.0,12.0
26019,316.0348,3.922022,5155000.0,68.01,Er,II,0.054607,5.5,3.9765900000000003,5.5,MC,2.0,12.0
26172,316.7101,3.9136599999999997,143300000.0,68.01,Er,II,1.701012,8.5,5.614633,8.5,MC,2.0,18.0
26306,317.2615,3.906859,7922000.0,68.01,Er,II,0.636362,4.5,4.543182,5.5,MC,2.0,12.0
26469,317.9605,3.8982699999999997,103200000.0,68.01,Er,II,1.9506330000000003,8.5,5.848864,8.5,MC,2.0,18.0
26516,318.1613,3.895809,25090000.0,68.01,Er,II,0.669972,3.5,4.565742,3.5,MC,2.0,8.0
26522,318.1745,3.8956480000000004,90010000.0,68.01,Er,II,1.588866,9.5,5.484475,8.5,MC,2.0,18.0
26531,318.1925,3.895428,669000000.0,68.01,Er,II,1.369113,4.5,5.264501,3.5,MC,2.0,8.0
26578,318.3419,3.8936,12190000.0,68.01,Er,II,0.054607,5.5,3.948168,4.5,ML,2.0,10.0
26627,318.5247,3.8913660000000005,5629000.0,68.01,Er,II,0.0,6.5,3.8913269999999995,5.5,MC,2.0,12.0
26689,318.7786,3.8882660000000002,2078000.0,68.01,Er,II,0.054607,5.5,3.9428339999999995,5.5,ML,2.0,12.0
26987,320.0586,3.8727160000000005,199200000.0,68.01,Er,II,1.615257,8.5,5.487934,7.5,MC,2.0,16.0
27046,320.3448,3.869257,67980000.0,68.01,Er,II,1.615257,8.5,5.484475,8.5,MC,2.0,18.0
27059,320.3949,3.8686510000000003,51450000.0,68.01,Er,II,1.619322,6.5,5.487934,7.5,MC,2.0,16.0
27079,320.5147,3.8672050000000002,184900000.0,68.01,Er,II,1.770584,7.5,5.63775,8.5,MC,2.0,18.0
27146,320.805,3.863707,38050000.0,68.01,Er,II,1.588866,9.5,5.452534,9.5,MC,2.0,20.0
27298,321.444,3.8560260000000004,181300000.0,68.01,Er,II,1.701012,8.5,5.556998999999999,8.5,MC,2.0,18.0
27471,322.3305,3.845421,29520000.0,68.01,Er,II,0.636362,4.5,4.481745,5.5,ML,2.0,12.0
27634,323.0583,3.836758,52620000.0,68.01,Er,II,0.054607,5.5,3.8913269999999995,5.5,MC,2.0,12.0
27671,323.2029,3.8350419999999996,142200000.0,68.01,Er,II,1.535927,5.5,5.370931,6.5,MC,2.0,14.0
27819,323.7977,3.8279980000000005,25310000.0,68.01,Er,II,0.636362,4.5,4.464322,4.5,ML,2.0,10.0
27944,324.3474,3.82151,73210000.0,68.01,Er,II,1.816279,9.5,5.63775,8.5,MC,2.0,18.0
28063,324.9338,3.8146129999999996,16610000.0,68.01,Er,II,0.636362,4.5,4.450937000000001,4.5,ML,2.0,10.0
28375,326.2801,3.798875,162000000.0,68.01,Er,II,1.770584,7.5,5.56942,6.5,MC,2.0,14.0
28417,326.4781,3.7965709999999997,57550000.0,68.01,Er,II,0.0,6.5,3.796533,6.5,ML,2.0,14.0
28462,326.6659,3.7943879999999996,9197000.0,68.01,Er,II,0.669972,3.5,4.464322,4.5,MC,2.0,10.0
28479,326.71,3.793875,262000000.0,68.01,Er,II,1.535927,5.5,5.329765,5.5,MC,2.0,12.0
28482,326.7176,3.7937870000000005,177600000.0,68.01,Er,II,1.588866,9.5,5.382615,9.5,MC,2.0,20.0
28527,326.9411,3.7911940000000004,242000000.0,68.01,Er,II,1.619322,6.5,5.4104779999999995,5.5,MC,2.0,12.0
28632,327.3321,3.7866660000000003,14990000.0,68.01,Er,II,0.8921100000000001,4.5,4.678738,4.5,MC,2.0,10.0
28729,327.8223,3.7810029999999997,19620000.0,68.01,Er,II,0.669972,3.5,4.450937000000001,4.5,ML,2.0,10.0
28748,327.9325,3.7797330000000002,37940000.0,68.01,Er,II,0.636362,4.5,4.416057,5.5,ML,2.0,12.0
28771,328.0217,3.7787050000000004,13310000.0,68.01,Er,II,0.054607,5.5,3.833273,4.5,ML,2.0,10.0
28920,328.6179,3.77185,29140000.0,68.01,Er,II,0.8921100000000001,4.5,4.6639230000000005,4.5,MC,2.0,10.0
28935,328.6769,3.771172,57310000.0,68.01,Er,II,0.669972,3.5,4.4411059999999996,3.5,MC,2.0,8.0
29042,329.1267,3.7660190000000004,18580000.0,68.01,Er,II,1.350676,3.5,5.116657,4.5,ML,2.0,10.0
29275,330.1932,3.753855,39840000.0,68.01,Er,II,1.350676,3.5,5.104493,4.5,MC,2.0,10.0
29311,330.3876,3.751647,191700000.0,68.01,Er,II,1.619322,6.5,5.370931,6.5,MC,2.0,14.0
29314,330.3953,3.75156,161400000.0,68.01,Er,II,1.701012,8.5,5.452534,9.5,MC,2.0,20.0
29356,330.5566,3.749729,27250000.0,68.01,Er,II,0.8921100000000001,4.5,4.641801999999999,4.5,ML,2.0,10.0
29414,330.746,3.747581,17570000.0,68.01,Er,II,1.369113,4.5,5.116657,4.5,ML,2.0,10.0
29545,331.2426,3.7419629999999997,36510000.0,68.01,Er,II,0.054607,5.5,3.796533,6.5,ML,2.0,14.0
29580,331.3494,3.740758,62230000.0,68.01,Er,II,1.816279,9.5,5.556998999999999,8.5,MC,2.0,18.0
29609,331.4429,3.739702,89320000.0,68.01,Er,II,1.619322,6.5,5.358987,7.5,MC,2.0,16.0
29626,331.4944,3.739121,1327000.0,68.01,Er,II,0.0,6.5,3.7390830000000004,5.5,MC,2.0,12.0
29712,331.8231,3.735418,35650000.0,68.01,Er,II,1.369113,4.5,5.104493,4.5,MC,2.0,10.0
29725,331.8774,3.734806,2305000.0,68.01,Er,II,0.0,6.5,3.734768,5.5,ML,2.0,12.0
29845,332.3194,3.729839,37810000.0,68.01,Er,II,0.636362,4.5,4.366164,5.5,ML,2.0,12.0
30097,333.2703,3.7191970000000003,92280000.0,68.01,Er,II,0.886441,5.5,4.605601,5.5,MC,2.0,12.0
30209,333.6738,3.714699,11380000.0,68.01,Er,II,0.886441,5.5,4.601103,4.5,MC,2.0,10.0
30227,333.7248,3.7141319999999998,40180000.0,68.01,Er,II,0.669972,3.5,4.384067,3.5,MC,2.0,8.0
30240,333.7791,3.7135269999999996,34820000.0,68.01,Er,II,0.8921100000000001,4.5,4.605601,5.5,MC,2.0,12.0
30296,334.0026,3.711043,20020000.0,68.01,Er,II,0.636362,4.5,4.3473690000000005,4.5,MC,2.0,10.0
30301,334.0479,3.71054,73990000.0,68.01,Er,II,1.5622120000000002,2.5,5.272715,3.5,MC,2.0,8.0
30333,334.1839,3.7090300000000003,41390000.0,68.01,Er,II,0.8921100000000001,4.5,4.601103,4.5,MC,2.0,10.0
30410,334.4374,3.7062190000000004,1197000.0,68.01,Er,II,0.0,6.5,3.706182,6.5,MC,2.0,14.0
30452,334.6034,3.7043800000000005,27340000.0,68.01,Er,II,0.054607,5.5,3.75895,4.5,MC,2.0,10.0
30490,334.7638,3.702605,50050000.0,68.01,Er,II,1.369113,4.5,5.071681,4.5,MC,2.0,10.0
30491,334.7734,3.702499,28140000.0,68.01,Er,II,0.8921100000000001,4.5,4.594572,3.5,MC,2.0,8.0
30499,334.8141,3.7020489999999997,2774000.0,68.01,Er,II,0.0,6.5,3.7020120000000003,5.5,MC,2.0,12.0
30511,334.8762,3.701362,29920000.0,68.01,Er,II,1.350676,3.5,5.052001000000001,3.5,MC,2.0,8.0
30545,335.0064,3.6999239999999998,198900000.0,68.01,Er,II,1.6827279999999998,10.5,5.382615,9.5,MC,2.0,20.0
30549,335.0263,3.699704,22830000.0,68.01,Er,II,0.636362,4.5,4.33603,5.5,MC,2.0,12.0
30724,335.8153,3.691011,17280000.0,68.01,Er,II,0.636362,4.5,4.327337,3.5,MC,2.0,8.0
30787,336.1013,3.687872,54680000.0,68.01,Er,II,1.6810189999999998,2.5,5.368854,3.5,ML,2.0,8.0
30808,336.1666,3.687154,75940000.0,68.01,Er,II,1.9506330000000003,8.5,5.63775,8.5,MC,2.0,18.0
30878,336.4076,3.684514,15880000.0,68.01,Er,II,0.054607,5.5,3.7390830000000004,5.5,ML,2.0,12.0
30939,336.6685,3.681658,141700000.0,68.0,Er,I,0.9543010000000001,7.0,4.635922,7.0,MC,1.0,15.0
30975,336.802,3.6801980000000003,20560000.0,68.01,Er,II,0.054607,5.5,3.734768,5.5,ML,2.0,12.0
31045,337.0553,3.677433,24460000.0,68.01,Er,II,0.669972,3.5,4.3473690000000005,4.5,ML,2.0,10.0
31098,337.2752,3.675035,121300000.0,68.01,Er,II,0.0,6.5,3.6749989999999997,7.5,ML,2.0,16.0
31133,337.417,3.6734910000000003,11260000.0,68.01,Er,II,0.0,6.5,3.673454,6.5,ML,2.0,14.0
31179,337.6094,3.6713970000000002,11750000.0,68.01,Er,II,0.886441,5.5,4.557802,4.5,MC,2.0,10.0
31208,337.699,3.6704230000000004,105800000.0,68.01,Er,II,1.6810189999999998,2.5,5.351406,2.5,MC,2.0,6.0
31262,337.9007,3.6682330000000003,41880000.0,68.01,Er,II,1.816279,9.5,5.484475,8.5,MC,2.0,18.0
