element	sp_num	obs_wl_air(nm)	unc_obs_wl	ritz_wl_air(nm)	unc_ritz_wl	intens	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	tp_ref	line_ref	
Cr	1	"442.26890"	"0.00011"	"442.26891"	"0.00004"	"14"	"2.7e+07"	D	"3.55614020"	"6.3587200"	"3d5.(4D).4s"	"a 3D"	"2"	"3d5.(4D).4p"	"w 3P*"	"2"	5	5		"T3963"	"L14866"	
Cr	1	"442.40757"	"0.00007"	"442.407534"	"0.000020"	"16"	"5.7e+06"	D	"2.91511324"	"5.71681492"	"3d4.4s2"	"a 3P"	"1"	"3d5.(4P).4p"	"y 3D*"	"2"	3	5		"T3963"	"L14866"	
Cr	1	"442.42784"	"0.00005"	"442.42787"	"0.00003"	"56"	"2.1e+07"	D	"3.01062753"	"5.8122004"	"3d5.(4D).4s"	"b 5D"	"4"	"3d5.(4P).4p"	"u 5P*"	"3"	9	7		"T3963"	"L14866"	
Cr	1	"442.85033"	"0.00007"	"442.85030"	"0.00003"	"17"	"5.5e+06"	D	"3.01329987"	"5.8122004"	"3d5.(4D).4s"	"b 5D"	"3"	"3d5.(4P).4p"	"u 5P*"	"3"	7	7		"T3963"	"L14866"	
Cr	1	"442.99239"	"0.00011"	"442.99232"	"0.00004"	"12"	"2.4e+07"	D	"3.55579538"	"6.3537986"	"3d5.(4D).4s"	"a 3D"	"1"	"3d5.(4D).4p"	"w 3P*"	"1"	3	3		"T3963"	"L14866"	
Cr	1	"443.21663"	"0.00006"	"443.21665"	"0.00004"	"66"	"1.8e+07"	D	"2.87187333"	"5.66846045"	"3d4.4s2"	"a 3P"	"0"	"3d5.(4P).4p"	"y 3P*"	"1"	1	3		"T4288"	"L14866"	
Cr	1	"443.27589"	"0.00014"	"443.27591"	"0.00014"	"6"	"4.9e+07"	D	"5.2553505"	"8.0515637"	"3d4.(3H).4s.4p.(3P*)"	"z 5H*"	"7"	"3d4.4s.5s"	"e 5H"	"7"	15	15		"T3963"	"L14866"	
Cr	1	"444.22678"	"0.00006"	"444.226744"	"0.000022"	"28"	"1.9e+06"	D	"3.00044215"	"5.79067042"	"3d4.4s2"	"a 3H"	"6"	"3d4.(3G).4s.4p.(3P*)"	"w 5F*"	"5"	13	11		"T3963"	"L14866"	
Cr	1	"444.37077"	"0.00011"	"444.37074"	"0.00008"	"13"	"4.5e+07"	D	"3.55579538"	"6.3451195"	"3d5.(4D).4s"	"a 3D"	"1"	"3d5.(4D).4p"	"w 3P*"	"0"	3	1		"T3963"	"L14866"	
Cr	1	"445.97343"	"0.00004"	"445.973437"	"0.000018"	"93"	"8.4e+06"	D	"3.01329987"	"5.79260016"	"3d5.(4D).4s"	"b 5D"	"3"	"3d4.(3G).4s.4p.(3P*)"	"w 5F*"	"4"	7	9		"T3963"	"L14866"	
Cr	1	"446.07731"	"0.00013"	"446.07734"	"0.00004"	"9"	"1.5e+06"	D	"2.70878630"	"5.4874392"	"3d5.(4P).4s"	"a 5P"	"2"	"3d5.(6S).5p"	"w 5P*"	"3"	5	7		"T4288"	"L14866"	
Cr	1	"446.27690"	"0.00006"	"446.27701"	"0.00006"	"27"	"5.6e+06"	D	"3.00997115"	"5.7873809"	"3d5.(4D).4s"	"b 5D"	"0"	"3d4.(3G).4s.4p.(3P*)"	"w 5F*"	"1"	1	3		"T3963"	"L14866"	
Cr	1	"446.46620"	"0.00006"	"446.46609"	"0.00006"	"29"	"4.9e+06"	D	"3.01114742"	"5.7873809"	"3d5.(4D).4s"	"b 5D"	"1"	"3d4.(3G).4s.4p.(3P*)"	"w 5F*"	"1"	3	3		"T3963"	"L14866"	
Cr	1	"446.53486"	"0.00006"	"446.534868"	"0.000022"	"79"	"5.9e+06"	D	"3.01279642"	"5.78860234"	"3d5.(4D).4s"	"b 5D"	"2"	"3d4.(3G).4s.4p.(3P*)"	"w 5F*"	"3"	5	7		"T4288"	"L14866"	
Cr	1	"446.75560"	"0.00006"	"446.75563"	"0.00003"	"30"	"3.7e+06"	D	"3.01279642"	"5.78723069"	"3d5.(4D).4s"	"b 5D"	"2"	"3d4.(3G).4s.4p.(3P*)"	"w 5F*"	"2"	5	5		"T4288"	"L14866"	
Cr	1	"447.536"	"0.008"	"447.53749"	"0.00022"	"50w*"	"3.0e+06"	D	"2.88945207"	"5.6590394"	"3d5.(6S).4p"	"z 7P*"	"2"	"3d5.(6S).6s"	"f 7S"	"3"	5	7		"T4288"	"L808"	
Cr	1	"447.70572"	"0.00015"	"447.705743"	"0.000020"	"7"	"1.3e+06"	D	"2.70991379"	"5.47846032"	"3d5.(4P).4s"	"a 5P"	"1"	"3d5.(6S).5p"	"w 5P*"	"2"	3	5		"T4288"	"L14866"	
Cr	1	"448.02586"	"0.00007"	"448.02585"	"0.00003"	"17"	"1.0e+07"	D	"3.36779583"	"6.13436429"	"3d5.(4P).4s"	"b 3P"	"0"	"3d5.(4P).4p"	"y 3S*"	"1"	1	3		"T3963"	"L14866"	
Cr	1	"448.03604"	"0.00011"	"448.03610"	"0.00004"	"11"	"3.5e+06"	D	"3.55053095"	"6.31703615"	"3d5.(4D).4s"	"a 3D"	"3"	"3d4.(3G).4s.4p.(3P*)"	"w 3F*"	"3"	7	7		"T3963"	"L14866"	
Cr	1	"448.28708"	"0.00006"	"448.28707"	"0.00003"	"53"	"3.0e+07"	D	"3.36940787"	"6.13436429"	"3d5.(4P).4s"	"b 3P"	"1"	"3d5.(4P).4p"	"y 3S*"	"1"	3	3		"T1621n"	"L14866"	
Cr	1	"449.055"	"0.006"	"449.050"	"0.004"	"8wl"	"3.9e+07"	D	"3.89035912"	"6.650619"	"3d5.(4F).4s"	"a 5F"	"4"	"3d4.4s.5p"	"s 5D*"	"3"	9	7		"T3963"	"L808"	
Cr	1	"449.1687"	"0.0020"	"449.17308"	"0.00024"	"30"	"4.4e+06"	D	"2.89953685"	"5.6590394"	"3d5.(6S).4p"	"z 7P*"	"3"	"3d5.(6S).6s"	"f 7S"	"3"	7	7		"T4288"	"L808"	
Cr	1	"449.18497"	"0.00006"	"449.184975"	"0.000020"	"37"	"3.4e+06"	D	"2.98716595"	"5.74659540"	"3d4.4s2"	"a 3P"	"2"	"3d4.(3F1).4s.4p.(3P*)"	"w 5D*"	"2"	5	5		"T4288"	"L14866"	
Cr	1	"449.23052"	"0.00004"	"449.23052"	"0.00003"	"89"	"4.47e+07"	B	"3.37521461"	"6.13436429"	"3d5.(4P).4s"	"b 3P"	"2"	"3d5.(4P).4p"	"y 3S*"	"1"	5	3		"u10"	"L14866"	
Cr	1	"449.5282"	"0.0020"	"449.5266"	"0.0010"	"12"	"2.0e+07"	D	"4.1055150"	"6.862848"	"3d5.(2F1).4s"	"b 3F"	"4"	"3d5.(4G).5p"	"u 3F*"	"3"	9	7		"T3963"	"L808"	
Cr	1	"449.68518"	"0.00004"	"449.685195"	"0.000016"	"1300"	"3.3e+06"	B	"0.94143042"	"3.69779039"	"3d5.(6S).4s"	"a 5S"	"2"	"3d4.(5D).4s.4p.(3P*)"	"y 5P*"	"3"	5	7		"T4624,T4913"	"L14866"	
Cr	1	"449.87239"	"0.00004"	"449.872367"	"0.000020"	"95"	"7.9e+06"	D	"2.91511324"	"5.67032643"	"3d4.4s2"	"a 3P"	"1"	"3d5.(4P).4p"	"y 3P*"	"2"	3	5		"T4288"	"L14866"	
Cr	1	"450.02778"	"0.00004"	"450.02775"	"0.00003"	"160"	"2.1e+07"	D	"3.07899825"	"5.83326016"	"3d5.(4G).4s"	"a 3G"	"3"	"3d5.(4G).4p"	"y 3G*"	"3"	7	7		"T3963"	"L14866"	
Cr	1	"450.17724"	"0.00006"	"450.17726"	"0.00003"	"37"	"1.0e+07"	D	"2.91511324"	"5.66846045"	"3d4.4s2"	"a 3P"	"1"	"3d5.(4P).4p"	"y 3P*"	"1"	3	3		"T3963"	"L14866"	
Cr	1	"450.304"	"0.003"	"450.3091"	"0.0020"	"12"	"8.3e+06"	D	"4.69694311"	"7.449484"	"3d5.(6S).5s"	"e 5S"	"2"	"3d4.(3P1).4s.4p.(1P*)"	"x 3S*"	"1"	5	3		"T3963"	"L808"	
Cr	1	"450.68389"	"0.00006"	"450.68388"	"0.00005"	"48"	"2.7e+07"	D	"4.1860366"	"6.9362888"	"3d5.(2I).4s"	"b 1I"	"6"	"3d5.(2I).4p"	"y 1H*"	"5"	13	11		"T1621n"	"L14866"	
Cr	1	"451.0005"	"0.0004"	"451.00073"	"0.00012"	"15"	"4.1e+05"	E	"4.5326696"	"7.2809897"	"3d5.(2F2).4s"	"d 3F"	"2"	"3d5.(4F).4p"	"u 3D*"	"1"	5	3		"T3963"	"L9190"	
Cr	1	"451.18909"	"0.00004"	"451.189055"	"0.000020"	"210"	"1.65e+07"	B	"3.08689206"	"5.83406495"	"3d5.(4G).4s"	"a 3G"	"4"	"3d5.(4G).4p"	"y 3G*"	"4"	9	9		"u10"	"L14866"	
Cr	1	"451.43580"	"0.00006"	"451.43575"	"0.00006"	"31"	"1.1e+07"	D	"4.1860366"	"6.9317083"	"3d5.(2I).4s"	"b 1I"	"6"	"3d4.(1I).4s.4p.(3P*)"	"u 3H*"	"6"	13	13		"T3963"	"L14866"	
Cr	1	"451.54301"	"0.00006"	"451.54304"	"0.00003"	"50"	"2.2e+06"	D	"3.01062753"	"5.75564682"	"3d5.(4D).4s"	"b 5D"	"4"	"3d4.(3F1).4s.4p.(3P*)"	"w 5D*"	"4"	9	9		"T3963"	"L14866"	
Cr	1	"452.48341"	"0.00015"	"452.48347"	"0.00008"	"7"	"1.1e+07"	D	"4.1055150"	"6.8448292"	"3d5.(2F1).4s"	"b 3F"	"4"	"3d5.(2D1).4p"	"v 3F*"	"4"	9	9		"T3963"	"L14866"	
Cr	1	"452.64537"	"0.00005"	"452.64538"	"0.00003"	"960"	"1.75e+07"	B	"2.54410014"	"5.28243456"	"3d5.(4G).4s"	"a 5G"	"6"	"3d5.(4G).4p"	"z 5G*"	"6"	13	13		"T4913"	"L14866"	
Cr	1	"452.7335"	"0.0020"	"452.73451"	"0.00004"	"40"	"2.1e+06"	B	"2.54463928"	"5.28243456"	"3d5.(4G).4s"	"a 5G"	"5"	"3d5.(4G).4p"	"z 5G*"	"6"	11	13		"T4913"	"L808"	
Cr	1	"452.74555"	"0.00006"	"452.745542"	"0.000023"	"85"	"6.2e+06"	D	"2.98716595"	"5.72489453"	"3d4.4s2"	"a 3P"	"2"	"3d5.(4P).4p"	"y 3D*"	"3"	5	7		"T3963"	"L14866"	
Cr	1	"452.98450"	"0.00006"	"452.98453"	"0.00003"	"75"	"1.1e+06"	C+	"2.54410014"	"5.28038436"	"3d5.(4G).4s"	"a 5G"	"6"	"3d5.(4G).4p"	"z 5G*"	"5"	13	11		"T4913"	"L14866"	
Cr	1	"453.04715"	"0.00015"	"453.04725"	"0.00004"	"8"	"6.7e+05"	D	"2.96741996"	"5.70332536"	"3d4.4s2"	"a 3H"	"4"	"3d5.(4G).4p"	"y 3F*"	"3"	9	7		"T3963"	"L14866"	
Cr	1	"453.06824"	"0.00005"	"453.068239"	"0.000021"	"190"	"3.6e+06"	B	"2.54460569"	"5.28038436"	"3d5.(4G).4s"	"a 5G"	"4"	"3d5.(4G).4p"	"z 5G*"	"5"	9	11		"T4913"	"L14866"	
Cr	1	"453.07379"	"0.00005"	"453.073802"	"0.000021"	"770"	"1.58e+07"	B	"2.54463928"	"5.28038436"	"3d5.(4G).4s"	"a 5G"	"5"	"3d5.(4G).4p"	"z 5G*"	"5"	11	11		"T4913"	"L14866"	
Cr	1	"453.09243"	"0.00011"	"453.092389"	"0.000021"	"10"	"6.5e+05"	D	"3.01329987"	"5.74893273"	"3d5.(4D).4s"	"b 5D"	"3"	"3d4.(3F1).4s.4p.(3P*)"	"w 5D*"	"3"	7	7		"T3963"	"L14866"	
Cr	1	"453.12305"	"0.00011"	"453.123012"	"0.000023"	"10"	"1.0e+06"	D	"3.01114742"	"5.74659540"	"3d5.(4D).4s"	"b 5D"	"1"	"3d4.(3F1).4s.4p.(3P*)"	"w 5D*"	"2"	3	5		"T3963"	"L14866"	
Cr	1	"453.51357"	"0.00005"	"453.513583"	"0.000021"	"170"	"3.8e+06"	B	"2.54426770"	"5.27735992"	"3d5.(4G).4s"	"a 5G"	"3"	"3d5.(4G).4p"	"z 5G*"	"4"	7	9		"u10,T4913"	"L14866"	
Cr	1	"453.56966"	"0.00005"	"453.569676"	"0.000021"	"600"	"1.49e+07"	B	"2.54460569"	"5.27735992"	"3d5.(4G).4s"	"a 5G"	"4"	"3d5.(4G).4p"	"z 5G*"	"4"	9	9		"T4913"	"L14866"	
Cr	1	"453.57524"	"0.00005"	"453.575250"	"0.000023"	"120"	"2.5e+06"	C+	"2.54463928"	"5.27735992"	"3d5.(4G).4s"	"a 5G"	"5"	"3d5.(4G).4p"	"z 5G*"	"4"	11	9		"T4913"	"L14866"	
Cr	2	"453.95901"	"0.00006"	"453.95902"	"0.00003"	"11"	"1.6e+05"	D	"4.04230010"	"6.77271056"	"3d5"	"a 2F"	"5/2"	"3d4.(5D).4p"	"z 4D*"	"5/2"	6	6		"T3963n"	"L18847"	
Cr	1	"453.97810"	"0.00005"	"453.97810"	"0.00003"	"110"	"3.2e+06"	B	"2.54383615"	"5.27413188"	"3d5.(4G).4s"	"a 5G"	"2"	"3d5.(4G).4p"	"z 5G*"	"3"	5	7		"u10,T4913"	"L14866"	
Cr	1	"454.04984"	"0.00005"	"454.04987"	"0.00004"	"500"	"1.50e+07"	B	"2.54426770"	"5.27413188"	"3d5.(4G).4s"	"a 5G"	"3"	"3d5.(4G).4p"	"z 5G*"	"3"	7	7		"u10,T4913"	"L14866"	
Cr	1	"454.07044"	"0.00005"	"454.070408"	"0.000021"	"460"	"3.14e+07"	B	"3.10437812"	"5.83411881"	"3d5.(4G).4s"	"a 3G"	"5"	"3d5.(4G).4p"	"y 3G*"	"5"	11	11		"u10"	"L14866"	
Cr	1	"454.10606"	"0.00005"	"454.10609"	"0.00004"	"120"	"3.4e+06"	B	"2.54460569"	"5.27413188"	"3d5.(4G).4s"	"a 5G"	"4"	"3d5.(4G).4p"	"z 5G*"	"3"	9	7		"u10,T4913"	"L14866"	
Cr	1	"454.15066"	"0.00006"	"454.150675"	"0.000021"	"57"	"3.8e+06"	D	"3.07899825"	"5.80825650"	"3d5.(4G).4s"	"a 3G"	"3"	"3d4.(3H).4s.4p.(3P*)"	"z 3G*"	"3"	7	7		"T3963"	"L14866"	
Cr	1	"454.37349"	"0.00007"	"454.37349"	"0.00003"	"18"	"1.0e+06"	D	"2.98256889"	"5.71048876"	"3d4.4s2"	"a 3H"	"5"	"3d5.(4G).4p"	"y 3F*"	"4"	11	9		"T3963"	"L14866"	
Cr	1	"454.46119"	"0.00005"	"454.46119"	"0.00003"	"440"	"1.69e+07"	B	"2.54383615"	"5.27122963"	"3d5.(4G).4s"	"a 5G"	"2"	"3d5.(4G).4p"	"z 5G*"	"2"	5	5		"T4913"	"L14866"	
Cr	1	"454.53310"	"0.00005"	"454.53311"	"0.00003"	"90"	"3.4e+06"	B	"2.54426770"	"5.27122963"	"3d5.(4G).4s"	"a 5G"	"3"	"3d5.(4G).4p"	"z 5G*"	"2"	7	5		"T4913"	"L14866"	
Cr	1	"454.59527"	"0.00005"	"454.595302"	"0.000019"	"930"	"2.7e+06"	B	"0.94143042"	"3.66801930"	"3d5.(6S).4s"	"a 5S"	"2"	"3d4.(5D).4s.4p.(3P*)"	"y 5P*"	"2"	5	5		"T4624,T4913"	"L14866"	
Cr	1	"454.8652"	"0.0020"	"454.86508"	"0.00006"	"3"	"2.8e+06"	E	"4.1860366"	"6.9110084"	"3d5.(2I).4s"	"b 1I"	"6"	"3d5.(2I).4p"	"x 3I*"	"6"	13	13		"T4913"	"L808"	
Cr	1	"455.395"	"0.003"	"455.3947"	"0.0006"	"18"	"1.2e+07"	D	"4.0964341"	"6.818237"	"3d5.(2F1).4s"	"b 3F"	"2"	"3d5.(2D1).4p"	"v 3F*"	"2"	5	5		"T3963"	"L808"	
Cr	1	"455.48204"	"0.00006"	"455.481999"	"0.000023"	"33"	"2.0e+06"	D	"3.11278390"	"5.83406495"	"3d4.4s2"	"a 3F"	"3"	"3d5.(4G).4p"	"y 3G*"	"4"	7	9		"T4288"	"L14866"	
Cr	2	"455.498902"	"0.000015"	"455.498911"	"0.000019"	"86"	"1.7e+06"	D	"4.07122606"	"6.79240608"	"3d5"	"b 4F"	"7/2"	"3d4.(5D).4p"	"z 4D*"	"7/2"	8	8		"T4502"	"L18847"	
Cr	1	"455.52886"	"0.00007"	"455.52878"	"0.00003"	"16"	"2.9e+06"	D	"3.43483025"	"6.15583182"	"3d4.4s2"	"b 3G"	"4"	"3d5.(4D).4p"	"x 3F*"	"3"	9	7		"T4288"	"L14866"	
Cr	1	"455.61676"	"0.00005"	"455.616745"	"0.000025"	"99"	"7.7e+06"	D	"3.11278390"	"5.83326016"	"3d4.4s2"	"a 3F"	"3"	"3d5.(4G).4p"	"y 3G*"	"3"	7	7		"T3963"	"L14866"	
Cr	2	"455.864422"	"0.000015"	"455.864413"	"0.000021"	"590"	"8.8e+06"	D	"4.07340781"	"6.79240608"	"3d5"	"b 4F"	"9/2"	"3d4.(5D).4p"	"z 4D*"	"7/2"	10	8		"T3963n"	"L18847"	
Cr	1	"456.32440"	"0.00007"	"456.32442"	"0.00004"	"20"	"1.0e+07"	D	"3.85036371"	"6.56662110"	"3d5.(2I).4s"	"a 3I"	"5"	"3d4.(1G1).4s.4p.(3P*)"	"x 3H*"	"4"	11	9		"T4288"	"L14866"	
Cr	1	"456.34094"	"0.00015"	"456.34088"	"0.00004"	"7"	"5.5e+05"	D	"2.98716595"	"5.70332536"	"3d4.4s2"	"a 3P"	"2"	"3d5.(4G).4p"	"y 3F*"	"3"	5	7		"T3963"	"L14866"	
Cr	1	"456.36484"	"0.00006"	"456.36482"	"0.00006"	"30"	"2.3e+06"	D	"3.0922396"	"5.80825650"	"3d4.4s2"	"a 3F"	"2"	"3d4.(3H).4s.4p.(3P*)"	"z 3G*"	"3"	5	7		"T3963"	"L14866"	
Cr	1	"456.41551"	"0.00006"	"456.41555"	"0.00006"	"41"	"5.1e+07"	D	"4.7780523"	"7.4937674"	"3d5.(2H).4s"	"a 1H"	"5"	"3d5.(2H).4p"	"x 1I*"	"6"	11	13		"T4288"	"L14866"	
Cr	1	"456.55041"	"0.00005"	"456.550391"	"0.000013"	"250"	"4.1e+05"	B	"0.98287742"	"3.69779039"	"3d4.4s2"	"a 5D"	"2"	"3d4.(5D).4s.4p.(3P*)"	"y 5P*"	"3"	5	7		"T4624,T4913"	"L14866"	
Cr	2	"456.57348"	"0.00003"	"456.57350"	"0.00003"	"28"	"6.2e+05"	D	"4.04230010"	"6.75707567"	"3d5"	"a 2F"	"5/2"	"3d4.(5D).4p"	"z 4D*"	"3/2"	6	4		"T3963n"	"L18847"	
Cr	1	"456.96146"	"0.00005"	"456.96143"	"0.00003"	"130"	"8.2e+06"	D	"3.12159404"	"5.83406495"	"3d4.4s2"	"a 3F"	"4"	"3d5.(4G).4p"	"y 3G*"	"4"	9	9		"T3963"	"L14866"	
Cr	1	"457.09719"	"0.00015"	"457.09706"	"0.00005"	"8"	"4.3e+05"	E	"3.12159404"	"5.83326016"	"3d4.4s2"	"a 3F"	"4"	"3d5.(4G).4p"	"y 3G*"	"3"	9	7		"T3963"	"L14866"	
Cr	1	"457.10908"	"0.00008"	"457.109103"	"0.000019"	"16"	"9.5e+05"	D	"3.01329987"	"5.72489453"	"3d5.(4D).4s"	"b 5D"	"3"	"3d5.(4P).4p"	"y 3D*"	"3"	7	7		"T3963"	"L14866"	
Cr	1	"457.16715"	"0.00005"	"457.16716"	"0.00005"	"480"	"3.6e+06"	D	"2.54410014"	"5.2553505"	"3d5.(4G).4s"	"a 5G"	"6"	"3d4.(3H).4s.4p.(3P*)"	"z 5H*"	"7"	13	15		"T3963"	"L14866"	
Cr	1	"457.51071"	"0.00006"	"457.51071"	"0.00004"	"56"	"6.8e+06"	D	"3.36940787"	"6.07862231"	"3d5.(4P).4s"	"b 3P"	"1"	"3d4.(3P1).4s.4p.(3P*)"	"x 3D*"	"2"	3	5		"T4288"	"L14866"	
Cr	1	"457.83166"	"0.00008"	"457.83167"	"0.00006"	"21"	"4.0e+06"	D	"3.84961210"	"6.5569273"	"3d5.(2I).4s"	"a 3I"	"6"	"3d4.(1G1).4s.4p.(3P*)"	"x 3H*"	"5"	13	11		"T3963"	"L14866"	
Cr	1	"458.00477"	"0.00005"	"458.004789"	"0.000019"	"560"	"2.4e+06"	B	"0.94143042"	"3.64772230"	"3d5.(6S).4s"	"a 5S"	"2"	"3d4.(5D).4s.4p.(3P*)"	"y 5P*"	"1"	5	3		"T4913"	"L14866"	
Cr	1	"458.240"	"0.003"	"458.2414"	"0.0006"	"6"	"3.2e+06"	D	"4.1055150"	"6.810410"	"3d5.(2F1).4s"	"b 3F"	"4"	"3d5.(4G).5p"	"v 3H*"	"5"	9	11		"T3963"	"L808"	
Cr	1	"458.38980"	"0.00011"	"458.389860"	"0.000021"	"13"	"1.6e+06"	D	"3.01279642"	"5.71681492"	"3d5.(4D).4s"	"b 5D"	"2"	"3d5.(4P).4p"	"y 3D*"	"2"	5	5		"T3963"	"L14866"	
Cr	1	"458.40855"	"0.00006"	"458.40851"	"0.00004"	"46"	"2.1e+06"	D	"3.12159404"	"5.82550252"	"3d4.4s2"	"a 3F"	"4"	"3d4.(3H).4s.4p.(3P*)"	"z 3G*"	"5"	9	11		"T3963"	"L14866"	
Cr	1	"458.47519"	"0.00015"	"458.475223"	"0.000021"	"8"	"7.5e+05"	D	"3.01329987"	"5.71681492"	"3d5.(4D).4s"	"b 5D"	"3"	"3d5.(4P).4p"	"y 3D*"	"2"	7	5		"T3963"	"L14866"	
Cr	1	"458.49342"	"0.00006"	"458.49343"	"0.00004"	"25"	"3.9e+06"	D	"3.37521461"	"6.07862231"	"3d5.(4P).4s"	"b 3P"	"2"	"3d4.(3P1).4s.4p.(3P*)"	"x 3D*"	"2"	5	5		"T3963"	"L14866"	
Cr	1	"458.50747"	"0.00006"	"458.50747"	"0.00003"	"25"	"3.3e+06"	D	"3.44884096"	"6.15216585"	"3d4.4s2"	"b 3G"	"5"	"3d5.(4D).4p"	"x 3F*"	"4"	11	9		"T4288"	"L14866"	
Cr	1	"458.61354"	"0.00006"	"458.61354"	"0.00003"	"47"	"2.7e+06"	D	"3.11278390"	"5.81548356"	"3d4.4s2"	"a 3F"	"3"	"3d4.(3H).4s.4p.(3P*)"	"z 3G*"	"4"	7	9		"T3963"	"L14866"	
Cr	2	""	""	"458.72641"	"0.00006"	""	"8.9e+05"	D	"6.4869745"	"9.18900923"	"3d5"	"d 2G"	"9/2"	"3d4.(a 1G).4p"	"x 2F*"	"7/2"	10	8		"T3963n"	""	
Cr	2	"458.819836"	"0.000013"	"458.819838"	"0.000019"	"400"	"1.2e+07"	D	"4.07122606"	"6.77271056"	"3d5"	"b 4F"	"7/2"	"3d4.(5D).4p"	"z 4D*"	"5/2"	8	6		"T4502"	"L18847"	
Cr	2	"458.98966"	"0.00009"	"458.989502"	"0.000021"	"6"	"1.2e+05"	D	"4.07222465"	"6.77271056"	"3d5"	"b 4F"	"3/2"	"3d4.(5D).4p"	"z 4D*"	"5/2"	4	6		"T3963n"	"L18847"	
Cr	1	"459.13908"	"0.00005"	"459.139098"	"0.000013"	"490"	"1.1e+06"	B	"0.96841324"	"3.66801930"	"3d4.4s2"	"a 5D"	"1"	"3d4.(5D).4s.4p.(3P*)"	"y 5P*"	"2"	3	5		"T4624,T4913"	"L14866"	
Cr	2	"459.205241"	"0.000015"	"459.205249"	"0.000019"	"92"	"3.2e+06"	D	"4.07349339"	"6.77271056"	"3d5"	"b 4F"	"5/2"	"3d4.(5D).4p"	"z 4D*"	"5/2"	6	6		"T4502"	"L18847"	
Cr	1	"459.2538"	"0.0002"	"459.25385"	"0.00011"	"3"	"1.3e+07"	D	"4.4552365"	"7.1541681"	"3d5.(2H).4s"	"b 3H"	"6"	"3d5.(2F1).4p"	"t 3G*"	"5"	13	11		"T3963"	"L14866"	
Cr	1	"459.55895"	"0.00005"	"459.55894"	"0.00004"	"170"	"4.7e+07"	D	"4.1860366"	"6.8831764"	"3d5.(2I).4s"	"b 1I"	"6"	"3d5.(2I).4p"	"y 1I*"	"6"	13	13		"T1621n"	"L14866"	
Cr	1	"460.0099"	"0.0004"	"460.00957"	"0.00005"	"40"	"1.6e+06"	D	"2.54410014"	"5.2385978"	"3d5.(4G).4s"	"a 5G"	"6"	"3d4.(3H).4s.4p.(3P*)"	"z 5H*"	"6"	13	13		"T4288"	"L9190"	
Cr	1	"460.07485"	"0.00005"	"460.074835"	"0.000013"	"1190"	"2.5e+06"	B	"1.00367492"	"3.69779039"	"3d4.4s2"	"a 5D"	"3"	"3d4.(5D).4s.4p.(3P*)"	"y 5P*"	"3"	7	7		"T4624,T4913"	"L14866"	
Cr	1	"460.10164"	"0.00005"	"460.10163"	"0.00005"	"270"	"1.5e+06"	D	"2.54463928"	"5.2385978"	"3d5.(4G).4s"	"a 5G"	"5"	"3d4.(3H).4s.4p.(3P*)"	"z 5H*"	"6"	11	13		"T3963"	"L14866"	
Cr	1	"460.6364"	"0.0020"	"460.63582"	"0.00011"	"15"	"1.2e+07"	D	"4.4490806"	"7.1399151"	"3d5.(2H).4s"	"b 3H"	"5"	"3d5.(2F1).4p"	"t 3G*"	"4"	11	9		"T3963"	"L808"	
Cr	1	"461.1056"	"0.0020"	"461.10442"	"0.00003"	"4"	"2.0e+05"	D	"2.96741996"	"5.65551992"	"3d4.4s2"	"a 3H"	"4"	"3d5.(4G).4p"	"y 5H*"	"4"	9	9		"T2268"	"L808"	
Cr	1	"461.19620"	"0.00006"	"461.19622"	"0.00005"	"32"	"8.0e+06"	D	"3.36779583"	"6.0553607"	"3d5.(4P).4s"	"b 3P"	"0"	"3d4.(3P1).4s.4p.(3P*)"	"x 3D*"	"1"	1	3		"T3963"	"L14866"	
Cr	1	"461.33573"	"0.00005"	"461.335727"	"0.000017"	"590"	"2.2e+06"	B	"0.96097009"	"3.64772230"	"3d4.4s2"	"a 5D"	"0"	"3d4.(5D).4s.4p.(3P*)"	"y 5P*"	"1"	1	3		"T4624,T4913"	"L14866"	
Cr	1	"461.45106"	"0.00006"	"461.45110"	"0.00004"	"45"	"5.7e+06"	D	"3.85036371"	"6.53644421"	"3d5.(2I).4s"	"a 3I"	"5"	"3d4.(3G).4s.4p.(3P*)"	"3G*"	"4"	11	9		"T3963"	"L14866"	
Cr	1	"461.61240"	"0.00005"	"461.612404"	"0.000011"	"1360"	"4.1e+06"	B	"0.98287742"	"3.66801930"	"3d4.4s2"	"a 5D"	"2"	"3d4.(5D).4s.4p.(3P*)"	"y 5P*"	"2"	5	5		"T4624,T4913"	"L14866"	
Cr	2	"461.662424"	"0.000015"	"461.662412"	"0.000021"	"80"	"4.0e+06"	D	"4.07222465"	"6.75707567"	"3d5"	"b 4F"	"3/2"	"3d4.(5D).4p"	"z 4D*"	"3/2"	4	4		"T4502"	"L18847"	
Cr	1	"461.737"	"0.003"	"461.73701"	"0.00003"	"2"	"5.1e+04"	D	"2.98256889"	"5.66698616"	"3d4.4s2"	"a 3H"	"5"	"3d5.(4G).4p"	"y 5H*"	"6"	11	13		"T2268"	"L808"	
Cr	2	"461.880671"	"0.000013"	"461.880680"	"0.000019"	"240"	"6.1e+06"	D	"4.07349339"	"6.75707567"	"3d5"	"b 4F"	"5/2"	"3d4.(5D).4p"	"z 4D*"	"3/2"	6	4		"T3963n"	"L18847"	
