element	sp_num	obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	tp_ref	line_ref	
O	5	""	"324.261"	""	"1.08e+05"	C+	"83.95599"	"87.77848"	"1s2.2p.(2P*<1/2>).3p"	"3D"	"1"	"1s2.2p.(2P*<3/2>).3d"	"3P*"	"2"	3	5		"T3843n"	""	
O	5	""	"324.828"	""	"1.18e+07"	B	"83.98051"	"87.79632"	"1s2.2p.(2P*<1/2>).3p"	"3D"	"2"	"1s2.2p.(2P*<3/2>).3d"	"3P*"	"1"	5	3		"T3843n"	""	
O	4	""	"325.173"	""	"1.01e+07"	B	"75.200"	"79.0119"	"2p2.(3P).3p"	"4P*"	"1/2"	"2p2.(3P).3d"	"4P"	"1/2"	2	2		"T5109LS"	""	
O	4	""	"325.650"	""	"9.43e+04"	C+	"72.5011"	"76.307"	"2s.2p.(3P*).4p"	"2D"	"5/2"	"2p2.(3P).3p"	"2D*"	"3/2"	6	4		"T5109LS"	""	
O	4	""	"325.681"	""	"5.03e+07"	B	"75.2061"	"79.0119"	"2p2.(3P).3p"	"4P*"	"3/2"	"2p2.(3P).3d"	"4P"	"1/2"	4	2		"T5109LS"	""	
O	3	""	"325.7087"	""	"3.25e+07"	C+	"43.397506"	"47.203006"	"2s.2p2.(4P).3s"	"3P"	"0"	"2s2.2p.(2P*).4d"	"3P*"	"1"	1	3		"T5376LS"	""	
O	4	""	"325.830"	""	"2.51e+07"	B	"75.200"	"79.0042"	"2p2.(3P).3p"	"4P*"	"1/2"	"2p2.(3P).3d"	"4P"	"3/2"	2	4		"T5109LS"	""	
O	4	""	"325.958"	""	"8.78e+05"	B	"72.5011"	"76.3037"	"2s.2p.(3P*).4p"	"2D"	"5/2"	"2p2.(3P).3p"	"2D*"	"5/2"	6	6		"T5109LS"	""	
O	3	"326.098"	"326.0857"	"200"	"1.68e+08"	C+	"36.451709"	"40.252809"	"2s2.2p.(2P*).3p"	"3D"	"2"	"2s2.2p.(2P*).3d"	"3F*"	"3"	5	7		"T5376,T5791,LS"	"L3467"	
O	4	""	"326.341"	""	"8.00e+06"	B	"75.2061"	"79.0042"	"2p2.(3P).3p"	"4P*"	"3/2"	"2p2.(3P).3d"	"4P"	"3/2"	4	4		"T5109LS"	""	
O	5	""	"326.354"	""	"1.86e+06"	B	"83.98051"	"87.77848"	"1s2.2p.(2P*<1/2>).3p"	"3D"	"2"	"1s2.2p.(2P*<3/2>).3d"	"3P*"	"2"	5	5		"T3843n"	""	
O	3	"326.546"	"326.5329"	"300"	"1.88e+08"	C+	"36.479011"	"40.274907"	"2s2.2p.(2P*).3p"	"3D"	"3"	"2s2.2p.(2P*).3d"	"3F*"	"4"	7	9		"T5376,T5791,LS"	"L3467"	
O	3	""	"326.5693"	""	"9.68e+07"	C+	"43.409899"	"47.205372"	"2s.2p2.(4P).3s"	"3P"	"1"	"2s2.2p.(2P*).4d"	"3P*"	"0"	3	1		"T5376LS"	""	
O	3	"326.731"	"326.7204"	"80"	"1.58e+08"	C+	"36.434801"	"40.228518"	"2s2.2p.(2P*).3p"	"3D"	"1"	"2s2.2p.(2P*).3d"	"3F*"	"2"	3	5		"T5376,T5791,LS"	"L3467"	
O	3	""	"326.7729"	""	"2.42e+07"	C+	"43.409899"	"47.203006"	"2s.2p2.(4P).3s"	"3P"	"1"	"2s2.2p.(2P*).4d"	"3P*"	"1"	3	3		"T5376LS"	""	
O	3	""	"326.8949"	""	"2.41e+07"	C+	"43.409899"	"47.201591"	"2s.2p2.(4P).3s"	"3P"	"1"	"2s2.2p.(2P*).4d"	"3P*"	"2"	3	5		"T5376LS"	""	
O	2	"327.0855"	"327.0856"	"16"	"1.05e+08"	C	"28.358142"	"32.147624"	"2s2.2p2.(1D).3p"	"2F*"	"5/2"	"2s2.2p2.(1D).4s"	"2D"	"3/2"	6	4		"T5723LS"	"L10621"	
O	2	""	"327.0905"	""	"5.00e+06"	C	"28.358142"	"32.147566"	"2s2.2p2.(1D).3p"	"2F*"	"5/2"	"2s2.2p2.(1D).4s"	"2D"	"5/2"	6	6		"T5723LS"	"L11267"	
O	2	"327.3437"	"327.3434"	"17"	"9.99e+07"	C	"28.361069"	"32.147566"	"2s2.2p2.(1D).3p"	"2F*"	"7/2"	"2s2.2p2.(1D).4s"	"2D"	"5/2"	8	6		"T5723LS"	"L10621"	
O	4	""	"327.399"	""	"1.78e+07"	B	"75.2061"	"78.9919"	"2p2.(3P).3p"	"4P*"	"3/2"	"2p2.(3P).3d"	"4P"	"5/2"	4	6		"T5109LS"	""	
O	4	""	"327.548"	""	"2.35e+06"	C+	"59.84297"	"63.62710"	"2s.2p.(3P*).3p"	"2D"	"3/2"	"2s2.4f"	"2F*"	"5/2"	4	6		"T5109LS"	""	
O	5	""	"327.564"	""	"4.76e+07"	B	"81.01416"	"84.79811"	"1s2.2p.(2P*<3/2>).3s"	"3P*"	"2"	"1s2.2p.(2P*<3/2>).3p"	"3S"	"1"	5	3		"T3843n"	""	
O	4	""	"327.581"	""	"2.67e+07"	B	"75.2205"	"79.0042"	"2p2.(3P).3p"	"4P*"	"5/2"	"2p2.(3P).3d"	"4P"	"3/2"	6	4		"T5109LS"	""	
O	2	"327.7566"	"327.7561"	"17"	"2.02e+07"	B	"25.8373471"	"29.619076"	"2s2.2p2.(3P).3p"	"4P*"	"3/2"	"2s2.2p2.(3P).4s"	"4P"	"5/2"	4	6		"T6632"	"L10621"	
O	3	""	"328.1831"	""	"2.89e+07"	C+	"36.451709"	"40.228518"	"2s2.2p.(2P*).3p"	"3D"	"2"	"2s2.2p.(2P*).3d"	"3F*"	"2"	5	5		"T5376,T5791,LS"	""	
O	2	""	"328.1994"	""	"1.16e+06"	C	"25.2856211"	"29.0622429"	"2s2.2p2.(3P).3p"	"2S*"	"1/2"	"2s2.2p2.(3P).3d"	"2D"	"3/2"	2	4		"T6172"	""	
O	3	""	"328.4450"	""	"2.06e+07"	C+	"36.479011"	"40.252809"	"2s2.2p.(2P*).3p"	"3D"	"3"	"2s2.2p.(2P*).3d"	"3F*"	"3"	7	7		"T5376,T5791,LS"	""	
O	3	""	"328.6414"	""	"3.96e+07"	C+	"43.431464"	"47.203006"	"2s.2p2.(4P).3s"	"3P"	"2"	"2s2.2p.(2P*).4d"	"3P*"	"1"	5	3		"T5376LS"	""	
O	4	""	"328.647"	""	"4.11e+07"	B	"75.2205"	"78.9919"	"2p2.(3P).3p"	"4P*"	"5/2"	"2p2.(3P).3d"	"4P"	"5/2"	6	6		"T5109LS"	""	
O	2	"328.7472"	"328.7471"	"21"	"4.92e+07"	B	"25.8487467"	"29.619076"	"2s2.2p2.(3P).3p"	"4P*"	"5/2"	"2s2.2p2.(3P).4s"	"4P"	"5/2"	6	6		"T6632"	"L10621"	
O	3	""	"328.7647"	""	"7.12e+07"	C+	"43.431464"	"47.201591"	"2s.2p2.(4P).3s"	"3P"	"2"	"2s2.2p.(2P*).4d"	"3P*"	"2"	5	5		"T5376LS"	""	
O	2	"329.4992"	"329.4987"	"14"	"1.00e+07"	B	"25.8373471"	"29.599076"	"2s2.2p2.(3P).3p"	"4P*"	"3/2"	"2s2.2p2.(3P).4s"	"4P"	"3/2"	4	4		"T6632"	"L10621"	
O	5	""	"329.762"	""	"1.30e+07"	B	"84.01975"	"87.77848"	"1s2.2p.(2P*<3/2>).3p"	"3D"	"3"	"1s2.2p.(2P*<3/2>).3d"	"3P*"	"2"	7	5		"T3843n"	""	
O	1	""	"329.8990"	""	"1.43e+05"	D	"12.3588649"	"16.1160306"	"2s2.2p3.(4S*).4p"	"3P"	"1"	"2s2.2p3.(2D*<3/2>).4d"	"3P*"	"0"	3	1		"T5713LS"	""	
O	3	""	"329.9385"	""	"1.64e+07"	C+	"33.135857"	"36.892572"	"2s2.2p.(2P*).3s"	"3P*"	"0"	"2s2.2p.(2P*).3p"	"3S"	"1"	1	3		"u24"	""	
O	1	""	"329.9552"	""	"3.57e+04"	D	"12.3588649"	"16.1153897"	"2s2.2p3.(4S*).4p"	"3P"	"1"	"2s2.2p3.(2D*<3/2>).4d"	"3P*"	"1"	3	3		"T5713LS"	""	
O	1	""	"329.9561"	""	"5.95e+04"	C	"12.3588750"	"16.1153897"	"2s2.2p3.(4S*).4p"	"3P"	"2"	"2s2.2p3.(2D*<3/2>).4d"	"3P*"	"1"	5	3		"T5713LS"	""	
O	1	""	"329.9590"	""	"4.76e+04"	D	"12.3589072"	"16.1153897"	"2s2.2p3.(4S*).4p"	"3P"	"0"	"2s2.2p3.(2D*<3/2>).4d"	"3P*"	"1"	1	3		"T5713LS"	""	
O	1	""	"330.0575"	""	"3.57e+04"	C	"12.3588649"	"16.1142263"	"2s2.2p3.(4S*).4p"	"3P"	"1"	"2s2.2p3.(2D*<3/2>).4d"	"3P*"	"2"	3	5		"T5713LS"	""	
O	1	""	"330.0584"	""	"1.07e+05"	C	"12.3588750"	"16.1142263"	"2s2.2p3.(4S*).4p"	"3P"	"2"	"2s2.2p3.(2D*<3/2>).4d"	"3P*"	"2"	5	5		"T5713LS"	""	
O	2	"330.1407"	"330.1411"	"10"	"1.06e+07"	B	"25.8316247"	"29.586034"	"2s2.2p2.(3P).3p"	"4P*"	"1/2"	"2s2.2p2.(3P).4s"	"4P"	"1/2"	2	2		"T6632"	"L10621"	
O	4	""	"330.192"	""	"2.46e+06"	C+	"59.87465"	"63.62848"	"2s.2p.(3P*).3p"	"2D"	"5/2"	"2s2.4f"	"2F*"	"7/2"	6	8		"T5109LS"	""	
O	4	""	"330.313"	""	"1.64e+05"	C	"59.87465"	"63.62710"	"2s.2p.(3P*).3p"	"2D"	"5/2"	"2s2.4f"	"2F*"	"5/2"	6	6		"T5109LS"	""	
O	2	"330.5005"	"330.5003"	"17"	"2.89e+07"	B	"25.8487467"	"29.599076"	"2s2.2p2.(3P).3p"	"4P*"	"5/2"	"2s2.2p2.(3P).4s"	"4P"	"3/2"	6	4		"T6632"	"L10621"	
O	3	""	"330.5729"	""	"7.98e+05"	C+	"36.479011"	"40.228518"	"2s2.2p.(2P*).3p"	"3D"	"3"	"2s2.2p.(2P*).3d"	"3F*"	"2"	7	5		"T5376,T5791,LS"	""	
O	2	"330.6449"	"330.6451"	"17"	"5.55e+07"	B	"25.8373471"	"29.586034"	"2s2.2p2.(3P).3p"	"4P*"	"3/2"	"2s2.2p2.(3P).4s"	"4P"	"1/2"	4	2		"T6632"	"L10621"	
O	3	"331.230"	"331.2329"	"80"	"4.60e+07"	C+	"33.150537"	"36.892572"	"2s2.2p.(2P*).3s"	"3P*"	"1"	"2s2.2p.(2P*).3p"	"3S"	"1"	3	3		"u24"	"L3467"	
O	3	""	"332.6055"	""	"2.65e+07"	C+	"45.692969"	"49.419562"	"2s.2p2.(4P).3p"	"5P*"	"1"	"2s.2p2.(4P).3d"	"5P"	"1"	3	3		"T5376LS"	""	
O	1	""	"332.621"	""	"2.17e+05"	C	"12.3588649"	"16.08529"	"2s2.2p3.(4S*).4p"	"3P"	"1"	"2s2.2p3.(2D*<3/2>).4d"	"3S*"	"1"	3	3		"T5803"	""	
O	1	""	"332.622"	""	"3.64e+05"	C+	"12.3588750"	"16.08529"	"2s2.2p3.(4S*).4p"	"3P"	"2"	"2s2.2p3.(2D*<3/2>).4d"	"3S*"	"1"	5	3		"T5803"	""	
O	1	""	"332.624"	""	"7.22e+04"	C	"12.3589072"	"16.08529"	"2s2.2p3.(4S*).4p"	"3P"	"0"	"2s2.2p3.(2D*<3/2>).4d"	"3S*"	"1"	1	3		"T5803"	""	
O	1	""	"332.993"	""	"1.10e+04"	D	"12.3588649"	"16.08112"	"2s2.2p3.(4S*).4p"	"3P"	"1"	"2s2.2p3.(2D*<5/2>).4d"	"3D*"	"1"	3	3		"T5803"	""	
O	1	""	"332.997"	""	"1.45e+04"	D	"12.3589072"	"16.08112"	"2s2.2p3.(4S*).4p"	"3P"	"0"	"2s2.2p3.(2D*<5/2>).4d"	"3D*"	"1"	1	3		"T5803"	""	
O	3	""	"333.0301"	""	"6.81e+07"	C+	"41.978229"	"45.700071"	"2s.2p2.(4P).3s"	"5P"	"1"	"2s.2p2.(4P).3p"	"5P*"	"2"	3	5		"T5376LS"	""	
O	3	""	"333.0319"	""	"4.76e+07"	C+	"45.692969"	"49.414791"	"2s.2p2.(4P).3p"	"5P*"	"1"	"2s.2p2.(4P).3d"	"5P"	"2"	3	5		"T5376LS"	""	
O	1	""	"333.054"	""	"2.01e+04"	D	"12.3588649"	"16.08044"	"2s2.2p3.(4S*).4p"	"3P"	"1"	"2s2.2p3.(2D*<5/2>).4d"	"3D*"	"2"	3	5		"T5803"	""	
O	1	""	"333.055"	""	"6.72e+03"	D	"12.3588750"	"16.08044"	"2s2.2p3.(4S*).4p"	"3P"	"2"	"2s2.2p3.(2D*<5/2>).4d"	"3D*"	"2"	5	5		"T5803"	""	
O	1	""	"333.113"	""	"2.81e+04"	D	"12.3588750"	"16.07980"	"2s2.2p3.(4S*).4p"	"3P"	"2"	"2s2.2p3.(2D*<5/2>).4d"	"3D*"	"3"	5	7		"T5803"	""	
O	3	""	"333.2406"	""	"7.92e+07"	C+	"45.700071"	"49.419562"	"2s.2p2.(4P).3p"	"5P*"	"2"	"2s.2p2.(4P).3d"	"5P"	"1"	5	3		"T5376LS"	""	
O	3	""	"333.2928"	""	"5.04e+07"	C+	"41.993693"	"45.712602"	"2s.2p2.(4P).3s"	"5P"	"2"	"2s.2p2.(4P).3p"	"5P*"	"3"	5	7		"T5376LS"	""	
O	3	""	"333.6668"	""	"3.76e+07"	C+	"41.978229"	"45.692969"	"2s.2p2.(4P).3s"	"5P"	"1"	"2s.2p2.(4P).3p"	"5P*"	"1"	3	3		"T5376LS"	""	
O	3	""	"333.6686"	""	"8.77e+06"	C+	"45.700071"	"49.414791"	"2s.2p2.(4P).3p"	"5P*"	"2"	"2s.2p2.(4P).3d"	"5P"	"2"	5	5		"T5376LS"	""	
O	3	"334.074"	"334.0765"	"110"	"6.57e+07"	C+	"33.182387"	"36.892572"	"2s2.2p.(2P*).3s"	"3P*"	"2"	"2s2.2p.(2P*).3p"	"3S"	"1"	5	3		"u24"	"L3467"	
O	3	""	"334.4197"	""	"1.25e+07"	C+	"41.993693"	"45.700071"	"2s.2p2.(4P).3s"	"5P"	"2"	"2s.2p2.(4P).3p"	"5P*"	"2"	5	5		"T5376LS"	""	
O	3	""	"334.4510"	""	"3.48e+07"	C+	"45.700071"	"49.406101"	"2s.2p2.(4P).3p"	"5P*"	"2"	"2s.2p2.(4P).3d"	"5P"	"3"	5	7		"T5376LS"	""	
O	3	""	"334.7980"	""	"4.86e+07"	C+	"45.712602"	"49.414791"	"2s.2p2.(4P).3p"	"5P*"	"3"	"2s.2p2.(4P).3d"	"5P"	"2"	7	5		"T5376LS"	""	
O	4	"334.808"	"334.806"	"230"	"8.51e+07"	B	"56.14086"	"59.84297"	"2s.2p.(3P*).3s"	"2P*"	"1/2"	"2s.2p.(3P*).3p"	"2D"	"3/2"	2	4		"T5109LS"	"L648"	
O	4	"334.911"	"334.911"	"270"	"1.02e+08"	B	"56.17371"	"59.87465"	"2s.2p.(3P*).3s"	"2P*"	"3/2"	"2s.2p.(3P*).3p"	"2D"	"5/2"	4	6		"T5109LS"	"L648"	
O	3	""	"335.0617"	""	"1.12e+08"	C+	"41.993693"	"45.692969"	"2s.2p2.(4P).3s"	"5P"	"2"	"2s.2p2.(4P).3p"	"5P*"	"1"	5	3		"T5376LS"	""	
O	3	""	"335.0921"	""	"9.91e+07"	C+	"42.013661"	"45.712602"	"2s.2p2.(4P).3s"	"5P"	"3"	"2s.2p2.(4P).3p"	"5P*"	"3"	7	7		"T5376LS"	""	
O	4	"335.427"	"335.427"	"160"	"7.71e+07"	B	"58.82779"	"62.52304"	"2s.2p.(3P*).3p"	"4S"	"3/2"	"2s.2p.(3P*).3d"	"4P*"	"1/2"	4	2		"T5109LS"	"L648"	
O	3	""	"335.5858"	""	"6.89e+07"	C+	"45.712602"	"49.406101"	"2s.2p2.(4P).3p"	"5P*"	"3"	"2s.2p2.(4P).3d"	"5P"	"3"	7	7		"T5376LS"	""	
O	3	""	"336.2312"	""	"6.87e+07"	C+	"42.013661"	"45.700071"	"2s.2p2.(4P).3s"	"5P"	"3"	"2s.2p2.(4P).3p"	"5P*"	"2"	7	5		"T5376LS"	""	
O	4	""	"336.255"	""	"7.65e+07"	B	"58.82779"	"62.51394"	"2s.2p.(3P*).3p"	"4S"	"3/2"	"2s.2p.(3P*).3d"	"4P*"	"3/2"	4	4		"T5109LS"	""	
O	4	""	"336.321"	""	"3.99e+07"	B	"71.5207"	"75.2061"	"2p2.(3P).3s"	"4P"	"1/2"	"2p2.(3P).3p"	"4P*"	"3/2"	2	4		"T5109LS"	""	
O	4	""	"336.638"	""	"2.86e+07"	B	"71.5385"	"75.2205"	"2p2.(3P).3s"	"4P"	"3/2"	"2p2.(3P).3p"	"4P*"	"5/2"	4	6		"T5109LS"	""	
O	4	""	"336.865"	""	"1.59e+07"	B	"71.5207"	"75.200"	"2p2.(3P).3s"	"4P"	"1/2"	"2p2.(3P).3p"	"4P*"	"1/2"	2	2		"T5109LS"	""	
O	4	"337.540"	"337.540"	"200"	"7.56e+07"	B	"58.82779"	"62.49990"	"2s.2p.(3P*).3p"	"4S"	"3/2"	"2s.2p.(3P*).3d"	"4P*"	"5/2"	4	6		"T5109LS"	"L648"	
O	3	""	"337.6612"	""	"1.49e+08"	C+	"45.692969"	"49.363767"	"2s.2p2.(4P).3p"	"5P*"	"1"	"2s.2p2.(4P).3d"	"5D"	"0"	3	1		"T5376LS"	""	
O	3	""	"337.6765"	""	"1.12e+08"	C+	"45.692969"	"49.363601"	"2s.2p2.(4P).3p"	"5P*"	"1"	"2s.2p2.(4P).3d"	"5D"	"1"	3	3		"T5376LS"	""	
O	2	"337.7146"	"337.7146"	"21"	"1.33e+08"	C+	"25.2856211"	"28.955839"	"2s2.2p2.(3P).3p"	"2S*"	"1/2"	"2s2.2p2.(3P).3d"	"2P"	"1/2"	2	2		"T6172,T6632"	"L10621"	
O	3	""	"337.7264"	""	"5.20e+07"	C+	"45.692969"	"49.363059"	"2s.2p2.(4P).3p"	"5P*"	"1"	"2s.2p2.(4P).3d"	"5D"	"2"	3	5		"T5376LS"	""	
O	4	"337.806"	"337.802"	"130"	"1.66e+07"	B	"56.17371"	"59.84297"	"2s.2p.(3P*).3s"	"2P*"	"3/2"	"2s.2p.(3P*).3p"	"2D"	"3/2"	4	4		"T5109LS"	"L648"	
O	4	""	"337.958"	""	"1.26e+07"	B	"71.5385"	"75.2061"	"2p2.(3P).3s"	"4P"	"3/2"	"2p2.(3P).3p"	"4P*"	"3/2"	4	4		"T5109LS"	""	
O	4	"338.120"	"338.121"	"360"	"7.19e+07"	B	"54.42707"	"58.09287"	"2s.2p.(3P*).3s"	"4P*"	"3/2"	"2s.2p.(3P*).3p"	"4D"	"5/2"	4	6		"T5109LS"	"L648"	
O	4	""	"338.130"	""	"4.28e+07"	B	"54.41034"	"58.07605"	"2s.2p.(3P*).3s"	"4P*"	"1/2"	"2s.2p.(3P*).3p"	"4D"	"3/2"	2	4		"T5109LS"	""	
O	3	""	"338.2612"	""	"9.86e+07"	C+	"45.700071"	"49.364358"	"2s.2p2.(4P).3p"	"5P*"	"2"	"2s.2p2.(4P).3d"	"5D"	"3"	5	7		"T5376LS"	""	
O	3	""	"338.3311"	""	"3.70e+07"	C+	"45.700071"	"49.363601"	"2s.2p2.(4P).3p"	"5P*"	"2"	"2s.2p2.(4P).3d"	"5D"	"1"	5	3		"T5376LS"	""	
O	3	""	"338.3812"	""	"8.62e+07"	C+	"45.700071"	"49.363059"	"2s.2p2.(4P).3p"	"5P*"	"2"	"2s.2p2.(4P).3d"	"5D"	"2"	5	5		"T5376LS"	""	
O	3	""	"338.4901"	""	"1.48e+08"	C+	"45.712602"	"49.374411"	"2s.2p2.(4P).3p"	"5P*"	"3"	"2s.2p2.(4P).3d"	"5D"	"4"	7	9		"T5376LS"	""	
O	4	""	"338.507"	""	"7.82e+07"	B	"71.5385"	"75.200"	"2p2.(3P).3s"	"4P"	"3/2"	"2p2.(3P).3p"	"4P*"	"1/2"	4	2		"T5109LS"	""	
O	4	"338.552"	"338.552"	"360"	"1.02e+08"	B	"54.45769"	"58.11883"	"2s.2p.(3P*).3s"	"4P*"	"5/2"	"2s.2p.(3P*).3p"	"4D"	"7/2"	6	8		"T5109LS"	"L648"	
O	4	""	"339.019"	""	"8.49e+07"	B	"54.41034"	"58.06644"	"2s.2p.(3P*).3s"	"4P*"	"1/2"	"2s.2p.(3P*).3p"	"4D"	"1/2"	2	2		"T5109LS"	""	
O	2	"339.0209"	"339.0209"	"23"	"1.31e+08"	C+	"25.2856211"	"28.941697"	"2s2.2p2.(3P).3p"	"2S*"	"1/2"	"2s2.2p2.(3P).3d"	"2P"	"3/2"	2	4		"T6172,T6632"	"L10621"	
O	4	""	"339.058"	""	"6.54e+07"	B	"71.5648"	"75.2205"	"2p2.(3P).3s"	"4P"	"5/2"	"2p2.(3P).3p"	"4P*"	"5/2"	6	6		"T5109LS"	""	
O	3	""	"339.4220"	""	"4.88e+07"	C+	"45.712602"	"49.364358"	"2s.2p2.(4P).3p"	"5P*"	"3"	"2s.2p2.(4P).3d"	"5D"	"3"	7	7		"T5376LS"	""	
O	3	""	"339.5428"	""	"9.75e+06"	C+	"45.712602"	"49.363059"	"2s.2p2.(4P).3p"	"5P*"	"3"	"2s.2p2.(4P).3d"	"5D"	"2"	7	5		"T5376LS"	""	
O	4	"339.679"	"339.680"	"270"	"5.40e+07"	B	"54.42707"	"58.07605"	"2s.2p.(3P*).3s"	"4P*"	"3/2"	"2s.2p.(3P*).3p"	"4D"	"3/2"	4	4		"T5109LS"	"L648"	
O	4	"340.352"	"340.355"	"360"	"8.52e+07"	B	"48.37382"	"52.01557"	"2s2.3p"	"2P*"	"1/2"	"2s2.3d"	"2D"	"3/2"	2	4		"T5109LS"	"L648"	
O	4	""	"340.397"	""	"4.15e+07"	B	"71.5648"	"75.2061"	"2p2.(3P).3s"	"4P"	"5/2"	"2p2.(3P).3p"	"4P*"	"3/2"	6	4		"T5109LS"	""	
O	3	""	"340.5718"	""	"1.93e+07"	C+	"37.223767"	"40.863194"	"2s2.2p.(2P*).3p"	"3P"	"0"	"2s2.2p.(2P*).3d"	"3P*"	"1"	1	3		"T5376,T5791,LS"	""	
O	4	""	"340.577"	""	"1.67e+07"	B	"54.42707"	"58.06644"	"2s.2p.(3P*).3s"	"4P*"	"3/2"	"2s.2p.(3P*).3p"	"4D"	"1/2"	4	2		"T5109LS"	""	
O	2	""	"340.7223"	""	"1.09e+07"	C	"28.509803"	"32.147624"	"2s2.2p2.(1D).3p"	"2D*"	"5/2"	"2s2.2p2.(1D).4s"	"2D"	"3/2"	6	4		"T5723LS"	"L11267"	
O	2	"340.7273"	"340.7276"	"17"	"1.02e+08"	C	"28.509803"	"32.147566"	"2s2.2p2.(1D).3p"	"2D*"	"5/2"	"2s2.2p2.(1D).4s"	"2D"	"5/2"	6	6		"T5723LS"	"L10621"	
O	3	""	"340.8131"	""	"5.79e+07"	C+	"37.233938"	"40.870788"	"2s2.2p.(2P*).3p"	"3P"	"1"	"2s2.2p.(2P*).3d"	"3P*"	"0"	3	1		"T5376,T5791,LS"	""	
O	4	"340.966"	"340.970"	"230"	"3.00e+07"	B	"54.45769"	"58.09287"	"2s.2p.(3P*).3s"	"4P*"	"5/2"	"2s.2p.(3P*).3p"	"4D"	"5/2"	6	6		"T5109LS"	"L648"	
O	2	"340.9710"	"340.9706"	"16"	"9.77e+07"	C	"28.512453"	"32.147624"	"2s2.2p2.(1D).3p"	"2D*"	"3/2"	"2s2.2p2.(1D).4s"	"2D"	"3/2"	4	4		"T5723LS"	"L10621"	
O	2	""	"340.9760"	""	"7.24e+06"	C	"28.512453"	"32.147566"	"2s2.2p2.(1D).3p"	"2D*"	"3/2"	"2s2.2p2.(1D).4s"	"2D"	"5/2"	4	6		"T5723LS"	"L11267"	
O	4	""	"341.024"	""	"2.63e+04"	C+	"70.7691"	"74.4037"	"2s.2p.(1P*).3d"	"2F*"	"5/2"	"2p2.(1D).3s"	"2D"	"5/2"	6	6		"T5109LS"	""	
O	4	""	"341.094"	""	"5.26e+05"	B	"70.7698"	"74.4037"	"2s.2p.(1P*).3d"	"2F*"	"7/2"	"2p2.(1D).3s"	"2D"	"5/2"	8	6		"T5109LS"	""	
O	4	"341.169"	"341.169"	"410"	"1.02e+08"	B	"48.38459"	"52.01764"	"2s2.3p"	"2P*"	"3/2"	"2s2.3d"	"2D"	"5/2"	4	6		"T5109LS"	"L648"	
O	4	""	"341.187"	""	"5.51e+05"	B	"70.7691"	"74.4019"	"2s.2p.(1P*).3d"	"2F*"	"5/2"	"2p2.(1D).3s"	"2D"	"3/2"	6	4		"T5109LS"	""	
O	4	"341.364"	"341.363"	"230"	"1.69e+07"	B	"48.38459"	"52.01557"	"2s2.3p"	"2P*"	"3/2"	"2s2.3d"	"2D"	"3/2"	4	4		"T5109LS"	"L648"	
O	3	""	"341.5262"	""	"1.44e+07"	C+	"37.233938"	"40.863194"	"2s2.2p.(2P*).3p"	"3P"	"1"	"2s2.2p.(2P*).3d"	"3P*"	"1"	3	3		"T5376,T5791,LS"	""	
O	3	""	"342.3364"	""	"3.62e+07"	C+	"43.397506"	"47.018174"	"2s.2p2.(4P).3s"	"3P"	"0"	"2s2.2p.(2P*).4d"	"3D*"	"1"	1	3		"T5376LS"	""	
O	4	""	"342.555"	""	"4.94e+06"	B	"54.45769"	"58.07605"	"2s.2p.(3P*).3s"	"4P*"	"5/2"	"2s.2p.(3P*).3p"	"4D"	"3/2"	6	4		"T5109LS"	""	
O	3	""	"342.7364"	""	"4.87e+07"	C+	"43.409899"	"47.026342"	"2s.2p2.(4P).3s"	"3P"	"1"	"2s2.2p.(2P*).4d"	"3D*"	"2"	3	5		"T5376LS"	""	
O	3	""	"342.8626"	""	"1.42e+07"	C+	"37.233938"	"40.849049"	"2s2.2p.(2P*).3p"	"3P"	"1"	"2s2.2p.(2P*).3d"	"3P*"	"2"	3	5		"T5376,T5791,LS"	""	
O	3	""	"343.0568"	""	"2.37e+07"	C+	"37.250129"	"40.863194"	"2s2.2p.(2P*).3p"	"3P"	"2"	"2s2.2p.(2P*).3d"	"3P*"	"1"	5	3		"T5376,T5791,LS"	""	
O	3	""	"343.5123"	""	"2.69e+07"	C+	"43.409899"	"47.018174"	"2s.2p2.(4P).3s"	"3P"	"1"	"2s2.2p.(2P*).4d"	"3D*"	"1"	3	3		"T5376LS"	""	
O	2	""	"343.8556"	""	"4.93e+05"	D	"28.8630624"	"32.467735"	"2s2.2p2.(3P).3d"	"2F"	"5/2"	"2s2.2p2.(3P).5p"	"2D*"	"5/2"	6	6		"T5723LS"	""	
O	3	""	"344.0363"	""	"6.42e+07"	C+	"43.431464"	"47.034243"	"2s.2p2.(4P).3s"	"3P"	"2"	"2s2.2p.(2P*).4d"	"3D*"	"3"	5	7		"T5376LS"	""	
O	3	"344.410"	"344.4052"	"80"	"4.21e+07"	C+	"37.250129"	"40.849049"	"2s2.2p.(2P*).3p"	"3P"	"2"	"2s2.2p.(2P*).3d"	"3P*"	"2"	5	5		"T5376,T5791,LS"	"L3467"	
O	3	""	"344.6682"	""	"9.71e+07"	C+	"45.323905"	"48.920079"	"2s.2p2.(4P).3p"	"5D*"	"1"	"2s.2p2.(4P).3d"	"5F"	"2"	3	5		"T5376LS"	""	
