element	sp_num	obs_wl_air(nm)	unc_obs_wl	ritz_wl_air(nm)	unc_ritz_wl	intens	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	tp_ref	line_ref	
Ir	2	"209.0800"	"0.0020"	"209.0792"	"0.0007"	"1900"	"1.5e+08"	E	"1.123572"	"7.051699"	"5d8"	"3P"	"1"	"5d7.(4P<1/2>).6p"	"(1/2,1/2)*"	"0"	3	1		"T7959"	"L4457,L7593,L21129"	
Ir	2	"209.7300"	"0.0020"	"209.7283"	"0.0004"	"1100"	"9.e+06"	E	"1.015045"	"6.924827"	"5d7.(4F).6s"	"5F"	"3"	"5d7.(4F<5/2>).6p"	"(5/2,1/2)*"	"3"	7	7		"T7959"	"L4457,L7593"	
Ir	2	"210.9968"	"0.0010"	"210.9960"	"0.0004"	"1300"	"2.3e+07"	E	"1.112752"	"6.987032"	"5d8"	"1D"	"2"	"5d6.6s.(6D<5/2>).6p"	"(5/2,1/2)*"	"2"	5	5		"T7959"	"L4457,L21129"	
Ir	2	"211.3830"	"0.0020"	"211.3854"	"0.0005"	"330"	"2.6e+07"	E	"1.123572"	"6.987032"	"5d8"	"3P"	"1"	"5d6.6s.(6D<5/2>).6p"	"(5/2,1/2)*"	"2"	3	5		"T7959"	"L4457,L7593"	
Ir	2	"211.8912"	"0.0010"	"211.8903"	"0.0005"	"210"	"9.e+06"	E	"1.123572"	"6.973061"	"5d8"	"3P"	"1"	"5d7.(4P<3/2>).6p"	"(3/2,1/2)*"	"1"	3	3		"T7959"	"L4457"	
Ir	2	"211.9080"	"0.0010"	"211.9090"	"0.0004"	"210"	"8.e+06"	E	"1.482582"	"7.331555"	"5d7.(4F).6s"	"5F"	"1"	"5d7.(4P<3/2>).6p"	"(3/2,1/2)*"	"2"	3	5		"T7959"	"L4457"	
Ir	2	"212.6808"	"0.0010"	"212.6809"	"0.0005"	"6000"	"1.56e+08"	B+	"0.000000"	"5.827747"	"5d7.(4F).6s"	"5F"	"5"	"5d7.(4F<9/2>).6p"	"(9/2,1/2)*"	"5"	11	11		"T7750"	"L8724,L4457,L7593,L21129,L3475"	
Ir	2	"213.2560"	"0.0020"	"213.2544"	"0.0005"	"2000"	"2.9e+07"	E	"1.112752"	"6.924827"	"5d8"	"1D"	"2"	"5d7.(4F<5/2>).6p"	"(5/2,1/2)*"	"3"	5	7		"T7959"	"L4457,L7593,L21129"	
Ir	2	"215.2706"	"0.0010"	"215.2704"	"0.0004"	"8700"	"1.82e+08"	B+	"0.593626"	"6.351279"	"5d7.(4F).6s"	"5F"	"4"	"5d7.(4F<7/2>).6p"	"(7/2,1/2)*"	"3"	9	7		"T7750"	"L8724,L4457,L7593,L21129,L3475"	
Ir	2	"217.8980"	"0.0020"	"217.8972"	"0.0004"	"2000"	"2.8e+07"	E	"1.015045"	"6.703296"	"5d7.(4F).6s"	"5F"	"3"	"5d6.6s.(6D<7/2>).6p"	"(7/2,1/2)*"	"3"	7	7		"T7959"	"L4457,L7593,L21129"	
Ir	2	"219.6453"	"0.0010"	"219.6436"	"0.0004"	"1200"	"8.82e+06"	B	"0.593626"	"6.236654"	"5d7.(4F).6s"	"5F"	"4"	"5d6.6s.(6D<9/2>).6p"	"(9/2,1/2)*"	"4"	9	9		"T7750"	"L8724,L4457,L7593,L21129"	
Ir	2	"219.7500"	"0.0020"	"219.7513"	"0.0004"	"2300"	"7.e+07"	E	"1.015045"	"6.655308"	"5d7.(4F).6s"	"5F"	"3"	"5d7.(4F<3/2>).6p"	"(3/2,1/2)*"	"2"	7	5		"T7959"	"L4457,L7593,L21129"	
Ir	2	"220.4961"	"0.0010"	"220.4950"	"0.0004"	"4300"	"2.6e+07"	E	"1.015045"	"6.636284"	"5d7.(4F).6s"	"5F"	"3"	"5d7.(4F<7/2>).6p"	"(7/2,1/2)*"	"4"	7	9		"T7959"	"L4457,L7593,L21129,L3475"	
Ir	2	"221.9210"	"0.0020"	"221.9229"	"0.0005"	"860"	"9.e+07"	E	"1.401955"	"6.987032"	"5d7.(4F).6s"	"5F"	"2"	"5d6.6s.(6D<5/2>).6p"	"(5/2,1/2)*"	"2"	5	5		"T7959"	"L4457,L7593,L21129"	
Ir	2	"222.1068"	"0.0010"	"222.1074"	"0.0004"	"2000"	"2.33e+07"	B+	"1.015045"	"6.595482"	"5d7.(4F).6s"	"5F"	"3"	"5d7.(4P<5/2>).6p"	"(5/2,1/2)*"	"3"	7	7		"T7750"	"L8724,L4457,L7593,L21129,L3475"	
Ir	2	"222.4800"	"0.0020"	"222.4794"	"0.0005"	"1100"	"2.9e+07"	E	"1.401955"	"6.973061"	"5d7.(4F).6s"	"5F"	"2"	"5d7.(4P<3/2>).6p"	"(3/2,1/2)*"	"1"	5	3		"T7959"	"L4457,L7593,L21129"	
Ir	2	"223.6270"	"0.0020"	"223.6255"	"0.0005"	"400"	"1.1e+07"	E	"1.112752"	"6.655308"	"5d8"	"1D"	"2"	"5d7.(4F<3/2>).6p"	"(3/2,1/2)*"	"2"	5	5		"T7959"	"L4457,L18358,L21129"	
Ir	2	"224.0640"	"0.0020"	"224.0630"	"0.0005"	"790"	"6.e+06"	E	"1.123572"	"6.655308"	"5d8"	"3P"	"1"	"5d7.(4F<3/2>).6p"	"(3/2,1/2)*"	"2"	3	5		"T7959"	"L4457,L7593,L21129"	
Ir	2	"224.2683"	"0.0010"	"224.2679"	"0.0005"	"8000"	"1.55e+08"	B+	"0.000000"	"5.526682"	"5d7.(4F).6s"	"5F"	"5"	"5d7.(4F<9/2>).6p"	"(9/2,1/2)*"	"4"	11	9		"T7750"	"L8724,L4457,L7593,L21129,L3475"	
Ir	2	"224.4230"	"0.0020"	"224.4226"	"0.0005"	"650"	"6.e+06"	E	"1.401955"	"6.924827"	"5d7.(4F).6s"	"5F"	"2"	"5d7.(4F<5/2>).6p"	"(5/2,1/2)*"	"3"	5	7		"T7959"	"L4457,L7593,L21129"	
Ir	2	"224.5760"	"0.0020"	"224.5746"	"0.0004"	"3300"	"6.5e+07"	D+	"1.452984"	"6.972119"	"5d7.(4F).6s"	"3F"	"4"	"5d7.(4F<9/2>).6p"	"(9/2,3/2)*"	"4"	9	9		"T7959"	"L4457,L7593,L21129,L3475"	
Ir	2	"225.1725"	"0.0020"	"225.1738"	"0.0005"	"bl(Ir I)?"	"4.e+07"	E	"1.482582"	"6.987032"	"5d7.(4F).6s"	"5F"	"1"	"5d6.6s.(6D<5/2>).6p"	"(5/2,1/2)*"	"2"	3	5		"T7959"	"L4457"	
Ir	2	"225.5406"	"0.0010"	"225.5458"	"0.0004"	"570"	"1.97e+07"	B+	"1.015045"	"6.510418"	"5d7.(4F).6s"	"5F"	"3"	"5d7.(4F<5/2>).6p"	"(5/2,1/2)*"	"2"	7	5		"T7750"	"L8724,L4457,L21129"	
Ir	2	"225.7500"	"0.0020"	"225.7468"	"0.0006"	"1500"	"6.e+07"	E	"1.482582"	"6.973061"	"5d7.(4F).6s"	"5F"	"1"	"5d7.(4P<3/2>).6p"	"(3/2,1/2)*"	"1"	3	3		"T7959"	"L4457,L7593,L21129"	
Ir	2	"226.0650"	"0.0020"	"226.0659"	"0.0005"	"1400"	"8.e+06"	E	"1.112752"	"6.595482"	"5d8"	"1D"	"2"	"5d7.(4P<5/2>).6p"	"(5/2,1/2)*"	"3"	5	7		"T7959"	"L4457,L7593,L21129"	
Ir	2	"226.5163"	"0.0010"	"226.5157"	"0.0004"	"1900"	"1.9e+07"	E	"1.452984"	"6.924827"	"5d7.(4F).6s"	"3F"	"4"	"5d7.(4F<5/2>).6p"	"(5/2,1/2)*"	"3"	9	7		"T7959"	"L4457,L7593,L21129"	
Ir	2	"227.5660"	"0.0020"	"227.5656"	"0.0004"	"770"	"6.e+07"	E	"1.576417"	"7.023018"	"5d7.(4P).6s"	"5P"	"3"	""	"5664*"	"2"	7	5		"T7959"	"L4457,L7593,L21129"	
Ir	2	"229.6268"	"0.0025"	"229.6289"	"0.0005"	"220w"	"2.4e+06"	E	"1.112752"	"6.510418"	"5d8"	"1D"	"2"	"5d7.(4F<5/2>).6p"	"(5/2,1/2)*"	"2"	5	5		"T7959"	"L4457,L21129"	
Ir	2	"229.7138"	"0.0010"	"229.7125"	"0.0004"	"740"	"1.6e+07"	E	"1.576417"	"6.972119"	"5d7.(4P).6s"	"5P"	"3"	"5d7.(4F<9/2>).6p"	"(9/2,3/2)*"	"4"	7	9		"T7959"	"L4457,L7593,L21129"	
Ir	2	"230.0904"	"0.0010"	"230.0902"	"0.0005"	"1000"	"2.68e+07"	B+	"1.123572"	"6.510418"	"5d8"	"3P"	"1"	"5d7.(4F<5/2>).6p"	"(5/2,1/2)*"	"2"	3	5		"T7750"	"L8724,L4457,L7593"	
Ir	2	"231.4904"	"0.0010"	"231.4903"	"0.0005"	"2200"	"3.79e+07"	B+	"1.015045"	"6.369313"	"5d7.(4F).6s"	"5F"	"3"	"5d7.(4P<5/2>).6p"	"(5/2,1/2)*"	"2"	7	5		"T7750"	"L8724,L4457,L7593"	
Ir	2	"231.7442"	"0.0010"	"231.7438"	"0.0004"	"910"	"1.8e+07"	E	"1.576417"	"6.924827"	"5d7.(4P).6s"	"5P"	"3"	"5d7.(4F<5/2>).6p"	"(5/2,1/2)*"	"3"	7	7		"T7959"	"L4457,L7593"	
Ir	2	"232.4686"	"0.0010"	"232.4690"	"0.0005"	"2300"	"9.81e+07"	B+	"1.112752"	"6.444480"	"5d8"	"1D"	"2"	"5d7.(4F<3/2>).6p"	"(3/2,1/2)*"	"1"	5	3		"T7750"	"L8724,L4457,L7593"	
Ir	2	"232.9411"	"0.0010"	"232.9417"	"0.0005"	"1800"	"5.78e+07"	B	"1.123572"	"6.444480"	"5d8"	"3P"	"1"	"5d7.(4F<3/2>).6p"	"(3/2,1/2)*"	"1"	3	3		"T7750"	"L8724,L4457,L7593"	
Ir	2	"235.7936"	"0.0010"	"235.7935"	"0.0005"	"2400"	"2.21e+07"	B	"1.112752"	"6.369313"	"5d8"	"1D"	"2"	"5d7.(4P<5/2>).6p"	"(5/2,1/2)*"	"2"	5	5		"T7750"	"L8724,L4457,L7593"	
Ir	2	"236.8041"	"0.0010"	"236.8045"	"0.0005"	"5000"	"5.90e+07"	B	"0.593626"	"5.827747"	"5d7.(4F).6s"	"5F"	"4"	"5d7.(4F<9/2>).6p"	"(9/2,1/2)*"	"5"	9	11		"T7750"	"L8724,L4457,L7593,L3475"	
Ir	2	"238.1805"	"0.0010"	"238.1799"	"0.0005"	"2700"	"4.e+07"	E	"1.452984"	"6.656883"	"5d7.(4F).6s"	"3F"	"4"	"5d7.(4F<9/2>).6p"	"(9/2,3/2)*"	"5"	9	11		"T7959"	"L4457,L7593"	
Ir	2	"238.6583"	"0.0010"	"238.6556"	"0.0005"	"1200"	"3.20e+07"	B+	"1.401955"	"6.595482"	"5d7.(4F).6s"	"5F"	"2"	"5d7.(4P<5/2>).6p"	"(5/2,1/2)*"	"3"	5	7		"T7750"	"L8724,L3475,L7593"	
Ir	2	"239.1250"	"0.0020"	"239.1265"	"0.0005"	"1300"	"1.5e+07"	E	"1.452984"	"6.636284"	"5d7.(4F).6s"	"3F"	"4"	"5d7.(4F<7/2>).6p"	"(7/2,1/2)*"	"4"	9	9		"T7959"	"L4457,L7593"	
Ir	2	"240.1168"	"0.0020"	"240.1168"	"0.0005"	"100bl(Ir I)"	"1.0e+07"	E	"2.169632"	"7.331555"	"5d7.(4F).6s"	"3F"	"3"	"5d7.(4P<3/2>).6p"	"(3/2,1/2)*"	"2"	7	5		"T7959"	"L4457,L7593"	
Ir	2	"241.0232"	"0.0014"	"241.0239"	"0.0005"	"310d"	"7.e+06"	E	"1.452984"	"6.595482"	"5d7.(4F).6s"	"3F"	"4"	"5d7.(4P<5/2>).6p"	"(5/2,1/2)*"	"3"	9	7		"T7959"	"L4457"	
Ir	2	"242.6304"	"0.0020"	"242.6299"	"0.0005"	"220bl(Ir I)"	"8.e+06"	E	"1.401955"	"6.510418"	"5d7.(4F).6s"	"5F"	"2"	"5d7.(4F<5/2>).6p"	"(5/2,1/2)*"	"2"	5	5		"T7959"	"L4457,L7593"	
Ir	2	"244.9590"	"0.0020"	"244.9603"	"0.0005"	"76"	"1.2e+06"	E	"1.576417"	"6.636284"	"5d7.(4P).6s"	"5P"	"3"	"5d7.(4F<7/2>).6p"	"(7/2,1/2)*"	"4"	7	9		"T7959"	"L4457,L18358"	
Ir	1	"245.561"	"0.010"	"245.5609+"	"0.0009"	"1300"	"1.1e+07"	D	"0.000000"	"5.047493"	"5d7.6s2"	"a 4F"	"9/2"	""	"4071*"	"7/2"	10	8		"T7959,T4422"	"L3475"	
Ir	2	"246.5202"	"0.0010"	"246.5210"	"0.0005"	"260"	"3.49e+07"	B+	"1.482582"	"6.510418"	"5d7.(4F).6s"	"5F"	"1"	"5d7.(4F<5/2>).6p"	"(5/2,1/2)*"	"2"	3	5		"T7750"	"L8724"	
Ir	2	"246.9513"	"0.0010"	"246.9518"	"0.0005"	"580"	"5.25e+07"	B+	"1.576417"	"6.595482"	"5d7.(4P).6s"	"5P"	"3"	"5d7.(4P<5/2>).6p"	"(5/2,1/2)*"	"3"	7	7		"T7750"	"L8724,L4457,L7593"	
Ir	1	"247.512"	"0.010"	"247.5123+"	"0.0009"	"3300"	"2.04e+07"	B+	"0.000000"	"5.007701"	"5d7.6s2"	"a 4F"	"9/2"	""	"4038*"	"9/2"	10	10		"T4422,T7959"	"L3475"	
Ir	1	"248.118"	"0.010"	"248.1183+"	"0.0009"	"2100"	"1.3e+07"	D	"0.000000"	"4.995471"	"5d7.6s2"	"a 4F"	"9/2"	""	"4029*"	"7/2"	10	8		"T7959,T4422"	"L3475"	
Ir	2	"248.7550"	"0.0020"	"248.7550"	"0.0006"	"62"	"3.2e+06"	E	"2.348869"	"7.331555"	"5d7.(4P).6s"	"3P"	"2"	"5d7.(4P<3/2>).6p"	"(3/2,1/2)*"	"2"	5	5		"T7959"	"L4457,L18358"	
Ir	2	"248.8281"	"0.0010"	"248.8282"	"0.0005"	"300"	"1.3e+07"	E	"1.943607"	"6.924827"	"5d7.(4P).6s"	"5P"	"2"	"5d7.(4F<5/2>).6p"	"(5/2,1/2)*"	"3"	5	7		"T7959"	"L4457,L7593"	
Ir	2	"249.7954"	"0.0020"	"249.7972"	"0.0006"	"68"	"2.2e+06"	E	"1.482582"	"6.444480"	"5d7.(4F).6s"	"5F"	"1"	"5d7.(4F<3/2>).6p"	"(3/2,1/2)*"	"1"	3	3		"T7959"	"L4457,L18358"	
Ir	1	"250.298"	"0.010"	"250.2984+"	"0.0009"	"4100"	"3.8e+07"	B	"0.000000"	"4.951962"	"5d7.6s2"	"a 4F"	"9/2"	""	"3994*"	"11/2"	10	12		"T4422,T7959"	"L3475"	
Ir	2	"251.2101"	"0.0020"	"251.2097"	"0.0005"	"1500h"	"1.6e+07"	E	"1.576417"	"6.510418"	"5d7.(4P).6s"	"5P"	"3"	"5d7.(4F<5/2>).6p"	"(5/2,1/2)*"	"2"	7	5		"T7959"	"L4457,L7593"	
Ir	2	"251.2580"	"0.0010"	"251.2578"	"0.0006"	"1500h"	"2.29e+07"	B	"0.593626"	"5.526682"	"5d7.(4F).6s"	"5F"	"4"	"5d7.(4F<9/2>).6p"	"(9/2,1/2)*"	"4"	9	9		"T7750"	"L8724,L4457,L7593,L3475"	
Ir	2	"252.3610"	"0.0020"	"252.3608"	"0.0006"	"64"	"1.98e+06"	B	"1.452984"	"6.364481"	"5d7.(4F).6s"	"3F"	"4"	"5d6.6s.(6D<9/2>).6p"	"(9/2,1/2)*"	"5"	9	11		"T7750"	"L4457,L18358,L8724"	
Ir	2	"252.3870"	"0.0020"	"252.3853"	"0.0009"	"57"	"5.e+06"	E	"2.315590"	"7.226610"	"5d7.(4P).6s"	"5P"	"1"	"5d6.6s.(6D<3/2>).6p"	"(3/2,1/2)*"	"1"	3	3		"T7959"	"L4457,L18358"	
Ir	2	"253.0407"	"0.0010"	"253.0410"	"0.0004"	"610"	"9.e+06"	E	"1.452984"	"6.351279"	"5d7.(4F).6s"	"3F"	"4"	"5d7.(4F<7/2>).6p"	"(7/2,1/2)*"	"3"	9	7		"T7959"	"L4457,L7593"	
Ir	2	"255.3820"	"0.0020"	"255.3825"	"0.0004"	"110"	"5.e+06"	E	"2.169632"	"7.023018"	"5d7.(4F).6s"	"3F"	"3"	""	"5664*"	"2"	7	5		"T7959"	"L4457"	
Ir	2	"256.1779"	"0.0020"	"256.1773"	"0.0005"	"510h"	"7.e+06"	E	"2.133788"	"6.972119"	"5d8"	"1G"	"4"	"5d7.(4F<9/2>).6p"	"(9/2,3/2)*"	"4"	9	9		"T7959"	"L4457,L7593"	
Ir	2	"257.2900"	"0.0020"	"257.2904"	"0.0005"	"210"	"4.e+06"	E	"2.169632"	"6.987032"	"5d7.(4F).6s"	"3F"	"3"	"5d6.6s.(6D<5/2>).6p"	"(5/2,1/2)*"	"2"	7	5		"T7959"	"L4457"	
Ir	2	"257.4673"	"0.0014"	"257.4671"	"0.0006"	"64"	"6.e+06"	E	"2.158968"	"6.973061"	"5d8"	"3F"	"2"	"5d7.(4P<3/2>).6p"	"(3/2,1/2)*"	"1"	5	3		"T7959"	"L4457"	
Ir	2	"257.9487"	"0.0020"	"257.9477"	"0.0006"	"700h"	"5.4e+07"	D+	"2.166995"	"6.972119"	"5d7.(2G).6s"	"3G"	"5"	"5d7.(4F<9/2>).6p"	"(9/2,3/2)*"	"4"	11	9		"T7959"	"L4457,L7593,L3475"	
Ir	2	"258.6060"	"0.0010"	"258.6059"	"0.0005"	"2300"	"7.11e+07"	B+	"1.576417"	"6.369313"	"5d7.(4P).6s"	"5P"	"3"	"5d7.(4P<5/2>).6p"	"(5/2,1/2)*"	"2"	7	5		"T7750"	"L8724,L4457,L18358"	
Ir	2	"259.5829"	"0.0020"	"259.5827"	"0.0005"	"1300h"	"1.4e+07"	E	"1.576417"	"6.351279"	"5d7.(4P).6s"	"5P"	"3"	"5d7.(4F<7/2>).6p"	"(7/2,1/2)*"	"3"	7	7		"T7959"	"L4457,L7593"	
Ir	2	"260.6557"	"0.0015"	"260.6563"	"0.0005"	"140"	"1.3e+07"	E	"2.169632"	"6.924827"	"5d7.(4F).6s"	"3F"	"3"	"5d7.(4F<5/2>).6p"	"(5/2,1/2)*"	"3"	7	7		"T7959"	"L4457,L18358"	
Ir	2	"261.7076"	"0.0020"	"261.7068"	"0.0010"	"330"	"4.e+07"	E	"2.315590"	"7.051699"	"5d7.(4P).6s"	"5P"	"1"	"5d7.(4P<1/2>).6p"	"(1/2,1/2)*"	"0"	3	1		"T7959"	"L4457"	
Ir	1	"261.988"	"0.010"	"261.9884+"	"0.0010"	"210"	"6.e+06"	D	"0.000000"	"4.731019"	"5d7.6s2"	"a 4F"	"9/2"	"5d7.6s.(5F).6p"	"z 4F*"	"7/2"	10	8		"T7959,T4422"	"L3475"	
Ir	1	"263.971"	"0.010"	"263.9708+"	"0.0010"	"3500"	"4.69e+07"	A	"0.000000"	"4.695491"	"5d7.6s2"	"a 4F"	"9/2"	"5d7.6s.(5F).6p"	"z 4F*"	"9/2"	10	10		"T4422,T7959"	"L3475"	
Ir	1	"266.198"	"0.010"	"266.1980+"	"0.0010"	"1800"	"2.50e+07"	B+	"0.351493"	"5.007701"	"5d8.(3F).6s"	"b 4F"	"9/2"	""	"4038*"	"9/2"	10	10		"T4422,T7959"	"L3475"	
Ir	1	"266.479"	"0.010"	"266.4786+"	"0.0010"	"2700"	"3.08e+07"	B+	"0.000000"	"4.651306"	"5d7.6s2"	"a 4F"	"9/2"	"5d7.6s.(5F).6p"	"z 4D*"	"7/2"	10	8		"T4422,T7959"	"L3475"	
Ir	1	"269.423"	"0.010"	"269.4234+"	"0.0010"	"3000"	"5.8e+07"	B	"0.351493"	"4.951962"	"5d8.(3F).6s"	"b 4F"	"9/2"	""	"3994*"	"11/2"	10	12		"T4422,T7959"	"L3475"	
Ir	2	"270.5197"	"0.0015"	"270.5200"	"0.0005"	"450"	"4.e+06"	E	"2.390296"	"6.972119"	"5d6.6s2"	"5D"	"4"	"5d7.(4F<9/2>).6p"	"(9/2,3/2)*"	"4"	9	9		"T7959"	"L4457,L18358,L7593"	
Ir	2	"270.8672"	"0.0020"	"270.8667"	"0.0005"	"400h"	"1.3e+07"	E	"2.348869"	"6.924827"	"5d7.(4P).6s"	"3P"	"2"	"5d7.(4F<5/2>).6p"	"(5/2,1/2)*"	"3"	5	7		"T7959"	"L4457,L7593"	
Ir	2	"271.4090"	"0.0010"	"271.4093"	"0.0005"	"390h"	"9.80e+06"	B	"1.943607"	"6.510418"	"5d7.(4P).6s"	"5P"	"2"	"5d7.(4F<5/2>).6p"	"(5/2,1/2)*"	"2"	5	5		"T7750"	"L8724,L4457,L7593"	
Ir	2	"274.0322"	"0.0020"	"274.0326"	"0.0007"	"180h"	"4.e+06"	E	"2.133788"	"6.656883"	"5d8"	"1G"	"4"	"5d7.(4F<9/2>).6p"	"(9/2,3/2)*"	"5"	9	11		"T7959"	"L4457,L7593"	
Ir	2	"274.3793"	"0.0015"	"274.3791"	"0.0010"	"35"	"1.2e+07"	E	"2.534316"	"7.051699"	"5d7.(4P).6s"	"3P"	"1"	"5d7.(4P<1/2>).6p"	"(1/2,1/2)*"	"0"	3	1		"T7959"	"L4457,L18358"	
Ir	2	"275.2867"	"0.0020"	"275.2863"	"0.0005"	"230h"	"3.1e+06"	E	"2.133788"	"6.636284"	"5d8"	"1G"	"4"	"5d7.(4F<7/2>).6p"	"(7/2,1/2)*"	"4"	9	9		"T7959"	"L4457,L7593"	
Ir	2	"275.3848"	"0.0018"	"275.3856"	"0.0006"	"310bl(Ir I)"	"1.2e+07"	E	"1.943607"	"6.444480"	"5d7.(4P).6s"	"5P"	"2"	"5d7.(4F<3/2>).6p"	"(3/2,1/2)*"	"1"	5	3		"T7959"	"L4457"	
Ir	2	"276.3177"	"0.0020"	"276.3186"	"0.0005"	"450"	"1.9e+07"	E	"2.169632"	"6.655308"	"5d7.(4F).6s"	"3F"	"3"	"5d7.(4F<3/2>).6p"	"(3/2,1/2)*"	"2"	7	5		"T7959"	"L4457"	
Ir	2	"277.4965"	"0.0010"	"277.4955"	"0.0005"	"890"	"1.6e+07"	E	"2.169632"	"6.636284"	"5d7.(4F).6s"	"3F"	"3"	"5d7.(4F<7/2>).6p"	"(7/2,1/2)*"	"4"	7	9		"T7959"	"L4457,L7593"	
Ir	2	"279.3805"	"0.0020"	"279.3807"	"0.0006"	"380h"	"5.e+06"	E	"2.158968"	"6.595482"	"5d8"	"3F"	"2"	"5d7.(4P<5/2>).6p"	"(5/2,1/2)*"	"3"	5	7		"T7959"	"L4457,L7593"	
Ir	1	"279.770"	"0.010"	"279.7703+"	"0.0011"	"1600"	"1.7e+07"	D	"0.351493"	"4.781829"	"5d8.(3F).6s"	"b 4F"	"9/2"	""	"3856*"	"7/2"	10	8		"T7959,T4422"	"L3475"	
Ir	2	"280.0630"	"0.0020"	"280.0631"	"0.0005"	"280"	"1.1e+07"	E	"1.943607"	"6.369313"	"5d7.(4P).6s"	"5P"	"2"	"5d7.(4P<5/2>).6p"	"(5/2,1/2)*"	"2"	5	5		"T7959"	"L4457"	
Ir	2	"281.1440"	"0.0020"	"281.1459"	"0.0006"	"31"	"1.4e+06"	E	"2.516166"	"6.924827"	"5d7.(2G).6s"	"3G"	"4"	"5d7.(4F<5/2>).6p"	"(5/2,1/2)*"	"3"	9	7		"T7959"	"L4457,L18358"	
Ir	2	"281.2095"	"0.0020"	"281.2090"	"0.0006"	"180h"	"3.1e+06"	E	"1.943607"	"6.351279"	"5d7.(4P).6s"	"5P"	"2"	"5d7.(4F<7/2>).6p"	"(7/2,1/2)*"	"3"	5	7		"T7959"	"L4457,L7593"	
Ir	1	"282.318"	"0.010"	"282.3180+"	"0.0011"	"680"	"5.e+06"	D	"0.000000"	"4.390359"	"5d7.6s2"	"a 4F"	"9/2"	"5d7.6s.(5F).6p"	"z 6G*"	"7/2"	10	8		"T7959,T4422"	"L3475"	
Ir	2	"282.3590"	"0.0020"	"282.3599"	"0.0007"	"28"	"1.5e+06"	E	"2.941849"	"7.331555"	"5d6.6s2"	"5D"	"3"	"5d7.(4P<3/2>).6p"	"(3/2,1/2)*"	"2"	7	5		"T7959"	"L4457,L18358"	
Ir	1	"282.445"	"0.010"	"282.4445+"	"0.0011"	"1200"	"2.5e+07"	C	"0.351493"	"4.739885"	"5d8.(3F).6s"	"b 4F"	"9/2"	""	"3822*"	"9/2"	10	10		"T7959,T4422"	"L3475"	
