g,LeveleV
1,0.00000,
5,13.31609635,
1,13.33723576,
3,13.37965047,
3,13.75658747,
9,13.9166736,
5,13.98595084,
7,14.10019770,
5,14.34193821,
7,14.66417895,
1,15.17254342,
3,15.23461401,
3,15.33009829,
3,15.68741468,
5,15.70853852,
5,15.88224089,
5,15.90966537,
7,16.00843142,
7,16.04608132,
3,16.11781073,
5,16.21405154,
1,16.51006978,
3,17.26466175,
3,17.55180731,
3,17.77453762,
5,17.77975937,
1,17.91972957,
5,18.50108529,
3,18.54981874,
1,18.80622020,
3,18.86805398,
9,18.91483135,
5,18.94483771,
7,18.95039922,
5,19.00816716,
7,19.05477757,
3,19.27556725,
3,19.31154649,
5,19.33839237,
5,19.35696505,
11,19.38251103,
3,19.39217465,
7,19.40630062,
9,19.41415808,
7,19.43690271,
3,19.44355249,
5,19.47434987,
7,19.52179104,
9,19.53645082,
5,19.55884424,
1,19.59662208,
1,20.21364151,
3,20.23290089,
5,20.38969785,
3,20.41599107,
3,20.55552673,
1,20.55576877,
3,20.55942016,
5,20.56889707,
5,20.59236769,
7,20.59711311,
5,20.59876835,
9,20.60046539,
11,20.65312915,
7,20.65475700,
7,20.65697665,
5,20.66767374,
3,20.67615231,
9,20.68132819,
5,20.70172880,
7,20.70848058,
7,20.74875240,
3,20.76721183,
9,20.77486275,
5,20.79248609,
5,20.81760922,
7,20.82234364,
3,20.83651919,
5,20.85833985,
1,20.89939723,
5,20.95753286,
7,20.95824222,
13,20.96098625,
11,20.96102437,
9,20.97122439,
7,20.97131312,
9,20.97632696,
11,20.97634061,
3,20.97720647,
3,21.05820667,
7,21.11910307,
7,21.13190703,
5,21.13659814,
3,21.13832951,
9,21.15692569,
1,21.18540065,
5,21.19804748,
5,21.32192433,
3,21.33273273,
3,21.34060746,
5,21.40015047,
11,21.40296837,
1,21.41497316,
3,21.42855636,
9,21.42860917,
9,21.43868176,
7,21.44532083,
5,21.44568717,
7,21.44655605,
5,21.45860861,
7,21.46888656,
7,21.48072639,
9,21.49467503,
5,21.52455332,
3,21.5368967,
5,21.5497922,
3,21.55050806,
7,21.5599633,
3,21.5691076,
5,21.57940198,
1,21.6119446,
5,21.63060166,
7,21.63070572,
13,21.63322481,
11,21.63326654,
9,21.63914172,
7,21.63922050,
7,21.6400471,
9,21.64006143,
13,21.64123289,
15,21.6412338,
9,21.6420978,
11,21.64211129,
9,21.64469170,
11,21.64469296,
11,21.64598428,
13,21.64598516,
3,21.8370186,
5,21.84892616,
5,21.85353662,
3,21.85530792,
11,21.87478108,
7,21.8816623,
9,21.88795163,
1,21.9068111,
3,21.91330594,
7,21.91845782,
9,21.9209701,
5,21.92349413,
7,21.92417258,
5,21.93221513,
9,21.93298718,
7,21.93878881,
5,21.9586032,
3,21.97691684,
5,21.9871826,
5,22.0064635,
5,22.0366709,
7,22.0367030,
13,22.03847088,
11,22.03850519,
9,22.0421824,
7,22.04224259,
7,22.04303243,
9,22.04304140,
15,22.0437891,
13,22.0437894,
9,22.04404832,
11,22.04405912,
9,22.0449532,
11,22.0449552,
32,22.0453873,
9,22.0459676,
11,22.0459677,
24,22.0467727,
11,22.0467802,
13,22.0467813,
28,22.0471894,
1,22.10660321,
3,22.11559042,
3,22.16092239,
5,22.1651712,
7,22.17467163,
5,22.1771503,
3,22.1822056,
11,22.18471259,
9,22.19086086,
7,22.2075440,
1,22.2157947,
3,22.218161,
9,22.22211437,
5,22.2236388,
9,22.2247587,
7,22.2258973,
5,22.2309112,
7,22.2361334,
5,22.2415792,
3,22.2508886,
5,22.2984790,
7,22.2992675,
13,22.3013286,
11,22.3013558,
9,22.3037978,
7,22.3038264,
7,22.3044971,
9,22.3045085,
15,22.3050161,
13,22.3050164,
9,22.3050562,
11,22.3050616,
9,22.3058177,
11,22.3058198,
15,22.3061236,
9,22.3064741,
11,22.3064750,
11,22.3070188,
13,22.3070201,
11,22.3070487,
5,22.31693108,
5,22.3284931,
7,22.34343051,
7,22.35046803,
7,22.37117070,
5,22.3738490,
9,22.3868984,
3,22.39297,
5,22.3963400,
11,22.3967195,
3,22.398875,
5,22.4159891,
1,22.422510,
3,22.428572,
9,22.4286804,
7,22.4310079,
5,22.432299,
7,22.434246,
7,22.4365845,
7,22.4449545,
9,22.4454800,
3,22.47710,
5,22.4807611,
7,22.4808937,
13,22.4814200,
11,22.481443,
9,22.4831201,
7,22.4831743,
9,22.4840205,
11,22.4840304,
3,22.4840784,
11,22.5471982,
5,22.5487613,
3,22.550734,
3,22.5543163,
7,22.5605994,
7,22.5651705,
9,22.5682360,
3,22.5706581,
9,22.5722593,
7,22.5734789,
5,22.5738356,
5,22.575973,
7,22.5778777,
3,22.59592,
5,22.6096177,
7,22.6096715,
13,22.6101450,
11,22.610161,
9,22.6113338,
7,22.611370,
9,22.6119958,
11,22.612010,
5,22.6596973,
3,22.66070,
3,22.6757374,
9,22.6771706,
7,22.677922,
7,22.6812423,
9,22.6829139,
11,22.6829412,
9,22.6834555,
7,22.6836778,
3,22.69290,
5,22.704916,
7,22.704962,
13,22.7053300,
11,22.705351,
9,22.706825,
3,22.74341,
9,22.7562082,
7,22.7593625,
3,22.76728,
3,22.80705,
3,22.81663,
9,22.817203,
3,22.82537,
3,22.85692,
3,22.86528,
3,22.87148,
3,22.89719,
3,22.90875,
3,22.93933,
3,22.96448,
3,23.04192,
,23.15745,
3,23.2062,
3,23.56729,
3,23.6697,
3,23.89541,
3,23.9608,
3,24.11369,
3,24.1607,
3,24.26617,
3,24.2999,
3,24.4022,
3,24.45995,
3,24.4757,

#ignore,test#1.0
