g,LeveleV
6,38.3698,
6,38.3761,
6,38.3840,
6,38.3871,
6,38.3970,
6,38.4042,
6,38.4102,
6,38.4149,
6,38.4208,
6,38.4244,
,38.461437,
4,38.55673,
2,38.7272,
6,40.150,
6,40.5230,
6,40.8980,
6,41.0858,
6,41.1990,
6,41.2250,
6,41.2698,
6,41.2941,
6,41.3165,
6,41.3510,
6,41.3770,
6,41.3941,
6,41.4089,
6,41.4162,
6,41.4213,
6,41.4317,
6,41.4371,
6,41.4871,
6,41.6599,
6,41.6908,
6,41.7483,
6,41.8145,
6,41.8345,
6,41.9251,
6,41.9276,
6,41.9440,
6,42.0114,
6,42.0129,
6,42.0300,
6,42.0614,
6,42.0642,
6,42.0941,
6,42.1013,
6,42.1085,
6,42.1457,
6,42.1457,
6,42.1758,
6,42.1787,
6,42.2016,
6,42.2045,
6,42.2232,
6,42.2232,
6,42.2376,
6,42.2419,
6,42.2491,
6,42.2563,
6,42.2722,
6,42.2808,
6,42.2924,
6,42.303,
6,42.326,
6,42.329,
6,42.344,
6,42.4787,
6,42.8339,
6,43.0257,
6,43.1370,
6,43.2085,
6,43.2572,
6,43.2911,
6,43.3178,
6,43.3345,
6,43.3496,
6,43.3617,
6,43.3724,
6,43.3785,
6,43.3860,
6,43.3921,
6,43.3951,
4,43.3965,
6,43.4499,
6,43.6118,
6,44.0911,
6,44.7367,
6,44.7739,
6,44.8101,
4,44.8885,
6,44.9072,
6,44.9887,
6,45.2252,
6,45.2530,
4,45.4036,
6,45.4038,
6,45.4309,
6,45.4938,
6,45.5289,
6,45.5523,
6,45.6205,
4,45.6618,
6,45.7186,
6,45.7186,
6,45.7438,
6,45.7540,
6,45.7912,
4,45.8065,
6,45.8301,
6,45.8732,
6,45.8861,
4,45.8911,
6,45.8997,
6,45.9099,
6,45.9405,
6,45.9524,
4,45.9541,
6,45.9763,
6,45.9865,
6,46.0001,
6,46.0001,
6,46.0275,
6,46.0275,
6,46.0531,
6,46.0565,
6,46.0668,
6,46.0686,
6,46.0805,
6,46.1010,
6,46.1148,
6,46.1148,
6,46.1148,
6,46.1405,
6,46.1492,
6,46.1560,
6,46.1715,
6,46.1903,
6,46.1973,
6,46.2042,
6,46.2162,
6,46.2213,
6,46.2524,
6,46.2679,
6,46.2921,
6,46.3025,
6,46.3215,
6,46.3250,
6,46.3423,
6,46.3597,
6,46.3701,
6,46.3788,
6,66.372,
6,67.77,
6,69.38,
,70.962,
,71.384,
6,72.68,
6,73.32,
6,73.72,
6,73.94,
6,74.39,
6,76.73,
6,78.07,
6,78.93,

#ignore,test#9.92
