g,LeveleV
2,0.0000000,
4,0.0138938,
2,3.1427212,
2,3.598072,
4,3.603844,
6,3.613244,
4,4.0214836,
6,4.0216502,
2,4.0852554,
4,4.0872183,
2,4.6728909,
4,4.8266321,
6,4.8271968,
2,4.9930889,
4,4.9938210,
6,5.1229514,
8,5.1229524,
2,5.2252410,
4,5.2363166,
6,5.2368177,
2,5.3728582,
4,5.3732134,
6,5.4343639,
8,5.4343644,
8,5.4398996,
10,5.4398996,
4,5.4759355,
6,5.4762391,
2,5.4891689,
2,5.5693288,
4,5.5695298,
6,5.6034263,
8,5.6034263,
8,5.6067785,
10,5.6067785,
4,5.6219600,
6,5.6221371,
2,5.6359800,
6,5.7052289,
8,5.7052289,
8,5.7073982,
10,5.7073982,
10,5.7078721,
12,5.7078721,
4,5.7148562,
6,5.7149663,
2,5.7260732,
6,5.7712093,
8,5.7712093,
4,5.776835,
6,5.776914,
2,5.785342,
6,5.816394,
8,5.816394,
4,5.819939,
6,5.820010,
2,5.826403,
6,5.848678,
8,5.848678,
4,5.851109,
6,5.851109,
2,5.856022,
4,5.87433,
6,5.87433,
2,5.878087,
4,5.89187,
6,5.89187,
2,5.894968,
4,5.90569,
6,5.90569,
2,5.908167,
4,5.91669,
6,5.91669,
2,5.918685,
4,5.92558,
6,5.92558,
4,5.93276,
6,5.93276,
4,5.93886,
6,5.93886,
4,5.94389,
6,5.94389,
4,5.94815,
6,5.94815,
4,5.95182,
6,5.95182,
4,5.95510,
6,5.95510,
4,5.9576,
6,5.9576,
4,5.960,
6,5.960,
4,5.9620,
6,5.9620,
4,5.9639,
6,5.9639,
4,5.9655,
6,5.9655,
4,5.9670,
6,5.9670,
4,5.9682,
6,5.9682,
4,5.9695,
6,5.9695,
4,5.9705,
6,5.9705,
4,5.9715,
6,5.9715,
4,5.972,
6,5.972,
4,5.9732,
6,5.9732,
4,5.9738,
6,5.9738,
,5.985769,
2,6.41652,
2,7.0220847,
4,7.0330012,
2,7.648766,
4,7.655722,
6,7.667622,
4,8.3856871,
6,8.3891377,
2,8.65897,
4,8.66405,
4,8.71432,
4,8.74839,
2,8.76685,
4,8.77356,
2,8.832045,
4,8.833151,
6,8.835182,
8,8.83839,
4,8.8838,
6,8.8838,
6,8.952155,
4,8.957924,
2,8.961299,
6,9.04823,
2,9.05717,
8,9.06049,
6,9.296214,
4,9.48748,
6,9.491421,
2,9.62452,
4,9.62649,
2,9.62959,
4,9.63515,
4,9.65260,
4,9.7044,
6,9.7044,
6,9.746674,
8,9.758828,
2,9.76288,
4,9.93833,
6,9.94253,
2,10.00834,
4,10.00979,
2,10.01500,
4,10.01939,
4,10.03445,
4,10.0544,
6,10.0544,
4,10.08178,
4,10.20820,
2,10.21325,
4,10.21767,
4,10.2408,
6,10.2408,
2,10.25372,
4,10.32471,
4,10.32811,
4,10.3451,
6,10.3462,
4,10.3516,
6,10.3516,
2,10.35723,
2,10.38953,
4,10.39855,
4,10.39951,
6,10.4210,
4,10.42452,
4,10.45093,
6,10.4697,
2,10.47087,
4,10.48600,
6,10.5032,
2,10.50408,
,10.621900,
,10.629448,
,10.644807,
,13.406460,

#ignore,test#8.46
