g,LeveleV
3,26.08552,
5,26.08580,
7,26.08625,
9,26.08687,
11,26.08770,
7,26.11298,
15,26.465423,
13,26.471362,
11,26.478471,
13,26.529469,
11,26.533923,
9,26.538518,
5,27.135276,
7,27.143031,
9,27.153118,
11,27.164071,
13,27.172694,
11,27.204088,
9,27.211075,
7,27.222746,
5,27.233840,
11,27.24428,
9,27.24428,
7,27.24428,
5,27.24428,
15,27.24428,
13,27.24428,
3,27.24428,
13,27.244532,
11,27.244539,
5,27.24456,
7,27.244569,
9,27.244570,
3,27.244689,
7,27.24930,
11,27.24930,
13,27.24930,
15,27.24930,
17,27.24930,
9,27.24930,
5,27.24930,
9,27.24935,
11,27.24935,
13,27.24935,
15,27.24935,
7,27.24935,
15,27.597772,
13,27.599215,
7,27.599552,
9,27.599620,
11,27.600284,
11,27.611186,
13,27.613074,
9,27.615562,
11,27.616840,
7,27.617520,
5,27.618525,
9,27.619471,
7,27.619480,
5,27.620495,
3,27.620833,
17,27.623456,
9,27.626593,
15,27.626744,
11,27.627723,
13,27.628005,
13,27.682237,
11,27.686862,
9,27.689008,
5,27.689148,
7,27.689491,
11,27.777287,
7,27.778875,
9,27.779759,
7,28.067797,
5,28.075971,
3,28.083252,
9,28.444679,
7,28.455576,
3,28.458193,
5,28.463112,
7,28.540302,
3,28.547162,
5,28.548272,
,30.651,

#ignore,test#31.1
