,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
32290,342.1307,3.622882,129200000.0,66.01,Dy,II,2.112263,8.5,5.735109,8.5,MC,2.0,18.0
32327,342.2597,3.621516,23940000.0,66.01,Dy,II,1.4127889999999999,7.5,5.034268,7.5,MC,2.0,16.0
32337,342.2863,3.621234,233300000.0,66.01,Dy,II,2.092345,7.5,5.713543,7.5,MC,2.0,16.0
32344,342.3234,3.6208419999999997,23280000.0,66.01,Dy,II,1.1694280000000001,4.5,4.790234,3.5,MC,2.0,8.0
32385,342.5055,3.6189169999999997,11810000.0,66.01,Dy,II,0.5382279999999999,7.5,4.157108,8.5,MC,2.0,18.0
32473,342.899,3.6147650000000002,155800000.0,66.01,Dy,II,2.108612,5.5,5.72334,4.5,MC,2.0,10.0
32482,342.9443,3.6142870000000005,56660000.0,66.01,Dy,II,1.223847,5.5,4.8380980000000005,6.5,MC,2.0,14.0
32534,343.1788,3.611817,81010000.0,66.01,Dy,II,1.687513,7.5,5.299294000000001,8.5,MC,2.0,18.0
32555,343.2576,3.610988,5426000.0,66.01,Dy,II,0.5382279999999999,7.5,4.14918,7.5,MC,2.0,16.0
32561,343.2859,3.61069,23470000.0,66.01,Dy,II,1.4127889999999999,7.5,5.023443,7.5,MC,2.0,16.0
32603,343.4369,3.6091029999999997,13710000.0,66.01,Dy,II,0.0,8.5,3.609067,7.5,MC,2.0,16.0
32632,343.5254,3.6081730000000003,16830000.0,66.01,Dy,II,1.223847,5.5,4.831983999999999,4.5,MC,2.0,10.0
32656,343.6093,3.6072919999999997,170900000.0,66.01,Dy,II,2.38692,8.5,5.994176,9.5,MC,2.0,20.0
32675,343.6919,3.606425,82460000.0,66.01,Dy,II,2.182946,9.5,5.7893349999999995,8.5,MC,2.0,18.0
32722,343.8944,3.6043010000000004,82980000.0,66.01,Dy,II,1.662457,9.5,5.266722,9.5,MC,2.0,20.0
32751,344.0448,3.602726,155100000.0,66.01,Dy,II,2.353001,6.5,5.95569,6.5,MC,2.0,14.0
32784,344.1448,3.6016790000000003,13340000.0,66.01,Dy,II,0.102697,7.5,3.70434,6.5,MC,2.0,14.0
32806,344.2503,3.600576,67430000.0,66.01,Dy,II,2.315831,7.5,5.916371,8.5,MC,2.0,18.0
32840,344.3475,3.5995589999999997,189200000.0,66.01,Dy,II,2.601885,9.5,6.201408,9.5,MC,2.0,20.0
32856,344.425,3.5987489999999998,21070000.0,66.01,Dy,II,1.1694280000000001,4.5,4.768141,4.5,MC,2.0,10.0
32894,344.5574,3.5973669999999998,23830000.0,66.01,Dy,II,0.0,8.5,3.5973309999999996,8.5,MC,2.0,18.0
32929,344.6996,3.595883,76740000.0,66.01,Dy,II,0.9254030000000001,5.5,4.52125,4.5,MC,2.0,10.0
32936,344.7265,3.5956010000000003,79950000.0,66.01,Dy,II,1.788084,6.5,5.383649,6.5,MC,2.0,14.0
32952,344.7732,3.5951150000000003,79740000.0,66.01,Dy,II,1.846752,8.5,5.441831,7.5,MC,2.0,16.0
33000,344.9892,3.592864,11970000.0,66.01,Dy,II,0.5382279999999999,7.5,4.131056,6.5,MC,2.0,14.0
33108,345.4317,3.588261,26980000.0,66.01,Dy,II,0.102697,7.5,3.690923,6.5,MC,2.0,14.0
33111,345.4509,3.5880620000000003,141600000.0,66.01,Dy,II,1.687513,7.5,5.275539,7.5,MC,2.0,16.0
33161,345.6559,3.5859339999999995,45750000.0,66.01,Dy,II,0.589627,6.5,4.175525,5.5,MC,2.0,12.0
33221,345.8985,3.58342,7126000.0,66.01,Dy,II,0.928033,6.5,4.511417,6.5,MC,2.0,14.0
33253,346.04,3.581954,43110000.0,66.01,Dy,II,1.1694280000000001,4.5,4.751346,3.5,MC,2.0,8.0
33264,346.0666,3.5816790000000003,13910000.0,66.01,Dy,II,1.223847,5.5,4.80549,6.5,MC,2.0,14.0
33275,346.0969,3.5813650000000004,30090000.0,66.01,Dy,II,0.0,8.5,3.581329,7.5,MC,2.0,16.0
33290,346.13,3.5810230000000005,192800000.0,66.01,Dy,II,2.57802,8.5,6.159007,8.5,MC,2.0,18.0
33339,346.3338,3.5789150000000003,14210000.0,66.01,Dy,II,0.928033,6.5,4.506912000000001,5.5,MC,2.0,12.0
33360,346.3873,3.5783620000000003,5938000.0,66.01,Dy,II,0.589627,6.5,4.167953,6.5,MC,2.0,14.0
33460,346.8432,3.57366,138500000.0,66.01,Dy,II,1.1694280000000001,4.5,4.743051,3.5,MC,2.0,8.0
33530,347.1139,3.570872,41000000.0,66.01,Dy,II,0.9254030000000001,5.5,4.49624,5.5,MC,2.0,12.0
33541,347.1527,3.5704730000000002,35380000.0,66.01,Dy,II,0.928033,6.5,4.498469999999999,6.5,MC,2.0,14.0
33543,347.1607,3.5703910000000003,49180000.0,66.01,Dy,II,0.9254030000000001,5.5,4.495759,4.5,MC,2.0,10.0
33588,347.3697,3.568243,27870000.0,66.01,Dy,II,0.928033,6.5,4.49624,5.5,MC,2.0,12.0
33600,347.4266,3.5676589999999995,47540000.0,66.01,Dy,II,1.529505,7.5,5.097128,7.5,MC,2.0,16.0
33660,347.7068,3.5647830000000003,43780000.0,66.01,Dy,II,0.589627,6.5,4.154374,5.5,MC,2.0,12.0
33683,347.7928,3.5639019999999997,186200000.0,66.01,Dy,II,2.57802,8.5,6.141886,8.5,MC,2.0,18.0
33692,347.8477,3.56334,26490000.0,66.01,Dy,II,1.463139,4.5,5.026443,4.5,MC,2.0,10.0
33748,348.0421,3.561349,11280000.0,66.01,Dy,II,1.1694280000000001,4.5,4.730741,5.5,MC,2.0,12.0
33783,348.2102,3.5596309999999995,6746000.0,66.01,Dy,II,0.9254030000000001,5.5,4.484998,6.5,MC,2.0,14.0
33854,348.4676,3.557001,13500000.0,66.01,Dy,II,0.928033,6.5,4.484998,6.5,MC,2.0,14.0
33890,348.592,3.5557309999999998,65630000.0,66.01,Dy,II,1.687513,7.5,5.243208999999999,6.5,MC,2.0,14.0
33908,348.7204,3.554422,152700000.0,66.01,Dy,II,1.981177,4.5,5.535563,3.5,MC,2.0,8.0
33916,348.7566,3.5540540000000003,107600000.0,66.01,Dy,II,2.112263,8.5,5.666281,9.5,MC,2.0,20.0
33920,348.7611,3.554008,371300000.0,66.01,Dy,II,2.500321,7.5,6.054293,6.5,MC,2.0,14.0
33943,348.8994,3.552599,31220000.0,66.01,Dy,II,1.358115,3.5,4.910679,3.5,MC,2.0,8.0
33974,349.0648,3.5509160000000004,120500000.0,66.01,Dy,II,2.058382,5.5,5.609262,5.5,MC,2.0,12.0
