,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
57406,458.6559,2.702477,478500.0,22.01,Ti,II,5.058344,3.5,7.760795,4.5,K88,2.0,10.0
57412,458.6918,2.702266,374800.0,22.0,Ti,I,2.426863,4.0,5.129102,3.0,K,1.0,7.0
57447,458.9958,2.7004759999999997,1283000.0,22.01,Ti,II,1.236856,1.5,3.9373050000000003,1.5,MFW,2.0,4.0
57456,459.0808,2.699976,1005000.0,22.0,Ti,I,2.471979,1.0,5.171928,2.0,K,1.0,5.0
57471,459.1601,2.699509,674500.0,22.0,Ti,I,2.407969,3.0,5.107451,2.0,K,1.0,5.0
57481,459.2372,2.699057,1752000.0,22.0,Ti,I,3.10814,3.0,5.807169999999999,4.0,K,1.0,9.0
57492,459.3368,2.698471,167700.0,22.0,Ti,I,2.3957450000000002,2.0,5.094189,3.0,K,1.0,7.0
57507,459.4488,2.697813,2267000.0,22.0,Ti,I,2.3447139999999997,2.0,5.0425,2.0,K,1.0,5.0
57522,459.5448,2.69725,150400.0,22.01,Ti,II,5.012134,1.5,7.709357000000001,1.5,K88,2.0,4.0
57530,459.6099,2.696868,203700.0,22.0,Ti,I,2.480433,2.0,5.177274,3.0,K,1.0,7.0
57551,459.7269,2.696182,69100.0,22.0,Ti,I,3.3507550000000004,4.0,6.046908999999999,5.0,K,1.0,11.0
57552,459.73,2.6961630000000003,93950.0,22.0,Ti,I,2.495313,3.0,5.19145,2.0,K,1.0,5.0
57563,459.8163,2.695657,554100.0,22.0,Ti,I,2.495313,3.0,5.190944,3.0,K,1.0,7.0
57579,459.8969,2.695185,11440000.0,22.0,Ti,I,2.3331470000000003,0.0,5.0283050000000005,1.0,K,1.0,3.0
57598,460.0595,2.694232,8732000.0,22.0,Ti,I,2.334099,1.0,5.0283050000000005,1.0,K,1.0,3.0
57617,460.157,2.693661,769300.0,22.0,Ti,I,2.174706,3.0,4.868341,2.0,K,1.0,5.0
57673,460.5228,2.691522,165700.0,22.0,Ti,I,2.480433,2.0,5.171928,2.0,K,1.0,5.0
57674,460.526,2.691503,312800.0,22.0,Ti,I,2.153547,1.0,4.845023,1.0,K,1.0,3.0
57730,460.8986,2.689327,136000.0,22.01,Ti,II,5.031463,2.5,7.720764,2.5,K88,2.0,6.0
57734,460.9342,2.689119,241700.0,22.0,Ti,I,3.319425,5.0,6.0085180000000005,5.0,K,1.0,11.0
57738,460.9556,2.6889950000000002,8081000.0,22.0,Ti,I,3.104243,4.0,5.793211,3.0,K,1.0,7.0
57790,461.3099,2.68693,344900.0,22.0,Ti,I,3.3050980000000005,4.0,5.992001,4.0,K,1.0,9.0
57809,461.4107,2.686342,13820000.0,22.0,Ti,I,2.231156,0.0,4.917471,1.0,K,1.0,3.0
57811,461.4272,2.6862470000000003,1398000.0,22.0,Ti,I,2.407969,3.0,5.094189,3.0,K,1.0,7.0
57837,461.6247,2.685098,62690000.0,22.0,Ti,I,3.10814,3.0,5.793211,3.0,K,1.0,7.0
57850,461.6814,2.684767,106900.0,22.0,Ti,I,2.160283,2.0,4.845023,1.0,K,1.0,3.0
57853,461.7269,2.684503,85090000.0,22.0,Ti,I,1.7488759999999999,3.0,4.433351999999999,4.0,MFW,1.0,9.0
57865,461.8792,2.683618,334700.0,22.0,Ti,I,2.3447139999999997,2.0,5.0283050000000005,1.0,K,1.0,3.0
57868,461.8819,2.683602,667900.0,22.0,Ti,I,3.293566,3.0,5.9771410000000005,3.0,K,1.0,7.0
57876,461.952,2.683195,6205000.0,22.0,Ti,I,2.334099,1.0,5.0172669999999995,2.0,K,1.0,5.0
57897,462.1393,2.682107,508400.0,22.0,Ti,I,3.1111299999999997,2.0,5.793211,3.0,K,1.0,7.0
57917,462.2749,2.681321,70000.0,22.0,Ti,I,3.139009,1.0,5.820303,2.0,K,1.0,5.0
57919,462.3073,2.681133,14790000.0,22.0,Ti,I,2.2393259999999997,1.0,4.920432,2.0,K,1.0,5.0
57921,462.3097,2.681119,57400000.0,22.0,Ti,I,1.7393040000000002,2.0,4.420396,3.0,MFW,1.0,7.0
57948,462.5527,2.67971,744000.0,22.0,Ti,I,3.284878,2.0,5.964561,2.0,K,1.0,5.0
57950,462.5661,2.6796330000000004,88600.0,22.01,Ti,II,5.058344,3.5,7.73795,3.5,K88,2.0,8.0
57969,462.6982,2.678868,5946000.0,22.01,Ti,II,5.568713,1.5,8.247554,0.5,K88,2.0,2.0
57984,462.8184,2.678172,6500000.0,22.0,Ti,I,2.2393259999999997,1.0,4.917471,1.0,K,1.0,3.0
57993,462.9279,2.677539,223800.0,22.01,Ti,II,1.180089,2.5,3.8576010000000003,3.5,MFW,2.0,8.0
