,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
45074,394.4197,3.142601,845000.0,44.0,Ru,I,1.0023030000000002,3.0,4.144872,3.0,SL,1.0,7.0
45103,394.5584,3.141496,67250000.0,44.0,Ru,I,2.013519,5.0,5.154984,6.0,CB',1.0,13.0
45113,394.6327,3.140905,2304000.0,44.0,Ru,I,1.461284,1.0,4.602157,2.0,SL,1.0,5.0
45179,394.9417,3.138447,3060000.0,44.0,Ru,I,1.419286,2.0,4.557701,3.0,SL,1.0,7.0
45196,395.0044,3.1379490000000003,44300000.0,44.0,Ru,I,2.4865909999999998,5.0,5.6245080000000005,4.0,CB',1.0,9.0
45198,395.0222,3.137807,5076000.0,44.0,Ru,I,0.81148,4.0,3.9492559999999997,3.0,SL,1.0,7.0
45205,395.0411,3.137657,22940000.0,44.0,Ru,I,1.124906,1.0,4.262532,0.0,CB',1.0,1.0
45222,395.122,3.1370150000000003,1245000.0,44.0,Ru,I,1.087457,3.0,4.22444,3.0,SL,1.0,7.0
45267,395.2693,3.135846,48420000.0,44.0,Ru,I,2.00738,3.0,5.143194,3.0,CB',1.0,7.0
45363,395.7453,3.1320740000000002,1446000.0,44.0,Ru,I,1.192764,1.0,4.324807,2.0,SL,1.0,5.0
45533,396.4834,3.126243,485300.0,44.0,Ru,I,0.0,5.0,3.1262119999999998,5.0,SL,1.0,11.0
45644,396.9796,3.1223360000000002,1292000.0,44.0,Ru,I,1.31715,2.0,4.439455000000001,3.0,SL,1.0,7.0
45752,397.4507,3.118636,1933000.0,44.0,Ru,I,1.063217,3.0,4.181821,2.0,SL,1.0,5.0
45854,397.8447,3.1155470000000003,12750000.0,44.0,Ru,I,0.99729,2.0,4.112806,2.0,SL,1.0,5.0
45887,397.9419,3.114786,3631000.0,44.0,Ru,I,0.147621,4.0,3.262375,4.0,BG,1.0,9.0
46004,398.4858,3.110534,18370000.0,44.0,Ru,I,1.0023030000000002,3.0,4.112806,2.0,SL,1.0,5.0
46061,398.7794,3.108244,4143000.0,44.0,Ru,I,2.00738,3.0,5.115593,3.0,CB',1.0,7.0
46184,399.3531,3.10378,2594000.0,44.0,Ru,I,1.1230040000000001,2.0,4.2267529999999995,1.0,SL,1.0,3.0
46244,399.5979,3.1018779999999997,13600000.0,44.0,Ru,I,1.124906,1.0,4.2267529999999995,1.0,SL,1.0,3.0
46261,399.6508,3.101467,519300.0,44.0,Ru,I,1.1230040000000001,2.0,4.22444,3.0,SL,1.0,7.0
46397,400.3017,3.096425,69340000.0,44.01,Ru,II,3.6068239999999996,1.5,6.703218,2.5,GUES,2.0,6.0
46463,400.5642,3.094395,3159000.0,44.0,Ru,I,1.087457,3.0,4.181821,2.0,SL,1.0,5.0
46486,400.6597,3.093657,1672000.0,44.0,Ru,I,1.130814,4.0,4.22444,3.0,SL,1.0,7.0
46509,400.7527,3.09294,12620000.0,44.0,Ru,I,1.8383759999999998,0.0,4.931284,1.0,CB',1.0,3.0
46525,400.8267,3.0923689999999997,14480000.0,44.0,Ru,I,1.691857,2.0,4.784196,1.0,CB',1.0,3.0
46555,400.9969,3.091056,103600000.0,44.01,Ru,II,3.755866,2.5,6.846891,1.5,GUES,2.0,4.0
46628,401.3498,3.0883380000000002,1127000.0,44.0,Ru,I,0.927782,4.0,4.01609,3.0,SL,1.0,7.0
46776,402.099,3.082584,13430000.0,44.0,Ru,I,1.8664669999999999,2.0,4.94902,1.0,CB',1.0,3.0
46798,402.2161,3.081687,19950000.0,44.0,Ru,I,1.063217,3.0,4.144872,3.0,SL,1.0,7.0
46844,402.383,3.0804080000000003,998900.0,44.0,Ru,I,0.147621,4.0,3.227998,3.0,SL,1.0,7.0
46976,403.0995,3.074933,774100.0,44.0,Ru,I,0.81148,4.0,3.8863830000000004,4.0,SL,1.0,9.0
47008,403.22,3.074014,1142000.0,44.0,Ru,I,0.336399,2.0,3.410382,3.0,BG,1.0,7.0
47145,403.7737,3.069799,5910000.0,44.0,Ru,I,1.192764,1.0,4.262532,0.0,CB',1.0,1.0
47175,403.9207,3.068682,17780000.0,44.0,Ru,I,1.8226069999999999,4.0,4.8912580000000005,5.0,CB',1.0,11.0
47202,404.0464,3.067727,21220000.0,44.0,Ru,I,2.791985,5.0,5.859682,4.0,CB',1.0,9.0
47322,404.5772,3.063703,42750000.0,44.0,Ru,I,2.1134310000000003,2.0,5.177103,2.0,CB',1.0,5.0
47400,404.9414,3.060948,9123000.0,44.0,Ru,I,1.8664669999999999,2.0,4.927384,2.0,CB',1.0,5.0
47453,405.1391,3.059454,22100000.0,44.0,Ru,I,1.087457,3.0,4.14688,4.0,BG,1.0,9.0
47465,405.2194,3.058847,3886000.0,44.0,Ru,I,1.1230040000000001,2.0,4.181821,2.0,SL,1.0,5.0
47499,405.4051,3.057446,9397000.0,44.0,Ru,I,1.087457,3.0,4.144872,3.0,SL,1.0,7.0
47675,406.2852,3.050823,17060000.0,44.0,Ru,I,2.4865909999999998,5.0,5.537383,4.0,CB',1.0,9.0
47677,406.299,3.05072,20370000.0,44.0,Ru,I,1.7335060000000002,1.0,4.784196,1.0,CB',1.0,3.0
47700,406.4109,3.0498790000000002,5356000.0,44.0,Ru,I,1.1769040000000002,0.0,4.2267529999999995,1.0,SL,1.0,3.0
47712,406.4455,3.04962,8071000.0,44.0,Ru,I,1.063217,3.0,4.112806,2.0,SL,1.0,5.0
47782,406.7607,3.047257,26310000.0,44.0,Ru,I,2.00738,3.0,5.054606,3.0,CB',1.0,7.0
47800,406.8365,3.0466889999999998,52580000.0,44.0,Ru,I,1.8226069999999999,4.0,4.8692660000000005,4.0,CB',1.0,9.0
47859,407.1399,3.044419,21250000.0,44.0,Ru,I,1.691857,2.0,4.7362459999999995,1.0,SL,1.0,3.0
47888,407.2999,3.043223,4417000.0,44.0,Ru,I,1.1386290000000001,2.0,4.181821,2.0,SL,1.0,5.0
47963,407.6723,3.0404430000000002,35170000.0,44.0,Ru,I,1.1230040000000001,2.0,4.163417,1.0,SL,1.0,3.0
48023,407.9275,3.038541,4223000.0,44.0,Ru,I,1.124906,1.0,4.163417,1.0,GUES,1.0,3.0
48047,408.0594,3.037559,58520000.0,44.0,Ru,I,0.81148,4.0,3.8490089999999997,3.0,SL,1.0,7.0
48089,408.2789,3.035926,8411000.0,44.0,Ru,I,1.457139,0.0,4.493035,1.0,CB',1.0,3.0
48156,408.5355,3.034019,2656000.0,44.0,Ru,I,1.192764,1.0,4.2267529999999995,1.0,GUES,1.0,3.0
48160,408.5423,3.033968,64930000.0,44.0,Ru,I,2.0720959999999997,1.0,5.106033999999999,2.0,CB',1.0,5.0
48277,409.1052,3.029794,17990000.0,44.0,Ru,I,2.1134310000000003,2.0,5.143194,3.0,CB',1.0,7.0
48404,409.7021,3.0253799999999997,2399000.0,44.0,Ru,I,1.087457,3.0,4.112806,2.0,SL,1.0,5.0
48422,409.7782,3.0248180000000002,33240000.0,44.0,Ru,I,1.1386290000000001,2.0,4.163417,1.0,SL,1.0,3.0
48488,410.0364,3.022914,256600.0,44.0,Ru,I,0.259318,3.0,3.282201,2.0,CB',1.0,5.0
48510,410.1741,3.0218979999999998,4601000.0,44.0,Ru,I,1.1230040000000001,2.0,4.144872,3.0,SL,1.0,7.0
48518,410.2277,3.021504,876500.0,44.0,Ru,I,0.927782,4.0,3.9492559999999997,3.0,SL,1.0,7.0
48630,410.7834,3.017416,8559000.0,44.0,Ru,I,1.8226069999999999,4.0,4.839993,4.0,CB',1.0,9.0
48639,410.8052,3.017256,1388000.0,44.0,Ru,I,1.5134809999999999,5.0,4.530707,4.0,GUES,1.0,9.0
48665,410.9633,3.016096,428600.0,44.0,Ru,I,1.130814,4.0,4.14688,4.0,BG,1.0,9.0
48735,411.274,3.013817,24580000.0,44.0,Ru,I,1.0023030000000002,3.0,4.01609,3.0,SL,1.0,7.0
48750,411.3377,3.0133509999999997,56020000.0,44.0,Ru,I,2.0720959999999997,1.0,5.085416,1.0,CB',1.0,3.0
48764,411.4132,3.012798,735100.0,44.0,Ru,I,0.99729,2.0,4.010058,2.0,CB',1.0,5.0
48830,411.8498,3.009604,131900.0,44.0,Ru,I,0.147621,4.0,3.157194,4.0,SL,1.0,9.0
48882,412.0988,3.0077849999999997,3672000.0,44.0,Ru,I,1.0023030000000002,3.0,4.010058,2.0,CB',1.0,5.0
48883,412.1122,3.0076869999999998,1566000.0,44.0,Ru,I,1.31715,2.0,4.324807,2.0,GUES,1.0,5.0
48923,412.306,3.0062740000000003,2179000.0,44.0,Ru,I,1.1386290000000001,2.0,4.144872,3.0,SL,1.0,7.0
48945,412.3803,3.005732,11330000.0,44.0,Ru,I,2.00738,3.0,5.013082,2.0,CB',1.0,5.0
49013,412.7435,3.003087,755600.0,44.0,Ru,I,0.259318,3.0,3.262375,4.0,BG,1.0,9.0
49026,412.7871,3.00277,16040000.0,44.0,Ru,I,1.7335060000000002,1.0,4.7362459999999995,1.0,SL,1.0,3.0
49223,413.7228,2.995979,1784000.0,44.0,Ru,I,0.99729,2.0,3.99324,2.0,SL,1.0,5.0
49366,414.4162,2.990966,36310000.0,44.0,Ru,I,1.0023030000000002,3.0,3.99324,2.0,SL,1.0,5.0
49387,414.5734,2.989832,14440000.0,44.0,Ru,I,1.1230040000000001,2.0,4.112806,2.0,SL,1.0,5.0
49411,414.6768,2.989087,6019000.0,44.0,Ru,I,1.192764,1.0,4.181821,2.0,SL,1.0,5.0
49438,414.8373,2.98793,1902000.0,44.0,Ru,I,1.124906,1.0,4.112806,2.0,SL,1.0,5.0
49480,415.03,2.986543,1998000.0,44.0,Ru,I,1.1769040000000002,0.0,4.163417,1.0,SL,1.0,3.0
49652,415.917,2.9801740000000003,3031000.0,44.0,Ru,I,2.013519,5.0,4.993663,4.0,CB',1.0,9.0
49700,416.1658,2.978392,9255000.0,44.0,Ru,I,1.691857,2.0,4.670219,2.0,SL,1.0,5.0
49801,416.6876,2.974662,1286000.0,44.0,Ru,I,0.81148,4.0,3.786113,3.0,BG,1.0,7.0
49812,416.7514,2.974207,19280000.0,44.0,Ru,I,1.1386290000000001,2.0,4.112806,2.0,SL,1.0,5.0
49859,417.005,2.972398,14340000.0,44.0,Ru,I,1.691857,2.0,4.664226,1.0,CB',1.0,3.0
49975,417.5428,2.96857,10200000.0,44.0,Ru,I,2.4865909999999998,5.0,5.455131,6.0,CB',1.0,13.0
50112,418.2453,2.963584,15700000.0,44.0,Ru,I,2.1134310000000003,2.0,5.076986,3.0,CB',1.0,7.0
50116,418.2647,2.963447,805200.0,44.0,Ru,I,0.927782,4.0,3.891199,3.0,CB',1.0,7.0
50240,418.9457,2.95863,305700.0,44.0,Ru,I,0.927782,4.0,3.8863830000000004,4.0,SL,1.0,9.0
50373,419.6872,2.953403,64270000.0,44.0,Ru,I,1.7335060000000002,1.0,4.686879,0.0,CB',1.0,1.0
50390,419.7582,2.952903,7291000.0,44.0,Ru,I,1.063217,3.0,4.01609,3.0,SL,1.0,7.0
50425,419.8872,2.951995,6346000.0,44.0,Ru,I,0.99729,2.0,3.9492559999999997,3.0,SL,1.0,7.0
50447,419.9894,2.951278,50480000.0,44.0,Ru,I,0.81148,4.0,3.762728,4.0,BG,1.0,9.0
50575,420.6015,2.9469830000000004,17830000.0,44.0,Ru,I,1.0023030000000002,3.0,3.9492559999999997,3.0,SL,1.0,7.0
50607,420.7633,2.945849,32260000.0,44.0,Ru,I,1.8383759999999998,0.0,4.784196,1.0,CB',1.0,3.0
50703,421.2063,2.942751,47150000.0,44.0,Ru,I,0.81148,4.0,3.754202,5.0,BG,1.0,11.0
50750,421.4439,2.941092,42590000.0,44.0,Ru,I,1.691857,2.0,4.6329199999999995,3.0,SL,1.0,7.0
50792,421.7266,2.939121,6303000.0,44.0,Ru,I,0.81148,4.0,3.750572,4.0,SL,1.0,9.0
50863,422.0681,2.936743,26550000.0,44.0,Ru,I,1.7335060000000002,1.0,4.670219,2.0,SL,1.0,5.0
50942,422.5103,2.933669,51670000.0,44.0,Ru,I,2.509689,1.0,5.443329,2.0,CB',1.0,5.0
50979,422.673,2.93254,5981000.0,44.0,Ru,I,1.8664669999999999,2.0,4.798977,3.0,CB',1.0,7.0
51017,422.9312,2.930749,24790000.0,44.0,Ru,I,1.7335060000000002,1.0,4.664226,1.0,CB',1.0,3.0
51038,423.0318,2.930052,10280000.0,44.0,Ru,I,1.063217,3.0,3.99324,2.0,SL,1.0,5.0
51075,423.2326,2.9286630000000002,2068000.0,44.0,Ru,I,1.087457,3.0,4.01609,3.0,SL,1.0,7.0
51178,423.6675,2.925656,4880000.0,44.0,Ru,I,1.8226069999999999,4.0,4.748234,5.0,CB',1.0,11.0
51269,424.1061,2.922631,17380000.0,44.0,Ru,I,1.087457,3.0,4.010058,2.0,CB',1.0,5.0
51312,424.3057,2.921256,7824000.0,44.0,Ru,I,0.927782,4.0,3.8490089999999997,3.0,SL,1.0,7.0
51352,424.4833,2.920033,7399000.0,44.0,Ru,I,2.00738,3.0,4.927384,2.0,GUES,1.0,5.0
51382,424.6341,2.918997,9854000.0,44.0,Ru,I,1.8226069999999999,4.0,4.741575,4.0,CB',1.0,9.0
51388,424.6736,2.918725,73520000.0,44.0,Ru,I,2.4865909999999998,5.0,5.405287,5.0,CB',1.0,11.0
51410,424.8143,2.917758,6766000.0,44.0,Ru,I,1.8664669999999999,2.0,4.784196,1.0,CB',1.0,3.0
51596,425.8988,2.910329,20240000.0,44.0,Ru,I,1.691857,2.0,4.602157,2.0,SL,1.0,5.0
51617,426.0008,2.9096319999999998,3872000.0,44.0,Ru,I,1.31715,2.0,4.2267529999999995,1.0,SL,1.0,3.0
51676,426.3396,2.90732,659600.0,44.0,Ru,I,1.31715,2.0,4.22444,3.0,SL,1.0,7.0
51722,426.5608,2.905812,1841000.0,44.0,Ru,I,1.087457,3.0,3.99324,2.0,GUES,1.0,5.0
51964,427.7256,2.8978990000000002,4513000.0,44.0,Ru,I,1.8383759999999998,0.0,4.7362459999999995,1.0,SL,1.0,3.0
51993,427.8689,2.896928,4832000.0,44.0,Ru,I,1.7335060000000002,1.0,4.630406,1.0,CB',1.0,3.0
52056,428.1938,2.89473,1980000.0,44.0,Ru,I,1.927974,6.0,4.822675,6.0,CB',1.0,13.0
52065,428.2206,2.894549,557600.0,44.0,Ru,I,0.81148,4.0,3.706,4.0,BG,1.0,9.0
52112,428.4329,2.8931150000000003,10350000.0,44.0,Ru,I,1.1230040000000001,2.0,4.01609,3.0,SL,1.0,7.0
52173,428.7045,2.891282,12040000.0,44.0,Ru,I,1.691857,2.0,4.583111,2.0,SL,1.0,5.0
52293,429.3281,2.887083,5121000.0,44.0,Ru,I,1.1230040000000001,2.0,4.010058,2.0,CB',1.0,5.0
52319,429.4789,2.886069,3183000.0,44.0,Ru,I,1.063217,3.0,3.9492559999999997,3.0,SL,1.0,7.0
52340,429.5926,2.885305,7459000.0,44.0,Ru,I,1.130814,4.0,4.01609,3.0,SL,1.0,7.0
52378,429.7708,2.8841080000000003,35740000.0,44.0,Ru,I,1.0023030000000002,3.0,3.8863830000000004,4.0,SL,1.0,9.0
52584,430.7594,2.8774900000000003,12600000.0,44.0,Ru,I,1.1386290000000001,2.0,4.01609,3.0,SL,1.0,7.0
52619,430.9209,2.876411,40820000.0,44.0,Ru,I,3.227998,3.0,6.104381,4.0,CB',1.0,9.0
52721,431.4308,2.8730119999999997,79920000.0,44.0,Ru,I,3.126157,5.0,5.999140000000001,5.0,CB',1.0,11.0
52764,431.6642,2.871458,1428000.0,44.0,Ru,I,1.1386290000000001,2.0,4.010058,2.0,CB',1.0,5.0
52795,431.8438,2.870264,7149000.0,44.0,Ru,I,1.1230040000000001,2.0,3.99324,2.0,SL,1.0,5.0
52824,431.9869,2.869313,9638000.0,44.0,Ru,I,0.99729,2.0,3.866575,2.0,SL,1.0,5.0
52841,432.0583,2.86884,4653000.0,44.0,Ru,I,2.119742,4.0,4.988553,3.0,CB',1.0,7.0
52854,432.1302,2.868362,621800.0,44.0,Ru,I,1.124906,1.0,3.99324,2.0,SL,1.0,5.0
52884,432.2967,2.867258,51680000.0,44.0,Ru,I,3.1245220000000002,3.0,5.991751,2.0,CB',1.0,5.0
52926,432.5056,2.865873,8847000.0,44.0,Ru,I,1.691857,2.0,4.557701,3.0,SL,1.0,7.0
52976,432.6826,2.8647,4193000.0,44.0,Ru,I,1.31715,2.0,4.181821,2.0,SL,1.0,5.0
52986,432.743,2.8643,1916000.0,44.0,Ru,I,1.0023030000000002,3.0,3.866575,2.0,SL,1.0,5.0
53055,433.1168,2.861828,1190000.0,44.0,Ru,I,1.087457,3.0,3.9492559999999997,3.0,SL,1.0,7.0
53080,433.2516,2.860938,66570000.0,44.0,Ru,I,2.90786,2.0,5.768769,1.0,CB',1.0,3.0
53139,433.6425,2.858359,943000.0,44.0,Ru,I,0.927782,4.0,3.786113,3.0,BG,1.0,7.0
53154,433.7264,2.857806,1463000.0,44.0,Ru,I,0.81148,4.0,3.669258,4.0,SL,1.0,9.0
53187,433.8674,2.856877,11590000.0,44.0,Ru,I,2.595454,2.0,5.452303,3.0,CB',1.0,7.0
53212,434.0348,2.855775,3196000.0,44.0,Ru,I,2.013519,5.0,4.8692660000000005,4.0,CB',1.0,9.0
53225,434.1046,2.855316,5751000.0,44.0,Ru,I,2.0720959999999997,1.0,4.927384,2.0,CB',1.0,5.0
53248,434.2075,2.8546400000000003,10460000.0,44.0,Ru,I,1.1386290000000001,2.0,3.99324,2.0,SL,1.0,5.0
53329,434.6479,2.851747,1129000.0,44.0,Ru,I,0.99729,2.0,3.8490089999999997,3.0,SL,1.0,7.0
53385,434.9704,2.8496330000000003,22800000.0,44.0,Ru,I,1.7335060000000002,1.0,4.583111,2.0,SL,1.0,5.0
53462,435.4133,2.846734,7430000.0,44.0,Ru,I,1.0023030000000002,3.0,3.8490089999999997,3.0,SL,1.0,7.0
53479,435.4805,2.846295,5481000.0,44.0,Ru,I,1.31715,2.0,4.163417,1.0,SL,1.0,3.0
53593,436.1203,2.842119,4501000.0,44.0,Ru,I,0.81148,4.0,3.653571,5.0,SL,1.0,11.0
53772,437.0418,2.836127,471900.0,44.0,Ru,I,1.0023030000000002,3.0,3.838402,2.0,BG,1.0,5.0
53789,437.1203,2.835618,17200000.0,44.0,Ru,I,2.1134310000000003,2.0,4.94902,1.0,CB',1.0,3.0
53804,437.2195,2.8349740000000003,16530000.0,44.0,Ru,I,0.927782,4.0,3.762728,4.0,BG,1.0,9.0
53970,438.1272,2.8291009999999996,3997000.0,44.0,Ru,I,2.00738,3.0,4.8364519999999995,2.0,CB',1.0,5.0
54011,438.3364,2.8277509999999997,1397000.0,44.0,Ru,I,1.31715,2.0,4.144872,3.0,SL,1.0,7.0
54044,438.5385,2.826448,7735000.0,44.0,Ru,I,0.927782,4.0,3.754202,5.0,BG,1.0,11.0
54049,438.5645,2.82628,16020000.0,44.0,Ru,I,1.1230040000000001,2.0,3.9492559999999997,3.0,SL,1.0,7.0
54060,438.6268,2.825879,13570000.0,44.0,Ru,I,1.8383759999999998,0.0,4.664226,1.0,CB',1.0,3.0
54102,438.8985,2.824129,19510000.0,44.0,Ru,I,2.779659,3.0,5.60376,2.0,CB',1.0,5.0
54127,439.0439,2.823194,17160000.0,44.0,Ru,I,1.063217,3.0,3.8863830000000004,4.0,SL,1.0,9.0
54140,439.1025,2.8228169999999997,623000.0,44.0,Ru,I,0.927782,4.0,3.750572,4.0,SL,1.0,9.0
54228,439.4963,2.820288,1502000.0,44.0,Ru,I,1.927974,6.0,4.748234,5.0,CB',1.0,11.0
54272,439.7797,2.81847,2149000.0,44.0,Ru,I,1.130814,4.0,3.9492559999999997,3.0,SL,1.0,7.0
54299,439.959,2.8173220000000003,908000.0,44.0,Ru,I,1.192764,1.0,4.010058,2.0,CB',1.0,5.0
54393,440.4814,2.813981,4978000.0,44.0,Ru,I,2.1134310000000003,2.0,4.927384,2.0,CB',1.0,5.0
54492,441.0025,2.8106560000000003,20410000.0,44.0,Ru,I,1.1386290000000001,2.0,3.9492559999999997,3.0,SL,1.0,7.0
54684,442.0855,2.803771,846800.0,44.0,Ru,I,1.087457,3.0,3.891199,3.0,CB',1.0,7.0
54694,442.1461,2.803386,2977000.0,44.0,Ru,I,1.063217,3.0,3.866575,2.0,SL,1.0,5.0
54758,442.4792,2.8012759999999997,6488000.0,44.0,Ru,I,1.461284,1.0,4.262532,0.0,CB',1.0,1.0
54817,442.8463,2.798954,3215000.0,44.0,Ru,I,1.087457,3.0,3.8863830000000004,4.0,SL,1.0,9.0
55030,443.9764,2.79183,10720000.0,44.0,Ru,I,1.321005,3.0,4.112806,2.0,SL,1.0,5.0
55122,444.4507,2.78885,1104000.0,44.0,Ru,I,0.99729,2.0,3.786113,3.0,BG,1.0,7.0
55202,444.9341,2.78582,4594000.0,44.0,Ru,I,1.063217,3.0,3.8490089999999997,3.0,SL,1.0,7.0
55391,446.0027,2.779146,19780000.0,44.0,Ru,I,1.087457,3.0,3.866575,2.0,SL,1.0,5.0
55528,446.7263,2.774644,38350000.0,44.0,Ru,I,2.509689,1.0,5.284306,0.0,CB',1.0,1.0
55578,447.0537,2.772612,55590000.0,44.01,Ru,II,4.132703,3.5,6.9052869999999995,2.5,GUES,2.0,6.0
55630,447.3931,2.770509,2077000.0,44.0,Ru,I,0.81148,4.0,3.5819620000000003,3.0,SL,1.0,7.0
55713,447.9407,2.767122,2101000.0,44.0,Ru,I,1.691857,2.0,4.458952,2.0,SL,1.0,5.0
55729,448.0445,2.766481,9039000.0,44.0,Ru,I,1.8664669999999999,2.0,4.6329199999999995,3.0,SL,1.0,7.0
55753,448.204,2.7654959999999997,1753000.0,44.0,Ru,I,1.461284,1.0,4.2267529999999995,1.0,SL,1.0,3.0
55862,448.8397,2.76158,943200.0,44.0,Ru,I,1.087457,3.0,3.8490089999999997,3.0,SL,1.0,7.0
55898,449.023,2.760453,384700.0,44.0,Ru,I,1.0023030000000002,3.0,3.762728,4.0,BG,1.0,9.0
55929,449.1688,2.7595560000000003,5272000.0,44.0,Ru,I,1.7335060000000002,1.0,4.493035,1.0,CB',1.0,3.0
56042,449.8143,2.7555959999999997,3496000.0,44.0,Ru,I,1.130814,4.0,3.8863830000000004,4.0,SL,1.0,9.0
56204,451.0092,2.748296,873500.0,44.0,Ru,I,1.0023030000000002,3.0,3.750572,4.0,SL,1.0,9.0
56221,451.1193,2.747625,3983000.0,44.0,Ru,I,1.691857,2.0,4.439455000000001,3.0,SL,1.0,7.0
56309,451.6892,2.744159,8651000.0,44.0,Ru,I,1.419286,2.0,4.163417,1.0,SL,1.0,3.0
56323,451.7815,2.743598,4028000.0,44.0,Ru,I,1.1230040000000001,2.0,3.866575,2.0,SL,1.0,5.0
56373,452.0949,2.741696,2016000.0,44.0,Ru,I,1.124906,1.0,3.866575,2.0,SL,1.0,5.0
56530,453.0829,2.735718,4598000.0,44.0,Ru,I,1.8664669999999999,2.0,4.602157,2.0,SL,1.0,5.0
56728,454.3691,2.727974,501300.0,44.0,Ru,I,1.1386290000000001,2.0,3.866575,2.0,SL,1.0,5.0
56784,454.6927,2.726032,919100.0,44.0,Ru,I,1.1230040000000001,2.0,3.8490089999999997,3.0,GUES,1.0,7.0
56792,454.7287,2.725816,926800.0,44.0,Ru,I,0.927782,4.0,3.653571,5.0,SL,1.0,11.0
56801,454.786,2.725473,8498000.0,44.0,Ru,I,1.7335060000000002,1.0,4.458952,2.0,SL,1.0,5.0
56822,454.9423,2.7245369999999998,466700.0,44.0,Ru,I,0.99729,2.0,3.7218,2.0,CB',1.0,5.0
56831,454.9947,2.724223,18780000.0,44.0,Ru,I,2.900313,4.0,5.6245080000000005,4.0,CB',1.0,9.0
56863,455.2118,2.7229240000000003,565400.0,44.0,Ru,I,1.063217,3.0,3.786113,3.0,BG,1.0,7.0
56902,455.4517,2.721489,39410000.0,44.0,Ru,I,0.81148,4.0,3.532942,5.0,BG,1.0,11.0
57000,455.9992,2.718222,1177000.0,44.0,Ru,I,1.130814,4.0,3.8490089999999997,3.0,SL,1.0,7.0
57039,456.2595,2.716671,1501000.0,44.0,Ru,I,1.8664669999999999,2.0,4.583111,2.0,SL,1.0,5.0
57080,456.4689,2.715425,570300.0,44.0,Ru,I,1.1230040000000001,2.0,3.838402,2.0,BG,1.0,5.0
57304,458.0072,2.706305,2661000.0,44.0,Ru,I,1.457139,0.0,4.163417,1.0,SL,1.0,3.0
57378,458.4443,2.7037240000000002,13400000.0,44.0,Ru,I,1.0023030000000002,3.0,3.706,4.0,BG,1.0,9.0
57416,458.7098,2.7021599999999997,1753000.0,44.0,Ru,I,1.461284,1.0,4.163417,1.0,SL,1.0,3.0
57459,459.1107,2.6998,1626000.0,44.0,Ru,I,1.1386290000000001,2.0,3.838402,2.0,BG,1.0,5.0
57485,459.2524,2.6989669999999997,2211000.0,44.0,Ru,I,1.31715,2.0,4.01609,3.0,SL,1.0,7.0
57540,459.6728,2.696499,33410000.0,44.0,Ru,I,2.90786,2.0,5.604331,3.0,CB',1.0,7.0
57583,459.9093,2.695112,4824000.0,44.0,Ru,I,1.321005,3.0,4.01609,3.0,SL,1.0,7.0
57618,460.1764,2.693548,1346000.0,44.0,Ru,I,1.419286,2.0,4.112806,2.0,SL,1.0,5.0
57680,460.5674,2.691261,2052000.0,44.0,Ru,I,1.8664669999999999,2.0,4.557701,3.0,SL,1.0,7.0
57782,461.2322,2.687382,162900.0,44.0,Ru,I,1.063217,3.0,3.750572,4.0,SL,1.0,9.0
58072,463.5686,2.673838,2902000.0,44.0,Ru,I,1.192764,1.0,3.866575,2.0,SL,1.0,5.0
58191,464.5099,2.6684200000000002,19320000.0,44.0,Ru,I,2.4865909999999998,5.0,5.154984,6.0,CB',1.0,13.0
58230,464.7604,2.6669810000000003,5823000.0,44.0,Ru,I,1.0023030000000002,3.0,3.669258,4.0,SL,1.0,9.0
58295,465.4316,2.663135,3492000.0,44.0,Ru,I,1.1230040000000001,2.0,3.786113,3.0,BG,1.0,7.0
58496,466.9131,2.654686,2743000.0,44.0,Ru,I,1.8383759999999998,0.0,4.493035,1.0,CB',1.0,3.0
58512,466.9975,2.6542060000000003,758800.0,44.0,Ru,I,0.927782,4.0,3.5819620000000003,3.0,SL,1.0,7.0
58564,467.4654,2.651549,2165000.0,44.0,Ru,I,1.461284,1.0,4.112806,2.0,SL,1.0,5.0
58645,468.1785,2.647511,3532000.0,44.0,Ru,I,1.1386290000000001,2.0,3.786113,3.0,BG,1.0,7.0
58676,468.4022,2.646246,3497000.0,44.0,Ru,I,1.0023030000000002,3.0,3.6485230000000004,2.0,BG,1.0,5.0
58761,469.0111,2.64281,2076000.0,44.0,Ru,I,1.063217,3.0,3.706,4.0,BG,1.0,9.0
59000,470.9482,2.631941,9632000.0,44.0,Ru,I,1.130814,4.0,3.762728,4.0,BG,1.0,9.0
59153,472.0915,2.6255669999999998,1701000.0,44.0,Ru,I,2.00738,3.0,4.6329199999999995,3.0,SL,1.0,7.0
59309,473.1336,2.619784,999200.0,44.0,Ru,I,1.130814,4.0,3.750572,4.0,SL,1.0,9.0
59342,473.3307,2.618693,425100.0,44.0,Ru,I,1.087457,3.0,3.7061230000000003,3.0,GUES,1.0,7.0
59350,473.3529,2.61857,869500.0,44.0,Ru,I,1.087457,3.0,3.706,4.0,BG,1.0,9.0
59478,474.3024,2.613328,7251000.0,44.0,Ru,I,2.791985,5.0,5.405287,5.0,CB',1.0,11.0
59656,475.6238,2.606067,595800.0,44.0,Ru,I,1.063217,3.0,3.669258,4.0,SL,1.0,9.0
59677,475.7848,2.6051860000000002,3449000.0,44.0,Ru,I,0.927782,4.0,3.532942,5.0,BG,1.0,11.0
