g,LeveleV
3,17.15453,
3,17.15564,
3,17.15660,
,17.170790,
3,17.20741,
3,17.20978,
3,17.22831,
3,17.28033,
3,17.28201,
3,17.29408,
3,17.32980,
3,17.33080,
3,17.33921,
3,17.36493,
3,17.36549,
3,17.37155,
3,17.39058,
3,17.39058,
3,17.39568,
3,17.40989,
3,17.40989,
3,17.41356,
3,17.42496,
3,17.42496,
3,17.42773,
3,17.43668,
3,17.43668,
3,17.43896,
3,17.44610,
3,17.44610,
3,17.44806,
3,17.45401,
3,17.45401,
3,17.45539,
3,17.46030,
3,17.46030,
3,17.46569,
3,17.46569,
3,17.47012,
3,17.47012,
3,17.47408,
3,17.47408,
3,17.47721,
3,17.47721,
3,17.48012,
3,17.48012,
3,17.48263,
3,17.48263,
3,17.48490,
3,17.48490,
3,17.48677,
3,17.48677,
3,17.48826,
3,17.48826,
,17.507926,
3,19.7771,
3,19.933,
3,20.043,
3,20.119,
3,20.170,
3,20.206,
,20.359006,
3,20.633,
3,21.9515,
3,22.125,
3,22.5960,
3,22.692,
3,22.8934,
3,22.963,
3,23.0732,
3,23.0999,
3,23.1764,
3,23.2019,
3,23.2472,
3,23.2612,
3,23.2917,
3,23.3250,
3,23.3492,
3,23.3682,
3,23.3809,

#ignore,test#1.3
