g,LeveleV
1,0.0000000,
5,16.61907009,
3,16.67082693,
1,16.71538108,
3,16.84805369,
3,18.38162323,
7,18.55510805,
5,18.57583601,
3,18.61270528,
5,18.63679156,
3,18.69335943,
5,18.70407118,
1,18.71137667,
3,18.72638145,
1,18.96595369,
5,19.66403214,
3,19.68819383,
1,19.76060074,
3,19.77977193,
1,20.02464208,
3,20.02644523,
9,20.03464893,
7,20.03486947,
5,20.03674670,
3,20.04038646,
5,20.04820289,
7,20.04842449,
5,20.13610672,
7,20.13629519,
5,20.13751125,
3,20.13945733,
3,20.14964852,
7,20.18843472,
5,20.19691643,
3,20.21098961,
5,20.21417968,
1,20.25917996,
3,20.29091576,
3,20.29717120,
5,20.29727991,
1,20.36885404,
5,20.56007355,
3,20.57056379,
1,20.65655315,
3,20.66277398,
1,20.70135337,
3,20.70230399,
9,20.70536507,
7,20.70550158,
5,20.70679493,
3,20.70870776,
5,20.71126380,
7,20.71139537,
3,20.71188785,
5,20.71189082,
9,20.71283793,
11,20.71283881,
7,20.71392409,
5,20.71392586,
7,20.71490590,
9,20.71490663,
3,20.76108829,
7,20.77467615,
5,20.77866475,
3,20.78465767,
5,20.78578203,
5,20.80392497,
7,20.80403974,
5,20.80417004,
3,20.80551122,
7,20.81030596,
9,20.81030702,
7,20.81033531,
5,20.81033675,
1,20.81287950,
3,20.87341655,
3,20.87380857,
5,20.87629955,
1,20.90210303,
5,20.94398733,
3,20.94928177,
1,21.01321219,
3,21.01388581,
9,21.01552439,
7,21.01560547,
5,21.01638327,
3,21.01742872,
5,21.01857880,
7,21.01865519,
3,21.01909910,
5,21.01910144,
9,21.01958453,
11,21.01958502,
5,21.01988918,
7,21.01988951,
11,21.02005903,
13,21.02005991,
7,21.02015290,
5,21.02015446,
7,21.02038133,
9,21.02038185,
9,21.02055343,
11,21.02055425,
7,21.02064976,
9,21.02065013,
1,21.04085339,
3,21.04354431,
3,21.04608736,
7,21.05216837,
5,21.05433227,
3,21.05740907,
5,21.05794707,
1,21.07442614,
5,21.11313791,
5,21.11318538,
7,21.11322925,
3,21.11401428,
7,21.11670139,
9,21.11670208,
7,21.11670928,
5,21.11671088,
11,21.11700150,
9,21.11700158,
9,21.11700337,
7,21.11700481,
5,21.14336221,
3,21.14637893,
3,21.14902003,
3,21.149857,
5,21.15135738,
1,21.16278517,
1,21.1824863,
3,21.18286278,
9,21.18375011,
7,21.18380040,
5,21.18431077,
3,21.18492247,
5,21.18553364,
7,21.18558079,
3,21.18589162,
5,21.18589309,
9,21.18617212,
11,21.18617244,
5,21.18635432,
7,21.1863566,
11,21.18645404,
13,21.18645492,
7,21.18650689,
5,21.18650803,
9,21.18663789,
7,21.18663968,
9,21.18674169,
11,21.18674247,
7,21.18679426,
9,21.18679463,
3,21.202440,
7,21.2053672,
5,21.206715,
3,21.208489,
5,21.208761,
1,21.2197406,
1,21.24008531,
3,21.24147014,
5,21.2599810,
3,21.2619865,
5,21.28064461,
5,21.28091538,
7,21.28095151,
3,21.2812531,
7,21.28309635,
5,21.28309768,
7,21.28311928,
9,21.28311977,
9,21.28331166,
7,21.28331309,
9,21.28331405,
11,21.28331510,
1,21.2842647,
3,21.2846064,
9,21.2850442,
7,21.2850775,
5,21.2857743,
3,21.2859685,
5,21.2862629,
7,21.2862943,
5,21.2864214,
3,21.2864225,
11,21.2865968,
9,21.2865973,
5,21.2867159,
7,21.2867162,
11,21.2867765,
13,21.2867773,
7,21.2868505,
5,21.2868514,
9,21.2869046,
7,21.2869063,
9,21.2869664,
11,21.2869672,
7,21.2870099,
9,21.2870121,
3,21.294564,
7,21.29887,
5,21.29944,
3,21.3002391,
5,21.300882,
3,21.3032418,
5,21.3038970,
3,21.30427,
1,21.30433,
1,21.3145513,
5,21.3341332,
3,21.3353143,
1,21.350120,
3,21.3503118,
9,21.35071290,
7,21.35073261,
5,21.3509183,
3,21.351213,
5,21.3514561,
7,21.3514758,
5,21.351649,
3,21.351661,
11,21.351761,
9,21.351763,
9,21.352011,
7,21.352038,
1,21.3568107,
3,21.3577339,
7,21.36027,
5,21.3608738,
3,21.361386,
5,21.36149,
1,21.3658693,
5,21.3820449,
5,21.3821198,
7,21.3821429,
3,21.3824346,
7,21.3834863,
9,21.3834865,
7,21.3834868,
5,21.3834871,
9,21.3835998,
11,21.3836009,
9,21.3836048,
7,21.3836063,
5,21.3842144,
3,21.38502238,
3,21.39506,
1,21.395318,
3,21.395449,
9,21.3956874,
7,21.3957154,
5,21.395879,
3,21.396056,
5,21.396216,
7,21.396228,
5,21.39634,
11,21.396424,
9,21.396432,
7,21.396551,
5,21.396551,
9,21.396618,
7,21.396618,
1,21.39965,
3,21.40205,
7,21.40255,
3,21.40340,
5,21.40344,
1,21.40774,
5,21.419488,
3,21.420080,
1,21.427516,
3,21.427636,
9,21.427833,
7,21.427860,
5,21.427932,
3,21.428102,
5,21.428214,
7,21.428220,
1,21.430933,
3,21.431537,
5,21.43338,
3,21.43338,
5,21.445362,
3,21.4458306,
5,21.447663,
5,21.4476798,
7,21.4476896,
3,21.447901,
9,21.448596,
7,21.448598,
5,21.448598,
7,21.448610,
1,21.451422,
3,21.451496,
7,21.451603,
9,21.451608,
5,21.451753,
3,21.451856,
5,21.451865,
7,21.451906,
5,21.457375,
1,21.4613508,
5,21.464903,
3,21.465242,
3,21.469565,
7,21.469657,
9,21.469659,
5,21.469735,
3,21.469858,
5,21.469866,
7,21.469903,
3,21.480194,
1,21.480912,
3,21.481435,
3,21.483683,
9,21.483743,
7,21.483753,
3,21.483879,
5,21.483999,
3,21.492140,
5,21.492594,
5,21.492600,
7,21.492601,
3,21.492758,
3,21.494870,
3,21.495002,
3,21.501658,
3,21.503911,
3,21.503959,
3,21.509410,
3,21.511272,
3,21.515766,
3,21.516611,
3,21.517383,
3,21.521178,
3,21.522479,
5,21.524712,
5,21.524712,
7,21.524716,
3,21.524846,
3,21.525700,
3,21.526791,
3,21.530477,
3,21.542437,
3,21.548593,
3,21.561876,
,21.564541,
3,21.566550,
3,21.576939,
3,21.580589,
3,21.588819,
3,21.591729,
3,21.598352,
3,21.600708,
3,21.606121,
3,21.608042,
3,21.612539,
3,21.614148,
3,21.617897,
3,21.619285,
3,21.622425,
3,21.623565,
3,21.627257,
3,45.547,
3,47.123,
3,47.693,
3,47.967,
3,48.116,
3,48.208,
3,48.271,
3,48.313,
3,48.344,
3,48.365,

#ignore,test#1.0
