g,LeveleV
7,12.1229,
68,12.12491,
56,12.13203,
3,12.134,
5,12.134,
7,12.134,
68,12.13619,
56,12.14120,
3,12.143,
5,12.143,
7,12.143,
68,12.14510,
56,12.14865,
3,12.2,
5,12.2,
7,12.2,
68,12.15256,
56,12.15470,
3,12.1569,
5,12.1569,
7,12.1569,
68,12.15862,
56,12.15969,
3,12.1620,
5,12.1620,
7,12.1620,
68,12.16362,
3,12.1661,
5,12.1661,
7,12.1661,
3,12.1697,
5,12.1697,
7,12.1697,
,12.20153,
,12.20548,
1,12.436,
3,12.436,
5,12.436,
3,12.465,
5,12.465,
7,12.465,
1,12.52,
3,12.52,
5,12.52,
1,12.794,
3,12.794,
5,12.794,
3,12.816,
5,12.816,
7,12.816,
1,12.845,
3,12.845,
5,12.845,
1,12.986,
3,12.986,
5,12.986,
3,13.002,
5,13.002,
7,13.002,
1,13.02,
3,13.02,
5,13.02,
1,13.100,
3,13.100,
5,13.100,
3,13.110,
5,13.110,
7,13.110,
1,13.127,
3,13.127,
5,13.127,
1,13.1728,
3,13.1728,
5,13.1728,
3,13.181,
5,13.181,
7,13.181,
1,13.188,
3,13.188,
5,13.188,
1,13.2185,
3,13.2185,
5,13.2185,
1,13.258,
3,13.258,
5,13.258,
1,13.281,
3,13.281,
5,13.281,
3,13.3019,
3,13.3160,
3,13.3299,
3,13.3387,
3,13.3463,
,13.40071,
,13.40650,

#ignore,test#10.53
