element	sp_num	obs_wl_air(nm)	unc_obs_wl	ritz_wl_air(nm)	unc_ritz_wl	intens	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	tp_ref	line_ref	
V	2	"270.8906"	"0.0023"	"270.89004"	"0.00004"	"660?"	"4.2e+06"	D+	"3.9725332"	"8.5480964"	"3d4"	"d 3P1"	"2"	"3d2.(3F).4s.4p.(3P*)"	"u 3D*"	"3"	5	7		"T9770"	"L8201c179"	
V	2	"271.01548"	"0.00007"	"271.015449"	"0.000015"	"2000"	"2.5e+06"	D+	"1.57535312"	"6.14879914"	"3d4"	"a 3H"	"6"	"3d3.(2G).4p"	"z 1H*"	"5"	13	11		"T9770"	"L18516"	
V	2	"271.173048"	"0.000017"	"271.173028"	"0.000011"	"28000"	"8.6e+06"	B	"0.04204622"	"4.61283474"	"3d4"	"a 5D"	"4"	"3d3.(4F).4p"	"z 3D*"	"3"	9	7		"T9616n"	"L18516"	
V	2	"271.21377"	"0.00003"	"271.213782"	"0.000022"	"24000"	"4.0e+08"	D+	"6.14879914"	"10.7189009"	"3d3.(2G).4p"	"z 1H*"	"5"	"3d3.(2G).4d"	"1I"	"6"	11	13		"T9770"	"L18516"	
V	2	"271.23757"	"0.00010"	"271.23762"	"0.00008"	"8100*"	"2.5e+08"	D+	"6.4574548"	"11.0271550"	"3d3.(2H).4p"	"y 3H*"	"4"	"3d3.(2H).4d"	"3I"	"5"	9	11		"T9770"	"L18516"	
V	2	"271.27473"	"0.00005"	"271.27476"	"0.00004"	"5200"	"2.4e+08"	D+	"6.46621091"	"11.0352855"	"3d3.(2H).4p"	"y 3H*"	"5"	"3d3.(2H).4d"	"3I"	"6"	11	13		"T9770"	"L18516"	
V	2	"271.30438"	"0.00005"	"271.304402"	"0.000011"	"11000"	"6.3e+06"	B+	"0.01322194"	"4.58179727"	"3d4"	"a 5D"	"2"	"3d3.(4F).4p"	"z 5F*"	"1"	5	3		"T9616n"	"L18516"	
V	2	"271.419737"	"0.000021"	"271.419725"	"0.000009"	"21000"	"7.6e+06"	B+	"0.02588667"	"4.59252099"	"3d4"	"a 5D"	"3"	"3d3.(4F).4p"	"z 3D*"	"2"	7	5		"T9616"	"L18516"	
V	2	"271.43645"	"0.00004"	"271.43644"	"0.00004"	"5600"	"2.5e+08"	D+	"6.47850268"	"11.0448558"	"3d3.(2H).4p"	"y 3H*"	"6"	"3d3.(2H).4d"	"3I"	"7"	13	15		"T9770"	"L18516"	
V	2	"271.565473"	"0.000016"	"271.565476"	"0.000008"	"100000"	"3.04e+07"	B+	"0.01322194"	"4.57740544"	"3d4"	"a 5D"	"2"	"3d3.(4F).4p"	"z 5F*"	"3"	5	7		"T9616n"	"L18516"	
V	2	"271.57383"	"0.00003"	"271.573841"	"0.000011"	"8300"	"2.45e+06"	B	"0.04204622"	"4.60608914"	"3d4"	"a 5D"	"4"	"3d3.(4F).4p"	"z 5F*"	"4"	9	9		"T9616n"	"L18516"	
V	4	"271.6594"	"0.0010"	"271.661+"	"0.010"	"20"	"6.9e+07"	D	"27.31911"	"31.88169"	"3p6.3d.4d"	"3S"	"1"	"3p6.3d.5p"	"3P*"	"2"	3	5		"T2757"	"L147"	
V	4	"271.8722"	"0.0010"	"271.871+"	"0.010"	"2"	"5.1e+07"	D	"31.63417"	"36.19323"	"3p6.3d.5p"	"3D*"	"2"	"3p6.3d.6s"	"3D"	"2"	5	5		"T2757"	"L147"	
V	1	"272.25542"	"0.00009"	"272.25542"	"0.00005"	"450000"	"1.41e+08"	B	"1.3505004"	"5.9031181"	"3d3.4s2"	"a 2G"	"7/2"	"3d3.(2G).4s.4p.(1P*)"	"2H*"	"9/2"	8	10		"T9399"	"L15916"	
V	2	"272.32107"	"0.00006"	"272.321156"	"0.000008"	"10000"	"2.34e+06"	B+	"0.02588667"	"4.57740544"	"3d4"	"a 5D"	"3"	"3d3.(4F).4p"	"z 5F*"	"3"	7	7		"T9616n"	"L18516"	
V	2	"272.34487"	"0.00003"	"272.344883"	"0.000022"	"19000"	"9.2e+07"	B	"4.24383695"	"8.7949592"	"3d3.(2F).4s"	"b 1F"	"3"	"3d2.(3F).4s.4p.(3P*)"	"1F*"	"3"	7	7		"T9770"	"L18516"	
V	2	"272.4388"	"0.0004"	"272.43904"	"0.00003"	"4200"	"9.e+06"	D+	"4.24383695"	"8.7933864"	"3d3.(2F).4s"	"b 1F"	"3"	"3d2.(3F).4s.4p.(3P*)"	"1D*"	"2"	7	5		"T9770"	"L18516"	
V	2	"272.6532"	"0.0007"	"272.653408"	"0.000015"	"11000"	"5.7e+06"	D+	"1.55539447"	"6.10136711"	"3d4"	"a 3H"	"4"	"3d3.(2G).4p"	"y 3F*"	"3"	9	7		"T9770"	"L10089c179"	
V	4	"272.7780"	"0.0010"	"272.776+"	"0.011"	"1"	"1.6e+08"	D	"31.63417"	"36.17809"	"3p6.3d.5p"	"3D*"	"2"	"3p6.3d.6s"	"3D"	"1"	5	3		"T2757"	"L147"	
V	2	"272.863729"	"0.000017"	"272.863728"	"0.000009"	"77000"	"1.98e+07"	B+	"0.00447604"	"4.54694489"	"3d4"	"a 5D"	"1"	"3d3.(4F).4p"	"z 5F*"	"2"	3	5		"T9616n"	"L18516"	
V	2	"272.87115"	"0.00003"	"272.871150"	"0.000015"	"13000"	"4.0e+07"	D+	"4.54694489"	"9.0892902"	"3d3.(4F).4p"	"z 5F*"	"2"	"3d3.(4F).4d"	"3D"	"2"	5	5		"T9770"	"L18516"	
V	1	"273.13415"	"0.00009"	"273.13415"	"0.00005"	"540000"	"1.44e+08"	B+	"1.37629850"	"5.91427030"	"3d3.4s2"	"a 2G"	"9/2"	"3d3.(2G).4s.4p.(1P*)"	"2H*"	"11/2"	10	12		"T9399"	"L15916"	
V	2	"273.2914"	"0.0003"	"273.291493"	"0.000011"	"1400"	"3.1e+05"	C+	"0.04204622"	"4.57740544"	"3d4"	"a 5D"	"4"	"3d3.(4F).4p"	"z 5F*"	"3"	9	7		"T5297n"	"L18516"	
V	2	"273.29518"	"0.00005"	"273.29515"	"0.00004"	"11000"	"2.0e+08"	D+	"6.02315168"	"10.5584502"	"3d3.(2G).4p"	"y 3G*"	"3"	"3d3.(2G).4d"	"3H"	"4"	7	9		"T9770"	"L18516"	
V	2	"273.35858"	"0.00004"	"273.35855"	"0.00003"	"11000"	"2.0e+08"	D+	"6.04184273"	"10.5760894"	"3d3.(2G).4p"	"y 3G*"	"4"	"3d3.(2G).4d"	"3H"	"5"	9	11		"T9770"	"L18516"	
V	2	"273.39019"	"0.00004"	"273.390132"	"0.000009"	"10000"	"2.37e+06"	B+	"0.01322194"	"4.54694489"	"3d4"	"a 5D"	"2"	"3d3.(4F).4p"	"z 5F*"	"2"	5	5		"T9616n"	"L18516"	
V	2	"273.42103"	"0.00003"	"273.42104"	"0.00003"	"16000"	"2.3e+08"	D+	"6.05701211"	"10.5902225"	"3d3.(2G).4p"	"y 3G*"	"5"	"3d3.(2G).4d"	"3H"	"6"	11	13		"T9770"	"L18516"	
V	2	"273.66594"	"0.00011"	"273.665956"	"0.000022"	"4900"	"2.8e+07"	D+	"4.91138163"	"9.4405353"	"3d3.(4F).4p"	"z 3G*"	"5"	"3d3.(4F).4d"	"3F"	"4"	11	9		"T9770"	"L18516"	
V	2	"273.97071"	"0.00005"	"273.97084"	"0.00003"	"38000bl"	"2.7e+07"	B	"0.0000000"	"4.52411375"	"3d4"	"a 5D"	"0"	"3d3.(4F).4p"	"z 3D*"	"1"	1	3		"T5229n"	"L18516c153"	
V	4	"274.0545"	"0.0010"	"274.056+"	"0.011"	"5"	"2.2e+07"	D	"27.02740"	"31.55011"	"3p6.3d.4d"	"1P"	"1"	"3p6.3d.5p"	"1D*"	"2"	3	5		"T2757"	"L147"	
V	4	"274.0966"	"0.0010"	"274.097+"	"0.011"	"5"	"5.7e+07"	D	"31.67121"	"36.19323"	"3p6.3d.5p"	"3D*"	"3"	"3p6.3d.6s"	"3D"	"2"	7	5		"T2757"	"L147"	
V	2	"274.1560"	"0.0003"	"274.156014"	"0.000009"	"1300"	"3.2e+05"	B	"0.02588667"	"4.54694489"	"3d4"	"a 5D"	"3"	"3d3.(4F).4p"	"z 5F*"	"2"	7	5		"T5297"	"L18516"	
V	2	"274.2416"	"0.0007"	"274.242186"	"0.000012"	"18000"	"7.1e+06"	C+	"0.00447604"	"4.52411375"	"3d4"	"a 5D"	"1"	"3d3.(4F).4p"	"z 3D*"	"1"	3	3		"T9616n"	"L10089c179"	
V	2	"274.26731"	"0.00019"	"274.267313"	"0.000014"	"11000"	"1.92e+06"	B	"0.3921580"	"4.91138163"	"3d3.(4F).4s"	"a 5F"	"5"	"3d3.(4F).4p"	"z 3G*"	"5"	11	11		"T9616"	"L18516"	
V	4	"274.3523"	"0.0010"	"274.355+"	"0.011"	"20"	"6.9e+07"	D	"27.31911"	"31.83689"	"3p6.3d.4d"	"3S"	"1"	"3p6.3d.5p"	"3P*"	"1"	3	3		"T2757"	"L147"	
V	2	"274.37720"	"0.00017"	"274.377205"	"0.000012"	"4400"	"8.4e+05"	B	"0.36803324"	"4.88544698"	"3d3.(4F).4s"	"a 5F"	"4"	"3d3.(4F).4p"	"z 3G*"	"4"	9	9		"T9616"	"L18516"	
V	2	"274.64569"	"0.00017"	"274.64574"	"0.00013"	"1100"	"1.3e+08"	D	"6.71302415"	"11.2260212"	"3d3.(2H).4p"	"y 1G*"	"4"	"3d3.(2H).4d"	"1G"	"4"	9	9		"T9770"	"L18516"	
V	2	"274.74644"	"0.00020"	"274.74624"	"0.00003"	"9500*"	"9.e+06"	D+	"1.67524961"	"6.18659599"	"3d3.(4P).4s"	"a 5P"	"1"	"3d3.(2P).4p"	"z 1D*"	"2"	3	5		"T9770"	"L18516"	
V	2	"274.74644"	"0.00020"	"274.746413"	"0.000018"	"9500*"	"2.9e+07"	B	"2.36970128"	"6.88104478"	"3d3.(2G).4s"	"b 1G"	"4"	"3d3.(2H).4p"	"y 1H*"	"5"	9	11		"T9770"	"L18516"	
V	2	"274.93352"	"0.00009"	"274.93327"	"0.00003"	"1700"	"7.9e+06"	D+	"2.6013033"	"7.1095809"	"3d4"	"a 1D2"	"2"	"3d3.(2D2).4p"	"y 1D*"	"2"	5	5		"T9770"	"L18516"	
V	2	"275.022544"	"0.000024"	"275.022541"	"0.000016"	"44000"	"1.7e+08"	D	"4.52411375"	"9.0309280"	"3d3.(4F).4p"	"z 3D*"	"1"	"3d3.(4F).4d"	"5F"	"1"	3	3		"T9770"	"L18516"	
V	4	"275.1528"	"0.0010"	"275.153+"	"0.011"	"10"	"1.9e+08"	D	"31.67341"	"36.17809"	"3p6.3d.5p"	"3F*"	"2"	"3p6.3d.6s"	"3D"	"1"	5	3		"T2757"	"L147"	
V	2	"275.17352"	"0.00006"	"275.17349"	"0.00005"	"9000"	"2.3e+08"	D+	"6.04184273"	"10.5461848"	"3d3.(2G).4p"	"y 3G*"	"4"	"3d3.(2G).4d"	"3G"	"4"	9	9		"T9770"	"L18516"	
V	2	"275.205917"	"0.000018"	"275.205908"	"0.000012"	"47000"	"1.2e+08"	D	"4.61283474"	"9.11664631"	"3d3.(4F).4p"	"z 3D*"	"3"	"3d3.(4F).4d"	"3D"	"3"	7	7		"T9770"	"L18516"	
V	2	"275.33969"	"0.00003"	"275.339688"	"0.000018"	"45000"	"1.43e+08"	A	"2.37942137"	"6.88104478"	"3d4"	"a 1I"	"6"	"3d3.(2H).4p"	"y 1H*"	"5"	13	11		"T9770"	"L18516"	
V	2	"275.49739"	"0.00005"	"275.49736"	"0.00004"	"10000"	"2.2e+08"	D+	"6.05701211"	"10.5560593"	"3d3.(2G).4p"	"y 3G*"	"5"	"3d3.(2G).4d"	"3G"	"5"	11	11		"T9770"	"L18516"	
V	2	"275.63693"	"0.00004"	"275.63685"	"0.00004"	"26000*"	"7.7e+06"	D+	"2.4676090"	"6.9643795"	"3d4"	"a 1S2"	"0"	"3d3.(2P).4p"	"y 1P*"	"1"	1	3		"T9770"	"L18516"	
V	2	"275.63693"	"0.00004"	"275.636929"	"0.000016"	"26000*"	"1.1e+08"	D	"4.59252099"	"9.0892902"	"3d3.(4F).4p"	"z 3D*"	"2"	"3d3.(4F).4d"	"3D"	"2"	5	5		"T9770"	"L18516"	
V	2	"275.847111"	"0.000024"	"275.847104"	"0.000016"	"25000"	"1.5e+08"	D+	"4.91138163"	"9.40472481"	"3d3.(4F).4p"	"z 3G*"	"5"	"3d3.(4F).4d"	"3G"	"5"	11	11		"T9770"	"L18516"	
V	2	"275.8776"	"0.0008"	"275.8772"	"0.0005"	"1600"	"2.1e+08"	D+	"6.71302415"	"11.205878"	"3d3.(2H).4p"	"y 1G*"	"4"	"3d3.(2H).4d"	"1F"	"3"	9	7		"T9770"	"L10089c179"	
V	2	"275.88119"	"0.00007"	"275.881207"	"0.000023"	"4400"	"4.2e+07"	B	"2.36970128"	"6.8624891"	"3d3.(2G).4s"	"b 1G"	"4"	"3d3.(2H).4p"	"x 3G*"	"3"	9	7		"T9770"	"L18516"	
V	2	"275.90796"	"0.00018"	"275.907863"	"0.000023"	"1300"	"2.3e+06"	D+	"2.22067040"	"6.71302415"	"3d4"	"a 1G2"	"4"	"3d3.(2H).4p"	"y 1G*"	"4"	9	9		"T9770"	"L18516"	
V	2	"275.9555"	"0.0014"	"275.95603"	"0.00003"	"31000bl"	"1.4e+08"	D+	"4.58179727"	"9.0733670"	"3d3.(4F).4p"	"z 5F*"	"1"	"3d3.(4F).4d"	"3D"	"1"	3	3		"T9770"	"L10089c179"	
V	2	"276.01220"	"0.00009"	"276.01214"	"0.00004"	"18000"	"3.6e+07"	C	"1.67524961"	"6.1659063"	"3d3.(4P).4s"	"a 5P"	"1"	"3d3.(4P).4p"	"z 5S*"	"2"	3	5		"T9770"	"L18516"	
V	2	"276.069288"	"0.000019"	"276.069290"	"0.000015"	"28000"	"6.9e+07"	B	"2.37942137"	"6.86914842"	"3d4"	"a 1I"	"6"	"3d3.(2H).4p"	"z 1I*"	"6"	13	13		"T9770"	"L18516"	
V	2	"276.07294"	"0.00003"	"276.072942"	"0.000018"	"17000"	"1.4e+08"	D+	"4.88544698"	"9.3751146"	"3d3.(4F).4p"	"z 3G*"	"4"	"3d3.(4F).4d"	"3G"	"4"	9	9		"T9770"	"L18516"	
V	2	"276.24680"	"0.00006"	"276.24678"	"0.00003"	"11000"	"1.4e+08"	D	"4.86440691"	"9.3512494"	"3d3.(4F).4p"	"z 3G*"	"3"	"3d3.(4F).4d"	"3G"	"3"	7	7		"T9770"	"L18516"	
V	4	"276.3860"	"0.0010"	"276.387+"	"0.011"	"15"	"2.2e+08"	D	"31.70866"	"36.19323"	"3p6.3d.5p"	"3F*"	"3"	"3p6.3d.6s"	"3D"	"2"	7	5		"T2757"	"L147"	
V	4	"276.4219"	"0.0010"	"276.422+"	"0.011"	"15"	"2.7e+08"	D	"31.77116"	"36.25516"	"3p6.3d.5p"	"3F*"	"4"	"3p6.3d.6s"	"3D"	"3"	9	7		"T2757"	"L147"	
V	2	"276.564076"	"0.000017"	"276.564081"	"0.000013"	"250000"	"2.6e+08"	D+	"4.63111530"	"9.11281035"	"3d3.(4F).4p"	"z 5F*"	"5"	"3d3.(4F).4d"	"5G"	"6"	11	13		"T9770"	"L18516"	
V	2	"276.566303"	"0.000017"	"276.566307"	"0.000013"	"44000"	"6.0e+07"	B	"1.57535312"	"6.05701211"	"3d4"	"a 3H"	"6"	"3d3.(2G).4p"	"y 3G*"	"5"	13	11		"T9770"	"L18516"	
V	2	"276.64548"	"0.00011"	"276.64557"	"0.00004"	"32000"	"6.0e+07"	B	"1.6855312"	"6.1659063"	"3d3.(4P).4s"	"a 5P"	"2"	"3d3.(4P).4p"	"z 5S*"	"2"	5	5		"T9770"	"L18516"	
V	2	"276.81352"	"0.00006"	"276.813521"	"0.000016"	"7000"	"9.9e+06"	C	"1.68729343"	"6.16495019"	"3d4"	"b 3F2"	"4"	"3d3.(2G).4p"	"z 1G*"	"4"	9	9		"T9770"	"L18516"	
V	2	"276.855505"	"0.000018"	"276.855495"	"0.000012"	"37000"	"5.9e+07"	B	"1.56486479"	"6.04184273"	"3d4"	"a 3H"	"5"	"3d3.(2G).4p"	"y 3G*"	"4"	11	9		"T9770"	"L18516"	
V	2	"276.97310"	"0.00009"	"276.973093"	"0.000018"	"3700"	"1.12e+07"	C	"2.36970128"	"6.8447785"	"3d3.(2G).4s"	"b 1G"	"4"	"3d3.(2H).4p"	"x 3G*"	"5"	9	11		"T9770"	"L18516"	
V	2	"277.21861"	"0.00012"	"277.21856"	"0.00008"	"5700"	"1.8e+08"	D+	"6.5560400"	"11.0271550"	"3d3.(2H).4p"	"z 3I*"	"5"	"3d3.(2H).4d"	"3I"	"5"	11	11		"T9770"	"L18516"	
V	2	"277.426910"	"0.000019"	"277.426909"	"0.000013"	"28000"	"5.8e+07"	B	"1.55539447"	"6.02315168"	"3d4"	"a 3H"	"4"	"3d3.(2G).4p"	"y 3G*"	"3"	9	7		"T9770"	"L18516"	
V	2	"277.471157"	"0.000022"	"277.471165"	"0.000018"	"21000"	"7.0e+07"	B	"2.36970128"	"6.8367459"	"3d3.(2G).4s"	"b 1G"	"4"	"3d3.(2D2).4p"	"y 1F*"	"3"	9	7		"T9770"	"L18516"	
V	2	"277.49678"	"0.00004"	"277.496766"	"0.000013"	"9200"	"1.3e+07"	C	"1.67907412"	"6.14570669"	"3d4"	"b 3F2"	"3"	"3d3.(2G).4p"	"z 1F*"	"3"	7	7		"T9770"	"L18516"	
V	2	"277.5760"	"0.0007"	"277.576033"	"0.000023"	"17000"	"5.1e+07"	B	"2.37942137"	"6.8447785"	"3d4"	"a 1I"	"6"	"3d3.(2H).4p"	"x 3G*"	"5"	13	11		"T9770"	"L10089c179"	
V	2	"277.618314"	"0.000019"	"277.618326"	"0.000011"	"37000"	"1.1e+08"	D	"4.65196944"	"9.11664631"	"3d3.(4F).4p"	"z 5D*"	"3"	"3d3.(4F).4d"	"3D"	"3"	7	7		"T9770"	"L18516"	
V	2	"277.7739"	"0.0007"	"277.77492"	"0.00004"	"31000"	"7.8e+07"	B	"1.7037461"	"6.1659063"	"3d3.(4P).4s"	"a 5P"	"3"	"3d3.(4P).4p"	"z 5S*"	"2"	7	5		"T9770"	"L10089c179"	
V	2	"277.853912"	"0.000018"	"277.853905"	"0.000018"	"52000"	"4.0e+08"	D+	"4.91138163"	"9.3722733"	"3d3.(4F).4p"	"z 3G*"	"5"	"3d3.(4F).4d"	"3H"	"6"	11	13		"T9770"	"L18516"	
V	2	"278.139940"	"0.000019"	"278.139950"	"0.000019"	"44000"	"3.9e+08"	D+	"4.88544698"	"9.3417512"	"3d3.(4F).4p"	"z 3G*"	"4"	"3d3.(4F).4d"	"3H"	"5"	9	11		"T9770"	"L18516"	
V	2	"278.15235"	"0.00003"	"278.152351"	"0.000015"	"15000"	"5.3e+07"	D+	"4.63318463"	"9.0892902"	"3d3.(4F).4p"	"z 5D*"	"2"	"3d3.(4F).4d"	"3D"	"2"	5	5		"T9770"	"L18516"	
V	2	"278.24660"	"0.00009"	"278.24654"	"0.00005"	"4600"	"1.7e+08"	D+	"6.58068828"	"11.0352855"	"3d3.(2H).4p"	"z 3I*"	"6"	"3d3.(2H).4d"	"3I"	"6"	13	13		"T9770"	"L18516"	
V	2	"278.418562"	"0.000020"	"278.418560"	"0.000023"	"35000"	"3.9e+08"	D+	"4.86440691"	"9.3162520"	"3d3.(4F).4p"	"z 3G*"	"3"	"3d3.(4F).4d"	"3H"	"4"	7	9		"T9770"	"L18516"	
V	2	"278.6623"	"0.0007"	"278.6621"	"0.0005"	"4500"	"8.e+07"	D	"6.10023546"	"10.548190"	"3d3.(2G).4p"	"y 3F*"	"2"	"3d3.(2G).4d"	"3G"	"3"	5	7		"T9770"	"L10089c179"	
V	2	"278.68862"	"0.00010"	"278.68875"	"0.00004"	"4600"	"7.e+07"	D	"6.10853004"	"10.5560593"	"3d3.(2G).4p"	"y 3F*"	"4"	"3d3.(2G).4d"	"3G"	"5"	9	11		"T9770"	"L18516"	
V	2	"278.85866"	"0.00010"	"278.85877"	"0.00005"	"3000"	"8.e+07"	D	"6.10136711"	"10.5461848"	"3d3.(2G).4p"	"y 3F*"	"3"	"3d3.(2G).4d"	"3G"	"4"	7	9		"T9770"	"L18516"	
V	2	"279.15577"	"0.00004"	"279.15574"	"0.00003"	"17000"	"2.0e+08"	D	"4.95958560"	"9.3996750"	"3d3.(4F).4p"	"z 3F*"	"2"	"3d3.(4F).4d"	"3F"	"2"	5	5		"T9770"	"L18516"	
V	2	"279.477182"	"0.000025"	"279.477163"	"0.000023"	"24000"	"2.1e+08"	D+	"4.98361522"	"9.4185985"	"3d3.(4F).4p"	"z 3F*"	"3"	"3d3.(4F).4d"	"3F"	"3"	7	7		"T9770"	"L18516"	
V	2	"279.53434"	"0.00007"	"279.53438"	"0.00004"	"5600"	"1.8e+08"	D+	"6.6107803"	"11.0448558"	"3d3.(2H).4p"	"z 3I*"	"7"	"3d3.(2H).4d"	"3I"	"7"	15	15		"T9770"	"L18516"	
V	2	"279.70119"	"0.00007"	"279.701204"	"0.000023"	"11000"	"3.4e+07"	B	"2.02602377"	"6.4574548"	"3d3.(2G).4s"	"b 3G"	"3"	"3d3.(2H).4p"	"y 3H*"	"4"	7	9		"T9770"	"L18516"	
V	2	"279.778888"	"0.000024"	"279.778880"	"0.000014"	"14000"	"3.5e+07"	B	"2.03601013"	"6.46621091"	"3d3.(2G).4s"	"b 3G"	"4"	"3d3.(2H).4p"	"y 3H*"	"5"	9	11		"T9770"	"L18516"	
V	2	"279.87537"	"0.00003"	"279.875345"	"0.000019"	"17000"	"3.9e+07"	B	"2.04982878"	"6.47850268"	"3d3.(2G).4s"	"b 3G"	"5"	"3d3.(2H).4p"	"y 3H*"	"6"	11	13		"T9770"	"L18516"	
V	2	"279.927845"	"0.000022"	"279.927847"	"0.000017"	"31000"	"2.3e+08"	D+	"5.01269203"	"9.4405353"	"3d3.(4F).4p"	"z 3F*"	"4"	"3d3.(4F).4d"	"3F"	"4"	9	9		"T9770"	"L18516"	
V	2	"279.94457"	"0.00003"	"279.944560"	"0.000016"	"19000"	"5.6e+07"	B	"1.67265648"	"6.10023546"	"3d4"	"b 3F2"	"2"	"3d3.(2G).4p"	"y 3F*"	"2"	5	5		"T9770"	"L18516"	
V	2	"279.998332"	"0.000022"	"279.998324"	"0.000012"	"30000"	"4.4e+07"	D	"4.61283474"	"9.03956360"	"3d3.(4F).4p"	"z 3D*"	"3"	"3d3.(4F).4d"	"e 5P"	"3"	7	7		"T9770"	"L18516"	
V	2	"280.279215"	"0.000024"	"280.279196"	"0.000014"	"22000"	"4.6e+07"	B	"1.67907412"	"6.10136711"	"3d4"	"b 3F2"	"3"	"3d3.(2G).4p"	"y 3F*"	"3"	7	7		"T9770"	"L18516"	
V	2	"280.3327"	"0.0007"	"280.332975"	"0.000024"	"5100"	"2.1e+06"	D+	"2.03601013"	"6.4574548"	"3d3.(2G).4s"	"b 3G"	"4"	"3d3.(2H).4p"	"y 3H*"	"4"	9	9		"T9770"	"L10089c179"	
V	2	"280.346176"	"0.000019"	"280.346168"	"0.000012"	"30000"	"5.7e+07"	B	"1.68729343"	"6.10853004"	"3d4"	"b 3F2"	"4"	"3d3.(2G).4p"	"y 3F*"	"4"	9	9		"T9770"	"L18516"	
V	2	"280.35089"	"0.00024"	"280.350941"	"0.000018"	"2000"	"5.6e+06"	D+	"1.67907412"	"6.10023546"	"3d4"	"b 3F2"	"3"	"3d3.(2G).4p"	"y 3F*"	"2"	7	5		"T9770"	"L18516"	
V	2	"280.4439"	"0.0007"	"280.44453"	"0.00014"	"4000"	"2.3e+07"	D+	"2.3763202"	"6.7960061"	"3d3.(2P).4s"	"b 3P"	"1"	"3d3.(2D2).4p"	"x 3P*"	"0"	3	1		"T9770"	"L10089c179"	
V	2	"280.55348"	"0.00006"	"280.553486"	"0.000024"	"6100"	"3.2e+07"	C	"2.26815109"	"6.6861207"	"3d4"	"a 3D"	"2"	"3d3.(2D2).4p"	"w 3D*"	"3"	5	7		"T9770"	"L18516"	
V	2	"280.5937"	"0.0007"	"280.59320"	"0.00006"	"4300"	"7.e+07"	D	"6.10853004"	"10.5258743"	"3d3.(2G).4p"	"y 3F*"	"4"	"3d3.(2G).4d"	"1H"	"5"	9	11		"T9770"	"L10089c179"	
V	2	"280.6551"	"0.0007"	"280.654339"	"0.000024"	"5000"	"2.1e+06"	D+	"2.04982878"	"6.46621091"	"3d3.(2G).4s"	"b 3G"	"5"	"3d3.(2H).4p"	"y 3H*"	"5"	11	11		"T9770"	"L10089c179"	
V	2	"280.82282"	"0.00008"	"280.82281"	"0.00003"	"5100"	"3.7e+07"	C	"2.2651312"	"6.6788640"	"3d4"	"a 3D"	"1"	"3d3.(2D2).4p"	"w 3D*"	"2"	3	5		"T9770"	"L18516"	
V	2	"280.86895"	"0.00021"	"280.869053"	"0.000018"	"1300"	"3.16e+06"	B	"1.42765133"	"5.8406575"	"3d4"	"a 3P2"	"1"	"3d3.(4P).4p"	"z 3P*"	"1"	3	3		"T9616n"	"L18516"	
V	2	"280.9512"	"0.0007"	"280.95115"	"0.00003"	"20000"	"2.5e+07"	C	"2.3721639"	"6.7838806"	"3d3.(2P).4s"	"b 3P"	"2"	"3d3.(2D2).4p"	"x 3P*"	"2"	5	5		"T9770"	"L10089c179"	
V	2	"281.01505"	"0.00003"	"281.015091"	"0.000019"	"19000"	"8.8e+07"	B	"2.26815109"	"6.6788640"	"3d4"	"a 3D"	"2"	"3d3.(2D2).4p"	"w 3D*"	"2"	5	5		"T9770"	"L18516"	
V	2	"281.02635"	"0.00003"	"281.026374"	"0.000024"	"34000"	"1.50e+08"	A	"2.2755849"	"6.6861207"	"3d4"	"a 3D"	"3"	"3d3.(2D2).4p"	"w 3D*"	"3"	7	7		"T9770"	"L18516"	
V	2	"281.15963"	"0.00018"	"281.15971"	"0.00004"	"1800"	"1.3e+07"	D+	"2.3757135"	"6.7841578"	"3d3.(2P).4s"	"b 3P"	"0"	"3d3.(2D2).4p"	"x 3P*"	"1"	1	3		"T9770"	"L18516"	
V	2	"281.1984"	"0.0007"	"281.19841"	"0.00004"	"7800"	"1.3e+07"	D+	"2.3763202"	"6.7841578"	"3d3.(2P).4s"	"b 3P"	"1"	"3d3.(2D2).4p"	"x 3P*"	"1"	3	3		"T9770"	"L10089c179"	
V	2	"281.2161"	"0.0004"	"281.21610"	"0.00003"	"2400"	"1.07e+07"	C	"2.3763202"	"6.7838806"	"3d3.(2P).4s"	"b 3P"	"1"	"3d3.(2D2).4p"	"x 3P*"	"2"	3	5		"T9770"	"L18516"	
V	2	"281.266095"	"0.000021"	"281.266089"	"0.000011"	"36000"	"3.0e+07"	D	"4.65196944"	"9.05874647"	"3d3.(4F).4p"	"z 5D*"	"3"	"3d3.(4F).4d"	"5G"	"4"	7	9		"T9770"	"L18516"	
V	2	"281.32172"	"0.00014"	"281.321667"	"0.000024"	"5100"	"2.7e+07"	D+	"5.01269203"	"9.4185985"	"3d3.(4F).4p"	"z 3F*"	"4"	"3d3.(4F).4d"	"3F"	"3"	9	7		"T9770"	"L18516"	
V	2	"281.48995"	"0.00018"	"281.489536"	"0.000024"	"5900bl"	"2.2e+07"	C	"2.2755849"	"6.6788640"	"3d4"	"a 3D"	"3"	"3d3.(2D2).4p"	"w 3D*"	"2"	7	5		"T9770"	"L18516c153"	
