element	sp_num	obs_wl_air(nm)	unc_obs_wl	ritz_wl_air(nm)	unc_ritz_wl	intens	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	tp_ref	line_ref	
Cs	3	"215.1541"	"0.0003"	"215.1541"	"0.0010"	"410bl,h*"	"4.47e+06"		"21.7888059"	"27.549569"	"5s2.5p4.(3P<1>).6p"	"2[2]*"	"3/2"	"5s2.5p4.(1D<2>).6d"	"2[1]"	"1/2"	4	2		"T8611"	"L14869"	
Cs	3	"215.70321"	"0.00003"	"215.70317"	"0.00010"	"17000D"	"1.93e+08"		"16.4178879"	"22.1639897"	"5s2.5p4.(3P<2>).5d"	"2[0]"	"1/2"	"5s2.5p4.(3P<2>).4f"	"2[1]*"	"3/2"	2	4		"T8611"	"L14869"	
Cs	3	"215.7451"	"0.0003"	"215.74523"	"0.00010"	"50"	"7.83e+06"		"21.7888059"	"27.533788"	"5s2.5p4.(3P<1>).6p"	"2[2]*"	"3/2"	"5s2.5p4.(1D<2>).6d"	"2[2]"	"3/2"	4	4		"T8611"	"L14869"	
Cs	3	"215.7868"	"0.0004"	"215.78685"	"0.00010"	"1800"	"1.08e+07"		"18.9709890"	"24.7148629"	"5s2.5p4.(1D<2>).5d"	"2[3]"	"7/2"	"5s2.5p4.(1D<2>).4f"	"2[4]*"	"7/2"	8	8		"T8611"	"L14869"	
Cs	3	"215.9060"	"0.0003"	"215.90597"	"0.00010"	"800"	"1.04e+08"		"23.7004008"	"29.441106"	"5s2.5p4.(3P<1>).4f"	"2[4]*"	"7/2"	"5s2.5p4.(3P<0>).5g"	"2[4]"	"9/2"	8	10		"T8611"	"L14869"	
Cs	3	"215.9713"	"0.0003"	"215.97136"	"0.00010"	"3000h"	"6.71e+06"		"17.9614334"	"23.7004008"	"5s2.5p4.(1D<2>).5d"	"2[4]"	"9/2"	"5s2.5p4.(3P<1>).4f"	"2[4]*"	"7/2"	10	8		"T8611"	"L14869"	
Cs	3	"216.2602"	"0.0005"	"216.25989"	"0.00010"	"150h"	"2.85e+06"		"22.5086846"	"28.2399959"	"5s2.5p4.(1D<2>).6p"	"2[3]*"	"5/2"	"5s2.5p4.(3P<2>).5g"	"2[3]"	"7/2"	6	8		"T8611"	"L14869"	
Cs	3	"216.3619"	"0.0004"	"216.36186"	"0.00010"	"6600"	"5.44e+08"		"21.2248283"	"26.9534388"	"5s2.5p4.(1S<0>).5d"	"2[2]"	"5/2"	"5s2.5p4.(1S<0>).4f"	"2[3]*"	"7/2"	6	8		"T8611"	"L14869"	
Cs	3	"216.6667"	"0.0004"	"216.66671"	"0.00010"	"1800"	"8.15e+06"		"16.3389449"	"22.0594962"	"5s2.5p4.(3P<2>).5d"	"2[1]"	"3/2"	"5s2.5p4.(3P<1>).6p"	"2[1]*"	"3/2"	4	4		"T8611"	"L14869"	
Cs	3	"216.9016"	"0.0003"	"216.90145"	"0.00010"	"1200h"	"4.45e+07"		"16.4178879"	"22.1322488"	"5s2.5p4.(3P<2>).5d"	"2[0]"	"1/2"	"5s2.5p4.(3P<1>).6p"	"2[1]*"	"1/2"	2	2		"T8611"	"L14869"	
Cs	3	"217.0270"	"0.0003"	"217.02689"	"0.00010"	"130"	"4.95e+06"		"22.4086923"	"28.1197507"	"5s2.5p4.(3P<2>).4f"	"2[4]*"	"7/2"	"5s2.5p4.(3P<2>).7d"	"2[3]"	"5/2"	8	6		"T8611"	"L14869"	
Cs	3	"217.1150"	"0.0003"	"217.11477"	"0.00010"	"25"	"5.18e+05"		"15.1690043"	"20.8777512"	"5s2.5p4.(3P<2>).5d"	"2[1]"	"1/2"	"5s2.5p4.(3P<2>).6p"	"2[1]*"	"3/2"	2	4		"T8611"	"L14869"	
Cs	3	"217.6240"	"0.0005"	"217.62444"	"0.00010"	"750h"	"6.58e+05"		"17.0831870"	"22.7785658"	"5s2.5p4.(3P<1>).5d"	"2[3]"	"7/2"	"5s2.5p4.(1D<2>).6p"	"2[3]*"	"7/2"	8	8		"T8611"	"L14869"	
Cs	3	"217.7395"	"0.0003"	"217.73946"	"0.00010"	"3000"	"1.34e+04"		"22.2015500"	"27.8939205"	"5s2.5p4.(3P<2>).4f"	"2[2]*"	"5/2"	"5s2.5p4.(3P<2>).7d"	"2[2]"	"5/2"	6	6		"T8611"	"L14869"	
Cs	3	"217.8195"	"0.0003"	"217.81941"	"0.00010"	"500"	"2.07e+05"		"20.1924655"	"25.8827469"	"5s2.5p4.(1D<2>).5d"	"2[2]"	"5/2"	"5s2.5p4.(3P<2>).7p"	"2[2]*"	"5/2"	6	6		"T8611"	"L14869"	
Cs	3	"217.96557"	"0.00006"	"217.96558"	"0.00010"	"37000"	"2.73e+08"		"17.1673886"	"22.8538544"	"5s2.5p4.(3P<2>).5d"	"2[3]"	"5/2"	"5s2.5p4.(3P<0>).4f"	"2[3]*"	"7/2"	6	8		"T8611"	"L14869"	
Cs	3	"218.1760"	"0.0004"	"218.17587"	"0.00010"	"450h"	"1.77e+05"		"20.5609734"	"26.2419587"	"5s2.5p4.(1D<2>).5d"	"2[1]"	"1/2"	"5s2.5p4.(3P<2>).7p"	"2[2]*"	"3/2"	2	4		"T8611"	"L14869"	
Cs	3	"218.21628"	"0.00005"	"218.21625"	"0.00010"	"9000"	"1.22e+08"		"16.9478340"	"22.6277684"	"5s2.5p4.(3P<1>).5d"	"2[1]"	"3/2"	"5s2.5p4.(3P<1>).4f"	"2[2]*"	"3/2"	4	4		"T8611"	"L14869"	
Cs	3	"218.2751"	"0.0003"	"218.27521"	"0.00010"	"350h"	"1.19e+07"		"17.4563072"	"23.1347074"	"5s2.5p4.(3P<1>).5d"	"2[2]"	"3/2"	"5s2.5p4.(1D<2>).6p"	"2[2]*"	"5/2"	4	6		"T8611"	"L14869"	
Cs	3	"218.6324"	"0.0003"	"218.63253"	"0.00010"	"15000h"	"2.48e+07"		"16.5324292"	"22.2015500"	"5s2.5p4.(3P<2>).6s"	"2[2]"	"5/2"	"5s2.5p4.(3P<2>).4f"	"2[2]*"	"5/2"	6	6		"T8611"	"L14869"	
Cs	3	"218.95489"	"0.00006"	"218.95487"	"0.00010"	"46000"	"2.49e+08"		"16.7479167"	"22.4086923"	"5s2.5p4.(3P<1>).5d"	"2[3]"	"5/2"	"5s2.5p4.(3P<2>).4f"	"2[4]*"	"7/2"	6	8		"T8611"	"L14869"	
Cs	3	"219.1327"	"0.0003"	"219.13263"	"0.00010"	"11000"	"1.53e+07"		"19.4432354"	"25.0994194"	"5s2.5p4.(1D<2>).6s"	"2[2]"	"3/2"	"5s2.5p4.(1D<2>).4f"	"2[3]*"	"5/2"	4	6		"T8611"	"L14869"	
Cs	3	"219.6992"	"0.0003"	"219.69885"	"0.00010"	"500h"	"1.53e+07"		"16.4178879"	"22.0594962"	"5s2.5p4.(3P<2>).5d"	"2[0]"	"1/2"	"5s2.5p4.(3P<1>).6p"	"2[1]*"	"3/2"	2	4		"T8611"	"L14869"	
Cs	3	"219.71739"	"0.00004"	"219.71738"	"0.00010"	"22000"	"3.83e+06"		"16.5228572"	"22.1639897"	"5s2.5p4.(3P<1>).5d"	"2[1]"	"1/2"	"5s2.5p4.(3P<2>).4f"	"2[1]*"	"3/2"	2	4		"T8611"	"L14869"	
Cs	3	"220.06900"	"0.00006"	"220.06901"	"0.00010"	"18000"	"2.06e+08"		"18.6092718"	"24.2413917"	"5s2.5p4.(1D<2>).5d"	"2[3]"	"5/2"	"5s2.5p4.(1D<2>).4f"	"2[3]*"	"7/2"	6	8		"T8611"	"L14869"	
Cs	3	"220.0905"	"0.0004"	"220.09087"	"0.00010"	"1000h"	"3.25e+06"		"16.5324292"	"22.1639897"	"5s2.5p4.(3P<2>).6s"	"2[2]"	"5/2"	"5s2.5p4.(3P<2>).4f"	"2[1]*"	"3/2"	6	4		"T8611"	"L14869"	
Cs	3	"220.1692"	"0.0003"	"220.16978"	"0.00010"	"75"	"1.40e+04"		"22.6277684"	"28.257311"	"5s2.5p4.(3P<1>).4f"	"2[2]*"	"3/2"	"5s2.5p4.(3P<2>).7d"	"2[1]"	"3/2"	4	4		"T8611"	"L14869"	
Cs	3	"220.3635"	"0.0003"	"220.36352"	"0.00010"	"6900"	"3.18e+06"		"17.4563072"	"23.0809009"	"5s2.5p4.(3P<1>).5d"	"2[2]"	"3/2"	"5s2.5p4.(3P<1>).4f"	"2[2]*"	"5/2"	4	6		"T8611"	"L14869"	
Cs	3	"220.5293"	"0.0004"	"220.52942"	"0.00010"	"7800h"	"1.13e+07"		"17.4563072"	"23.0766699"	"5s2.5p4.(3P<1>).5d"	"2[2]"	"3/2"	"5s2.5p4.(1D<2>).6p"	"2[2]*"	"3/2"	4	4		"T8611"	"L14869"	
Cs	3	"220.8905"	"0.0003"	"220.89046"	"0.00010"	"2400"	"1.04e+06"		"17.1673886"	"22.7785658"	"5s2.5p4.(3P<2>).5d"	"2[3]"	"5/2"	"5s2.5p4.(1D<2>).6p"	"2[3]*"	"7/2"	6	8		"T8611"	"L14869"	
Cs	3	"220.9357"	"0.0003"	"220.93584"	"0.00010"	"1000"	"4.55e+07"		"22.6277684"	"28.2377931"	"5s2.5p4.(3P<1>).4f"	"2[2]*"	"3/2"	"5s2.5p4.(3P<2>).5g"	"2[3]"	"5/2"	4	6		"T8611"	"L14869"	
Cs	3	"220.96081"	"0.00006"	"220.96079"	"0.00010"	"7200"	"7.20e+06"		"16.5228572"	"22.1322488"	"5s2.5p4.(3P<1>).5d"	"2[1]"	"1/2"	"5s2.5p4.(3P<1>).6p"	"2[1]*"	"1/2"	2	2		"T8611"	"L14869"	
Cs	3	"221.0470"	"0.0003"	"221.04678"	"0.00010"	"450"	"2.40e+05"		"20.3941354"	"26.0013448"	"5s2.5p4.(1D<2>).5d"	"2[2]"	"3/2"	"5s2.5p4.(3P<2>).7p"	"2[3]*"	"5/2"	4	6		"T8611"	"L14869"	
Cs	3	"221.7938"	"0.0003"	"221.79376"	"0.00010"	"2500"	"3.10e+07"		"20.2746159"	"25.8629429"	"5s2.5p4.(3P<2>).6p"	"2[1]*"	"1/2"	"5s2.5p4.(3P<0>).6d"	"2[2]"	"3/2"	2	4		"T8611"	"L14869"	
Cs	3	"221.9047"	"0.0004"	"221.90494"	"0.00010"	"50"	"5.49e+06"		"24.2413917"	"29.826919"	"5s2.5p4.(1D<2>).4f"	"2[3]*"	"7/2"	"5s2.5p4.(3P<1>).5g"	"2[5]"	"9/2"	8	10		"T8611"	"L14869"	
Cs	3	"222.1286"	"0.0003"	"222.12872"	"0.00010"	"20000"	"1.56e+07"		"17.1673886"	"22.7472895"	"5s2.5p4.(3P<2>).5d"	"2[3]"	"5/2"	"5s2.5p4.(1D<2>).6p"	"2[1]*"	"3/2"	6	4		"T8611"	"L14869"	
Cs	3	"222.5200"	"0.0003"	"222.52010"	"0.00010"	"8000"	"2.88e+06"		"17.1772019"	"22.7472895"	"5s2.5p4.(3P<2>).6s"	"2[2]"	"3/2"	"5s2.5p4.(1D<2>).6p"	"2[1]*"	"3/2"	4	4		"T8611"	"L14869"	
Cs	3	"222.6274"	"0.0003"	"222.62732"	"0.00010"	"740h"	"7.75e+05"		"17.9200720"	"23.4874772"	"5s2.5p4.(1D<2>).5d"	"2[4]"	"7/2"	"5s2.5p4.(3P<1>).4f"	"2[3]*"	"7/2"	8	8		"T8611"	"L14869"	
Cs	3	"222.8544"	"0.0002"	"222.85428"	"0.00010"	"8600"	"2.63e+07"		"16.3389449"	"21.9006808"	"5s2.5p4.(3P<2>).5d"	"2[1]"	"3/2"	"5s2.5p4.(3P<2>).4f"	"2[1]*"	"1/2"	4	2		"T8611"	"L14869"	
Cs	3	"222.88958"	"0.00018"	"222.88976"	"0.00010"	"30000"	"2.58e+07"		"16.9478340"	"22.5086846"	"5s2.5p4.(3P<1>).5d"	"2[1]"	"3/2"	"5s2.5p4.(1D<2>).6p"	"2[3]*"	"5/2"	4	6		"T8611"	"L14869"	
Cs	3	"222.90852"	"0.00007"	"222.90848"	"0.00010"	"15000"	"7.61e+06"		"17.9270935"	"23.4874772"	"5s2.5p4.(3P<0>).5d"	"2[2]"	"5/2"	"5s2.5p4.(3P<1>).4f"	"2[3]*"	"7/2"	6	8		"T8611"	"L14869"	
Cs	3	"223.1796"	"0.0004"	"223.17933"	"0.00010"	"180"	"8.40e+06"		"20.8777512"	"26.4313875"	"5s2.5p4.(3P<2>).6p"	"2[1]*"	"3/2"	"5s2.5p4.(3P<1>).6d"	"2[3]"	"5/2"	4	6		"T8611"	"L14869"	
Cs	3	"223.3248"	"0.0003"	"223.32479"	"0.00010"	"12000"	"3.83e+07"		"17.9270935"	"23.4771127"	"5s2.5p4.(3P<0>).5d"	"2[2]"	"5/2"	"5s2.5p4.(1D<2>).4f"	"2[2]*"	"5/2"	6	6		"T8611"	"L14869"	
Cs	3	"223.3676"	"0.0004"	"223.36702"	"0.00010"	"100"	"1.28e+06"		"22.4086923"	"27.9576623"	"5s2.5p4.(3P<2>).4f"	"2[4]*"	"7/2"	"5s2.5p4.(3P<2>).7d"	"2[4]"	"7/2"	8	8		"T8611"	"L14869"	
Cs	3	"223.4589"	"0.0003"	"223.4604"	"0.0010"	"580"	"8.95e+07"		"21.7888059"	"27.335457"	"5s2.5p4.(3P<1>).6p"	"2[2]*"	"3/2"	"5s2.5p4.(1D<2>).6d"	"2[0]"	"1/2"	4	2		"T8611"	"L14869"	
Cs	3	"223.8646"	"0.0002"	"223.86455"	"0.00010"	"9900"	"3.63e+02"		"16.5228572"	"22.0594962"	"5s2.5p4.(3P<1>).5d"	"2[1]"	"1/2"	"5s2.5p4.(3P<1>).6p"	"2[1]*"	"3/2"	2	4		"T8611"	"L14869"	
Cs	3	"224.0797"	"0.0005"	"224.07980"	"0.00010"	"25h"	"4.45e+05"		"21.8561528"	"27.3874738"	"5s2.5p4.(3P<1>).6p"	"2[2]*"	"5/2"	"5s2.5p4.(1D<2>).6d"	"2[3]"	"5/2"	6	6		"T8611"	"L14869"	
Cs	3	"224.1623"	"0.0004"	"224.16185"	"0.00010"	"75"	"1.77e+06"		"21.7888059"	"27.3181023"	"5s2.5p4.(3P<1>).6p"	"2[2]*"	"3/2"	"5s2.5p4.(1D<2>).6d"	"2[2]"	"5/2"	4	6		"T8611"	"L14869"	
Cs	3	"224.2937"	"0.0003"	"224.29381"	"0.00010"	"9000h"	"3.41e+06"		"17.9614334"	"23.4874772"	"5s2.5p4.(1D<2>).5d"	"2[4]"	"9/2"	"5s2.5p4.(3P<1>).4f"	"2[3]*"	"7/2"	10	8		"T8611"	"L14869"	
Cs	3	"224.51708"	"0.00019"	"224.51689"	"0.00010"	"8400"	"1.97e+07"		"17.6141539"	"23.1347074"	"5s2.5p4.(3P<1>).5d"	"2[2]"	"5/2"	"5s2.5p4.(1D<2>).6p"	"2[2]*"	"5/2"	6	6		"T8611"	"L14869"	
Cs	3	"224.65310"	"0.00005"	"224.65305"	"0.00010"	"7800"	"1.87e+07"		"16.3389449"	"21.8561528"	"5s2.5p4.(3P<2>).5d"	"2[1]"	"3/2"	"5s2.5p4.(3P<1>).6p"	"2[2]*"	"5/2"	4	6		"T8611"	"L14869"	
Cs	3	"225.1330"	"0.0005"	"225.13250"	"0.00010"	"25h"	"3.63e+05"		"24.2413917"	"29.746851"	"5s2.5p4.(1D<2>).4f"	"2[3]*"	"7/2"	"5s2.5p4.(3P<2>).6g"	"2[3]"	"5/2"	8	6		"T8611"	"L14869"	
Cs	3	"225.5345"	"0.0011"	"225.53446"	"0.00010"	"530c"	"7.35e+06"		"20.5609734"	"26.056622"	"5s2.5p4.(1D<2>).5d"	"2[1]"	"1/2"	"5s2.5p4.(3P<2>).7p"	"2[1]*"	"1/2"	2	2		"T8611"	"L14869"	
Cs	3	"225.6056"	"0.0003"	"225.60563"	"0.00010"	"11000"	"7.10e+07"		"19.9604477"	"25.4543625"	"5s2.5p4.(1D<2>).5d"	"2[1]"	"3/2"	"5s2.5p4.(1S<0>).6p"	"2[1]*"	"1/2"	4	2		"T8611"	"L14869"	
Cs	3	"225.8239"	"0.0015"	"225.82364"	"0.00010"	"2000bl"	"2.38e+05"		"20.3941354"	"25.8827469"	"5s2.5p4.(1D<2>).5d"	"2[2]"	"3/2"	"5s2.5p4.(3P<2>).7p"	"2[2]*"	"5/2"	4	6		"T8611"	"L14869"	
Cs	3	"226.0035"	"0.0003"	"226.00364"	"0.00010"	"230"	"1.46e+06"		"20.1924655"	"25.6767058"	"5s2.5p4.(1D<2>).5d"	"2[2]"	"5/2"	"5s2.5p4.(1S<0>).6p"	"2[1]*"	"3/2"	6	4		"T8611"	"L14869"	
Cs	3	"226.0162"	"0.0004"	"226.01612"	"0.00010"	"100"	"2.58e+05"		"20.3941354"	"25.8780730"	"5s2.5p4.(1D<2>).5d"	"2[2]"	"3/2"	"5s2.5p4.(3P<2>).7p"	"2[1]*"	"3/2"	4	4		"T8611"	"L14869"	
Cs	3	"226.0253"	"0.0004"	"226.02510"	"0.00010"	"880"	"6.35e+06"		"20.8777512"	"26.3614709"	"5s2.5p4.(3P<2>).6p"	"2[1]*"	"3/2"	"5s2.5p4.(3P<1>).6d"	"2[2]"	"5/2"	4	6		"T8611"	"L14869"	
Cs	3	"226.0634"	"0.0003"	"226.06331"	"0.00010"	"2900h"	"1.23e+08"		"16.4178879"	"21.9006808"	"5s2.5p4.(3P<2>).5d"	"2[0]"	"1/2"	"5s2.5p4.(3P<2>).4f"	"2[1]*"	"1/2"	2	2		"T8611"	"L14869"	
Cs	3	"226.4143"	"0.0004"	"226.41441"	"0.00010"	"130"	"8.08e+06"		"22.0594962"	"27.533788"	"5s2.5p4.(3P<1>).6p"	"2[1]*"	"3/2"	"5s2.5p4.(1D<2>).6d"	"2[2]"	"3/2"	4	4		"T8611"	"L14869"	
Cs	3	"226.72700"	"0.00015"	"226.72691"	"0.00010"	"84000"	"9.28e+07"		"17.6141539"	"23.0809009"	"5s2.5p4.(3P<1>).5d"	"2[2]"	"5/2"	"5s2.5p4.(3P<1>).4f"	"2[2]*"	"5/2"	6	6		"T8611"	"L14869"	
Cs	3	"226.9025"	"0.0015"	"226.90254"	"0.00010"	"2300bl"	"1.93e+06"		"17.6141539"	"23.0766699"	"5s2.5p4.(3P<1>).5d"	"2[2]"	"5/2"	"5s2.5p4.(1D<2>).6p"	"2[2]*"	"3/2"	6	4		"T8611"	"L14869"	
Cs	3	"226.9260"	"0.0004"	"226.92608"	"0.00010"	"500h"	"2.08e+06"		"21.8561528"	"27.3181023"	"5s2.5p4.(3P<1>).6p"	"2[2]*"	"5/2"	"5s2.5p4.(1D<2>).6d"	"2[2]"	"5/2"	6	6		"T8611"	"L14869"	
Cs	3	"227.2721"	"0.0003"	"227.27215"	"0.00010"	"6600"	"9.45e+06"		"16.7479167"	"22.2015500"	"5s2.5p4.(3P<1>).5d"	"2[3]"	"5/2"	"5s2.5p4.(3P<2>).4f"	"2[2]*"	"5/2"	6	6		"T8611"	"L14869"	
Cs	3	"227.3997"	"0.0003"	"227.40004"	"0.00010"	"9400"	"1.26e+07"		"17.1772019"	"22.6277684"	"5s2.5p4.(3P<2>).6s"	"2[2]"	"3/2"	"5s2.5p4.(3P<1>).4f"	"2[2]*"	"3/2"	4	4		"T8611"	"L14869"	
Cs	3	"227.4293"	"0.0002"	"227.42948"	"0.00010"	"8300"	"3.63e+06"		"16.3389449"	"21.7888059"	"5s2.5p4.(3P<2>).5d"	"2[1]"	"3/2"	"5s2.5p4.(3P<1>).6p"	"2[2]*"	"3/2"	4	4		"T8611"	"L14869"	
Cs	3	"227.4669"	"0.0005"	"227.46634"	"0.00010"	"50h"	"2.08e+06"		"22.5086846"	"27.9576623"	"5s2.5p4.(1D<2>).6p"	"2[3]*"	"5/2"	"5s2.5p4.(3P<2>).7d"	"2[4]"	"7/2"	6	8		"T8611"	"L14869"	
Cs	3	"227.6219"	"0.0004"	"227.62194"	"0.00010"	"500"	"6.55e+06"		"22.7785658"	"28.2238191"	"5s2.5p4.(1D<2>).6p"	"2[3]*"	"7/2"	"5s2.5p4.(3P<2>).5g"	"2[4]"	"9/2"	8	10		"T8611"	"L14869"	
Cs	3	"227.6917"	"0.0004"	"227.69202"	"0.00010"	"100"	"2.19e+06"		"22.7785658"	"28.2221432"	"5s2.5p4.(1D<2>).6p"	"2[3]*"	"7/2"	"5s2.5p4.(3P<2>).5g"	"2[4]"	"7/2"	8	8		"T8611"	"L14869"	
Cs	3	"227.7503"	"0.0004"	"227.75051"	"0.00010"	"560"	"5.04e+06"		"22.7785658"	"28.2207454"	"5s2.5p4.(1D<2>).6p"	"2[3]*"	"7/2"	"5s2.5p4.(3P<2>).5g"	"2[5]"	"9/2"	8	10		"T8611"	"L14869"	
Cs	3	"228.4507"	"0.0004"	"228.45084"	"0.00010"	"12000c"	"8.20e+06"		"17.0831870"	"22.5086846"	"5s2.5p4.(3P<1>).5d"	"2[3]"	"7/2"	"5s2.5p4.(1D<2>).6p"	"2[3]*"	"5/2"	8	6		"T8611"	"L14869"	
Cs	3	"228.6878"	"0.0004"	"228.68797"	"0.00010"	"250"	"1.73e+07"		"20.8777512"	"26.297624"	"5s2.5p4.(3P<2>).6p"	"2[1]*"	"3/2"	"5s2.5p4.(3P<1>).7s"	"2[1]"	"1/2"	4	2		"T8611"	"L14869"	
Cs	3	"228.8484"	"0.0004"	"228.84841"	"0.00010"	"2200"	"1.74e+03"		"16.7479167"	"22.1639897"	"5s2.5p4.(3P<1>).5d"	"2[3]"	"5/2"	"5s2.5p4.(3P<2>).4f"	"2[1]*"	"3/2"	6	4		"T8611"	"L14869"	
Cs	3	"229.3356"	"0.0004"	"229.33576"	"0.00010"	"25"	"9.15e+05"		"22.8539482"	"28.2585130"	"5s2.5p4.(3P<0>).4f"	"2[3]*"	"5/2"	"5s2.5p4.(3P<2>).5g"	"2[2]"	"3/2"	6	4		"T8611"	"L14869"	
Cs	3	"229.6006"	"0.0004"	"229.60079"	"0.00010"	"50"	"2.91e+01"		"24.5569919"	"29.955319"	"5s2.5p4.(3P<2>).6d"	"2[2]"	"5/2"	"5s2.5p4.(3P<1>).6f"	"2[4]*"	"7/2"	6	8		"T8611"	"L14869"	
Cs	3	"229.6299"	"0.0003"	"229.62997"	"0.00010"	"3600"	"2.32e+06"		"17.4563072"	"22.8539482"	"5s2.5p4.(3P<1>).5d"	"2[2]"	"3/2"	"5s2.5p4.(3P<0>).4f"	"2[3]*"	"5/2"	4	6		"T8611"	"L14869"	
Cs	3	"229.7040"	"0.0003"	"229.70410"	"0.00010"	"1100"	"3.07e+04"		"24.5569919"	"29.952891"	"5s2.5p4.(3P<2>).6d"	"2[2]"	"5/2"	"5s2.5p4.(3P<1>).6f"	"2[2]*"	"5/2"	6	6		"T8611"	"L14869"	
Cs	3	"229.78336"	"0.00007"	"229.78333"	"0.00010"	"250000"	"1.26e+07"		"14.9308096"	"20.3248483"	"5s2.5p4.(3P<2>).5d"	"2[2]"	"5/2"	"5s2.5p4.(3P<2>).6p"	"2[3]*"	"7/2"	6	8		"T8611"	"L14869"	
Cs	3	"230.0702"	"0.0004"	"230.06999"	"0.00010"	"630"	"1.02e+03"		"24.5680002"	"29.955319"	"5s2.5p4.(3P<2>).6d"	"2[3]"	"7/2"	"5s2.5p4.(3P<1>).6f"	"2[4]*"	"7/2"	8	8		"T8611"	"L14869"	
Cs	3	"230.1205"	"0.0003"	"230.12027"	"0.00010"	"1300p*"	"1.43e+07"		"22.8538544"	"28.2399959"	"5s2.5p4.(3P<0>).4f"	"2[3]*"	"7/2"	"5s2.5p4.(3P<2>).5g"	"2[3]"	"7/2"	8	8		"T8611"	"L14869"	
Cs	3	"230.1205"	"0.0003"	"230.12130"	"0.00010"	"1300p*"	"2.68e+07"		"21.7888059"	"27.174923"	"5s2.5p4.(3P<1>).6p"	"2[2]*"	"3/2"	"5s2.5p4.(1D<2>).7s"	"2[2]"	"5/2"	4	6		"T8611"	"L14869"	
Cs	3	"230.1242"	"0.0003"	"230.12427"	"0.00010"	"1800p"	"2.35e+07"		"22.8539482"	"28.2399959"	"5s2.5p4.(3P<0>).4f"	"2[3]*"	"5/2"	"5s2.5p4.(3P<2>).5g"	"2[3]"	"7/2"	6	8		"T8611"	"L14869"	
Cs	3	"230.1735"	"0.0004"	"230.17373"	"0.00010"	"160"	"1.72e+04"		"24.5680002"	"29.952891"	"5s2.5p4.(3P<2>).6d"	"2[3]"	"7/2"	"5s2.5p4.(3P<1>).6f"	"2[2]*"	"5/2"	8	6		"T8611"	"L14869"	
Cs	3	"230.2185"	"0.0003"	"230.21844"	"0.00010"	"160"	"5.95e+06"		"22.8539482"	"28.2377931"	"5s2.5p4.(3P<0>).4f"	"2[3]*"	"5/2"	"5s2.5p4.(3P<2>).5g"	"2[3]"	"5/2"	6	6		"T8611"	"L14869"	
Cs	3	"230.47624"	"0.00011"	"230.47623"	"0.00010"	"60000"	"2.84e+07"		"16.5228572"	"21.9006808"	"5s2.5p4.(3P<1>).5d"	"2[1]"	"1/2"	"5s2.5p4.(3P<2>).4f"	"2[1]*"	"1/2"	2	2		"T8611"	"L14869"	
Cs	3	"230.6453"	"0.0004"	"230.64507"	"0.00010"	"75h"	"1.61e+07"		"22.7472895"	"28.1211767"	"5s2.5p4.(1D<2>).6p"	"2[1]*"	"3/2"	"5s2.5p4.(3P<2>).7d"	"2[0]"	"1/2"	4	2		"T8611"	"L14869"	
Cs	3	"230.7065"	"0.0004"	"230.70629"	"0.00010"	"100h"	"1.78e+07"		"22.7472895"	"28.1197507"	"5s2.5p4.(1D<2>).6p"	"2[1]*"	"3/2"	"5s2.5p4.(3P<2>).7d"	"2[3]"	"5/2"	4	6		"T8611"	"L14869"	
Cs	3	"230.7707"	"0.0016"	"230.77071"	"0.00010"	"37000bl"	"2.57e+06"		"16.8305884"	"22.2015500"	"5s2.5p4.(3P<0>).5d"	"2[2]"	"3/2"	"5s2.5p4.(3P<2>).4f"	"2[2]*"	"5/2"	4	6		"T8611"	"L14869"	
Cs	3	"230.8136"	"0.0003"	"230.81356"	"0.00010"	"2500"	"4.88e+07"		"22.8538544"	"28.2238191"	"5s2.5p4.(3P<0>).4f"	"2[3]*"	"7/2"	"5s2.5p4.(3P<2>).5g"	"2[4]"	"9/2"	8	10		"T8611"	"L14869"	
Cs	3	"230.8899"	"0.0003"	"230.88965"	"0.00010"	"2400"	"3.34e+07"		"22.8539482"	"28.2221432"	"5s2.5p4.(3P<0>).4f"	"2[3]*"	"5/2"	"5s2.5p4.(3P<2>).5g"	"2[4]"	"7/2"	6	8		"T8611"	"L14869"	
Cs	3	"230.9457"	"0.0004"	"230.94576"	"0.00010"	"500"	"1.06e+07"		"22.8538544"	"28.2207454"	"5s2.5p4.(3P<0>).4f"	"2[3]*"	"7/2"	"5s2.5p4.(3P<2>).5g"	"2[5]"	"9/2"	8	10		"T8611"	"L14869"	
Cs	3	"231.68753"	"0.00006"	"231.68753"	"0.00010"	"600000"	"9.80e+07"		"14.9751383"	"20.3248483"	"5s2.5p4.(3P<2>).5d"	"2[3]"	"7/2"	"5s2.5p4.(3P<2>).6p"	"2[3]*"	"7/2"	8	8		"T8611"	"L14869"	
Cs	3	"231.8965"	"0.0005"	"231.89651"	"0.00010"	"50"	"3.70e+03"		"24.6080015"	"29.952891"	"5s2.5p4.(3P<2>).7s"	"2[2]"	"5/2"	"5s2.5p4.(3P<1>).6f"	"2[2]*"	"5/2"	6	6		"T8611"	"L14869"	
