element	sp_num	obs_wl_air(nm)	unc_obs_wl	ritz_wl_air(nm)	unc_ritz_wl	intens	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	tp_ref	line_ref	
C	3	""	""	"229.138"	"0.010"	""	"5.06e+04"	D	"39.924100"	"45.3333"	"1s2.2s.4f"	"3F*"	"3"	"1s2.2s.7d"	"3D"	"3"	7	7		"T5633LS"	""	
C	3	""	""	"229.162"	"0.010"	""	"6.59e+05"	B	"39.973026"	"45.3817"	"1s2.2s.4p"	"1P*"	"1"	"1s2.2s.7d"	"1D"	"2"	3	5		"T5633"	""	
C	3	""	""	"229.182"	"0.010"	""	"5.84e+05"	C	"39.925140"	"45.3333"	"1s2.2s.4f"	"3F*"	"4"	"1s2.2s.7d"	"3D"	"3"	9	7		"T5633LS"	""	
C	3	"229.687"	"0.010"	"229.6871"	"0.0010"	"800"	"1.376e+08"	A+	"12.690036"	"18.086335"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2p2"	"1D"	"2"	3	5		"u24"	"L1113"	
C	3	""	""	"230.737"	"0.010"	""	"4.71e+05"	B	"40.009951"	"45.3817"	"1s2.2s.4f"	"1F*"	"3"	"1s2.2s.7d"	"1D"	"2"	7	5		"T5633"	""	
C	2	""	""	"232.350"	"0.010"	""	"1.40e+00"	A	"0.000000"	"5.33446"	"2s2.2p"	"2P*"	"1/2"	"2s.2p2"	"4P"	"3/2"	2	4		"T7354n,T7194n"	""	
C	2	""	""	"232.469"	"0.010"	""	"5.99e+01"	A	"0.000000"	"5.33173"	"2s2.2p"	"2P*"	"1/2"	"2s.2p2"	"4P"	"1/2"	2	2		"T7354n,T7194n"	""	
C	2	""	""	"232.540"	"0.010"	""	"4.43e+01"	A	"0.007863"	"5.33797"	"2s2.2p"	"2P*"	"3/2"	"2s.2p2"	"4P"	"5/2"	4	6		"T7049,T7354,T7194"	""	
C	2	""	""	"232.693"	"0.010"	""	"8.49e+00"	A	"0.007863"	"5.33446"	"2s2.2p"	"2P*"	"3/2"	"2s.2p2"	"4P"	"3/2"	4	4		"T7354n,T7194n"	""	
C	2	""	""	"232.812"	"0.010"	""	"6.78e+01"	A	"0.007863"	"5.33173"	"2s2.2p"	"2P*"	"3/2"	"2s.2p2"	"4P"	"1/2"	4	2		"T7354n,T7194n"	""	
C	4	""	""	"233.601"	"0.010"	""	"1.62e+07"	B+	"55.65103"	"[60.95693]"	"1s2.5p"	"2P*"	"1/2"	"1s2.8s"	"2S"	"1/2"	2	2		"T5118LS"	""	
C	4	""	""	"233.639"	"0.010"	""	"3.23e+07"	B+	"55.65191"	"[60.95693]"	"1s2.5p"	"2P*"	"3/2"	"1s2.8s"	"2S"	"1/2"	4	2		"T5118LS"	""	
C	4	""	""	"234.719"	"0.010"	""	"1.10e+06"	B+	"55.77903"	"[61.05965]"	"1s2.5d"	"2D"	"3/2"	"1s2.8p"	"2P*"	"3/2"	4	4		"T5118LS"	""	
C	4	""	""	"234.728"	"0.010"	""	"1.10e+07"	B+	"55.77903"	"[61.05945]"	"1s2.5d"	"2D"	"3/2"	"1s2.8p"	"2P*"	"1/2"	4	2		"T5118LS"	""	
C	4	""	""	"234.728"	"0.010"	""	"9.91e+06"	B+	"55.77924"	"[61.05965]"	"1s2.5d"	"2D"	"5/2"	"1s2.8p"	"2P*"	"3/2"	6	4		"T5118LS"	""	
C	2	""	""	"240.1760"	"0.0010"	""	"2.57e+07"	B	"16.331740"	"21.492393"	"2s2.3p"	"2P*"	"1/2"	"2s2.5s"	"2S"	"1/2"	2	2		"T5109LS"	""	
C	2	""	""	"240.2403"	"0.0010"	""	"5.13e+07"	B	"16.333123"	"21.492393"	"2s2.3p"	"2P*"	"3/2"	"2s2.5s"	"2S"	"1/2"	4	2		"T5109LS"	""	
C	4	""	""	"240.444"	"0.010"	""	"2.97e+08"	A	"50.62412"	"55.77903"	"1s2.4p"	"2P*"	"1/2"	"1s2.5d"	"2D"	"3/2"	2	4		"T5118LS"	""	
C	4	""	""	"240.510"	"0.010"	""	"3.56e+08"	A	"50.62575"	"55.77924"	"1s2.4p"	"2P*"	"3/2"	"1s2.5d"	"2D"	"5/2"	4	6		"T5118LS"	""	
C	4	""	""	"240.520"	"0.010"	""	"5.93e+07"	A	"50.62575"	"55.77903"	"1s2.4p"	"2P*"	"3/2"	"1s2.5d"	"2D"	"3/2"	4	4		"T5118LS"	""	
C	2	""	""	"242.662"	"0.010"	""	"3.46e+05"	C+	"18.045810"	"23.15359"	"2s2.3d"	"2D"	"3/2"	"2s2.7p"	"2P*"	"3/2"	4	4		"T5109LS"	""	
C	2	""	""	"242.665"	"0.010"	""	"3.46e+06"	B	"18.045810"	"23.15354"	"2s2.3d"	"2D"	"3/2"	"2s2.7p"	"2P*"	"1/2"	4	2		"T5109LS"	""	
C	2	""	""	"242.671"	"0.010"	""	"3.11e+06"	B	"18.045987"	"23.15359"	"2s2.3d"	"2D"	"5/2"	"2s2.7p"	"2P*"	"3/2"	6	4		"T5109LS"	""	
C	2	""	""	"243.077"	"0.010"	""	"4.47e+06"	B	"22.898763"	"27.99784"	"2s.2p.(3P*).3p"	"4S"	"3/2"	"2s.2p.(3P*).5s"	"4P*"	"5/2"	4	6		"T5109LS"	""	
C	2	""	""	"243.349"	"0.010"	""	"4.45e+06"	B	"22.898763"	"27.99214"	"2s.2p.(3P*).3p"	"4S"	"3/2"	"2s.2p.(3P*).5s"	"4P*"	"3/2"	4	4		"T5109LS"	""	
C	2	""	""	"243.490"	"0.010"	""	"4.44e+06"	B	"22.898763"	"27.98918"	"2s.2p.(3P*).3p"	"4S"	"3/2"	"2s.2p.(3P*).5s"	"4P*"	"1/2"	4	2		"T5109LS"	""	
C	3	""	""	"245.725"	"0.010"	""	"1.18e+07"	B	"40.197226"	"45.2413"	"1s2.2s.4d"	"1D"	"2"	"1s2.2s.7p"	"1P*"	"1"	5	3		"T5633"	""	
C	1	"247.85612"	"0.00010"	"247.856140"	"0.000019"	"640000000"	"2.8e+07"	C+	"2.6840136"	"7.68476777"	"2s2.2p2"	"1S"	"0"	"2s2.2p.3s"	"1P*"	"1"	1	3		"T7851"	"L20057c182"	
C	2	"250.912"	"0.010"	"250.9126"	"0.0010"	"250"	"4.71e+07"	A	"13.715649"	"18.655492"	"2s.2p2"	"2P"	"1/2"	"2p3"	"2D*"	"3/2"	2	4		"T7194"	"L1113"	
C	2	""	""	"251.1735"	"0.0010"	""	"9.27e+06"	A	"13.720781"	"18.655492"	"2s.2p2"	"2P"	"3/2"	"2p3"	"2D*"	"3/2"	4	4		"T7194"	""	
C	2	"251.206"	"0.010"	"251.2058"	"0.0010"	"350"	"5.61e+07"	A	"13.720781"	"18.654858"	"2s.2p2"	"2P"	"3/2"	"2p3"	"2D*"	"5/2"	4	6		"T7194"	"L1113"	
C	2	""	""	"253.898"	"0.010"	""	"8.65e+06"	B	"23.116071"	"27.99784"	"2s.2p.(3P*).3p"	"4P"	"3/2"	"2s.2p.(3P*).5s"	"4P*"	"5/2"	4	6		"T5109LS"	""	
C	2	""	""	"254.042"	"0.010"	""	"2.01e+07"	B	"23.118840"	"27.99784"	"2s.2p.(3P*).3p"	"4P"	"5/2"	"2s.2p.(3P*).5s"	"4P*"	"5/2"	6	6		"T5109LS"	""	
C	2	""	""	"254.089"	"0.010"	""	"1.20e+07"	B	"23.114046"	"27.99214"	"2s.2p.(3P*).3p"	"4P"	"1/2"	"2s.2p.(3P*).5s"	"4P*"	"3/2"	2	4		"T5109LS"	""	
C	2	""	""	"254.195"	"0.010"	""	"3.83e+06"	B	"23.116071"	"27.99214"	"2s.2p.(3P*).3p"	"4P"	"3/2"	"2s.2p.(3P*).5s"	"4P*"	"3/2"	4	4		"T5109LS"	""	
C	2	""	""	"254.243"	"0.010"	""	"4.78e+06"	B	"23.114046"	"27.98918"	"2s.2p.(3P*).3p"	"4P"	"1/2"	"2s.2p.(3P*).5s"	"4P*"	"1/2"	2	2		"T5109LS"	""	
C	2	""	""	"254.339"	"0.010"	""	"1.29e+07"	B	"23.118840"	"27.99214"	"2s.2p.(3P*).3p"	"4P"	"5/2"	"2s.2p.(3P*).5s"	"4P*"	"3/2"	6	4		"T5109LS"	""	
C	2	""	""	"254.349"	"0.010"	""	"2.39e+07"	B	"23.116071"	"27.98918"	"2s.2p.(3P*).3p"	"4P"	"3/2"	"2s.2p.(3P*).5s"	"4P*"	"1/2"	4	2		"T5109LS"	""	
C	2	""	""	"254.370"	"0.010"	""	"2.86e+04"	C	"24.271872"	"29.14457"	"2s.2p.(3P*).3d"	"4F*"	"5/2"	"2s.2p.(3P*).6p"	"4D"	"7/2"	6	8		"T5109LS"	""	
C	2	""	""	"254.499"	"0.010"	""	"5.62e+05"	B	"24.274338"	"29.14457"	"2s.2p.(3P*).3d"	"4F*"	"7/2"	"2s.2p.(3P*).6p"	"4D"	"7/2"	8	8		"T5109LS"	""	
C	2	""	""	"254.516"	"0.010"	""	"5.25e+04"	C	"24.270227"	"29.1401"	"2s.2p.(3P*).3d"	"4F*"	"3/2"	"2s.2p.(3P*).6p"	"4D"	"5/2"	4	6		"T5109LS"	""	
C	2	""	""	"254.602"	"0.010"	""	"9.58e+05"	B	"24.271872"	"29.1401"	"2s.2p.(3P*).3d"	"4F*"	"5/2"	"2s.2p.(3P*).6p"	"4D"	"5/2"	6	6		"T5109LS"	""	
C	2	""	""	"254.646"	"0.010"	""	"1.10e+06"	B	"24.270227"	"29.1377"	"2s.2p.(3P*).3d"	"4F*"	"3/2"	"2s.2p.(3P*).6p"	"4D"	"3/2"	4	4		"T5109LS"	""	
C	2	""	""	"254.680"	"0.010"	""	"4.92e+06"	B	"24.277800"	"29.14457"	"2s.2p.(3P*).3d"	"4F*"	"9/2"	"2s.2p.(3P*).6p"	"4D"	"7/2"	10	8		"T5109LS"	""	
C	2	""	""	"254.730"	"0.010"	""	"5.50e+06"	B	"24.270227"	"29.1360"	"2s.2p.(3P*).3d"	"4F*"	"3/2"	"2s.2p.(3P*).6p"	"4D"	"1/2"	4	2		"T5109LS"	""	
C	2	""	""	"254.731"	"0.010"	""	"4.49e+06"	B	"24.274338"	"29.1401"	"2s.2p.(3P*).3d"	"4F*"	"7/2"	"2s.2p.(3P*).6p"	"4D"	"5/2"	8	6		"T5109LS"	""	
C	2	""	""	"254.732"	"0.010"	""	"4.42e+06"	B	"24.271872"	"29.1377"	"2s.2p.(3P*).3d"	"4F*"	"5/2"	"2s.2p.(3P*).6p"	"4D"	"3/2"	6	4		"T5109LS"	""	
C	1	"258.29010"	"0.00020"	"258.289728"	"0.000020"	"530000"	"5.8e+03"	C+	"2.6840136"	"7.48277598"	"2s2.2p2"	"1S"	"0"	"2s2.2p.3s"	"3P*"	"1"	1	3		"T7851"	"L3529"	
C	4	""	""	"259.109"	"0.010"	""	"2.52e+07"	B+	"55.21866"	"[60.00225]"	"1s2.5s"	"2S"	"1/2"	"1s2.7p"	"2P*"	"3/2"	2	4		"T5118LS"	""	
C	4	""	""	"259.125"	"0.010"	""	"2.52e+07"	B+	"55.21866"	"[60.00195]"	"1s2.5s"	"2S"	"1/2"	"1s2.7p"	"2P*"	"1/2"	2	2		"T5118LS"	""	
C	2	""	""	"259.1398"	"0.0010"	""	"2.04e+07"	B	"22.568082"	"27.351104"	"2s.2p.(3P*).3p"	"2P"	"1/2"	"2s.2p.(3P*).4d"	"2D*"	"3/2"	2	4		"T5109LS"	""	
C	2	""	""	"259.1840"	"0.0010"	""	"2.45e+07"	B	"22.570506"	"27.352713"	"2s.2p.(3P*).3p"	"2P"	"3/2"	"2s.2p.(3P*).4d"	"2D*"	"5/2"	4	6		"T5109LS"	""	
C	2	""	""	"259.2712"	"0.0010"	""	"4.08e+06"	B	"22.570506"	"27.351104"	"2s.2p.(3P*).3p"	"2P"	"3/2"	"2s.2p.(3P*).4d"	"2D*"	"3/2"	4	4		"T5109LS"	""	
C	4	""	""	"259.482"	"0.010"	""	"6.68e+06"	A	"50.87519"	"55.65191"	"1s2.4d"	"2D"	"3/2"	"1s2.5p"	"2P*"	"3/2"	4	4		"T5118LS"	""	
C	4	""	""	"259.509"	"0.010"	""	"6.01e+07"	A	"50.87569"	"55.65191"	"1s2.4d"	"2D"	"5/2"	"1s2.5p"	"2P*"	"3/2"	6	4		"T5118LS"	""	
C	4	""	""	"259.530"	"0.010"	""	"6.67e+07"	A	"50.87519"	"55.65103"	"1s2.4d"	"2D"	"3/2"	"1s2.5p"	"2P*"	"1/2"	4	2		"T5118LS"	""	
C	2	""	""	"260.1072"	"0.0010"	""	"3.33e+06"	B	"22.527515"	"27.292748"	"2s.2p.(3P*).3p"	"4D"	"1/2"	"2s.2p.(3P*).4d"	"4D*"	"3/2"	2	4		"T5109LS"	""	
C	2	""	""	"260.1434"	"0.0010"	""	"6.65e+06"	B	"22.527515"	"27.292085"	"2s.2p.(3P*).3p"	"4D"	"1/2"	"2s.2p.(3P*).4d"	"4D*"	"1/2"	2	2		"T5109LS"	""	
C	2	""	""	"260.1466"	"0.0010"	""	"3.10e+06"	B	"22.529296"	"27.293808"	"2s.2p.(3P*).3p"	"4D"	"3/2"	"2s.2p.(3P*).4d"	"4D*"	"5/2"	4	6		"T5109LS"	""	
C	2	""	""	"260.2045"	"0.0010"	""	"5.32e+06"	B	"22.529296"	"27.292748"	"2s.2p.(3P*).3p"	"4D"	"3/2"	"2s.2p.(3P*).4d"	"4D*"	"3/2"	4	4		"T5109LS"	""	
C	2	""	""	"260.2407"	"0.0010"	""	"6.64e+06"	B	"22.529296"	"27.292085"	"2s.2p.(3P*).3p"	"4D"	"3/2"	"2s.2p.(3P*).4d"	"4D*"	"1/2"	4	2		"T5109LS"	""	
C	2	""	""	"260.2410"	"0.0010"	""	"1.89e+06"	B	"22.532398"	"27.295182"	"2s.2p.(3P*).3p"	"4D"	"5/2"	"2s.2p.(3P*).4d"	"4D*"	"7/2"	6	8		"T5109LS"	""	
C	2	""	""	"260.3161"	"0.0010"	""	"7.61e+06"	B	"22.532398"	"27.293808"	"2s.2p.(3P*).3p"	"4D"	"5/2"	"2s.2p.(3P*).4d"	"4D*"	"5/2"	6	6		"T5109LS"	""	
C	2	""	""	"260.3741"	"0.0010"	""	"4.64e+06"	B	"22.532398"	"27.292748"	"2s.2p.(3P*).3p"	"4D"	"5/2"	"2s.2p.(3P*).4d"	"4D*"	"3/2"	6	4		"T5109LS"	""	
C	2	""	""	"260.4876"	"0.0010"	""	"1.14e+07"	B	"22.536907"	"27.295182"	"2s.2p.(3P*).3p"	"4D"	"7/2"	"2s.2p.(3P*).4d"	"4D*"	"7/2"	8	8		"T5109LS"	""	
C	2	""	""	"260.5628"	"0.0010"	""	"2.51e+06"	B	"22.536907"	"27.293808"	"2s.2p.(3P*).3p"	"4D"	"7/2"	"2s.2p.(3P*).4d"	"4D*"	"5/2"	8	6		"T5109LS"	""	
C	3	""	""	"260.9746"	"0.0010"	""	"4.55e+04"	C	"33.477076"	"38.226472"	"1s2.2s.3d"	"3D"	"1"	"1s2.2p.(2P*).3s"	"3P*"	"2"	3	5		"T5633LS"	""	
C	3	""	""	"260.9821"	"0.0010"	""	"6.82e+05"	B	"33.477213"	"38.226472"	"1s2.2s.3d"	"3D"	"2"	"1s2.2p.(2P*).3s"	"3P*"	"2"	5	5		"T5633LS"	""	
C	3	""	""	"261.0013"	"0.0010"	""	"3.82e+06"	B	"33.477561"	"38.226472"	"1s2.2s.3d"	"3D"	"3"	"1s2.2p.(2P*).3s"	"3P*"	"2"	7	5		"T5633LS"	""	
C	3	""	""	"261.4414"	"0.0010"	""	"1.13e+06"	B	"33.477076"	"38.217994"	"1s2.2s.3d"	"3D"	"1"	"1s2.2p.(2P*).3s"	"3P*"	"1"	3	3		"T5633LS"	""	
C	3	""	""	"261.4489"	"0.0010"	""	"3.39e+06"	B	"33.477213"	"38.217994"	"1s2.2s.3d"	"3D"	"2"	"1s2.2p.(2P*).3s"	"3P*"	"1"	5	3		"T5633LS"	""	
C	3	""	""	"261.6626"	"0.0010"	""	"4.51e+06"	B	"33.477076"	"38.213986"	"1s2.2s.3d"	"3D"	"1"	"1s2.2p.(2P*).3s"	"3P*"	"0"	3	1		"T5633LS"	""	
C	2	""	""	"262.0210"	"0.0010"	""	"5.04e+06"	B	"18.654858"	"23.385288"	"2p3"	"2D*"	"5/2"	"2s.2p.(3P*).3p"	"2D"	"5/2"	6	6		"T5109LS"	""	
C	2	""	""	"262.0561"	"0.0010"	""	"3.60e+05"	B	"18.655492"	"23.385288"	"2p3"	"2D*"	"3/2"	"2s.2p.(3P*).3p"	"2D"	"5/2"	4	6		"T5109LS"	""	
C	2	""	""	"262.2535"	"0.0010"	""	"5.39e+05"	B	"18.654858"	"23.381095"	"2p3"	"2D*"	"5/2"	"2s.2p.(3P*).3p"	"2D"	"3/2"	6	4		"T5109LS"	""	
C	2	""	""	"262.2887"	"0.0010"	""	"4.85e+06"	B	"18.655492"	"23.381095"	"2p3"	"2D*"	"3/2"	"2s.2p.(3P*).3p"	"2D"	"3/2"	4	4		"T5109LS"	""	
C	2	""	""	"264.0532"	"0.0010"	""	"4.90e+07"	B	"22.527515"	"27.221542"	"2s.2p.(3P*).3p"	"4D"	"1/2"	"2s.2p.(3P*).4d"	"4F*"	"3/2"	2	4		"T5109LS"	""	
C	2	""	""	"264.0585"	"0.0010"	""	"5.25e+07"	B	"22.529296"	"27.223229"	"2s.2p.(3P*).3p"	"4D"	"3/2"	"2s.2p.(3P*).4d"	"4F*"	"5/2"	4	6		"T5109LS"	""	
C	2	""	""	"264.0892"	"0.0010"	""	"6.00e+07"	B	"22.532398"	"27.225784"	"2s.2p.(3P*).3p"	"4D"	"5/2"	"2s.2p.(3P*).4d"	"4F*"	"7/2"	6	8		"T5109LS"	""	
C	2	""	""	"264.1398"	"0.0010"	""	"6.99e+07"	B	"22.536907"	"27.229395"	"2s.2p.(3P*).3p"	"4D"	"7/2"	"2s.2p.(3P*).4d"	"4F*"	"9/2"	8	10		"T5109LS"	""	
C	3	""	""	"264.140"	"0.010"	""	"3.10e+07"	B	"42.558572"	"47.25105"	"1s2.2s.5p"	"1P*"	"1"	"1s2.2p.(2P*).4p"	"1P"	"1"	3	3		"T5633"	""	
C	2	""	""	"264.1534"	"0.0010"	""	"1.96e+07"	B	"22.529296"	"27.221542"	"2s.2p.(3P*).3p"	"4D"	"3/2"	"2s.2p.(3P*).4d"	"4F*"	"3/2"	4	4		"T5109LS"	""	
C	2	""	""	"264.2331"	"0.0010"	""	"1.70e+07"	B	"22.532398"	"27.223229"	"2s.2p.(3P*).3p"	"4D"	"5/2"	"2s.2p.(3P*).4d"	"4F*"	"5/2"	6	6		"T5109LS"	""	
C	2	""	""	"264.3282"	"0.0010"	""	"1.40e+06"	B	"22.532398"	"27.221542"	"2s.2p.(3P*).3p"	"4D"	"5/2"	"2s.2p.(3P*).4d"	"4F*"	"3/2"	6	4		"T5109LS"	""	
C	2	""	""	"264.3432"	"0.0010"	""	"9.94e+06"	B	"22.536907"	"27.225784"	"2s.2p.(3P*).3p"	"4D"	"7/2"	"2s.2p.(3P*).4d"	"4F*"	"7/2"	8	8		"T5109LS"	""	
C	2	""	""	"264.4873"	"0.0010"	""	"6.73e+05"	B	"22.536907"	"27.223229"	"2s.2p.(3P*).3p"	"4D"	"7/2"	"2s.2p.(3P*).4d"	"4F*"	"5/2"	8	6		"T5109LS"	""	
C	2	""	""	"266.9864"	"0.0010"	""	"5.08e+06"	B	"18.045810"	"22.688269"	"2s2.3d"	"2D"	"3/2"	"2s2.6p"	"2P*"	"1/2"	4	2		"T5109LS"	""	
C	3	""	""	"267.0238"	"0.0010"	""	"5.87e+07"	C+	"39.849924"	"44.491732"	"1s2.2s.4d"	"3D"	"1"	"1s2.2s.6f"	"3F*"	"2"	3	5		"T5633LS"	""	
C	3	""	""	"267.1318"	"0.0010"	""	"6.21e+07"	C+	"39.851837"	"44.491769"	"1s2.2s.4d"	"3D"	"2"	"1s2.2s.6f"	"3F*"	"3"	5	7		"T5633LS"	""	
C	3	""	""	"267.1339"	"0.0010"	""	"1.09e+07"	C+	"39.851837"	"44.491732"	"1s2.2s.4d"	"3D"	"2"	"1s2.2s.6f"	"3F*"	"2"	5	5		"T5633LS"	""	
C	3	""	""	"267.2953"	"0.0010"	""	"6.97e+07"	C+	"39.854727"	"44.491821"	"1s2.2s.4d"	"3D"	"3"	"1s2.2s.6f"	"3F*"	"4"	7	9		"T5633LS"	""	
C	3	""	""	"267.2983"	"0.0010"	""	"7.77e+06"	C+	"39.854727"	"44.491769"	"1s2.2s.4d"	"3D"	"3"	"1s2.2s.6f"	"3F*"	"3"	7	7		"T5633LS"	""	
C	3	""	""	"267.3004"	"0.0010"	""	"3.07e+05"	C	"39.854727"	"44.491732"	"1s2.2s.4d"	"3D"	"3"	"1s2.2s.6f"	"3F*"	"2"	7	5		"T5633LS"	""	
C	3	""	""	"267.3765"	"0.0010"	""	"1.70e+05"	C	"39.640271"	"44.275957"	"1s2.2p.(2P*).3p"	"1P"	"1"	"1s2.2s.6p"	"1P*"	"1"	3	3		"T5633"	""	
C	3	""	""	"268.1608"	"0.0010"	""	"1.05e+05"	C	"38.213986"	"42.836115"	"1s2.2p.(2P*).3s"	"3P*"	"0"	"1s2.2s.5d"	"3D"	"1"	1	3		"T5633LS"	""	
C	3	""	""	"268.3924"	"0.0010"	""	"1.41e+05"	C	"38.217994"	"42.836134"	"1s2.2p.(2P*).3s"	"3P*"	"1"	"1s2.2s.5d"	"3D"	"2"	3	5		"T5633LS"	""	
C	3	""	""	"268.3935"	"0.0010"	""	"7.82e+04"	C	"38.217994"	"42.836115"	"1s2.2p.(2P*).3s"	"3P*"	"1"	"1s2.2s.5d"	"3D"	"1"	3	3		"T5633LS"	""	
C	3	""	""	"268.8830"	"0.0010"	""	"1.87e+05"	C+	"38.226472"	"42.836187"	"1s2.2p.(2P*).3s"	"3P*"	"2"	"1s2.2s.5d"	"3D"	"3"	5	7		"T5633LS"	""	
C	3	""	""	"268.8861"	"0.0010"	""	"4.67e+04"	C	"38.226472"	"42.836134"	"1s2.2p.(2P*).3s"	"3P*"	"2"	"1s2.2s.5d"	"3D"	"2"	5	5		"T5633LS"	""	
C	3	""	""	"268.8872"	"0.0010"	""	"5.19e+03"	D	"38.226472"	"42.836115"	"1s2.2p.(2P*).3s"	"3P*"	"2"	"1s2.2s.5d"	"3D"	"1"	5	3		"T5633LS"	""	
C	3	""	""	"269.375"	"0.010"	""	"1.14e+06"	B	"41.334721"	"45.9360"	"1s2.2p.(2P*).3d"	"3F*"	"2"	"1s2.2s.8d"	"3D"	"1"	5	3		"T5633LS"	""	
C	3	""	""	"269.375"	"0.010"	""	"2.55e+03"	D	"41.334721"	"45.9360"	"1s2.2p.(2P*).3d"	"3F*"	"2"	"1s2.2s.8d"	"3D"	"3"	5	7		"T5633LS"	""	
C	3	""	""	"269.375"	"0.010"	""	"1.26e+05"	C+	"41.334721"	"45.9360"	"1s2.2p.(2P*).3d"	"3F*"	"2"	"1s2.2s.8d"	"3D"	"2"	5	5		"T5633LS"	""	
C	3	""	""	"269.553"	"0.010"	""	"9.02e+04"	C+	"41.337764"	"45.9360"	"1s2.2p.(2P*).3d"	"3F*"	"3"	"1s2.2s.8d"	"3D"	"3"	7	7		"T5633LS"	""	
C	3	""	""	"269.553"	"0.010"	""	"1.01e+06"	B	"41.337764"	"45.9360"	"1s2.2p.(2P*).3d"	"3F*"	"3"	"1s2.2s.8d"	"3D"	"2"	7	5		"T5633LS"	""	
C	3	""	""	"269.7252"	"0.0010"	""	"1.02e+07"	B	"39.401467"	"43.996788"	"1s2.2s.4p"	"3P*"	"0"	"1s2.2s.6s"	"3S"	"1"	1	3		"T5633LS"	""	
C	3	""	""	"269.7416"	"0.0010"	""	"3.06e+07"	B	"39.401746"	"43.996788"	"1s2.2s.4p"	"3P*"	"1"	"1s2.2s.6s"	"3S"	"1"	3	3		"T5633LS"	""	
C	4	""	""	"269.772"	"0.010"	""	"1.17e+08"	A	"50.62412"	"55.21866"	"1s2.4p"	"2P*"	"1/2"	"1s2.5s"	"2S"	"1/2"	2	2		"T5118LS"	""	
C	3	"269.775"	"0.010"	"269.7765"	"0.0010"	"150"	"5.09e+07"	B	"39.402339"	"43.996788"	"1s2.2s.4p"	"3P*"	"2"	"1s2.2s.6s"	"3S"	"1"	5	3		"T5633LS"	"L1113"	
C	3	""	""	"269.813"	"0.010"	""	"1.04e+06"	B	"41.342189"	"45.9360"	"1s2.2p.(2P*).3d"	"3F*"	"4"	"1s2.2s.8d"	"3D"	"3"	9	7		"T5633LS"	""	
C	4	""	""	"269.867"	"0.010"	""	"2.34e+08"	A	"50.62575"	"55.21866"	"1s2.4p"	"2P*"	"3/2"	"1s2.5s"	"2S"	"1/2"	4	2		"T5118LS"	""	
C	3	""	""	"271.601"	"0.010"	""	"1.07e+07"	B	"41.301394"	"45.8650"	"1s2.2p.(2P*).3p"	"1D"	"2"	"1s2.2s.8p"	"1P*"	"1"	5	3		"T5633"	""	
C	2	""	""	"272.7306"	"0.0010"	""	"6.63e+06"	B	"22.041240"	"26.585925"	"2s.2p.(3P*).3s"	"2P*"	"1/2"	"2s.2p.(3P*).4p"	"2P"	"3/2"	2	4		"T5109LS"	""	
C	3	""	""	"272.7555"	"0.0010"	""	"2.82e+08"	B	"38.435885"	"42.980156"	"1s2.2p.(2P*).3s"	"1P*"	"1"	"1s2.2s.5d"	"1D"	"2"	3	5		"T5633"	""	
C	2	""	""	"272.8717"	"0.0010"	""	"3.31e+07"	B	"22.043590"	"26.585925"	"2s.2p.(3P*).3s"	"2P*"	"3/2"	"2s.2p.(3P*).4p"	"2P"	"3/2"	4	4		"T5109LS"	""	
C	2	""	""	"272.9214"	"0.0010"	""	"2.65e+07"	B	"22.041240"	"26.582749"	"2s.2p.(3P*).3s"	"2P*"	"1/2"	"2s.2p.(3P*).4p"	"2P"	"1/2"	2	2		"T5109LS"	""	
C	2	""	""	"273.0627"	"0.0010"	""	"1.32e+07"	B	"22.043590"	"26.582749"	"2s.2p.(3P*).3s"	"2P*"	"3/2"	"2s.2p.(3P*).4p"	"2P"	"1/2"	4	2		"T5109LS"	""	
C	2	"274.649"	"0.010"	"274.6488"	"0.0010"	"250"	"4.36e+07"	B	"16.331740"	"20.844687"	"2s2.3p"	"2P*"	"1/2"	"2s2.4d"	"2D"	"3/2"	2	4		"T5109LS"	"L1113"	
C	2	""	""	"274.7276"	"0.0010"	""	"5.23e+07"	B	"16.333123"	"20.844775"	"2s2.3p"	"2P*"	"3/2"	"2s2.4d"	"2D"	"5/2"	4	6		"T5109LS"	""	
C	2	""	""	"274.7330"	"0.0010"	""	"8.71e+06"	B	"16.333123"	"20.844687"	"2s2.3p"	"2P*"	"3/2"	"2s2.4d"	"2D"	"3/2"	4	4		"T5109LS"	""	
C	3	""	""	"275.1829"	"0.0010"	""	"4.71e+05"	B	"39.973026"	"44.477215"	"1s2.2s.4p"	"1P*"	"1"	"1s2.2s.6d"	"1D"	"2"	3	5		"T5633"	""	
C	2	""	""	"276.5122"	"0.0010"	""	"2.14e+07"	B	"22.898763"	"27.381299"	"2s.2p.(3P*).3p"	"4S"	"3/2"	"2s.2p.(3P*).4d"	"4P*"	"1/2"	4	2		"T5109LS"	""	
C	2	""	""	"276.6111"	"0.0010"	""	"2.14e+07"	B	"22.898763"	"27.379697"	"2s.2p.(3P*).3p"	"4S"	"3/2"	"2s.2p.(3P*).4d"	"4P*"	"3/2"	4	4		"T5109LS"	""	
