g,LeveleV
3,15.73576,
3,15.73703,
3,15.73765,
3,15.73876,
3,15.73931,
3,15.74028,
3,15.74080,
3,15.74165,
3,15.74212,
3,15.74289,
3,15.74333,
3,15.74401,
3,15.74438,
3,15.74503,
3,15.74535,
3,15.74596,
3,15.74624,
3,15.74680,
3,15.74703,
3,15.74757,
3,15.74778,
3,15.74844,
3,15.74906,
3,15.74963,
3,15.75015,
3,15.75062,
3,15.75108,
3,15.75147,
3,15.75191,
3,15.75223,
3,15.75254,
3,15.75287,
3,15.75315,
3,15.75342,
3,15.75368,
3,15.75392,
3,15.75414,
3,15.75435,
3,15.75457,
3,15.75475,
3,15.75492,
3,15.75509,
3,15.75528,
3,15.75544,
3,15.75558,
,15.7596119,
3,15.7622,
3,15.76392,
3,15.7961,
3,15.79729,
3,15.8210,
3,15.82185,
3,15.8397,
3,15.84047,
3,15.8544,
3,15.85491,
3,15.8659,
3,15.86638,
3,15.8752,
3,15.87556,
3,15.8827,
3,15.88307,
3,15.8891,
3,15.88929,
3,15.8943,
3,15.89451,
3,15.8987,
3,15.89892,
3,15.9025,
3,15.90265,
3,15.9058,
3,15.90588,
3,15.90867,
3,15.91112,
3,15.91325,
3,15.91512,
3,15.91679,
3,15.91828,
3,15.91962,
3,15.92081,
3,15.92189,
3,15.92286,
3,15.92375,
3,15.92457,
3,15.92529,
3,15.92596,
3,15.92658,
3,15.92713,
3,15.92768,
3,15.92816,
3,15.92858,
3,15.92902,
3,15.92942,
3,15.92974,
3,15.93008,
3,15.93042,
3,15.93068,
3,15.93095,
3,15.93121,
3,15.93141,
3,15.93168,
3,26.615761,
3,27.996757,
3,28.510223,
3,28.759429,
3,28.899735,
3,28.986014,
3,29.043525,
3,29.083040,
3,29.111858,
3,29.133199,
3,29.150118,
3,29.162940,
3,29.173233,
3,29.181678,
3,29.188618,
3,29.194253,
3,29.198998,
3,29.203124,
3,29.206563,
3,29.209591,
3,29.212206,
3,29.214547,

#ignore,test#1.0
