,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
47544,405.6324,3.055733,1173000.0,56.01,Ba,II,6.011162000000001,3.5,9.066864,2.5,NBS,2.0,6.0
49084,413.0645,3.000754,311700000.0,56.01,Ba,II,2.721753,1.5,5.722477,2.5,NBS,2.0,6.0
49127,413.2423,2.999463,1301000.0,56.0,Ba,I,0.0,0.0,2.9994330000000002,1.0,NBS,1.0,3.0
49787,416.6,2.975288,36510000.0,56.01,Ba,II,2.721753,1.5,5.697011,1.5,NBS,2.0,4.0
50778,421.6113,2.939924,5781000.0,56.01,Ba,II,6.123586,0.5,9.06348,1.5,NBS,2.0,4.0
51229,423.9553,2.92367,23560000.0,56.0,Ba,I,1.675614,2.0,4.599255,1.0,NBS,1.0,3.0
51300,424.2602,2.921569,5619000.0,56.0,Ba,I,1.566741,1.0,4.4882800000000005,2.0,NBS,1.0,5.0
51698,426.4413,2.9066259999999997,15380000.0,56.0,Ba,I,1.520793,0.0,4.42739,1.0,NBS,1.0,3.0
52090,428.3094,2.893949,63870000.0,56.0,Ba,I,1.412847,2.0,4.306768,3.0,NBS,1.0,7.0
52181,428.7826,2.890755,2446000.0,56.01,Ba,II,6.123586,0.5,9.014312,0.5,NBS,2.0,2.0
52885,432.2997,2.867237,15250000.0,56.0,Ba,I,1.566741,1.0,4.433949,2.0,NBS,1.0,5.0
52930,432.5141,2.865816,7027000.0,56.0,Ba,I,1.675614,2.0,4.5414010000000005,3.0,NBS,1.0,7.0
52947,432.5726,2.8654290000000002,5938000.0,56.01,Ba,II,6.200601,1.5,9.066001,2.5,NBS,2.0,6.0
53022,432.9534,2.862908,868800.0,56.01,Ba,II,6.200601,1.5,9.06348,1.5,NBS,2.0,4.0
53089,433.291,2.860678,15250000.0,56.0,Ba,I,1.566741,1.0,4.42739,1.0,NBS,1.0,3.0
53394,435.0325,2.849226,59960000.0,56.0,Ba,I,1.566741,1.0,4.415939,2.0,NBS,1.0,5.0
54346,440.2535,2.8154369999999997,70390000.0,56.0,Ba,I,1.566741,1.0,4.38215,2.0,NBS,1.0,5.0
54401,440.5192,2.813739,3935000.0,56.01,Ba,II,6.200601,1.5,9.014312,0.5,NBS,2.0,2.0
54426,440.6828,2.812695,10150000.0,56.0,Ba,I,1.675614,2.0,4.4882800000000005,2.0,NBS,1.0,5.0
54891,443.1891,2.796789,121200000.0,56.0,Ba,I,1.520793,0.0,4.317554,1.0,NBS,1.0,3.0
55524,446.7113,2.774737,6588000.0,56.0,Ba,I,1.675614,2.0,4.450323,3.0,NBS,1.0,7.0
55580,447.0655,2.772539,1416000.0,56.01,Ba,II,5.983303,2.5,8.755813999999999,1.5,NBS,2.0,4.0
55874,448.8973,2.7612259999999997,42120000.0,56.0,Ba,I,1.675614,2.0,4.436812000000001,3.0,NBS,1.0,7.0
55966,449.3632,2.758363,36280000.0,56.0,Ba,I,1.675614,2.0,4.433949,2.0,NBS,1.0,5.0
56138,450.592,2.750841,104500000.0,56.0,Ba,I,1.566741,1.0,4.317554,1.0,NBS,1.0,3.0
56199,450.9624,2.748581,1223000.0,56.01,Ba,II,6.011162000000001,3.5,8.759715,2.5,NBS,2.0,6.0
56413,452.3166,2.740352,96390000.0,56.0,Ba,I,1.675614,2.0,4.415939,2.0,NBS,1.0,5.0
56442,452.4925,2.739287,71060000.0,56.01,Ba,II,2.512114,0.5,5.251373,0.5,NBS,2.0,2.0
56896,455.4029,2.721781,118900000.0,56.01,Ba,II,0.0,0.5,2.721753,1.5,NBS,2.0,4.0
57212,457.3852,2.7099849999999996,290600000.0,56.0,Ba,I,1.566741,1.0,4.2766980000000006,0.0,NBS,1.0,1.0
57298,457.9635,2.706563,179200000.0,56.0,Ba,I,1.675614,2.0,4.38215,2.0,NBS,1.0,5.0
57476,459.182,2.6993810000000003,1625000.0,56.0,Ba,I,1.142579,2.0,3.841933,2.0,NBS,1.0,5.0
57588,459.9762,2.6947200000000002,99630000.0,56.0,Ba,I,1.566741,1.0,4.2614339999999995,0.0,NBS,1.0,1.0
57668,460.4978,2.691668,7717000.0,56.0,Ba,I,1.1200709999999998,1.0,3.8117120000000004,0.0,NBS,1.0,1.0
57883,461.9922,2.682962,9279000.0,56.0,Ba,I,1.520793,0.0,4.203727,1.0,NBS,1.0,3.0
57985,462.8324,2.6780909999999998,5969000.0,56.0,Ba,I,1.142579,2.0,3.820643,1.0,NBS,1.0,3.0
58555,467.3615,2.652139,6540000.0,56.0,Ba,I,1.189821,3.0,3.841933,2.0,NBS,1.0,5.0
58782,469.161,2.641966,163700000.0,56.0,Ba,I,1.675614,2.0,4.317554,1.0,NBS,1.0,3.0
58889,470.0422,2.637013,23580000.0,56.0,Ba,I,1.566741,1.0,4.203727,1.0,NBS,1.0,3.0
58993,470.892,2.632254,9682000.0,56.01,Ba,II,6.123586,0.5,8.755813999999999,1.5,NBS,2.0,4.0
59238,472.6432,2.622502,68820000.0,56.0,Ba,I,1.412847,2.0,4.035323,1.0,NBS,1.0,3.0
60752,484.3455,2.55914,9235000.0,56.01,Ba,II,6.200601,1.5,8.759715,2.5,NBS,2.0,6.0
60801,484.7208,2.557159,4091000.0,56.01,Ba,II,6.123586,0.5,8.680719,0.5,NBS,2.0,2.0
60861,485.0851,2.555238,1446000.0,56.01,Ba,II,6.200601,1.5,8.755813999999999,1.5,NBS,2.0,4.0
61447,489.9929,2.529645,115500000.0,56.01,Ba,II,2.721753,1.5,5.251373,0.5,NBS,2.0,2.0
61491,490.2849,2.528139,13990000.0,56.0,Ba,I,1.675614,2.0,4.203727,1.0,CB,1.0,3.0
61856,493.4076,2.512139,96930000.0,56.01,Ba,II,0.0,0.5,2.512114,0.5,NBS,2.0,2.0
62011,494.732,2.505414,242700000.0,56.0,Ba,I,2.239187,1.0,4.744576,0.0,CB,1.0,1.0
62577,499.7731,2.480143,6100000.0,56.01,Ba,II,6.200601,1.5,8.680719,0.5,NBS,2.0,2.0
63254,505.4934,2.452077,29340000.0,56.0,Ba,I,2.239187,1.0,4.6912400000000005,2.0,CB,1.0,5.0
64317,515.9935,2.40218,79360000.0,56.0,Ba,I,2.239187,1.0,4.641343,2.0,CB,1.0,5.0
64592,518.5058,2.390541,1747000.0,56.01,Ba,II,5.251373,0.5,7.641889999999999,1.5,NBS,2.0,4.0
65483,526.7034,2.353335,120400000.0,56.0,Ba,I,2.239187,1.0,4.592499,0.0,CB,1.0,1.0
66516,536.1355,2.3119330000000002,4755000.0,56.01,Ba,II,5.697011,1.5,8.008922,2.5,NBS,2.0,6.0
66832,539.1607,2.298962,5216000.0,56.01,Ba,II,5.722477,2.5,8.021416,3.5,NBS,2.0,8.0
67044,541.3613,2.289617,82940.0,56.01,Ba,II,5.983303,2.5,8.272896000000001,2.5,NBS,2.0,6.0
67111,542.1069,2.286468,189500.0,56.01,Ba,II,5.722477,2.5,8.008922,2.5,NBS,2.0,6.0
67161,542.4554,2.284999,75520000.0,56.0,Ba,I,1.520793,0.0,3.805769,1.0,CB,1.0,3.0
67203,542.8785,2.283218,2251000.0,56.01,Ba,II,5.983303,2.5,8.266498,1.5,NBS,2.0,4.0
67707,548.0296,2.261757,1812000.0,56.01,Ba,II,6.011162000000001,3.5,8.272896000000001,2.5,NBS,2.0,6.0
68101,551.9043,2.245879,69370000.0,56.0,Ba,I,1.566741,1.0,3.8125970000000002,2.0,CB,1.0,5.0
68263,553.548,2.23921,115200000.0,56.0,Ba,I,0.0,0.0,2.239187,1.0,NBS,1.0,3.0
69665,567.9992,2.18224,1047000.0,56.0,Ba,I,1.142579,2.0,3.3247970000000002,3.0,CB,1.0,7.0
70616,577.7618,2.145366,149700000.0,56.0,Ba,I,1.675614,2.0,3.8209589999999998,3.0,NBS,1.0,7.0
70676,578.4177,2.142933,19830000.0,56.01,Ba,II,6.123586,0.5,8.266498,1.5,NBS,2.0,4.0
70835,580.0225,2.137004,47650000.0,56.0,Ba,I,1.675614,2.0,3.8125970000000002,2.0,NBS,1.0,5.0
70881,580.5678,2.1349970000000003,3991000.0,56.0,Ba,I,1.189821,3.0,3.3247970000000002,3.0,NBS,1.0,7.0
71088,582.6273,2.1274509999999998,96820000.0,56.0,Ba,I,1.412847,2.0,3.5402769999999997,1.0,NBS,1.0,3.0
71336,585.3668,2.1174939999999998,4864000.0,56.01,Ba,II,0.60428,1.5,2.721753,1.5,NBS,2.0,4.0
71785,590.7633,2.0981520000000002,3565000.0,56.0,Ba,I,1.1200709999999998,1.0,3.2182020000000002,2.0,NBS,1.0,5.0
72258,597.1694,2.075644,29020000.0,56.0,Ba,I,1.142579,2.0,3.2182020000000002,2.0,NBS,1.0,5.0
72336,598.1283,2.072316,15930000.0,56.01,Ba,II,6.200601,1.5,8.272896000000001,2.5,NBS,2.0,6.0
72481,599.7083,2.066857,46870000.0,56.0,Ba,I,1.1200709999999998,1.0,3.186907,1.0,NBS,1.0,3.0
72504,599.981,2.065917,2544000.0,56.01,Ba,II,6.200601,1.5,8.266498,1.5,NBS,2.0,4.0
72677,601.9465,2.0591720000000002,146100000.0,56.0,Ba,I,1.1200709999999998,1.0,3.179222,0.0,NBS,1.0,1.0
72957,606.3109,2.044349,98030000.0,56.0,Ba,I,1.142579,2.0,3.186907,1.0,NBS,1.0,3.0
73269,611.0779,2.0284020000000003,98340000.0,56.0,Ba,I,1.189821,3.0,3.2182020000000002,2.0,NBS,1.0,5.0
73447,613.5771,2.020139,8455000.0,56.01,Ba,II,6.123586,0.5,8.143705,0.5,NBS,2.0,2.0
73487,614.1713,2.018185,37090000.0,56.01,Ba,II,0.703588,2.5,2.721753,1.5,NBS,2.0,4.0
74729,634.1677,1.954549,18380000.0,56.0,Ba,I,1.142579,2.0,3.097108,3.0,NBS,1.0,7.0
74839,636.1461,1.9484700000000001,291500.0,56.01,Ba,II,7.115568,2.5,9.064019,1.5,NBS,2.0,4.0
74901,637.3145,1.944898,66550.0,56.01,Ba,II,5.697011,1.5,7.641889999999999,1.5,NBS,2.0,4.0
74936,637.8966,1.943123,9848000.0,56.01,Ba,II,6.200601,1.5,8.143705,0.5,NBS,2.0,2.0
75401,645.085,1.921471,10860000.0,56.0,Ba,I,1.1200709999999998,1.0,3.0415229999999998,2.0,NBS,1.0,5.0
75453,645.77,1.919432,296300.0,56.01,Ba,II,5.722477,2.5,7.641889999999999,1.5,NBS,2.0,4.0
75587,648.291,1.9119680000000001,44180000.0,56.0,Ba,I,1.412847,2.0,3.3247970000000002,3.0,NBS,1.0,7.0
75670,649.6897,1.907852,33150000.0,56.01,Ba,II,0.60428,1.5,2.512114,0.5,NBS,2.0,2.0
75677,649.8757,1.9073060000000002,85730000.0,56.0,Ba,I,1.189821,3.0,3.097108,3.0,NBS,1.0,7.0
75862,652.7309,1.8989630000000002,58270000.0,56.0,Ba,I,1.142579,2.0,3.0415229999999998,2.0,NBS,1.0,5.0
76299,659.5323,1.8793799999999998,72160000.0,56.0,Ba,I,1.1200709999999998,1.0,2.9994330000000002,1.0,NBS,1.0,3.0
76820,667.5267,1.856873,35300000.0,56.0,Ba,I,1.142579,2.0,2.9994330000000002,1.0,NBS,1.0,3.0
76940,669.384,1.851721,28420000.0,56.0,Ba,I,1.189821,3.0,3.0415229999999998,2.0,NBS,1.0,5.0
77431,677.1829,1.830395,31150000.0,56.0,Ba,I,2.860863,2.0,4.6912400000000005,2.0,CB,1.0,5.0
78091,686.5687,1.805373,7790000.0,56.0,Ba,I,1.412847,2.0,3.2182020000000002,2.0,NBS,1.0,5.0
78102,686.785,1.804804,15320000.0,56.0,Ba,I,2.84512,3.0,4.649906,3.0,CB,1.0,7.0
79180,705.9938,1.7556990000000001,71130000.0,56.0,Ba,I,1.189821,3.0,2.945502,4.0,NBS,1.0,9.0
79525,712.0326,1.740809,20890000.0,56.0,Ba,I,1.1200709999999998,1.0,2.860863,2.0,NBS,1.0,5.0
79730,715.3585,1.7327150000000002,6616000.0,56.0,Ba,I,2.945502,4.0,4.6782,4.0,CB,1.0,9.0
79968,719.5232,1.7226860000000002,24140000.0,56.0,Ba,I,1.520793,0.0,3.243462,1.0,NBS,1.0,3.0
80152,722.8865,1.7146709999999998,17010000.0,56.0,Ba,I,2.7356689999999997,2.0,4.450323,3.0,CB,1.0,7.0
80433,728.0297,1.7025580000000002,53030000.0,56.0,Ba,I,1.142579,2.0,2.84512,3.0,NBS,1.0,7.0
81038,739.2407,1.676738,50030000.0,56.0,Ba,I,1.566741,1.0,3.243462,1.0,NBS,1.0,3.0
81152,741.753,1.671059,2537000.0,56.0,Ba,I,1.189821,3.0,2.860863,2.0,NBS,1.0,5.0
81365,745.9773,1.6615959999999999,23670000.0,56.0,Ba,I,2.84512,3.0,4.506699,4.0,CB,1.0,9.0
81511,748.8077,1.655316,10000000.0,56.0,Ba,I,1.189821,3.0,2.84512,3.0,NBS,1.0,7.0
81841,755.6801,1.6402619999999999,164100.0,56.01,Ba,II,7.115568,2.5,8.755813999999999,1.5,NBS,2.0,4.0
82121,760.9204,1.628966,27680000.0,56.0,Ba,I,2.859331,2.0,4.4882800000000005,2.0,CB,1.0,5.0
82130,761.0483,1.628692,27680000.0,56.0,Ba,I,1.412847,2.0,3.0415229999999998,2.0,ESTM,1.0,5.0
82288,763.6795,1.6230799999999999,9839000.0,56.0,Ba,I,2.860863,2.0,4.4839269999999996,3.0,CB,1.0,7.0
82312,764.2909,1.621782,29920000.0,56.0,Ba,I,2.945502,4.0,4.567268,5.0,CB,1.0,11.0
82477,767.2087,1.6156139999999999,31270000.0,56.0,Ba,I,1.1200709999999998,1.0,2.7356689999999997,2.0,NBS,1.0,5.0
82510,767.8242,1.614319,66870.0,56.01,Ba,II,7.1454130000000005,3.5,8.759715,2.5,NBS,2.0,6.0
83053,778.0479,1.593107,12970000.0,56.0,Ba,I,1.142579,2.0,2.7356689999999997,2.0,NBS,1.0,5.0
83343,783.9522,1.581108,9796000.0,56.0,Ba,I,3.097108,3.0,4.6782,4.0,CB,1.0,9.0
83627,790.5748,1.567864,63220000.0,56.0,Ba,I,1.675614,2.0,3.243462,1.0,NBS,1.0,3.0
83653,791.1335,1.566756,355000.0,56.0,Ba,I,0.0,0.0,1.566741,1.0,NBS,1.0,3.0
