,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
1197,209.6195,5.912908,11850000.0,28.0,Ni,I,0.21239499999999997,1.0,6.125243,1.0,K88,1.0,3.0
1210,209.7096,5.910366000000001,75770000.0,28.01,Ni,II,2.865062,2.5,8.775367999999999,3.5,K88,2.0,8.0
1230,209.849,5.906441,281200.0,28.01,Ni,II,6.472713,3.5,12.379094,3.5,K88,2.0,8.0
1253,210.024,5.90152,4162000.0,28.01,Ni,II,2.865062,2.5,8.766522,1.5,K88,2.0,4.0
1256,210.0308,5.901330000000001,150100000.0,28.01,Ni,II,6.392359,3.5,12.29363,4.5,K88,2.0,10.0
1290,210.2847,5.894205,3477000.0,28.01,Ni,II,3.079263,0.5,8.973408000000001,1.5,K88,2.0,4.0
1301,210.3392,5.892678,13900000.0,28.01,Ni,II,2.865062,2.5,8.757681,2.5,K88,2.0,6.0
1332,210.5834,5.885845,3006000.0,28.0,Ni,I,0.21239499999999997,1.0,6.098180999999999,2.0,FMW,1.0,5.0
1350,210.72,5.88203,8696000.0,28.0,Ni,I,0.42277700000000007,2.0,6.304748,1.0,K88,1.0,3.0
1362,210.7953,5.879929,388300000.0,28.01,Ni,II,4.029428,4.5,9.909298,4.5,K88,2.0,10.0
1380,210.8896,5.877301,541700.0,28.0,Ni,I,0.165166,3.0,6.042408,2.0,K88,1.0,5.0
1385,210.9021,5.876951999999999,18950000.0,28.01,Ni,II,4.032405000000001,3.5,9.909298,4.5,K88,2.0,10.0
1394,210.9791,5.874808,1518000.0,28.0,Ni,I,0.165166,3.0,6.039915000000001,4.0,FMW,1.0,9.0
1430,211.1721,5.869439,6449000.0,28.0,Ni,I,0.165166,3.0,6.034546,3.0,FMW,1.0,7.0
1431,211.1752,5.869351999999999,4164000.0,28.01,Ni,II,3.104115,2.5,8.973408000000001,1.5,K88,2.0,4.0
1439,211.2107,5.868367,1575000.0,28.01,Ni,II,3.604336,1.5,9.472644,2.5,K88,2.0,6.0
1445,211.2446,5.867425,3351000.0,28.01,Ni,II,4.029428,4.5,9.896794,3.5,K88,2.0,8.0
1448,211.2624,5.86693,4357000.0,28.0,Ni,I,0.21239499999999997,1.0,6.0792660000000005,2.0,K88,1.0,5.0
1459,211.3295,5.865069,833300.0,28.01,Ni,II,1.254182,2.5,7.119192,2.5,K88,2.0,6.0
1460,211.3518,5.864448,400600000.0,28.01,Ni,II,4.032405000000001,3.5,9.896794,3.5,K88,2.0,8.0
1481,211.4409,5.861978,9649000.0,28.0,Ni,I,0.42277700000000007,2.0,6.284696,2.0,FMW,1.0,5.0
1509,211.6573,5.855986,610400.0,28.01,Ni,II,6.32883,4.5,12.184758,4.5,K88,2.0,10.0
1541,211.8562,5.850489,6617000.0,28.0,Ni,I,0.27481300000000003,2.0,6.125243,1.0,K88,1.0,3.0
1570,212.1387,5.842698,28290000.0,28.0,Ni,I,0.02539,3.0,5.868029,2.0,FMW,1.0,5.0
1579,212.1974,5.841083,828500.0,28.0,Ni,I,0.27481300000000003,2.0,6.115838,3.0,K88,1.0,7.0
1585,212.2268,5.840275,2119000.0,28.0,Ni,I,0.21239499999999997,1.0,6.052611,1.0,K88,1.0,3.0
1614,212.4806,5.833299,38200000.0,28.0,Ni,I,0.42277700000000007,2.0,6.256018,1.0,FMW,1.0,3.0
1616,212.5117,5.832445,6397000.0,28.01,Ni,II,1.156778,3.5,6.989164,3.5,FMW,2.0,8.0
1626,212.5624,5.831054,5056000.0,28.0,Ni,I,0.0,4.0,5.830995,3.0,FMW,1.0,7.0
1631,212.5905,5.8302830000000005,4962000.0,28.01,Ni,II,1.0407110000000002,4.5,6.870935,3.5,FMW,2.0,8.0
1646,212.6835,5.8277339999999995,692200000.0,28.01,Ni,II,6.392359,3.5,12.220034,2.5,K88,2.0,6.0
1662,212.7774,5.825162000000001,16780000.0,28.01,Ni,II,3.073345,1.5,8.898449000000001,2.5,K88,2.0,6.0
1670,212.8409,5.823426,5608000.0,28.0,Ni,I,0.27481300000000003,2.0,6.098180999999999,2.0,FMW,1.0,5.0
1671,212.8578,5.822963,24810000.0,28.01,Ni,II,1.254182,2.5,7.077086,3.5,FMW,2.0,8.0
1676,212.9139,5.821429,8061000.0,28.01,Ni,II,2.95035,1.5,8.771721000000001,0.5,K88,2.0,2.0
1690,212.9952,5.819208000000001,4151000.0,28.0,Ni,I,0.02539,3.0,5.84454,2.0,FMW,1.0,5.0
1706,213.1042,5.81623,12900000.0,28.01,Ni,II,2.95035,1.5,8.766522,1.5,K88,2.0,4.0
1709,213.1096,5.816083,442100000.0,28.01,Ni,II,6.392359,3.5,12.208383,3.5,K88,2.0,8.0
1712,213.1262,5.8156300000000005,3905000.0,28.01,Ni,II,1.0407110000000002,4.5,6.856283,4.5,K88,2.0,10.0
1754,213.4287,5.807389,29390000.0,28.01,Ni,II,2.95035,1.5,8.757681,2.5,K88,2.0,6.0
1769,213.4921,5.805663,46660000.0,28.0,Ni,I,0.02539,3.0,5.830995,3.0,K88,1.0,7.0
1772,213.5126,5.805107,453800000.0,28.01,Ni,II,6.538734,2.5,12.343784,2.5,K88,2.0,6.0
1778,213.5345,5.804511,9953000.0,28.0,Ni,I,0.27481300000000003,2.0,6.0792660000000005,2.0,K88,1.0,5.0
1787,213.5795,5.803287,1185000.0,28.01,Ni,II,6.575864999999999,2.5,12.379094,3.5,K88,2.0,8.0
1821,213.8076,5.797097,407100.0,28.01,Ni,II,1.322154,1.5,7.119192,2.5,K88,2.0,6.0
