,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
64550,518.2034,2.391936,5198000.0,67.0,Ho,I,1.038852,8.5,3.430764,9.5,MC,1.0,20.0
65866,530.1261,2.338141,438500.0,67.0,Ho,I,0.0,7.5,2.338118,6.5,MC,1.0,14.0
66173,533.0082,2.325498,332900.0,67.0,Ho,I,0.0,7.5,2.325475,7.5,MC,1.0,16.0
66505,536.0,2.312518,366000.0,67.0,Ho,I,0.0,7.5,2.312495,7.5,MC,1.0,16.0
67272,543.5854,2.280248,586600.0,67.0,Ho,I,1.038852,8.5,3.3190779999999998,9.5,MC,1.0,20.0
67425,545.1702,2.27362,100800.0,67.0,Ho,I,0.0,7.5,2.273597,8.5,MC,1.0,18.0
69167,562.7592,2.202559,2042000.0,67.0,Ho,I,1.038852,8.5,3.24139,8.5,MC,1.0,18.0
71383,586.0264,2.115111,887000.0,67.0,Ho,I,0.0,7.5,2.1150900000000004,6.5,GK,1.0,14.0
71471,587.0822,2.111307,1583000.0,67.0,Ho,I,1.207792,9.5,3.3190779999999998,9.5,MC,1.0,20.0
71882,592.173,2.093157,323500.0,67.0,Ho,I,0.0,7.5,2.093136,7.5,GK,1.0,16.0
72270,597.3507,2.075014,320100.0,67.0,Ho,I,0.0,7.5,2.074993,6.5,GK,1.0,14.0
72338,598.1448,2.072259,1327000.0,67.0,Ho,I,1.429607,8.5,3.501846,8.5,MC,1.0,18.0
72348,598.2848,2.071774,926400.0,67.0,Ho,I,0.0,7.5,2.071754,8.5,GK,1.0,18.0
72796,603.8974,2.0525189999999998,974300.0,67.0,Ho,I,1.449347,9.5,3.501846,8.5,MC,1.0,18.0
73052,608.1778,2.038074,240200.0,67.0,Ho,I,0.0,7.5,2.0380529999999997,8.5,GK,1.0,18.0
74191,625.5618,1.981437,2174000.0,67.0,Ho,I,1.449347,9.5,3.430764,9.5,MC,1.0,20.0
74525,630.5304,1.9658240000000002,151800.0,67.0,Ho,I,0.0,7.5,1.965804,7.5,MC,1.0,16.0
74537,630.67,1.965389,30210000.0,67.0,Ho,I,2.776363,6.5,4.741732,6.5,MC,1.0,14.0
75151,641.3427,1.9326830000000002,3950000.0,67.0,Ho,I,1.965804,7.5,3.8984669999999997,7.5,MC,1.0,16.0
76004,655.0867,1.892134,10400000.0,67.0,Ho,I,1.965804,7.5,3.8579199999999996,8.5,MC,1.0,18.0
76072,656.0036,1.8894900000000001,588900.0,67.0,Ho,I,1.429607,8.5,3.3190779999999998,9.5,MC,1.0,20.0
76349,660.4915,1.8766509999999998,483100.0,67.0,Ho,I,0.0,7.5,1.876632,7.5,MC,1.0,16.0
76369,660.7425,1.875938,90690.0,67.0,Ho,I,0.0,7.5,1.875919,8.5,MC,1.0,18.0
76517,662.8977,1.869839,251700.0,67.0,Ho,I,0.0,7.5,1.869821,6.5,MC,1.0,14.0
76737,666.2494,1.8604330000000002,2796000.0,67.0,Ho,I,2.0380529999999997,8.5,3.8984669999999997,7.5,MC,1.0,16.0
76942,669.429,1.851596,13070000.0,67.0,Ho,I,2.093136,7.5,3.9447129999999997,6.5,MC,1.0,14.0
77253,674.5043,1.837664,366300.0,67.0,Ho,I,0.6719569999999999,6.5,2.509603,6.5,MC,1.0,14.0
77450,677.4617,1.8296419999999998,6745000.0,67.0,Ho,I,2.1150900000000004,6.5,3.9447129999999997,6.5,MC,1.0,14.0
77530,678.5408,1.826732,10440000.0,67.0,Ho,I,2.071754,8.5,3.8984669999999997,7.5,MC,1.0,16.0
77701,681.094,1.819884,2005000.0,67.0,Ho,I,2.0380529999999997,8.5,3.8579199999999996,8.5,MC,1.0,18.0
77779,682.1639,1.81703,185300.0,67.0,Ho,I,0.6719569999999999,6.5,2.488969,7.5,MC,1.0,16.0
78092,686.5775,1.80535,3269000.0,67.0,Ho,I,2.093136,7.5,3.8984669999999997,7.5,MC,1.0,16.0
78273,689.7999,1.796916,711700.0,67.0,Ho,I,1.429607,8.5,3.226505,7.5,MC,1.0,16.0
78391,691.6688,1.7920610000000001,347400.0,67.0,Ho,I,1.449347,9.5,3.24139,8.5,MC,1.0,18.0
78522,693.9445,1.786184,6295000.0,67.0,Ho,I,2.071754,8.5,3.8579199999999996,8.5,MC,1.0,18.0
80225,724.2003,1.711561,363800.0,67.0,Ho,I,1.5298459999999998,7.5,3.24139,8.5,MC,1.0,18.0
80270,725.0591,1.709534,465600.0,67.0,Ho,I,1.5298459999999998,7.5,3.239362,6.5,MC,1.0,14.0
81553,749.6144,1.653534,29250.0,67.0,Ho,I,0.6719569999999999,6.5,2.325475,7.5,MC,1.0,16.0
82015,758.9132,1.633274,208600.0,67.0,Ho,I,1.038852,8.5,2.67211,8.5,MC,1.0,18.0
82170,761.7003,1.627298,139700.0,67.0,Ho,I,1.044828,7.5,2.67211,8.5,MC,1.0,18.0
82245,762.7929,1.624967,143900.0,67.0,Ho,I,1.038852,8.5,2.6638029999999997,9.5,MC,1.0,20.0
82576,769.041,1.611765,223700.0,67.0,Ho,I,1.038852,8.5,2.650601,8.5,MC,1.0,18.0
82729,771.9031,1.605789,179700.0,67.0,Ho,I,1.044828,7.5,2.650601,8.5,MC,1.0,18.0
83226,781.54,1.585988,13120000.0,67.0,Ho,I,2.312495,7.5,3.8984669999999997,7.5,MC,1.0,16.0
