element	sp_num	obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	tp_ref	line_ref	
Zr	3	"206.0821"	"206.08187"	"400000"	"4.89e+07"		"1.096017"	"7.110352"	"4d2"	"3P"	"2"	"4d.5p"	"3D*"	"3"	5	7		"T6869"	"L9267"	
Zr	3	"206.1413"	"206.14078"	"5000"	"2.45e+08"		"6.895489"	"12.908106"	"4d.5p"	"3D*"	"1"	"4d.5d"	"3D"	"2"	3	5		"T6869"	"L9267"	
Zr	3	"206.1461"	"206.1478"	"2000"	"5.19e+08"		"9.931991"	"15.944405"	"5s.5p"	"3P*"	"1"	"5p2"	"3P"	"2"	3	5		"T6869"	"L9267"	
Zr	3	"207.0359"	"207.0359"	"750000"	"1.30e+09"		"7.151919"	"13.138544"	"4d.5p"	"3F*"	"4"	"4d.5d"	"3G"	"5"	9	11		"T6869"	"L9267"	
Zr	3	"207.4061"	"207.40608"	"200000"	"2.23e+08"		"6.997392"	"12.973333"	"4d.5p"	"3D*"	"2"	"4d.5d"	"3G"	"3"	5	7		"T6869"	"L9267"	
Zr	3	"207.7898"	"207.78796"	"400000"	"4.98e+07"		"1.032431"	"6.997392"	"4d2"	"3P"	"1"	"4d.5p"	"3D*"	"2"	3	5		"T6869"	"L9267"	
Zr	3	"207.7898"	"207.7924"	"400000"	"7.46e+08"		"6.895489"	"12.860322"	"4d.5p"	"3D*"	"1"	"4d.5d"	"3D"	"1"	3	3		"T6869"	"L9267"	
Zr	3	"208.0916"	"208.0917"	"350000"	"1.43e+09"		"7.760258"	"13.716512"	"4d.5p"	"1F*"	"3"	"4d.5d"	"1G"	"4"	7	9		"T6869"	"L9267"	
Zr	3	"208.1479"	"208.14814"	"2000"	"7.15e+07"		"6.888265"	"12.842904"	"4d.5p"	"3F*"	"2"	"4d.5d"	"1F"	"3"	5	7		"T6869"	"L9267"	
Zr	3	"208.1738"	"208.17362"	"50000"	"3.39e+08"		"7.701577"	"13.655488"	"4d.5p"	"1P*"	"1"	"4d.5d"	"3P"	"2"	3	5		"T6869"	"L9267"	
Zr	3	"208.3669"	"208.36704"	"2000"	"2.81e+07"		"7.110352"	"13.058737"	"4d.5p"	"3D*"	"3"	"4d.(2D<3/2>).6s"	"2[3/2]"	"2"	7	5		"T6869"	"L9267"	
Zr	3	"208.6779"	"208.67794"	"8000000"	"3.35e+08"		"0.712090"	"6.651613"	"4d2"	"1D"	"2"	"4d.5p"	"1D*"	"2"	5	5		"T6869"	"L9267"	
Zr	3	"208.9450"	"208.94512"	"150000"	"1.55e+08"		"7.110352"	"13.042282"	"4d.5p"	"3D*"	"3"	"4d.5d"	"3G"	"4"	7	9		"T6869"	"L9267"	
Zr	3	"209.6951"	"209.69517"	"200000"	"5.82e+08"		"6.997392"	"12.908106"	"4d.5p"	"3D*"	"2"	"4d.5d"	"3D"	"2"	5	5		"T6869"	"L9267"	
Zr	3	"210.0271"	"210.02708"	"2000"	"3.01e+06"		"1.096017"	"6.997392"	"4d2"	"3P"	"2"	"4d.5p"	"3D*"	"2"	5	5		"T6869"	"L9267"	
Zr	3	"210.2284"	"210.2283"	"300000"	"4.06e+07"		"0.999763"	"6.895489"	"4d2"	"3P"	"0"	"4d.5p"	"3D*"	"1"	1	3		"T6869"	"L9267"	
Zr	3	"210.2459"	"210.2460"	"150"	"1.99e+07"		"7.760258"	"13.655488"	"4d.5p"	"1F*"	"3"	"4d.5d"	"3P"	"2"	7	5		"T6869"	"L9267"	
Zr	3	"210.3092"	"210.30884"	"300000"	"3.61e+08"		"7.110352"	"13.003822"	"4d.5p"	"3D*"	"3"	"4d.5d"	"3D"	"3"	7	7		"T6869"	"L9267"	
Zr	3	"210.3296"	"210.3295"	"15000"	"1.19e+09"		"12.245075"	"18.137966"	"5s.5p"	"1P*"	"1"	"5p2"	"1S"	"0"	3	1		"T6869"	"L9267"	
Zr	3	"210.4198"	"210.4198"	"10000"	"4.06e+07"		"7.151919"	"13.042282"	"4d.5p"	"3F*"	"4"	"4d.5d"	"3G"	"4"	9	9		"T6869"	"L9267"	
Zr	3	"210.5250"	"210.52508"	"10"	"1.95e+07"		"7.701577"	"13.588994"	"4d.5p"	"1P*"	"1"	"4d.5d"	"3P"	"1"	3	3		"T6869"	"L9267"	
Zr	3	"210.8414"	"210.8414"	"8000"	"1.51e+09"		"9.849295"	"15.727879"	"5s.5p"	"3P*"	"0"	"5p2"	"3P"	"1"	1	3		"T6869"	"L9267"	
Zr	3	"211.4040"	"211.39985"	"500000"	"1.18e+07"		"1.032431"	"6.895489"	"4d2"	"3P"	"1"	"4d.5p"	"3D*"	"1"	3	3		"T6869"	"L9267"	
Zr	3	"211.4040"	"211.40263"	"500000"	"2.12e+08"		"7.110352"	"12.973333"	"4d.5p"	"3D*"	"3"	"4d.5d"	"3G"	"3"	7	7		"T6869"	"L9267"	
Zr	3	"211.4040"	"211.4045"	"500000"	"1.19e+08"		"6.997392"	"12.860322"	"4d.5p"	"3D*"	"2"	"4d.5d"	"3D"	"1"	5	3		"T6869"	"L9267"	
Zr	3	"211.4040"	"211.40808"	"500000"	"2.43e+08"		"7.401791"	"13.264621"	"4d.5p"	"3P*"	"1"	"4d.5d"	"3S"	"1"	3	3		"T6869"	"L9267"	
Zr	3	"211.6297"	"211.62991"	"4000"	"3.15e+06"		"1.096017"	"6.952702"	"4d2"	"3P"	"2"	"4d.5p"	"3F*"	"3"	5	7		"T6869"	"L9267"	
Zr	3	"211.6607"	"211.66070"	"3500"	"3.41e+06"		"1.032431"	"6.888265"	"4d2"	"3P"	"1"	"4d.5p"	"3F*"	"2"	3	5		"T6869"	"L9267"	
Zr	3	"211.9982"	"211.99823"	"35000"	"4.35e+08"		"7.701577"	"13.548088"	"4d.5p"	"1P*"	"1"	"4d.5d"	"1D"	"2"	3	5		"T6869"	"L9267"	
Zr	3	"212.0344"	"212.03443"	"25"	"1.29e+07"		"6.997392"	"12.842904"	"4d.5p"	"3D*"	"2"	"4d.5d"	"1F"	"3"	5	7		"T6869"	"L9267"	
Zr	3	"212.2730"	"212.2729"	"10"	"1.73e+07"		"7.701577"	"13.540524"	"4d.5p"	"1P*"	"1"	"4d.5d"	"3P"	"0"	3	1		"T6869"	"L9267"	
Zr	3	"212.5066"	"212.5068"	"35000"	"8.77e+08"		"10.111885"	"15.944405"	"5s.5p"	"3P*"	"2"	"5p2"	"3P"	"2"	5	5		"T6869"	"L9267"	
Zr	3	"212.5238"	"212.52353"	"18000"	"3.65e+08"		"7.432559"	"13.264621"	"4d.5p"	"3P*"	"0"	"4d.5d"	"3S"	"1"	1	3		"T6869"	"L9267"	
Zr	3	"213.5853"	"213.58506"	"20"	"3.04e+07"		"7.401791"	"13.204870"	"4d.5p"	"3P*"	"1"	"4d.(2D<5/2>).6s"	"2[5/2]"	"2"	3	5		"T6869"	"L9267"	
Zr	3	"213.7813"	"213.78126"	"35000"	"9.14e+07"		"7.110352"	"12.908106"	"4d.5p"	"3D*"	"3"	"4d.5d"	"3D"	"2"	7	5		"T6869"	"L9267"	
Zr	3	"213.8500"	"213.8501"	"15000"	"3.62e+08"		"9.931991"	"15.727879"	"5s.5p"	"3P*"	"1"	"5p2"	"3P"	"1"	3	3		"T6869"	"L9267"	
Zr	3	"213.9847"	"213.98451"	"12000"	"1.95e+06"		"1.096017"	"6.888265"	"4d2"	"3P"	"2"	"4d.5p"	"3F*"	"2"	5	5		"T6869"	"L9267"	
Zr	3	"214.1477"	"214.14785"	"9000"	"4.04e+07"		"7.760258"	"13.548088"	"4d.5p"	"1F*"	"3"	"4d.5d"	"1D"	"2"	7	5		"T6869"	"L9267"	
Zr	3	"214.3705"	"214.3704"	"15"	"2.40e+05"		"1.370096"	"7.151919"	"4d2"	"1G"	"4"	"4d.5p"	"3F*"	"4"	9	9		"T6869"	"L9267"	
Zr	3	"214.3965"	"214.3960"	"40000"	"2.62e+08"		"7.483488"	"13.264621"	"4d.5p"	"3P*"	"2"	"4d.5d"	"3S"	"1"	5	3		"T6869"	"L9267"	
Zr	3	"215.1993"	"215.19921"	"75"	"1.42e+08"		"9.931991"	"15.691548"	"5s.5p"	"3P*"	"1"	"5p2"	"1D"	"2"	3	5		"T6869"	"L9267"	
Zr	3	"215.9231"	"215.9229"	"25000"	"4.68e+06"		"1.370096"	"7.110352"	"4d2"	"1G"	"4"	"4d.5p"	"3D*"	"3"	9	7		"T6869"	"L9267"	
Zr	3	"216.2138"	"216.21308"	"40000"	"1.14e+08"		"7.110352"	"12.842904"	"4d.5p"	"3D*"	"3"	"4d.5d"	"1F"	"3"	7	7		"T6869"	"L9267"	
Zr	3	"216.6374"	"216.63524"	"15000"	"3.29e+07"		"7.483488"	"13.204870"	"4d.5p"	"3P*"	"2"	"4d.(2D<5/2>).6s"	"2[5/2]"	"2"	5	5		"T6869"	"L9267"	
Zr	3	"217.5696"	"217.5694"	"350000"	"5.12e+08"		"7.483488"	"13.180308"	"4d.5p"	"3P*"	"2"	"4d.(2D<5/2>).6s"	"2[5/2]"	"3"	5	7		"T6869"	"L9267"	
Zr	3	"217.8511"	"217.8509"	"25000"	"4.57e+08"		"9.931991"	"15.621451"	"5s.5p"	"3P*"	"1"	"5p2"	"3P"	"0"	3	1		"T6869"	"L9267"	
Zr	3	"218.0097"	"218.00955"	"80"	"5.09e+07"		"7.401791"	"13.087110"	"4d.5p"	"3P*"	"1"	"4d.5d"	"1P"	"1"	3	3		"T6869"	"L9267"	
Zr	3	"219.1031"	"219.10310"	"300000"	"4.82e+08"		"7.401791"	"13.058737"	"4d.5p"	"3P*"	"1"	"4d.(2D<3/2>).6s"	"2[3/2]"	"2"	3	5		"T6869"	"L9267"	
Zr	3	"219.1961"	"219.1959"	"30000"	"5.23e+08"		"7.432559"	"13.087110"	"4d.5p"	"3P*"	"0"	"4d.5d"	"1P"	"1"	1	3		"T6869"	"L9267"	
Zr	3	"220.6189"	"220.61904"	"50000"	"2.87e+08"		"7.401791"	"13.019871"	"4d.5p"	"3P*"	"1"	"4d.(2D<3/2>).6s"	"2[3/2]"	"1"	3	3		"T6869"	"L9267"	
Zr	3	"220.7010"	"220.7010"	"25000"	"3.28e+08"		"10.111885"	"15.727879"	"5s.5p"	"3P*"	"2"	"5p2"	"3P"	"1"	5	3		"T6869"	"L9267"	
Zr	3	"221.1884"	"221.18831"	"20"	"1.21e+07"		"7.483488"	"13.087110"	"4d.5p"	"3P*"	"2"	"4d.5d"	"1P"	"1"	5	3		"T6869"	"L9267"	
Zr	3	"221.4652"	"221.46505"	"4"	"5.93e+06"		"7.701577"	"13.298198"	"4d.5p"	"1P*"	"1"	"4d.5d"	"3F"	"2"	3	5		"T6869"	"L9267"	
Zr	3	"221.8340"	"221.8341"	"25000"	"3.22e+08"		"7.432559"	"13.019871"	"4d.5p"	"3P*"	"0"	"4d.(2D<3/2>).6s"	"2[3/2]"	"1"	1	3		"T6869"	"L9267"	
Zr	3	"222.0209"	"222.0211"	"6000"	"9.66e+05"		"1.370096"	"6.952702"	"4d2"	"1G"	"4"	"4d.5p"	"3F*"	"3"	9	7		"T6869"	"L9267"	
Zr	3	"222.1384"	"222.13817"	"15000"	"2.02e+08"		"10.111885"	"15.691548"	"5s.5p"	"3P*"	"2"	"5p2"	"1D"	"2"	5	5		"T6869"	"L9267"	
Zr	3	"222.3141"	"222.31405"	"20000"	"5.37e+07"		"7.483488"	"13.058737"	"4d.5p"	"3P*"	"2"	"4d.(2D<3/2>).6s"	"2[3/2]"	"2"	5	5		"T6869"	"L9267"	
Zr	3	"222.8023"	"222.80190"	"30000"	"2.18e+08"		"7.701577"	"13.264621"	"4d.5p"	"1P*"	"1"	"4d.5d"	"3S"	"1"	3	3		"T6869"	"L9267"	
Zr	3	"223.1010"	"223.10056"	"20000"	"2.53e+06"		"1.096017"	"6.651613"	"4d2"	"3P"	"2"	"4d.5p"	"1D*"	"2"	5	5		"T6869"	"L9267"	
Zr	3	"223.8122"	"223.81194"	"50"	"1.83e+07"		"7.760258"	"13.298198"	"4d.5p"	"1F*"	"3"	"4d.5d"	"3F"	"2"	7	5		"T6869"	"L9267"	
Zr	3	"224.5257"	"224.5258"	"30000"	"1.19e+08"		"7.483488"	"13.003822"	"4d.5p"	"3P*"	"2"	"4d.5d"	"3D"	"3"	5	7		"T6869"	"L9267"	
Zr	3	"225.0976"	"225.09749"	"28000"	"1.50e+08"		"7.401791"	"12.908106"	"4d.5p"	"3P*"	"1"	"4d.5d"	"3D"	"2"	3	5		"T6869"	"L9267"	
Zr	3	"225.2214"	"225.2211"	"20000"	"9.31e+07"		"7.701577"	"13.204870"	"4d.5p"	"1P*"	"1"	"4d.(2D<5/2>).6s"	"2[5/2]"	"2"	3	5		"T6869"	"L9267"	
Zr	3	"225.7731"	"225.77287"	"300000"	"8.56e+07"		"7.483488"	"12.973333"	"4d.5p"	"3P*"	"2"	"4d.5d"	"3G"	"3"	5	7		"T6869"	"L9267"	
Zr	3	"227.0683"	"227.0682"	"20"	"1.86e+07"		"7.401791"	"12.860322"	"4d.5p"	"3P*"	"1"	"4d.5d"	"3D"	"1"	3	3		"T6869"	"L9267"	
Zr	3	"227.6487"	"227.6487"	"200000"	"1.72e+08"		"7.760258"	"13.204870"	"4d.5p"	"1F*"	"3"	"4d.(2D<5/2>).6s"	"2[5/2]"	"2"	7	5		"T6869"	"L9267"	
Zr	3	"228.3163"	"228.31617"	"125"	"1.04e+06"		"2.331560"	"7.760258"	"4d.5s"	"3D"	"2"	"4d.5p"	"1F*"	"3"	5	7		"T6869"	"L9267"	
Zr	3	"228.3552"	"228.3555"	"120"	"1.42e+08"		"7.432559"	"12.860322"	"4d.5p"	"3P*"	"0"	"4d.5d"	"3D"	"1"	1	3		"T6869"	"L9267"	
Zr	3	"230.1459"	"230.1463"	"200000"	"3.96e+08"		"7.701577"	"13.087110"	"4d.5p"	"1P*"	"1"	"4d.5d"	"1P"	"1"	3	3		"T6869"	"L9267"	
Zr	3	"230.8109"	"230.81130"	"250000"	"5.64e+07"		"2.331560"	"7.701577"	"4d.5s"	"3D"	"2"	"4d.5p"	"1P*"	"1"	5	3		"T6869"	"L9267"	
Zr	3	"231.2674"	"231.2679"	"6"	"6.45e+06"		"7.483488"	"12.842904"	"4d.5p"	"3P*"	"2"	"4d.5d"	"1F"	"3"	5	7		"T6869"	"L9267"	
Zr	3	"231.3651"	"231.36529"	"2"	"9.44e+06"		"7.701577"	"13.058737"	"4d.5p"	"1P*"	"1"	"4d.(2D<3/2>).6s"	"2[3/2]"	"2"	3	5		"T6869"	"L9267"	
Zr	3	"233.0562"	"233.05628"	"100"	"5.36e+07"		"7.701577"	"13.019871"	"4d.5p"	"1P*"	"1"	"4d.(2D<3/2>).6s"	"2[3/2]"	"1"	3	3		"T6869"	"L9267"	
Zr	3	"233.9280"	"233.92788"	"20000"	"5.04e+07"		"7.760258"	"13.058737"	"4d.5p"	"1F*"	"3"	"4d.(2D<3/2>).6s"	"2[3/2]"	"2"	7	5		"T6869"	"L9267"	
Zr	3	"234.6567"	"234.6567"	"15"	"8.15e+06"		"7.760258"	"13.042282"	"4d.5p"	"1F*"	"3"	"4d.5d"	"3G"	"4"	7	9		"T6869"	"L9267"	
Zr	3	"236.3779"	"236.3780"	"40000"	"8.74e+07"		"7.760258"	"13.003822"	"4d.5p"	"1F*"	"3"	"4d.5d"	"3D"	"3"	7	7		"T6869"	"L9267"	
Zr	3	"237.7604"	"237.7606"	"3"	"5.18e+06"		"7.760258"	"12.973333"	"4d.5p"	"1F*"	"3"	"4d.5d"	"3G"	"3"	7	7		"T6869"	"L9267"	
Zr	3	"238.0595"	"238.0595"	"2"	"8.76e+06"		"7.701577"	"12.908106"	"4d.5p"	"1P*"	"1"	"4d.5d"	"3D"	"2"	3	5		"T6869"	"L9267"	
Zr	3	"238.2655"	"238.26527"	"28000"	"7.57e+06"		"2.281454"	"7.483488"	"4d.5s"	"3D"	"1"	"4d.5p"	"3P*"	"2"	3	5		"T6869"	"L9267"	
Zr	3	"240.5846"	"240.58274"	"500000"	"1.01e+08"		"2.331560"	"7.483488"	"4d.5s"	"3D"	"2"	"4d.5p"	"3P*"	"2"	5	5		"T6869"	"L9267"	
Zr	3	"240.6217"	"240.6212"	"500000"	"4.27e+08"		"2.281454"	"7.432559"	"4d.5s"	"3D"	"1"	"4d.5p"	"3P*"	"0"	3	1		"T6869"	"L9267"	
Zr	3	"242.0675"	"242.06718"	"500000"	"1.63e+08"		"2.281454"	"7.401791"	"4d.5s"	"3D"	"1"	"4d.5p"	"3P*"	"1"	3	3		"T6869"	"L9267"	
Zr	3	"243.8624"	"243.8623"	"150000"	"1.98e+08"		"7.760258"	"12.842904"	"4d.5p"	"1F*"	"3"	"4d.5d"	"1F"	"3"	7	7		"T6869"	"L9267"	
Zr	3	"244.4602"	"244.45955"	"500000"	"2.12e+08"		"2.331560"	"7.401791"	"4d.5s"	"3D"	"2"	"4d.5p"	"3P*"	"1"	5	3		"T6869"	"L9267"	
Zr	3	"244.8886"	"244.88859"	"1000000"	"2.98e+08"		"2.422139"	"7.483488"	"4d.5s"	"3D"	"3"	"4d.5p"	"3P*"	"2"	7	5		"T6869"	"L9267"	
Zr	3	"259.3691"	"259.36915"	"1000000"	"1.42e+08"		"2.331560"	"7.110352"	"4d.5s"	"3D"	"2"	"4d.5p"	"3D*"	"3"	5	7		"T6869"	"L9267"	
Zr	3	"262.0571"	"262.0570"	"10000000"	"3.91e+08"		"2.422139"	"7.151919"	"4d.5s"	"3D"	"3"	"4d.5p"	"3F*"	"4"	7	9		"T6869"	"L9267"	
Zr	3	"262.1239"	"262.1237"	"500000"	"7.67e+07"		"2.973000"	"7.701577"	"4d2"	"1S"	"0"	"4d.5p"	"1P*"	"1"	1	3		"T6869"	"L9267"	
Zr	3	"262.8260"	"262.82629"	"700000"	"1.19e+08"		"2.281454"	"6.997392"	"4d.5s"	"3D"	"1"	"4d.5p"	"3D*"	"2"	3	5		"T6869"	"L9267"	
Zr	3	"264.3807"	"264.3806"	"5000000"	"2.66e+08"		"2.422139"	"7.110352"	"4d.5s"	"3D"	"3"	"4d.5p"	"3D*"	"3"	7	7		"T6869"	"L9267"	
Zr	3	"265.6488"	"265.64892"	"1000000"	"1.95e+08"		"2.331560"	"6.997392"	"4d.5s"	"3D"	"2"	"4d.5p"	"3D*"	"2"	5	5		"T6869"	"L9267"	
Zr	3	"266.4286"	"266.42859"	"5000000"	"3.19e+08"		"3.108079"	"7.760258"	"4d.5s"	"1D"	"2"	"4d.5p"	"1F*"	"3"	5	7		"T6869"	"L9267"	
Zr	3	"268.2182"	"268.21810"	"5000000"	"2.37e+08"		"2.331560"	"6.952702"	"4d.5s"	"3D"	"2"	"4d.5p"	"3F*"	"3"	5	7		"T6869"	"L9267"	
Zr	3	"268.6312"	"268.6312"	"1500000"	"2.43e+08"		"2.281454"	"6.895489"	"4d.5s"	"3D"	"1"	"4d.5p"	"3D*"	"1"	3	3		"T6869"	"L9267"	
Zr	3	"269.0526"	"269.0525"	"1500000"	"1.73e+08"		"2.281454"	"6.888265"	"4d.5s"	"3D"	"1"	"4d.5p"	"3F*"	"2"	3	5		"T6869"	"L9267"	
Zr	3	"269.8327"	"269.83232"	"1500000"	"3.07e+08"		"3.108079"	"7.701577"	"4d.5s"	"1D"	"2"	"4d.5p"	"1P*"	"1"	5	3		"T6869"	"L9267"	
Zr	3	"270.9083"	"270.9084"	"200000"	"8.10e+07"		"2.422139"	"6.997392"	"4d.5s"	"3D"	"3"	"4d.5p"	"3D*"	"2"	7	5		"T6869"	"L9267"	
Zr	3	"271.5807"	"271.5806"	"500000"	"1.28e+08"		"2.331560"	"6.895489"	"4d.5s"	"3D"	"2"	"4d.5p"	"3D*"	"1"	5	3		"T6869"	"L9267"	
Zr	3	"272.0113"	"272.01123"	"500000"	"4.46e+07"		"2.331560"	"6.888265"	"4d.5s"	"3D"	"2"	"4d.5p"	"3F*"	"2"	5	5		"T6869"	"L9267"	
Zr	3	"273.5806"	"273.5809"	"1500000"	"1.16e+08"		"2.422139"	"6.952702"	"4d.5s"	"3D"	"3"	"4d.5p"	"3F*"	"3"	7	7		"T6869"	"L9267"	
Zr	3	"277.5284"	"277.5283"	"250000"	"1.42e+07"		"2.422139"	"6.888265"	"4d.5s"	"3D"	"3"	"4d.5p"	"3F*"	"2"	7	5		"T6869"	"L9267"	
Zr	3	"279.8680"	"279.8679"	"25000"	"8.63e+06"		"2.973000"	"7.401791"	"4d2"	"1S"	"0"	"4d.5p"	"3P*"	"1"	1	3		"T6869"	"L9267"	
Zr	3	"283.2829"	"283.28266"	"30000"	"7.72e+06"		"3.108079"	"7.483488"	"4d.5s"	"1D"	"2"	"4d.5p"	"3P*"	"2"	5	5		"T6869"	"L9267"	
Zr	3	"283.6228"	"283.6230"	"500000"	"6.55e+07"		"2.281454"	"6.651613"	"4d.5s"	"3D"	"1"	"4d.5p"	"1D*"	"2"	3	5		"T6869"	"L9267"	
Zr	3	"286.9124"	"286.9127"	"500000"	"5.24e+07"		"2.331560"	"6.651613"	"4d.5s"	"3D"	"2"	"4d.5p"	"1D*"	"2"	5	5		"T6869"	"L9267"	
Zr	3	"288.6731"	"288.67297"	"250000"	"3.02e+07"		"3.108079"	"7.401791"	"4d.5s"	"1D"	"2"	"4d.5p"	"3P*"	"1"	5	3		"T6869"	"L9267"	
Zr	3	"315.9938"	"315.9940"	"500"	"1.23e+06"		"2.973000"	"6.895489"	"4d2"	"1S"	"0"	"4d.5p"	"3D*"	"1"	1	3		"T6869"	"L9267"	
Zr	3	"316.3608"	"316.3609"	"30"	"6.31e+05"		"6.014051"	"9.931991"	"5s2"	"1S"	"0"	"5s.5p"	"3P*"	"1"	1	3		"T6869"	"L9267"	
Zr	3	"318.6896"	"318.6896"	"200"	"9.62e+05"		"3.108079"	"6.997392"	"4d.5s"	"1D"	"2"	"4d.5p"	"3D*"	"2"	5	5		"T6869"	"L9267"	
Zr	3	"322.3939"	"322.3942"	"3000"	"2.72e+06"		"3.108079"	"6.952702"	"4d.5s"	"1D"	"2"	"4d.5p"	"3F*"	"3"	5	7		"T6869"	"L9267"	
