element	sp_num	obs_wl_air(nm)	unc_obs_wl	ritz_wl_air(nm)	unc_ritz_wl	intens	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	tp_ref	line_ref	
Hg	2	"333.8424"	"0.0004"	"333.84240"	"0.00010"	"2000c"	"2.4e+06"		"13.5112688"	"17.2240553"	"5d9.6s.6p"	"(2D<5/2>,1P<1>)*"	"5/2"	"5d9.6s.7s"	"[(2D<5/2>,1/2)<2>,1/2]"	"3/2"	6	4		"T7226"	"L11760"	
Hg	2	"333.8964"	"0.0004"	"333.89639"	"0.00010"	"50"	"2.6e+04"		"13.8826922"	"17.594878"	"5d10.7p"	"2P*"	"3/2"	"5d10.11s"	"2S"	"1/2"	4	2		"T7226"	"L11760"	
Hg	1	"334.14840"	"0.00010"	"334.14834"	"0.00008"	"700"	"1.68e+07"	B+	"5.4606248"	"9.1700120"	"5d10.6s.6p"	"3P*"	"2"	"5d10.6s.8s"	"3S"	"1"	5	3		"T5292"	"L7247"	
Hg	2	"336.2671"	"0.0004"	"336.26705"	"0.00010"	"10"	"5.5e+05"		"13.5380390"	"17.2240553"	"5d9.6s.6p"	"(2D<3/2>,3P<2>)*"	"3/2"	"5d9.6s.7s"	"[(2D<5/2>,1/2)<2>,1/2]"	"3/2"	4	4		"T7226"	"L11760"	
Hg	2	"338.5103"	"0.0004"	"338.51067"	"0.00010"	"2000c"	"1.5e+07"		"13.7132037"	"17.3747902"	"5d9.6s.6p"	"(2D<3/2>,3P<2>)*"	"7/2"	"5d9.6s.7s"	"[(2D<5/2>,1/2)<2>,1/2]"	"5/2"	8	6		"T7226"	"L11760"	
Hg	2	"342.9584"	"0.0004"	"342.95843"	"0.00010"	"1000c"	"3.5e+03"		"6.2680915"	"9.8821930"	"5d9.6s2"	"2D"	"3/2"	"5d9.6s.6p"	"(2D<5/2>,3P<0>)*"	"5/2"	4	6		"T7226"	"L11760"	
Hg	2	"343.6917"	"0.0004"	"343.69129"	"0.00010"	"400c"	"1.1e+06"		"13.1689890"	"16.7753844"	"5d9.6s.6p"	"(2D<5/2>,1P<1>)*"	"7/2"	"5d9.6s.7s"	"[(2D<5/2>,1/2)<3>,1/2]"	"7/2"	8	8		"T7226"	"L11760"	
Hg	2	"345.1689"	"0.0004"	"345.16871"	"0.00010"	"30000"	"1.8e+07"		"13.7838307"	"17.3747902"	"5d9.6s.6p"	"(2D<3/2>,3P<2>)*"	"5/2"	"5d9.6s.7s"	"[(2D<5/2>,1/2)<2>,1/2]"	"5/2"	6	6		"T7226"	"L11760"	
Hg	2	"345.9164"	"0.0012"	"345.91703"	"0.00010"	"350G"	"1.5e+05"		"11.8670739"	"15.4502653"	"5d10.7s"	"2S"	"1/2"	"5d9.6s.6p"	"(2D<3/2>,1P<1>)*"	"3/2"	2	4		"T7226"	"L11760"	
Hg	2	"348.4872"	"0.0004"	"348.48719"	"0.00010"	"400s"	"6.0e+06"		"12.8786481"	"16.4354135"	"5d9.6s.6p"	"(2D<3/2>,3P<1>)*"	"1/2"	"5d10.9s"	"2S"	"1/2"	2	2		"T7226"	"L11760"	
Hg	2	"349.3859"	"0.0004"	"349.38598"	"0.00010"	"8000h"	"2.7e+07"		"13.1529893"	"16.7006053"	"5d9.6s.6p"	"(2D<5/2>,1P<1>)*"	"3/2"	"5d10.8d"	"2D"	"5/2"	4	6		"T7226"	"L11760"	
Hg	2	"350.9758"	"0.0004"	"350.97560"	"0.00010"	"100h"	"4.2e+04"		"12.0383417"	"15.5698905"	"5d9.6s.6p"	"(2D<3/2>,3P<0>)*"	"3/2"	"5d10.7d"	"2D"	"5/2"	4	6		"T7226"	"L11760"	
Hg	2	"351.0625"	"0.0004"	"351.06214"	"0.00010"	"800h"	"4.8e+06"		"13.1529893"	"16.6836676"	"5d9.6s.6p"	"(2D<5/2>,1P<1>)*"	"3/2"	"5d10.8d"	"2D"	"3/2"	4	4		"T7226"	"L11760"	
Hg	2	"351.5164"	"0.0004"	"351.51596"	"0.00010"	"200h"	"5.6e+05"		"13.7132037"	"17.2393239"	"5d9.6s.6p"	"(2D<3/2>,3P<2>)*"	"7/2"	"5d10.6g"	"2G"	"9/2"	8	10		"T7226"	"L11760"	
Hg	2	"351.5164"	"0.0004"	"351.51600"	"0.00010"	"200h"	"2.0e+04"		"13.7132037"	"17.2393235"	"5d9.6s.6p"	"(2D<3/2>,3P<2>)*"	"7/2"	"5d10.6g"	"2G"	"7/2"	8	8		"T7226"	"L11760"	
Hg	2	"353.2594"	"0.0004"	"353.2599"	"0.0010"	"100000"	"3.0e+07"		"13.0163742"	"16.525088"	"5d10.6d"	"2D"	"3/2"	"5d10.6f"	"2F*"	"5/2"	4	6		"T7226"	"L11760"	
Hg	2	"354.1352"	"0.0004"	"354.13494"	"0.00010"	"100h"	"3.0e+04"		"12.0383417"	"15.5383855"	"5d9.6s.6p"	"(2D<3/2>,3P<0>)*"	"3/2"	"5d10.7d"	"2D"	"3/2"	4	4		"T7226"	"L11760"	
Hg	2	"354.9411"	"0.0004"	"354.94074"	"0.00010"	"30000"	"1.5e+07"		"13.8826922"	"17.3747902"	"5d10.7p"	"2P*"	"3/2"	"5d9.6s.7s"	"[(2D<5/2>,1/2)<2>,1/2]"	"5/2"	4	6		"T7226"	"L11760"	
Hg	2	"360.2931"	"0.0004"	"360.29286"	"0.00010"	"600c"	"9.8e+05"		"13.7838307"	"17.2240553"	"5d9.6s.6p"	"(2D<3/2>,3P<2>)*"	"5/2"	"5d9.6s.7s"	"[(2D<5/2>,1/2)<2>,1/2]"	"3/2"	6	4		"T7226"	"L11760"	
Hg	2	"360.3908"	"0.0004"	"360.3903"	"0.0010"	"1500"	"2.0e+06"		"13.0857934"	"16.525088"	"5d10.6d"	"2D"	"5/2"	"5d10.6f"	"2F*"	"5/2"	6	6		"T7226"	"L11760"	
Hg	2	"360.4085"	"0.0004"	"360.40843"	"0.00010"	"45000c"	"1.4e+07"		"13.5112688"	"16.9503903"	"5d9.6s.6p"	"(2D<5/2>,1P<1>)*"	"5/2"	"5d9.6s.7s"	"[(2D<5/2>,1/2)<3>,1/2]"	"5/2"	6	6		"T7226"	"L11760"	
Hg	2	"360.5762"	"0.0002"	"360.57616"	"0.00010"	"100000"	"3.0e+07"		"13.0857934"	"16.5233152"	"5d10.6d"	"2D"	"5/2"	"5d10.6f"	"2F*"	"7/2"	6	8		"T7226"	"L11760"	
Hg	2	"360.6885"	"0.0004"	"360.68855"	"0.00010"	"8000"	"5.7e+06"		"13.8826922"	"17.3191429"	"5d10.7p"	"2P*"	"3/2"	"5d10.9d"	"2D"	"5/2"	4	6		"T7226"	"L11760"	
Hg	2	"361.4875"	"0.0004"	"361.48760"	"0.00010"	"450"	"8.5e+05"		"13.8826922"	"17.3115470"	"5d10.7p"	"2P*"	"3/2"	"5d10.9d"	"2D"	"3/2"	4	4		"T7226"	"L11760"	
Hg	2	"363.2363"	"0.0004"	"363.23594"	"0.00010"	"8000"	"3.5e+06"		"13.5380390"	"16.9503903"	"5d9.6s.6p"	"(2D<3/2>,3P<2>)*"	"3/2"	"5d9.6s.7s"	"[(2D<5/2>,1/2)<3>,1/2]"	"5/2"	4	6		"T7226"	"L11760"	
Hg	2	"364.3293"	"0.0004"	"364.32960"	"0.00010"	"100h"	"1.2e+04"		"13.1689890"	"16.5710973"	"5d9.6s.6p"	"(2D<5/2>,1P<1>)*"	"7/2"	"5d10.5g"	"2G"	"7/2"	8	8		"T7226"	"L11760"	
Hg	2	"364.3293"	"0.0004"	"364.33005"	"0.00010"	"100h"	"3.4e+05"		"13.1689890"	"16.5710930"	"5d9.6s.6p"	"(2D<5/2>,1P<1>)*"	"7/2"	"5d10.5g"	"2G"	"9/2"	8	10		"T7226"	"L11760"	
Hg	1	"365.01580"	"0.00010"	"365.01579"	"0.00009"	"9000"	"1.29e+08"	B+	"5.4606248"	"8.8563376"	"5d10.6s.6p"	"3P*"	"2"	"5d10.6s.6d"	"3D"	"3"	5	7		"T5292"	"L7247"	
Hg	1	"365.48420"	"0.00010"	"365.48429"	"0.00007"	"3000"	"1.84e+07"	B	"5.4606248"	"8.8519849"	"5d10.6s.6p"	"3P*"	"2"	"5d10.6s.6d"	"3D"	"2"	5	5		"T5292"	"L7247"	
Hg	1	"366.28870"	"0.00010"	"366.28869"	"0.00008"	"500"	"3.6e+06"	C	"5.4606248"	"8.8445374"	"5d10.6s.6p"	"3P*"	"2"	"5d10.6s.6d"	"3D"	"1"	5	3		"T3447"	"L7247"	
Hg	2	"377.6141"	"0.0003"	"377.61416"	"0.00010"	"6000h"	"2.6e+07"		"13.1529893"	"16.4354135"	"5d9.6s.6p"	"(2D<5/2>,1P<1>)*"	"3/2"	"5d10.9s"	"2S"	"1/2"	4	2		"T7226"	"L11760"	
Hg	2	"377.7755"	"0.0003"	"377.7757"	"0.0010"	"900"	"2.7e+06"		"13.8826922"	"17.163713"	"5d10.7p"	"2P*"	"3/2"	"5d10.10s"	"2S"	"1/2"	4	2		"T7226"	"L11760"	
Hg	2	"378.9727"	"0.0004"	"378.9732"	"0.0010"	"5"	"7.5e+05"		"15.095540"	"18.366193"	"5d9.6s.6p"	"(2D<3/2>,1P<1>)*"	"1/2"	"5d9.6s.6d"	"[(2D<5/2>,1/2)<2>,3/2]"	"1/2"	2	2		"T7226"	"L11760"	
Hg	2	"379.7326"	"0.0003"	"379.73228"	"0.00010"	"6000c"	"7.6e+05"		"13.5112688"	"16.7753844"	"5d9.6s.6p"	"(2D<5/2>,1P<1>)*"	"5/2"	"5d9.6s.7s"	"[(2D<5/2>,1/2)<3>,1/2]"	"7/2"	6	8		"T7226"	"L11760"	
Hg	2	"380.6312"	"0.0003"	"380.63154"	"0.00010"	"50000"	"3.2e+07"		"13.4272634"	"16.6836676"	"5d10.7p"	"2P*"	"1/2"	"5d10.8d"	"2D"	"3/2"	2	4		"T7226"	"L11760"	
Hg	2	"382.8909"	"0.0004"	"382.89121"	"0.00010"	"1000"	"1.5e+06"		"13.7132037"	"16.9503903"	"5d9.6s.6p"	"(2D<3/2>,3P<2>)*"	"7/2"	"5d9.6s.7s"	"[(2D<5/2>,1/2)<3>,1/2]"	"5/2"	8	6		"T7226"	"L11760"	
Hg	2	"383.9259"	"0.0004"	"383.9255"	"0.0010"	"10000"	"4.7e+06"		"11.8670739"	"15.095540"	"5d10.7s"	"2S"	"1/2"	"5d9.6s.6p"	"(2D<3/2>,1P<1>)*"	"1/2"	2	2		"T7226"	"L11760"	
Hg	2	"391.4313"	"0.0004"	"391.43142"	"0.00010"	"5000"	"3.7e+06"		"13.7838307"	"16.9503903"	"5d9.6s.6p"	"(2D<3/2>,3P<2>)*"	"5/2"	"5d9.6s.7s"	"[(2D<5/2>,1/2)<3>,1/2]"	"5/2"	6	6		"T7226"	"L11760"	
Hg	2	"391.9264"	"0.0004"	"391.9257"	"0.0010"	"500D"	"1.1e+07"		"13.5380390"	"16.7006053"	"5d9.6s.6p"	"(2D<3/2>,3P<2>)*"	"3/2"	"5d10.8d"	"2D"	"5/2"	4	6		"T7226"	"L11760"	
Hg	2	"394.0369"	"0.0016"	"394.0361"	"0.0010"	"15G"	"1.9e+06"		"13.5380390"	"16.6836676"	"5d9.6s.6p"	"(2D<3/2>,3P<2>)*"	"3/2"	"5d10.8d"	"2D"	"3/2"	4	4		"T7226"	"L11760"	
Hg	2	"398.39312"	"0.00003"	"398.39312"	"0.00010"	"10000000c"	"3.2e+06"		"4.40325219"	"7.5144792"	"5d9.6s2"	"2D"	"5/2"	"5d10.6p"	"2P*"	"3/2"	6	4		"T7226"	"L11760"	
Hg	2	"404.0457"	"0.0010"	"404.04621"	"0.00010"	"4000c"	"9.0e+06"		"13.8826922"	"16.9503903"	"5d10.7p"	"2P*"	"3/2"	"5d9.6s.7s"	"[(2D<5/2>,1/2)<3>,1/2]"	"5/2"	4	6		"T7226"	"L11760"	
Hg	1	"404.65650"	"0.00010"	"404.65643"	"0.00008"	"12000"	"2.07e+07"	B	"4.6673829"	"7.7304551"	"5d10.6s.6p"	"3P*"	"0"	"5d10.6s.7s"	"3S"	"1"	1	3		"T5292"	"L7247"	
Hg	2	"404.7740"	"0.0004"	"404.7742"	"0.0010"	"50"	"3.0e+05"		"13.7132037"	"16.7753844"	"5d9.6s.6p"	"(2D<3/2>,3P<2>)*"	"7/2"	"5d9.6s.7s"	"[(2D<5/2>,1/2)<3>,1/2]"	"7/2"	8	8		"T7226"	"L11760"	
Hg	1	"407.78370"	"0.00010"	"407.78370"	"0.00008"	"1000"	"4.0e+06"	B	"4.8864946"	"7.9260767"	"5d10.6s.6p"	"3P*"	"1"	"5d10.6s.7s"	"1S"	"0"	3	1		"T5292"	"L7247"	
Hg	1	"410.8054"	"0.0008"	"410.8054"	"0.0007"	"70"	"2.2e+06"	D	"6.7036623"	"9.720887"	"5d10.6s.6p"	"1P*"	"1"	"5d10.6s.9s"	"1S"	"0"	3	1		"T3462"	"L3451"	
Hg	2	"412.0440"	"0.0004"	"412.04469"	"0.00010"	"4000"	"1.2e+07"		"13.4272634"	"16.4354135"	"5d10.7p"	"2P*"	"1/2"	"5d10.9s"	"2S"	"1/2"	2	2		"T7226"	"L11760"	
Hg	2	"427.7995"	"0.0003"	"427.7987"	"0.0010"	"100w"	"8.0e+06"		"13.5380390"	"16.4354135"	"5d9.6s.6p"	"(2D<3/2>,3P<2>)*"	"3/2"	"5d10.9s"	"2S"	"1/2"	4	2		"T7226"	"L11760"	
Hg	2	"433.7097"	"0.0004"	"433.70877"	"0.00010"	"100c"	"4.0e+04"		"13.7132037"	"16.5710973"	"5d9.6s.6p"	"(2D<3/2>,3P<2>)*"	"7/2"	"5d10.5g"	"2G"	"7/2"	8	8		"T7226"	"L11760"	
Hg	2	"433.7097"	"0.0004"	"433.70941"	"0.00010"	"100c"	"1.1e+06"		"13.7132037"	"16.5710930"	"5d9.6s.6p"	"(2D<3/2>,3P<2>)*"	"7/2"	"5d10.5g"	"2G"	"9/2"	8	10		"T7226"	"L11760"	
Hg	1	"433.92232"	"0.00010"	"433.92228"	"0.00009"	"50"	"2.9e+06"	C+	"6.7036623"	"9.5601496"	"5d10.6s.6p"	"1P*"	"1"	"5d10.6s.7d"	"3D"	"2"	3	5		"T5292"	"L3451"	
Hg	1	"434.74945"	"0.00010"	"434.74951"	"0.00009"	"150"	"8.4e+06"	B	"6.7036623"	"9.5547145"	"5d10.6s.6p"	"1P*"	"1"	"5d10.6s.7d"	"1D"	"2"	3	5		"T5292"	"L3451"	
Hg	1	"435.83350"	"0.00010"	"435.83363"	"0.00008"	"12000"	"5.6e+07"	B	"4.8864946"	"7.7304551"	"5d10.6s.6p"	"3P*"	"1"	"5d10.6s.7s"	"3S"	"1"	3	3		"T5292"	"L7247"	
Hg	2	"438.2549"	"0.0004"	"438.25526"	"0.00010"	"300u"	"8.5e+04"		"13.0163742"	"15.8446203"	"5d10.6d"	"2D"	"3/2"	"5d10.8p"	"2P*"	"3/2"	4	4		"T7226"	"L11760"	
Hg	2	"439.8617"	"0.0003"	"439.8623"	"0.0010"	"40000"	"9.0e+06"		"13.8826922"	"16.7006053"	"5d10.7p"	"2P*"	"3/2"	"5d10.8d"	"2D"	"5/2"	4	6		"T7226"	"L11760"	
Hg	2	"440.4854"	"0.0006"	"440.4854"	"0.0006"	"2h"	"4.5e+06"		"15.2691221"	"18.083049"	"5d10.5f"	"2F*"	"7/2"	"5d10.9g"	"2G"	"9/2"	8	10		"T7226"	"L11760"	
Hg	2	"442.5220"	"0.0004"	"442.52225"	"0.00010"	"3300h"	"1.3e+06"		"13.8826922"	"16.6836676"	"5d10.7p"	"2P*"	"3/2"	"5d10.8d"	"2D"	"3/2"	4	4		"T7226"	"L11760"	
Hg	2	"445.4395"	"0.0003"	"445.4390"	"0.0010"	"200h"	"6.5e+06"		"15.1211623"	"17.9037973"	"5d9.6s.6p"	"(2D<3/2>,1P<1>)*"	"5/2"	"5d10.8g"	"2G"	"7/2"	6	8		"T7226"	"L11760"	
Hg	2	"445.5486"	"0.0003"	"445.5486"	"0.0003"	"70h"	"2.1e+06"		"15.3010574"	"18.0830078"	"5d10.5f"	"2F*"	"5/2"	"5d10.9g"	"2G"	"7/2"	6	8		"T7226"	"L11760"	
Hg	2	"446.3878"	"0.0004"	"446.3878"	"0.0010"	"700c"	"8.0e+04"		"12.7931699"	"15.5698905"	"5d9.6s.6p"	"(2D<3/2>,3P<1>)*"	"3/2"	"5d10.7d"	"2D"	"5/2"	4	6		"T7226"	"L11760"	
Hg	2	"449.2831"	"0.0003"	"449.28309"	"0.00010"	"2800"	"7.5e+05"		"13.0857934"	"15.8446203"	"5d10.6d"	"2D"	"5/2"	"5d10.8p"	"2P*"	"3/2"	6	4		"T7226"	"L11760"	
Hg	2	"466.0219"	"0.0004"	"466.02156"	"0.00010"	"30000"	"1.0e+07"		"12.8786481"	"15.5383855"	"5d9.6s.6p"	"(2D<3/2>,3P<1>)*"	"1/2"	"5d10.7d"	"2D"	"3/2"	2	4		"T7226"	"L11760"	
Hg	2	"468.6563"	"0.0003"	"468.6561"	"0.0010"	"60s"	"7.7e+03"		"10.4410074"	"13.0857934"	"5d9.6s.6p"	"(2D<5/2>,3P<1>)*"	"7/2"	"5d10.6d"	"2D"	"5/2"	8	6		"T7226"	"L11760"	
Hg	2	"470.4625"	"0.0003"	"470.4625"	"0.0003"	"300l"	"6.7e+06"		"15.2691221"	"17.9037534"	"5d10.5f"	"2F*"	"7/2"	"5d10.8g"	"2G"	"9/2"	8	10		"T7226"	"L11760"	
Hg	2	"476.2266"	"0.0003"	"476.2271"	"0.0010"	"100h"	"2.8e+06"		"15.3010574"	"17.9037973"	"5d10.5f"	"2F*"	"5/2"	"5d10.8g"	"2G"	"7/2"	6	8		"T7226"	"L11760"	
Hg	2	"482.7732"	"0.0003"	"482.77261"	"0.00010"	"30w"	"4.8e+03"		"10.5183412"	"13.0857934"	"5d9.6s.6p"	"(2D<5/2>,3P<1>)*"	"5/2"	"5d10.6d"	"2D"	"5/2"	6	6		"T7226"	"L11760"	
Hg	2	"485.5584"	"0.0004"	"485.5586"	"0.0010"	"16000h"	"2.2e+06"		"13.8826922"	"16.4354135"	"5d10.7p"	"2P*"	"3/2"	"5d10.9s"	"2S"	"1/2"	4	2		"T7226"	"L11760"	
Hg	1	"491.6068"	"0.0010"	"491.6045"	"0.0005"	"20"	"5.8e+06"	D+	"6.7036623"	"9.224990"	"5d10.6s.6p"	"1P*"	"1"	"5d10.6s.8s"	"1S"	"0"	3	1		"T5292"	"L3451"	
Hg	2	"496.1873"	"0.0003"	"496.1888"	"0.0010"	"18000c"	"2.1e+05"		"10.5183412"	"13.0163742"	"5d9.6s.6p"	"(2D<5/2>,3P<1>)*"	"5/2"	"5d10.6d"	"2D"	"3/2"	6	4		"T7226"	"L11760"	
Hg	1	"502.56"	"0.02"	"502.56307"	"0.00020"	"3"	"2.67e+04"	B	"6.7036623"	"9.1700120"	"5d10.6s.6p"	"1P*"	"1"	"5d10.6s.8s"	"3S"	"1"	3	3		"T5292"	"L7587c86"	
Hg	2	"512.8442"	"0.0003"	"512.84538"	"0.00010"	"120000c"	"2.5e+07"		"13.1529893"	"15.5698905"	"5d9.6s.6p"	"(2D<5/2>,1P<1>)*"	"3/2"	"5d10.7d"	"2D"	"5/2"	4	6		"T7226"	"L11760"	
Hg	2	"516.2357"	"0.0008"	"516.2367"	"0.0010"	"25000c"	"1.7e+05"		"10.6847695"	"13.0857934"	"5d9.6s.6p"	"(2D<5/2>,3P<1>)*"	"3/2"	"5d10.6d"	"2D"	"5/2"	4	6		"T7226"	"L11760"	
Hg	2	"519.6190"	"0.0008"	"519.61884"	"0.00010"	"18000c"	"4.2e+06"		"13.1529893"	"15.5383855"	"5d9.6s.6p"	"(2D<5/2>,1P<1>)*"	"3/2"	"5d10.7d"	"2D"	"3/2"	4	4		"T7226"	"L11760"	
Hg	2	"522.2922"	"0.0003"	"522.2922"	"0.0004"	"500h"	"1.3e+07"		"15.2691221"	"17.6423088"	"5d10.5f"	"2F*"	"7/2"	"5d10.7g"	"2G"	"9/2"	8	10		"T7226"	"L11760"	
Hg	2	"524.2173"	"0.0003"	"524.2172"	"0.0010"	"35w"	"9.0e+04"		"13.0857934"	"15.4502653"	"5d10.6d"	"2D"	"5/2"	"5d9.6s.6p"	"(2D<3/2>,1P<1>)*"	"3/2"	6	4		"T7226"	"L11760"	
Hg	2	"529.4177"	"0.0003"	"529.4177"	"0.0004"	"400h"	"9.2e+06"		"15.3010574"	"17.6423034"	"5d10.5f"	"2F*"	"5/2"	"5d10.7g"	"2G"	"7/2"	6	8		"T7226"	"L11760"	
Hg	2	"531.6067"	"0.0006"	"531.6069"	"0.0010"	"75c"	"1.5e+04"		"10.6847695"	"13.0163742"	"5d9.6s.6p"	"(2D<5/2>,3P<1>)*"	"3/2"	"5d10.6d"	"2D"	"3/2"	4	4		"T7226"	"L11760"	
Hg	2	"542.5253"	"0.0003"	"542.5249"	"0.0010"	"8000000"	"1.4e+08"		"13.0163742"	"15.3010574"	"5d10.6d"	"2D"	"3/2"	"5d10.5f"	"2F*"	"5/2"	4	6		"T7226"	"L11760"	
Hg	1	"546.07500"	"0.00010"	"546.07498"	"0.00009"	"6000"	"4.9e+07"	B	"5.4606248"	"7.7304551"	"5d10.6s.6p"	"3P*"	"2"	"5d10.6s.7s"	"3S"	"1"	5	3		"T5292"	"L7247"	
Hg	2	"559.5268"	"0.0005"	"559.5260"	"0.0010"	"200000"	"8.8e+06"		"13.0857934"	"15.3010574"	"5d10.6d"	"2D"	"5/2"	"5d10.5f"	"2F*"	"5/2"	6	6		"T7226"	"L11760"	
Hg	2	"567.7105"	"0.0003"	"567.7102"	"0.0010"	"20000000E"	"1.8e+08"		"13.0857934"	"15.2691221"	"5d10.6d"	"2D"	"5/2"	"5d10.5f"	"2F*"	"7/2"	6	8		"T7226"	"L11760"	
Hg	2	"569.8590"	"0.0003"	"569.8593"	"0.0010"	"1500c"	"4.6e+06"		"12.8786481"	"15.0537431"	"5d9.6s.6p"	"(2D<3/2>,3P<1>)*"	"1/2"	"5d10.8s"	"2S"	"1/2"	2	2		"T7226"	"L11760"	
Hg	1	"576.96100"	"0.00010"	"576.96095"	"0.00010"	"1000"	"2.36e+07"	B	"6.7036623"	"8.8519849"	"5d10.6s.6p"	"1P*"	"1"	"5d10.6s.6d"	"3D"	"2"	3	5		"T5292"	"L7247"	
Hg	1	"578.969"	"0.005"	"578.96805"	"0.00023"	"30"	"6.e+05"	D	"6.7036623"	"8.8445374"	"5d10.6s.6p"	"1P*"	"1"	"5d10.6s.6d"	"3D"	"1"	3	3		"T3447"	"L15226"	
Hg	1	"579.06700"	"0.00010"	"579.06705"	"0.00010"	"900"	"3.1e+07"	D	"6.7036623"	"8.8441714"	"5d10.6s.6p"	"1P*"	"1"	"5d10.6s.6d"	"1D"	"2"	3	5		"T3462"	"L7247"	
Hg	2	"585.1758"	"0.0004"	"585.1766"	"0.0010"	"1300c"	"8.0e+06"		"15.1211623"	"17.2393235"	"5d9.6s.6p"	"(2D<3/2>,1P<1>)*"	"5/2"	"5d10.6g"	"2G"	"7/2"	6	8		"T7226"	"L11760"	
Hg	2	"587.1279"	"0.0003"	"587.12779"	"0.00010"	"1200000"	"1.0e+08"		"13.4272634"	"15.5383855"	"5d10.7p"	"2P*"	"1/2"	"5d10.7d"	"2D"	"3/2"	2	4		"T7226"	"L11760"	
Hg	2	"588.8939"	"0.0003"	"588.8947"	"0.0010"	"2000000c"	"3.8e+07"		"13.0163742"	"15.1211623"	"5d10.6d"	"2D"	"3/2"	"5d9.6s.6p"	"(2D<3/2>,1P<1>)*"	"5/2"	4	6		"T7226"	"L11760"	
Hg	2	"591.8496"	"0.0003"	"591.8496"	"0.0010"	"10w"	"3.3e+06"		"15.8446203"	"17.9388997"	"5d10.8p"	"2P*"	"3/2"	"5d10.11d"	"2D"	"5/2"	4	6		"T7226"	"L11760"	
Hg	2	"594.7680"	"0.0003"	"594.7682"	"0.0010"	"150"	"4.5e+06"		"15.5383855"	"17.6223884"	"5d10.7d"	"2D"	"3/2"	"5d10.8f"	"2F*"	"5/2"	4	6		"T7226"	"L11760"	
Hg	2	"596.1509"	"0.0006"	"596.1520"	"0.0010"	"1500c"	"1.8e+06"		"13.0163742"	"15.095540"	"5d10.6d"	"2D"	"3/2"	"5d9.6s.6p"	"(2D<3/2>,1P<1>)*"	"1/2"	4	2		"T7226"	"L11760"	
Hg	2	"604.1045"	"0.0003"	"604.1047"	"0.0010"	"180h"	"4.5e+06"		"15.5698905"	"17.6216852"	"5d10.7d"	"2D"	"5/2"	"5d10.8f"	"2F*"	"7/2"	6	8		"T7226"	"L11760"	
Hg	1	"607.264"	"0.010"	"607.266"	"0.006"	"30"	"6.e+04"	E	"7.7304551"	"9.771569"	"5d10.6s.7s"	"3S"	"1"	"5d9.6s2.(2D<5/2>).6p"	"2[3/2]*"	"1"	3	3		"T3462"	"L7394"	
Hg	2	"608.9794"	"0.0004"	"608.9800"	"0.0010"	"8000c"	"2.7e+06"		"13.0857934"	"15.1211623"	"5d10.6d"	"2D"	"5/2"	"5d9.6s.6p"	"(2D<3/2>,1P<1>)*"	"5/2"	6	6		"T7226"	"L11760"	
Hg	2	"610.0332"	"0.0004"	"610.0342"	"0.0010"	"5000c"	"1.8e+07"		"13.5380390"	"15.5698905"	"5d9.6s.6p"	"(2D<3/2>,3P<2>)*"	"3/2"	"5d10.7d"	"2D"	"5/2"	4	6		"T7226"	"L11760"	
Hg	2	"614.94750"	"0.00010"	"614.94726"	"0.00010"	"25000000c"	"6.2e+07"		"11.8670739"	"13.8826922"	"5d10.7s"	"2S"	"1/2"	"5d10.7p"	"2P*"	"3/2"	2	4		"T7226"	"L11760"	
Hg	2	"619.6409"	"0.0003"	"619.6421"	"0.0010"	"250c"	"3.0e+06"		"13.5380390"	"15.5383855"	"5d9.6s.6p"	"(2D<3/2>,3P<2>)*"	"3/2"	"5d10.7d"	"2D"	"3/2"	4	4		"T7226"	"L11760"	
Hg	1	"623.436"	"0.010"	"623.435"	"0.005"	"50"	"3.0e+05"	D	"7.9260767"	"9.914254"	"5d10.6s.7s"	"1S"	"0"	"5d10.6s.9p"	"1P*"	"1"	1	3		"T3462"	"L7394,L7589"	
Hg	2	"629.1228"	"0.0003"	"629.1230"	"0.0010"	"65000"	"2.6e+07"		"15.2691221"	"17.2393239"	"5d10.5f"	"2F*"	"7/2"	"5d10.6g"	"2G"	"9/2"	8	10		"T7226"	"L11760"	
Hg	2	"636.0199"	"0.0003"	"636.0199"	"0.0010"	"150h"	"4.8e+06"		"15.7387828"	"17.6876201"	"5d10.8p"	"2P*"	"1/2"	"5d10.10d"	"2D"	"3/2"	2	4		"T7226"	"L11760"	
Hg	2	"639.4890"	"0.0003"	"639.4888"	"0.0010"	"55000"	"1.8e+07"		"15.3010574"	"17.2393235"	"5d10.5f"	"2F*"	"5/2"	"5d10.6g"	"2G"	"7/2"	6	8		"T7226"	"L11760"	
Hg	2	"644.0547"	"0.0003"	"644.0548"	"0.0010"	"30h"	"1.8e+05"		"15.4502653"	"17.3747902"	"5d9.6s.6p"	"(2D<3/2>,1P<1>)*"	"3/2"	"5d9.6s.7s"	"[(2D<5/2>,1/2)<2>,1/2]"	"5/2"	4	6		"T7226"	"L11760"	
Hg	2	"652.1092"	"0.0003"	"652.1095"	"0.0010"	"150000c"	"1.6e+07"		"13.1529893"	"15.0537431"	"5d9.6s.6p"	"(2D<5/2>,1P<1>)*"	"3/2"	"5d10.8s"	"2S"	"1/2"	4	2		"T7226"	"L11760"	
