element	sp_num	obs_wl_air(nm)	unc_obs_wl	ritz_wl_air(nm)	unc_ritz_wl	intens	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	tp_ref	line_ref	
Mn	1	"379.926"	"0.010"	"379.9252"	"0.0010"	"55"	"1.35e+06"	B	"2.142695"	"5.405153"	"3d6.(5D).4s"	"a 6D"	"7/2"	"3d6.(5D).4p"	"z 6F*"	"5/2"	8	6		"T4649"	"L3475"	
Mn	1	"380.055"	"0.010"	"380.0556"	"0.0010"	"110"	"2.7e+07"	E	"3.843653"	"7.104991"	"3d5.(6S).4s.4p.(3P*)"	"z 4P*"	"5/2"	"3d6.(5D).5s"	"f 4D"	"7/2"	6	8		"T1117"	"L3475"	
Mn	1	"380.191"	"0.010"	"380.1898"	"0.0010"	"55"	"6.4e+06"	E	"3.132553"	"6.392741"	"3d5.4s2"	"a 4G"	"11/2"	"3d5.(4G).4s.4p.(3P*)"	"z 4G*"	"11/2"	12	12		"T1117"	"L3475"	
Mn	1	""	""	"380.3072"	"0.0010"	""	"6.0e+05"	E	"4.331847"	"7.591028"	"3d6.(3F2).4s"	"a 4F"	"9/2"	"3d5.(2I).4s.4p.(3P*)"	"y 4I*"	"11/2"	10	12		"T1117"	""	
Mn	1	""	""	"380.4018"	"0.0010"	""	"2.8e+05"	E	"3.132553"	"6.390923"	"3d5.4s2"	"a 4G"	"11/2"	"3d5.(4G).4s.4p.(3P*)"	"z 4G*"	"9/2"	12	10		"T1117"	""	
Mn	1	"380.672"	"0.010"	"380.6711"	"0.0010"	"3200"	"5.9e+07"	B	"2.114215"	"5.370280"	"3d6.(5D).4s"	"a 6D"	"9/2"	"3d6.(5D).4p"	"z 6F*"	"11/2"	10	12		"T4649"	"L3475"	
Mn	1	""	""	"380.8505"	"0.0010"	""	"5.7e+05"	E	"3.134449"	"6.388981"	"3d5.4s2"	"a 4G"	"5/2"	"3d5.(4G).4s.4p.(3P*)"	"z 4G*"	"7/2"	6	8		"T1117"	""	
Mn	1	"380.959"	"0.010"	"380.9592"	"0.0010"	"700"	"1.43e+07"	B	"2.142695"	"5.396298"	"3d6.(5D).4s"	"a 6D"	"7/2"	"3d6.(5D).4p"	"z 6F*"	"7/2"	8	8		"T4649"	"L3475"	
Mn	1	"381.069"	"0.010"	"381.0680"	"0.0010"	"55"	"5.3e+06"	E	"3.134449"	"6.387124"	"3d5.4s2"	"a 4G"	"5/2"	"3d5.(4G).4s.4p.(3P*)"	"z 4G*"	"5/2"	6	6		"T1117"	"L3475"	
Mn	1	""	""	"381.1653"	"0.0010"	""	"3.8e+05"	E	"3.135280"	"6.387124"	"3d5.4s2"	"a 4G"	"7/2"	"3d5.(4G).4s.4p.(3P*)"	"z 4G*"	"5/2"	8	6		"T1117"	""	
Mn	1	"381.675"	"0.010"	"381.6741"	"0.0010"	"90"	"4.19e+06"	B	"2.163713"	"5.411222"	"3d6.(5D).4s"	"a 6D"	"5/2"	"3d6.(5D).4p"	"z 6F*"	"3/2"	6	4		"T4649"	"L3475"	
Mn	1	"382.351"	"0.010"	"382.3507"	"0.0010"	"2100"	"5.21e+07"	B	"2.142695"	"5.384458"	"3d6.(5D).4s"	"a 6D"	"7/2"	"3d6.(5D).4p"	"z 6F*"	"9/2"	8	10		"T4649"	"L3475"	
Mn	1	"382.389"	"0.010"	"382.3887"	"0.0010"	"390"	"2.31e+07"	B	"2.163713"	"5.405153"	"3d6.(5D).4s"	"a 6D"	"5/2"	"3d6.(5D).4p"	"z 6F*"	"5/2"	6	6		"T4649"	"L3475"	
Mn	1	""	""	"382.6613"	"0.0010"	""	"3.3e+05"	E	"3.072244"	"6.311376"	"3d5.(6S).4s.4p.(3P*)"	"z 6P*"	"3/2"	"3d5.4s.(7S).6s"	"g 6S"	"5/2"	4	6		"T1117"	""	
Mn	1	"382.968"	"0.010"	"382.9718"	"0.0010"	"200"	"1.03e+07"	B	"2.178214"	"5.414720"	"3d6.(5D).4s"	"a 6D"	"3/2"	"3d6.(5D).4p"	"z 6F*"	"1/2"	4	2		"T4649"	"L3475"	
Mn	1	"383.386"	"0.010"	"383.3861"	"0.0010"	"480"	"3.14e+07"	B	"2.178214"	"5.411222"	"3d6.(5D).4s"	"a 6D"	"3/2"	"3d6.(5D).4p"	"z 6F*"	"3/2"	4	4		"T4649"	"L3475"	
Mn	1	"383.436"	"0.010"	"383.4362"	"0.0010"	"1300"	"4.29e+07"	B	"2.163713"	"5.396298"	"3d6.(5D).4s"	"a 6D"	"5/2"	"3d6.(5D).4p"	"z 6F*"	"7/2"	6	8		"T4649"	"L3475"	
Mn	1	""	""	"383.7200"	"0.0010"	""	"2.7e+06"	E	"4.827317"	"8.057512"	"3d6.(3F2).4s"	"a 2F"	"5/2"	"3d5.(a 2D).4s.4p.(3P*)"	"w 2F*"	"7/2"	6	8		"T1117"	""	
Mn	1	"383.978"	"0.010"	"383.9819"	"0.0010"	"350"	"4.64e+07"	B	"2.186728"	"5.414720"	"3d6.(5D).4s"	"a 6D"	"1/2"	"3d6.(5D).4p"	"z 6F*"	"1/2"	2	2		"T4649"	"L3475"	
Mn	1	"384.108"	"0.010"	"384.1071"	"0.0010"	"670"	"3.3e+07"	C	"2.178214"	"5.405153"	"3d6.(5D).4s"	"a 6D"	"3/2"	"3d6.(5D).4p"	"z 6F*"	"5/2"	4	6		"T3623n"	"L3475"	
Mn	1	"384.398"	"0.010"	"384.3984"	"0.0010"	"350"	"2.11e+07"	B	"2.186728"	"5.411222"	"3d6.(5D).4s"	"a 6D"	"1/2"	"3d6.(5D).4p"	"z 6F*"	"3/2"	2	4		"T4649"	"L3475"	
Mn	1	""	""	"384.5023"	"0.0010"	""	"3.4e+06"	E	"4.331847"	"7.555469"	"3d6.(3F2).4s"	"a 4F"	"9/2"	"3d5.(a 2D).4s.4p.(3P*)"	"w 4F*"	"9/2"	10	10		"T1117"	""	
Mn	1	""	""	"385.5106"	"0.0010"	""	"3.2e+06"	E	"4.272913"	"7.488105"	"3d6.(3P2).4s"	"b 4P"	"3/2"	"3d6.(a 3P).4p"	"2D*"	"3/2"	4	4		"T1117"	""	
Mn	1	""	""	"387.0785"	"0.0010"	""	"2.1e+06"	E	"4.665602"	"7.867771"	"3d6.(3G).4s"	"b 4G"	"9/2"	"3d5.(4G).4s.4p.(1P*)"	"w 4H*"	"11/2"	10	12		"T1117"	""	
Mn	1	""	""	"387.1683"	"0.0010"	""	"9.7e+05"	E	"3.382518"	"6.583944"	"3d5.4s2"	"a 4P"	"1/2"	"3d5.(4P).4s.4p.(3P*)"	"y 4D*"	"3/2"	2	4		"T1117"	""	
Mn	1	""	""	"387.2093"	"0.0010"	""	"7.7e+06"	E	"4.665602"	"7.866690"	"3d6.(3G).4s"	"b 4G"	"9/2"	"3d5.(a 2F).4s.4p.(3P*)"	"4G*"	"11/2"	10	12		"T1117"	""	
Mn	1	""	""	"387.3179"	"0.0010"	""	"1.1e+07"	E	"4.678819"	"7.879009"	"3d6.(3G).4s"	"b 4G"	"7/2"	"3d6.(3G).4p"	"2H*"	"9/2"	8	10		"T1117"	""	
Mn	1	""	""	"387.6701"	"0.0010"	""	"9.9e+05"	E	"4.353703"	"7.550985"	"3d6.(3F2).4s"	"a 4F"	"5/2"	"3d5.(a 2D).4s.4p.(3P*)"	"w 4F*"	"7/2"	6	8		"T1117"	""	
Mn	1	""	""	"388.8830"	"0.0010"	""	"4.2e+06"	E	"4.678819"	"7.866129"	"3d6.(3G).4s"	"b 4G"	"7/2"	"3d5.(4G).4s.4p.(1P*)"	"w 4H*"	"9/2"	8	10		"T1117"	""	
Mn	2	"388.9132"	"0.0006"	"388.91224"	"0.00021"	"20"	"1.1e+05"	D	"5.3734072"	"8.5604778"	"3d5.(2D).4s"	"c 3D"	"2"	"3d5.(4P).4p"	"z 3P*"	"2"	5	5		"T7259"	"L562"	
Mn	1	""	""	"388.9456"	"0.0010"	""	"3.1e+07"	E	"5.348588"	"8.535385?"	"3d6.(1I).4s"	"b 2I"	"11/2"	""	"z 2K*"	"13/2"	12	14		"T1117"	""	
Mn	1	""	""	"389.1614"	"0.0010"	""	"1.1e+06"	E	"4.232682"	"7.417712"	"3d6.(3H).4s"	"a 4H"	"13/2"	"3d6.(3H).4p"	"z 2I*"	"11/2"	14	12		"T1117"	""	
Mn	1	""	""	"389.4730"	"0.0010"	""	"2.5e+06"	E	"3.372561"	"6.555043"	"3d5.4s2"	"a 4P"	"5/2"	"3d5.(4D).4s.4p.(3P*)"	"x 6D*"	"7/2"	6	8		"T1117"	""	
Mn	2	"389.7618"	"0.0006"	"389.76049"	"0.00021"	"100"	"1.1e+05"	D	"5.3803433"	"8.5604778"	"3d5.(2D).4s"	"c 3D"	"3"	"3d5.(4P).4p"	"z 3P*"	"2"	7	5		"T7259"	"L562"	
Mn	1	""	""	"389.8344"	"0.0010"	""	"1.7e+07"	E	"4.193826"	"7.373358"	"3d6.(3P2).4s"	"b 4P"	"5/2"	"3d6.(a 3P).4p"	"4D*"	"7/2"	6	8		"T1117"	""	
Mn	1	""	""	"389.9313"	"0.0010"	""	"2.4e+07"	E	"4.272913"	"7.451655"	"3d6.(3P2).4s"	"b 4P"	"3/2"	"3d6.(a 3P).4p"	"4D*"	"5/2"	4	6		"T1117"	""	
Mn	1	""	""	"391.1133"	"0.0010"	""	"1.3e+07"	E	"3.843653"	"7.012788"	"3d5.(6S).4s.4p.(3P*)"	"z 4P*"	"5/2"	""	"e 4D"	"5/2"	6	6		"T1117"	""	
Mn	1	""	""	"391.2728"	"0.0010"	""	"4.2e+06"	E	"4.320262"	"7.488105"	"3d6.(3P2).4s"	"b 4P"	"1/2"	"3d6.(a 3P).4p"	"2D*"	"3/2"	2	4		"T1117"	""	
Mn	1	""	""	"391.4148"	"0.0010"	""	"1.2e+06"	E	"3.859002"	"7.025696"	"3d5.(6S).4s.4p.(3P*)"	"z 4P*"	"1/2"	"3d6.(5D).5s"	"i 6D"	"1/2"	2	2		"T1117"	""	
Mn	1	""	""	"391.9303"	"0.0010"	""	"8.8e+06"	E	"5.111906"	"8.274435"	"3d6.(3G).4s"	"a 2G"	"7/2"	"3d6.(a 1G).4p"	"v 2G*"	"7/2"	8	8		"T1117"	""	
Mn	1	""	""	"392.0635"	"0.0010"	""	"2.7e+06"	E	"4.685354"	"7.846809"	"3d6.(3G).4s"	"b 4G"	"5/2"	"3d5.(4G).4s.4p.(1P*)"	"*"	"7/2"	6	8		"T1117"	""	
Mn	1	""	""	"392.3317"	"0.0010"	""	"1.3e+07"	E	"4.246523"	"7.405817"	"3d6.(3H).4s"	"a 4H"	"11/2"	"3d6.(a 3F).4p"	"x 4G*"	"9/2"	12	10		"T1117"	""	
Mn	1	""	""	"392.4047"	"0.0010"	""	"9.4e+07"	E	"3.859002"	"7.017708"	"3d5.(6S).4s.4p.(3P*)"	"z 4P*"	"1/2"	""	"e 4D"	"3/2"	2	4		"T1117"	""	
Mn	1	"392.647"	"0.010"	"392.6475"	"0.0010"	"120"	"5.4e+07"	D	"3.843653"	"7.000406"	"3d5.(6S).4s.4p.(3P*)"	"z 4P*"	"5/2"	""	"e 4D"	"7/2"	6	8		"T1117"	"L3475"	
Mn	1	""	""	"392.8292"	"0.0010"	""	"3.9e+06"	E	"4.712478"	"7.867771"	"3d6.(3H).4s"	"a 2H"	"11/2"	"3d5.(4G).4s.4p.(1P*)"	"w 4H*"	"11/2"	12	12		"T1117"	""	
Mn	1	""	""	"392.9642"	"0.0010"	""	"9.2e+06"	E	"4.258101"	"7.412310"	"3d6.(3H).4s"	"a 4H"	"9/2"	"3d6.(a 3F).4p"	"x 4G*"	"7/2"	10	8		"T1117"	""	
Mn	1	""	""	"393.1512"	"0.0010"	""	"8.2e+06"	E	"4.726300"	"7.879009"	"3d6.(3H).4s"	"a 2H"	"9/2"	"3d6.(3G).4p"	"2H*"	"9/2"	10	10		"T1117"	""	
Mn	1	""	""	"393.5525"	"0.0010"	""	"2.4e+06"	E	"4.246523"	"7.396017"	"3d6.(3H).4s"	"a 4H"	"11/2"	"3d6.(a 3F).4p"	"x 4G*"	"11/2"	12	12		"T1117"	""	
Mn	1	""	""	"393.6757"	"0.0010"	""	"1.2e+07"	E	"4.267942"	"7.416450"	"3d6.(3H).4s"	"a 4H"	"7/2"	"3d6.(a 3F).4p"	"x 4G*"	"5/2"	8	6		"T1117"	""	
Mn	1	""	""	"393.7748"	"0.0010"	""	"3.0e+06"	E	"4.258101"	"7.405817"	"3d6.(3H).4s"	"a 4H"	"9/2"	"3d6.(a 3F).4p"	"x 4G*"	"9/2"	10	10		"T1117"	""	
Mn	1	""	""	"394.2870"	"0.0010"	""	"1.8e+06"	E	"3.843653"	"6.987280"	"3d5.(6S).4s.4p.(3P*)"	"z 4P*"	"5/2"	"3d6.(5D).5s"	"i 6D"	"7/2"	6	8		"T1117"	""	
Mn	1	""	""	"395.1963"	"0.0010"	""	"3.1e+07"	E	"4.320262"	"7.456655"	"3d6.(3P2).4s"	"b 4P"	"1/2"	"3d6.(a 3P).4p"	"4D*"	"1/2"	2	2		"T1117"	""	
Mn	1	"395.284"	"0.010"	"395.2834"	"0.0010"	"65"	"4.1e+07"	E	"4.193826"	"7.329529"	"3d6.(3P2).4s"	"b 4P"	"5/2"	"3d6.(a 3F).4p"	"4D*"	"5/2"	6	6		"T1117"	"L3475"	
Mn	1	""	""	"395.4565"	"0.0010"	""	"4.6e+06"	E	"4.712478"	"7.846809"	"3d6.(3H).4s"	"a 2H"	"11/2"	"3d6.(3G).4p"	"2H*"	"11/2"	12	12		"T1117"	""	
Mn	1	"397.589"	"0.010"	"397.5887"	"0.0010"	"55"	"1.8e+07"	E	"4.320262"	"7.437784"	"3d6.(3P2).4s"	"b 4P"	"1/2"	"3d6.(a 3P).4p"	"4D*"	"3/2"	2	4		"T1117"	"L3475"	
Mn	1	"397.708"	"0.010"	"397.7078"	"0.0010"	"65"	"1.6e+07"	E	"4.272913"	"7.389502"	"3d6.(3P2).4s"	"b 4P"	"3/2"	"3d6.(a 3P).4p"	"2D*"	"5/2"	4	6		"T1117"	"L3475"	
Mn	1	""	""	"397.8778"	"0.0010"	""	"7.4e+05"	E	"4.258101"	"7.373358"	"3d6.(3H).4s"	"a 4H"	"9/2"	"3d6.(a 3P).4p"	"4D*"	"7/2"	10	8		"T1117"	""	
Mn	1	""	""	"398.0143"	"0.0010"	""	"1.3e+07"	E	"5.087255"	"8.201443"	"3d6.(3G).4s"	"a 2G"	"9/2"	"3d6.(3G).4p"	"*"	"7/2"	10	8		"T1117"	""	
Mn	1	""	""	"398.2157"	"0.0010"	""	"3.5e+07"	E	"4.272913"	"7.385527"	"3d6.(3P2).4s"	"b 4P"	"3/2"	"3d6.(a 3P).4p"	"u 4P*"	"1/2"	4	2		"T1117"	""	
Mn	1	"398.258"	"0.010"	"398.2583"	"0.0010"	"130"	"2.3e+07"	E	"3.134449"	"6.246729"	"3d5.4s2"	"a 4G"	"5/2"	"3d5.(4G).4s.4p.(3P*)"	"y 4F*"	"3/2"	6	4		"T1117"	"L3475"	
Mn	1	""	""	"398.2791"	"0.0010"	""	"5.5e+07"	E	"5.133433"	"8.245551"	"3d5.4s.(7S).5s"	"e 6S"	"5/2"	"3d5.(4P).4s.4p.(1P*)"	"4S*"	"3/2"	6	4		"T1117"	""	
Mn	1	""	""	"398.4177"	"0.0010"	""	"2.3e+06"	E	"3.134449"	"6.245485"	"3d5.4s2"	"a 4G"	"5/2"	"3d5.(4G).4s.4p.(3P*)"	"y 4F*"	"5/2"	6	6		"T1117"	""	
Mn	1	"398.524"	"0.010"	"398.5241"	"0.0010"	"150"	"9.7e+06"	E	"3.135280"	"6.245485"	"3d5.4s2"	"a 4G"	"7/2"	"3d5.(4G).4s.4p.(3P*)"	"y 4F*"	"5/2"	8	6		"T1117"	"L3475"	
Mn	1	"398.683"	"0.010"	"398.6819"	"0.0010"	"190"	"1.1e+07"	E	"3.132553"	"6.241526"	"3d5.4s2"	"a 4G"	"11/2"	"3d5.(4G).4s.4p.(3P*)"	"y 4F*"	"9/2"	12	10		"T1117"	"L3475"	
Mn	1	"398.710"	"0.010"	"398.7091"	"0.0010"	"150"	"1.0e+07"	E	"3.134994"	"6.243755"	"3d5.4s2"	"a 4G"	"9/2"	"3d5.(4G).4s.4p.(3P*)"	"y 4F*"	"7/2"	10	8		"T1117"	"L3475"	
Mn	1	""	""	"398.7459"	"0.0010"	""	"1.8e+06"	E	"3.135280"	"6.243755"	"3d5.4s2"	"a 4G"	"7/2"	"3d5.(4G).4s.4p.(3P*)"	"y 4F*"	"7/2"	8	8		"T1117"	""	
Mn	1	""	""	"398.9952"	"0.0010"	""	"1.5e+06"	E	"3.134994"	"6.241526"	"3d5.4s2"	"a 4G"	"9/2"	"3d5.(4G).4s.4p.(3P*)"	"y 4F*"	"9/2"	10	10		"T1117"	""	
Mn	1	""	""	"399.060"	"0.010"	""	"4.3e+05"	E	"3.763442"	"6.86947"	"3d5.4s2"	"b 4D"	"7/2"	"3d5.4s.(5S).5p"	"w 4P*"	"5/2"	8	6		"T1117"	""	
Mn	1	""	""	"399.1611"	"0.0010"	""	"2.1e+07"	E	"3.770575"	"6.875816"	"3d5.4s2"	"b 4D"	"1/2"	"3d5.4s.(5S).5p"	"w 4P*"	"1/2"	2	2		"T1117"	""	
Mn	1	""	""	"399.3839"	"0.0010"	""	"4.4e+06"	E	"3.772307"	"6.875816"	"3d5.4s2"	"b 4D"	"3/2"	"3d5.4s.(5S).5p"	"w 4P*"	"1/2"	4	2		"T1117"	""	
Mn	1	""	""	"399.6083"	"0.0010"	""	"4.1e+06"	E	"4.272913"	"7.374679"	"3d6.(3P2).4s"	"b 4P"	"3/2"	"3d6.(a 3P).4p"	"u 4P*"	"5/2"	4	6		"T1117"	""	
Mn	1	""	""	"399.9575"	"0.0010"	""	"3.9e+05"	E	"4.258101"	"7.357159"	"3d6.(3H).4s"	"a 4H"	"9/2"	"3d6.(a 3F).4p"	"4D*"	"7/2"	10	8		"T1117"	""	
Mn	1	""	""	"400.105"	"0.010"	""	"2.4e+06"	E	"3.771551"	"6.86947"	"3d5.4s2"	"b 4D"	"5/2"	"3d5.4s.(5S).5p"	"w 4P*"	"5/2"	6	6		"T1117"	""	
Mn	1	""	""	"400.202"	"0.010"	""	"3.6e+06"	E	"3.772307"	"6.86947"	"3d5.4s2"	"b 4D"	"3/2"	"3d5.4s.(5S).5p"	"w 4P*"	"5/2"	4	6		"T1117"	""	
Mn	1	""	""	"400.3260"	"0.0010"	""	"1.1e+07"	E	"4.639518"	"7.735724"	"3d6.(3G).4s"	"b 4G"	"11/2"	"3d6.(3G).4p"	"v 4F*"	"9/2"	12	10		"T1117"	""	
Mn	1	""	""	"400.7036"	"0.0010"	""	"2.2e+06"	E	"3.771551"	"6.864839"	"3d5.4s2"	"b 4D"	"5/2"	"3d5.4s.(5S).5p"	"w 4P*"	"3/2"	6	4		"T1117"	""	
Mn	1	""	""	"400.8016"	"0.0010"	""	"4.6e+06"	E	"3.772307"	"6.864839"	"3d5.4s2"	"b 4D"	"3/2"	"3d5.4s.(5S).5p"	"w 4P*"	"3/2"	4	4		"T1117"	""	
Mn	1	""	""	"401.1567"	"0.0010"	""	"8.2e+06"	E	"4.272913"	"7.362707"	"3d6.(3P2).4s"	"b 4P"	"3/2"	"3d6.(a 3P).4p"	"u 4P*"	"3/2"	4	4		"T1117"	""	
Mn	1	""	""	"401.1900"	"0.0010"	""	"2.3e+07"	E	"5.111906"	"8.201443"	"3d6.(3G).4s"	"a 2G"	"7/2"	"3d6.(3G).4p"	"*"	"7/2"	8	8		"T1117"	""	
Mn	1	""	""	"401.6675"	"0.0010"	""	"2.4e+06"	E	"4.331847"	"7.417712"	"3d6.(3F2).4s"	"a 4F"	"9/2"	"3d6.(3H).4p"	"z 2I*"	"11/2"	10	12		"T1117"	""	
Mn	1	"401.810"	"0.010"	"401.8100"	"0.0010"	"1500"	"2.54e+07"	C+	"2.114215"	"5.198985"	"3d6.(5D).4s"	"a 6D"	"9/2"	"3d6.(5D).4p"	"z 6D*"	"7/2"	10	8		"T4649"	"L3475"	
Mn	1	""	""	"402.0068"	"0.0010"	""	"4.9e+06"	E	"3.770575"	"6.853835"	"3d5.4s2"	"b 4D"	"1/2"	"3d5.(4D).4s.4p.(3P*)"	"x 4D*"	"3/2"	2	4		"T1117"	""	
Mn	1	""	""	"402.1341"	"0.0010"	""	"1.4e+06"	E	"3.771551"	"6.853835"	"3d5.4s2"	"b 4D"	"5/2"	"3d5.(4D).4s.4p.(3P*)"	"x 4D*"	"3/2"	6	4		"T1117"	""	
Mn	1	""	""	"402.594"	"0.010"	""	"1.9e+06"	E	"3.763442"	"6.84220"	"3d5.4s2"	"b 4D"	"7/2"	"3d5.(4D).4s.4p.(3P*)"	"x 4D*"	"5/2"	8	6		"T1117"	""	
Mn	1	"402.644"	"0.010"	"402.6433"	"0.0010"	"150"	"8.9e+06"	E	"3.132553"	"6.210939"	"3d5.4s2"	"a 4G"	"11/2"	"3d5.(4G).4s.4p.(3P*)"	"z 4H*"	"13/2"	12	14		"T1117"	"L3475"	
Mn	1	""	""	"402.8590"	"0.0010"	""	"3.8e+05"	E	"3.132553"	"6.209291"	"3d5.4s2"	"a 4G"	"11/2"	"3d5.(4G).4s.4p.(3P*)"	"z 4H*"	"11/2"	12	12		"T1117"	""	
Mn	1	"403.076"	"0.010"	"403.0753"	"0.0010"	"27000"	"1.7e+07"	C+	"0.000000"	"3.075087"	"3d5.4s2"	"a 6S"	"5/2"	"3d5.(6S).4s.4p.(3P*)"	"z 6P*"	"7/2"	6	8		"T4649"	"L3475"	
Mn	1	""	""	"403.1789"	"0.0010"	""	"7.3e+06"	E	"3.134994"	"6.209291"	"3d5.4s2"	"a 4G"	"9/2"	"3d5.(4G).4s.4p.(3P*)"	"z 4H*"	"11/2"	10	12		"T1117"	""	
Mn	1	"403.307"	"0.010"	"403.3062"	"0.0010"	"19000"	"1.65e+07"	C+	"0.000000"	"3.073327"	"3d5.4s2"	"a 6S"	"5/2"	"3d5.(6S).4s.4p.(3P*)"	"z 6P*"	"5/2"	6	6		"T4649"	"L3475"	
Mn	1	"403.449"	"0.010"	"403.4483"	"0.0010"	"11000"	"1.58e+07"	C+	"0.000000"	"3.072244"	"3d5.4s2"	"a 6S"	"5/2"	"3d5.(6S).4s.4p.(3P*)"	"z 6P*"	"3/2"	6	4		"T4649"	"L3475"	
Mn	1	"403.873"	"0.010"	"403.8723"	"0.0010"	"55"	"4.7e+06"	E	"3.763442"	"6.832462"	"3d5.4s2"	"b 4D"	"7/2"	"3d5.(4D).4s.4p.(3P*)"	"x 4D*"	"7/2"	8	8		"T1117"	"L3475"	
Mn	1	"404.136"	"0.010"	"404.1355"	"0.0010"	"5600"	"7.87e+07"	C+	"2.114215"	"5.181235"	"3d6.(5D).4s"	"a 6D"	"9/2"	"3d6.(5D).4p"	"z 6D*"	"9/2"	10	10		"T4649"	"L3475"	
Mn	1	"404.876"	"0.010"	"404.8743"	"0.0010"	"1100"	"7.5e+07"	C+	"2.163713"	"5.225137"	"3d6.(5D).4s"	"a 6D"	"5/2"	"3d6.(5D).4p"	"z 6D*"	"3/2"	6	4		"T2066"	"L3475"	
Mn	1	"405.247"	"0.010"	"405.2472"	"0.0010"	"65"	"3.8e+07"	E	"4.353703"	"7.412310"	"3d6.(3F2).4s"	"a 4F"	"5/2"	"3d6.(a 3F).4p"	"x 4G*"	"7/2"	6	8		"T1117"	"L3475"	
Mn	1	"405.554"	"0.010"	"405.5544"	"0.0010"	"1900"	"4.31e+07"	C+	"2.142695"	"5.198985"	"3d6.(5D).4s"	"a 6D"	"7/2"	"3d6.(5D).4p"	"z 6D*"	"7/2"	8	8		"T4649"	"L3475"	
Mn	1	"405.893"	"0.010"	"405.8930"	"0.0010"	"1100"	"7.25e+07"	C+	"2.178214"	"5.231955"	"3d6.(5D).4s"	"a 6D"	"3/2"	"3d6.(5D).4p"	"z 6D*"	"1/2"	4	2		"T4649"	"L3475"	
Mn	1	"405.939"	"0.010"	"405.9388"	"0.0010"	"150"	"1.4e+07"	E	"3.073327"	"6.126723"	"3d5.(6S).4s.4p.(3P*)"	"z 6P*"	"5/2"	"3d5.4s.(5S).5s"	"f 6S"	"5/2"	6	6		"T1117"	"L3475"	
Mn	1	"406.174"	"0.010"	"406.1730"	"0.0010"	"730"	"1.9e+07"	E	"3.075087"	"6.126723"	"3d5.(6S).4s.4p.(3P*)"	"z 6P*"	"7/2"	"3d5.4s.(5S).5s"	"f 6S"	"5/2"	8	6		"T1117"	"L3475"	
Mn	1	"406.353"	"0.010"	"406.3528"	"0.0010"	"730"	"1.69e+07"	C+	"2.163713"	"5.213998"	"3d6.(5D).4s"	"a 6D"	"5/2"	"3d6.(5D).4p"	"z 6D*"	"5/2"	6	6		"T4649"	"L3475"	
Mn	1	"406.508"	"0.010"	"406.5071"	"0.0010"	"80"	"2.5e+07"	E	"4.246523"	"7.295651"	"3d6.(3H).4s"	"a 4H"	"11/2"	"3d6.(3H).4p"	"z 4I*"	"13/2"	12	14		"T1117"	"L3475"	
Mn	1	""	""	"406.635"	"0.010"	""	"2.2e+07"	E	"5.087255"	"8.13542"	"3d6.(3G).4s"	"a 2G"	"9/2"	"3d6.(3G).4p"	"*"	"7/2"	10	8		"T1117"	""	
Mn	1	"406.800"	"0.010"	"406.8012"	"0.0010"	"80"	"1.4e+06"	E	"2.178214"	"5.225137"	"3d6.(5D).4s"	"a 6D"	"3/2"	"3d6.(5D).4p"	"z 6D*"	"3/2"	4	4		"T1117"	"L3475"	
Mn	1	"407.028"	"0.010"	"407.0278"	"0.0010"	"290"	"2.3e+07"	C+	"2.186728"	"5.231955"	"3d6.(5D).4s"	"a 6D"	"1/2"	"3d6.(5D).4p"	"z 6D*"	"1/2"	2	2		"T2066"	"L3475"	
Mn	1	""	""	"407.3999"	"0.0010"	""	"5.8e+06"	E	"4.320262"	"7.362707"	"3d6.(3P2).4s"	"b 4P"	"1/2"	"3d6.(a 3P).4p"	"u 4P*"	"3/2"	2	4		"T1117"	""	
Mn	1	""	""	"407.5251"	"0.0010"	""	"6.9e+06"	E	"4.331847"	"7.373358"	"3d6.(3F2).4s"	"a 4F"	"9/2"	"3d6.(a 3P).4p"	"4D*"	"7/2"	10	8		"T1117"	""	
Mn	1	"407.924"	"0.010"	"407.9412"	"0.0010"	"730"	"3.8e+07"	C+	"2.186728"	"5.225137"	"3d6.(5D).4s"	"a 6D"	"1/2"	"3d6.(5D).4p"	"z 6D*"	"3/2"	2	4		"T2066"	"L3475"	
Mn	1	"408.294"	"0.010"	"408.2939"	"0.0010"	"1100"	"2.95e+07"	C+	"2.178214"	"5.213998"	"3d6.(5D).4s"	"a 6D"	"3/2"	"3d6.(5D).4p"	"z 6D*"	"5/2"	4	6		"T4649"	"L3475"	
Mn	1	"408.363"	"0.010"	"408.3628"	"0.0010"	"1100"	"2.8e+07"	C+	"2.163713"	"5.198985"	"3d6.(5D).4s"	"a 6D"	"5/2"	"3d6.(5D).4p"	"z 6D*"	"7/2"	6	8		"T2066"	"L3475"	
Mn	2	"408.5396"	"0.0018"	"408.53915"	"0.00015"	"5*"	"3.6e+05"	D	"5.3803433"	"8.4143048"	"3d5.(2D).4s"	"c 3D"	"3"	"3d5.(4G).4p"	"z 3F*"	"4"	7	9		"T7259"	"L562"	
Mn	1	""	""	"408.5467"	"0.0010"	""	"1.5e+06"	E	"4.794419"	"7.828325"	"3d6.(3F2).4s"	"a 2F"	"7/2"	"3d5.(4G).4s.4p.(1P*)"	"4F*"	"5/2"	8	6		"T1117"	""	
