element	sp_num	obs_wl_air(nm)	unc_obs_wl	ritz_wl_air(nm)	unc_ritz_wl	intens	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	tp_ref	line_ref	
In	2	"273.4450"	"0.0015"	"273.44464"	"0.00022"	"130"	"1.1e+07"	D+	"13.4436484"	"17.976468"	"5s.6p"	"3P*"	"2"	"5s.11s"	"3S"	"1"	5	3		"T9131"	"L3548c127"	
In	2	"274.9746"	"0.0015"	"274.9733"	"0.0004"	"6300"	"5.9e+07"	B	"12.1043834"	"16.612004"	"5s.5d"	"1D"	"2"	"5s.5f"	"1F*"	"3"	5	7		"T8104"	"L3548c128"	
In	2	"275.2793"	"0.0015"	"275.2772"	"0.0004"	"340"	"3.1e+06"	D	"12.1043834"	"16.607029"	"5s.5d"	"1D"	"2"	"5s.5f"	"3F*"	"3"	5	7		"T8104"	"L3548c136"	
In	1	"275.3878"	"0.0010"	"275.38654"	"0.00010"	"700"	"1.30e+07"	B	"0.0000000"	"4.5008575"	"5s2.5p"	"2P*"	"1/2"	"5s2.7s"	"2S"	"1/2"	2	2		"T7227"	"L3547"	
In	1	"277.5356"	"0.0010"	"277.535604"	"0.000010"	"40"	"2.60e+05"	C+	"0.0000000"	"4.46600754"	"5s2.5p"	"2P*"	"1/2"	"5s.5p2"	"4P"	"3/2"	2	4		"T7227"	"L3547"	
In	2	"280.5337"	"0.0003"	"280.53432"	"0.00019"	"500"	"7.e+06"	D+	"13.3484744"	"17.766746"	"5s.6p"	"3P*"	"0"	"5s.9d"	"3D"	"1"	1	3		"T9131"	"L3548c132"	
In	2	""	""	"280.7572"	"0.0004"	""	"3.9e+05"	D+	"13.6110127"	"18.025777"	"5s.6p"	"1P*"	"1"	"5s.10d"	"3D"	"2"	3	5		"T9131"	""	
In	2	""	""	"280.7943"	"0.0003"	""	"2.3e+05"	D+	"13.6110127"	"18.025193"	"5s.6p"	"1P*"	"1"	"5s.10d"	"3D"	"1"	3	3		"T9131"	""	
In	2	"281.8991"	"0.0016"	"281.89931"	"0.00024"	"860"	"9.e+06"	D+	"13.3707029"	"17.767582"	"5s.6p"	"3P*"	"1"	"5s.9d"	"3D"	"2"	3	5		"T9131"	"L3548c127"	
In	2	"281.9527"	"0.0005"	"281.95290"	"0.00019"	"350"	"4.9e+06"	D+	"13.3707029"	"17.766746"	"5s.6p"	"3P*"	"1"	"5s.9d"	"3D"	"1"	3	3		"T9131"	"L3548c127"	
In	2	"283.1539"	"0.0016"	"283.1544"	"0.0003"	"330"	"5.e+06"	E	"13.6110127"	"17.988402"	"5s.6p"	"1P*"	"1"	"5s.11s"	"1S"	"0"	3	1		"T9131"	"L3548c132"	
In	1	"283.6903"	"0.0010"	"283.69014"	"0.00010"	"180c"	"1.45e+05"	C+	"0.2743273"	"4.64345149"	"5s2.5p"	"2P*"	"3/2"	"5s.5p2"	"4P"	"5/2"	4	6		"T7227"	"L3547"	
In	2	"283.953"	"0.014"	"283.92860"	"0.00024"	"190"	"2.7e+05"	D+	"13.6110127"	"17.976468"	"5s.6p"	"1P*"	"1"	"5s.11s"	"3S"	"1"	3	3		"T9131"	"L1143"	
In	2	"285.2579"	"0.0003"	"285.25857"	"0.00017"	"190"	"1.6e+06"	D+	"13.3484744"	"17.693577"	"5s.6p"	"3P*"	"0"	"5s.10s"	"3S"	"1"	1	3		"T9131"	"L3548c132"	
In	1	"285.8130"	"0.0010"	"285.812671"	"0.000010"	"30c"	"6.53e+05"	C+	"0.0000000"	"4.33667937"	"5s2.5p"	"2P*"	"1/2"	"5s.5p2"	"4P"	"1/2"	2	2		"T7227"	"L3547"	
In	2	"286.5682"	"0.0016"	"286.5684"	"0.0012"	"450"	"1.2e+07"	D+	"13.4436484"	"17.768892"	"5s.6p"	"3P*"	"2"	"5s.9d"	"3D"	"3"	5	7		"T9131"	"L3548c132"	
In	2	"286.6543"	"0.0016"	"286.65524"	"0.00025"	"380"	"2.9e+06"	D+	"13.4436484"	"17.767582"	"5s.6p"	"3P*"	"2"	"5s.9d"	"3D"	"2"	5	5		"T9131"	"L3548c132"	
In	2	""	""	"286.71065"	"0.00020"	""	"3.3e+05"	D+	"13.4436484"	"17.766746"	"5s.6p"	"3P*"	"2"	"5s.9d"	"3D"	"1"	5	3		"T9131"	""	
In	2	"286.7251"	"0.0003"	"286.72546"	"0.00017"	"740"	"4.6e+06"	D+	"13.3707029"	"17.693577"	"5s.6p"	"3P*"	"1"	"5s.10s"	"3S"	"1"	3	3		"T9131"	"L3548c132"	
In	2	"289.01708"	"0.00003"	"289.017075"	"0.000025"	"10000"	"2.0e+07"	D+	"7.8157836"	"12.1043834"	"5s.5p"	"1P*"	"1"	"5s.5d"	"1D"	"2"	3	5		"T5262c90"	"L9805c113"	
In	2	"291.6466"	"0.0017"	"291.64703"	"0.00018"	"1100"	"8.e+06"	D+	"13.4436484"	"17.693577"	"5s.6p"	"3P*"	"2"	"5s.10s"	"3S"	"1"	5	3		"T9131"	"L3548c128"	
In	1	"293.2630"	"0.0010"	"293.26169"	"0.00010"	"1100"	"2.29e+07"	B	"0.2743273"	"4.5008575"	"5s2.5p"	"2P*"	"3/2"	"5s2.7s"	"2S"	"1/2"	4	2		"T7227"	"L3547"	
In	2	""	""	"293.8514"	"0.0007"	""	"4.7e+05"	E	"13.0884270"	"17.306476"	"5p2"	"3P"	"2"	"5s.6f"	"1F*"	"3"	5	7		"T7081"	""	
In	2	"294.10373"	"0.00010"	"294.10376"	"0.00008"	"9600"	"3.4e+08"	B	"7.8157836"	"12.0302131"	"5s.5p"	"1P*"	"1"	"5s.6s"	"1S"	"0"	3	1		"T5262c90"	"L9805c113"	
In	2	""	""	"295.5558"	"0.0020"	""	"1.5e+05"	D+	"12.668047"	"16.86177"	"5s.5d"	"3D"	"2"	"5s.8p"	"3P*"	"2"	5	5		"T9131"	""	
In	2	""	""	"295.6016"	"0.0011"	""	"1.7e+07"	D+	"14.1199304"	"18.313005"	"5p2"	"1D"	"2"	"5s.10f"	"1F*"	"3"	5	7		"T9131"	""	
In	1	"295.6995"	"0.0010"	"295.70000"	"0.00010"	"20c"	"3.43e+05"	C+	"0.2743273"	"4.46600754"	"5s2.5p"	"2P*"	"3/2"	"5s.5p2"	"4P"	"3/2"	4	4		"T7227"	"L3547"	
In	2	""	""	"296.0089"	"0.0005"	""	"2.1e+05"	D+	"12.657388"	"16.844694"	"5s.5d"	"3D"	"1"	"5s.8p"	"3P*"	"1"	3	3		"T9131"	""	
In	2	""	""	"296.35"	"0.10"	""	"1.0e+06"	D+	"12.657388"	"[16.8399]"	"5s.5d"	"3D"	"1"	"5s.8p"	"3P*"	"0"	3	1		"T7081"	""	
In	2	"296.6175"	"0.0018"	"296.6170"	"0.0006"	"4300"	"1.9e+07"	D+	"13.6110127"	"17.789735"	"5s.6p"	"1P*"	"1"	"5s.9d"	"1D"	"2"	3	5		"T9131"	"L3548c129"	
In	2	""	""	"296.7288"	"0.0020"	""	"8.e+05"	D+	"12.6846246"	"16.86177"	"5s.5d"	"3D"	"3"	"5s.8p"	"3P*"	"2"	7	5		"T7081"	""	
In	2	""	""	"296.7644"	"0.0004"	""	"6.e+05"	D+	"12.668047"	"16.844694"	"5s.5d"	"3D"	"2"	"5s.8p"	"3P*"	"1"	5	3		"T7081"	""	
In	2	""	""	"297.09507"	"0.00007"	""	"2.7e+05"	D	"11.6450775"	"15.8170757"	"5s.6s"	"3S"	"1"	"5s.7p"	"1P*"	"1"	3	3		"T8104"	""	
In	2	""	""	"298.1979"	"0.0003"	""	"2.4e+05"	D+	"13.6110127"	"17.767582"	"5s.6p"	"1P*"	"1"	"5s.9d"	"3D"	"2"	3	5		"T9131"	""	
In	2	"299.94092"	"0.00004"	"299.94091"	"0.00005"	"1400"	"2.1e+06"	D	"11.6450775"	"15.7774935"	"5s.6s"	"3S"	"1"	"5s.7p"	"3P*"	"2"	3	5		"T8104"	"L9805c113"	
In	2	"302.2403"	"0.0005"	"302.2402"	"0.0003"	"170"	"1.2e+07"	E	"13.6110127"	"17.711993"	"5s.6p"	"1P*"	"1"	"5s.10s"	"1S"	"0"	3	1		"T9131"	"L3548c127"	
In	2	"302.2904"	"0.0018"	"302.29164"	"0.00009"	"84"	"8.e+05"	D	"11.6450775"	"15.7453596"	"5s.6s"	"3S"	"1"	"5s.7p"	"3P*"	"1"	3	3		"T8104"	"L3548c127"	
In	2	"302.8595"	"0.0006"	"302.85959"	"0.00019"	"67"	"3.1e+06"	D+	"11.6450775"	"15.737671"	"5s.6s"	"3S"	"1"	"5s.7p"	"3P*"	"0"	3	1		"T7081"	"L3548c127"	
In	1	"303.9346"	"0.0010"	"303.93472"	"0.00010"	"8000"	"1.11e+08"	B+	"0.0000000"	"4.0781168"	"5s2.5p"	"2P*"	"1/2"	"5s2.5d"	"2D"	"3/2"	2	4		"T7227"	"L4218"	
In	2	"305.2228"	"0.0019"	"305.2226"	"0.0012"	"240"	"7.2e+07"	C	"14.1199304"	"18.180841"	"5p2"	"1D"	"2"	"5s.9f"	"1F*"	"3"	5	7		"T9131"	"L3548c132"	
In	2	"306.9757"	"0.0019"	"306.9760"	"0.0004"	"170"	"1.2e+06"	D+	"13.3707029"	"17.408418"	"5s.6p"	"3P*"	"1"	"5s.8d"	"1D"	"2"	3	5		"T9131"	"L3548c121"	
In	2	"308.3663"	"0.0004"	"308.36656"	"0.00024"	"1000"	"1.2e+07"	D+	"13.3484744"	"17.367983"	"5s.6p"	"3P*"	"0"	"5s.8d"	"3D"	"1"	1	3		"T9131"	"L3548c128"	
In	2	"309.9809"	"0.0019"	"309.9813"	"0.0003"	"3800"	"1.6e+07"	D+	"13.3707029"	"17.369274"	"5s.6p"	"3P*"	"1"	"5s.8d"	"3D"	"2"	3	5		"T9131"	"L3548c129"	
In	2	"310.0814"	"0.0006"	"310.08142"	"0.00024"	"700"	"9.e+06"	D+	"13.3707029"	"17.367983"	"5s.6p"	"3P*"	"1"	"5s.8d"	"3D"	"1"	3	3		"T9131"	"L3548c127"	
In	2	"313.8610"	"0.0005"	"313.8609"	"0.0004"	"1300"	"3.5e+07"	C	"12.657388"	"16.606535"	"5s.5d"	"3D"	"1"	"5s.5f"	"3F*"	"2"	3	5		"T8104"	"L9805c113"	
In	2	"314.2733"	"0.0015"	"314.2739"	"0.0005"	"560"	"2.0e+06"	D	"12.668047"	"16.612004"	"5s.5d"	"3D"	"2"	"5s.5f"	"1F*"	"3"	5	7		"T8104"	"L3548c132"	
In	2	"314.6712"	"0.0020"	"314.6709"	"0.0006"	"1600"	"3.5e+07"	B	"12.668047"	"16.607029"	"5s.5d"	"3D"	"2"	"5s.5f"	"3F*"	"3"	5	7		"T8104"	"L3548c132"	
In	2	"314.7099"	"0.0010"	"314.7103"	"0.0004"	"210"	"6.e+06"	D	"12.668047"	"16.606535"	"5s.5d"	"3D"	"2"	"5s.5f"	"3F*"	"2"	5	5		"T8104"	"L3548c127"	
In	2	"315.5769"	"0.0020"	"315.5780"	"0.0005"	"650"	"2.0e+07"	D+	"13.4436484"	"17.371308"	"5s.6p"	"3P*"	"2"	"5s.8d"	"3D"	"3"	5	7		"T9131"	"L3548c127"	
In	2	""	""	"315.6005"	"0.0005"	""	"2.6e+05"	D	"12.6846246"	"16.612004"	"5s.5d"	"3D"	"3"	"5s.5f"	"1F*"	"3"	7	7		"T8104"	""	
In	2	"315.7411"	"0.0020"	"315.7416"	"0.0003"	"120"	"5.1e+06"	D+	"13.4436484"	"17.369274"	"5s.6p"	"3P*"	"2"	"5s.8d"	"3D"	"2"	5	5		"T9131"	"L3548c127"	
In	2	"315.8396"	"0.0003"	"315.8396"	"0.0003"	"1800"	"4.2e+07"	B	"12.6846246"	"16.609031"	"5s.5d"	"3D"	"3"	"5s.5f"	"3F*"	"4"	7	9		"T8104"	"L9805c113"	
In	2	""	""	"315.8454"	"0.0003"	""	"5.7e+05"	D+	"13.4436484"	"17.367983"	"5s.6p"	"3P*"	"2"	"5s.8d"	"3D"	"1"	5	3		"T9131"	""	
In	2	"315.9997"	"0.0020"	"316.0009"	"0.0005"	"100"	"4.2e+06"	D	"12.6846246"	"16.607029"	"5s.5d"	"3D"	"3"	"5s.5f"	"3F*"	"3"	7	7		"T8104"	"L3548c127"	
In	2	""	""	"316.0406"	"0.0004"	""	"1.7e+05"	D	"12.6846246"	"16.606535"	"5s.5d"	"3D"	"3"	"5s.5f"	"3F*"	"2"	7	5		"T8104"	""	
In	2	"317.6272"	"0.0004"	"317.62717"	"0.00021"	"1400"	"2.6e+06"	D+	"13.3484744"	"17.250796"	"5s.6p"	"3P*"	"0"	"5s.9s"	"3S"	"1"	1	3		"T9131"	"L3548c128"	
In	2	"319.4470"	"0.0004"	"319.44687"	"0.00021"	"1400"	"7.e+06"	D+	"13.3707029"	"17.250796"	"5s.6p"	"3P*"	"1"	"5s.9s"	"3S"	"1"	3	3		"T9131"	"L3548c132"	
In	2	"323.68463"	"0.00022"	"323.68481"	"0.00008"	"450"	"9.e+05"	D	"7.8157836"	"11.6450775"	"5s.5p"	"1P*"	"1"	"5s.6s"	"3S"	"1"	3	3		"T8104"	"L9805c113"	
In	2	""	""	"325.56774"	"0.00022"	"m"	"1.2e+07"	D+	"13.4436484"	"17.250796"	"5s.6p"	"3P*"	"2"	"5s.9s"	"3S"	"1"	5	3		"T9131"	"L3548"	
In	1	"325.6079"	"0.0010"	"325.60780"	"0.00010"	"13000"	"1.30e+08"	B+	"0.2743273"	"4.0810067"	"5s2.5p"	"2P*"	"3/2"	"5s2.5d"	"2D"	"5/2"	4	6		"T7227"	"L4218"	
In	1	"325.8551"	"0.0010"	"325.85519"	"0.00010"	"3000"	"3.00e+07"	B	"0.2743273"	"4.0781168"	"5s2.5p"	"2P*"	"3/2"	"5s2.5d"	"2D"	"3/2"	4	4		"T7227"	"L4218"	
In	2	"326.4033"	"0.0005"	"326.4030"	"0.0004"	"1700"	"2.6e+07"	D+	"13.6110127"	"17.408418"	"5s.6p"	"1P*"	"1"	"5s.8d"	"1D"	"2"	3	5		"T9131"	"L3548c129"	
In	2	"327.313"	"0.016"	"327.31178"	"0.00011"	"170"	"1.6e+06"	E	"12.0302131"	"15.8170757"	"5s.6s"	"1S"	"0"	"5s.7p"	"1P*"	"1"	1	3		"T7081"	"L17265"	
In	2	"329.8019"	"0.0005"	"329.8028"	"0.0003"	"130"	"4.3e+05"	D+	"13.6110127"	"17.369274"	"5s.6p"	"1P*"	"1"	"5s.8d"	"3D"	"2"	3	5		"T9131"	"L3548c127"	
In	2	""	""	"329.9161"	"0.0003"	""	"3.4e+05"	D+	"13.6110127"	"17.367983"	"5s.6p"	"1P*"	"1"	"5s.8d"	"3D"	"1"	3	3		"T9131"	""	
In	2	"333.63042"	"0.00023"	"333.63032"	"0.00012"	"66"	"2.5e+05"	E	"12.0302131"	"15.7453596"	"5s.6s"	"1S"	"0"	"5s.7p"	"3P*"	"1"	1	3		"T9131"	"L9805c113"	
In	2	"333.85087"	"0.00003"	"333.85087"	"0.00003"	"2300"	"1.2e+07"	D	"12.1043834"	"15.8170757"	"5s.5d"	"1D"	"2"	"5s.7p"	"1P*"	"1"	5	3		"T8104"	"L9805c113"	
In	2	"334.5963"	"0.0009"	"334.5962"	"0.0009"	"520"	"2.2e+07"	E	"14.1199304"	"17.824353"	"5p2"	"1D"	"2"	"5s.10p"	"1P*"	"1"	5	3		"T9131"	"L3548c128"	
In	2	"335.2308"	"0.0009"	"335.2308"	"0.0009"	"350"	"3.2e+06"	E	"14.1199304"	"17.817340"	"5p2"	"1D"	"2"	"5s.10p"	"3P*"	"1"	5	3		"T9131"	"L3548c128"	
In	2	"337.6593"	"0.0005"	"337.6601"	"0.0003"	"310"	"2.1e+07"	E	"13.6110127"	"17.281823"	"5s.6p"	"1P*"	"1"	"5s.9s"	"1S"	"0"	3	1		"T9131"	"L3548c128"	
In	2	"340.42701"	"0.00012"	"340.42692"	"0.00009"	"600"	"6.e+05"	D	"12.1043834"	"15.7453596"	"5s.5d"	"1D"	"2"	"5s.7p"	"3P*"	"1"	5	3		"T8104"	"L9805c113"	
In	2	""	""	"340.53848"	"0.00024"	""	"2.8e+05"	D+	"13.6110127"	"17.250796"	"5s.6p"	"1P*"	"1"	"5s.9s"	"3S"	"1"	3	3		"T9131"	""	
In	2	"343.8417"	"0.0024"	"343.8413"	"0.0008"	"800"	"1.6e+06"	E	"14.1199304"	"17.724752"	"5p2"	"1D"	"2"	"5s.7f"	"1F*"	"3"	5	7		"T9131"	"L3548c135"	
In	2	"351.7686"	"0.0025"	"351.7697"	"0.0006"	"210"	"6.e+05"	D	"13.0884270"	"16.612004"	"5p2"	"3P"	"2"	"5s.5f"	"1F*"	"3"	5	7		"T8104"	"L3548c128"	
In	2	"362.7612"	"0.0011"	"362.76323"	"0.00011"	"140"	"1.3e+06"	D	"13.3707029"	"16.7875008"	"5s.6p"	"3P*"	"1"	"5s.7d"	"1D"	"2"	3	5		"T8104"	"L3548c132"	
In	2	"369.39239"	"0.00014"	"369.39239"	"0.00011"	"430"	"2.5e+07"	C+	"13.3484744"	"16.7039556"	"5s.6p"	"3P*"	"0"	"5s.7d"	"3D"	"1"	1	3		"T8104"	"L9805c113"	
In	2	"370.8133"	"0.0011"	"370.8133"	"0.0006"	"290"	"1.0e+07"	E	"14.1199304"	"17.462554"	"5p2"	"1D"	"2"	"5s.9p"	"1P*"	"1"	5	3		"T9131"	"L3548c128"	
In	2	"371.61350"	"0.00011"	"371.61349"	"0.00010"	"760"	"3.3e+07"	C+	"13.3707029"	"16.7061292"	"5s.6p"	"3P*"	"1"	"5s.7d"	"3D"	"2"	3	5		"T8104"	"L9805c113"	
In	2	"371.85578"	"0.00021"	"371.85582"	"0.00012"	"370"	"1.8e+07"	C+	"13.3707029"	"16.7039556"	"5s.6p"	"3P*"	"1"	"5s.7d"	"3D"	"1"	3	3		"T8104"	"L9805c113"	
In	2	"372.3389"	"0.0011"	"372.3381"	"0.0006"	"540"	"1.8e+06"	E	"14.1199304"	"17.448865"	"5p2"	"1D"	"2"	"5s.9p"	"3P*"	"1"	5	3		"T9131"	"L3548c132"	
In	2	"379.52048"	"0.00010"	"379.52048"	"0.00010"	"1100"	"4.2e+07"	C+	"13.4436484"	"16.7095856"	"5s.6p"	"3P*"	"2"	"5s.7d"	"3D"	"3"	5	7		"T8104"	"L9805c113"	
In	2	"379.92255"	"0.00022"	"379.92257"	"0.00010"	"300"	"1.04e+07"	C+	"13.4436484"	"16.7061292"	"5s.6p"	"3P*"	"2"	"5s.7d"	"3D"	"2"	5	5		"T8104"	"L9805c113"	
In	2	"380.1760"	"0.0006"	"380.17586"	"0.00013"	"390"	"1.2e+06"	D+	"13.4436484"	"16.7039556"	"5s.6p"	"3P*"	"2"	"5s.7d"	"3D"	"1"	5	3		"T8104"	"L3548c128"	
In	2	"383.46306"	"0.00004"	"383.46308"	"0.00004"	"32000"	"2.20e+08"	B	"12.1043834"	"15.3367424"	"5s.5d"	"1D"	"2"	"5s.4f"	"1F*"	"3"	5	7		"T6630"	"L9805c113"	
In	2	"384.2189"	"0.0015"	"384.2158"	"0.0003"	"900"	"2.1e+07"	C	"12.1043834"	"15.330410"	"5s.5d"	"1D"	"2"	"5s.4f"	"3F*"	"3"	5	7		"T6630"	"L3548c129"	
In	2	""	""	"388.80738"	"0.00020"	""	"1.8e+06"	D+	"13.3707029"	"16.5586330"	"5s.6p"	"3P*"	"1"	"5s.8s"	"1S"	"0"	3	1		"T8104"	""	
In	2	"388.978"	"0.003"	"388.9764"	"0.0012"	"470"	"3.4e+06"	D	"14.1199304"	"17.306476"	"5p2"	"1D"	"2"	"5s.6f"	"1F*"	"3"	5	7		"T7081"	"L3548c130"	
In	2	"390.20795"	"0.00008"	"390.20794"	"0.00008"	"910"	"4.0e+07"	B	"13.6110127"	"16.7875008"	"5s.6p"	"1P*"	"1"	"5s.7d"	"1D"	"2"	3	5		"T8104"	"L9805c113"	
In	2	"393.43742"	"0.00019"	"393.43750"	"0.00009"	"240"	"5.6e+06"	D+	"13.3484744"	"16.4988886"	"5s.6p"	"3P*"	"0"	"5s.8s"	"3S"	"1"	1	3		"T8104"	"L9805c113"	
In	2	""	""	"393.6106"	"0.0004"	""	"1.2e+05"	D+	"12.668047"	"15.8170757"	"5s.5d"	"3D"	"2"	"5s.7p"	"1P*"	"1"	5	3		"T9131"	""	
In	2	"396.23330"	"0.00014"	"396.23328"	"0.00008"	"490"	"1.6e+07"	D+	"13.3707029"	"16.4988886"	"5s.6p"	"3P*"	"1"	"5s.8s"	"3S"	"1"	3	3		"T8104"	"L9805c113"	
In	2	""	""	"398.6213"	"0.0005"	""	"1.7e+05"	D+	"12.668047"	"15.7774935"	"5s.5d"	"3D"	"2"	"5s.7p"	"3P*"	"2"	5	5		"T7081"	""	
In	2	"400.4668"	"0.0013"	"400.46685"	"0.00014"	"79"	"6.e+05"	D+	"13.6110127"	"16.7061292"	"5s.6p"	"1P*"	"1"	"5s.7d"	"3D"	"2"	3	5		"T8104"	"L3548c125"	
In	2	""	""	"400.74829"	"0.00016"	""	"5.2e+05"	D+	"13.6110127"	"16.7039556"	"5s.6p"	"1P*"	"1"	"5s.7d"	"3D"	"1"	3	3		"T8104"	""	
In	2	"400.75830"	"0.00024"	"400.75788"	"0.00021"	"110"	"2.4e+05"	D	"12.6846246"	"15.7774935"	"5s.5d"	"3D"	"3"	"5s.7p"	"3P*"	"2"	7	5		"T8104"	"L9805c113"	
In	2	""	""	"401.3935"	"0.0006"	""	"2.5e+05"	D+	"12.657388"	"15.7453596"	"5s.5d"	"3D"	"1"	"5s.7p"	"3P*"	"1"	3	3		"T7081"	""	
In	2	"402.388"	"0.005"	"402.3954"	"0.0006"	"38bl"	"1.1e+06"	D+	"12.657388"	"15.737671"	"5s.5d"	"3D"	"1"	"5s.7p"	"3P*"	"0"	3	1		"T7081"	"L3548c123"	
In	2	"402.779"	"0.003"	"402.7838"	"0.0005"	"54"	"7.e+05"	D+	"12.668047"	"15.7453596"	"5s.5d"	"3D"	"2"	"5s.7p"	"3P*"	"1"	5	3		"T7081"	"L3548c123"	
In	2	"405.69378"	"0.00012"	"405.69377"	"0.00008"	"1300"	"2.6e+07"	C	"13.4436484"	"16.4988886"	"5s.6p"	"3P*"	"2"	"5s.8s"	"3S"	"1"	5	3		"T8104"	"L9805c113"	
In	1	"410.1745"	"0.0010"	"410.17504"	"0.00010"	"17000"	"4.96e+07"	B+	"0.0000000"	"3.0218615"	"5s2.5p"	"2P*"	"1/2"	"5s2.6s"	"2S"	"1/2"	2	2		"T7227"	"L4218"	
In	2	"420.50626"	"0.00019"	"420.50626"	"0.00019"	"290"	"3.9e+07"	C+	"13.6110127"	"16.5586330"	"5s.6p"	"1P*"	"1"	"5s.8s"	"1S"	"0"	3	1		"T8104"	"L9805c113"	
In	2	"429.2064"	"0.0011"	"429.20586"	"0.00015"	"100"	"4.8e+05"	D+	"13.6110127"	"16.4988886"	"5s.6p"	"1P*"	"1"	"5s.8s"	"3S"	"1"	3	3		"T8104"	"L3548c128"	
In	2	"435.800"	"0.004"	"435.800"	"0.003"	"110"	"2.2e+06"	D+	"15.4661273"	"18.310310"	"5s.6d"	"3D"	"1"	"5s.10f"	"3F*"	"2"	3	5		"T9131"	"L3548c127"	
In	2	"436.446"	"0.004"	"436.446"	"0.003"	"170"	"4.0e+05"	D+	"15.4703409"	"18.310310"	"5s.6d"	"3D"	"2"	"5s.10f"	"3F*"	"2"	5	5		"T9131"	"L3548c127"	
In	2	"436.487"	"0.004"	"436.4869"	"0.0025"	"230"	"2.3e+06"	D+	"15.4703409"	"18.310045"	"5s.6d"	"3D"	"2"	"5s.10f"	"3F*"	"3"	5	7		"T9131"	"L3548c127"	
In	2	"437.290"	"0.004"	"437.289"	"0.003"	"360"	"2.6e+06"	D+	"15.4769693"	"18.311463"	"5s.6d"	"3D"	"3"	"5s.10f"	"3F*"	"4"	7	9		"T9131"	"L3548c133"	
In	2	"437.508"	"0.004"	"437.5082"	"0.0025"	"27"	"2.9e+05"	D+	"15.4769693"	"18.310045"	"5s.6d"	"3D"	"3"	"5s.10f"	"3F*"	"3"	7	7		"T9131"	"L3548c126"	
In	2	""	""	"444.8423"	"0.0016"	""	"2.9e+05"	D+	"15.037985"	"17.824353"	"5p2"	"1S"	"0"	"5s.10p"	"1P*"	"1"	1	3		"T9131"	""	
In	2	""	""	"448.911"	"0.003"	""	"5.3e+05"	D+	"15.7774935"	"18.538610"	"5s.7p"	"3P*"	"2"	"5s.16s"	"3S"	"1"	5	3		"T9131"	""	
In	2	"450.0804"	"0.0020"	"450.0806"	"0.0018"	"360"	"9.7e+06"	C+	"14.1199304"	"16.873869"	"5p2"	"1D"	"2"	"5s.8p"	"1P*"	"1"	5	3		"T7081"	"L3548c132"	
In	1	"451.1299"	"0.0010"	"451.12972"	"0.00010"	"18000"	"8.93e+07"	B+	"0.2743273"	"3.0218615"	"5s2.5p"	"2P*"	"3/2"	"5s2.6s"	"2S"	"1/2"	4	2		"T7227"	"L4218"	
In	2	"454.9007"	"0.0021"	"454.8998"	"0.0010"	"540"	"1.1e+06"	E	"14.1199304"	"16.844694"	"5p2"	"1D"	"2"	"5s.8p"	"3P*"	"1"	5	3		"T7081"	"L3548c132"	
In	2	"457.0877"	"0.0008"	"457.0881"	"0.0008"	"520"	"4.0e+06"	D+	"15.4661273"	"18.177847"	"5s.6d"	"3D"	"1"	"5s.9f"	"3F*"	"2"	3	5		"T9131"	"L3548c128"	
In	2	"457.802"	"0.004"	"457.7995"	"0.0008"	"530bl*"	"7.e+05"	D+	"15.4703409"	"18.177847"	"5s.6d"	"3D"	"2"	"5s.9f"	"3F*"	"2"	5	5		"T9131"	"L3548c128"	
In	2	"457.840"	"0.004"	"457.8401"	"0.0023"	"530bl*"	"4.2e+06"	D+	"15.4703409"	"18.177606"	"5s.6d"	"3D"	"2"	"5s.9f"	"3F*"	"3"	5	7		"T9131"	"L3548c128"	
In	2	""	""	"458.6527"	"0.0015"	""	"7.e+05"	D+	"15.7774935"	"18.479963"	"5s.7p"	"3P*"	"2"	"5s.15s"	"3S"	"1"	5	3		"T9131"	""	
In	2	"458.703"	"0.004"	"458.701"	"0.003"	"520"	"4.7e+06"	D+	"15.4769693"	"18.179152"	"5s.6d"	"3D"	"3"	"5s.9f"	"3F*"	"4"	7	9		"T9131"	"L3548c128"	
In	2	"458.964"	"0.004"	"458.9639"	"0.0023"	"54bl"	"5.2e+05"	D+	"15.4769693"	"18.177606"	"5s.6d"	"3D"	"3"	"5s.9f"	"3F*"	"3"	7	7		"T9131"	"L3548c126"	
In	2	"463.8168"	"0.0009"	"463.8162"	"0.0006"	"8800"	"1.77e+08"	B	"12.657388"	"15.329772"	"5s.5d"	"3D"	"1"	"5s.4f"	"3F*"	"2"	3	5		"T8104,T6630"	"L3548c128"	
In	2	"464.4581"	"0.0009"	"464.4572"	"0.0005"	"5900"	"1.4e+07"	C	"12.668047"	"15.3367424"	"5s.5d"	"3D"	"2"	"5s.4f"	"1F*"	"3"	5	7		"T6630"	"L3548c128"	
In	2	"465.5621"	"0.0009"	"465.5620"	"0.0007"	"7800"	"1.84e+08"	B	"12.668047"	"15.330410"	"5s.5d"	"3D"	"2"	"5s.4f"	"3F*"	"3"	5	7		"T6630"	"L3548c128"	
In	2	"465.6740"	"0.0009"	"465.6736"	"0.0007"	"1700"	"3.3e+07"	B	"12.668047"	"15.329772"	"5s.5d"	"3D"	"2"	"5s.4f"	"3F*"	"2"	5	5		"T8104,T6630"	"L3548c128"	
