element	sp_num	obs_wl_air(nm)	unc_obs_wl	ritz_wl_air(nm)	unc_ritz_wl	intens	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	tp_ref	line_ref	
Ne	3	"271.252"	"0.010"	"271.251"	"0.010"	"20w"	"1.6e+07"	D	"53.8495312"	"58.41900"	"2s2.2p3.(4S*).4p"	"3P"	"2"	"2s2.2p3.(4S*).5d"	"3D*"	"3"	5	7		"T8046"	"L10704"	
Ne	3	"272.78987"	"0.00010"	"272.78985"	"0.00010"	"240"	"9.2e+07"	D	"54.663056"	"59.206755"	"2s2.2p3.(2D*).3d"	"1F*"	"3"	"2s2.2p3.(2D*).4p"	"1D"	"2"	7	5		"T8046"	"L9091"	
Ne	8	"273.62"	"0.30"	"273.55"	"0.30"	"20bl*"	"1.28e+08"	A	"[220.877]"	"[225.4083]"	"1s2.7s"	"2S"	"1/2"	"1s2.8p"	"2P*"	"3/2"	2	4		"T7495"	"L9090"	
Ne	8	"273.62"	"0.30"	"273.74"	"0.19"	"20bl*"	"1.30e+08"	A	"[220.877]"	"[225.4051]"	"1s2.7s"	"2S"	"1/2"	"1s2.8p"	"2P*"	"1/2"	2	2		"T7495"	"L9090"	
Ne	3	"273.79905"	"0.00010"	"273.79898"	"0.00010"	"180"	"2.7e+07"	D	"53.997052"	"58.524006"	"2s2.2p3.(2D*).3d"	"3F*"	"2"	"2s2.2p3.(2D*).4p"	"3F"	"2"	5	5		"T8046"	"L9091"	
Ne	3	"273.854"	"0.010"	"273.8579"	"0.0010"	"30"	"2.5e+06"	D	"53.997052"	"58.523031"	"2s2.2p3.(2D*).3d"	"3F*"	"2"	"2s2.2p3.(2D*).4p"	"3F"	"3"	5	7		"T8046"	"L10704"	
Ne	3	"274.095"	"0.010"	"274.0975"	"0.0010"	"30"	"2.8e+06"	D	"54.001982"	"58.524006"	"2s2.2p3.(2D*).3d"	"3F*"	"3"	"2s2.2p3.(2D*).4p"	"3F"	"2"	7	5		"T8046"	"L10704"	
Ne	3	"274.157"	"0.010"	"274.1565"	"0.0010"	"180"	"2.7e+07"	D	"54.001982"	"58.523031"	"2s2.2p3.(2D*).3d"	"3F*"	"3"	"2s2.2p3.(2D*).4p"	"3F"	"3"	7	7		"T8046"	"L10704"	
Ne	3	"274.610"	"0.010"	"274.6089"	"0.0010"	"180"	"3.2e+07"	D	"54.008567"	"58.522168"	"2s2.2p3.(2D*).3d"	"3F*"	"4"	"2s2.2p3.(2D*).4p"	"3F"	"4"	9	9		"T8046"	"L10704"	
Ne	3	"276.306"	"0.010"	"276.3069"	"0.0010"	"1500bl"	"1.6e+08"	D	"49.367798"	"53.853664"	"2s2.2p3.(4S*).3d"	"3D*"	"1"	"2s2.2p3.(4S*).4p"	"3P"	"0"	3	1		"T8046"	"L10704"	
Ne	3	"276.4261"	"0.0010"	"276.4255"	"0.0010"	"500"	"4.1e+07"	D	"49.367798"	"53.851739"	"2s2.2p3.(4S*).3d"	"3D*"	"1"	"2s2.2p3.(4S*).4p"	"3P"	"1"	3	3		"T8046"	"L10704"	
Ne	3	"276.46089"	"0.00010"	"276.46090"	"0.00010"	"800"	"1.2e+08"	D	"49.368371"	"53.851739"	"2s2.2p3.(4S*).3d"	"3D*"	"2"	"2s2.2p3.(4S*).4p"	"3P"	"1"	5	3		"T8046"	"L9091"	
Ne	3	"276.564"	"0.010"	"276.5617"	"0.0010"	"90"	"1.6e+06"	D	"49.367798"	"53.8495312"	"2s2.2p3.(4S*).3d"	"3D*"	"1"	"2s2.2p3.(4S*).4p"	"3P"	"2"	3	5		"T8046"	"L10704"	
Ne	3	"276.5973"	"0.0010"	"276.5971"	"0.0010"	"400"	"2.5e+07"	D	"49.368371"	"53.8495312"	"2s2.2p3.(4S*).3d"	"3D*"	"2"	"2s2.2p3.(4S*).4p"	"3P"	"2"	5	5		"T8046"	"L10704"	
Ne	3	"276.69467"	"0.00010"	"276.69467"	"0.00010"	"1500"	"1.4e+08"	D	"49.3699513"	"53.8495312"	"2s2.2p3.(4S*).3d"	"3D*"	"3"	"2s2.2p3.(4S*).4p"	"3P"	"2"	7	5		"T8046"	"L9091"	
Ne	3	"277.76288"	"0.00010"	"277.76288"	"0.00010"	"2500"	"1.8e+08"	C	"43.782987"	"48.245340"	"2s2.2p3.(2D*).3s"	"3D*"	"3"	"2s2.2p3.(2D*).3p"	"3D"	"3"	7	7		"c52"	"L9091"	
Ne	3	"277.9903"	"0.0010"	"277.99003"	"0.00010"	"1000"	"1.5e+07"	C	"43.786633"	"48.245340"	"2s2.2p3.(2D*).3s"	"3D*"	"2"	"2s2.2p3.(2D*).3p"	"3D"	"3"	5	7		"c52"	"L11529"	
Ne	3	"278.29918"	"0.00010"	"278.29930"	"0.00010"	"1000"	"3.1e+07"	C	"43.782987"	"48.236740"	"2s2.2p3.(2D*).3s"	"3D*"	"3"	"2s2.2p3.(2D*).3p"	"3D"	"2"	7	5		"c52"	"L9091"	
Ne	3	"278.52735"	"0.00010"	"278.52734"	"0.00010"	"2000"	"1.4e+08"	C	"43.786633"	"48.236740"	"2s2.2p3.(2D*).3s"	"3D*"	"2"	"2s2.2p3.(2D*).3p"	"3D"	"2"	5	5		"c52"	"L9091"	
Ne	3	"278.6125"	"0.0010"	"278.61272"	"0.00010"	"800"	"4.8e+07"	C	"43.786633"	"48.235376"	"2s2.2p3.(2D*).3s"	"3D*"	"2"	"2s2.2p3.(2D*).3p"	"3D"	"1"	5	3		"c52"	"L11529"	
Ne	3	"278.6839"	"0.0010"	"278.68371"	"0.00010"	"800"	"2.3e+07"	C	"43.789130"	"48.236740"	"2s2.2p3.(2D*).3s"	"3D*"	"1"	"2s2.2p3.(2D*).3p"	"3D"	"2"	3	5		"c52"	"L9091"	
Ne	3	"278.76919"	"0.00010"	"278.76919"	"0.00010"	"1500"	"1.4e+08"	C	"43.789130"	"48.235376"	"2s2.2p3.(2D*).3s"	"3D*"	"1"	"2s2.2p3.(2D*).3p"	"3D"	"1"	3	3		"c52"	"L9091"	
Ne	3	""	""	"279.2314"	"0.0010"	"0m"	"2.8e+07"	D	"54.005420"	"58.444306"	"2s2.2p3.(2D*).3d"	"1S*"	"0"	"2s2.2p3.(2D*).4p"	"1P"	"1"	1	3		"T8046"	"L10704"	
Ne	3	"279.275"	"0.010"	"279.275"	"0.010"	"100"	"9.4e+07"	D	"55.572577"	"60.01077"	"2s2.2p3.(4S*).4d"	"3D*"	"1"	"2s2.2p3.(4S*).6f"	"3F"	"2"	3	5		"T8046"	"L10704"	
Ne	3	"279.363"	"0.010"	"279.365"	"0.010"	"100w"	"9.9e+07"	D	"55.573916"	"60.01068"	"2s2.2p3.(4S*).4d"	"3D*"	"2"	"2s2.2p3.(4S*).6f"	"3F"	"3"	5	7		"T8046"	"L10704"	
Ne	3	"279.504"	"0.010"	"279.503"	"0.010"	"140w"	"1.1e+08"	D	"55.576150"	"60.01072"	"2s2.2p3.(4S*).4d"	"3D*"	"3"	"2s2.2p3.(4S*).6f"	"3F"	"4"	7	9		"T8046"	"L10704"	
Ne	3	"279.8839"	"0.0010"	"279.8841"	"0.0010"	"500"	"8.2e+07"	D	"54.001982"	"58.430517"	"2s2.2p3.(2D*).3d"	"3F*"	"3"	"2s2.2p3.(2D*).4p"	"3D"	"2"	7	5		"T8046"	"L10704"	
Ne	3	"279.8887"	"0.0010"	"279.8889"	"0.0010"	"400"	"8.2e+07"	D	"53.997052"	"58.425511"	"2s2.2p3.(2D*).3d"	"3F*"	"2"	"2s2.2p3.(2D*).4p"	"3D"	"1"	5	3		"T8046"	"L10704"	
Ne	3	"280.0131"	"0.0010"	"280.0141"	"0.0010"	"800"	"1.3e+08"	D	"54.152786"	"58.579266"	"2s2.2p3.(2D*).3d"	"1G*"	"4"	"2s2.2p3.(2D*).4p"	"1F"	"3"	9	7		"T8046"	"L10704"	
Ne	3	"280.2236"	"0.0010"	"280.2231"	"0.0010"	"600"	"8.4e+07"	D	"54.008567"	"58.431745"	"2s2.2p3.(2D*).3d"	"3F*"	"4"	"2s2.2p3.(2D*).4p"	"3D"	"3"	9	7		"T8046"	"L10704"	
Ne	3	"281.8823"	"0.0010"	"281.8822"	"0.0010"	"800"	"1.2e+08"	D	"54.125022"	"58.522168"	"2s2.2p3.(2D*).3d"	"3G*"	"5"	"2s2.2p3.(2D*).4p"	"3F"	"4"	11	9		"T8046"	"L11529"	
Ne	3	"282.0392"	"0.0010"	"282.0390"	"0.0010"	"600"	"1.2e+08"	D	"54.128330"	"58.523031"	"2s2.2p3.(2D*).3d"	"3G*"	"4"	"2s2.2p3.(2D*).4p"	"3F"	"3"	9	7		"T8046"	"L10704"	
Ne	8	"282.070"	"0.010"	"282.070"	"0.010"	"15"	"7.2e+07"	B	"[136.3685]"	"[140.7627]"	"1s2.3s"	"2S"	"1/2"	"1s2.3p"	"2P*"	"3/2"	2	4		"u32"	"L9090"	
Ne	3	"282.092"	"0.010"	"282.0944"	"0.0010"	"100"	"4.1e+06"	D	"54.128330"	"58.522168"	"2s2.2p3.(2D*).3d"	"3G*"	"4"	"2s2.2p3.(2D*).4p"	"3F"	"4"	9	9		"T8046"	"L10704"	
Ne	3	"282.1617"	"0.0010"	"282.1618"	"0.0010"	"600"	"1.3e+08"	D	"54.131217"	"58.524006"	"2s2.2p3.(2D*).3d"	"3G*"	"3"	"2s2.2p3.(2D*).4p"	"3F"	"2"	7	5		"T8046"	"L10704"	
Ne	3	"282.2895"	"0.0010"	"282.2893"	"0.0003"	"2000"	"1.3e+08"	D	"48.9342671+x"	"53.325072+x"	"2s2.2p3.(4S*).3d"	"5D*"	"4"	"2s2.2p3.(4S*).4p"	"5P"	"3"	9	7		"T8046"	"L10704"	
Ne	3	"282.311"	"0.010"	"282.3100"	"0.0004"	"200"	"3.3e+07"	D	"48.9345893+x"	"53.325072+x"	"2s2.2p3.(4S*).3d"	"5D*"	"3"	"2s2.2p3.(4S*).4p"	"5P"	"3"	7	7		"T8046"	"L10704"	
Ne	3	"282.338"	"0.010"	"282.3386"	"0.0004"	"50"	"4.7e+06"	D	"48.935034+x"	"53.325072+x"	"2s2.2p3.(4S*).3d"	"5D*"	"2"	"2s2.2p3.(4S*).4p"	"5P"	"3"	5	7		"T8046"	"L10704"	
Ne	3	"282.4461"	"0.0010"	"282.4463"	"0.0004"	"1500"	"9.2e+07"	D	"48.9345893+x"	"53.322953+x"	"2s2.2p3.(4S*).3d"	"5D*"	"3"	"2s2.2p3.(4S*).4p"	"5P"	"2"	7	5		"T8046"	"L10704"	
Ne	3	"282.4749"	"0.0010"	"282.4750"	"0.0004"	"500"	"5.8e+07"	D	"48.935034+x"	"53.322953+x"	"2s2.2p3.(4S*).3d"	"5D*"	"2"	"2s2.2p3.(4S*).4p"	"5P"	"2"	5	5		"T8046"	"L10704"	
Ne	3	"282.500"	"0.010"	"282.4993"	"0.0005"	"200"	"1.5e+07"	D	"48.935413+x"	"53.322953+x"	"2s2.2p3.(4S*).3d"	"5D*"	"1"	"2s2.2p3.(4S*).4p"	"5P"	"2"	3	5		"T8046"	"L10704"	
Ne	3	"282.5307"	"0.0010"	"282.5309"	"0.0010"	"800"	"5.9e+07"	C	"46.430781"	"50.817831"	"2s2.2p3.(2P*).3s"	"3P*"	"1"	"2s2.2p3.(2P*).3p"	"3S"	"1"	3	3		"c52"	"L10704"	
Ne	3	"282.5347"	"0.0010"	"282.5361"	"0.0010"	"600"	"1.9e+07"	C	"46.430862"	"50.817831"	"2s2.2p3.(2P*).3s"	"3P*"	"0"	"2s2.2p3.(2P*).3p"	"3S"	"1"	1	3		"c52"	"L10704"	
Ne	3	"282.559"	"0.010"	"282.5599"	"0.0005"	"300"	"5.8e+07"	D	"48.935034+x"	"53.321635+x"	"2s2.2p3.(4S*).3d"	"5D*"	"2"	"2s2.2p3.(4S*).4p"	"5P"	"1"	5	3		"T8046"	"L10704"	
Ne	3	"282.5844"	"0.0010"	"282.5833"	"0.0010"	"1500bl*"	"1.0e+08"	C	"46.431595"	"50.817831"	"2s2.2p3.(2P*).3s"	"3P*"	"2"	"2s2.2p3.(2P*).3p"	"3S"	"1"	5	3		"c52"	"L11529"	
Ne	3	"282.5844"	"0.0010"	"282.5842"	"0.0006"	"1500bl*"	"7.4e+07"	D	"48.935413+x"	"53.321635+x"	"2s2.2p3.(4S*).3d"	"5D*"	"1"	"2s2.2p3.(4S*).4p"	"5P"	"1"	3	3		"T8046"	"L11529"	
Ne	3	"282.599"	"0.010"	"282.5976"	"0.0008"	"50"	"3.3e+07"	D	"48.935621+x"	"53.321635+x"	"2s2.2p3.(4S*).3d"	"5D*"	"0"	"2s2.2p3.(4S*).4p"	"5P"	"1"	1	3		"T8046"	"L10704"	
Ne	3	"282.795"	"0.010"	"282.7937"	"0.0010"	"240"	"1.3e+08"	D	"56.734777"	"61.117750"	"2s2.2p3.(2P*).3d"	"3F*"	"4"	"2s2.2p3.(2P*).4p"	"3D"	"3"	9	7		"T8046"	"L10704"	
Ne	3	"283.305"	"0.010"	"283.3047"	"0.0010"	"200"	"1.3e+08"	D	"56.743475"	"61.118544"	"2s2.2p3.(2P*).3d"	"3F*"	"3"	"2s2.2p3.(2P*).4p"	"3D"	"2"	7	5		"T8046"	"L10704"	
Ne	3	"283.355"	"0.010"	"283.3561"	"0.0010"	"100"	"9.2e+06"	D	"56.743475"	"61.117750"	"2s2.2p3.(2P*).3d"	"3F*"	"3"	"2s2.2p3.(2P*).4p"	"3D"	"3"	7	7		"T8046"	"L10704"	
Ne	3	"283.683"	"0.010"	"283.6810"	"0.0010"	"100"	"1.4e+07"	D	"56.749279"	"61.118544"	"2s2.2p3.(2P*).3d"	"3F*"	"2"	"2s2.2p3.(2P*).4p"	"3D"	"2"	5	5		"T8046"	"L10704"	
Ne	3	"283.738"	"0.010"	"283.7365"	"0.0010"	"200"	"1.4e+08"	D	"56.749279"	"61.117688"	"2s2.2p3.(2P*).3d"	"3F*"	"2"	"2s2.2p3.(2P*).4p"	"3D"	"1"	5	3		"T8046"	"L10704"	
Ne	7	""	""	"283.8"	"1.8"	""	"5.4e+07"	B	"144.506"	"148.874"	"1s2.2p.3p"	"3S"	"1"	"1s2.2p.3d"	"3P*"	"0"	3	1		"T5633c91,LS"	""	
Ne	3	"284.073"	"0.010"	"284.072"	"0.010"	"300"	"1.3e+08"	D	"57.047640"	"61.41089"	"2s2.2p3.(2P*).3d"	"1F*"	"3"	"2s2.2p3.(2P*).4p"	"1D"	"2"	7	5		"T8046"	"L10704"	
Ne	3	"284.156"	"0.010"	"284.1604"	"0.0010"	"100"	"3.7e+06"	D	"54.160274"	"58.522168"	"2s2.2p3.(2D*).3d"	"3D*"	"3"	"2s2.2p3.(2D*).4p"	"3F"	"4"	7	9		"T8046"	"L10704"	
Ne	2	""	""	"284.633342"	"0.000016"	""	"3.5e+06"	D	"30.57421575"	"34.92886254"	"2s2.2p4.(3P).3p"	"4P*"	"1/2"	"2s2.2p4.(3P).3d"	"2P"	"3/2"	2	4		"T380"	""	
Ne	3	"284.665"	"0.010"	"284.6669"	"0.0010"	"90"	"2.9e+06"	D	"54.168898"	"58.523031"	"2s2.2p3.(2D*).3d"	"3D*"	"2"	"2s2.2p3.(2D*).4p"	"3F"	"3"	5	7		"T8046"	"L10704"	
Ne	3	"284.969"	"0.010"	"284.9717"	"0.0010"	"70"	"2.8e+06"	D	"54.174530"	"58.524006"	"2s2.2p3.(2D*).3d"	"3D*"	"1"	"2s2.2p3.(2D*).4p"	"3F"	"2"	3	5		"T8046"	"L10704"	
Ne	2	"285.352"	"0.010"	"285.351309"	"0.000012"	""	"2.5e+06"	D	"27.16875174"	"31.51244241"	"2s2.2p4.(3P).3s"	"4P"	"5/2"	"2s2.2p4.(3P).3p"	"2P*"	"3/2"	6	4		"T380"	"L9088c153"	
Ne	2	"285.80244"	"0.00012"	"285.802329"	"0.000016"	"100"	"7.9e+07"	D	"30.52396899"	"34.86080527"	"2s2.2p4.(3P).3p"	"4P*"	"5/2"	"2s2.2p4.(3P).3d"	"4P"	"5/2"	6	6		"T380"	"L5951"	
Ne	7	""	""	"286.0"	"0.8"	""	"5.2e+07"	B	"144.506"	"148.839"	"1s2.2p.3p"	"3S"	"1"	"1s2.2p.3d"	"3P*"	"1"	3	3		"T5633c91,LS"	""	
Ne	8	"286.010"	"0.010"	"286.010"	"0.010"	"40"	"6.9e+07"	B	"[136.3685]"	"[140.7022]"	"1s2.3s"	"2S"	"1/2"	"1s2.3p"	"2P*"	"1/2"	2	2		"u32"	"L9090"	
Ne	3	"286.67187"	"0.00010"	"286.67190"	"0.00010"	"2500"	"1.9e+08"	C	"44.377537"	"48.701219"	"2s2.2p3.(2D*).3s"	"1D*"	"2"	"2s2.2p3.(2D*).3p"	"1F"	"3"	5	7		"c52"	"L9091"	
Ne	2	"286.99556"	"0.00011"	"286.995562"	"0.000017"	"80"	"1.5e+06"	D	"30.52396899"	"34.84277499"	"2s2.2p4.(3P).3p"	"4P*"	"5/2"	"2s2.2p4.(3P).3d"	"2F"	"5/2"	6	6		"T380"	"L5951"	
Ne	2	"287.29581"	"0.00008"	"287.295872"	"0.000017"	"120"	"3.8e+07"	D	"30.52396899"	"34.83826076"	"2s2.2p4.(3P).3p"	"4P*"	"5/2"	"2s2.2p4.(3P).3d"	"4P"	"3/2"	6	4		"T380"	"L5951"	
Ne	3	"287.446"	"0.010"	"287.4457"	"0.0010"	"180"	"4.2e+06"	C	"43.789130"	"48.101172"	"2s2.2p3.(2D*).3s"	"3D*"	"1"	"2s2.2p3.(2D*).3p"	"1P"	"1"	3	3		"c52"	"L10704"	
Ne	2	"287.63291"	"0.00004"	"287.632874"	"0.000012"	"160"	"7.8e+07"	D	"30.55156804"	"34.86080527"	"2s2.2p4.(3P).3p"	"4P*"	"3/2"	"2s2.2p4.(3P).3d"	"4P"	"5/2"	4	6		"T380"	"L5951"	
Ne	2	"287.64674"	"0.00006"	"287.646765"	"0.000017"	"140"	"3.3e+07"	D	"30.52396899"	"34.83299812"	"2s2.2p4.(3P).3p"	"4P*"	"5/2"	"2s2.2p4.(3P).3d"	"4F"	"3/2"	6	4		"T380"	"L5951"	
Ne	2	"287.8116"	"0.0010"	"287.810934"	"0.000025"	"12"	"6.9e+06"	D	"30.57421575"	"34.8807871"	"2s2.2p4.(3P).3p"	"4P*"	"1/2"	"2s2.2p4.(3P).3d"	"2P"	"1/2"	2	2		"T380"	"L1406"	
Ne	3	"288.419"	"0.010"	"288.4191"	"0.0010"	"100"	"8.0e+05"	D	"56.820198"	"61.117688"	"2s2.2p3.(2P*).3d"	"3P*"	"0"	"2s2.2p3.(2P*).4p"	"3D"	"1"	1	3		"T8046"	"L10704"	
Ne	2	"288.8421"	"0.0010"	"288.841472"	"0.000013"	"60"	"3.9e+06"	D	"30.55156804"	"34.84277499"	"2s2.2p4.(3P).3p"	"4P*"	"3/2"	"2s2.2p4.(3P).3d"	"2F"	"5/2"	4	6		"T380"	"L1406"	
Ne	2	""	""	"288.892328"	"0.000017"	""	"1.7e+07"	D	"30.52396899"	"34.81442056"	"2s2.2p4.(3P).3p"	"4P*"	"5/2"	"2s2.2p4.(3P).3d"	"4F"	"5/2"	6	6		"T380"	""	
Ne	2	"289.1465"	"0.0010"	"289.145659"	"0.000018"	"12"	"6.1e+06"	D	"30.55156804"	"34.83826076"	"2s2.2p4.(3P).3p"	"4P*"	"3/2"	"2s2.2p4.(3P).3d"	"4P"	"3/2"	4	4		"T380"	"L1406"	
Ne	3	"289.3108"	"0.0010"	"289.3100"	"0.0010"	"1500"	"1.8e+08"	C	"50.378798"	"54.663056"	"2s2.2p3.(2D*).3p"	"1D"	"2"	"2s2.2p3.(2D*).3d"	"1F*"	"3"	5	7		"c52"	"L10704"	
Ne	8	"289.42"	"0.30"	"289.17"	"0.30"	"70*"	"2.35e+08"	A	"[221.197]"	"[225.4839]"	"1s2.7p"	"2P*"	"1/2"	"1s2.8d"	"2D"	"3/2"	2	4		"T7495"	"L9090"	
Ne	8	"289.42"	"0.30"	"289.42"	"0.30"	"70*"	"2.83e+08"	A	"[221.202]"	"[225.4849]"	"1s2.7p"	"2P*"	"3/2"	"1s2.8d"	"2D"	"5/2"	4	6		"T7495"	"L9090"	
Ne	8	""	""	"289.48"	"0.10"	""	"4.73e+07"	A	"[221.202]"	"[225.4839]"	"1s2.7p"	"2P*"	"3/2"	"1s2.8d"	"2D"	"3/2"	4	4		"T7495"	""	
Ne	2	""	""	"289.501088"	"0.000017"	""	"1.6e+06"	D	"30.55156804"	"34.83299812"	"2s2.2p4.(3P).3p"	"4P*"	"3/2"	"2s2.2p4.(3P).3d"	"4F"	"3/2"	4	4		"T380"	""	
Ne	3	"289.505"	"0.010"	"289.505"	"0.004"	"500wl*"	"5.5e+05"	D	"55.737363+x"	"60.01874+x"	"2s2.2p3.(4S*).4f"	"5F"	"5"	"2s2.2p3.(4S*).6g"	"5G*"	"6"	11	13		"T8046"	"L10704"	
Ne	3	"289.505"	"0.010"	"289.507"	"0.004"	"500wl*"	"1.3e+06"	D	"55.737393+x"	"60.01874+x"	"2s2.2p3.(4S*).4f"	"5F"	"4"	"2s2.2p3.(4S*).6g"	"5G*"	"5"	9	11		"T8046"	"L10704"	
Ne	3	"289.505"	"0.010"	"289.510"	"0.004"	"500wl*"	"9.4e+07"	D	"55.737440+x"	"60.01874+x"	"2s2.2p3.(4S*).4f"	"5F"	"3"	"2s2.2p3.(4S*).6g"	"5G*"	"4"	7	9		"T8046"	"L10704"	
Ne	3	"289.505"	"0.010"	"289.512"	"0.005"	"500wl*"	"8.8e+07"	D	"55.73747+x"	"60.01874+x"	"2s2.2p3.(4S*).4f"	"5F"	"2"	"2s2.2p3.(4S*).6g"	"5G*"	"3"	5	7		"T8046"	"L10704"	
Ne	2	""	""	"289.631084"	"0.000012"	""	"2.0e+06"	D	"27.2329339"	"31.51244241"	"2s2.2p4.(3P).3s"	"4P"	"3/2"	"2s2.2p4.(3P).3p"	"2P*"	"3/2"	4	4		"T380"	""	
Ne	2	"289.6995"	"0.0010"	"289.700199"	"0.000017"	"40"	"3.0e+05"	D	"30.52396899"	"34.80245657"	"2s2.2p4.(3P).3p"	"4P*"	"5/2"	"2s2.2p4.(3P).3d"	"4F"	"7/2"	6	8		"T380"	"L1406"	
Ne	3	"289.766"	"0.010"	"289.761"	"0.010"	"400wl*"	"1.1e+08"	D	"55.741178"	"60.01877"	"2s2.2p3.(4S*).4f"	"3F"	"4"	"2s2.2p3.(4S*).6g"	"3G*"	"5"	9	11		"T8046"	"L10704"	
Ne	3	"289.766"	"0.010"	"289.766"	"0.010"	"400wl*"	"1.1e+08"	D	"55.741247"	"60.01877"	"2s2.2p3.(4S*).4f"	"3F"	"3"	"2s2.2p3.(4S*).6g"	"3G*"	"4"	7	9		"T8046"	"L10704"	
Ne	3	"289.766"	"0.010"	"289.770"	"0.010"	"400wl*"	"1.1e+08"	D	"55.741316"	"60.01877"	"2s2.2p3.(4S*).4f"	"3F"	"2"	"2s2.2p3.(4S*).6g"	"3G*"	"3"	5	7		"T8046"	"L10704"	
Ne	3	"289.849"	"0.010"	"289.851"	"0.010"	"160w,bl*"	"1.2e+08"	D	"60.855604"	"65.13186"	"2s2.2p3.(2D*).4f"	"3H"	"6"	"2s2.2p3.(2D*).6g"	"3I*"	"7"	13	15		"T8046"	"L10704"	
Ne	3	"290.177"	"0.010"	"290.1761"	"0.0010"	"240"	"4.9e+07"	D	"54.160274"	"58.431745"	"2s2.2p3.(2D*).3d"	"3D*"	"3"	"2s2.2p3.(2D*).4p"	"3D"	"3"	7	7		"T8046"	"L10704"	
Ne	3	"290.259"	"0.010"	"290.2596"	"0.0010"	"160"	"7.6e+06"	D	"54.160274"	"58.430517"	"2s2.2p3.(2D*).3d"	"3D*"	"3"	"2s2.2p3.(2D*).4p"	"3D"	"2"	7	5		"T8046"	"L10704"	
Ne	3	"290.5890"	"0.0010"	"290.5885"	"0.0010"	"1500"	"1.6e+08"	C	"47.092466"	"51.357875"	"2s2.2p3.(2P*).3s"	"1P*"	"1"	"2s2.2p3.(2P*).3p"	"1P"	"1"	3	3		"c52"	"L10704"	
Ne	7	""	""	"290.6"	"0.8"	""	"5.0e+07"	B	"144.506"	"148.771"	"1s2.2p.3p"	"3S"	"1"	"1s2.2p.3d"	"3P*"	"2"	3	5		"T5633c91,LS"	""	
Ne	7	"290.61"	"0.20"	"290.6"	"0.3"	"70bl*"	"5.6e+07"	B	"138.952"	"143.217"	"1s2.2p.3s"	"3P*"	"1"	"1s2.2p.3p"	"3D"	"2"	3	5		"T5633c91,LS"	"L9089"	
Ne	7	"290.61"	"0.20"	"290.67"	"0.25"	"70bl*"	"7.5e+07"	B	"139.080"	"143.344"	"1s2.2p.3s"	"3P*"	"2"	"1s2.2p.3p"	"3D"	"3"	5	7		"T5633c91,LS"	"L9089"	
Ne	2	"290.68152"	"0.00007"	"290.681476"	"0.000017"	"160"	"5.5e+07"	D	"30.57421575"	"34.83826076"	"2s2.2p4.(3P).3p"	"4P*"	"1/2"	"2s2.2p4.(3P).3d"	"4P"	"3/2"	2	4		"T380"	"L5951"	
Ne	2	""	""	"290.762795"	"0.000017"	""	"7.0e+06"	D	"30.55156804"	"34.81442056"	"2s2.2p4.(3P).3p"	"4P*"	"3/2"	"2s2.2p4.(3P).3d"	"4F"	"5/2"	4	6		"T380"	""	
Ne	3	"290.7629"	"0.0010"	"290.7632"	"0.0010"	"240"	"6.6e+06"	D	"54.168898"	"58.431745"	"2s2.2p3.(2D*).3d"	"3D*"	"2"	"2s2.2p3.(2D*).4p"	"3D"	"3"	5	7		"T8046"	"L11529"	
Ne	3	"290.850"	"0.010"	"290.8470"	"0.0010"	"200"	"3.8e+07"	D	"54.168898"	"58.430517"	"2s2.2p3.(2D*).3d"	"3D*"	"2"	"2s2.2p3.(2D*).4p"	"3D"	"2"	5	5		"T8046"	"L10704"	
Ne	3	"290.956"	"0.010"	"290.9555"	"0.0010"	"160"	"2.8e+07"	D	"54.500112"	"58.760141"	"2s2.2p3.(2D*).3d"	"3P*"	"2"	"2s2.2p3.(2D*).4p"	"3P"	"1"	5	3		"T8046"	"L10704"	
Ne	2	"291.00599"	"0.00003"	"291.005978"	"0.000017"	"180"	"1.7e+08"	D	"30.55156804"	"34.81085841"	"2s2.2p4.(3P).3p"	"4P*"	"3/2"	"2s2.2p4.(3P).3d"	"4P"	"1/2"	4	2		"T380"	"L5951"	
Ne	2	"291.0408"	"0.0003"	"291.040692"	"0.000017"	"180"	"5.9e+07"	D	"30.57421575"	"34.83299812"	"2s2.2p4.(3P).3p"	"4P*"	"1/2"	"2s2.2p4.(3P).3d"	"4F"	"3/2"	2	4		"T380"	"L1406"	
Ne	3	"291.187"	"0.010"	"291.1890"	"0.0010"	"160bl"	"1.1e+07"	D	"54.168898"	"58.425511"	"2s2.2p3.(2D*).3d"	"3D*"	"2"	"2s2.2p3.(2D*).4p"	"3D"	"1"	5	3		"T8046"	"L10704"	
Ne	3	"291.231"	"0.010"	"291.2319"	"0.0010"	"140"	"8.6e+06"	D	"54.174530"	"58.430517"	"2s2.2p3.(2D*).3d"	"3D*"	"1"	"2s2.2p3.(2D*).4p"	"3D"	"2"	3	5		"T8046"	"L10704"	
Ne	3	"291.540"	"0.010"	"291.5417"	"0.0010"	"200"	"5.0e+07"	D	"54.500112"	"58.751576"	"2s2.2p3.(2D*).3d"	"3P*"	"2"	"2s2.2p3.(2D*).4p"	"3P"	"2"	5	5		"T8046"	"L10704"	
