element	sp_num	obs_wl_air(nm)	unc_obs_wl	ritz_wl_air(nm)	unc_ritz_wl	intens	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	tp_ref	line_ref	
Ar	2	"373.54880"	"0.00017"	"373.548761"	"0.000006"	"4"	"3.e+05"	C+	"16.44411446"	"19.762261075"	"3s2.3p4.(3P).3d"	"4D"	"3/2"	"3s2.3p4.(3P).4p"	"2D*"	"3/2"	4	4		"T926"	"L11520"	
Ar	2	"373.78889"	"0.00001"	"373.788890"	"0.000005"	"126"	"2.3e+08"	D	"21.498049871"	"24.814064898"	"3s2.3p4.(1D).4p"	"2D*"	"5/2"	"3s2.3p4.(1D).4d"	"2F"	"7/2"	6	8		"T1240"	"L11520"	
Ar	2	"374.69130"	"0.00010"	"374.691300"	"0.000005"	"7"	"2.1e+06"	B	"19.762261075"	"23.070289982"	"3s2.3p4.(3P).4p"	"2D*"	"3/2"	"3s2.3p4.(3P).4d"	"4F"	"5/2"	4	6		"T926"	"L11520"	
Ar	2	"375.04801"	"0.00005"	"375.047947"	"0.000009"	"13"	"1.e+05"	D	"16.45737782"	"19.762261075"	"3s2.3p4.(3P).3d"	"4D"	"1/2"	"3s2.3p4.(3P).4p"	"2D*"	"3/2"	2	4		"T926"	"L11520"	
Ar	2	"376.35041"	"0.00005"	"376.350501"	"0.000006"	"17"	"1.78e+07"	B	"19.49453389"	"22.78797918"	"3s2.3p4.(3P).4p"	"4D*"	"7/2"	"3s2.3p4.(3P).4d"	"4D"	"5/2"	8	6		"T926"	"L11520"	
Ar	2	"376.52697"	"0.00001"	"376.526969"	"0.000005"	"186"	"9.8e+07"	D	"19.222902151"	"22.514803938"	"3s2.3p4.(3P).4p"	"4P*"	"5/2"	"3s2.3p4.(3P).5s"	"4P"	"5/2"	6	6		"T1240"	"L11520"	
Ar	2	"376.61182"	"0.00001"	"376.611839"	"0.000006"	"91"	"7.4e+06"	B	"18.06063988"	"21.351799846"	"3s2.3p4.(3P).3d"	"2P"	"3/2"	"3s2.3p4.(1D).4p"	"2P*"	"3/2"	4	4		"T926"	"L11520"	
Ar	1	"377.0369"	"0.0010"	"377.0369"	"0.0010"	"20"	"7.0e+04"	D	"11.72316039"	"15.0106102"	"3s2.3p5.(2P*<1/2>).4s"	"2[1/2]*"	"0"	"3s2.3p5.(2P*<3/2>).6p"	"2[1/2]"	"1"	1	3		"T1086n"	"L2634"	
Ar	2	"377.05194"	"0.00004"	"377.051925"	"0.000006"	"33"	"4.1e+07"	D	"19.30534490"	"22.592663597"	"3s2.3p4.(3P).4p"	"4P*"	"1/2"	"3s2.3p4.(3P).5s"	"4P"	"3/2"	2	4		"T1240"	"L11520"	
Ar	2	"377.75310"	"0.00008"	"377.753110"	"0.000006"	"5"	"1.1e+06"	D	"19.801086565"	"23.08230349"	"3s2.3p4.(3P).4p"	"2P*"	"1/2"	"3s2.3p4.(3P).4d"	"4P"	"1/2"	2	2		"T926"	"L11520"	
Ar	2	"378.08394"	"0.00001"	"378.083953"	"0.000006"	"81"	"7.7e+07"	B	"19.49453389"	"22.77287965"	"3s2.3p4.(3P).4p"	"4D*"	"7/2"	"3s2.3p4.(3P).4d"	"4D"	"7/2"	8	8		"T926"	"L11520"	
Ar	2	"378.63819"	"0.00004"	"378.638198"	"0.000006"	"20"	"1.5e+06"	B	"16.40650186"	"19.680048951"	"3s2.3p4.(3P).3d"	"4D"	"7/2"	"3s2.3p4.(3P).4p"	"2D*"	"5/2"	8	6		"T926"	"L11520"	
Ar	2	"379.65931"	"0.00006"	"379.659302"	"0.000006"	"13"	"2.5e+07"	D	"21.492402391"	"24.75714540"	"3s2.3p4.(1D).4p"	"2D*"	"3/2"	"3s2.3p4.(1D).4d"	"2D"	"5/2"	4	6		"T1240"	"L11520"	
Ar	2	"379.93811"	"0.00006"	"379.938187"	"0.000006"	"12"	"1.7e+07"	C	"19.549011775"	"22.81135843"	"3s2.3p4.(3P).4p"	"4D*"	"5/2"	"3s2.3p4.(3P).4d"	"4D"	"3/2"	6	4		"T926"	"L11520"	
Ar	2	"380.31720"	"0.00001"	"380.317205"	"0.000006"	"69"	"1.5e+08"	D	"21.498049871"	"24.75714540"	"3s2.3p4.(1D).4p"	"2D*"	"5/2"	"3s2.3p4.(1D).4d"	"2D"	"5/2"	6	6		"T1240"	"L11520"	
Ar	2	"380.85745"	"0.00006"	"380.857439"	"0.000006"	"14"	"1.0e+06"	C	"16.42557623"	"19.680048951"	"3s2.3p4.(3P).3d"	"4D"	"5/2"	"3s2.3p4.(3P).4p"	"2D*"	"5/2"	6	6		"T926"	"L11520"	
Ar	2	"380.94558"	"0.00002"	"380.945576"	"0.000005"	"91"	"4.4e+07"	D	"19.261084163"	"22.514803938"	"3s2.3p4.(3P).4p"	"4P*"	"3/2"	"3s2.3p4.(3P).5s"	"4P"	"5/2"	4	6		"T1240"	"L11520"	
Ar	2	"381.90150"	"0.00009"	"381.901539"	"0.000006"	"8"	"3.6e+05"	D	"21.492402391"	"24.73797775"	"3s2.3p4.(1D).4p"	"2D*"	"3/2"	"3s2.3p4.(1D).4d"	"2P"	"3/2"	4	4		"T1240"	"L11520"	
Ar	2	"382.56723"	"0.00004"	"382.567243"	"0.000006"	"19"	"7.6e+07"	D	"21.498049871"	"24.73797775"	"3s2.3p4.(1D).4p"	"2D*"	"5/2"	"3s2.3p4.(1D).4d"	"2P"	"3/2"	6	4		"T1240"	"L11520"	
Ar	2	"382.68067"	"0.00003"	"382.680692"	"0.000006"	"30"	"2.81e+07"	B	"19.549011775"	"22.78797918"	"3s2.3p4.(3P).4p"	"4D*"	"5/2"	"3s2.3p4.(3P).4d"	"4D"	"5/2"	6	6		"T926"	"L11520"	
Ar	2	"383.03951"	"0.00012"	"383.039372"	"0.000006"	"6"	"4.e+05"	D	"16.44411446"	"19.680048951"	"3s2.3p4.(3P).3d"	"4D"	"3/2"	"3s2.3p4.(3P).4p"	"2D*"	"5/2"	4	6		"T926"	"L11520"	
Ar	1	"383.4679"	"0.0010"	"383.4678"	"0.0010"	"7"	"7.5e+05"	D	"11.82807116"	"15.0603901"	"3s2.3p5.(2P*<1/2>).4s"	"2[1/2]*"	"1"	"3s2.3p5.(2P*<3/2>).6p"	"2[1/2]"	"0"	3	1		"T1086n"	"L2634"	
Ar	2	"384.15186"	"0.00005"	"384.151838"	"0.000011"	"18"	"2.69e+07"	B	"19.61030789"	"22.83687165"	"3s2.3p4.(3P).4p"	"4D*"	"3/2"	"3s2.3p4.(3P).4d"	"4D"	"1/2"	4	2		"T926"	"L11520"	
Ar	2	"384.45622"	"0.00010"	"384.456216"	"0.000004"	"6"	"3.e+05"	E	"16.74852891"	"19.972538226"	"3s2.3p4.(3P).4s"	"4P"	"3/2"	"3s2.3p4.(3P).4p"	"2S*"	"1/2"	4	2		"T926"	"L11520"	
Ar	2	"384.47306"	"0.00017"	"384.473084"	"0.000006"	"5"	"4.8e+06"	B	"19.549011775"	"22.77287965"	"3s2.3p4.(3P).4p"	"4D*"	"5/2"	"3s2.3p4.(3P).4d"	"4D"	"7/2"	6	8		"T926"	"L11520"	
Ar	2	"384.54049"	"0.00002"	"384.540506"	"0.000006"	"32"	"1.6e+06"	C	"16.64385439"	"19.867157038"	"3s2.3p4.(3P).4s"	"4P"	"5/2"	"3s2.3p4.(3P).4p"	"2P*"	"3/2"	6	4		"T926"	"L11520"	
Ar	2	"385.05808"	"0.00001"	"385.058079"	"0.000005"	"263"	"3.87e+07"	B	"16.74852891"	"19.96749907"	"3s2.3p4.(3P).4s"	"4P"	"3/2"	"3s2.3p4.(3P).4p"	"4S*"	"3/2"	4	4		"T926"	"L11520"	
Ar	2	"385.51603"	"0.00010"	"385.516032"	"0.000006"	"6"	"1.5e+06"	D	"19.867157038"	"23.08230349"	"3s2.3p4.(3P).4p"	"2P*"	"3/2"	"3s2.3p4.(3P).4d"	"4P"	"1/2"	4	2		"T1240"	"L11520"	
Ar	2	"386.85281"	"0.00001"	"386.852819"	"0.000006"	"166"	"1.4e+08"	C	"19.96749907"	"23.17153570"	"3s2.3p4.(3P).4p"	"4S*"	"3/2"	"3s2.3p4.(3P).4d"	"4P"	"5/2"	4	6		"T926"	"L11520"	
Ar	2	"386.9614"	"0.0006"	"386.961963"	"0.000005"	"2h"	"6.e+05"	C	"19.867157038"	"23.070289982"	"3s2.3p4.(3P).4p"	"2P*"	"3/2"	"3s2.3p4.(3P).4d"	"4F"	"5/2"	4	6		"T926"	"L14821"	
Ar	2	"387.21361"	"0.00007"	"387.213701"	"0.000006"	"11"	"1.5e+07"	C	"19.61030789"	"22.81135843"	"3s2.3p4.(3P).4p"	"4D*"	"3/2"	"3s2.3p4.(3P).4d"	"4D"	"3/2"	4	4		"T926"	"L11520"	
Ar	2	"387.52641"	"0.00001"	"387.526405"	"0.000009"	"78"	"8.2e+06"	B	"16.44411446"	"19.64258207"	"3s2.3p4.(3P).3d"	"4D"	"3/2"	"3s2.3p4.(3P).4p"	"4D*"	"1/2"	4	2		"T926"	"L11520"	
Ar	2	"388.03323"	"0.00005"	"388.033288"	"0.000011"	"15"	"2.32e+07"	B	"19.64258207"	"22.83687165"	"3s2.3p4.(3P).4p"	"4D*"	"1/2"	"3s2.3p4.(3P).4d"	"4D"	"1/2"	2	2		"T926"	"L11520"	
Ar	2	"389.14011"	"0.00006"	"389.140123"	"0.000011"	"14"	"4.3e+06"	B	"16.45737782"	"19.64258207"	"3s2.3p4.(3P).3d"	"4D"	"1/2"	"3s2.3p4.(3P).4p"	"4D*"	"1/2"	2	2		"T926"	"L11520"	
Ar	2	"389.19787"	"0.00002"	"389.197869"	"0.000008"	"50"	"6.3e+06"	C	"16.42557623"	"19.61030789"	"3s2.3p4.(3P).3d"	"4D"	"5/2"	"3s2.3p4.(3P).4p"	"4D*"	"3/2"	6	4		"T926"	"L11520"	
Ar	1	""	""	"389.4660"	"0.0010"	""	"5.7e+04"	D	"11.82807116"	"15.0106102"	"3s2.3p5.(2P*<1/2>).4s"	"2[1/2]*"	"1"	"3s2.3p5.(2P*<3/2>).6p"	"2[1/2]"	"1"	3	3		"T1086n"	""	
Ar	2	"390.06251"	"0.00010"	"390.062636"	"0.000006"	"8"	"7.2e+06"	B	"19.61030789"	"22.78797918"	"3s2.3p4.(3P).4p"	"4D*"	"3/2"	"3s2.3p4.(3P).4d"	"4D"	"5/2"	4	6		"T926"	"L11520"	
Ar	2	"391.15759"	"0.00011"	"391.157587"	"0.000008"	"6"	"7.7e+06"	C+	"19.64258207"	"22.81135843"	"3s2.3p4.(3P).4p"	"4D*"	"1/2"	"3s2.3p4.(3P).4d"	"4D"	"3/2"	2	4		"T926"	"L11520"	
Ar	2	"391.47674"	"0.00004"	"391.476695"	"0.000008"	"25"	"3.7e+06"	B	"16.44411446"	"19.61030789"	"3s2.3p4.(3P).3d"	"4D"	"3/2"	"3s2.3p4.(3P).4p"	"4D*"	"3/2"	4	4		"T926"	"L11520"	
Ar	2	"391.77669"	"0.00013"	"391.776691"	"0.000007"	"5"	"1.e+05"	C	"18.33428084"	"21.498049871"	"3s2.3p4.(3P).3d"	"4P"	"5/2"	"3s2.3p4.(1D).4p"	"2D*"	"5/2"	6	6		"T1386n"	"L11520"	
Ar	2	"392.2359"	"0.0006"	"392.235796"	"0.000007"	"2"	"3.e+05"	C	"16.81247225"	"19.972538226"	"3s2.3p4.(3P).4s"	"4P"	"1/2"	"3s2.3p4.(3P).4p"	"2S*"	"1/2"	2	2		"T926"	"L14821"	
Ar	2	"392.57186"	"0.00001"	"392.571849"	"0.000007"	"129"	"1.4e+08"	D	"21.127033505"	"24.28439443"	"3s2.3p4.(1D).4p"	"2F*"	"5/2"	"3s2.3p4.(1D).5s"	"2D"	"3/2"	6	4		"T1240"	"L11520"	
Ar	2	"392.86227"	"0.00001"	"392.862282"	"0.000007"	"191"	"2.44e+07"	B	"16.81247225"	"19.96749907"	"3s2.3p4.(3P).4s"	"4P"	"1/2"	"3s2.3p4.(3P).4p"	"4S*"	"3/2"	2	4		"T926"	"L11520"	
Ar	2	"393.12353"	"0.00006"	"393.123548"	"0.000011"	"17"	"2.0e+06"	B	"16.45737782"	"19.61030789"	"3s2.3p4.(3P).3d"	"4D"	"1/2"	"3s2.3p4.(3P).4p"	"4D*"	"3/2"	2	4		"T926"	"L11520"	
Ar	2	"393.25463"	"0.00001"	"393.254638"	"0.000007"	"91"	"9.3e+07"	C	"19.96749907"	"23.11937815"	"3s2.3p4.(3P).4p"	"4S*"	"3/2"	"3s2.3p4.(3P).4d"	"4P"	"3/2"	4	4		"T926"	"L11520"	
Ar	2	"394.42712"	"0.00002"	"394.427124"	"0.000007"	"49"	"4.1e+06"	B	"16.40650186"	"19.549011775"	"3s2.3p4.(3P).3d"	"4D"	"7/2"	"3s2.3p4.(3P).4p"	"4D*"	"5/2"	8	6		"T926"	"L11520"	
Ar	2	"394.60969"	"0.00001"	"394.609692"	"0.000005"	"204"	"1.4e+08"	D	"21.143075448"	"24.284131501"	"3s2.3p4.(1D).4p"	"2F*"	"7/2"	"3s2.3p4.(1D).5s"	"2D"	"5/2"	8	6		"T1240"	"L11520"	
Ar	1	"394.7505"	"0.0010"	"394.7505"	"0.0010"	"7"	"5.6e+04"	C+	"11.54835442"	"14.68829030"	"3s2.3p5.(2P*<3/2>).4s"	"2[3/2]*"	"2"	"3s2.3p5.(2P*<1/2>).5p"	"2[3/2]"	"2"	5	5		"T5223"	"L2634"	
Ar	1	"394.8979"	"0.0010"	"394.8979"	"0.0010"	"35"	"4.6e+05"	B	"11.54835442"	"14.68711824"	"3s2.3p5.(2P*<3/2>).4s"	"2[3/2]*"	"2"	"3s2.3p5.(2P*<1/2>).5p"	"2[1/2]"	"1"	5	3		"T5223"	"L2634"	
Ar	2	"395.27280"	"0.00005"	"395.272882"	"0.000007"	"16"	"2.08e+07"	B	"19.96749907"	"23.103285166"	"3s2.3p4.(3P).4p"	"4S*"	"3/2"	"3s2.3p4.(3P).4d"	"4F"	"3/2"	4	4		"T926"	"L11520"	
Ar	2	"395.83790"	"0.00012"	"395.837988"	"0.000007"	"7"	"3.8e+06"	B	"19.680048951"	"22.81135843"	"3s2.3p4.(3P).4p"	"2D*"	"5/2"	"3s2.3p4.(3P).4d"	"4D"	"3/2"	6	4		"T926"	"L11520"	
Ar	2	"396.83589"	"0.00002"	"396.835887"	"0.000007"	"59"	"4.8e+06"	B	"16.42557623"	"19.549011775"	"3s2.3p4.(3P).3d"	"4D"	"5/2"	"3s2.3p4.(3P).4p"	"4D*"	"5/2"	6	6		"T926"	"L11520"	
Ar	2	"397.44764"	"0.00002"	"397.447629"	"0.000004"	"50"	"2.0e+06"	D	"16.74852891"	"19.867157038"	"3s2.3p4.(3P).4s"	"4P"	"3/2"	"3s2.3p4.(3P).4p"	"2P*"	"3/2"	4	4		"T926"	"L11520"	
Ar	2	"397.47582"	"0.00006"	"397.475854"	"0.000007"	"15"	"9.e+05"	D	"16.64385439"	"19.762261075"	"3s2.3p4.(3P).4s"	"4P"	"5/2"	"3s2.3p4.(3P).4p"	"2D*"	"3/2"	6	4		"T926"	"L11520"	
Ar	2	"397.93554"	"0.00001"	"397.935543"	"0.000008"	"87"	"9.8e+07"	C	"19.96749907"	"23.08230349"	"3s2.3p4.(3P).4p"	"4S*"	"3/2"	"3s2.3p4.(3P).4d"	"4P"	"1/2"	4	2		"T926"	"L11520"	
Ar	2	"398.81573"	"0.00006"	"398.815725"	"0.000007"	"12"	"4.1e+06"	B	"19.680048951"	"22.78797918"	"3s2.3p4.(3P).4p"	"2D*"	"5/2"	"3s2.3p4.(3P).4d"	"4D"	"5/2"	6	6		"T926"	"L11520"	
Ar	2	"399.20531"	"0.00004"	"399.205304"	"0.000007"	"21"	"1.6e+06"	B	"16.44411446"	"19.549011775"	"3s2.3p4.(3P).3d"	"4D"	"3/2"	"3s2.3p4.(3P).4p"	"4D*"	"5/2"	4	6		"T926"	"L11520"	
Ar	2	"399.47916"	"0.00002"	"399.479193"	"0.000010"	"58"	"1.6e+08"	E	"20.74354606"	"23.84631466"	"3s2.3p4.(1S).4s"	"2S"	"1/2"	"3s2.3p4.(1S).4p"	"2P*"	"1/2"	2	2		"T380n"	"L11520"	
Ar	2	"400.11378"	"0.00003"	"400.113759"	"0.000013"	"3"	"6.e+05"	C	"18.25395203"	"21.351799846"	"3s2.3p4.(3P).3d"	"4P"	"1/2"	"3s2.3p4.(1D).4p"	"2P*"	"3/2"	2	4		"T926"	"L2634"	
Ar	2	"401.12084"	"0.00006"	"401.120922"	"0.000005"	"12"	"3.1e+06"	D	"19.61030789"	"22.700377572"	"3s2.3p4.(3P).4p"	"4D*"	"3/2"	"3s2.3p4.(3P).5s"	"2P"	"3/2"	4	4		"T1240"	"L11520"	
Ar	2	"401.38561"	"0.00001"	"401.385610"	"0.000008"	"145"	"1.05e+07"	A	"16.40650186"	"19.49453389"	"3s2.3p4.(3P).3d"	"4D"	"7/2"	"3s2.3p4.(3P).4p"	"4D*"	"7/2"	8	8		"T926"	"L11520"	
Ar	2	"403.13769"	"0.00014"	"403.137797"	"0.000010"	"6"	"7.5e+06"	B	"19.762261075"	"22.83687165"	"3s2.3p4.(3P).4p"	"2D*"	"3/2"	"3s2.3p4.(3P).4d"	"4D"	"1/2"	4	2		"T926"	"L11520"	
Ar	2	"403.38090"	"0.00001"	"403.380915"	"0.000007"	"95"	"9.8e+07"	D	"19.61030789"	"22.683065435"	"3s2.3p4.(3P).4p"	"4D*"	"3/2"	"3s2.3p4.(3P).5s"	"4P"	"1/2"	4	2		"T1240"	"L11520"	
Ar	2	"403.54595"	"0.00002"	"403.545971"	"0.000005"	"50"	"4.4e+06"	B	"18.426549103"	"21.498049871"	"3s2.3p4.(1D).4s"	"2D"	"3/2"	"3s2.3p4.(1D).4p"	"2D*"	"5/2"	4	6		"T926"	"L11520"	
Ar	2	"403.88039"	"0.00005"	"403.880380"	"0.000008"	"18"	"1.2e+06"	B	"16.42557623"	"19.49453389"	"3s2.3p4.(3P).3d"	"4D"	"5/2"	"3s2.3p4.(3P).4p"	"4D*"	"7/2"	6	8		"T926"	"L11520"	
Ar	2	"404.2190"	"0.0008"	"404.218100"	"0.000007"	"3"	"4.e+05"	C	"18.06063988"	"21.127033505"	"3s2.3p4.(3P).3d"	"2P"	"3/2"	"3s2.3p4.(1D).4p"	"2F*"	"5/2"	4	6		"T926"	"L14821"	
Ar	2	"404.28934"	"0.00001"	"404.289342"	"0.000005"	"288"	"4.06e+07"	B	"18.426549103"	"21.492402391"	"3s2.3p4.(1D).4s"	"2D"	"3/2"	"3s2.3p4.(1D).4p"	"2D*"	"3/2"	4	4		"T926"	"L11520"	
Ar	1	"404.4418"	"0.0010"	"404.4418"	"0.0010"	"50"	"3.3e+05"	B	"11.62359272"	"14.68829030"	"3s2.3p5.(2P*<3/2>).4s"	"2[3/2]*"	"1"	"3s2.3p5.(2P*<1/2>).5p"	"2[3/2]"	"2"	3	5		"T5223"	"L2634"	
Ar	2	"404.56769"	"0.00008"	"404.567613"	"0.000008"	"8"	"1.6e+06"	C	"18.28805528"	"21.351799846"	"3s2.3p4.(3P).3d"	"4P"	"3/2"	"3s2.3p4.(1D).4p"	"2P*"	"3/2"	4	4		"T926"	"L11520"	
Ar	1	""	""	"404.5965"	"0.0010"	""	"4.1e+04"	B	"11.62359272"	"14.68711824"	"3s2.3p5.(2P*<3/2>).4s"	"2[3/2]*"	"1"	"3s2.3p5.(2P*<1/2>).5p"	"2[1/2]"	"1"	3	3		"T5223"	""	
Ar	2	"405.29206"	"0.00001"	"405.292057"	"0.000010"	"178"	"6.7e+07"	E	"20.74354606"	"23.80181442"	"3s2.3p4.(1S).4s"	"2S"	"1/2"	"3s2.3p4.(1S).4p"	"2P*"	"3/2"	2	4		"T926"	"L11520"	
Ar	1	""	""	"405.4526"	"0.0010"	""	"2.7e+04"	C+	"11.62359272"	"14.68065033"	"3s2.3p5.(2P*<3/2>).4s"	"2[3/2]*"	"1"	"3s2.3p5.(2P*<1/2>).5p"	"2[3/2]"	"1"	3	3		"T5223"	""	
Ar	2	"405.7672"	"0.0008"	"405.767530"	"0.000007"	"1"	"2.e+04"	E	"16.81247225"	"19.867157038"	"3s2.3p4.(3P).4s"	"4P"	"1/2"	"3s2.3p4.(3P).4p"	"2P*"	"3/2"	2	4		"T926"	"L14821"	
Ar	2	""	""	"406.050290"	"0.000010"	""	"3.2e+03"	E	"16.74852891"	"19.801086565"	"3s2.3p4.(3P).4s"	"4P"	"3/2"	"3s2.3p4.(3P).4p"	"2P*"	"1/2"	4	2		"T997n"	""	
Ar	2	"406.51114"	"0.00003"	"406.511110"	"0.000007"	"3"	"1.1e+06"	C	"19.762261075"	"22.81135843"	"3s2.3p4.(3P).4p"	"2D*"	"3/2"	"3s2.3p4.(3P).4d"	"4D"	"3/2"	4	4		"T926"	"L2634"	
Ar	2	"407.20043"	"0.00001"	"407.200431"	"0.000005"	"708"	"5.8e+07"	B	"18.454114013"	"21.498049871"	"3s2.3p4.(1D).4s"	"2D"	"5/2"	"3s2.3p4.(1D).4p"	"2D*"	"5/2"	6	6		"T926"	"L11520"	
Ar	2	"407.66282"	"0.00002"	"407.662819"	"0.000007"	"85"	"8.e+07"	D	"19.64258207"	"22.683065435"	"3s2.3p4.(3P).4p"	"4D*"	"1/2"	"3s2.3p4.(3P).5s"	"4P"	"1/2"	2	2		"T1240"	"L11520"	
Ar	2	"407.69432"	"0.00002"	"407.694294"	"0.000005"	"47"	"9.9e+07"	D	"19.762261075"	"22.802509716"	"3s2.3p4.(3P).4p"	"2D*"	"3/2"	"3s2.3p4.(3P).5s"	"2P"	"1/2"	4	2		"T1240"	"L11520"	
Ar	2	"407.95734"	"0.00001"	"407.957339"	"0.000005"	"100"	"1.19e+07"	B	"18.454114013"	"21.492402391"	"3s2.3p4.(1D).4s"	"2D"	"5/2"	"3s2.3p4.(1D).4p"	"2D*"	"3/2"	6	4		"T926"	"L11520"	
Ar	2	"408.23868"	"0.00001"	"408.238680"	"0.000007"	"76"	"2.9e+06"	B+	"16.64385439"	"19.680048951"	"3s2.3p4.(3P).4s"	"4P"	"5/2"	"3s2.3p4.(3P).4p"	"2D*"	"5/2"	6	6		"T926"	"L11520"	
Ar	2	"410.38323"	"0.00001"	"410.383222"	"0.000004"	"158"	"1.3e+08"	D	"19.680048951"	"22.700377572"	"3s2.3p4.(3P).4p"	"2D*"	"5/2"	"3s2.3p4.(3P).5s"	"2P"	"3/2"	6	4		"T1240"	"L11520"	
Ar	2	"410.39118"	"0.00001"	"410.391181"	"0.000007"	"447"	"1.2e+08"	D	"19.49453389"	"22.514803938"	"3s2.3p4.(3P).4p"	"4D*"	"7/2"	"3s2.3p4.(3P).5s"	"4P"	"5/2"	8	6		"T1240"	"L11520"	
Ar	2	"411.28151"	"0.00003"	"411.281487"	"0.000004"	"513bl"	"1.1e+06"	B	"16.74852891"	"19.762261075"	"3s2.3p4.(3P).4s"	"4P"	"3/2"	"3s2.3p4.(3P).4p"	"2D*"	"3/2"	4	4		"T926"	"L11520"	
Ar	2	"412.86399"	"0.00005"	"412.863985"	"0.000006"	"18"	"1.4e+06"	B	"18.495869040"	"21.498049871"	"3s2.3p4.(3P).3d"	"2F"	"7/2"	"3s2.3p4.(1D).4p"	"2D*"	"5/2"	8	6		"T926"	"L11520"	
Ar	2	"413.17232"	"0.00001"	"413.172327"	"0.000007"	"891"	"8.5e+07"	B	"18.426549103"	"21.42648951"	"3s2.3p4.(1D).4s"	"2D"	"3/2"	"3s2.3p4.(1D).4p"	"2P*"	"1/2"	4	2		"T926"	"L11520"	
Ar	2	"414.7377"	"0.0008"	"414.738177"	"0.000007"	"2"	"1.8e+04"	E	"16.81247225"	"19.801086565"	"3s2.3p4.(3P).4s"	"4P"	"1/2"	"3s2.3p4.(3P).4p"	"2P*"	"1/2"	2	2		"T997n"	"L14821"	
Ar	2	"415.60854"	"0.00002"	"415.608541"	"0.000007"	"60"	"3.9e+07"	D	"19.61030789"	"22.592663597"	"3s2.3p4.(3P).4p"	"4D*"	"3/2"	"3s2.3p4.(3P).5s"	"4P"	"3/2"	4	4		"T1240"	"L11520"	
Ar	1	"415.8590"	"0.0010"	"415.8591"	"0.0010"	"400"	"1.40e+06"	B	"11.54835442"	"14.52891349"	"3s2.3p5.(2P*<3/2>).4s"	"2[3/2]*"	"2"	"3s2.3p5.(2P*<3/2>).5p"	"2[3/2]"	"2"	5	5		"T5223"	"L2634"	
Ar	1	"416.4180"	"0.0010"	"416.4180"	"0.0010"	"50"	"2.9e+05"	B	"11.54835442"	"14.52491330"	"3s2.3p5.(2P*<3/2>).4s"	"2[3/2]*"	"2"	"3s2.3p5.(2P*<3/2>).5p"	"2[3/2]"	"1"	5	3		"T5223"	"L2634"	
Ar	2	"417.83650"	"0.00007"	"417.836530"	"0.000007"	"13"	"1.2e+06"	C+	"16.64385439"	"19.61030789"	"3s2.3p4.(3P).4s"	"4P"	"5/2"	"3s2.3p4.(3P).4p"	"4D*"	"3/2"	6	4		"T926"	"L11520"	
Ar	2	"417.92972"	"0.00003"	"417.929704"	"0.000006"	"50"	"1.3e+07"	D	"19.549011775"	"22.514803938"	"3s2.3p4.(3P).4p"	"4D*"	"5/2"	"3s2.3p4.(3P).5s"	"4P"	"5/2"	6	6		"T1240"	"L11520"	
Ar	1	"418.1884"	"0.0010"	"418.1884"	"0.0010"	"50"	"5.6e+05"	B	"11.72316039"	"14.68711824"	"3s2.3p5.(2P*<1/2>).4s"	"2[1/2]*"	"0"	"3s2.3p5.(2P*<1/2>).5p"	"2[1/2]"	"1"	1	3		"T5223"	"L2634"	
Ar	1	"419.0713"	"0.0010"	"419.0713"	"0.0010"	"100"	"2.80e+05"	B	"11.54835442"	"14.50606764"	"3s2.3p5.(2P*<3/2>).4s"	"2[3/2]*"	"2"	"3s2.3p5.(2P*<3/2>).5p"	"2[5/2]"	"2"	5	5		"T5223"	"L2634"	
Ar	1	"419.1029"	"0.0010"	"419.1029"	"0.0010"	"50"	"5.4e+05"	C+	"11.72316039"	"14.68065033"	"3s2.3p5.(2P*<1/2>).4s"	"2[1/2]*"	"0"	"3s2.3p5.(2P*<1/2>).5p"	"2[3/2]"	"1"	1	3		"T5223"	"L2634"	
Ar	1	"419.8317"	"0.0010"	"419.8317"	"0.0010"	"200"	"2.57e+06"	B	"11.62359272"	"14.57594878"	"3s2.3p5.(2P*<3/2>).4s"	"2[3/2]*"	"1"	"3s2.3p5.(2P*<3/2>).5p"	"2[1/2]"	"0"	3	1		"T5223"	"L2634"	
Ar	1	"420.0674"	"0.0010"	"420.0675"	"0.0010"	"400"	"9.7e+05"	B+	"11.54835442"	"14.49905364"	"3s2.3p5.(2P*<3/2>).4s"	"2[3/2]*"	"2"	"3s2.3p5.(2P*<3/2>).5p"	"2[5/2]"	"3"	5	7		"T5223"	"L2634"	
Ar	2	"420.19713"	"0.00001"	"420.197120"	"0.000007"	"59"	"2.1e+06"	C	"16.81247225"	"19.762261075"	"3s2.3p4.(3P).4s"	"4P"	"1/2"	"3s2.3p4.(3P).4p"	"2D*"	"3/2"	2	4		"T926"	"L11520"	
Ar	2	"420.9944"	"0.0008"	"420.994575"	"0.000007"	"1"	"1.8e+05"	D	"19.867157038"	"22.81135843"	"3s2.3p4.(3P).4p"	"2P*"	"3/2"	"3s2.3p4.(3P).4d"	"4D"	"3/2"	4	4		"T926"	"L14821"	
