element	sp_num	obs_wl_air(nm)	unc_obs_wl	ritz_wl_air(nm)	unc_ritz_wl	intens	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	tp_ref	line_ref	
Cu	2	"491.83779"	"0.00005"	"491.83778"	"0.00004"	"54000"	"2.9e+08"	C	"14.59881086"	"17.1189425"	"3d9.(2D<3/2>).4d"	"2[7/2]"	"3"	"3d9.(2D<3/2>).4f"	"2[9/2]*"	"4"	7	9		"T1922"	"L19804c168"	
Cu	2	"492.64228"	"0.00005"	"492.64232"	"0.00003"	"26000"	"9.e+07"	D+	"14.34065139"	"16.85666744"	"3d9.(2D<5/2>).4d"	"2[3/2]"	"1"	"3d9.(2D<5/2>).4f"	"2[3/2]*"	"1"	3	3		"T9697"	"L19804c168"	
Cu	2	"493.155496"	"0.000020"	"493.155505"	"0.000017"	"28000"	"7.1e+07"	D+	"14.33738437"	"16.85078224"	"3d9.(2D<5/2>).4d"	"2[3/2]"	"2"	"3d9.(2D<5/2>).4f"	"2[3/2]*"	"2"	5	5		"T9697"	"L19804c168"	
Cu	2	"493.16982"	"0.00005"	"493.16981"	"0.00004"	"140000"	"1.9e+08"	C	"14.34033006"	"16.85365501"	"3d9.(2D<5/2>).4d"	"2[9/2]"	"4"	"3d9.(2D<5/2>).4f"	"2[11/2]*"	"5"	9	11		"T1922"	"L19804c168,c175"	
Cu	2	"493.722029"	"0.000023"	"493.722031"	"0.000022"	"26000"	"1.1e+08"	D+	"14.62123579"	"17.13174967"	"3d9.(2D<3/2>).4d"	"2[3/2]"	"1"	"3d9.(2D<3/2>).4f"	"2[5/2]*"	"2"	3	5		"T9697"	"L19804c168"	
Cu	2	"493.79740"	"0.00004"	"493.797372"	"0.000022"	"16000"	"2.8e+07"	D+	"14.34065139"	"16.85078224"	"3d9.(2D<5/2>).4d"	"2[3/2]"	"1"	"3d9.(2D<5/2>).4f"	"2[3/2]*"	"2"	3	5		"T9697"	"L19804c168"	
Cu	2	"494.30240"	"0.00007"	"494.30250"	"0.00004"	"20000"	"4.0e+07"	D+	"14.33738437"	"16.84495017"	"3d9.(2D<5/2>).4d"	"2[3/2]"	"2"	"3d9.(2D<5/2>).4f"	"2[1/2]*"	"1"	5	3		"T9697"	"L19804c168"	
Cu	2	"495.37244"	"0.00005"	"495.37246"	"0.00004"	"82000"	"3.1e+08"	C	"14.61564148"	"17.1177912"	"3d9.(2D<3/2>).4d"	"2[7/2]"	"4"	"3d9.(2D<3/2>).4f"	"2[9/2]*"	"5"	9	11		"T1922"	"L19804c168"	
Cu	2	"496.98062"	"0.00018"	"496.98046"	"0.00006"	"4400"	"1.1e+07"	D+	"14.42257530"	"16.9166293"	"3d9.(2D<5/2>).4d"	"2[7/2]"	"3"	"3d8.(3F).4s.4p.(1P*)"	"3F*"	"3"	7	7		"T9697"	"L869c171"	
Cu	2	"497.36975"	"0.00019"	"497.36959"	"0.00007"	"9000"	"3.6e+07"	D+	"14.62123579"	"17.1133386"	"3d9.(2D<3/2>).4d"	"2[3/2]"	"1"	"3d9.(2D<3/2>).4f"	"2[3/2]*"	"1"	3	3		"T9697"	"L19804c168"	
Cu	2	"497.41542"	"0.00015"	"497.41533"	"0.00005"	"9700"	"3.0e+07"	D+	"14.65037786"	"17.14225144"	"3d9.(2D<3/2>).4d"	"2[3/2]"	"2"	"3d9.(2D<3/2>).4f"	"2[7/2]*"	"3"	5	7		"T9697"	"L19804c168"	
Cu	2	"498.51421"	"0.00023"	"498.51381"	"0.00006"	"5100"	"2.1e+07"	D+	"14.43024652"	"16.9166293"	"3d9.(2D<5/2>).4d"	"2[5/2]"	"2"	"3d8.(3F).4s.4p.(1P*)"	"3F*"	"3"	5	7		"T9697"	"L869c171"	
Cu	2	"498.550499"	"0.000007"	"498.550498"	"0.000008"	"70000"	"9.7e+07"	C+	"14.39211349"	"16.87831334"	"3d9.(2D<5/2>).4d"	"2[5/2]"	"3"	"3d9.(2D<5/2>).4f"	"2[7/2]*"	"4"	7	9		"T9697"	"L19804c168"	
Cu	2	"498.8327"	"0.0004"	"498.8326"	"0.0004"	"430"	"5.7e+06"	D+	"16.95184535"	"19.4366390"	"3d9.(2D<5/2>).5d"	"2[9/2]"	"5"	"3d9.(2D<5/2>).8f"	"2[11/2]*"	"6"	11	13		"T9697"	"L869c171"	
Cu	2	"500.679983"	"0.000015"	"500.679978"	"0.000015"	"46000"	"1.20e+08"	C+	"14.65037786"	"17.12600360"	"3d9.(2D<3/2>).4d"	"2[3/2]"	"2"	"3d9.(2D<3/2>).4f"	"2[5/2]*"	"3"	5	7		"T9697"	"L19804c168"	
Cu	2	"500.98505"	"0.00003"	"500.985058"	"0.000018"	"35000"	"5.4e+07"	D+	"14.39211349"	"16.86623170"	"3d9.(2D<5/2>).4d"	"2[5/2]"	"3"	"3d9.(2D<5/2>).4f"	"2[5/2]*"	"3"	7	7		"T9697"	"L19804c168"	
Cu	2	"501.26197"	"0.00003"	"501.26199"	"0.00003"	"37000"	"9.6e+07"	C+	"14.42257530"	"16.89532667"	"3d9.(2D<5/2>).4d"	"2[7/2]"	"3"	"3d9.(2D<5/2>).4f"	"2[9/2]*"	"4"	7	9		"T9697"	"L19804c168,c175"	
Cu	2	"502.12785"	"0.00004"	"502.127849"	"0.000023"	"32000"	"3.2e+07"	E	"14.39211349"	"16.86060093"	"3d9.(2D<5/2>).4d"	"2[5/2]"	"3"	"3d9.(2D<5/2>).4f"	"2[7/2]*"	"3"	7	7		"T9697"	"L19804c168,c175"	
Cu	2	"503.90109"	"0.00013"	"503.90141"	"0.00006"	"17000"	"3.9e+07"	D+	"14.65037786"	"17.1101772"	"3d9.(2D<3/2>).4d"	"2[3/2]"	"2"	"3d9.(2D<3/2>).4f"	"2[3/2]*"	"2"	5	5		"T9697"	"L19804c168"	
Cu	2	"504.13310"	"0.00009"	"504.133123"	"0.000023"	"14000"	"1.6e+07"	D+	"14.39211349"	"16.85078224"	"3d9.(2D<5/2>).4d"	"2[5/2]"	"3"	"3d9.(2D<5/2>).4f"	"2[3/2]*"	"2"	7	5		"T9697"	"L19804c168"	
Cu	2	"505.179210"	"0.000005"	"505.179209"	"0.000005"	"120000"	"1.55e+08"	C+	"14.42818752"	"16.88176511"	"3d9.(2D<5/2>).4d"	"2[7/2]"	"4"	"3d9.(2D<5/2>).4f"	"2[9/2]*"	"5"	9	11		"T9697"	"L19804c168,c175"	
Cu	2	"505.890906"	"0.000016"	"505.890923"	"0.000013"	"48000"	"4.8e+07"	D+	"14.42818752"	"16.87831334"	"3d9.(2D<5/2>).4d"	"2[7/2]"	"4"	"3d9.(2D<5/2>).4f"	"2[7/2]*"	"4"	9	9		"T9697"	"L19804c168"	
Cu	2	"506.06437"	"0.00009"	"506.06415"	"0.00005"	"16000"	"4.1e+05"	C	"8.53634465"	"10.9856318"	"3d9.4p"	"3P*"	"0"	"3d8.4s2"	"3P"	"1"	1	3		"T1922"	"L19804c168,c175"	
Cu	2	"506.545858"	"0.000008"	"506.545861"	"0.000008"	"70000"	"1.61e+08"	C+	"14.69012064"	"17.13707861"	"3d9.(2D<3/2>).4d"	"2[5/2]"	"3"	"3d9.(2D<3/2>).4f"	"2[7/2]*"	"4"	7	9		"T9697"	"L19804c168"	
Cu	2	"506.709416"	"0.000017"	"506.709423"	"0.000018"	"46000"	"1.23e+08"	C+	"14.69608333"	"17.14225144"	"3d9.(2D<3/2>).4d"	"2[5/2]"	"2"	"3d9.(2D<3/2>).4f"	"2[7/2]*"	"3"	5	7		"T9697"	"L19804c168"	
Cu	2	"508.84882"	"0.00008"	"508.84896"	"0.00004"	"25000"	"4.8e+07"	D+	"14.69012064"	"17.12600360"	"3d9.(2D<3/2>).4d"	"2[5/2]"	"3"	"3d9.(2D<3/2>).4f"	"2[5/2]*"	"3"	7	7		"T9697"	"L19804c168"	
Cu	2	"508.89426"	"0.00011"	"508.89421"	"0.00005"	"19000"	"5.2e+07"	D+	"14.69608333"	"17.13174967"	"3d9.(2D<3/2>).4d"	"2[5/2]"	"2"	"3d9.(2D<3/2>).4f"	"2[5/2]*"	"2"	5	5		"T9697"	"L19804c168"	
Cu	2	"509.381535"	"0.000017"	"509.381536"	"0.000013"	"41000"	"4.9e+07"	D+	"14.43024652"	"16.86358269"	"3d9.(2D<5/2>).4d"	"2[5/2]"	"2"	"3d9.(2D<5/2>).4f"	"2[5/2]*"	"2"	5	5		"T9697"	"L19804c168"	
Cu	2	"510.09790"	"0.00021"	"510.09762"	"0.00005"	"9900"	"1.6e+07"	D+	"14.69608333"	"17.12600360"	"3d9.(2D<3/2>).4d"	"2[5/2]"	"2"	"3d9.(2D<3/2>).4f"	"2[5/2]*"	"3"	5	7		"T9697"	"L869c171"	
Cu	1	"510.5541"	"0.0009"	"510.5548"	"0.0010"	"1500"	"2.0e+06"	C+	"1.388948"	"3.8166920"	"3d9.4s2"	"2D"	"5/2"	"3d10.4p"	"2P*"	"3/2"	6	4		"T1343"	"L772"	
Cu	2	"512.07535"	"0.00004"	"512.075319"	"0.000019"	"20000"	"2.0e+07"	D+	"14.43024652"	"16.85078224"	"3d9.(2D<5/2>).4d"	"2[5/2]"	"2"	"3d9.(2D<5/2>).4f"	"2[3/2]*"	"2"	5	5		"T9697"	"L19804c168"	
Cu	1	"515.3235"	"0.0009"	"515.3238"	"0.0005"	"2000"	"6.0e+07"	C+	"3.7858977"	"6.1911751"	"3d10.4p"	"2P*"	"1/2"	"3d10.4d"	"2D"	"3/2"	2	4		"T1343"	"L772"	
Cu	2	"515.80914"	"0.00006"	"515.80916"	"0.00004"	"13000"	"2.4e+07"	D+	"14.45365331"	"16.85666744"	"3d9.(2D<5/2>).4d"	"2[1/2]"	"0"	"3d9.(2D<5/2>).4f"	"2[3/2]*"	"1"	1	3		"T9697"	"L19804c168"	
Cu	2	"518.33664"	"0.00007"	"518.33664"	"0.00005"	"19000"	"2.4e+07"	D+	"14.45365331"	"16.84495017"	"3d9.(2D<5/2>).4d"	"2[1/2]"	"0"	"3d9.(2D<5/2>).4f"	"2[1/2]*"	"1"	1	3		"T9697"	"L19804c168"	
Cu	1	"521.8202"	"0.0009"	"521.8202"	"0.0004"	"2500"	"7.5e+07"	C+	"3.8166920"	"6.1920252"	"3d10.4p"	"2P*"	"3/2"	"3d10.4d"	"2D"	"5/2"	4	6		"T1343"	"L772"	
Cu	1	"522.0070"	"0.0009"	"522.0070"	"0.0004"	"500"	"1.50e+07"	C+	"3.8166920"	"6.1911751"	"3d10.4p"	"2P*"	"3/2"	"3d10.4d"	"2D"	"3/2"	4	4		"T1343"	"L772"	
Cu	1	"529.2517"	"0.0009"	"529.2524"	"0.0011"	"1650"	"1.09e+07"	C+	"5.395050"	"7.737027"	"3d9.(2D).4s.4p.(3P*)"	"4D*"	"7/2"	"3d9.4s.(3D).5s"	"4D"	"7/2"	8	8		"T1343"	"L772"	
Cu	2	"532.79841"	"0.00023"	"532.79842"	"0.00023"	"920"	"1.1e+07"	D+	"16.85329783"	"19.1796883"	"3d9.(2D<5/2>).4f"	"2[11/2]*"	"6"	"3d9.(2D<5/2>).7g"	"2[13/2]"	"7"	13	15		"T9697"	"L869c171"	
Cu	2	"532.88109"	"0.00022"	"532.88109"	"0.00023"	"1600"	"1.1e+07"	D+	"16.85365501"	"19.1796846"	"3d9.(2D<5/2>).4f"	"2[11/2]*"	"5"	"3d9.(2D<5/2>).7g"	"2[13/2]"	"6"	11	13		"T9697"	"L869c171"	
Cu	2	"532.8963"	"0.0004"	"532.8963"	"0.0004"	"460"	"9.e+06"	D+	"17.1101772"	"19.4361404"	"3d9.(2D<3/2>).4f"	"2[3/2]*"	"2"	"3d9.(2D<3/2>).7g"	"2[5/2]"	"3"	5	7		"T9697"	"L869c171"	
Cu	2	"534.5160"	"0.0003"	"534.5160"	"0.0003"	"420*"	"1.1e+07"	D+	"17.1177912"	"19.4367063"	"3d9.(2D<3/2>).4f"	"2[9/2]*"	"5"	"3d9.(2D<3/2>).7g"	"2[11/2]"	"6"	11	13		"T9697"	"L869c171,c172"	
Cu	2	"534.7809"	"0.0003"	"534.7809"	"0.0003"	"420"	"1.1e+07"	D+	"17.1189425"	"19.4367089"	"3d9.(2D<3/2>).4f"	"2[9/2]*"	"4"	"3d9.(2D<3/2>).7g"	"2[11/2]"	"5"	9	11		"T9697"	"L869c171"	
Cu	2	"535.5186"	"0.0003"	"535.51870"	"0.00023"	"410"	"7.4e+06"	D+	"16.86623170"	"19.1808049"	"3d9.(2D<5/2>).4f"	"2[5/2]*"	"3"	"3d9.(2D<5/2>).7g"	"2[7/2]"	"4"	7	9		"T9697"	"L869c171"	
Cu	2	"536.1907"	"0.0004"	"536.1907"	"0.0004"	"150*"	"9.e+06"	D+	"17.12600360"	"19.4376760"	"3d9.(2D<3/2>).4f"	"2[5/2]*"	"3"	"3d9.(2D<3/2>).7g"	"2[7/2]"	"4"	7	9		"T9697"	"L869c171,c172"	
Cu	2	"537.5276"	"0.0004"	"537.5276"	"0.0004"	"290"	"8.1e+06"	D+	"17.13174967"	"19.4376729"	"3d9.(2D<3/2>).4f"	"2[5/2]*"	"2"	"3d9.(2D<3/2>).7g"	"2[7/2]"	"3"	5	7		"T9697"	"L869c171"	
Cu	2	"538.19479"	"0.00023"	"538.19485"	"0.00020"	"430*"	"8.2e+06"	D+	"16.87831334"	"19.1813776"	"3d9.(2D<5/2>).4f"	"2[7/2]*"	"4"	"3d9.(2D<5/2>).7g"	"2[9/2]"	"5"	9	11		"T9697"	"L869c171,c172"	
Cu	2	"538.6435"	"0.0004"	"538.6435"	"0.0004"	"420*"	"1.0e+07"	D+	"17.13707861"	"19.4382247"	"3d9.(2D<3/2>).4f"	"2[7/2]*"	"4"	"3d9.(2D<3/2>).7g"	"2[9/2]"	"5"	9	11		"T9697"	"L869c171,c172"	
Cu	2	"539.8573"	"0.0004"	"539.8573"	"0.0004"	"140"	"9.e+06"	D+	"17.14225144"	"19.4382237"	"3d9.(2D<3/2>).4f"	"2[7/2]*"	"3"	"3d9.(2D<3/2>).7g"	"2[9/2]"	"4"	7	9		"T9697"	"L869c171"	
Cu	2	"542.2392"	"0.0003"	"542.23947"	"0.00018"	"270"	"7.2e+06"	D+	"16.89532667"	"19.1812124"	"3d9.(2D<5/2>).4f"	"2[9/2]*"	"4"	"3d9.(2D<5/2>).7g"	"2[11/2]"	"5"	9	11		"T9697"	"L869c171"	
Cu	2	"557.84356"	"0.00023"	"557.84337"	"0.00016"	"520"	"1.0e+07"	D+	"16.95184535"	"19.1737913"	"3d9.(2D<5/2>).5d"	"2[9/2]"	"5"	"3d9.(2D<5/2>).7f"	"2[11/2]*"	"6"	11	13		"T9697"	"L869c171"	
Cu	2	"558.4346"	"0.0003"	"558.43413"	"0.00022"	"480"	"9.e+06"	D+	"17.21137034"	"19.4309657"	"3d9.(2D<3/2>).5d"	"2[7/2]"	"3"	"3d9.(2D<3/2>).7f"	"2[9/2]*"	"4"	7	9		"T9697"	"L869c171"	
Cu	2	"559.25298"	"0.00024"	"559.25272"	"0.00019"	"510"	"9.e+06"	D+	"16.95674247"	"19.1730890"	"3d9.(2D<5/2>).5d"	"2[9/2]"	"4"	"3d9.(2D<5/2>).7f"	"2[11/2]*"	"5"	9	11		"T9697"	"L869c171"	
Cu	2	"560.7282"	"0.0003"	"560.72823"	"0.00022"	"300"	"8.e+06"	D+	"17.21928405"	"19.4297986"	"3d9.(2D<3/2>).5d"	"2[7/2]"	"4"	"3d9.(2D<3/2>).7f"	"2[9/2]*"	"5"	9	11		"T9697"	"L869c171"	
Cu	2	"566.7434"	"0.0003"	"566.74344"	"0.00019"	"180"	"5.8e+06"	D+	"16.9901471"	"19.1772002"	"3d9.(2D<5/2>).5d"	"2[7/2]"	"3"	"3d9.(2D<5/2>).7f"	"2[9/2]*"	"4"	7	9		"T9697"	"L869c171"	
Cu	2	"567.0329"	"0.0003"	"567.03245"	"0.00016"	"350"	"7.4e+06"	D+	"16.99134811"	"19.1772865"	"3d9.(2D<5/2>).5d"	"2[7/2]"	"4"	"3d9.(2D<5/2>).7f"	"2[9/2]*"	"5"	9	11		"T9697"	"L869c171"	
Cu	1	"570.0240"	"0.0009"	"570.0240"	"0.0006"	"1500"	"2.4e+05"	C+	"1.6422256"	"3.8166920"	"3d9.4s2"	"2D"	"3/2"	"3d10.4p"	"2P*"	"3/2"	4	4		"T1343"	"L772"	
Cu	1	"578.2132"	"0.0009"	"578.2126"	"0.0010"	"1500"	"1.65e+06"	C+	"1.6422256"	"3.7858977"	"3d9.4s2"	"2D"	"3/2"	"3d10.4p"	"2P*"	"1/2"	4	2		"T1343"	"L772"	
Cu	2	"582.5823"	"0.0002"	"582.58247"	"0.00010"	"9100"	"1.1e+07"	D+	"15.12382247"	"17.2514154"	"3d8.(3F).4s.4p.(3P*)"	"1D*"	"2"	"3d9.(2D<3/2>).5d"	"2[5/2]"	"2"	5	5		"T9697"	"L869c171"	
Cu	2	"583.35146"	"0.00024"	"583.35141"	"0.00007"	"6400"	"7.9e+06"	D+	"15.12382247"	"17.24861095"	"3d8.(3F).4s.4p.(3P*)"	"1D*"	"2"	"3d9.(2D<3/2>).5d"	"2[5/2]"	"3"	5	7		"T9697"	"L869c171"	
Cu	2	"593.7576"	"0.0002"	"593.75815"	"0.00007"	"2000"	"1.0e+07"	D+	"15.12382247"	"17.21137034"	"3d8.(3F).4s.4p.(3P*)"	"1D*"	"2"	"3d9.(2D<3/2>).5d"	"2[7/2]"	"3"	5	7		"T9697"	"L869c171"	
Cu	2	"594.11951"	"0.00004"	"594.11951"	"0.00003"	"31000"	"3.6e+07"	D+	"14.88955782"	"16.97583600"	"3d9.(2D<5/2>).5p"	"2[3/2]*"	"2"	"3d9.(2D<5/2>).5d"	"2[5/2]"	"3"	5	7		"T9697"	"L19804c168"	
Cu	2	"598.83141"	"0.00017"	"598.83135"	"0.00014"	"7600"	"9.e+07"	D+	"14.99211615"	"17.0619788"	"3d9.(2D<5/2>).5p"	"2[3/2]*"	"1"	"3d9.(2D<5/2>).5d"	"2[1/2]"	"0"	3	1		"T9697"	"L19804c168"	
Cu	2	"599.55902"	"0.00019"	"599.55876"	"0.00011"	"4600"	"3.0e+07"	D+	"15.15384714"	"17.2211986"	"3d9.(2D<3/2>).5p"	"2[1/2]*"	"0"	"3d9.(2D<3/2>).5d"	"2[3/2]"	"1"	1	3		"T9697"	"L19804c168"	
Cu	2	"600.01169"	"0.00008"	"600.01168"	"0.00006"	"38000"	"7.5e+07"	D+	"14.88955782"	"16.95534876"	"3d9.(2D<5/2>).5p"	"2[3/2]*"	"2"	"3d9.(2D<5/2>).5d"	"2[3/2]"	"2"	5	5		"T9697"	"L19804c168"	
Cu	2	"608.3086"	"0.0004"	"608.30848"	"0.00022"	"130"	"6.9e+06"	D+	"17.1596556"	"19.1972712"	"3d9.(2D<5/2>).6p"	"2[7/2]*"	"3"	"3d9.(2D<5/2>).8d"	"2[9/2]"	"4"	7	9		"T9697"	"L869c171"	
Cu	2	"609.7328"	"0.0003"	"609.73235"	"0.00011"	"4800"	"1.9e+07"	D+	"15.21855811"	"17.2514154"	"3d9.(2D<3/2>).5p"	"2[5/2]*"	"2"	"3d9.(2D<3/2>).5d"	"2[5/2]"	"2"	5	5		"T9697"	"L869c171"	
Cu	2	"610.5747"	"0.0003"	"610.57469"	"0.00008"	"3600"	"9.e+06"	D+	"15.21855811"	"17.24861095"	"3d9.(2D<3/2>).5p"	"2[5/2]*"	"2"	"3d9.(2D<3/2>).5d"	"2[5/2]"	"3"	5	7		"T9697"	"L869c171"	
Cu	2	"610.74055"	"0.00021"	"610.74083"	"0.00011"	"5100"	"3.3e+07"	D+	"15.15384714"	"17.1833477"	"3d9.(2D<3/2>).5p"	"2[1/2]*"	"0"	"3d9.(2D<3/2>).5d"	"2[1/2]"	"1"	1	3		"T9697"	"L19804c168"	
Cu	2	"611.44926"	"0.00014"	"611.44911"	"0.00007"	"15000"	"3.4e+07"	D+	"14.96299738"	"16.9901471"	"3d9.(2D<5/2>).5p"	"2[7/2]*"	"3"	"3d9.(2D<5/2>).5d"	"2[7/2]"	"3"	7	7		"T9697"	"L19804c168"	
Cu	2	"615.03818"	"0.00009"	"615.03813"	"0.00006"	"16000"	"3.6e+07"	D+	"14.97602760"	"16.99134811"	"3d9.(2D<5/2>).5p"	"2[7/2]*"	"4"	"3d9.(2D<5/2>).5d"	"2[7/2]"	"4"	9	9		"T9697"	"L19804c168"	
Cu	2	"615.42215"	"0.00008"	"615.42211"	"0.00007"	"25000"	"1.0e+08"	D+	"14.88955782"	"16.90362090"	"3d9.(2D<5/2>).5p"	"2[3/2]*"	"2"	"3d9.(2D<5/2>).5d"	"2[1/2]"	"1"	5	3		"T9697"	"L19804c168"	
Cu	2	"617.2033"	"0.0003"	"617.20339"	"0.00008"	"16000"	"3.4e+07"	D+	"14.98671572"	"16.99496619"	"3d9.(2D<5/2>).5p"	"2[5/2]*"	"2"	"3d9.(2D<5/2>).5d"	"2[5/2]"	"2"	5	5		"T9697"	"L19804c168"	
Cu	2	"618.68770"	"0.00014"	"618.68803"	"0.00008"	"18000"	"3.6e+07"	D+	"14.98671572"	"16.9901471"	"3d9.(2D<5/2>).5p"	"2[5/2]*"	"2"	"3d9.(2D<5/2>).5d"	"2[7/2]"	"3"	5	7		"T9697"	"L19804c168"	
Cu	2	"618.86763"	"0.00011"	"618.86761"	"0.00007"	"12000"	"3.1e+07"	D+	"14.99211615"	"16.99496619"	"3d9.(2D<5/2>).5p"	"2[3/2]*"	"1"	"3d9.(2D<5/2>).5d"	"2[5/2]"	"2"	3	5		"T9697"	"L19804c168"	
Cu	2	"619.8091"	"0.0003"	"619.80890"	"0.00005"	"5000"	"9.e+06"	D+	"14.97602760"	"16.97583600"	"3d9.(2D<5/2>).5p"	"2[7/2]*"	"4"	"3d9.(2D<5/2>).5d"	"2[5/2]"	"3"	9	7		"T9697"	"L869c171"	
Cu	2	"620.42569"	"0.00019"	"620.42577"	"0.00012"	"11000"	"4.9e+07"	D+	"15.23365834"	"17.2314784"	"3d9.(2D<3/2>).5p"	"2[1/2]*"	"1"	"3d9.(2D<3/2>).5d"	"2[3/2]"	"2"	3	5		"T9697"	"L19804c168"	
Cu	2	"620.84527"	"0.00019"	"620.84549"	"0.00008"	"9900"	"2.9e+07"	D+	"15.25214151"	"17.24861095"	"3d9.(2D<3/2>).5p"	"2[5/2]*"	"3"	"3d9.(2D<3/2>).5d"	"2[5/2]"	"3"	7	7		"T9697"	"L19804c168"	
Cu	2	"621.69386"	"0.00008"	"621.69385"	"0.00006"	"39000"	"9.4e+07"	C+	"14.96299738"	"16.95674247"	"3d9.(2D<5/2>).5p"	"2[7/2]*"	"3"	"3d9.(2D<5/2>).5d"	"2[9/2]"	"4"	7	9		"T9697"	"L19804c168"	
Cu	2	"621.98492"	"0.00009"	"621.98488"	"0.00007"	"24000"	"9.4e+07"	C+	"15.21855811"	"17.21137034"	"3d9.(2D<3/2>).5p"	"2[5/2]*"	"2"	"3d9.(2D<3/2>).5d"	"2[7/2]"	"3"	5	7		"T9697"	"L19804c168"	
Cu	2	"625.7838"	"0.0003"	"625.78373"	"0.00007"	"3400"	"4.1e+06"	D+	"14.97602760"	"16.95674247"	"3d9.(2D<5/2>).5p"	"2[7/2]*"	"4"	"3d9.(2D<5/2>).5d"	"2[9/2]"	"4"	9	9		"T9697"	"L19804c168"	
Cu	2	"626.18477"	"0.00013"	"626.18464"	"0.00006"	"19000"	"3.7e+07"	D+	"15.01190137"	"16.99134811"	"3d9.(2D<5/2>).5p"	"2[5/2]*"	"3"	"3d9.(2D<5/2>).5d"	"2[7/2]"	"4"	7	9		"T9697"	"L19804c168"	
Cu	2	"627.334762"	"0.000009"	"627.334763"	"0.000008"	"47000"	"1.06e+08"	C+	"14.97602760"	"16.95184535"	"3d9.(2D<5/2>).5p"	"2[7/2]*"	"4"	"3d9.(2D<5/2>).5d"	"2[9/2]"	"5"	9	11		"T9697"	"L19804c168"	
Cu	2	"628.8695"	"0.0003"	"628.86936"	"0.00009"	"6600"	"1.7e+07"	D+	"14.98671572"	"16.9577120"	"3d9.(2D<5/2>).5p"	"2[5/2]*"	"2"	"3d9.(2D<5/2>).5d"	"2[3/2]"	"1"	5	3		"T9697"	"L869c171"	
Cu	2	"630.10135"	"0.00008"	"630.10137"	"0.00007"	"27000"	"1.0e+08"	C+	"15.25214151"	"17.21928405"	"3d9.(2D<3/2>).5p"	"2[5/2]*"	"3"	"3d9.(2D<3/2>).5d"	"2[7/2]"	"4"	7	9		"T9697"	"L19804c168"	
Cu	2	"630.59712"	"0.00010"	"630.59718"	"0.00008"	"12000"	"5.7e+07"	D+	"14.99211615"	"16.9577120"	"3d9.(2D<5/2>).5p"	"2[3/2]*"	"1"	"3d9.(2D<5/2>).5d"	"2[3/2]"	"1"	3	3		"T9697"	"L19804c168"	
Cu	2	"631.13006"	"0.00021"	"631.13059"	"0.00005"	"18000"	"3.5e+07"	D+	"15.01190137"	"16.97583600"	"3d9.(2D<5/2>).5p"	"2[5/2]*"	"3"	"3d9.(2D<5/2>).5d"	"2[5/2]"	"3"	7	7		"T9697"	"L19804c168"	
Cu	2	"631.2491"	"0.0003"	"631.24915"	"0.00012"	"14000"	"5.8e+07"	D+	"15.2878496"	"17.2514154"	"3d9.(2D<3/2>).5p"	"2[3/2]*"	"1"	"3d9.(2D<3/2>).5d"	"2[5/2]"	"2"	3	5		"T9697"	"L869c171"	
Cu	2	"632.6465"	"0.0003"	"632.64649"	"0.00008"	"2500"	"5.0e+06"	D+	"15.25214151"	"17.21137034"	"3d9.(2D<3/2>).5p"	"2[5/2]*"	"3"	"3d9.(2D<3/2>).5d"	"2[7/2]"	"3"	7	7		"T9697"	"L869c171"	
Cu	2	"635.7414"	"0.0003"	"635.74193"	"0.00012"	"16000"	"5.5e+07"	D+	"15.23365834"	"17.1833477"	"3d9.(2D<3/2>).5p"	"2[1/2]*"	"1"	"3d9.(2D<3/2>).5d"	"2[1/2]"	"1"	3	3		"T9697"	"L19804c168"	
Cu	2	"637.7842"	"0.0003"	"637.78383"	"0.00007"	"19000"	"1.9e+07"	D+	"15.01190137"	"16.95534876"	"3d9.(2D<5/2>).5p"	"2[5/2]*"	"3"	"3d9.(2D<5/2>).5d"	"2[3/2]"	"2"	7	5		"T9697"	"L19804c168"	
Cu	2	"639.3957"	"0.0003"	"639.39587"	"0.00012"	"2100"	"3.4e+06"	D+	"16.84135293"	"18.7799005"	"3d8.(3F).4s.4p.(1P*)"	"3G*"	"4"	"3d9.(2D<5/2>).6g"	"2[11/2]"	"5"	9	11		"T9697"	"L869c171"	
Cu	2	"640.3384"	"0.0003"	"640.33840"	"0.00016"	"9600"	"2.7e+07"	D+	"15.1776443"	"17.1133386"	"3d9.(2D<3/2>).4d"	"2[1/2]"	"0"	"3d9.(2D<3/2>).4f"	"2[3/2]*"	"1"	1	3		"T9697"	"L869c171"	
Cu	2	"641.1142"	"0.0004"	"641.11518"	"0.00012"	"10000"	"5.8e+07"	D+	"15.2878496"	"17.2211986"	"3d9.(2D<3/2>).5p"	"2[3/2]*"	"1"	"3d9.(2D<3/2>).5d"	"2[3/2]"	"1"	3	3		"T9697"	"L19804c168"	
Cu	2	"641.4569"	"0.0003"	"641.45612"	"0.00012"	"12000"	"1.4e+07"	D+	"15.31909404"	"17.2514154"	"3d9.(2D<3/2>).5p"	"2[3/2]*"	"2"	"3d9.(2D<3/2>).5d"	"2[5/2]"	"2"	5	5		"T9697"	"L869c171"	
