element	sp_num	obs_wl_air(nm)	unc_obs_wl	ritz_wl_air(nm)	unc_ritz_wl	intens	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	tp_ref	line_ref	
Pt	2	"201.3562"	"0.0010"	"201.35523"	"0.00006"	"89"	"9.e+06"	D	"2.6926027"	"8.8481002"	"5d8.6s"	"4P"	"1/2"	"5d8.(3F).6p"	"(3,3/2)*"	"3/2"	2	4		"T8261"	"L11529"	
Pt	2	"201.493181"	"0.000019"	"201.493190"	"0.000017"	"28000"	"7.6e+07"	C+	"2.0855300"	"8.2368136"	"5d8.6s"	"4F"	"5/2"	"5d8.(3P).6p"	"(2,3/2)*"	"7/2"	6	8		"T8261"	"L9083,L11529"	
Pt	2	"203.14405"	"0.00020"	"203.14388"	"0.00003"	"550"	"1.7e+07"	D	"2.6245879"	"8.7258948"	"5d8.6s"	"4F"	"3/2"	"5d8.(3P).6p"	"(1,3/2)*"	"5/2"	4	6		"T8261"	"L10146"	
Pt	2	"203.646617"	"0.000012"	"203.646627"	"0.000009"	"34000"	"1.26e+08"	B+	"0.5934693"	"6.6797160"	"5d8.6s"	"4F"	"9/2"	"5d8.(3F).6p"	"(4,1/2)*"	"9/2"	10	10		"T8261"	"L9083,L11529"	
Pt	2	"204.157469"	"0.000016"	"204.157482"	"0.000013"	"22000"	"9.7e+07"	C+	"1.9578728"	"8.0288922"	"5d9"	"2D"	"3/2"	"5d8.(3F).6p"	"(3,1/2)*"	"5/2"	4	6		"T8261"	"L9083,L11529"	
Pt	2	"204.91690"	"0.00020"	"204.91686"	"0.00004"	"4500"	"1.32e+08"	B	"2.6245879"	"8.6731125"	"5d8.6s"	"4F"	"3/2"	"5d8.(3F).6p"	"(3,3/2)*"	"5/2"	4	6		"T8261"	"L10146"	
Pt	1	"204.939196"	"0.000006"	"204.939194"	"0.000005"	"32000"	"2.33e+08"	B	"0.00000000"	"6.04786551"	"5d9.6s"	"3D"	"3"	"5d8.6s.(4F).6p"	"a 3D*"	"3"	7	7		"T4200n,T3313"	"L9083,L11529"	
Pt	2	"205.702545"	"0.000024"	"205.702527"	"0.000013"	"13000"	"2.65e+07"	C+	"1.0439271"	"7.0693528"	"5d9"	"2D"	"3/2"	"5d8.(3P).6p"	"(2,1/2)*"	"5/2"	4	6		"T8261"	"L9083,L11529"	
Pt	2	"205.99139"	"0.00020"	"205.99144"	"0.00003"	"1700"	"4.0e+07"	C+	"2.0855300"	"8.1025059"	"5d8.6s"	"4F"	"5/2"	"5d8.(3P).6p"	"(2,3/2)*"	"5/2"	6	6		"T8261"	"L10146"	
Pt	2	"206.17320"	"0.00020"	"206.17320"	"0.00006"	"340"	"1.1e+07"	D+	"2.9088612"	"8.9205334"	"5d8.6s"	"2F"	"5/2"	"5d7.(4F).6s.6p.(3P*)"	"71948*"	"5/2"	6	6		"T8261"	"L10146"	
Pt	1	"206.751000"	"0.000006"	"206.751007"	"0.000005"	"11000"	"4.20e+07"	B+	"0.00000000"	"5.99487346"	"5d9.6s"	"3D"	"3"	"5d8.6s.(4F).6p"	"3F*"	"4"	7	9		"T3313"	"L9083,L11529"	
Pt	2	"206.81809"	"0.00020"	"206.818016"	"0.000022"	"2700"	"2.35e+07"	C+	"1.6526197"	"7.6455511"	"5d8.6s"	"4P"	"5/2"	"5d8.(3F).6p"	"(4,3/2)*"	"7/2"	6	8		"T8261"	"L10146"	
Pt	2	"207.539968"	"0.000022"	"207.539937"	"0.000013"	"11000"	"2.41e+07"	C+	"1.0439271"	"7.0160150"	"5d9"	"2D"	"3/2"	"5d8.(3P).6p"	"(2,1/2)*"	"3/2"	4	4		"T8261"	"L9083,L11529"	
Pt	2	"207.94899"	"0.00020"	"207.94905"	"0.00006"	"470"	"7.e+06"	D+	"2.9601934"	"8.9205334"	"5d8.6s"	"4P"	"3/2"	"5d7.(4F).6s.6p.(3P*)"	"71948*"	"5/2"	4	6		"T8261"	"L10146"	
Pt	2	"207.97676"	"0.00020"	"207.97677"	"0.00006"	"570"	"1.4e+07"	D+	"2.6245879"	"8.5841336"	"5d8.6s"	"4F"	"3/2"	"5d8.(3P).6p"	"(1,1/2)*"	"1/2"	4	2		"T8261"	"L10146"	
Pt	1	"208.459579"	"0.000007"	"208.459582"	"0.000006"	"23000"	"9.51e+07"	B	"0.10212092"	"6.04786551"	"5d8.6s2"	"3F"	"4"	"5d8.6s.(4F).6p"	"a 3D*"	"3"	9	7		"T4200n,T3313"	"L9083,L11529"	
Pt	2	"208.5432"	"0.0004"	"208.543154"	"0.000022"	"2300bl"	"8.e+06"	D+	"2.0855300"	"8.0288922"	"5d8.6s"	"4F"	"5/2"	"5d8.(3F).6p"	"(3,1/2)*"	"5/2"	6	6		"T8261"	"L11529"	
Pt	2	"208.68804"	"0.00020"	"208.68795"	"0.00006"	"330"	"7.e+06"	D+	"2.9088612"	"8.8481002"	"5d8.6s"	"2F"	"5/2"	"5d8.(3F).6p"	"(3,3/2)*"	"3/2"	6	4		"T8261"	"L11529"	
Pt	2	"208.87288"	"0.00020"	"208.872845"	"0.000022"	"3100"	"2.22e+07"	C+	"1.6526197"	"7.5866019"	"5d8.6s"	"4P"	"5/2"	"5d8.(3F).6p"	"(4,3/2)*"	"5/2"	6	6		"T8261"	"L10146"	
Pt	2	"208.90659"	"0.00020"	"208.90655"	"0.00003"	"600"	"9.7e+06"	C+	"2.9088612"	"8.8418862"	"5d8.6s"	"2F"	"5/2"	"5d8.(3F).6p"	"(3,3/2)*"	"7/2"	6	8		"T8261"	"L10146"	
Pt	2	"209.74479"	"0.00003"	"209.744762"	"0.000018"	"24000"	"4.5e+07"	C+	"1.1600354"	"7.0693528"	"5d8.6s"	"4F"	"7/2"	"5d8.(3P).6p"	"(2,1/2)*"	"5/2"	8	6		"T8261"	"L9083,L11529"	
Pt	2	"210.1600"	"0.0004"	"210.15990"	"0.00004"	"6300p"	"8.4e+07"	C+	"2.0855300"	"7.9831760"	"5d8.6s"	"4F"	"5/2"	"5d8.(3F).6p"	"(2,1/2)*"	"3/2"	6	4		"T8261"	"L10146"	
Pt	1	"210.334446"	"0.000006"	"210.334439"	"0.000005"	"36000"	"1.19e+08"	B+	"0.10212092"	"5.99487346"	"5d8.6s2"	"3F"	"4"	"5d8.6s.(4F).6p"	"3F*"	"4"	9	9		"T3313"	"L9083,L11529"	
Pt	2	"210.3780"	"0.0004"	"210.37806"	"0.00007"	"3900*"	"1.22e+08"	C+	"2.6926027"	"8.5841336"	"5d8.6s"	"4P"	"1/2"	"5d8.(3P).6p"	"(1,1/2)*"	"1/2"	2	2		"T8261"	"L11529"	
Pt	2	"210.50776"	"0.00020"	"210.50756"	"0.00006"	"560"	"3.5e+07"	C+	"2.9601934"	"8.8481002"	"5d8.6s"	"4P"	"3/2"	"5d8.(3F).6p"	"(3,3/2)*"	"3/2"	4	4		"T8261"	"L11529"	
Pt	2	"211.55832"	"0.00020"	"211.55823"	"0.00004"	"7200"	"1.06e+08"	B	"2.2438368"	"8.1025059"	"5d8.6s"	"2F"	"7/2"	"5d8.(3P).6p"	"(2,3/2)*"	"5/2"	8	6		"T8261"	"L10146"	
Pt	2	"212.74232"	"0.00020"	"212.742213"	"0.000023"	"10000"	"1.15e+08"	C+	"1.9578728"	"7.7839402"	"5d9"	"2D"	"3/2"	"5d8.(3P).6p"	"(2,3/2)*"	"1/2"	4	2		"T8261"	"L10146"	
Pt	1	"212.858684"	"0.000008"	"212.858692"	"0.000008"	"13000p"	"1.69e+08"	B	"0.09619638"	"5.9190761"	"5d9.6s"	"a 1D"	"2"	"5d9.6p"	"1P*"	"1"	5	3		"T4200n,T3313"	"L9083,L11529"	
Pt	1	"212.863343"	"0.000005"	"212.863343"	"0.000005"	"42000"	"8.82e+07"	B+	"0.00000000"	"5.82275246"	"5d9.6s"	"3D"	"3"	"5d8.6s.(4P).6p"	"a 5D*"	"4"	7	9		"T3313n"	"L9083,L11529"	
Pt	2	"213.07108"	"0.00020"	"213.07078"	"0.00003"	"8300"	"7.68e+07"	B	"2.0855300"	"7.9026144"	"5d8.6s"	"4F"	"5/2"	"5d8.(3F).6p"	"(3,1/2)*"	"7/2"	6	8		"T8261"	"L10146"	
Pt	2	"214.25072"	"0.00020"	"214.25058"	"0.00003"	"1200"	"1.25e+07"	C+	"2.2438368"	"8.0288922"	"5d8.6s"	"2F"	"7/2"	"5d8.(3F).6p"	"(3,1/2)*"	"5/2"	8	6		"T8261"	"L10146"	
Pt	1	"214.42123"	"0.00020"	"214.421221"	"0.000010"	"63000p"	"1.03e+08"	B	"0.00000000"	"5.7804521"	"5d9.6s"	"3D"	"3"	"5d8.6s.(2F).6p"	"b 3D*"	"3"	7	7		"T4200n,T3313"	"L11529"	
Pt	2	"214.4246"	"0.0004"	"214.424578"	"0.000023"	"110000p"	"2.24e+08"	B+	"0.5934693"	"6.3738309"	"5d8.6s"	"4F"	"9/2"	"5d8.(3F).6p"	"(4,1/2)*"	"7/2"	10	8		"T8261"	"L10146"	
Pt	2	"214.96998"	"0.00020"	"214.96985"	"0.00003"	"350h"	"1.31e+07"	C+	"2.9601934"	"8.7258948"	"5d8.6s"	"4P"	"3/2"	"5d8.(3P).6p"	"(1,3/2)*"	"5/2"	4	6		"T8261"	"L10146"	
Pt	2	"215.02394"	"0.00020"	"215.02393"	"0.00004"	"1300"	"3.7e+07"	C+	"2.9088612"	"8.6731125"	"5d8.6s"	"2F"	"5/2"	"5d8.(3F).6p"	"(3,3/2)*"	"5/2"	6	6		"T8261"	"L10146"	
Pt	1	"215.35684"	"0.00020"	"215.356882"	"0.000019"	"2000p"	"1.21e+07"	C+	"0.00000000"	"5.7553405"	"5d9.6s"	"3D"	"3"	"5d8.6s.(4P).6p"	"a 5D*"	"2"	7	5		"T3313"	"L11529"	
Pt	1	"216.521133"	"0.000007"	"216.521132"	"0.000006"	"9300p"	"3.14e+07"	B+	"0.00000000"	"5.72439702"	"5d9.6s"	"3D"	"3"	"5d9.6p"	"3F*"	"2"	7	5		"T3313"	"L9083,L11529"	
Pt	1	"216.66376"	"0.00020"	"216.663668"	"0.000006"	"2000"	"3.47e+06"	B+	"0.10212092"	"5.82275246"	"5d8.6s2"	"3F"	"4"	"5d8.6s.(4P).6p"	"a 5D*"	"4"	9	9		"T3313n"	"L11529"	
Pt	1	"217.468424"	"0.000006"	"217.468424"	"0.000006"	"89000"	"1.92e+08"	B+	"0.10212092"	"5.80158518"	"5d8.6s2"	"3F"	"4"	"5d8.6s.(4F).6p"	"3G*"	"5"	9	11		"T3313"	"L9083,L11529"	
Pt	1	"219.01803"	"0.00020"	"219.018001"	"0.000019"	"1600"	"1.45e+07"	C+	"0.09619638"	"5.7553405"	"5d9.6s"	"a 1D"	"2"	"5d8.6s.(4P).6p"	"a 5D*"	"2"	5	5		"T3313"	"L11529"	
Pt	2	"219.03214"	"0.00020"	"219.03219"	"0.00003"	"12000"	"9.74e+07"	B	"2.2438368"	"7.9026144"	"5d8.6s"	"2F"	"7/2"	"5d8.(3F).6p"	"(3,1/2)*"	"7/2"	8	8		"T8261"	"L10146"	
Pt	2	"220.20164"	"0.00020"	"220.201596"	"0.000024"	"2400"	"1.57e+07"	C+	"1.9578728"	"7.5866019"	"5d9"	"2D"	"3/2"	"5d8.(3F).6p"	"(4,3/2)*"	"5/2"	4	6		"T8261"	"L10146"	
Pt	1	"220.222271"	"0.000008"	"220.222274"	"0.000006"	"13000"	"3.10e+07"	B+	"0.09619638"	"5.72439702"	"5d9.6s"	"a 1D"	"2"	"5d9.6p"	"3F*"	"2"	5	5		"T3313"	"L9083,L11529"	
Pt	2	"220.38925"	"0.00020"	"220.38912"	"0.00007"	"1000"	"2.8e+07"	D+	"2.9601934"	"8.5841336"	"5d8.6s"	"4P"	"3/2"	"5d8.(3P).6p"	"(1,1/2)*"	"1/2"	4	2		"T8261"	"L10146"	
Pt	2	"220.67293"	"0.00020"	"220.67295"	"0.00007"	"1500"	"7.6e+06"	C+	"3.0846676"	"8.7013751"	"5d7.6s2"	"4F"	"9/2"	"5d7.(4F).6s.6p.(3P*)"	"(9/2,1)*"	"9/2"	10	10		"T8261"	"L10146"	
Pt	2	"222.84945"	"0.00020"	"222.84978"	"0.00004"	"620"	"7.e+06"	D+	"2.6245879"	"8.1864360"	"5d8.6s"	"4F"	"3/2"	"5d8.(3P).6p"	"(2,3/2)*"	"3/2"	4	4		"T8261"	"L10146"	
Pt	2	"222.92312"	"0.00020"	"222.923015"	"0.000025"	"2800"	"1.24e+07"	C+	"2.0855300"	"7.6455511"	"5d8.6s"	"4F"	"5/2"	"5d8.(3F).6p"	"(4,3/2)*"	"7/2"	6	8		"T8261"	"L10146"	
Pt	1	"223.49262"	"0.00005"	"223.492650"	"0.000010"	"5200"	"8.00e+06"	B	"0.00000000"	"5.5458512"	"5d9.6s"	"3D"	"3"	"5d8.6s.(2F).6p"	"a 3D*"	"3"	7	7		"T3313"	"L11529"	
Pt	2	"223.53053"	"0.00020"	"223.53031"	"0.00003"	"2700"	"4.7e+06"	D+	"2.2438368"	"7.7887536"	"5d8.6s"	"2F"	"7/2"	"5d7.(4F).6s.6p.(3P*)"	"(9/2,0)*"	"9/2"	8	10		"T8261"	"L10146"	
Pt	2	"224.55240"	"0.00005"	"224.552402"	"0.000020"	"76000"	"1.16e+08"	B+	"1.1600354"	"6.6797160"	"5d8.6s"	"4F"	"7/2"	"5d8.(3F).6p"	"(4,1/2)*"	"9/2"	8	10		"T8261"	"L10146"	
Pt	1	"224.9308"	"0.0004"	"224.930767"	"0.000020"	"6900bl(Pt II)"	"1.28e+07"	B+	"0.00000000"	"5.5103966"	"5d9.6s"	"3D"	"3"	"5d8.6s.(4F).6p"	"5F*"	"2"	7	5		"T3313"	"L11529"	
Pt	1	"224.98994"	"0.00005"	"224.989976"	"0.000015"	"4600"	"2.81e+06"	B+	"0.00000000"	"5.5089466"	"5d9.6s"	"3D"	"3"	"5d8.6s.(4F).6p"	"b 5G*"	"4"	7	9		"T3313n"	"L11529"	
Pt	2	"225.06247"	"0.00020"	"225.06203"	"0.00007"	"2600"	"6.9e+07"	C+	"2.6245879"	"8.131771"	"5d8.6s"	"4F"	"3/2"	"5d8.(3P).6p"	"(0,1/2)*"	"1/2"	4	2		"T8261"	"L10146"	
Pt	2	"225.31221"	"0.00020"	"225.312080"	"0.000026"	"1000"	"5.0e+06"	D+	"2.0855300"	"7.5866019"	"5d8.6s"	"4F"	"5/2"	"5d8.(3F).6p"	"(4,3/2)*"	"5/2"	6	6		"T8261"	"L10146"	
Pt	2	"225.6089"	"0.0004"	"225.60897"	"0.00005"	"2300p"	"1.56e+07"	C+	"2.6926027"	"8.1864360"	"5d8.6s"	"4P"	"1/2"	"5d8.(3P).6p"	"(2,3/2)*"	"3/2"	2	4		"T8261"	"L10146"	
Pt	2	"226.26468"	"0.00020"	"226.26451"	"0.00005"	"2300"	"3.2e+07"	C+	"2.6245879"	"8.1025059"	"5d8.6s"	"4F"	"3/2"	"5d8.(3P).6p"	"(2,3/2)*"	"5/2"	4	6		"T8261"	"L10146"	
Pt	2	"226.64082"	"0.00020"	"226.64089"	"0.00007"	"540"	"2.95e+07"	C+	"3.3792786"	"8.8481002"	"5d8.6s"	"2P"	"1/2"	"5d8.(3F).6p"	"(3,3/2)*"	"3/2"	2	4		"T8261"	"L11529"	
Pt	1	"227.438086"	"0.000017"	"227.438080"	"0.000013"	"22000"	"2.88e+07"	B+	"0.09619638"	"5.5458512"	"5d9.6s"	"a 1D"	"2"	"5d8.6s.(2F).6p"	"a 3D*"	"3"	5	7		"T3313"	"L9083,L11529"	
Pt	1	"227.48409"	"0.00005"	"227.484126"	"0.000021"	"5100"	"3.15e+06"	B+	"0.00000000"	"5.4485518"	"5d9.6s"	"3D"	"3"	"5d8.6s.(4P).6p"	"a 5P*"	"3"	7	7		"T3313n"	"L11529"	
Pt	2	"227.87628"	"0.00020"	"227.87661"	"0.00008"	"170"	"7.e+06"	D+	"2.6926027"	"8.131771"	"5d8.6s"	"4P"	"1/2"	"5d8.(3P).6p"	"(0,1/2)*"	"1/2"	2	2		"T8261"	"L10146"	
Pt	2	"228.82046"	"0.00005"	"228.820523"	"0.000021"	"34000"	"8.33e+07"	B	"1.6526197"	"7.0693528"	"5d8.6s"	"4P"	"5/2"	"5d8.(3P).6p"	"(2,1/2)*"	"5/2"	6	6		"T8261"	"L10146"	
Pt	1	"228.92765"	"0.00005"	"228.927580"	"0.000021"	"6900"	"1.52e+07"	B+	"0.09619638"	"5.5103966"	"5d9.6s"	"a 1D"	"2"	"5d8.6s.(4F).6p"	"5F*"	"2"	5	5		"T3313"	"L11529"	
Pt	1	"229.239853"	"0.000019"	"229.239850"	"0.000016"	"25000"	"1.76e+07"	B+	"0.10212092"	"5.5089466"	"5d8.6s2"	"3F"	"4"	"5d8.6s.(4F).6p"	"b 5G*"	"4"	9	9		"T3313n"	"L9083,L11529"	
Pt	2	"231.09623"	"0.00005"	"231.096300"	"0.000027"	"47000"	"1.12e+08"	B	"1.6526197"	"7.0160150"	"5d8.6s"	"4P"	"5/2"	"5d8.(3P).6p"	"(2,1/2)*"	"3/2"	6	4		"T8261"	"L10146"	
Pt	2	"231.30368"	"0.00020"	"231.30363"	"0.00005"	"1300"	"1.38e+07"	C+	"2.6245879"	"7.9831760"	"5d8.6s"	"4F"	"3/2"	"5d8.(3F).6p"	"(2,1/2)*"	"3/2"	4	4		"T8261"	"L10146"	
Pt	1	"231.82964"	"0.00003"	"231.829638"	"0.000022"	"15000"	"9.03e+06"	B+	"0.10212092"	"5.4485518"	"5d8.6s2"	"3F"	"4"	"5d8.6s.(4P).6p"	"a 5P*"	"3"	9	7		"T3313n"	"L9083,L11529"	
Pt	2	"231.98876"	"0.00005"	"231.98871"	"0.00003"	"3200"	"2.67e+07"	C+	"2.2438368"	"7.5866019"	"5d8.6s"	"2F"	"7/2"	"5d8.(3F).6p"	"(4,3/2)*"	"5/2"	8	6		"T8261"	"L10146"	
Pt	2	"232.63384"	"0.00020"	"232.63374"	"0.00004"	"3500"	"8.2e+06"	C+	"2.9088612"	"8.2368136"	"5d8.6s"	"2F"	"5/2"	"5d8.(3P).6p"	"(2,3/2)*"	"7/2"	6	8		"T8261"	"L10146"	
Pt	2	"233.02360"	"0.00020"	"233.02358"	"0.00003"	"220"	"1.8e+06"	D+	"3.0846676"	"8.4037072"	"5d7.6s2"	"4F"	"9/2"	"5d7.(4F).6s.6p.(3P*)"	"(9/2,1)*"	"7/2"	10	8		"T8261"	"L11529"	
Pt	2	"233.51888"	"0.00020"	"233.51891"	"0.00004"	"2300*"	"1.25e+07"	C+	"2.2438368"	"7.5515948"	"5d8.6s"	"2F"	"7/2"	"5d8.(3F).6p"	"(4,3/2)*"	"9/2"	8	10		"T8261"	"L11529"	
Pt	2	"234.27743"	"0.00020"	"234.27749"	"0.00005"	"290"	"6.e+06"	D+	"2.6926027"	"7.9831760"	"5d8.6s"	"4P"	"1/2"	"5d8.(3F).6p"	"(2,1/2)*"	"3/2"	2	4		"T8261"	"L10146"	
Pt	1	"234.33952"	"0.00005"	"234.339572"	"0.000017"	"2500"	"8.3e+05"	C+	"0.00000000"	"5.2891719"	"5d9.6s"	"3D"	"3"	"5d8.6s.(4F).6p"	"b 5D*"	"3"	7	7		"T3313"	"L11529"	
Pt	2	"234.85447"	"0.00020"	"234.85456"	"0.00004"	"1700"	"3.2e+07"	C+	"2.9088612"	"8.1864360"	"5d8.6s"	"2F"	"5/2"	"5d8.(3P).6p"	"(2,3/2)*"	"3/2"	6	4		"T8261"	"L10146"	
Pt	1	"235.71047"	"0.00006"	"235.710491"	"0.000022"	"17000"	"7.20e+07"	B+	"0.09619638"	"5.3546084"	"5d9.6s"	"a 1D"	"2"	"5d8.6s.(4F).6p"	"5D*"	"1"	5	3		"T3313"	"L11529"	
Pt	1	"236.82781"	"0.00006"	"236.827824"	"0.000009"	"5400"	"2.6e+07"	C	"0.81426023"	"6.04786551"	"5d9.6s"	"3D"	"2"	"5d8.6s.(4F).6p"	"a 3D*"	"3"	5	7		"T4200n,T3313"	"L11529"	
Pt	2	"237.16165"	"0.00020"	"237.16149"	"0.00005"	"1100"	"7.e+06"	D+	"2.9601934"	"8.1864360"	"5d8.6s"	"4P"	"3/2"	"5d8.(3P).6p"	"(2,3/2)*"	"3/2"	4	4		"T8261"	"L10146"	
Pt	2	""	""	"237.72481"	"0.00004"	"m(Pt II)"	"1.41e+07"	C+	"3.6280268"	"8.8418862"	"5d8.6s"	"2G"	"9/2"	"5d8.(3F).6p"	"(3,3/2)*"	"7/2"	10	8		"T8261"	"L11529"	
Pt	2	"237.72773"	"0.00006"	"237.72772"	"0.00003"	"5900"	"1.38e+07"	C+	"1.1600354"	"6.3738309"	"5d8.6s"	"4F"	"7/2"	"5d8.(3F).6p"	"(4,1/2)*"	"7/2"	8	8		"T8261"	"L10146"	
Pt	2	"238.65002"	"0.00020"	"238.65016"	"0.00005"	"730"	"2.1e+07"	C+	"2.9088612"	"8.1025059"	"5d8.6s"	"2F"	"5/2"	"5d8.(3P).6p"	"(2,3/2)*"	"5/2"	6	6		"T8261"	"L10146"	
Pt	1	"238.68089"	"0.00006"	"238.680911"	"0.000017"	"2800"	"1.33e+06"	B+	"0.09619638"	"5.2891719"	"5d9.6s"	"a 1D"	"2"	"5d8.6s.(4F).6p"	"b 5D*"	"3"	5	7		"T3313"	"L11529"	
Pt	1	"238.95354"	"0.00003"	"238.953549"	"0.000017"	"9100"	"3.54e+06"	B+	"0.10212092"	"5.2891719"	"5d8.6s2"	"3F"	"4"	"5d8.6s.(4F).6p"	"b 5D*"	"3"	9	7		"T3313"	"L9083,L11529"	
Pt	2	"239.66886"	"0.00020"	"239.66856"	"0.00008"	"1900"	"8.8e+07"	C+	"2.9601934"	"8.131771"	"5d8.6s"	"4P"	"3/2"	"5d8.(3P).6p"	"(0,1/2)*"	"1/2"	4	2		"T8261"	"L10146"	
Pt	1	"240.30918"	"0.00006"	"240.30918"	"0.00003"	"4200"	"2.06e+07"	B	"0.7612841"	"5.9190761"	"5d10"	"1S"	"0"	"5d9.6p"	"1P*"	"1"	1	3		"T4200n,T3313"	"L11529"	
Pt	2	"240.57273"	"0.00020"	"240.57255"	"0.00004"	"3700"	"1.96e+07"	C+	"3.0846676"	"8.2368136"	"5d7.6s2"	"4F"	"9/2"	"5d8.(3P).6p"	"(2,3/2)*"	"7/2"	10	8		"T8261"	"L10146"	
Pt	2	"241.03279"	"0.00020"	"241.03262"	"0.00005"	"190"	"5.8e+06"	D+	"2.9601934"	"8.1025059"	"5d8.6s"	"4P"	"3/2"	"5d8.(3P).6p"	"(2,3/2)*"	"5/2"	4	6		"T8261"	"L10146"	
Pt	2	"241.7740"	"0.0010"	"241.77293"	"0.00004"	"220bl"	"3.9e+06"	D+	"3.5993269"	"8.7258948"	"5d8.6s"	"2G"	"7/2"	"5d8.(3P).6p"	"(1,3/2)*"	"5/2"	8	6		"T8261"	"L10146"	
Pt	2	"242.08173"	"0.00020"	"242.08164"	"0.00004"	"4400"	"1.77e+07"	C+	"2.9088612"	"8.0288922"	"5d8.6s"	"2F"	"5/2"	"5d8.(3F).6p"	"(3,1/2)*"	"5/2"	6	6		"T8261"	"L10146"	
Pt	2	"242.48672"	"0.00006"	"242.486642"	"0.000024"	"13000l"	"3.2e+07"	C+	"1.9578728"	"7.0693528"	"5d9"	"2D"	"3/2"	"5d8.(3P).6p"	"(2,1/2)*"	"5/2"	4	6		"T8261"	"L10146"	
Pt	2	"242.93475"	"0.00020"	"242.93495"	"0.00009"	"1800"	"6.0e+06"	C+	"3.5993269"	"8.7013751"	"5d8.6s"	"2G"	"7/2"	"5d7.(4F).6s.6p.(3P*)"	"(9/2,1)*"	"9/2"	8	10		"T8261"	"L10146"	
Pt	2	"243.44611"	"0.00006"	"243.44605"	"0.00004"	"3900"	"6.1e+07"	C+	"2.6926027"	"7.7839402"	"5d8.6s"	"4P"	"1/2"	"5d8.(3P).6p"	"(2,3/2)*"	"1/2"	2	2		"T8261"	"L10146"	
