element	sp_num	obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	tp_ref	line_ref	
Nd	2	"374.142"	"374.14240+"	"270"	"9.9e+06"	B+	"0.0636448"	"3.3765268"	"4f4.(5I).6s"	"6I"	"9/2"	""	"*"	"9/2"	10	10		"T7685"	"L3475"	
Nd	2	"375.249"	"375.24956+"	"580"	"2.43e+07"	B+	"0.5594781"	"3.8625857"	"4f4.(5I).6s"	"4I"	"13/2"	"4f4.(5I).6p"	"4I*"	"13/2"	14	14		"T7685"	"L3475"	
Nd	2	"375.2679"	"375.26759+"	"370"	"8.9e+06"	B+	"0.0000000"	"3.3029490"	"4f4.(5I).6s"	"6I"	"7/2"	"4f4.(5I).6p"	"6H*"	"7/2"	8	8		"T7685"	"L3260,L3475"	
Nd	2	"375.560"	"375.55963+"	"370"	"4.9e+06"	B+	"0.1822698"	"3.4826504"	"4f4.(5I).6s"	"6I"	"11/2"	""	"*"	"13/2"	12	14		"T7685"	"L3475"	
Nd	2	"375.782"	"375.78148+"	"510"	"9.1e+06"	B+	"0.4713792"	"3.7698115"	"4f4.(5I).6s"	"6I"	"15/2"	""	"*"	"15/2"	16	16		"T7685"	"L3475"	
Nd	2	"375.895"	"375.89325+"	"930"	"3.94e+07"	B+	"0.7421173"	"4.0395688"	"4f4.(5I).6s"	"4I"	"15/2"	""	"*"	"13/2"	16	14		"T7685"	"L3475"	
Nd	2	"375.979"	"375.97927+"	"300"	"9.3e+06"	B+	"0.6305390"	"3.9272361"	"4f4.(5I).6s"	"6I"	"17/2"	"4f4.(5I).6p"	"4K*"	"17/2"	18	18		"T7685"	"L3475"	
Nd	2	"376.347"	"376.34721+"	"930"	"2.18e+07"	B+	"0.2045993"	"3.4980734"	"4f4.(5I).6s"	"4I"	"9/2"	"4f4.(5I).6p"	"4H*"	"7/2"	10	8		"T7685"	"L3475"	
Nd	2	"376.9644"	"376.96340+"	"510"	"8.5e+06"	B+	"0.2045993"	"3.4926900"	"4f4.(5I).6s"	"4I"	"9/2"	""	"*"	"9/2"	10	10		"T7685"	"L3260,L3475"	
Nd	2	"377.550"	"377.54973+"	"1400"	"3.89e+07"	B+	"0.7421173"	"4.0251017"	"4f4.(5I).6s"	"4I"	"15/2"	"4f4.(5I).6p"	"4I*"	"15/2"	16	16		"T7685"	"L3475"	
Nd	2	"377.947"	"377.94619+"	"710"	"1.28e+07"	B+	"0.1822698"	"3.4618105"	"4f4.(5I).6s"	"6I"	"11/2"	"4f4.(5I).6p"	"4I*"	"9/2"	12	10		"T7685"	"L3475"	
Nd	2	"378.0391"	"378.03823+"	"580"	"1.16e+07"	B+	"0.4713792"	"3.7501215"	"4f4.(5I).6s"	"6I"	"15/2"	"4f4.(5I).6p"	"6I*"	"17/2"	16	18		"T7685"	"L3260,L3475"	
Nd	2	"378.425"	"378.42446+"	"2400"	"5.5e+07"	B+	"0.3802292"	"3.6556251"	"4f4.(5I).6s"	"4I"	"11/2"	"4f4.(5I).6p"	"4I*"	"11/2"	12	12		"T7685"	"L3475"	
Nd	2	"379.545"	"379.54540+"	"340"	"1.04e+07"	B+	"0.2045993"	"3.4703221"	"4f4.(5I).6s"	"4I"	"9/2"	""	"*"	"9/2"	10	10		"T7685"	"L3475"	
Nd	2	"380.112"	"380.11136+"	"370"	"8.8e+06"	B+	"0.5594781"	"3.8203385"	"4f4.(5I).6s"	"4I"	"13/2"	""	"*"	"13/2"	14	14		"T7685"	"L3475"	
Nd	2	"380.138"	"380.12995+"	"200*"	"2.01e+06"	B+	"0.1822698"	"3.4429708"	"4f4.(5I).6s"	"6I"	"11/2"	""	"*"	"11/2"	12	12		"T7685"	"L3475"	
Nd	2	"380.230"	"380.22258+"	"340*"	"2.72e+06"	B+	"0.4713792"	"3.7312859"	"4f4.(5I).6s"	"6I"	"15/2"	"4f4.(5I).6p"	"4K*"	"15/2"	16	16		"T7685"	"L3475"	
Nd	2	"380.347"	"380.34713+"	"1200"	"1.88e+07"	B+	"0.2045993"	"3.4634385"	"4f4.(5I).6s"	"4I"	"9/2"	""	"*"	"9/2"	10	10		"T7685"	"L3475"	
Nd	2	"380.410"	"380.40950+"	"200"	"1.83e+06"	C+	"0.0636448"	"3.3219497"	"4f4.(5I).6s"	"6I"	"9/2"	""	"*"	"7/2"	10	8		"T7685"	"L3475"	
Nd	2	"380.5359"	"380.53723+"	"2500*"	"4.05e+07"	B+	"0.2045993"	"3.4618105"	"4f4.(5I).6s"	"4I"	"9/2"	"4f4.(5I).6p"	"4I*"	"9/2"	10	10		"T7685"	"L3260,L3475"	
Nd	2	"380.5359"	"380.53353+"	"2500*"	"1.55e+07"	B+	"0.3205562"	"3.5777990"	"4f4.(5I).6s"	"6I"	"13/2"	"4f4.(5I).6p"	"6I*"	"15/2"	14	16		"T7685"	"L3260,L3475"	
Nd	2	"380.555"	"380.55468+"	"340"	"1.01e+07"	B+	"0.3802292"	"3.6372910"	"4f4.(5I).6s"	"4I"	"11/2"	""	"*"	"11/2"	12	12		"T7685"	"L3475"	
Nd	2	"380.7227"	"380.71737+"	"470*"	"1.19e+06"	B	"0.0636448"	"3.3193149"	"4f4.(5I).6s"	"6I"	"9/2"	"4f4.(5I).6p"	"6I*"	"11/2"	10	12		"T7685"	"L3260,L3475"	
Nd	2	"380.877"	"380.87670+"	"540"	"8.6e+06"	B+	"0.0636448"	"3.3179529"	"4f4.(5I).6s"	"6I"	"9/2"	""	"*"	"11/2"	10	12		"T7685"	"L3475"	
Nd	2	"380.906"	"380.90384+"	"440"	"7.8e+06"	B+	"0.0636448"	"3.3177211"	"4f4.(5I).6s"	"6I"	"9/2"	""	"*"	"9/2"	10	10		"T7685"	"L3475"	
Nd	2	"381.049"	"381.04765+"	"580"	"2.10e+07"	B+	"0.7421173"	"3.9949655"	"4f4.(5I).6s"	"4I"	"15/2"	""	"*"	"15/2"	16	16		"T7685"	"L3475"	
Nd	2	"381.106"	"381.10750+"	"240"	"6.6e+06"	B+	"0.3802292"	"3.6325665"	"4f4.(5I).6s"	"4I"	"11/2"	""	"*"	"9/2"	12	10		"T7685"	"L3475"	
Nd	2	"381.1774"	"381.17696+"	"270"	"2.53e+06"	B+	"0.0000000"	"3.2517447"	"4f4.(5I).6s"	"6I"	"7/2"	""	"*"	"9/2"	8	10		"T7685"	"L3260,L3475"	
Nd	2	"381.473"	"381.47201+"	"710"	"1.44e+07"	B+	"0.0000000"	"3.2492297"	"4f4.(5I).6s"	"6I"	"7/2"	""	"*"	"7/2"	8	8		"T7685"	"L3475"	
Nd	2	"381.970"	"381.97019+"	"240"	"6.0e+06"	B+	"0.3802292"	"3.6252212"	"4f4.(5I).6s"	"4I"	"11/2"	""	"*"	"11/2"	12	12		"T7685"	"L3475"	
Nd	2	"382.6416"	"382.64091+"	"1200"	"2.21e+07"	B+	"0.0636448"	"3.3029490"	"4f4.(5I).6s"	"6I"	"9/2"	"4f4.(5I).6p"	"6H*"	"7/2"	10	8		"T7685"	"L3260,L3475"	
Nd	2	"382.800"	"382.79805+"	"240"	"8.6e+06"	B+	"0.0000000"	"3.2379744"	"4f4.(5I).6s"	"6I"	"7/2"	""	"*"	"5/2"	8	6		"T7685"	"L3475"	
Nd	2	"382.916"	"382.91476+"	"440"	"1.10e+07"	B+	"0.7421173"	"3.9791049"	"4f4.(5I).6s"	"4I"	"15/2"	""	"*"	"15/2"	16	16		"T7685"	"L3475"	
Nd	2	"383.654"	"383.65467+"	"740"	"1.40e+07"	B+	"0.5594781"	"3.7902230"	"4f4.(5I).6s"	"4I"	"13/2"	""	"*"	"13/2"	14	14		"T7685"	"L3475"	
Nd	2	"383.791"	"383.79334+"	"340"	"5.1e+06"	B+	"0.1822698"	"3.4118474"	"4f4.(5I).6s"	"6I"	"11/2"	""	"*"	"11/2"	12	12		"T7685"	"L3475"	
Nd	2	"383.8981"	"383.89806+"	"1700"	"4.33e+07"	B+	"0.0000000"	"3.2286967"	"4f4.(5I).6s"	"6I"	"7/2"	""	"*"	"5/2"	8	6		"T7685"	"L3260,L3475"	
Nd	2	"384.8233"	"384.82300+"	"1700D*"	"1.79e+07"	B+	"0.1822698"	"3.4032063"	"4f4.(5I).6s"	"6I"	"11/2"	"4f4.6p"	"*"	"13/2"	12	14		"T7685"	"L3260,L3475"	
Nd	2	"384.831"	"384.83159+"	"1700D*"	"1.61e+07"	B+	"0.3205562"	"3.5414208"	"4f4.(5I).6s"	"6I"	"13/2"	"4f4.(5I).6p"	"4K*"	"13/2"	14	14		"T7685"	"L3475"	
Nd	2	"385.166"	"385.16579+"	"2400D*"	"9.1e+06"	B+	"0.3205562"	"3.5386262"	"4f4.(5I).6s"	"6I"	"13/2"	""	"*"	"15/2"	14	16		"T7685"	"L3475"	
Nd	2	"385.855"	"385.85373+"	"340"	"4.23e+06"	B+	"0.0636448"	"3.2759774"	"4f4.(5I).6s"	"6I"	"9/2"	""	"*"	"7/2"	10	8		"T7685"	"L3475"	
Nd	2	"386.094"	"386.09403+"	"270"	"8.0e+06"	B+	"0.5594781"	"3.7698115"	"4f4.(5I).6s"	"4I"	"13/2"	""	"*"	"15/2"	14	16		"T7685"	"L3475"	
Nd	2	"386.252"	"386.25663+"	"300"	"6.5e+06"	B+	"0.1822698"	"3.3912518"	"4f4.(5I).6s"	"6I"	"11/2"	""	"*"	"11/2"	12	12		"T7685"	"L3475"	
Nd	2	"386.3327"	"386.33164+"	"3700D*"	"1.17e+07"	B+	"0.0000000"	"3.2083589"	"4f4.(5I).6s"	"6I"	"7/2"	"4f4.(5I).6p"	"6I*"	"9/2"	8	10		"T7685"	"L3260,L3475"	
Nd	2	"386.3409"	"386.34082+"	"3700D*"	"7.2e+07"	B+	"0.0000000"	"3.2082827"	"4f4.(5I).6s"	"6I"	"7/2"	"4f4.(5I).6p"	"6H*"	"5/2"	8	6		"T7685"	"L3260,L3475"	
Nd	2	"386.681"	"386.67911+"	"220"	"6.2e+06"	B+	"0.2045993"	"3.4100753"	"4f4.(5I).6s"	"4I"	"9/2"	""	"*"	"7/2"	10	8		"T7685"	"L3475"	
Nd	2	"386.9045"	"386.90460+"	"850"	"1.16e+07"	B+	"0.1822698"	"3.3858777"	"4f4.(5I).6s"	"6I"	"11/2"	""	"*"	"13/2"	12	14		"T7685"	"L3260,L3475"	
Nd	2	"387.574"	"387.57239+"	"240"	"7.5e+06"	B+	"0.2045993"	"3.4026874"	"4f4.(5I).6s"	"4I"	"9/2"	""	"*"	"7/2"	10	8		"T7685"	"L3475"	
Nd	2	"387.587"	"387.58608+"	"470"	"1.41e+07"	B+	"0.3802292"	"3.5782043"	"4f4.(5I).6s"	"4I"	"11/2"	""	"*"	"11/2"	12	12		"T7685"	"L3475"	
Nd	2	"387.858"	"387.85772+"	"1100"	"1.36e+07"	B	"0.1822698"	"3.3780053"	"4f4.(5I).6s"	"6I"	"11/2"	"4f4.(5I).6p"	"4K*"	"11/2"	12	12		"T7685"	"L3475"	
Nd	2	"387.955"	"387.95405+"	"1000"	"1.95e+07"	B+	"0.3205562"	"3.5154982"	"4f4.(5I).6s"	"6I"	"13/2"	""	"*"	"13/2"	14	14		"T7685"	"L3475"	
Nd	2	"388.038"	"388.03725+"	"780"	"1.14e+07"	B+	"0.1822698"	"3.3765268"	"4f4.(5I).6s"	"6I"	"11/2"	""	"*"	"9/2"	12	10		"T7685"	"L3475"	
Nd	2	"388.0779"	"388.07732+"	"1200"	"1.79e+07"	B+	"0.0636448"	"3.2575720"	"4f4.(5I).6s"	"6I"	"9/2"	""	"*"	"11/2"	10	12		"T7685"	"L3260,L3475"	
Nd	2	"388.7866"	"388.78667+"	"540"	"7.4e+06"	B+	"0.0636448"	"3.2517447"	"4f4.(5I).6s"	"6I"	"9/2"	""	"*"	"9/2"	10	10		"T7685"	"L3260,L3475"	
Nd	2	"388.966"	"388.96328+"	"370h"	"1.84e+06"	B+	"0.2045993"	"3.3912518"	"4f4.(5I).6s"	"4I"	"9/2"	""	"*"	"11/2"	10	12		"T7685"	"L3475"	
Nd	2	"388.993"	"388.99256+"	"1300"	"2.89e+07"	B+	"0.3205562"	"3.5069687"	"4f4.(5I).6s"	"6I"	"13/2"	"4f4.(5I).6p"	"6H*"	"11/2"	14	12		"T7685"	"L3475"	
Nd	2	"389.058"	"389.05766+"	"1300"	"3.80e+07"	B+	"0.6305390"	"3.8164184"	"4f4.(5I).6s"	"6I"	"17/2"	"4f4.6p"	"*"	"17/2"	18	18		"T7685"	"L3475"	
Nd	2	"389.094"	"389.09362+"	"1300"	"3.34e+07"	B+	"0.0636448"	"3.2492297"	"4f4.(5I).6s"	"6I"	"9/2"	""	"*"	"7/2"	10	8		"T7685"	"L3475"	
Nd	2	"389.151"	"389.15057+"	"580"	"1.78e+07"	B+	"0.7421173"	"3.9272361"	"4f4.(5I).6s"	"4I"	"15/2"	"4f4.(5I).6p"	"4K*"	"17/2"	16	18		"T7685"	"L3475"	
Nd	2	"389.4627"	"389.46235+"	"810"	"1.01e+07"	B+	"0.0636448"	"3.2462138"	"4f4.(5I).6s"	"6I"	"9/2"	""	"*"	"11/2"	10	12		"T7685"	"L3260,L3475"	
Nd	2	"389.613"	"389.61371+"	"270"	"4.48e+06"	B+	"0.3802292"	"3.5615618"	"4f4.(5I).6s"	"4I"	"11/2"	""	"*"	"13/2"	12	14		"T7685"	"L3475"	
Nd	2	"390.021"	"390.02189+"	"2000"	"3.95e+07"	B+	"0.4713792"	"3.6493825"	"4f4.(5I).6s"	"6I"	"15/2"	"4f4.(5I).6p"	"6H*"	"13/2"	16	14		"T7685"	"L3475"	
Nd	2	"390.589"	"390.58693+"	"1700"	"1.90e+07"	B	"0.2045993"	"3.3780053"	"4f4.(5I).6s"	"4I"	"9/2"	"4f4.(5I).6p"	"4K*"	"11/2"	10	12		"T7685"	"L3475"	
Nd	2	"390.784"	"390.78373+"	"510"	"1.50e+07"	B+	"0.5594781"	"3.7312859"	"4f4.(5I).6s"	"4I"	"13/2"	"4f4.(5I).6p"	"4K*"	"15/2"	14	16		"T7685"	"L3475"	
Nd	2	"391.116"	"391.11650+"	"2000"	"3.47e+07"	B+	"0.4713792"	"3.6404885"	"4f4.(5I).6s"	"6I"	"15/2"	""	"*"	"15/2"	16	16		"T7685"	"L3475"	
Nd	2	"391.369"	"391.36807+"	"340"	"3.21e+06"	B+	"0.1822698"	"3.3493420"	"4f4.(5I).6s"	"6I"	"11/2"	""	"*"	"9/2"	12	10		"T7685"	"L3475"	
Nd	2	"391.595"	"391.59439+"	"610"	"8.3e+06"	B+	"0.2045993"	"3.3698412"	"4f4.(5I).6s"	"4I"	"9/2"	""	"*"	"9/2"	10	10		"T7685"	"L3475"	
Nd	2	"391.992"	"391.98420+"	"220*"	"1.95e+06"	B+	"0.3205562"	"3.4826504"	"4f4.(5I).6s"	"6I"	"13/2"	""	"*"	"13/2"	14	14		"T7685"	"L3475"	
Nd	2	"392.096"	"392.09612+"	"1100"	"3.18e+07"	B+	"0.3802292"	"3.5414208"	"4f4.(5I).6s"	"4I"	"11/2"	"4f4.(5I).6p"	"4K*"	"13/2"	12	14		"T7685"	"L3475"	
Nd	2	"392.710"	"392.70977+"	"510"	"1.12e+07"	B+	"0.1822698"	"3.3385219"	"4f4.(5I).6s"	"6I"	"11/2"	""	"*"	"9/2"	12	10		"T7685"	"L3475"	
Nd	2	"393.482"	"393.48146+"	"610"	"1.37e+07"	B+	"0.3205562"	"3.4706184"	"4f4.(5I).6s"	"6I"	"13/2"	""	"*"	"11/2"	14	12		"T7685"	"L3475"	
Nd	2	"394.1512"	"394.15065+"	"2000"	"4.13e+07"	B+	"0.0636448"	"3.2083589"	"4f4.(5I).6s"	"6I"	"9/2"	"4f4.(5I).6p"	"6I*"	"9/2"	10	10		"T7685"	"L3260,L3475"	
Nd	2	"395.1154"	"395.11424+"	"2000"	"3.93e+07"	B+	"0.1822698"	"3.3193149"	"4f4.(5I).6s"	"6I"	"11/2"	"4f4.(5I).6p"	"6I*"	"11/2"	12	12		"T7685"	"L3260,L3475"	
Nd	2	"395.2195"	"395.21882+"	"810*"	"2.15e+07"	B+	"0.0000000"	"3.1362150"	"4f4.(5I).6s"	"6I"	"7/2"	""	"*"	"7/2"	8	8		"T7685"	"L3260,L3475"	
Nd	2	"395.287"	"395.28586+"	"320"	"7.6e+06"	B+	"0.1822698"	"3.3179529"	"4f4.(5I).6s"	"6I"	"11/2"	""	"*"	"11/2"	12	12		"T7685"	"L3475"	
Nd	2	"395.352"	"395.35146+"	"320"	"1.25e+07"	B+	"0.4713792"	"3.6065421"	"4f4.(5I).6s"	"6I"	"15/2"	""	"*"	"13/2"	16	14		"T7685"	"L3475"	
Nd	2	"395.8001"	"395.79927+"	"590"	"9.0e+06"	B+	"0.0636448"	"3.1952606"	"4f4.(5I).6s"	"6I"	"9/2"	""	"*"	"9/2"	10	10		"T7685"	"L3260,L3475"	
Nd	2	"396.221"	"396.22047+"	"510"	"7.1e+06"	B+	"0.3205562"	"3.4488430"	"4f4.(5I).6s"	"6I"	"13/2"	""	"*"	"15/2"	14	16		"T7685"	"L3475"	
Nd	2	"396.3114"	"396.31047+"	"1400"	"3.98e+07"	B+	"0.4713792"	"3.5989557"	"4f4.(5I).6s"	"6I"	"15/2"	""	"*"	"17/2"	16	18		"T7685"	"L3260,L3475"	
Nd	2	"396.390"	"396.39053+"	"270"	"1.14e+07"	B+	"0.6305390"	"3.7574837"	"4f4.(5I).6s"	"6I"	"17/2"	""	"*"	"15/2"	18	16		"T7685"	"L3475"	
Nd	2	"397.3269"	"397.32603+"	"1100"	"5.4e+07"	B+	"0.6305390"	"3.7501215"	"4f4.(5I).6s"	"6I"	"17/2"	"4f4.(5I).6p"	"6I*"	"17/2"	18	18		"T7685"	"L3260,L3475"	
Nd	2	"397.3650"	"397.36393+"	"740"	"2.24e+07"	B+	"0.3205562"	"3.4398412"	"4f4.(5I).6s"	"6I"	"13/2"	"4f4.(5I).6p"	"6I*"	"13/2"	14	14		"T7685"	"L3260,L3475"	
Nd	2	"397.6836"	"397.68293+"	"740"	"2.10e+07"	B+	"0.0000000"	"3.1167830"	"4f4.(5I).6s"	"6I"	"7/2"	""	"*"	"7/2"	8	8		"T7685"	"L3260,L3475"	
Nd	2	"397.9479"	"397.94690+"	"740"	"1.65e+07"	B+	"0.2045993"	"3.3193149"	"4f4.(5I).6s"	"4I"	"9/2"	"4f4.(5I).6p"	"6I*"	"11/2"	10	12		"T7685"	"L3260,L3475"	
Nd	2	"398.2355"	"398.23518+"	"320"	"9.4e+06"	B+	"0.3802292"	"3.4926900"	"4f4.(5I).6s"	"4I"	"11/2"	""	"*"	"9/2"	12	10		"T7685"	"L3260,L3475"	
Nd	2	"399.0103"	"399.00965+"	"1400"	"3.57e+07"	B+	"0.4713792"	"3.5777990"	"4f4.(5I).6s"	"6I"	"15/2"	"4f4.(5I).6p"	"6I*"	"15/2"	16	16		"T7685"	"L3260,L3475"	
Nd	2	"399.1743"	"399.17407+"	"1000"	"2.89e+07"	B+	"0.0000000"	"3.1051402"	"4f4.(5I).6s"	"6I"	"7/2"	"4f4.(5I).6p"	"6I*"	"7/2"	8	8		"T7685"	"L3260,L3475"	
Nd	2	"399.468"	"399.46724+"	"1100"	"2.86e+07"	B+	"0.3205562"	"3.4234176"	"4f4.(5I).6s"	"6I"	"13/2"	""	"*"	"15/2"	14	16		"T7685"	"L3475"	
Nd	2	"400.0493"	"400.04896+"	"410"	"7.5e+06"	B+	"0.2045993"	"3.3029490"	"4f4.(5I).6s"	"4I"	"9/2"	"4f4.(5I).6p"	"6H*"	"7/2"	10	8		"T7685"	"L3260,L3475"	
Nd	2	"400.402"	"400.40050+"	"540"	"9.3e+06"	B	"0.0636448"	"3.1592742"	"4f4.(5I).6s"	"6I"	"9/2"	""	"*"	"11/2"	10	12		"T7685"	"L3475"	
Nd	2	"400.743"	"400.74302+"	"410"	"9.1e+06"	B+	"0.4713792"	"3.5643628"	"4f4.(5I).6s"	"6I"	"15/2"	""	"*"	"17/2"	16	18		"T7685"	"L3475"	
Nd	2	"401.2250"	"401.22432+"	"3700"	"1.34e+08"	B+	"0.6305390"	"3.7198124"	"4f4.(5I).6s"	"6I"	"17/2"	"4f4.(5I).6p"	"6K*"	"19/2"	18	20		"T7685"	"L3260,L3475"	
Nd	2	"401.270"	"401.26974+"	"540"	"1.31e+07"	B+	"0.0000000"	"3.0889237"	"4f4.(5I).6s"	"6I"	"7/2"	""	"*"	"7/2"	8	8		"T7685"	"L3475"	
Nd	2	"401.8826"	"401.88232+"	"370"	"5.9e+06"	B+	"0.0636448"	"3.1478602"	"4f4.(5I).6s"	"6I"	"9/2"	""	"*"	"9/2"	10	10		"T7685"	"L3260,L3475"	
Nd	2	"402.0872"	"402.08639+"	"1000"	"1.89e+07"	B+	"0.3205562"	"3.4032063"	"4f4.(5I).6s"	"6I"	"13/2"	"4f4.6p"	"*"	"13/2"	14	14		"T7685"	"L3260,L3475"	
Nd	2	"402.1330"	"402.13273+"	"1000"	"2.07e+07"	B+	"0.3205562"	"3.4028511"	"4f4.(5I).6s"	"6I"	"13/2"	""	"*"	"15/2"	14	16		"T7685"	"L3260,L3475"	
Nd	2	"402.178"	"402.17277+"	"1000"	"1.44e+07"	B+	"0.1822698"	"3.2642578"	"4f4.(5I).6s"	"6I"	"11/2"	"4f3.5d.6s"	"*"	"13/2"	12	14		"T7685"	"L3475"	
Nd	2	"402.300"	"402.30038+"	"1200"	"2.82e+07"	B+	"0.5594781"	"3.6404885"	"4f4.(5I).6s"	"4I"	"13/2"	""	"*"	"15/2"	14	16		"T7685"	"L3475"	
Nd	2	"402.4785"	"402.47839+"	"340"	"4.8e+06"	B+	"0.0636448"	"3.1432927"	"4f4.(5I).6s"	"6I"	"9/2"	""	"*"	"11/2"	10	12		"T7685"	"L3260,L3475"	
Nd	2	"403.0470"	"403.04713+"	"410"	"6.9e+06"	B+	"0.1822698"	"3.2575720"	"4f4.(5I).6s"	"6I"	"11/2"	""	"*"	"11/2"	12	12		"T7685"	"L3260,L3475"	
