element	sp_num	obs_wl_air(nm)	unc_obs_wl	ritz_wl_air(nm)	unc_ritz_wl	intens	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	tp_ref	line_ref	
Sc	1	"325.5676"	"0.0005"	"325.56797"	"0.00013"	"6g"	"3.2e+07"	B+	"0.00000000"	"3.8071451"	"3d.4s2"	"2D"	"3/2"	"3d.4s.(3D).4p"	"2P*"	"3/2"	4	4		"T5448"	"L4189c12"	
Sc	1	"326.9897"	"0.0005"	"326.98999"	"0.00013"	"6g"	"3.13e+08"	B+	"0.00000000"	"3.7905891"	"3d.4s2"	"2D"	"3/2"	"3d.4s.(3D).4p"	"2P*"	"1/2"	4	2		"T5448"	"L4189c12"	
Sc	1	"327.3628"	"0.0005"	"327.36267"	"0.00013"	"6g"	"2.81e+08"	B+	"0.0208711"	"3.8071451"	"3d.4s2"	"2D"	"5/2"	"3d.4s.(3D).4p"	"2P*"	"3/2"	6	4		"T5448"	"L4189c12"	
Sc	2	"331.1698"	"0.0010"	"331.1698"	"0.0010"	"8"	"9.2e+07"	E	"3.687558"	"7.430306"	"3p6.3d.4p"	"3P*"	"1"	"3p6.3d.4d"	"3D"	"2"	3	5		"T2757"	"L5141"	
Sc	2	"331.2715"	"0.0010"	"331.2721"	"0.0010"	"9"	"1.2e+08"	E	"3.697696"	"7.439289"	"3p6.3d.4p"	"3P*"	"2"	"3p6.3d.4d"	"3D"	"3"	5	7		"T2757"	"L5141"	
Sc	2	"331.7023"	"0.0010"	"331.7026"	"0.0010"	"6"	"6.5e+07"	E	"3.686828"	"7.423564"	"3p6.3d.4p"	"3P*"	"0"	"3p6.3d.4d"	"3D"	"1"	1	3		"T2757"	"L5141"	
Sc	2	"332.0400"	"0.0010"	"332.0402"	"0.0010"	"9"	"1.2e+08"	E	"3.402586"	"7.135524"	"3p6.3d.4p"	"3F*"	"2"	"3p6.3d.5s"	"3D"	"1"	5	3		"T2757"	"L5141"	
Sc	2	"333.1044"	"0.0010"	"333.1048"	"0.0010"	"10"	"1.0e+08"	E	"3.422268"	"7.143275"	"3p6.3d.4p"	"3F*"	"3"	"3p6.3d.5s"	"3D"	"2"	7	5		"T2757"	"L5141"	
Sc	2	"334.3233"	"0.0010"	"334.3233"	"0.0010"	"11"	"1.1e+08"	E	"3.451887"	"7.159334"	"3p6.3d.4p"	"3F*"	"4"	"3p6.3d.5s"	"3D"	"3"	9	7		"T2757"	"L5141"	
Sc	2	"335.2066"	"0.0010"	"335.2049"	"0.0010"	"5g,bl"	"1.6e+06"	C+	"0.000000"	"3.697696"	"3p6.3d.4s"	"3D"	"1"	"3p6.3d.4p"	"3P*"	"2"	3	5		"T5448"	"L5141"	
Sc	2	"335.3724"	"0.0010"	"335.3724"	"0.0010"	"13bl"	"1.51e+08"	B+	"0.315038"	"4.010886"	"3p6.3d.4s"	"1D"	"2"	"3p6.3d.4p"	"1F*"	"3"	5	7		"T5448"	"L5141"	
Sc	2	"335.9231"	"0.0010"	"335.9232"	"0.0010"	"3"	"7.8e+06"	D	"3.21803"	"6.907824"	"3p6.3d2"	"1S"	"0"	"3p6.4s.4p"	"1P*"	"1"	1	3		"u2"	"L5141"	
Sc	2	"335.9668"	"0.0010"	"335.9678"	"0.0010"	"12g"	"2.16e+07"	B+	"0.008396"	"3.697696"	"3p6.3d.4s"	"3D"	"2"	"3p6.3d.4p"	"3P*"	"2"	5	5		"T5448"	"L5141"	
Sc	2	"336.1257"	"0.0010"	"336.1265"	"0.0010"	"11g"	"3.4e+07"	B+	"0.000000"	"3.687558"	"3p6.3d.4s"	"3D"	"1"	"3p6.3d.4p"	"3P*"	"1"	3	3		"T5448"	"L5141"	
Sc	2	"336.1926"	"0.0010"	"336.1931"	"0.0010"	"11g"	"1.17e+08"	B+	"0.000000"	"3.686828"	"3p6.3d.4s"	"3D"	"1"	"3p6.3d.4p"	"3P*"	"0"	3	1		"T5448"	"L5141"	
Sc	2	"336.8936"	"0.0010"	"336.8936"	"0.0010"	"12g"	"8.3e+07"	A'	"0.008396"	"3.687558"	"3p6.3d.4s"	"3D"	"2"	"3p6.3d.4p"	"3P*"	"1"	5	3		"T5448"	"L5141"	
Sc	2	"337.2150"	"0.0010"	"337.2148"	"0.0010"	"12g"	"9.9e+07"	B+	"0.022039"	"3.697696"	"3p6.3d.4s"	"3D"	"3"	"3p6.3d.4p"	"3P*"	"2"	7	5		"T5448"	"L5141"	
Sc	2	"337.3523"	"0.0010"	"337.3522"	"0.0010"	"5"	"6.5e+07"	E	"3.461364"	"7.135524"	"3p6.3d.4p"	"3D*"	"1"	"3p6.3d.5s"	"3D"	"1"	3	3		"T2757"	"L5141"	
Sc	2	"337.8199"	"0.0010"	"337.8195"	"0.0010"	"9"	"5.5e+07"	E	"3.474197"	"7.143275"	"3p6.3d.4p"	"3D*"	"2"	"3p6.3d.5s"	"3D"	"2"	5	5		"T2757"	"L5141"	
Sc	2	"337.9161"	"0.0010"	"337.9154"	"0.0010"	"6"	"2.5e+08"	E	"3.820660"	"7.488696"	"3p6.3d.4p"	"1P*"	"1"	"3p6.3d.4d"	"1P"	"1"	3	3		"T2757"	"L5141"	
Sc	2	"337.9377"	"0.0010"	"337.9378"	"0.0010"	"9"	"7.3e+07"	E	"3.491540"	"7.159334"	"3p6.3d.4p"	"3D*"	"3"	"3p6.3d.5s"	"3D"	"3"	7	7		"T2757"	"L5141"	
Sc	3	""	""	"347.9756"	"0.0010"	""	"2.5e+05"	E	"16.970197"	"20.532191"	"3p6.4f"	"2F*"	"5/2"	"3p6.6d"	"2D"	"5/2"	6	6		"T5297CA,LS"	""	
Sc	3	"347.9785"	"0.0010"	"347.9787"	"0.0010"	"6"	"5.0e+06"	E	"16.970228"	"20.532191"	"3p6.4f"	"2F*"	"7/2"	"3p6.6d"	"2D"	"5/2"	8	6		"T5297CA,LS"	"L1891"	
Sc	3	"348.1064"	"0.0010"	"348.1058"	"0.0010"	"5"	"5.3e+06"	E	"16.970197"	"20.530860"	"3p6.4f"	"2F*"	"5/2"	"3p6.6d"	"2D"	"3/2"	6	4		"T5297CA,LS"	"L1891"	
Sc	2	"353.5713"	"0.0010"	"353.5714"	"0.0010"	"13"	"6.1e+07"	B	"0.315038"	"3.820660"	"3p6.3d.4s"	"1D"	"2"	"3p6.3d.4p"	"1P*"	"1"	5	3		"T5448"	"L5141"	
Sc	2	"355.8534"	"0.0010"	"355.8532"	"0.0010"	"12g"	"3.0e+07"	B+	"0.008396"	"3.491540"	"3p6.3d.4s"	"3D"	"2"	"3p6.3d.4p"	"3D*"	"3"	5	7		"T5448"	"L5141"	
Sc	2	"356.7702"	"0.0010"	"356.7696"	"0.0010"	"12g"	"3.5e+07"	B+	"0.000000"	"3.474197"	"3p6.3d.4s"	"3D"	"1"	"3p6.3d.4p"	"3D*"	"2"	3	5		"T5448"	"L5141"	
Sc	2	"357.2530"	"0.0010"	"357.2526"	"0.0010"	"13g"	"1.38e+08"	B+	"0.022039"	"3.491540"	"3p6.3d.4s"	"3D"	"3"	"3p6.3d.4p"	"3D*"	"3"	7	7		"T5448"	"L5141"	
Sc	2	"357.6340"	"0.0010"	"357.6340"	"0.0010"	"12g"	"1.06e+08"	B+	"0.008396"	"3.474197"	"3p6.3d.4s"	"3D"	"2"	"3p6.3d.4p"	"3D*"	"2"	5	5		"T5448"	"L5141"	
Sc	2	"358.0655"	"0.0010"	"358.0641"	"0.0010"	"8bl"	"4.6e+07"	E	"3.697696"	"7.159334"	"3p6.3d.4p"	"3P*"	"2"	"3p6.3d.5s"	"3D"	"3"	5	7		"T2757"	"L5141"	
Sc	2	"358.0928"	"0.0010"	"358.0925"	"0.0010"	"12g,bl"	"1.23e+08"	B+	"0.000000"	"3.461364"	"3p6.3d.4s"	"3D"	"1"	"3p6.3d.4p"	"3D*"	"1"	3	3		"T5448"	"L5141"	
Sc	2	"358.6776"	"0.0010"	"358.6776"	"0.0010"	"6"	"3.4e+07"	E	"3.687558"	"7.143275"	"3p6.3d.4p"	"3P*"	"1"	"3p6.3d.5s"	"3D"	"2"	3	5		"T2757"	"L5141"	
Sc	2	"358.9633"	"0.0010"	"358.9632"	"0.0010"	"11g"	"4.6e+07"	B+	"0.008396"	"3.461364"	"3p6.3d.4s"	"3D"	"2"	"3p6.3d.4p"	"3D*"	"1"	5	3		"T5448"	"L5141"	
Sc	2	"359.0474"	"0.0010"	"359.0474"	"0.0010"	"11g"	"2.9e+07"	B+	"0.022039"	"3.474197"	"3p6.3d.4s"	"3D"	"3"	"3p6.3d.4p"	"3D*"	"2"	7	5		"T5448"	"L5141"	
Sc	2	"361.3831"	"0.0010"	"361.3829"	"0.0010"	"13g"	"1.48e+08"	B+	"0.022039"	"3.451887"	"3p6.3d.4s"	"3D"	"3"	"3p6.3d.4p"	"3F*"	"4"	7	9		"T5448"	"L5141"	
Sc	2	"363.0742"	"0.0010"	"363.0742"	"0.0010"	"13g"	"1.20e+08"	A'	"0.008396"	"3.422268"	"3p6.3d.4s"	"3D"	"2"	"3p6.3d.4p"	"3F*"	"3"	5	7		"T5448"	"L5141"	
Sc	2	"364.2782"	"0.0010"	"364.2784"	"0.0010"	"13g"	"1.13e+08"	B+	"0.000000"	"3.402586"	"3p6.3d.4s"	"3D"	"1"	"3p6.3d.4p"	"3F*"	"2"	3	5		"T5448"	"L5141"	
Sc	2	"364.3751"	"0.0010"	"364.3756"	"0.0010"	"5"	"4.7e+07"	E	"3.820660"	"7.222339"	"3p6.3d.4p"	"1P*"	"1"	"3p6.3d.5s"	"1D"	"2"	3	5		"T2757"	"L5141"	
Sc	2	"364.5308"	"0.0010"	"364.5311"	"0.0010"	"12g"	"2.74e+07"	B+	"0.022039"	"3.422268"	"3p6.3d.4s"	"3D"	"3"	"3p6.3d.4p"	"3F*"	"3"	7	7		"T5448"	"L5141"	
Sc	2	"365.1798"	"0.0010"	"365.1795"	"0.0010"	"11g,bl*"	"3.0e+07"	B+	"0.008396"	"3.402586"	"3p6.3d.4s"	"3D"	"2"	"3p6.3d.4p"	"3F*"	"2"	5	5		"T5448"	"L5141"	
Sc	2	"366.6530"	"0.0010"	"366.6534"	"0.0010"	"7g"	"1.6e+06"	C+	"0.022039"	"3.402586"	"3p6.3d.4s"	"3D"	"3"	"3p6.3d.4p"	"3F*"	"2"	7	5		"T5448"	"L5141"	
Sc	2	"367.8331"	"0.0010"	"367.8340"	"0.0010"	"10"	"1.0e+08"	E	"4.010886"	"7.380583"	"3p6.3d.4p"	"1F*"	"3"	"3p6.3d.4d"	"1F"	"3"	7	7		"T2757"	"L5141"	
Sc	2	"383.3080"	"0.0010"	"383.3071"	"0.0010"	"13g"	"8.8e+05"	B'	"0.000000"	"3.233674"	"3p6.3d.4s"	"3D"	"1"	"3p6.3d.4p"	"1D*"	"2"	3	5		"T5448"	"L5141"	
Sc	2	"384.3049"	"0.0010"	"384.3050"	"0.0010"	"12g"	"1.69e+06"	B	"0.008396"	"3.233674"	"3p6.3d.4s"	"3D"	"2"	"3p6.3d.4p"	"1D*"	"2"	5	5		"T5448"	"L5141"	
Sc	2	"385.9592"	"0.0010"	"385.9595"	"0.0010"	"12"	"1.1e+08"	E	"4.010886"	"7.222339"	"3p6.3d.4p"	"1F*"	"3"	"3p6.3d.5s"	"1D"	"2"	7	5		"T2757"	"L5141"	
Sc	1	"390.7484"	"0.0007"	"390.74903"	"0.00014"	"7g"	"1.66e+08"	B+	"0.00000000"	"3.1720895"	"3d.4s2"	"2D"	"3/2"	"3d.4s.(3D).4p"	"2F*"	"5/2"	4	6		"T5448"	"L4189c12"	
Sc	1	"391.1812"	"0.0007"	"391.18183"	"0.00012"	"7g"	"1.79e+08"	B+	"0.0208711"	"3.1894511"	"3d.4s2"	"2D"	"5/2"	"3d.4s.(3D).4p"	"2F*"	"7/2"	6	8		"T5448"	"L4189c12"	
Sc	1	"393.3375"	"0.0007"	"393.33710"	"0.00014"	"7g"	"1.62e+07"	B+	"0.0208711"	"3.1720895"	"3d.4s2"	"2D"	"5/2"	"3d.4s.(3D).4p"	"2F*"	"5/2"	6	6		"T5448"	"L4189c12"	
Sc	2	"398.9056"	"0.0010"	"398.9056"	"0.0010"	"9"	"1.6e+05"	C+	"0.315038"	"3.422268"	"3p6.3d.4s"	"1D"	"2"	"3p6.3d.4p"	"3F*"	"3"	5	7		"T5448"	"L5141"	
Sc	1	"399.6601"	"0.0008"	"399.66008"	"0.00016"	"7g"	"1.65e+07"	B+	"0.00000000"	"3.1013643"	"3d.4s2"	"2D"	"3/2"	"3d.4s.(3D).4p"	"2D*"	"5/2"	4	6		"T5448"	"L4189c12"	
Sc	2	"401.4475"	"0.0010"	"401.4484"	"0.0010"	"13"	"1.8e+06"	B'	"0.315038"	"3.402586"	"3p6.3d.4s"	"1D"	"2"	"3p6.3d.4p"	"3F*"	"2"	5	5		"T5448"	"L5141"	
Sc	1	"401.7761"	"0.0008"	"401.77692"	"0.00023"	"4"	"1.1e+06"	C+	"1.9431497"	"5.0281742"	"3d.4s.(3D).4p"	"4F*"	"3/2"	"3d.4s.(3D).4d"	"4F"	"5/2"	4	6		"T5448"	"L4189c12"	
Sc	1	"402.0387"	"0.0008"	"402.03914"	"0.00016"	"7g"	"1.63e+08"	B+	"0.00000000"	"3.0830124"	"3d.4s2"	"2D"	"3/2"	"3d.4s.(3D).4p"	"2D*"	"3/2"	4	4		"T5448"	"L4189c12"	
Sc	1	"402.3215"	"0.0008"	"402.3218"	"0.0003"	"5"	"3.0e+07"	B	"1.9431497"	"5.0239961"	"3d.4s.(3D).4p"	"4F*"	"3/2"	"3d.4s.(3D).4d"	"4F"	"3/2"	4	4		"T5448"	"L4189c12"	
Sc	1	"402.3678"	"0.0008"	"402.36794"	"0.00016"	"7g"	"1.65e+08"	B+	"0.0208711"	"3.1013643"	"3d.4s2"	"2D"	"5/2"	"3d.4s.(3D).4p"	"2D*"	"5/2"	6	6		"T5448"	"L4189c12"	
Sc	1	"403.1376"	"0.0008"	"403.13741"	"0.00023"	"5"	"2.9e+07"	B+	"1.9535607"	"5.0281742"	"3d.4s.(3D).4p"	"4F*"	"5/2"	"3d.4s.(3D).4d"	"4F"	"5/2"	6	6		"T5448"	"L4189c12"	
Sc	1	"403.6858"	"0.0008"	"403.6860"	"0.0003"	"5"	"7.9e+06"	B+	"1.9535607"	"5.0239961"	"3d.4s.(3D).4p"	"4F*"	"5/2"	"3d.4s.(3D).4d"	"4F"	"3/2"	6	4		"T5448"	"L4189c12"	
Sc	1	"404.3803"	"0.0008"	"404.3801"	"0.0003"	"5"	"3.11e+07"	B+	"1.9690809"	"5.0342461"	"3d.4s.(3D).4p"	"4F*"	"7/2"	"3d.4s.(3D).4d"	"4F"	"7/2"	8	8		"T5448"	"L4189c12"	
Sc	1	"404.7797"	"0.0008"	"404.77944"	"0.00016"	"7g"	"1.54e+07"	B+	"0.0208711"	"3.0830124"	"3d.4s2"	"2D"	"5/2"	"3d.4s.(3D).4p"	"2D*"	"3/2"	6	4		"T5448"	"L4189c12"	
Sc	1	"405.1826"	"0.0008"	"405.18275"	"0.00021"	"5"	"7.7e+06"	B+	"1.9690809"	"5.0281742"	"3d.4s.(3D).4p"	"4F*"	"7/2"	"3d.4s.(3D).4d"	"4F"	"5/2"	8	6		"T5448"	"L4189c12"	
Sc	1	"405.4544"	"0.0008"	"405.45456"	"0.00021"	"7g"	"4.46e+07"	C	"0.00000000"	"3.0570427"	"3d.4s2"	"2D"	"3/2"	"3d.4s.(1D).4p"	"2P*"	"1/2"	4	2		"T2877"	"L4189c12"	
Sc	3	"406.1209"	"0.0010"	"406.1210"	"0.0010"	"80"	"2.9e+08"	D	"13.918171"	"16.970197"	"3p6.4d"	"2D"	"3/2"	"3p6.4f"	"2F*"	"5/2"	4	6		"T2757"	"L1891"	
Sc	1	"406.7001"	"0.0008"	"406.6999"	"0.0003"	"5"	"1.91e+07"	B+	"1.9865643"	"5.0342461"	"3d.4s.(1D).4p"	"2D*"	"5/2"	"3d.4s.(3D).4d"	"4F"	"7/2"	6	8		"T5448"	"L4189c12"	
Sc	1	"406.7632"	"0.0008"	"406.7633"	"0.0003"	"5"	"4.1e+06"	B	"1.9870393"	"5.0342461"	"3d.4s.(3D).4p"	"4F*"	"9/2"	"3d.4s.(3D).4d"	"4F"	"7/2"	10	8		"T5448"	"L4189c12"	
Sc	3	"406.8661"	"0.0010"	"406.8661"	"0.0010"	"100"	"3.1e+08"	D	"13.923791"	"16.970228"	"3p6.4d"	"2D"	"5/2"	"3p6.4f"	"2F*"	"7/2"	6	8		"T2757"	"L1891"	
Sc	3	""	""	"406.8703"	"0.0010"	""	"2.1e+07"	D	"13.923791"	"16.970197"	"3p6.4d"	"2D"	"5/2"	"3p6.4f"	"2F*"	"5/2"	6	6		"T2757"	""	
Sc	1	"407.4962"	"0.0008"	"407.49617"	"0.00023"	"6"	"3.7e+07"	B+	"1.9864474"	"5.0281742"	"3d.4s.(3D).4p"	"4D*"	"3/2"	"3d.4s.(3D).4d"	"4F"	"5/2"	4	6		"T5448"	"L4189c12"	
Sc	1	"407.8564"	"0.0008"	"407.8563"	"0.0003"	"5"	"4.3e+07"	B+	"1.9849552"	"5.0239961"	"3d.4s.(3D).4p"	"4D*"	"1/2"	"3d.4s.(3D).4d"	"4F"	"3/2"	2	4		"T5448"	"L4189c12"	
Sc	1	"408.0567"	"0.0008"	"408.0567"	"0.0003"	"4"	"6.6e+06"	B	"1.9864474"	"5.0239961"	"3d.4s.(3D).4p"	"4D*"	"3/2"	"3d.4s.(3D).4d"	"4F"	"3/2"	4	4		"T5448"	"L4189c12"	
Sc	1	"408.2387"	"0.0008"	"408.23921"	"0.00017"	"7g"	"2.73e+07"	B+	"0.0208711"	"3.0570618"	"3d.4s2"	"2D"	"5/2"	"3d.4s.(1D).4p"	"2P*"	"3/2"	6	4		"T5448"	"L4189c12"	
Sc	1	"408.6664"	"0.0008"	"408.6664"	"0.0003"	"5"	"3.7e+07"	B+	"2.0012291"	"5.0342461"	"3d.4s.(3D).4p"	"4D*"	"5/2"	"3d.4s.(3D).4d"	"4F"	"7/2"	6	8		"T5448"	"L4189c12"	
Sc	1	"408.7474"	"0.0008"	"408.74751"	"0.00023"	"5"	"1.12e+07"	B+	"1.9957592"	"5.0281742"	"3d.4s.(1D).4p"	"2D*"	"3/2"	"3d.4s.(3D).4d"	"4F"	"5/2"	4	6		"T5448"	"L4189c12"	
Sc	1	"409.3119"	"0.0008"	"409.3115"	"0.0003"	"5"	"1.23e+07"	B+	"1.9957592"	"5.0239961"	"3d.4s.(1D).4p"	"2D*"	"3/2"	"3d.4s.(3D).4d"	"4F"	"3/2"	4	4		"T5448"	"L4189c12"	
Sc	1	"409.4861"	"0.0008"	"409.48616"	"0.00023"	"5"	"1.44e+07"	B+	"2.0012291"	"5.0281742"	"3d.4s.(3D).4p"	"4D*"	"5/2"	"3d.4s.(3D).4d"	"4F"	"5/2"	6	6		"T5448"	"L4189c12"	
Sc	1	"409.8360"	"0.0008"	"409.8360"	"0.0003"	"5"	"8.7e+06"	B+	"2.0098848"	"5.0342461"	"3d.4s.(3D).4p"	"4D*"	"7/2"	"3d.4s.(3D).4d"	"4F"	"7/2"	8	8		"T5448"	"L4189c12"	
Sc	1	"413.2984"	"0.0008"	"413.2981"	"0.0004"	"6"	"1.19e+08"	B+	"1.9431497"	"4.942177"	"3d.4s.(3D).4p"	"4F*"	"3/2"	"3d.4s.(3D).4d"	""	"5/2"	4	6		"T5448"	"L4189c12"	
Sc	1	"414.0272"	"0.0008"	"414.0276"	"0.0003"	"6"	"1.17e+08"	B+	"1.9535607"	"4.947304"	"3d.4s.(3D).4p"	"4F*"	"5/2"	"3d.4s.(3D).4d"	"4G"	"7/2"	6	8		"T5448"	"L4189c12"	
Sc	1	"414.7378"	"0.0008"	"414.7379"	"0.0004"	"5"	"1.74e+07"	B+	"1.9535607"	"4.942177"	"3d.4s.(3D).4p"	"4F*"	"5/2"	"3d.4s.(3D).4d"	""	"5/2"	6	6		"T5448"	"L4189c12"	
Sc	1	"416.1847"	"0.0008"	"416.1852"	"0.0004"	"5"	"1.77e+07"	B+	"1.9690809"	"4.947304"	"3d.4s.(3D).4p"	"4F*"	"7/2"	"3d.4s.(3D).4d"	"4G"	"7/2"	8	8		"T5448"	"L4189c12"	
Sc	1	"417.1534"	"0.0008"	"417.1537"	"0.0003"	"5"	"1.36e+07"	B+	"1.9535607"	"4.9248700"	"3d.4s.(3D).4p"	"4F*"	"5/2"	"3d.4s.(3D).4d"	"4D"	"3/2"	6	4		"T5448"	"L4189c12"	
Sc	1	"418.6421"	"0.0008"	"418.6429"	"0.0004"	"5"	"8.4e+06"	B	"1.9865643"	"4.947304"	"3d.4s.(1D).4p"	"2D*"	"5/2"	"3d.4s.(3D).4d"	"4G"	"7/2"	6	8		"T5448"	"L4189c12"	
Sc	1	"418.7605"	"0.0008"	"418.7604"	"0.0003"	"5"	"1.28e+07"	B+	"1.9690809"	"4.9289897"	"3d.4s.(3D).4p"	"4F*"	"7/2"	"3d.4s.(3D).4d"	"4D"	"5/2"	8	6		"T5448"	"L4189c12"	
Sc	1	"419.3528"	"0.0008"	"419.3525"	"0.0004"	"5"	"6.1e+06"	B	"1.9864474"	"4.942177"	"3d.4s.(3D).4p"	"4D*"	"3/2"	"3d.4s.(3D).4d"	""	"5/2"	4	6		"T5448"	"L4189c12"	
Sc	1	"420.4518"	"0.0008"	"420.4519"	"0.0003"	"5"	"3.5e+06"	C+	"1.9865643"	"4.934566"	"3d.4s.(1D).4p"	"2D*"	"5/2"	"3d.4s.(3D).4d"	"4D"	"7/2"	6	8		"T5448"	"L4189c12"	
Sc	1	"420.5197"	"0.0008"	"420.5196"	"0.0003"	"5"	"1.12e+07"	B+	"1.9870393"	"4.934566"	"3d.4s.(3D).4p"	"4F*"	"9/2"	"3d.4s.(3D).4d"	"4D"	"7/2"	10	8		"T5448"	"L4189c12"	
Sc	1	"421.2318"	"0.0009"	"421.2319"	"0.0003"	"5"	"1.58e+07"	B+	"1.9864474"	"4.9289897"	"3d.4s.(3D).4p"	"4D*"	"3/2"	"3d.4s.(3D).4d"	"4D"	"5/2"	4	6		"T5448"	"L4189c12"	
Sc	1	"421.2481"	"0.0009"	"421.2487"	"0.0003"	"5"	"8.6e+06"	B	"1.9865643"	"4.9289897"	"3d.4s.(1D).4p"	"2D*"	"5/2"	"3d.4s.(3D).4d"	"4D"	"5/2"	6	6		"T5448"	"L4189c12"	
Sc	1	"421.6083"	"0.0009"	"421.6084"	"0.0003"	"5"	"2.36e+07"	B+	"1.9849552"	"4.9248700"	"3d.4s.(3D).4p"	"4D*"	"1/2"	"3d.4s.(3D).4d"	"4D"	"3/2"	2	4		"T5448"	"L4189c12"	
Sc	1	"421.8225"	"0.0009"	"421.8225"	"0.0003"	"5"	"2.26e+07"	B+	"1.9864474"	"4.9248700"	"3d.4s.(3D).4p"	"4D*"	"3/2"	"3d.4s.(3D).4d"	"4D"	"3/2"	4	4		"T5448"	"L4189c12"	
Sc	1	"422.5540"	"0.0009"	"422.5539"	"0.0003"	"5"	"9.5e+06"	B+	"2.0012291"	"4.934566"	"3d.4s.(3D).4p"	"4D*"	"5/2"	"3d.4s.(3D).4d"	"4D"	"7/2"	6	8		"T5448"	"L4189c12"	
Sc	1	"422.5692"	"0.0009"	"422.5692"	"0.0003"	"5"	"7.6e+06"	B+	"1.9957592"	"4.9289897"	"3d.4s.(1D).4p"	"2D*"	"3/2"	"3d.4s.(3D).4d"	"4D"	"5/2"	4	6		"T5448"	"L4189c12"	
Sc	3	"422.5779"	"0.0010"	"422.5780"	"0.0010"	"6"	"4.3e+06"	E	"18.365783"	"21.298953"	"3p6.5d"	"2D"	"3/2"	"3p6.6f"	"2F*"	"5/2"	4	6		"T5297CA,LS"	"L1891"	
Sc	3	"422.9371"	"0.0010"	"422.9375"	"0.0010"	"6"	"4.7e+06"	E	"18.368276"	"21.298953"	"3p6.5d"	"2D"	"5/2"	"3p6.6f"	"2F*"	"7/2"	6	8		"T5297CA,LS"	"L1891"	
Sc	3	""	""	"422.9375"	"0.0010"	""	"3.1e+05"	E	"18.368276"	"21.298953"	"3p6.5d"	"2D"	"5/2"	"3p6.6f"	"2F*"	"5/2"	6	6		"T5297CA,LS"	""	
Sc	1	"423.1636"	"0.0009"	"423.1636"	"0.0003"	"5"	"1.31e+07"	B	"1.9957592"	"4.9248700"	"3d.4s.(1D).4p"	"2D*"	"3/2"	"3d.4s.(3D).4d"	"4D"	"3/2"	4	4		"T5448"	"L4189c12"	
Sc	1	"423.3591"	"0.0009"	"423.3587"	"0.0003"	"5"	"4.0e+07"	B+	"2.0012291"	"4.9289897"	"3d.4s.(3D).4p"	"4D*"	"5/2"	"3d.4s.(3D).4d"	"4D"	"5/2"	6	6		"T5448"	"L4189c12"	
Sc	1	"423.8053"	"0.0009"	"423.8045"	"0.0004"	"6"	"7.1e+07"	B+	"2.0098848"	"4.934566"	"3d.4s.(3D).4p"	"4D*"	"7/2"	"3d.4s.(3D).4d"	"4D"	"7/2"	8	8		"T5448"	"L4189c12"	
Sc	1	"423.9552"	"0.0009"	"423.9553"	"0.0003"	"5"	"2.27e+07"	B+	"2.0012291"	"4.9248700"	"3d.4s.(3D).4p"	"4D*"	"5/2"	"3d.4s.(3D).4d"	"4D"	"3/2"	6	4		"T5448"	"L4189c12"	
Sc	1	"424.6139"	"0.0009"	"424.6141"	"0.0003"	"4"	"1.15e+07"	B+	"2.0098848"	"4.9289897"	"3d.4s.(3D).4p"	"4D*"	"7/2"	"3d.4s.(3D).4d"	"4D"	"5/2"	8	6		"T5448"	"L4189c12"	
Sc	2	"424.6820"	"0.0010"	"424.6822"	"0.0010"	"12"	"1.29e+08"	A'	"0.315038"	"3.233674"	"3p6.3d.4s"	"1D"	"2"	"3p6.3d.4p"	"1D*"	"2"	5	5		"T5448"	"L5141"	
Sc	2	"429.4764"	"0.0010"	"429.4767"	"0.0010"	"13"	"2.1e+06"	B	"0.605486"	"3.491540"	"3p6.3d2"	"3F"	"3"	"3p6.3d.4p"	"3D*"	"3"	7	7		"T5448"	"L5141"	
Sc	2	"430.5711"	"0.0010"	"430.5714"	"0.0010"	"15"	"3.6e+06"	B'	"0.595480"	"3.474197"	"3p6.3d2"	"3F"	"2"	"3p6.3d.4p"	"3D*"	"2"	5	5		"T5448"	"L5141"	
Sc	2	"431.4082"	"0.0010"	"431.4083"	"0.0010"	"17"	"4.1e+07"	B	"0.618407"	"3.491540"	"3p6.3d2"	"3F"	"4"	"3p6.3d.4p"	"3D*"	"3"	9	7		"T5448"	"L5141"	
Sc	2	"432.0745"	"0.0010"	"432.0732"	"0.0010"	"15"	"4.0e+07"	B	"0.605486"	"3.474197"	"3p6.3d2"	"3F"	"3"	"3p6.3d.4p"	"3D*"	"2"	7	5		"T5448"	"L5141"	
Sc	2	"432.4998"	"0.0010"	"432.4996"	"0.0010"	"13"	"4.3e+07"	B'	"0.595480"	"3.461364"	"3p6.3d2"	"3F"	"2"	"3p6.3d.4p"	"3D*"	"1"	5	3		"T5448"	"L5141"	
Sc	2	"435.4602"	"0.0010"	"435.4598"	"0.0010"	"12"	"1.03e+06"	B'	"0.605486"	"3.451887"	"3p6.3d2"	"3F"	"3"	"3p6.3d.4p"	"3F*"	"4"	7	9		"T5448"	"L5141"	
Sc	2	"437.4462"	"0.0010"	"437.4457"	"0.0010"	"16"	"1.48e+07"	B'	"0.618407"	"3.451887"	"3p6.3d2"	"3F"	"4"	"3p6.3d.4p"	"3F*"	"4"	9	9		"T5448"	"L5141"	
