element	sp_num	obs_wl_air(nm)	unc_obs_wl	ritz_wl_air(nm)	unc_ritz_wl	intens	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	tp_ref	line_ref	
B	2	""	""	"200.5868"	"0.0012"	""	"2.8e+07"	C	"18.678180"	"24.85725"	"1s2.2s.3d"	"3D"	"2"	"1s2.2p.3d"	"3D*"	"3"	5	7		"u27,LS"	""	
B	2	"200.5868"	"0.0010"	"200.5868"	"0.0010"	"200"	"2.21e+08"	B	"18.678180"	"24.85725"	"1s2.2s.3d"	"3D"	"3"	"1s2.2p.3d"	"3D*"	"3"	7	7		"u27,LS"	"L12120"	
B	2	"200.6080"	"0.0010"	"200.6085"	"0.0010"	"100"	"1.74e+08"	B	"18.678180"	"24.85659"	"1s2.2s.3d"	"3D"	"2"	"1s2.2p.3d"	"3D*"	"2"	5	5		"u27,LS"	"L12120"	
B	2	""	""	"200.6085"	"0.0012"	""	"3.8e+07"	C	"18.678180"	"24.85659"	"1s2.2s.3d"	"3D"	"1"	"1s2.2p.3d"	"3D*"	"2"	3	5		"u27,LS"	""	
B	2	""	""	"200.6085"	"0.0012"	""	"3.89e+07"	C	"18.678180"	"24.85659"	"1s2.2s.3d"	"3D"	"3"	"1s2.2p.3d"	"3D*"	"2"	7	5		"u27,LS"	""	
B	2	"200.6229"	"0.0010"	"200.6238"	"0.0010"	"50"	"1.87e+08"	B	"18.678180"	"24.85612"	"1s2.2s.3d"	"3D"	"1"	"1s2.2p.3d"	"3D*"	"1"	3	3		"u27,LS"	"L12120"	
B	2	""	""	"200.6238"	"0.0012"	""	"6.22e+07"	B	"18.678180"	"24.85612"	"1s2.2s.3d"	"3D"	"2"	"1s2.2p.3d"	"3D*"	"1"	5	3		"u27,LS"	""	
B	2	""	""	"203.036"	"0.004"	""	"1.22e+07"	C	"17.852479"	"23.95703"	"1s2.2s.3p"	"3P*"	"0"	"1s2.2p.3p"	"3S"	"1"	1	3		"u27,LS"	""	
B	2	""	""	"203.038"	"0.004"	""	"3.66e+07"	C	"17.852554"	"23.95703"	"1s2.2s.3p"	"3P*"	"1"	"1s2.2p.3p"	"3S"	"1"	3	3		"u27,LS"	""	
B	2	""	""	"203.053"	"0.004"	""	"6.09e+07"	B	"17.852994"	"23.95703"	"1s2.2s.3p"	"3P*"	"2"	"1s2.2p.3p"	"3S"	"1"	5	3		"u27,LS"	""	
B	2	"203.984"	"0.005"	"203.9842"	"0.0009"	"40"	"1.91e+07"	C	"17.062984"	"23.139161"	"1s2.2s.3s"	"1S"	"0"	"1s2.2p.3s"	"1P*"	"1"	1	3		"u27"	"L12120"	
B	3	"206.57787"	"0.00005"	"206.57787"	"0.00005"	"32000"	"1.8913e+08"	AAA	"0.0000000"	"5.9998973"	"1s2.2s"	"2S"	"1/2"	"1s2.2p"	"2P*"	"3/2"	2	4		"T6820LS"	"L9416"	
B	1	"206.6377"	"0.0005"	"206.6379"	"0.0005"	"30"	"6.9e+07"	D	"3.55240+x"	"9.55056+x"	"2s.2p2"	"4P"	"3/2"	"2s.2p.(3P*).3s"	"4P*"	"5/2"	4	6		"u27"	"L1461"	
B	1	"206.6654"	"0.0007"	"206.6650"	"0.0006"	"40"	"1.6e+08"	D	"3.55319+x"	"9.55056+x"	"2s.2p2"	"4P"	"5/2"	"2s.2p.(3P*).3s"	"4P*"	"5/2"	6	6		"u27"	"L1461"	
B	1	""	""	"206.6728"	"0.0011"	"m"	"9.2e+07"	D	"3.55183+x"	"9.54897+x"	"2s.2p2"	"4P"	"1/2"	"2s.2p.(3P*).3s"	"4P*"	"3/2"	2	4		"u27"	"L1461"	
B	1	"206.6930"	"0.0010"	"206.6926"	"0.0008"	"11"	"3.0e+07"	D	"3.55240+x"	"9.54897+x"	"2s.2p2"	"4P"	"3/2"	"2s.2p.(3P*).3s"	"4P*"	"3/2"	4	4		"u27"	"L1461"	
B	1	"206.7020"	"0.0020"	"206.7003"	"0.0013"	"6"	"3.8e+07"	D	"3.55183+x"	"9.54817+x"	"2s.2p2"	"4P"	"1/2"	"2s.2p.(3P*).3s"	"4P*"	"1/2"	2	2		"u27"	"L776"	
B	1	"206.7193"	"0.0008"	"206.7197"	"0.0008"	"30*"	"1.0e+08"	D	"3.55319+x"	"9.54897+x"	"2s.2p2"	"4P"	"5/2"	"2s.2p.(3P*).3s"	"4P*"	"3/2"	6	4		"u27"	"L1461"	
B	1	"206.7193"	"0.0008"	"206.7202"	"0.0011"	"30*"	"1.8e+08"	D	"3.55240+x"	"9.54817+x"	"2s.2p2"	"4P"	"3/2"	"2s.2p.(3P*).3s"	"4P*"	"1/2"	4	2		"u27"	"L1461"	
B	3	"206.72356"	"0.00005"	"206.72356"	"0.00005"	"20000"	"1.8872e+08"	AAA	"0.0000000"	"5.9956694"	"1s2.2s"	"2S"	"1/2"	"1s2.2p"	"2P*"	"1/2"	2	2		"T6820LS"	"L9416"	
B	3	"207.7087"	"0.0005"	"207.7028"	"0.0007"	"18000*"	"1.045e+09"	AA	"24.30943"	"30.27683"	"1s2.3d"	"2D"	"3/2"	"1s2.4f"	"2F*"	"5/2"	4	6		"T7409LS"	"L482"	
B	3	"207.7087"	"0.0005"	"207.7127"	"0.0007"	"18000*"	"1.120e+09"	AA	"24.30979"	"30.27691"	"1s2.3d"	"2D"	"5/2"	"1s2.4f"	"2F*"	"7/2"	6	8		"T7409LS"	"L482"	
B	3	""	""	"207.7154"	"0.0017"	""	"7.465e+07"	AA	"24.30979"	"30.27683"	"1s2.3d"	"2D"	"5/2"	"1s2.4f"	"2F*"	"5/2"	6	6		"T7409LS"	""	
B	1	"208.888851"	"0.000022"	"208.888860"	"0.000018"	"90"	"3.61e+07"	B+	"0.00000000"	"5.9335273"	"2s2.2p"	"2P*"	"1/2"	"2s.2p2"	"2D"	"3/2"	2	4		"T7194"	"L11406"	
B	1	""	""	"208.955615"	"0.000020"	""	"7.16e+06"	B+	"0.0018953"	"5.9335273"	"2s2.2p"	"2P*"	"3/2"	"2s.2p2"	"2D"	"3/2"	4	4		"T7194"	"L11406"	
B	1	"208.957004"	"0.000022"	"208.956995"	"0.000020"	"150"	"4.33e+07"	B+	"0.0018953"	"5.9334881"	"2s2.2p"	"2P*"	"3/2"	"2s.2p2"	"2D"	"5/2"	4	6		"T7194"	"L11406"	
B	2	"212.3857"	"0.0010"	"212.3856"	"0.0010"	"320*"	"1.58e+08"	B	"17.852994"	"23.68884"	"1s2.2s.3p"	"3P*"	"2"	"1s2.2p.3p"	"3D"	"3"	5	7		"u27,LS"	"L12120"	
B	2	"212.4546"	"0.0010"	"212.4545"	"0.0010"	"250*"	"1.19e+08"	B	"17.852554"	"23.68651"	"1s2.2s.3p"	"3P*"	"1"	"1s2.2p.3p"	"3D"	"2"	3	5		"u27,LS"	"L12120"	
B	2	""	""	"212.4705"	"0.0014"	""	"4.0e+07"	C	"17.852994"	"23.68651"	"1s2.2s.3p"	"3P*"	"2"	"1s2.2p.3p"	"3D"	"2"	5	5		"u27,LS"	""	
B	2	"212.4961"	"0.0010"	"212.4960"	"0.0010"	"150*"	"8.79e+07"	B	"17.852479"	"23.68530"	"1s2.2s.3p"	"3P*"	"0"	"1s2.2p.3p"	"3D"	"1"	1	3		"u27,LS"	"L12120"	
B	2	""	""	"212.4987"	"0.0014"	""	"6.59e+07"	B	"17.852554"	"23.68530"	"1s2.2s.3p"	"3P*"	"1"	"1s2.2p.3p"	"3D"	"1"	3	3		"u27,LS"	""	
B	2	""	""	"212.5148"	"0.0014"	""	"4.4e+06"	C	"17.852994"	"23.68530"	"1s2.2s.3p"	"3P*"	"2"	"1s2.2p.3p"	"3D"	"1"	5	3		"u27,LS"	""	
B	1	""	""	"213.4271"	"0.0024"	""	"4.2e+05"	D+	"6.0271033"	"11.83448"	"2s2.3p"	"2P*"	"1/2"	"2s.2p.(3P*).4p"	"2P"	"3/2"	2	4		"u27"	""	
B	1	""	""	"213.4352"	"0.0024"	""	"2.1e+06"	D+	"6.0273243"	"11.83448"	"2s2.3p"	"2P*"	"3/2"	"2s.2p.(3P*).4p"	"2P"	"3/2"	4	4		"u27"	""	
B	1	""	""	"213.4458"	"0.0024"	""	"1.7e+06"	D+	"6.0271033"	"11.83397"	"2s2.3p"	"2P*"	"1/2"	"2s.2p.(3P*).4p"	"2P"	"1/2"	2	2		"u27"	""	
B	1	""	""	"213.4539"	"0.0024"	""	"8.3e+05"	D+	"6.0273243"	"11.83397"	"2s2.3p"	"2P*"	"3/2"	"2s.2p.(3P*).4p"	"2P"	"1/2"	4	2		"u27"	""	
B	3	""	""	"213.7682"	"0.0019"	""	"4.25e+06"	A	"24.30943"	"30.10754"	"1s2.3d"	"2D"	"3/2"	"1s2.4p"	"2P*"	"3/2"	4	4		"T5118LS"	""	
B	3	"213.783"	"0.003"	"213.7815"	"0.0011"	"800*"	"3.83e+07"	A	"24.30979"	"30.10754"	"1s2.3d"	"2D"	"5/2"	"1s2.4p"	"2P*"	"3/2"	6	4		"T5118LS"	"L482"	
B	3	"213.783"	"0.003"	"213.7861"	"0.0011"	"800*"	"4.25e+07"	A	"24.30943"	"30.10705"	"1s2.3d"	"2D"	"3/2"	"1s2.4p"	"2P*"	"1/2"	4	2		"T5118LS"	"L482"	
B	2	""	""	"221.211"	"0.003"	""	"3.2e+01"	C	"12.263448"	"17.866488"	"1s2.2p2"	"3P"	"0"	"1s2.2s.3p"	"1P*"	"1"	1	3		"T7096"	""	
B	2	""	""	"221.253"	"0.003"	""	"5.8e+00"	D	"12.264501"	"17.866488"	"1s2.2p2"	"3P"	"1"	"1s2.2s.3p"	"1P*"	"1"	3	3		"T7096"	""	
B	2	""	""	"221.318"	"0.003"	""	"8.59e+02"	C	"12.266161"	"17.866488"	"1s2.2p2"	"3P"	"2"	"1s2.2s.3p"	"1P*"	"1"	5	3		"T7096"	""	
B	2	""	""	"221.7628"	"0.0020"	""	"1.81e+04"	C	"12.263448"	"17.852554"	"1s2.2p2"	"3P"	"0"	"1s2.2s.3p"	"3P*"	"1"	1	3		"T7096"	""	
B	2	""	""	"221.7871"	"0.0020"	""	"1.37e+04"	C	"12.264501"	"17.852994"	"1s2.2p2"	"3P"	"1"	"1s2.2s.3p"	"3P*"	"2"	3	5		"T7096"	""	
B	2	""	""	"221.8046"	"0.0020"	""	"1.35e+04"	C	"12.264501"	"17.852554"	"1s2.2p2"	"3P"	"1"	"1s2.2s.3p"	"3P*"	"1"	3	3		"T7096"	""	
B	2	""	""	"221.8076"	"0.0020"	""	"5.40e+04"	C	"12.264501"	"17.852479"	"1s2.2p2"	"3P"	"1"	"1s2.2s.3p"	"3P*"	"0"	3	1		"T7096"	""	
B	2	""	""	"221.8531"	"0.0020"	""	"4.12e+04"	C	"12.266161"	"17.852994"	"1s2.2p2"	"3P"	"2"	"1s2.2s.3p"	"3P*"	"2"	5	5		"T7096"	""	
B	2	""	""	"221.8705"	"0.0020"	""	"2.27e+04"	C	"12.266161"	"17.852554"	"1s2.2p2"	"3P"	"2"	"1s2.2s.3p"	"3P*"	"1"	5	3		"T7096"	""	
B	2	"222.0298"	"0.0010"	"222.0295"	"0.0010"	"220"	"3.49e+08"	B	"17.866488"	"23.448881"	"1s2.2s.3p"	"1P*"	"1"	"1s2.2p.3p"	"1P"	"1"	3	3		"u27"	"L12120"	
B	3	"223.4088"	"0.0005"	"223.4091"	"0.0005"	"800"	"1.322e+08"	AA	"23.922904"	"29.470829"	"1s2.3p"	"2P*"	"1/2"	"1s2.4s"	"2S"	"1/2"	2	2		"T6956"	"L482"	
B	3	"223.4593"	"0.0005"	"223.4591"	"0.0005"	"1600"	"2.642e+08"	AA	"23.924145"	"29.470829"	"1s2.3p"	"2P*"	"3/2"	"1s2.4s"	"2S"	"1/2"	4	2		"T6956"	"L482"	
B	4	"225.589"	"0.005"	"225.590"	"0.005"	"270*"	"1.4796e+08"	AAA	"245.04661"	"250.54090"	"1s.4s"	"3S"	"1"	"1s.5p"	"3P*"	"2"	3	5		"T8636c73"	"L12548"	
B	4	"225.589"	"0.005"	"225.590"	"0.005"	"270*"	"1.4796e+08"	AAA	"245.04661"	"250.54090"	"1s.4s"	"3S"	"1"	"1s.5p"	"3P*"	"1"	3	3		"T8636c73"	"L12548"	
B	2	"226.468"	"0.005"	"226.464"	"0.005"	"23"	"3.4e+07"	C	"17.062984"	"22.53607"	"1s2.2s.3s"	"1S"	"0"	"1s2.2s.5p"	"1P*"	"1"	1	3		"u27"	"L12120"	
B	2	"232.3031"	"0.0010"	"232.3030"	"0.0010"	"245"	"9.11e+07"	B	"19.178635"	"24.514173"	"1s2.2s.3d"	"1D"	"2"	"1s2.2p.3d"	"1D*"	"2"	5	5		"u27"	"L12120"	
B	2	"232.8668"	"0.0010"	"232.8651"	"0.0010"	"130"	"5.66e+07"	B	"15.827970"	"21.150629"	"1s2.2p2"	"1S"	"0"	"1s2.2s.4p"	"1P*"	"1"	1	3		"u27"	"L12120"	
B	1	"238.86"	"0.03"	"238.8662"	"0.0022"	"30*"	"5.9e+06"	D	"5.9334881"	"11.12244"	"2s.2p2"	"2D"	"5/2"	"2s.2p.(3P*).3d"	"2D*"	"5/2"	6	6		"u27"	"L6232"	
B	1	"238.86"	"0.03"	"238.8869"	"0.0022"	"30*"	"5.6e+06"	D	"5.9335273"	"11.12203"	"2s.2p2"	"2D"	"3/2"	"2s.2p.(3P*).3d"	"2D*"	"3/2"	4	4		"u27"	"L6232"	
B	1	""	""	"238.8680"	"0.0022"	""	"4.2e+05"	D	"5.9335273"	"11.12244"	"2s.2p2"	"2D"	"3/2"	"2s.2p.(3P*).3d"	"2D*"	"5/2"	4	6		"u27"	""	
B	1	""	""	"238.8851"	"0.0022"	""	"6.3e+05"	D	"5.9334881"	"11.12203"	"2s.2p2"	"2D"	"5/2"	"2s.2p.(3P*).3d"	"2D*"	"3/2"	6	4		"u27"	""	
B	2	"239.3204"	"0.0010"	"239.3212"	"0.0010"	"100*"	"1.11e+07"	C	"16.089904"	"21.268988"	"1s2.2s.3s"	"3S"	"1"	"1s2.2s.4p"	"3P*"	"2"	3	5		"u27,LS"	"L12120"	
B	2	""	""	"239.3212"	"0.0010"	""	"1.11e+07"	C	"16.089904"	"21.268988"	"1s2.2s.3s"	"3S"	"1"	"1s2.2s.4p"	"3P*"	"1"	3	3		"u27,LS"	""	
B	2	""	""	"239.3212"	"0.0013"	""	"1.1e+07"	C	"16.089904"	"21.268988"	"1s2.2s.3s"	"3S"	"1"	"1s2.2s.4p"	"3P*"	"0"	3	1		"u27,LS"	""	
B	2	"239.5048"	"0.0010"	"239.5044"	"0.0010"	"520"	"7.56e+07"	B	"12.691366"	"17.866488"	"1s2.2p2"	"1D"	"2"	"1s2.2s.3p"	"1P*"	"1"	5	3		"T7096"	"L12120"	
B	2	""	""	"240.131"	"0.003"	""	"8.8e-02"	D	"12.691366"	"17.852994"	"1s2.2p2"	"1D"	"2"	"1s2.2s.3p"	"3P*"	"2"	5	5		"T7096"	""	
B	2	""	""	"240.151"	"0.003"	""	"3.32e+04"	B	"12.691366"	"17.852554"	"1s2.2p2"	"1D"	"2"	"1s2.2s.3p"	"3P*"	"1"	5	3		"T7096"	""	
B	4	"241.481"	"0.005"	"241.482"	"0.005"	"600*"	"2.6666e+08"	AAA	"245.52445"	"250.65718"	"1s.4p"	"3P*"	"1"	"1s.5d"	"3D"	"2"	3	5		"T8636c73"	"L12548"	
B	4	"241.481"	"0.005"	"241.482"	"0.005"	"600*"	"1.4825e+08"	AAA	"245.52445"	"250.65718"	"1s.4p"	"3P*"	"1"	"1s.5d"	"3D"	"1"	3	3		"T8636c73"	"L12548"	
B	4	"241.481"	"0.005"	"241.482"	"0.005"	"600*"	"8.8901e+07"	AAA	"245.52445"	"250.65718"	"1s.4p"	"3P*"	"2"	"1s.5d"	"3D"	"2"	5	5		"T8636c73"	"L12548"	
B	4	"241.481"	"0.005"	"241.482"	"0.005"	"600*"	"9.8879e+06"	AAA	"245.52445"	"250.65718"	"1s.4p"	"3P*"	"2"	"1s.5d"	"3D"	"1"	5	3		"T8636c73"	"L12548"	
B	4	"241.481"	"0.005"	"241.482"	"0.005"	"600*"	"3.5596e+08"	AAA	"245.52445"	"250.65718"	"1s.4p"	"3P*"	"2"	"1s.5d"	"3D"	"3"	5	7		"T8636c73"	"L12548"	
B	4	"241.481"	"0.005"	"241.482"	"0.005"	"600*"	"1.9764e+08"	AAA	"245.52445"	"250.65718"	"1s.4p"	"3P*"	"0"	"1s.5d"	"3D"	"1"	1	3		"T8636c73"	"L12548"	
B	2	"242.5271"	"0.0010"	"242.5256"	"0.0010"	"60"	"3.77e+07"	C	"17.866488"	"22.977146"	"1s2.2s.3p"	"1P*"	"1"	"1s2.2s.5d"	"1D"	"2"	3	5		"u27"	"L12120"	
B	2	"245.9690"	"0.0010"	"245.9657"	"0.0010"	"480*"	"4.0e+07"	C	"17.852479"	"22.89166"	"1s2.2s.3p"	"3P*"	"0"	"1s2.2s.5d"	"3D"	"1"	1	3		"u27,LS"	"L12120"	
B	2	"245.9690"	"0.0010"	"245.9694"	"0.0010"	"480*"	"5.39e+07"	B	"17.852554"	"22.89166"	"1s2.2s.3p"	"3P*"	"1"	"1s2.2s.5d"	"3D"	"2"	3	5		"u27,LS"	"L12120"	
B	2	""	""	"245.9694"	"0.0018"	""	"3.0e+07"	C	"17.852554"	"22.89166"	"1s2.2s.3p"	"3P*"	"1"	"1s2.2s.5d"	"3D"	"1"	3	3		"u27,LS"	""	
B	2	"245.9895"	"0.0010"	"245.9909"	"0.0010"	"480"	"7.19e+07"	B	"17.852994"	"22.89166"	"1s2.2s.3p"	"3P*"	"2"	"1s2.2s.5d"	"3D"	"3"	5	7		"u27,LS"	"L12120"	
B	2	""	""	"245.9909"	"0.0018"	""	"1.99e+06"	C	"17.852994"	"22.89166"	"1s2.2s.3p"	"3P*"	"2"	"1s2.2s.5d"	"3D"	"1"	5	3		"u27,LS"	""	
B	2	""	""	"245.9909"	"0.0013"	""	"1.8e+07"	C	"17.852994"	"22.89166"	"1s2.2s.3p"	"3P*"	"2"	"1s2.2s.5d"	"3D"	"2"	5	5		"u27,LS"	""	
B	1	"249.67687"	"0.00003"	"249.676894"	"0.000015"	"110"	"8.40e+07"	A	"0.00000000"	"4.9642890"	"2s2.2p"	"2P*"	"1/2"	"2s2.3s"	"2S"	"1/2"	2	2		"T7194"	"L11406"	
B	1	"249.77224"	"0.00003"	"249.772263"	"0.000017"	"210"	"1.68e+08"	A	"0.0018953"	"4.9642890"	"2s2.2p"	"2P*"	"3/2"	"2s2.3s"	"2S"	"1/2"	4	2		"T7194"	"L11406"	
B	4	""	""	"251.22"	"0.06"	""	"4.3244e+07"	AAA	"245.7633"	"250.6972"	"1s.4d"	"1D"	"2"	"1s.5p"	"1P*"	"1"	5	3		"T8636c73"	""	
B	2	"251.9257"	"0.0010"	"251.9263"	"0.0010"	"53*"	"1.6e+07"	C	"18.678180"	"23.598146"	"1s2.2s.3d"	"3D"	"2"	"1s2.2s.6f"	"3F*"	"3"	5	7		"u27,LS"	"L12120"	
B	2	"251.9257"	"0.0010"	"251.9263"	"0.0010"	"53*"	"1.83e+07"	C	"18.678180"	"23.598146"	"1s2.2s.3d"	"3D"	"3"	"1s2.2s.6f"	"3F*"	"4"	7	9		"u27,LS"	"L12120"	
B	2	"251.9257"	"0.0010"	"251.9263"	"0.0010"	"53*"	"1.5e+07"	C	"18.678180"	"23.598146"	"1s2.2s.3d"	"3D"	"1"	"1s2.2s.6f"	"3F*"	"2"	3	5		"u27,LS"	"L12120"	
B	2	""	""	"251.9263"	"0.0015"	""	"8.1e+04"	D	"18.678180"	"23.598146"	"1s2.2s.3d"	"3D"	"3"	"1s2.2s.6f"	"3F*"	"2"	7	5		"u27,LS"	""	
B	2	""	""	"251.9263"	"0.0015"	""	"2.8e+06"	D	"18.678180"	"23.598146"	"1s2.2s.3d"	"3D"	"2"	"1s2.2s.6f"	"3F*"	"2"	5	5		"u27,LS"	""	
B	2	""	""	"251.9263"	"0.0012"	""	"2.0e+06"	D	"18.678180"	"23.598146"	"1s2.2s.3d"	"3D"	"3"	"1s2.2s.6f"	"3F*"	"3"	7	7		"u27,LS"	""	
B	4	""	""	"252.433"	"0.007"	""	"2.0741e+07"	AAA	"245.75370"	"250.66379"	"1s.4d"	"3D"	"3"	"1s.5f"	"1F*"	"3"	7	7		"T8636c73"	""	
B	4	""	""	"252.433"	"0.007"	""	"1.4656e+08"	AAA	"245.75370"	"250.66379"	"1s.4d"	"3D"	"2"	"1s.5f"	"1F*"	"3"	5	7		"T8636c73"	""	
B	4	"252.440"	"0.005"	"252.438"	"0.005"	"1300*"	"4.4490e+08"	AAA	"245.75370"	"250.66370"	"1s.4d"	"3D"	"2"	"1s.5f"	"3F*"	"3"	5	7		"T8636c73"	"L12548"	
B	4	"252.440"	"0.005"	"252.438"	"0.005"	"1300*"	"1.0385e+08"	AAA	"245.75370"	"250.66370"	"1s.4d"	"3D"	"2"	"1s.5f"	"3F*"	"2"	5	5		"T8636c73"	"L12548"	
B	4	"252.440"	"0.005"	"252.438"	"0.005"	"1300*"	"5.3210e+07"	AAA	"245.75370"	"250.66370"	"1s.4d"	"3D"	"3"	"1s.5f"	"3F*"	"3"	7	7		"T8636c73"	"L12548"	
B	4	"252.440"	"0.005"	"252.438"	"0.005"	"1300*"	"2.9730e+06"	AAA	"245.75370"	"250.66370"	"1s.4d"	"3D"	"3"	"1s.5f"	"3F*"	"2"	7	5		"T8636c73"	"L12548"	
B	4	"252.440"	"0.005"	"252.438"	"0.005"	"1300*"	"6.6237e+08"	AAA	"245.75370"	"250.66370"	"1s.4d"	"3D"	"3"	"1s.5f"	"3F*"	"4"	7	9		"T8636c73"	"L12548"	
B	4	"252.440"	"0.005"	"252.438"	"0.005"	"1300*"	"5.6105e+08"	AAA	"245.75370"	"250.66370"	"1s.4d"	"3D"	"1"	"1s.5f"	"3F*"	"2"	3	5		"T8636c73"	"L12548"	
B	4	""	""	"252.93"	"0.06"	""	"1.2616e+05"	AAA	"245.7633"	"250.66370"	"1s.4d"	"1D"	"2"	"1s.5f"	"3F*"	"2"	5	5		"T8636c73"	""	
B	4	""	""	"252.93"	"0.06"	""	"4.9365e+08"	AAA	"245.7633"	"250.66379"	"1s.4d"	"1D"	"2"	"1s.5f"	"1F*"	"3"	5	7		"T8636c73"	""	
B	4	""	""	"252.93"	"0.06"	""	"1.6918e+08"	AAA	"245.7633"	"250.66370"	"1s.4d"	"1D"	"2"	"1s.5f"	"3F*"	"3"	5	7		"T8636c73"	""	
B	4	"253.006"	"0.005"	"253.009"	"0.005"	"2400*"	"3.1465e+07"	AAA	"245.7653"	"250.66420"	"1s.4f"	"3F*"	"4"	"1s.5g"	"1G"	"4"	9	9		"T8636c73"	"L12548"	
B	4	"253.006"	"0.005"	"253.009"	"0.005"	"2400*"	"3.6707e+07"	AAA	"245.7653"	"250.66420"	"1s.4f"	"3F*"	"4"	"1s.5g"	"3G"	"4"	9	9		"T8636c73"	"L12548"	
B	4	"253.006"	"0.005"	"253.009"	"0.005"	"2400*"	"1.3913e+06"	AAA	"245.7653"	"250.66420"	"1s.4f"	"3F*"	"4"	"1s.5g"	"3G"	"3"	9	7		"T8636c73"	"L12548"	
B	4	"253.006"	"0.005"	"253.009"	"0.005"	"2400*"	"1.0908e+09"	AAA	"245.7653"	"250.66420"	"1s.4f"	"3F*"	"4"	"1s.5g"	"3G"	"5"	9	11		"T8636c73"	"L12548"	
B	4	"253.006"	"0.005"	"253.009"	"0.005"	"2400*"	"1.0006e+09"	AAA	"245.7653"	"250.66420"	"1s.4f"	"3F*"	"2"	"1s.5g"	"3G"	"3"	5	7		"T8636c73"	"L12548"	
B	4	"253.006"	"0.005"	"253.009"	"0.005"	"2400*"	"1.2369e+07"	AAA	"245.7653"	"250.66420"	"1s.4f"	"3F*"	"3"	"1s.5g"	"1G"	"4"	7	9		"T8636c73"	"L12548"	
B	4	"253.006"	"0.005"	"253.009"	"0.005"	"2400*"	"1.0327e+09"	AAA	"245.7653"	"250.66420"	"1s.4f"	"3F*"	"3"	"1s.5g"	"3G"	"4"	7	9		"T8636c73"	"L12548"	
B	4	"253.006"	"0.005"	"253.009"	"0.005"	"2400*"	"5.7809e+07"	AAA	"245.7653"	"250.66420"	"1s.4f"	"3F*"	"3"	"1s.5g"	"3G"	"3"	7	7		"T8636c73"	"L12548"	
B	4	""	""	"253.021"	"0.012"	"m"	"2.0619e+07"	AAA	"245.76551"	"250.66420"	"1s.4f"	"1F*"	"3"	"1s.5g"	"3G"	"4"	7	9		"T8636c73"	"L12548"	
B	4	""	""	"253.021"	"0.012"	"m"	"2.9729e+07"	AAA	"245.76551"	"250.66420"	"1s.4f"	"1F*"	"3"	"1s.5g"	"3G"	"3"	7	7		"T8636c73"	"L12548"	
B	4	""	""	"253.021"	"0.012"	"m"	"1.0444e+09"	AAA	"245.76551"	"250.66420"	"1s.4f"	"1F*"	"3"	"1s.5g"	"1G"	"4"	7	9		"T8636c73"	"L12548"	
B	4	"253.374"	"0.005"	"253.372"	"0.005"	"40*"	"1.4682e+06"	AAA	"245.7653"	"250.65718"	"1s.4f"	"3F*"	"2"	"1s.5d"	"3D"	"2"	5	5		"T8636c73"	"L12548"	
B	4	"253.374"	"0.005"	"253.372"	"0.005"	"40*"	"8.1290e+06"	AAA	"245.7653"	"250.65718"	"1s.4f"	"3F*"	"3"	"1s.5d"	"3D"	"2"	7	5		"T8636c73"	"L12548"	
B	4	"253.374"	"0.005"	"253.372"	"0.005"	"40*"	"1.3226e+07"	AAA	"245.7653"	"250.65718"	"1s.4f"	"3F*"	"2"	"1s.5d"	"3D"	"1"	5	3		"T8636c73"	"L12548"	
B	4	"253.374"	"0.005"	"253.372"	"0.005"	"40*"	"1.2160e+07"	AAA	"245.7653"	"250.65718"	"1s.4f"	"3F*"	"4"	"1s.5d"	"3D"	"3"	9	7		"T8636c73"	"L12548"	
B	4	"253.374"	"0.005"	"253.372"	"0.005"	"40*"	"2.9992e+04"	AAA	"245.7653"	"250.65718"	"1s.4f"	"3F*"	"2"	"1s.5d"	"3D"	"3"	5	7		"T8636c73"	"L12548"	
B	4	"253.374"	"0.005"	"253.372"	"0.005"	"40*"	"6.9307e+05"	AAA	"245.7653"	"250.65718"	"1s.4f"	"3F*"	"3"	"1s.5d"	"3D"	"3"	7	7		"T8636c73"	"L12548"	
B	4	""	""	"253.384"	"0.012"	""	"3.5645e+05"	AAA	"245.76551"	"250.65718"	"1s.4f"	"1F*"	"3"	"1s.5d"	"3D"	"3"	7	7		"T8636c73"	""	
B	4	""	""	"253.384"	"0.012"	""	"3.6275e+06"	AAA	"245.76551"	"250.65718"	"1s.4f"	"1F*"	"3"	"1s.5d"	"3D"	"2"	7	5		"T8636c73"	""	
B	4	""	""	"256.92"	"0.07"	""	"1.3663e+03"	AAA	"245.8328"	"250.65718"	"1s.4p"	"1P*"	"1"	"1s.5d"	"3D"	"1"	3	3		"T8636c73"	""	
B	4	""	""	"256.92"	"0.07"	""	"3.2730e+05"	AAA	"245.8328"	"250.65718"	"1s.4p"	"1P*"	"1"	"1s.5d"	"3D"	"2"	3	5		"T8636c73"	""	
B	4	"258.916"	"0.005"	"258.914"	"0.005"	"110*"	"1.6380e+07"	AAA	"245.75370"	"250.54090"	"1s.4d"	"3D"	"1"	"1s.5p"	"3P*"	"1"	3	3		"T8636c73"	"L12548"	
B	4	"258.916"	"0.005"	"258.914"	"0.005"	"110*"	"5.5123e+07"	AAA	"245.75370"	"250.54090"	"1s.4d"	"3D"	"3"	"1s.5p"	"3P*"	"2"	7	5		"T8636c73"	"L12548"	
