element	sp_num	obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	tp_ref	line_ref	
Ni	1	""	"495.3208"	""	"1.2e+07"	D	"3.7397508"	"6.2421614"	"3d8.(3F).4s.4p.(3P*)"	"5F*"	"2"	"3d8.4s.(4F).5s"	"5F"	"2"	5	5		"T4287"	""	
Ni	1	""	"496.7524"	""	"2.4e+06"	D	"3.7963235"	"6.2915226"	"3d9.(2D).4p"	"3F*"	"2"	"3d8.4s.(4F).5s"	"5F"	"1"	5	3		"T4287"	""	
Ni	1	""	"497.6135"	""	"1.3e+06"	D	"3.6060130"	"6.0968944"	"3d8.(3F).4s.4p.(3P*)"	"5F*"	"4"	"3d9.(2D<5/2>).4d"	"2[9/2]"	"4"	9	9		"T4287"	""	
Ni	1	""	"497.6326"	""	"4.3e+04"	C+	"1.6764334"	"4.1672193"	"3d8.(1D).4s2"	"1D"	"2"	"3d8.(3F).4s.4p.(3P*)"	"3D*"	"2"	5	5		"T4812"	""	
Ni	1	""	"497.6697"	""	"1.6e+06"	E	"4.2357049"	"6.7263049"	"3d8.(3F).4s.4p.(3P*)"	"3F*"	"2"	"3d8.4s.(2F).5s"	"1F"	"3"	5	7		"T2765"	""	
Ni	1	"498.016"	"498.0173"	"45"	"1.9e+07"	D	"3.6060130"	"6.0948747"	"3d8.(3F).4s.4p.(3P*)"	"5F*"	"4"	"3d9.(2D<5/2>).4d"	"2[9/2]"	"5"	9	11		"T2765"	"L3475"	
Ni	1	""	"499.5650"	""	"7.8e+05"	D	"3.6353112"	"6.1164620"	"3d9.(2D).4p"	"3F*"	"3"	"3d9.(2D<5/2>).4d"	"2[7/2]"	"4"	7	9		"T4287"	""	
Ni	1	""	"499.6844"	""	"5.6e+06"	D	"3.6353112"	"6.1158691"	"3d9.(2D).4p"	"3F*"	"3"	"3d9.(2D<5/2>).4d"	"2[5/2]"	"2"	7	5		"T4287"	""	
Ni	1	""	"499.8224"	""	"4.9e+06"	D	"3.6060130"	"6.0858861"	"3d8.(3F).4s.4p.(3P*)"	"5F*"	"4"	"3d8.4s.(4F).5s"	"5F"	"4"	9	9		"T4287"	""	
Ni	1	"500.034"	"500.0343"	"16w"	"1.4e+07"	D	"3.6353112"	"6.1141337"	"3d9.(2D).4p"	"3F*"	"3"	"3d9.(2D<5/2>).4d"	"2[7/2]"	"3"	7	7		"T4287"	"L3475"	
Ni	1	""	"500.3741"	""	"6.0e+04"	C+	"1.6764334"	"4.1535726"	"3d8.(1D).4s2"	"1D"	"2"	"3d8.(3F).4s.4p.(3P*)"	"3D*"	"3"	5	7		"T4812"	""	
Ni	1	""	"501.0938"	""	"5.1e+06"	D	"3.6353112"	"6.1088924"	"3d9.(2D).4p"	"3F*"	"3"	"3d9.(2D<5/2>).4d"	"2[5/2]"	"3"	7	7		"T4287"	""	
Ni	1	"501.246"	"501.2443"	"18"	"1.1e+07"	D	"3.6987932"	"6.1716320"	"3d8.(3F).4s.4p.(3P*)"	"5F*"	"3"	"3d8.4s.(4F).5s"	"5F"	"3"	7	7		"T4287"	"L3475"	
Ni	1	"501.759"	"501.7576"	"50"	"2.0e+07"	D	"3.5387700"	"6.0090789"	"3d8.(3F).4s.4p.(3P*)"	"5F*"	"5"	"3d8.4s.(4F).5s"	"5F"	"5"	11	11		"T2765"	"L3475"	
Ni	1	""	"503.2727"	""	"2.0e+06"	D	"3.8982659"	"6.3611380"	"3d9.(2D).4p"	"1D*"	"2"	"3d8.4s.(4F).5s"	"3F"	"3"	5	7		"T4287"	""	
Ni	1	"503.537"	"503.5362"	"100"	"5.7e+07"	D	"3.6353112"	"6.0968944"	"3d9.(2D).4p"	"3F*"	"3"	"3d9.(2D<5/2>).4d"	"2[9/2]"	"4"	7	9		"T4287"	"L3475"	
Ni	1	""	"503.9357"	""	"3.7e+06"	E	"3.6353112"	"6.0949429"	"3d9.(2D).4p"	"3F*"	"3"	"3d9.(2D<5/2>).4d"	"2[3/2]"	"2"	7	5		"T2765"	""	
Ni	1	""	"504.2187"	""	"1.4e+07"	D	"3.6576174"	"6.1158691"	"3d9.(2D).4p"	"3P*"	"1"	"3d9.(2D<5/2>).4d"	"2[5/2]"	"2"	3	5		"T4287"	""	
Ni	1	"504.885"	"504.8847"	"16"	"1.6e+07"	D	"3.8473561"	"6.3023649"	"3d9.(2D).4p"	"1F*"	"3"	"3d9.(2D<3/2>).4d"	"2[5/2]"	"3"	7	7		"T4287"	"L3475"	
Ni	1	""	"507.9958"	""	"1.5e+05"	D+	"1.8261434"	"4.2661171"	"3d10"	"1S"	"0"	"3d8.(3F).4s.4p.(3P*)"	"3D*"	"1"	1	3		"T4812"	""	
Ni	1	"508.052"	"508.0533"	"100"	"3.2e+07"	D	"3.6551768"	"6.0948747"	"3d9.(2D).4p"	"3F*"	"4"	"3d9.(2D<5/2>).4d"	"2[9/2]"	"5"	9	11		"T2765"	"L3475"	
Ni	1	"508.111"	"508.1110"	"65"	"5.7e+07"	D	"3.8473561"	"6.2867766"	"3d9.(2D).4p"	"1F*"	"3"	"3d9.(2D<3/2>).4d"	"2[7/2]"	"4"	7	9		"T4287"	"L3475"	
Ni	1	""	"508.2344"	""	"2.5e+07"	D	"3.6576174"	"6.0964457"	"3d9.(2D).4p"	"3P*"	"1"	"3d9.(2D<5/2>).4d"	"2[3/2]"	"1"	3	3		"T4287"	""	
Ni	1	"508.408"	"508.4102"	"26w"	"3.1e+07"	D	"3.6784770"	"6.1164620"	"3d9.(2D).4p"	"*"	"3"	"3d9.(2D<5/2>).4d"	"2[7/2]"	"4"	7	9		"T4287"	"L3475"	
Ni	1	""	"508.5478"	""	"1.7e+06"	E	"3.6576174"	"6.0949429"	"3d9.(2D).4p"	"3P*"	"1"	"3d9.(2D<5/2>).4d"	"2[3/2]"	"2"	3	5		"T2765"	""	
Ni	1	""	"508.8962"	""	"1.7e+06"	D	"3.6784770"	"6.1141337"	"3d9.(2D).4p"	"*"	"3"	"3d9.(2D<5/2>).4d"	"2[7/2]"	"3"	7	7		"T4287"	""	
Ni	1	""	"509.4411"	""	"7.1e+06"	D	"3.8327008"	"6.2657526"	"3d9.(2D).4p"	"3D*"	"1"	"3d9.(2D<3/2>).4d"	"2[1/2]"	"1"	3	3		"T4287"	""	
Ni	1	"509.995"	"509.9937"	"26w"	"2.9e+07"	D	"3.6784770"	"6.1088924"	"3d9.(2D).4p"	"*"	"3"	"3d9.(2D<5/2>).4d"	"2[5/2]"	"3"	7	7		"T4287"	"L3475"	
Ni	1	""	"510.2966"	""	"8.8e+04"	C+	"1.6764334"	"4.1054062"	"3d8.(1D).4s2"	"1D"	"2"	"3d8.(3F).4s.4p.(3P*)"	"3F*"	"3"	5	7		"T4812"	""	
Ni	1	"511.540"	"511.5392"	"21"	"2.2e+07"	D	"3.8339304"	"6.2570028"	"3d8.(3F).4s.4p.(3P*)"	"3G*"	"5"	"3d8.4s.(4F).5s"	"3F"	"4"	11	9		"T4287"	"L3475"	
Ni	1	"512.938"	"512.9378"	"18w"	"1.2e+07"	D	"3.6784770"	"6.0949429"	"3d9.(2D).4p"	"*"	"3"	"3d9.(2D<5/2>).4d"	"2[3/2]"	"2"	7	5		"T2765"	"L3475"	
Ni	1	"513.708"	"513.7074"	"23"	"8.6e+05"	C+	"1.6764334"	"4.0892791"	"3d8.(1D).4s2"	"1D"	"2"	"3d9.(2D).4p"	"1P*"	"1"	5	3		"T4812"	"L3475"	
Ni	1	""	"515.5126"	""	"1.1e+07"	D	"3.8982659"	"6.3026625"	"3d9.(2D).4p"	"1D*"	"2"	"3d9.(2D<3/2>).4d"	"2[5/2]"	"2"	5	5		"T4287"	""	
Ni	1	"515.576"	"515.5764"	"40w"	"2.9e+07"	D	"3.8982659"	"6.3023649"	"3d9.(2D).4p"	"1D*"	"2"	"3d9.(2D<3/2>).4d"	"2[5/2]"	"3"	5	7		"T4287"	"L3475"	
Ni	1	""	"515.7980"	""	"5.9e+05"	E	"3.6060130"	"6.0090789"	"3d8.(3F).4s.4p.(3P*)"	"5F*"	"4"	"3d8.4s.(4F).5s"	"5F"	"5"	9	11		"T2765"	""	
Ni	1	"517.656"	"517.6560"	"13"	"1.8e+07"	D	"3.8982659"	"6.2927068"	"3d9.(2D).4p"	"1D*"	"2"	"3d9.(2D<3/2>).4d"	"2[3/2]"	"2"	5	5		"T4287"	"L3475"	
Ni	1	""	"517.9122"	""	"2.8e+06"	D	"3.8982659"	"6.2915226"	"3d9.(2D).4p"	"1D*"	"2"	"3d8.4s.(4F).5s"	"5F"	"1"	5	3		"T4287"	""	
Ni	1	""	"518.7820"	""	"6.1e+05"	E	"3.7056989"	"6.0949429"	"3d9.(2D).4p"	"3D*"	"2"	"3d9.(2D<5/2>).4d"	"2[3/2]"	"2"	5	5		"T2765"	""	
Ni	1	""	"519.7160"	""	"2.3e+06"	D	"3.8982659"	"6.2832160"	"3d9.(2D).4p"	"1D*"	"2"	"3d9.(2D<3/2>).4d"	"2[7/2]"	"3"	5	7		"T4287"	""	
Ni	1	""	"522.0291"	""	"1.7e+06"	D	"3.7397508"	"6.1141337"	"3d8.(3F).4s.4p.(3P*)"	"5F*"	"2"	"3d9.(2D<5/2>).4d"	"2[7/2]"	"3"	5	7		"T4287"	""	
Ni	1	""	"526.2827"	""	"5.7e+04"	E	"3.7397508"	"6.0949429"	"3d8.(3F).4s.4p.(3P*)"	"5F*"	"2"	"3d9.(2D<5/2>).4d"	"2[3/2]"	"2"	5	5		"T2765"	""	
Ni	1	""	"526.5712"	""	"3.7e+05"	E	"3.6551768"	"6.0090789"	"3d9.(2D).4p"	"3F*"	"4"	"3d8.4s.(4F).5s"	"5F"	"5"	9	11		"T2765"	""	
Ni	1	""	"534.7708"	""	"3.0e+05"	D	"3.7963235"	"6.1141337"	"3d9.(2D).4p"	"3F*"	"2"	"3d9.(2D<5/2>).4d"	"2[7/2]"	"3"	5	7		"T4287"	""	
Ni	1	""	"535.3391"	""	"1.2e+05"	D+	"1.9507675"	"4.2661171"	"3d8.(3P).4s2"	"3P"	"1"	"3d8.(3F).4s.4p.(3P*)"	"3D*"	"1"	3	3		"T4812"	""	
Ni	1	""	"537.1330"	""	"1.6e+07"	D	"4.4186880"	"6.7263049"	"3d8.(3F).4s.4p.(3P*)"	"1F*"	"3"	"3d8.4s.(2F).5s"	"1F"	"3"	7	7		"T2765"	""	
Ni	1	""	"538.8344"	""	"1.3e+04"	D+	"1.9353740"	"4.2357049"	"3d8.(3P).4s2"	"3P"	"2"	"3d8.(3F).4s.4p.(3P*)"	"3F*"	"2"	5	5		"T4812"	""	
Ni	1	""	"539.2331"	""	"2.2e+06"	D	"4.1535726"	"6.4522025"	"3d8.(3F).4s.4p.(3P*)"	"3D*"	"3"	"3d8.4s.(4F).5s"	"3F"	"2"	7	5		"T4287"	""	
Ni	1	""	"542.4645"	""	"7.7e+04"	D+	"1.9507675"	"4.2357049"	"3d8.(3P).4s2"	"3P"	"1"	"3d8.(3F).4s.4p.(3P*)"	"3F*"	"2"	3	5		"T4812"	""	
Ni	1	"543.587"	"543.5858"	"8"	"1.9e+05"	D+	"1.9858928"	"4.2661171"	"3d8.(3P).4s2"	"3P"	"0"	"3d8.(3F).4s.4p.(3P*)"	"3D*"	"1"	1	3		"T4812"	"L3475"	
Ni	1	""	"545.2861"	""	"1.6e+06"	D	"3.7963235"	"6.0694376"	"3d9.(2D).4p"	"3F*"	"2"	"3d9.(2D<5/2>).4d"	"2[1/2]"	"1"	5	3		"T4287"	""	
Ni	1	""	"545.3230"	""	"1.0e+06"	D	"4.0881776"	"6.3611380"	"3d8.(3F).4s.4p.(3P*)"	"3F*"	"4"	"3d8.4s.(4F).5s"	"3F"	"3"	9	7		"T4287"	""	
Ni	1	""	"546.2493"	""	"2.9e+06"	D	"3.8473561"	"6.1164620"	"3d9.(2D).4p"	"1F*"	"3"	"3d9.(2D<5/2>).4d"	"2[7/2]"	"4"	7	9		"T4287"	""	
Ni	1	""	"546.8104"	""	"7.8e+05"	D	"3.8473561"	"6.1141337"	"3d9.(2D).4p"	"1F*"	"3"	"3d9.(2D<5/2>).4d"	"2[7/2]"	"3"	7	7		"T4287"	""	
Ni	1	""	"547.5430"	""	"5.9e+05"	D	"3.8327008"	"6.0964457"	"3d9.(2D).4p"	"3D*"	"1"	"3d9.(2D<5/2>).4d"	"2[3/2]"	"1"	3	3		"T4287"	""	
Ni	1	"547.691"	"547.6904"	"180"	"9.5e+06"	C+	"1.8261434"	"4.0892791"	"3d10"	"1S"	"0"	"3d9.(2D).4p"	"1P*"	"1"	1	3		"T4812"	"L3475"	
Ni	1	""	"549.4880"	""	"2.2e+06"	D	"4.1054062"	"6.3611380"	"3d8.(3F).4s.4p.(3P*)"	"3F*"	"3"	"3d8.4s.(4F).5s"	"3F"	"3"	7	7		"T4287"	""	
Ni	1	""	"549.9406"	""	"6.2e+04"	E	"3.8409993"	"6.0948747"	"3d8.(3F).4s.4p.(3P*)"	"3G*"	"4"	"3d9.(2D<5/2>).4d"	"2[9/2]"	"5"	9	11		"T2765"	""	
Ni	1	""	"550.4094"	""	"4.4e+05"	D	"3.8339304"	"6.0858861"	"3d8.(3F).4s.4p.(3P*)"	"3G*"	"5"	"3d8.4s.(4F).5s"	"5F"	"4"	11	9		"T4287"	""	
Ni	1	""	"551.4793"	""	"4.5e+05"	E	"3.8473561"	"6.0949429"	"3d9.(2D).4p"	"1F*"	"3"	"3d9.(2D<5/2>).4d"	"2[3/2]"	"2"	7	5		"T2765"	""	
Ni	1	""	"553.7106"	""	"1.5e+05"	D	"3.8473561"	"6.0858861"	"3d9.(2D).4p"	"1F*"	"3"	"3d8.4s.(4F).5s"	"5F"	"4"	7	9		"T4287"	""	
Ni	1	""	"555.3690"	""	"2.5e+04"	C+	"1.9353740"	"4.1672193"	"3d8.(3P).4s2"	"3P"	"2"	"3d8.(3F).4s.4p.(3P*)"	"3D*"	"2"	5	5		"T4812"	""	
Ni	1	"557.873"	"557.8718"	"6"	"9.8e+04"	D+	"1.6764334"	"3.8982659"	"3d8.(1D).4s2"	"1D"	"2"	"3d9.(2D).4p"	"1D*"	"2"	5	5		"T4812"	"L3475"	
Ni	1	"558.786"	"558.7858"	"9"	"2.2e+05"	C+	"1.9353740"	"4.1535726"	"3d8.(3P).4s2"	"3P"	"2"	"3d8.(3F).4s.4p.(3P*)"	"3D*"	"3"	5	7		"T4812"	"L3475"	
Ni	1	""	"558.9358"	""	"3.1e+06"	D	"3.8982659"	"6.1158691"	"3d9.(2D).4p"	"1D*"	"2"	"3d9.(2D<5/2>).4d"	"2[5/2]"	"2"	5	5		"T4287"	""	
Ni	1	"559.228"	"559.2262"	"13"	"1.1e+05"	C+	"1.9507675"	"4.1672193"	"3d8.(3P).4s2"	"3P"	"1"	"3d8.(3F).4s.4p.(3P*)"	"3D*"	"2"	3	5		"T4812"	"L3475"	
Ni	1	""	"559.3736"	""	"4.4e+06"	D	"3.8982659"	"6.1141337"	"3d9.(2D).4p"	"1D*"	"2"	"3d9.(2D<5/2>).4d"	"2[7/2]"	"3"	5	7		"T4287"	""	
Ni	1	"562.533"	"562.5317"	"5w"	"8.4e+06"	D	"4.0892791"	"6.2927068"	"3d9.(2D).4p"	"1P*"	"1"	"3d9.(2D<3/2>).4d"	"2[3/2]"	"2"	3	5		"T4287"	"L3475"	
Ni	1	""	"563.7119"	""	"1.1e+07"	D	"4.0892791"	"6.2880937"	"3d9.(2D).4p"	"1P*"	"1"	"3d9.(2D<3/2>).4d"	"2[3/2]"	"1"	3	3		"T4287"	""	
Ni	1	""	"563.8747"	""	"1.3e+06"	D	"3.8982659"	"6.0964457"	"3d9.(2D).4p"	"1D*"	"2"	"3d9.(2D<5/2>).4d"	"2[3/2]"	"1"	5	3		"T4287"	""	
Ni	1	""	"564.1881"	""	"2.5e+06"	D	"4.1054062"	"6.3023649"	"3d8.(3F).4s.4p.(3P*)"	"3F*"	"3"	"3d9.(2D<3/2>).4d"	"2[5/2]"	"3"	7	7		"T4287"	""	
Ni	1	""	"564.2604"	""	"4.0e+05"	E	"3.8982659"	"6.0949429"	"3d9.(2D).4p"	"1D*"	"2"	"3d9.(2D<5/2>).4d"	"2[3/2]"	"2"	5	5		"T2765"	""	
Ni	1	""	"564.3078"	""	"1.7e+06"	D	"4.1646453"	"6.3611380"	"3d8.(3F).4s.4p.(3P*)"	"1G*"	"4"	"3d8.4s.(4F).5s"	"3F"	"3"	9	7		"T4287"	""	
Ni	1	"566.402"	"566.3985"	"5"	"1.1e+07"	D	"4.5379197"	"6.7263049"	"3d8.(3F).4s.4p.(3P*)"	"1D*"	"2"	"3d8.4s.(2F).5s"	"1F"	"3"	5	7		"T2765"	"L3475"	
Ni	1	"568.220"	"568.2199"	"12"	"7.8e+06"	D	"4.1054062"	"6.2867766"	"3d8.(3F).4s.4p.(3P*)"	"3F*"	"3"	"3d9.(2D<3/2>).4d"	"2[7/2]"	"4"	7	9		"T4287"	"L3475"	
Ni	1	"569.500"	"569.4983"	"8"	"1.7e+07"	D	"4.0892791"	"6.2657526"	"3d9.(2D).4p"	"1P*"	"1"	"3d9.(2D<3/2>).4d"	"2[1/2]"	"1"	3	3		"T4287"	"L3475"	
Ni	1	"570.956"	"570.9545"	"23"	"2.0e+05"	D+	"1.6764334"	"3.8473561"	"3d8.(1D).4s2"	"1D"	"2"	"3d9.(2D).4p"	"1F*"	"3"	5	7		"T4812"	"L3475"	
Ni	1	"571.190"	"571.1888"	"10"	"1.6e+05"	C+	"1.9353740"	"4.1054062"	"3d8.(3P).4s2"	"3P"	"2"	"3d8.(3F).4s.4p.(3P*)"	"3F*"	"3"	5	7		"T4812"	"L3475"	
Ni	1	""	"574.8351"	""	"3.7e+04"	D	"1.6764334"	"3.8327008"	"3d8.(1D).4s2"	"1D"	"2"	"3d9.(2D).4p"	"3D*"	"1"	5	3		"T4287"	""	
Ni	1	""	"574.9297"	""	"2.3e+05"	D	"3.9409818"	"6.0968944"	"3d8.(3F).4s.4p.(3P*)"	"3G*"	"3"	"3d9.(2D<5/2>).4d"	"2[9/2]"	"4"	7	9		"T4287"	""	
Ni	1	"575.468"	"575.4656"	"16"	"3.1e+05"	C+	"1.9353740"	"4.0892791"	"3d8.(3P).4s2"	"3P"	"2"	"3d9.(2D).4p"	"1P*"	"1"	5	3		"T4812"	"L3475"	
Ni	1	"576.085"	"576.0830"	"8"	"3.5e+06"	D	"4.1054062"	"6.2570028"	"3d8.(3F).4s.4p.(3P*)"	"3F*"	"3"	"3d8.4s.(4F).5s"	"3F"	"4"	7	9		"T4287"	"L3475"	
Ni	1	""	"580.5217"	""	"6.5e+06"	D	"4.1672193"	"6.3023649"	"3d8.(3F).4s.4p.(3P*)"	"3D*"	"2"	"3d9.(2D<3/2>).4d"	"2[5/2]"	"3"	5	7		"T4287"	""	
Ni	1	""	"584.6994"	""	"2.4e+04"	D+	"1.6764334"	"3.7963235"	"3d8.(1D).4s2"	"1D"	"2"	"3d9.(2D).4p"	"3F*"	"2"	5	5		"T4812"	""	
Ni	1	"589.288"	"589.2872"	"10"	"2.9e+05"	C+	"1.9858928"	"4.0892791"	"3d8.(3P).4s2"	"3P"	"0"	"3d9.(2D).4p"	"1P*"	"1"	1	3		"T4812"	"L3475"	
Ni	1	""	"599.6730"	""	"3.2e+06"	D	"4.2357049"	"6.3026625"	"3d8.(3F).4s.4p.(3P*)"	"3F*"	"2"	"3d9.(2D<3/2>).4d"	"2[5/2]"	"2"	5	5		"T4287"	""	
Ni	1	""	"600.7310"	""	"1.7e+04"	D	"1.6764334"	"3.7397508"	"3d8.(1D).4s2"	"1D"	"2"	"3d8.(3F).4s.4p.(3P*)"	"5F*"	"2"	5	5		"T4287"	""	
Ni	1	""	"602.5754"	""	"6.4e+05"	D	"4.2357049"	"6.2927068"	"3d8.(3F).4s.4p.(3P*)"	"3F*"	"2"	"3d9.(2D<3/2>).4d"	"2[3/2]"	"2"	5	5		"T4287"	""	
Ni	1	""	"603.9298"	""	"5.7e+05"	D	"4.2357049"	"6.2880937"	"3d8.(3F).4s.4p.(3P*)"	"3F*"	"2"	"3d9.(2D<3/2>).4d"	"2[3/2]"	"1"	5	3		"T4287"	""	
Ni	1	""	"605.3685"	""	"2.2e+06"	D	"4.2357049"	"6.2832160"	"3d8.(3F).4s.4p.(3P*)"	"3F*"	"2"	"3d9.(2D<3/2>).4d"	"2[7/2]"	"3"	5	7		"T4287"	""	
Ni	1	""	"608.6282"	""	"1.1e+07"	D	"4.2661171"	"6.3026625"	"3d8.(3F).4s.4p.(3P*)"	"3D*"	"1"	"3d9.(2D<3/2>).4d"	"2[5/2]"	"2"	3	5		"T4287"	""	
Ni	1	""	"610.5762"	""	"5.8e+05"	D	"4.2357049"	"6.2657526"	"3d8.(3F).4s.4p.(3P*)"	"3F*"	"2"	"3d9.(2D<3/2>).4d"	"2[1/2]"	"1"	5	3		"T4287"	""	
Ni	1	"610.812"	"610.8116"	"10"	"1.3e+05"	D+	"1.6764334"	"3.7056989"	"3d8.(1D).4s2"	"1D"	"2"	"3d9.(2D).4p"	"3D*"	"2"	5	5		"T4812"	"L3475"	
Ni	1	""	"611.1070"	""	"2.7e+06"	D	"4.0881776"	"6.1164620"	"3d8.(3F).4s.4p.(3P*)"	"3F*"	"4"	"3d9.(2D<5/2>).4d"	"2[7/2]"	"4"	9	9		"T4287"	""	
Ni	1	""	"611.9757"	""	"2.7e+06"	D	"4.2661171"	"6.2915226"	"3d8.(3F).4s.4p.(3P*)"	"3D*"	"1"	"3d8.4s.(4F).5s"	"5F"	"1"	3	3		"T4287"	""	
Ni	1	""	"612.8973"	""	"1.2e+04"	D+	"1.6764334"	"3.6987932"	"3d8.(1D).4s2"	"1D"	"2"	"3d8.(3F).4s.4p.(3P*)"	"5F*"	"3"	5	7		"T4812"	""	
Ni	1	""	"613.0135"	""	"6.5e+06"	D	"4.2661171"	"6.2880937"	"3d8.(3F).4s.4p.(3P*)"	"3D*"	"1"	"3d9.(2D<3/2>).4d"	"2[3/2]"	"1"	3	3		"T4287"	""	
Ni	27	""	"613.3"	""	"4.7e+06"	E	"[9886.62]"	"[9888.64]"	"1s.5s"	"3S"	"1"	"1s.5p"	"3P*"	"1"	3	3		"T5298"	"L11926"	
Ni	1	""	"613.3963"	""	"3.7e+05"	D	"4.0881776"	"6.1088924"	"3d8.(3F).4s.4p.(3P*)"	"3F*"	"4"	"3d9.(2D<5/2>).4d"	"2[5/2]"	"3"	9	7		"T4287"	""	
Ni	1	""	"617.5367"	""	"1.7e+07"	D	"4.0892791"	"6.0964457"	"3d9.(2D).4p"	"1P*"	"1"	"3d9.(2D<5/2>).4d"	"2[3/2]"	"1"	3	3		"T4287"	""	
Ni	1	"617.681"	"617.6811"	"10"	"4.7e+06"	D	"4.0881776"	"6.0948747"	"3d8.(3F).4s.4p.(3P*)"	"3F*"	"4"	"3d9.(2D<5/2>).4d"	"2[9/2]"	"5"	9	11		"T2765"	"L3475"	
Ni	1	""	"617.7242"	""	"1.8e+04"	D	"1.8261434"	"3.8327008"	"3d10"	"1S"	"0"	"3d9.(2D).4p"	"3D*"	"1"	1	3		"T4287"	""	
Ni	1	""	"618.6711"	""	"2.7e+06"	D	"4.1054062"	"6.1088924"	"3d8.(3F).4s.4p.(3P*)"	"3F*"	"3"	"3d9.(2D<5/2>).4d"	"2[5/2]"	"3"	7	7		"T4287"	""	
Ni	1	""	"619.8625"	""	"4.6e+05"	D	"4.2661171"	"6.2657526"	"3d8.(3F).4s.4p.(3P*)"	"3D*"	"1"	"3d9.(2D<3/2>).4d"	"2[1/2]"	"1"	3	3		"T4287"	""	
Ni	1	""	"620.4604"	""	"1.4e+06"	D	"4.0881776"	"6.0858861"	"3d8.(3F).4s.4p.(3P*)"	"3F*"	"4"	"3d8.4s.(4F).5s"	"5F"	"4"	9	9		"T4287"	""	
Ni	1	""	"622.3984"	""	"2.0e+06"	D	"4.1054062"	"6.0968944"	"3d8.(3F).4s.4p.(3P*)"	"3F*"	"3"	"3d9.(2D<5/2>).4d"	"2[9/2]"	"4"	7	9		"T4287"	""	
Ni	1	""	"623.0089"	""	"1.9e+06"	E	"4.1054062"	"6.0949429"	"3d8.(3F).4s.4p.(3P*)"	"3F*"	"3"	"3d9.(2D<5/2>).4d"	"2[3/2]"	"2"	7	5		"T2765"	""	
Ni	1	"625.636"	"625.6355"	"13"	"1.9e+05"	D	"1.6764334"	"3.6576174"	"3d8.(1D).4s2"	"1D"	"2"	"3d9.(2D).4p"	"3P*"	"1"	5	3		"T2765n"	"L3475"	
Ni	1	""	"627.1768"	""	"5.8e+04"	D	"3.3061486"	"5.2824639"	"3d8.(3F).4s.4p.(3P*)"	"5D*"	"3"	"3d9.(2D<5/2>).5s"	"2[5/2]"	"3"	7	7		"T4287"	""	
Ni	1	""	"627.2628"	""	"5.9e+05"	D	"4.2661171"	"6.2421614"	"3d8.(3F).4s.4p.(3P*)"	"3D*"	"1"	"3d8.4s.(4F).5s"	"5F"	"2"	3	5		"T4287"	""	
Ni	1	"631.466"	"631.4659"	"10"	"5.7e+05"	D	"1.9353740"	"3.8982659"	"3d8.(3P).4s2"	"3P"	"2"	"3d9.(2D).4p"	"1D*"	"2"	5	5		"T2765n"	"L3475"	
Ni	1	""	"631.6574"	""	"4.2e+05"	D	"4.1535726"	"6.1158691"	"3d8.(3F).4s.4p.(3P*)"	"3D*"	"3"	"3d9.(2D<5/2>).4d"	"2[5/2]"	"2"	7	5		"T4287"	""	
Ni	1	""	"632.2166"	""	"1.6e+06"	D	"4.1535726"	"6.1141337"	"3d8.(3F).4s.4p.(3P*)"	"3D*"	"3"	"3d9.(2D<5/2>).4d"	"2[7/2]"	"3"	7	7		"T4287"	""	
Ni	1	""	"632.7599"	""	"1.7e+04"	E	"1.6764334"	"3.6353112"	"3d8.(1D).4s2"	"1D"	"2"	"3d9.(2D).4p"	"3F*"	"3"	5	7		"T2765n"	""	
Ni	1	""	"636.4572"	""	"3.5e+03"	E	"1.9507675"	"3.8982659"	"3d8.(3P).4s2"	"3P"	"1"	"3d9.(2D).4p"	"1D*"	"2"	3	5		"T2765n"	""	
Ni	1	""	"637.0346"	""	"3.8e+05"	D	"3.5421297"	"5.4878629"	"3d9.(2D).4p"	"3P*"	"2"	"3d9.(2D<3/2>).5s"	"2[3/2]"	"2"	5	5		"T4287"	""	
Ni	1	""	"637.5215"	""	"2.0e+05"	D	"4.1646453"	"6.1088924"	"3d8.(3F).4s.4p.(3P*)"	"1G*"	"4"	"3d9.(2D<5/2>).4d"	"2[5/2]"	"3"	9	7		"T4287"	""	
Ni	1	""	"637.8250"	""	"2.3e+06"	D	"4.1535726"	"6.0968944"	"3d8.(3F).4s.4p.(3P*)"	"3D*"	"3"	"3d9.(2D<5/2>).4d"	"2[9/2]"	"4"	7	9		"T4287"	""	
Ni	1	""	"638.4662"	""	"2.4e+06"	E	"4.1535726"	"6.0949429"	"3d8.(3F).4s.4p.(3P*)"	"3D*"	"3"	"3d9.(2D<5/2>).4d"	"2[3/2]"	"2"	7	5		"T2765"	""	
Ni	1	""	"641.4587"	""	"1.1e+06"	D	"4.1535726"	"6.0858861"	"3d8.(3F).4s.4p.(3P*)"	"3D*"	"3"	"3d8.4s.(4F).5s"	"5F"	"4"	7	9		"T4287"	""	
Ni	1	""	"642.1513"	""	"7.4e+05"	E	"4.1646453"	"6.0948747"	"3d8.(3F).4s.4p.(3P*)"	"1G*"	"4"	"3d9.(2D<5/2>).4d"	"2[9/2]"	"5"	9	11		"T2765"	""	
