element	sp_num	obs_wl_air(nm)	unc_obs_wl	ritz_wl_air(nm)	unc_ritz_wl	intens	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	tp_ref	line_ref	
Be	3	""	""	"290.9"	"1.0"	""	"1.0460e+08"	AAA	"146.2333"	"150.494"	"1s.4d"	"3D"	"3"	"1s.6f"	"3F*"	"4"	7	9		"T8636c73"	""	
Be	3	""	""	"290.9"	"1.0"	""	"9.2064e+06"	AAA	"146.2333"	"150.494"	"1s.4d"	"3D"	"3"	"1s.6f"	"3F*"	"3"	7	7		"T8636c73"	""	
Be	3	""	""	"290.9"	"1.0"	""	"2.4164e+06"	AAA	"146.2333"	"150.494"	"1s.4d"	"3D"	"3"	"1s.6f"	"1F*"	"3"	7	7		"T8636c73"	""	
Be	3	""	""	"290.9"	"1.0"	""	"7.5420e+07"	AAA	"146.2333"	"150.494"	"1s.4d"	"3D"	"2"	"1s.6f"	"3F*"	"3"	5	7		"T8636c73"	""	
Be	3	""	""	"290.9"	"1.0"	""	"1.6264e+07"	AAA	"146.2333"	"150.494"	"1s.4d"	"3D"	"2"	"1s.6f"	"3F*"	"2"	5	5		"T8636c73"	""	
Be	3	""	""	"291.3"	"1.0"	""	"1.9936e+07"	AAA	"146.2387"	"150.494"	"1s.4d"	"1D"	"2"	"1s.6f"	"3F*"	"3"	5	7		"T8636c73"	""	
Be	3	""	""	"291.3"	"1.0"	""	"8.1456e+03"	AAA	"146.2387"	"150.494"	"1s.4d"	"1D"	"2"	"1s.6f"	"3F*"	"2"	5	5		"T8636c73"	""	
Be	3	""	""	"291.3"	"1.0"	""	"8.4430e+07"	AAA	"146.2387"	"150.494"	"1s.4d"	"1D"	"2"	"1s.6f"	"1F*"	"3"	5	7		"T8636c73"	""	
Be	2	"304.6524"	"0.0010"	"304.6522"	"0.0010"	"210"	"4.65e+07"	A	"11.9638999"	"16.032413"	"1s2.3p"	"2P*"	"1/2"	"1s2.5d"	"2D"	"3/2"	2	4		"T5118LS"	"L12158"	
Be	2	"304.6691"	"0.0010"	"304.6690"	"0.0010"	"410"	"5.60e+07"	A	"11.9641389"	"16.032428"	"1s2.3p"	"2P*"	"3/2"	"1s2.5d"	"2D"	"5/2"	4	6		"T5118LS"	"L12158"	
Be	2	""	""	"304.6701"	"0.0010"	""	"9.32e+06"	A	"11.9641389"	"16.032413"	"1s2.3p"	"2P*"	"3/2"	"1s2.5d"	"2D"	"3/2"	4	4		"T5118LS"	""	
Be	2	"313.04219"	"0.00005"	"313.04219"	"0.00005"	"2360"	"1.1292e+08"	AAA	"0.000000"	"3.959475"	"1s2.2s"	"2S"	"1/2"	"1s2.2p"	"2P*"	"3/2"	2	4		"T6820LS"	"L12158"	
Be	2	"313.10667"	"0.00004"	"313.10667"	"0.00004"	"2160"	"1.1285e+08"	AAA	"0.000000"	"3.958660"	"1s2.2s"	"2S"	"1/2"	"1s2.2p"	"2P*"	"1/2"	2	2		"T6820LS"	"L12158"	
Be	1	"319.3830"	"0.0020"	"319.3812"	"0.0009"	"8"	"5.08e+06"	B	"5.27744322"	"9.158335"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2s.9d"	"1D"	"2"	3	5		"u28"	"L2771"	
Be	2	"319.7103"	"0.0010"	"319.7103"	"0.0010"	"310"	"6.82e+07"	AA	"12.157217"	"16.034114"	"1s2.3d"	"2D"	"3/2"	"1s2.5f"	"2F*"	"5/2"	4	6		"T7409LS"	"L12158"	
Be	2	"319.7149"	"0.0010"	"319.7150"	"0.0010"	"410"	"7.31e+07"	AA	"12.157283"	"16.034123"	"1s2.3d"	"2D"	"5/2"	"1s2.5f"	"2F*"	"7/2"	6	8		"T7409LS"	"L12158"	
Be	2	""	""	"319.7157"	"0.0010"	"m"	"4.87e+06"	AA	"12.157283"	"16.034114"	"1s2.3d"	"2D"	"5/2"	"1s2.5f"	"2F*"	"5/2"	6	6		"T7409LS"	"L12158"	
Be	1	"322.039"	"0.003"	"322.039"	"0.003"	"4"	"1.14e+06"	B	"5.27744322"	"9.12630"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2s.9s"	"1S"	"0"	3	1		"u28"	"L3514"	
Be	1	"322.9620"	"0.0010"	"322.9619"	"0.0009"	"9"	"7.16e+06"	B	"5.27744322"	"9.115308"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2s.8d"	"1D"	"2"	3	5		"u28"	"L4743"	
Be	2	""	""	"323.348"	"0.010"	"m*"	"3.74e+05"	A	"12.157217"	"15.990496"	"1s2.3d"	"2D"	"3/2"	"1s2.5p"	"2P*"	"3/2"	4	4		"T5118LS"	"L12158"	
Be	2	"323.3519"	"0.0020"	"323.3528"	"0.0020"	"10*"	"3.74e+06"	A	"12.157217"	"15.990443"	"1s2.3d"	"2D"	"3/2"	"1s2.5p"	"2P*"	"1/2"	4	2		"T5118LS"	"L12158"	
Be	2	"323.3519"	"0.0020"	"323.3538"	"0.0020"	"10*"	"3.37e+06"	A	"12.157283"	"15.990496"	"1s2.3d"	"2D"	"5/2"	"1s2.5p"	"2P*"	"3/2"	6	4		"T5118LS"	"L12158"	
Be	2	"324.1625"	"0.0010"	"324.1632"	"0.0010"	"210"	"1.39e+07"	A	"11.9638999"	"15.787543"	"1s2.3p"	"2P*"	"1/2"	"1s2.5s"	"2S"	"1/2"	2	2		"T5118LS"	"L12158"	
Be	2	"324.1827"	"0.0010"	"324.1835"	"0.0010"	"410"	"2.77e+07"	A	"11.9641389"	"15.787543"	"1s2.3p"	"2P*"	"3/2"	"1s2.5s"	"2S"	"1/2"	4	2		"T5118LS"	"L12158"	
Be	1	"326.9038"	"0.0020"	"326.9038"	"0.0020"	"6"	"1.52e+06"	B	"5.27744322"	"9.069031"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2s.8s"	"1S"	"0"	3	1		"u28"	"L2771"	
Be	2	"327.4584"	"0.0010"	"327.4587"	"0.0010"	"610"	"1.41e+07"	A	"10.9393633"	"14.724527"	"1s2.3s"	"2S"	"1/2"	"1s2.4p"	"2P*"	"3/2"	2	4		"T5118LS"	"L12158"	
Be	2	"327.4670"	"0.0010"	"327.4674"	"0.0010"	"410"	"1.41e+07"	A	"10.9393633"	"14.724427"	"1s2.3s"	"2S"	"1/2"	"1s2.4p"	"2P*"	"1/2"	2	2		"T5118LS"	"L12158"	
Be	1	"328.2905"	"0.0010"	"328.2900"	"0.0006"	"10"	"1.06e+07"	B	"5.27744322"	"9.053022"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2s.7d"	"1D"	"2"	3	5		"u28"	"L4743"	
Be	1	"332.1011"	"0.0010"	"332.1013"	"0.0007"	"35"	"1.70e+07"	B	"2.724963"	"6.457214"	"1s2.2s.2p"	"3P*"	"0"	"1s2.2s.3s"	"3S"	"1"	1	3		"T7096c74"	"L4743"	
Be	1	"332.1079"	"0.0010"	"332.1081"	"0.0006"	"40"	"5.10e+07"	B	"2.7250394"	"6.457214"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2s.3s"	"3S"	"1"	3	3		"T7096c74"	"L4743"	
Be	1	"332.1340"	"0.0010"	"332.1338"	"0.0007"	"45"	"8.51e+07"	B	"2.725329"	"6.457214"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2s.3s"	"3S"	"1"	5	3		"T7096c74"	"L4743"	
Be	1	"334.5430"	"0.0020"	"334.5430"	"0.0020"	"8bl"	"2.10e+06"	B	"5.27744322"	"8.982454"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2s.7s"	"1S"	"0"	3	1		"u28"	"L2771"	
Be	1	"336.7633"	"0.0010"	"336.7650"	"0.0007"	"11"	"1.64e+07"	B	"5.27744322"	"8.958010"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2s.6d"	"1D"	"2"	3	5		"u28"	"L4743"	
Be	1	"347.6564"	"0.0010"	"347.6564"	"0.0010"	"11"	"3.11e+06"	B	"5.27744322"	"8.842708"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2s.6s"	"1S"	"0"	3	1		"u28"	"L4743"	
Be	1	"351.5539"	"0.0010"	"351.5545"	"0.0004"	"17"	"2.74e+07"	B	"5.27744322"	"8.803176"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2s.5d"	"1D"	"2"	3	5		"u28"	"L4743"	
Be	3	"372.092"	"0.010"	"372.08"	"0.10"	""	"3.4081e+07"	AAA	"118.5911"	"121.9223"	"1s.2s"	"3S"	"1"	"1s.2p"	"3P*"	"2"	3	5		"T8636c73"	"L7397"	
Be	3	""	""	"372.14"	"0.10"	""	"3.4083e+07"	AAA	"118.5911"	"121.9218"	"1s.2s"	"3S"	"1"	"1s.2p"	"3P*"	"0"	3	1		"T8636c73"	""	
Be	3	"372.298"	"0.010"	"372.29"	"0.10"	""	"3.4081e+07"	AAA	"118.5911"	"121.9205"	"1s.2s"	"3S"	"1"	"1s.2p"	"3P*"	"1"	3	3		"T8636c73"	"L7397"	
Be	1	"373.6298"	"0.0010"	"373.6298"	"0.0010"	"13"	"5.08e+06"	B	"5.27744322"	"8.594870"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2s.5s"	"1S"	"0"	3	1		"u28"	"L4743"	
Be	1	"381.3454"	"0.0010"	"381.3453"	"0.0010"	"22"	"4.87e+07"	B	"5.27744322"	"8.527752"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2s.4d"	"1D"	"2"	3	5		"u28"	"L4743"	
Be	3	""	""	"388.0"	"0.3"	""	"4.2060e+07"	AAA	"145.7180"	"148.9125"	"1s.4s"	"3S"	"1"	"1s.5p"	"3P*"	"2"	3	5		"T8636c73"	""	
Be	3	""	""	"388.0"	"0.3"	""	"4.2060e+07"	AAA	"145.7180"	"148.9125"	"1s.4s"	"3S"	"1"	"1s.5p"	"3P*"	"1"	3	3		"T8636c73"	""	
Be	3	""	""	"388.0"	"0.3"	""	"4.2060e+07"	AAA	"145.7180"	"148.9125"	"1s.4s"	"3S"	"1"	"1s.5p"	"3P*"	"0"	3	1		"T8636c73"	""	
Be	3	""	""	"418.5"	"1.0"	""	"4.5044e+07"	AAA	"146.0540"	"149.016"	"1s.4s"	"1S"	"0"	"1s.5p"	"1P*"	"1"	1	3		"T8636c73"	""	
Be	3	""	""	"423.1"	"1.0"	""	"1.1375e+04"	AAA	"146.0750"	"149.004"	"1s.4p"	"3P*"	"2"	"1s.5d"	"1D"	"2"	5	5		"T8636c73"	""	
Be	3	""	""	"423.1"	"1.0"	""	"2.6686e+04"	AAA	"146.0750"	"149.004"	"1s.4p"	"3P*"	"1"	"1s.5d"	"1D"	"2"	3	5		"T8636c73"	""	
Be	3	"424.914"	"0.010"	"424.9"	"1.0"	"90w*"	"3.0739e+06"	AAA	"146.0750"	"148.9921"	"1s.4p"	"3P*"	"2"	"1s.5d"	"3D"	"1"	5	3		"T8636c73"	"L2683"	
Be	3	"424.914"	"0.010"	"424.9"	"1.0"	"90w*"	"1.1066e+08"	AAA	"146.0750"	"148.9921"	"1s.4p"	"3P*"	"2"	"1s.5d"	"3D"	"3"	5	7		"T8636c73"	"L2683"	
Be	3	"424.914"	"0.010"	"424.9"	"1.0"	"90w*"	"2.7654e+07"	AAA	"146.0750"	"148.9921"	"1s.4p"	"3P*"	"2"	"1s.5d"	"3D"	"2"	5	5		"T8636c73"	"L2683"	
Be	3	"424.914"	"0.010"	"424.9"	"1.0"	"90w*"	"4.6109e+07"	AAA	"146.0750"	"148.9921"	"1s.4p"	"3P*"	"1"	"1s.5d"	"3D"	"1"	3	3		"T8636c73"	"L2683"	
Be	3	"424.914"	"0.010"	"424.9"	"1.0"	"90w*"	"8.2967e+07"	AAA	"146.0750"	"148.9921"	"1s.4p"	"3P*"	"1"	"1s.5d"	"3D"	"2"	3	5		"T8636c73"	"L2683"	
Be	3	"424.914"	"0.010"	"424.9"	"1.0"	"90w*"	"6.1478e+07"	AAA	"146.0750"	"148.9921"	"1s.4p"	"3P*"	"0"	"1s.5d"	"3D"	"1"	1	3		"T8636c73"	"L2683"	
Be	2	"436.0663"	"0.0010"	"436.0665"	"0.0010"	"810"	"9.09e+07"	A	"11.9638999"	"14.806342"	"1s2.3p"	"2P*"	"1/2"	"1s2.4d"	"2D"	"3/2"	2	4		"T5118LS"	"L12158"	
Be	2	"436.0988"	"0.0010"	"436.0986"	"0.0010"	"960"	"1.09e+08"	A	"11.9641389"	"14.806372"	"1s2.3p"	"2P*"	"3/2"	"1s2.4d"	"2D"	"5/2"	4	6		"T5118LS"	"L12158"	
Be	2	""	""	"436.1032"	"0.0010"	"m"	"1.82e+07"	A	"11.9641389"	"14.806342"	"1s2.3p"	"2P*"	"3/2"	"1s2.4d"	"2D"	"3/2"	4	4		"T5118LS"	"L12158"	
Be	1	"440.7935"	"0.0010"	"440.7936"	"0.0004"	"19"	"1.01e+07"	B	"5.27744322"	"8.089403"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2s.4s"	"1S"	"0"	3	1		"u28"	"L4743"	
Be	3	""	""	"446.3"	"1.0"	""	"1.3409e+07"	AAA	"146.2387"	"149.016"	"1s.4d"	"1D"	"2"	"1s.5p"	"1P*"	"1"	5	3		"T8636c73"	""	
Be	3	""	""	"448.5"	"1.0"	""	"5.6329e+06"	AAA	"146.2333"	"148.997"	"1s.4d"	"3D"	"3"	"1s.5f"	"1F*"	"3"	7	7		"T8636c73"	""	
Be	3	""	""	"448.5"	"1.0"	""	"4.1315e+07"	AAA	"146.2333"	"148.997"	"1s.4d"	"3D"	"2"	"1s.5f"	"1F*"	"3"	5	7		"T8636c73"	""	
Be	3	""	""	"448.6"	"1.0"	""	"1.2088e+06"	AAA	"146.2412"	"149.004"	"1s.4f"	"3F*"	"3"	"1s.5d"	"1D"	"2"	7	5		"T8636c73"	""	
Be	3	""	""	"448.6"	"1.0"	""	"2.9047e+06"	AAA	"146.2411"	"149.004"	"1s.4f"	"1F*"	"3"	"1s.5d"	"1D"	"2"	7	5		"T8636c73"	""	
Be	3	"448.730"	"0.010"	"448.7"	"1.0"	"100w*"	"1.7634e+07"	AAA	"146.2333"	"148.9955"	"1s.4d"	"3D"	"3"	"1s.5f"	"3F*"	"3"	7	7		"T8636c73"	"L2683"	
Be	3	"448.730"	"0.010"	"448.7"	"1.0"	"100w*"	"3.2557e+07"	AAA	"146.2333"	"148.9955"	"1s.4d"	"3D"	"2"	"1s.5f"	"3F*"	"2"	5	5		"T8636c73"	"L2683"	
Be	3	"448.730"	"0.010"	"448.7"	"1.0"	"100w*"	"1.4483e+08"	AAA	"146.2333"	"148.9955"	"1s.4d"	"3D"	"2"	"1s.5f"	"3F*"	"3"	5	7		"T8636c73"	"L2683"	
Be	3	"448.730"	"0.010"	"448.7"	"1.0"	"100w*"	"1.7589e+08"	AAA	"146.2333"	"148.9955"	"1s.4d"	"3D"	"1"	"1s.5f"	"3F*"	"2"	3	5		"T8636c73"	"L2683"	
Be	3	"448.730"	"0.010"	"448.7"	"1.0"	"100w*"	"2.0940e+08"	AAA	"146.2333"	"148.9955"	"1s.4d"	"3D"	"3"	"1s.5f"	"3F*"	"4"	7	9		"T8636c73"	"L2683"	
Be	3	"448.730"	"0.010"	"448.7"	"1.0"	"100w*"	"9.3063e+05"	AAA	"146.2333"	"148.9955"	"1s.4d"	"3D"	"3"	"1s.5f"	"3F*"	"2"	7	5		"T8636c73"	"L2683"	
Be	3	""	""	"449.4"	"1.0"	""	"1.6248e+08"	AAA	"146.2387"	"148.997"	"1s.4d"	"1D"	"2"	"1s.5f"	"1F*"	"3"	5	7		"T8636c73"	""	
Be	3	""	""	"449.6"	"1.0"	""	"4.6974e+07"	AAA	"146.2387"	"148.9955"	"1s.4d"	"1D"	"2"	"1s.5f"	"3F*"	"3"	5	7		"T8636c73"	""	
Be	3	""	""	"449.6"	"1.0"	""	"1.6271e+04"	AAA	"146.2387"	"148.9955"	"1s.4d"	"1D"	"2"	"1s.5f"	"3F*"	"2"	5	5		"T8636c73"	""	
Be	3	""	""	"450.6"	"1.0"	""	"1.0372e+05"	AAA	"146.2411"	"148.9921"	"1s.4f"	"1F*"	"3"	"1s.5d"	"3D"	"3"	7	7		"T8636c73"	""	
Be	3	""	""	"450.6"	"1.0"	""	"3.8520e+06"	AAA	"146.2412"	"148.9921"	"1s.4f"	"3F*"	"4"	"1s.5d"	"3D"	"3"	9	7		"T8636c73"	""	
Be	3	""	""	"450.6"	"1.0"	""	"2.2916e+05"	AAA	"146.2412"	"148.9921"	"1s.4f"	"3F*"	"3"	"1s.5d"	"3D"	"3"	7	7		"T8636c73"	""	
Be	3	""	""	"450.6"	"1.0"	""	"1.0891e+06"	AAA	"146.2411"	"148.9921"	"1s.4f"	"1F*"	"3"	"1s.5d"	"3D"	"2"	7	5		"T8636c73"	""	
Be	3	""	""	"450.6"	"1.0"	""	"2.6393e+06"	AAA	"146.2412"	"148.9921"	"1s.4f"	"3F*"	"3"	"1s.5d"	"3D"	"2"	7	5		"T8636c73"	""	
Be	3	""	""	"450.6"	"1.0"	""	"4.6586e+05"	AAA	"146.2412"	"148.9921"	"1s.4f"	"3F*"	"2"	"1s.5d"	"3D"	"2"	5	5		"T8636c73"	""	
Be	3	""	""	"450.6"	"1.0"	""	"4.1943e+06"	AAA	"146.2412"	"148.9921"	"1s.4f"	"3F*"	"2"	"1s.5d"	"3D"	"1"	5	3		"T8636c73"	""	
Be	3	""	""	"450.6"	"1.0"	""	"9.5111e+03"	AAA	"146.2412"	"148.9921"	"1s.4f"	"3F*"	"2"	"1s.5d"	"3D"	"3"	5	7		"T8636c73"	""	
Be	1	"454.8538"	"0.0002"	"454.85379"	"0.00021"	""	"4.2e-01"	E	"0.00000000"	"2.7250394"	"1s2.2s2"	"1S"	"0"	"1s2.2s.2p"	"3P*"	"1"	1	3		"T7096c74"	"L7430"	
Be	3	""	""	"455.0"	"2.3"	""	"1.2303e+08"	AAA	"146.280"	"149.004"	"1s.4p"	"1P*"	"1"	"1s.5d"	"1D"	"2"	3	5		"T8636c73"	""	
Be	3	""	""	"457.1"	"1.0"	""	"4.4185e+04"	AAA	"146.280"	"148.9921"	"1s.4p"	"1P*"	"1"	"1s.5d"	"3D"	"2"	3	5		"T8636c73"	""	
Be	1	"457.266605"	"0.000029"	"457.266603"	"0.000021"	"30"	"7.62e+07"	B	"5.27744322"	"7.98810393"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2s.3d"	"1D"	"2"	3	5		"T7096c74"	"L21345,L4743"	
Be	3	""	""	"462.6"	"1.0"	""	"1.8536e+07"	AAA	"146.2333"	"148.9125"	"1s.4d"	"3D"	"3"	"1s.5p"	"3P*"	"2"	7	5		"T8636c73"	""	
Be	3	""	""	"462.6"	"1.0"	""	"3.3083e+06"	AAA	"146.2333"	"148.9125"	"1s.4d"	"3D"	"2"	"1s.5p"	"3P*"	"2"	5	5		"T8636c73"	""	
Be	3	""	""	"462.6"	"1.0"	""	"1.6542e+07"	AAA	"146.2333"	"148.9125"	"1s.4d"	"3D"	"2"	"1s.5p"	"3P*"	"1"	5	3		"T8636c73"	""	
Be	3	""	""	"462.6"	"1.0"	""	"5.5165e+06"	AAA	"146.2333"	"148.9125"	"1s.4d"	"3D"	"1"	"1s.5p"	"3P*"	"1"	3	3		"T8636c73"	""	
Be	3	""	""	"462.6"	"1.0"	""	"2.2065e+07"	AAA	"146.2333"	"148.9125"	"1s.4d"	"3D"	"1"	"1s.5p"	"3P*"	"0"	3	1		"T8636c73"	""	
Be	3	""	""	"462.6"	"1.0"	""	"2.2066e+05"	AAA	"146.2333"	"148.9125"	"1s.4d"	"3D"	"1"	"1s.5p"	"3P*"	"2"	3	5		"T8636c73"	""	
Be	3	""	""	"463.6"	"1.0"	""	"7.2175e+03"	AAA	"146.2387"	"148.9125"	"1s.4d"	"1D"	"2"	"1s.5p"	"3P*"	"1"	5	3		"T8636c73"	""	
Be	3	""	""	"463.6"	"1.0"	""	"1.6531e+03"	AAA	"146.2387"	"148.9125"	"1s.4d"	"1D"	"2"	"1s.5p"	"3P*"	"2"	5	5		"T8636c73"	""	
Be	3	""	""	"465.5"	"1.0"	""	"5.3360e+07"	AAA	"146.0750"	"148.7376"	"1s.4p"	"3P*"	"2"	"1s.5s"	"3S"	"1"	5	3		"T8636c73"	""	
Be	3	""	""	"465.5"	"1.0"	""	"3.2016e+07"	AAA	"146.0750"	"148.7376"	"1s.4p"	"3P*"	"1"	"1s.5s"	"3S"	"1"	3	3		"T8636c73"	""	
Be	3	""	""	"465.5"	"1.0"	""	"1.0672e+07"	AAA	"146.0750"	"148.7376"	"1s.4p"	"3P*"	"0"	"1s.5s"	"3S"	"1"	1	3		"T8636c73"	""	
Be	4	""	""	"465.722198"	"0.000003"	""	"9.6030e+07"	AA	"(209.010210320)"	"(211.671657364)"	"5p"	"2P*"	"1/2"	"6d"	"2D"	"3/2"	2	4		"T8637"	""	
Be	4	""	""	"465.730484"	"0.000003"	""	"6.2283e+07"	AA	"(209.010258403)"	"(211.671658098)"	"5s"	"2S"	"1/2"	"6p"	"2P*"	"3/2"	2	4		"T8637"	""	
Be	4	""	""	"465.792545"	"0.000003"	""	"2.2909e+07"	AA	"(209.010210320)"	"(211.671255422)"	"5p"	"2P*"	"1/2"	"6s"	"2S"	"1/2"	2	2		"T8637"	""	
Be	4	""	""	"465.805836"	"0.000003"	""	"6.2259e+07"	AA	"(209.010258403)"	"(211.671227576)"	"5s"	"2S"	"1/2"	"6p"	"2P*"	"1/2"	2	2		"T8637"	""	
Be	4	""	""	"465.827127"	"0.000003"	""	"1.7296e+08"	AA	"(209.010953011)"	"(211.671800564)"	"5d"	"2D"	"3/2"	"6f"	"2F*"	"5/2"	4	6		"T8637"	""	
Be	4	""	""	"465.827302"	"0.000003"	""	"1.1516e+08"	AA	"(209.0109542722)"	"(211.671800826)"	"5p"	"2P*"	"3/2"	"6d"	"2D"	"5/2"	4	6		"T8637"	""	
Be	4	""	""	"465.852070"	"0.000003"	""	"2.4576e+06"	AA	"(209.010953011)"	"(211.671658098)"	"5d"	"2D"	"3/2"	"6p"	"2P*"	"3/2"	4	4		"T8637"	""	
Be	4	""	""	"465.852419"	"0.000003"	""	"1.9191e+07"	AA	"(209.0109542722)"	"(211.671657364)"	"5p"	"2P*"	"3/2"	"6d"	"2D"	"3/2"	4	4		"T8637"	""	
Be	4	""	""	"465.857919"	"0.000003"	""	"2.7313e+08"	AA	"(209.011200470)"	"(211.6718721529)"	"5f"	"2F*"	"5/2"	"6g"	"2G"	"7/2"	6	8		"T8637"	""	
Be	4	""	""	"465.857973"	"0.000003"	""	"1.8527e+08"	AA	"(209.011200918)"	"(211.671872289)"	"5d"	"2D"	"5/2"	"6f"	"2F*"	"7/2"	6	8		"T8637"	""	
Be	4	""	""	"465.870408"	"0.000003"	""	"4.7668e+05"	AA	"(209.011200470)"	"(211.671800826)"	"5f"	"2F*"	"5/2"	"6d"	"2D"	"5/2"	6	6		"T8637"	""	
Be	4	""	""	"465.870532"	"0.000003"	""	"1.2351e+07"	AA	"(209.011200918)"	"(211.671800564)"	"5d"	"2D"	"5/2"	"6f"	"2F*"	"5/2"	6	6		"T8637"	""	
Be	4	""	""	"465.8720590"	"0.0000023"	""	"4.1196e+08"	AA	"(209.0113241754)"	"(211.6719151019)"	"5g"	"2G"	"7/2"	"6h"	"2H*"	"9/2"	8	10		"T8637"	""	
Be	4	""	""	"465.872085"	"0.000003"	""	"2.8322e+08"	AA	"(209.011324411)"	"(211.6719151866)"	"5f"	"2F*"	"7/2"	"6g"	"2G"	"9/2"	8	10		"T8637"	""	
Be	4	""	""	"465.879556"	"0.000003"	""	"8.0916e+04"	AA	"(209.0113241754)"	"(211.671872289)"	"5g"	"2G"	"7/2"	"6f"	"2F*"	"7/2"	8	8		"T8637"	""	
Be	4	""	""	"465.879621"	"0.000003"	""	"1.0115e+07"	AA	"(209.011324411)"	"(211.6718721529)"	"5f"	"2F*"	"7/2"	"6g"	"2G"	"7/2"	8	8		"T8637"	""	
Be	4	""	""	"465.8800568"	"0.0000023"	""	"4.2130e+08"	AA	"(209.0113985374)"	"(211.6719437902)"	"5g"	"2G"	"9/2"	"6h"	"2H*"	"11/2"	10	12		"T8637"	""	
Be	4	""	""	"465.8850804"	"0.0000023"	""	"9.3619e+06"	AA	"(209.0113985374)"	"(211.6719151019)"	"5g"	"2G"	"9/2"	"6h"	"2H*"	"9/2"	10	10		"T8637"	""	
Be	4	""	""	"465.892111"	"0.000003"	""	"9.5325e+06"	AA	"(209.011324411)"	"(211.671800826)"	"5f"	"2F*"	"7/2"	"6d"	"2D"	"5/2"	8	6		"T8637"	""	
Be	4	""	""	"465.892116"	"0.000003"	""	"2.9128e+06"	AA	"(209.0113241754)"	"(211.671800564)"	"5g"	"2G"	"7/2"	"6f"	"2F*"	"5/2"	8	6		"T8637"	""	
Be	4	""	""	"465.892578"	"0.000003"	""	"2.8319e+06"	AA	"(209.0113985374)"	"(211.671872289)"	"5g"	"2G"	"9/2"	"6f"	"2F*"	"7/2"	10	8		"T8637"	""	
Be	4	""	""	"465.895480"	"0.000003"	""	"2.2113e+07"	AA	"(209.011200918)"	"(211.671658098)"	"5d"	"2D"	"5/2"	"6p"	"2P*"	"3/2"	6	4		"T8637"	""	
Be	4	""	""	"465.895530"	"0.000003"	""	"1.0009e+07"	AA	"(209.011200470)"	"(211.671657364)"	"5f"	"2F*"	"5/2"	"6d"	"2D"	"3/2"	6	4		"T8637"	""	
Be	4	""	""	"465.9228055"	"0.0000025"	""	"4.5785e+07"	AA	"(209.0109542722)"	"(211.671255422)"	"5p"	"2P*"	"3/2"	"6s"	"2S"	"1/2"	4	2		"T8637"	""	
Be	4	""	""	"465.927462"	"0.000003"	""	"2.4568e+07"	AA	"(209.010953011)"	"(211.671227576)"	"5d"	"2D"	"3/2"	"6p"	"2P*"	"1/2"	4	2		"T8637"	""	
Be	2	"467.3329"	"0.0010"	"467.3332"	"0.0010"	"1060"	"2.07e+08"	AA	"12.157217"	"14.809490"	"1s2.3d"	"2D"	"3/2"	"1s2.4f"	"2F*"	"5/2"	4	6		"T7409LS"	"L12158"	
Be	2	"467.3423"	"0.0010"	"467.3420"	"0.0010"	"1160"	"2.21e+08"	AA	"12.157283"	"14.809506"	"1s2.3d"	"2D"	"5/2"	"1s2.4f"	"2F*"	"7/2"	6	8		"T7409LS"	"L12158"	
Be	2	""	""	"467.3448"	"0.0010"	"m"	"1.47e+07"	AA	"12.157283"	"14.809490"	"1s2.3d"	"2D"	"5/2"	"1s2.4f"	"2F*"	"5/2"	6	6		"T7409LS"	"L12158"	
Be	2	"470.257"	"0.020"	"470.234"	"0.020"	"38*"	"4.73e+06"	A	"14.724427"	"[17.360339]"	"1s2.4p"	"2P*"	"1/2"	"1s2.8d"	"2D"	"3/2"	2	4		"T5118LS"	"L12158"	
Be	2	"470.257"	"0.020"	"470.252"	"0.020"	"38*"	"5.68e+06"	A	"14.724527"	"[17.360339]"	"1s2.4p"	"2P*"	"3/2"	"1s2.8d"	"2D"	"5/2"	4	6		"T5118LS"	"L12158"	
Be	2	"470.257"	"0.020"	"470.252"	"0.020"	"38*"	"9.44e+05"	A	"14.724527"	"[17.360339]"	"1s2.4p"	"2P*"	"3/2"	"1s2.8d"	"2D"	"3/2"	4	4		"T5118LS"	"L12158"	
Be	2	""	""	"482.799"	"0.010"	"m"	"8.77e+05"	A	"12.157217"	"14.724527"	"1s2.3d"	"2D"	"3/2"	"1s2.4p"	"2P*"	"3/2"	4	4		"T5118LS"	"L12158"	
