element	sp_num	obs_wl_air(nm)	unc_obs_wl	ritz_wl_air(nm)	unc_ritz_wl	intens	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	tp_ref	line_ref	
Ag	2	"549.38309"	"0.00018"	"549.38302"	"0.00009"	"2300"	"2.8e+07"	C	"15.77216857"	"18.0283315"	"4d9.(2D<5/2>).5d"	"2[5/2]"	"3"	"4d9.(2D<5/2>).4f"	"2[7/2]*"	"3"	7	7		"T9142"	"L11881c113"	
Ag	2	"554.32124"	"0.00018"	"554.32121"	"0.00018"	"2700"	"2.1e+07"	C	"15.81089683"	"18.0469609"	"4d9.(2D<5/2>).5d"	"2[5/2]"	"2"	"4d8.(3F).5s.5p.(3P*)"	"1F*"	"3"	5	7		"T9142"	"L11881c113"	
Ag	2	"555.19265"	"0.00009"	"555.19264"	"0.00009"	"12000"	"1.07e+08"	C	"15.80688117"	"18.0394355"	"4d9.(2D<5/2>).5d"	"2[7/2]"	"3"	"4d9.(2D<5/2>).4f"	"2[9/2]*"	"4"	7	9		"T9142"	"L11881c113"	
Ag	2	"555.81401"	"0.00022"	"555.81412"	"0.00012"	"2300"	"1.9e+07"	C	"15.77216857"	"18.0022266"	"4d9.(2D<5/2>).5d"	"2[5/2]"	"3"	"4d9.(2D<5/2>).4f"	"2[3/2]*"	"2"	7	5		"T9142"	"L11881c113"	
Ag	2	"557.38261"	"0.00022"	"557.38257"	"0.00009"	"2300"	"3.2e+07"	C	"15.80688117"	"18.0306640"	"4d9.(2D<5/2>).5d"	"2[7/2]"	"3"	"4d9.(2D<5/2>).4f"	"2[7/2]*"	"4"	7	9		"T9142"	"L11881c113"	
Ag	2	"557.96777"	"0.00022"	"557.96782"	"0.00009"	"2400"	"3.7e+07"	C	"15.80688117"	"18.0283315"	"4d9.(2D<5/2>).5d"	"2[7/2]"	"3"	"4d9.(2D<5/2>).4f"	"2[7/2]*"	"3"	7	7		"T9142"	"L11881c113"	
Ag	2	"558.8417"	"0.0003"	"558.84183"	"0.00009"	"1700"	"1.6e+07"	C	"15.8214594"	"18.0394355"	"4d9.(2D<5/2>).5d"	"2[7/2]"	"4"	"4d9.(2D<5/2>).4f"	"2[9/2]*"	"4"	9	9		"T9142"	"L11881c113"	
Ag	2	"558.97828"	"0.00016"	"558.97829"	"0.00009"	"4200"	"6.9e+07"	C	"15.81089683"	"18.0283315"	"4d9.(2D<5/2>).5d"	"2[5/2]"	"2"	"4d9.(2D<5/2>).4f"	"2[7/2]*"	"3"	5	7		"T9142"	"L11881c113"	
Ag	2	"561.06066"	"0.00016"	"561.06070"	"0.00009"	"5400*"	"4.0e+07"	C	"15.8214594"	"18.0306640"	"4d9.(2D<5/2>).5d"	"2[7/2]"	"4"	"4d9.(2D<5/2>).4f"	"2[7/2]*"	"4"	9	9		"T9142"	"L11881c113"	
Ag	2	"562.24822"	"0.00009"	"562.24820"	"0.00009"	"21000"	"1.4e+08"	C	"15.8214594"	"18.0259981"	"4d9.(2D<5/2>).5d"	"2[7/2]"	"4"	"4d9.(2D<5/2>).4f"	"2[9/2]*"	"5"	9	11		"T9142"	"L11881c113"	
Ag	2	"793.02"	"0.03"	"793.019"	"0.004"	"1800"	"3.2e+07"	C	"16.3680948"	"17.931111"	"4d9.(2D<5/2>).6p"	"2[7/2]*"	"3"	"4d9.(2D<5/2>).7s"	"2[5/2]"	"2"	7	5		"T9142"	"L647c114"	
Ag	2	"795.73"	"0.03"	"795.708"	"0.005"	"420"	"3.7e+07"	C	"16.9261858"	"18.483919"	"4d9.(2D<3/2>).6p"	"2[5/2]*"	"2"	"4d9.(2D<3/2>).7s"	"2[3/2]"	"1"	5	3		"T9142"	"L647c114"	
Ag	2	"800.51863"	"0.00019"	"800.51861"	"0.00015"	"2600"	"3.8e+07"	C	"14.94426250"	"16.4926351"	"4d9.(2D<5/2>).6s"	"2[5/2]"	"3"	"4d9.(2D<5/2>).6p"	"2[5/2]*"	"3"	7	7		"T9142"	"L11881c113"	
Ag	2	"802.30"	"0.03"	"802.293"	"0.006"	"310"	"8.9e+06"	C	"16.3680948"	"17.913044"	"4d9.(2D<5/2>).6p"	"2[7/2]*"	"3"	"4d9.(2D<5/2>).7s"	"2[5/2]"	"3"	7	7		"T9142"	"L647c114"	
Ag	2	"809.63"	"0.20"	"809.517"	"0.005"	"220bl"	"1.8e+07"	C	"16.9650712"	"18.496233"	"4d9.(2D<3/2>).6p"	"2[1/2]*"	"1"	"4d9.(2D<3/2>).7s"	"2[3/2]"	"2"	3	5		"T9142"	"L647c114"	
Ag	2	"810.0253"	"0.0020"	"810.0289"	"0.0007"	"810"	"1.3e+07"	C	"15.51369761"	"17.0438914"	"4d9.(2D<3/2>).6s"	"2[3/2]"	"1"	"4d9.(2D<3/2>).6p"	"2[3/2]*"	"2"	3	5		"T9142"	"L17886c114"	
Ag	2	"822.4770"	"0.0016"	"822.4757"	"0.0005"	"270"	"1.7e+06"	D+	"14.94426250"	"16.4512995"	"4d9.(2D<5/2>).6s"	"2[5/2]"	"3"	"4d8.(3F).5s.5p.(3P*)"	"5G*"	"4"	7	9		"T9142"	"L17886c114"	
Ag	2	"825.4777"	"0.0004"	"825.47772"	"0.00020"	"1500"	"1.4e+07"	C	"14.99107881"	"16.4926351"	"4d9.(2D<5/2>).6s"	"2[5/2]"	"2"	"4d9.(2D<5/2>).6p"	"2[5/2]*"	"3"	5	7		"T9142"	"L11881c113"	
Ag	2	"826.2874"	"0.0014"	"826.2875"	"0.0005"	"950"	"4.3e+07"	C	"15.51369761"	"17.0137823"	"4d9.(2D<3/2>).6s"	"2[3/2]"	"1"	"4d9.(2D<3/2>).6p"	"2[3/2]*"	"1"	3	3		"T9142"	"L11881c113"	
Ag	2	"828.7284"	"0.0016"	"828.7277"	"0.0007"	"1100"	"3.0e+07"	C	"15.54822375"	"17.0438914"	"4d9.(2D<3/2>).6s"	"2[3/2]"	"2"	"4d9.(2D<3/2>).6p"	"2[3/2]*"	"2"	5	5		"T9142"	"L17886c114"	
Ag	2	"829.78"	"0.03"	"829.732"	"0.006"	"2100"	"3.4e+07"	C	"16.4191862"	"17.913044"	"4d9.(2D<5/2>).6p"	"2[7/2]*"	"4"	"4d9.(2D<5/2>).7s"	"2[5/2]"	"3"	9	7		"T9142"	"L647c114"	
Ag	2	"832.4708"	"0.0003"	"832.4707"	"0.0003"	"2100"	"4.7e+07"	C	"14.99107881"	"16.4800217"	"4d9.(2D<5/2>).6s"	"2[5/2]"	"2"	"4d9.(2D<5/2>).6p"	"2[5/2]*"	"2"	5	5		"T9142"	"L11881c113"	
Ag	2	"837.9578"	"0.0004"	"837.9578"	"0.0004"	"2000"	"5.0e+07"	C	"14.99107881"	"16.4702718"	"4d9.(2D<5/2>).6s"	"2[5/2]"	"2"	"4d9.(2D<5/2>).6p"	"2[3/2]*"	"1"	5	3		"T9142"	"L11881c113"	
Ag	2	"840.38338"	"0.00021"	"840.38336"	"0.00021"	"5000"	"4.7e+07"	C	"14.94426250"	"16.4191862"	"4d9.(2D<5/2>).6s"	"2[5/2]"	"3"	"4d9.(2D<5/2>).6p"	"2[7/2]*"	"4"	7	9		"T9142"	"L11881c113"	
Ag	2	"843.15"	"0.21"	"843.120"	"0.006"	"270"	"2.4e+07"	C	"17.0137823"	"18.483919"	"4d9.(2D<3/2>).6p"	"2[3/2]*"	"1"	"4d9.(2D<3/2>).7s"	"2[3/2]"	"1"	3	3		"T9142"	"L647c114"	
Ag	2	"849.2643"	"0.0017"	"849.2661"	"0.0017"	"2600"	"4.3e+07"	C	"15.54822375"	"17.007721"	"4d9.(2D<3/2>).6s"	"2[3/2]"	"2"	"4d9.(2D<3/2>).6p"	"2[5/2]*"	"3"	5	7		"T9142"	"L17886c114"	
Ag	2	"854.0184"	"0.0017"	"854.0196"	"0.0010"	"390"	"1.4e+06"	D+	"15.51369761"	"16.9650712"	"4d9.(2D<3/2>).6s"	"2[3/2]"	"1"	"4d9.(2D<3/2>).6p"	"2[1/2]*"	"1"	3	3		"T9142"	"L17886c114"	
Ag	2	"854.10"	"0.22"	"854.187"	"0.005"	"220"	"2.5e+07"	C	"16.4800217"	"17.931111"	"4d9.(2D<5/2>).6p"	"2[5/2]*"	"2"	"4d9.(2D<5/2>).7s"	"2[5/2]"	"2"	5	5		"T9142"	"L647c114"	
Ag	2	"870.5390"	"0.0017"	"870.5390"	"0.0011"	"1600"	"1.17e+07"	C	"14.94426250"	"16.3680948"	"4d9.(2D<5/2>).6s"	"2[5/2]"	"3"	"4d9.(2D<5/2>).6p"	"2[7/2]*"	"3"	7	7		"T9142"	"L17886c114"	
Ag	2	"872.59"	"0.23"	"872.637"	"0.007"	"260"	"1.8e+07"	C	"16.4926351"	"17.913044"	"4d9.(2D<5/2>).6p"	"2[5/2]*"	"3"	"4d9.(2D<5/2>).7s"	"2[5/2]"	"3"	7	7		"T9142"	"L647c114"	
Ag	2	"874.8317"	"0.0018"	"874.8307"	"0.0011"	"2800"	"4.3e+07"	C	"15.54822375"	"16.9650712"	"4d9.(2D<3/2>).6s"	"2[3/2]"	"2"	"4d9.(2D<3/2>).6p"	"2[1/2]*"	"1"	5	3		"T9142"	"L17886c114"	
Ag	2	"877.5316"	"0.0018"	"877.5306"	"0.0013"	"1300"	"3.0e+07"	C	"15.51369761"	"16.9261858"	"4d9.(2D<3/2>).6s"	"2[3/2]"	"1"	"4d9.(2D<3/2>).6p"	"2[5/2]*"	"2"	3	5		"T9142"	"L17886c114"	
Ag	2	"899.5174"	"0.0018"	"899.5181"	"0.0014"	"550"	"1.10e+07"	C	"15.54822375"	"16.9261858"	"4d9.(2D<3/2>).6s"	"2[3/2]"	"2"	"4d9.(2D<3/2>).6p"	"2[5/2]*"	"2"	5	5		"T9142"	"L17886c114"	
