element	sp_num	obs_wl_air(nm)	unc_obs_wl	ritz_wl_air(nm)	unc_ritz_wl	intens	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	tp_ref	line_ref	
Nb	4	"354.9660"	"0.0005"	"354.9659"	"0.0018"	"20000"	"4.3e+07"	C+	"27.711385"	"31.203235?"	"4d.6d"	"3S"	"1"	"4d.6f"	"1D*"	"2"	3	5		"T2192"	"L12094"	
Nb	4	"355.1852"	"0.0005"	"355.1856"	"0.0004"	"200000"	"1.43e+08"	C+	"23.9566546"	"27.446345"	"4d.6p"	"3F*"	"2"	"4d.6d"	"3D"	"2"	5	5		"T2192"	"L12094"	
Nb	4	"355.2386"	"0.0005"	"355.2389"	"0.0006"	"30000"	"4.6e+07"	C+	"27.4367249"	"30.925892"	"4d.6d"	"3G"	"3"	"4d.6f"	"1G*"	"4"	7	9		"T2192"	"L12094"	
Nb	4	"355.4009"	"0.0005"	"355.4011"	"0.0003"	"175000"	"8.9e+07"	C+	"24.1012214"	"27.5887965"	"4d.6p"	"3D*"	"3"	"4d.6d"	"3D"	"3"	7	7		"T2192"	"L12094"	
Nb	4	"355.7756"	"0.0005"	"355.7758"	"0.0003"	"125000"	"1.8e+07"	C+	"20.6173200"	"24.1012214"	"4d.5d"	"3G"	"3"	"4d.6p"	"3D*"	"3"	7	7		"T2192"	"L12094"	
Nb	4	"356.1104"	"0.0005"	"356.1102"	"0.0005"	"8000"	"3.3e+07"	C+	"24.3490398"	"27.829670"	"4d.6p"	"3P*"	"2"	"4d.6d"	"1D"	"2"	5	5		"T2192"	"L12094"	
Nb	4	"356.1674"	"0.0005"	"356.1675"	"0.0003"	"1200000"	"3.8e+08"	C+	"23.9566546"	"27.4367249"	"4d.6p"	"3F*"	"2"	"4d.6d"	"3G"	"3"	5	7		"T2192"	"L12094"	
Nb	4	"356.9790"	"0.0005"	"356.9791"	"0.0003"	"45000"	"1.4e+07"	C	"20.7571320"	"24.2292909"	"4d.5d"	"1P"	"1"	"4d.6p"	"3P*"	"1"	3	3		"T2192"	"L12094"	
Nb	4	"357.0254"	"0.0005"	"357.0261"	"0.0004"	"250000"	"3.7e+07"	C+	"20.5802586"	"24.0519600"	"4d.5d"	"3D"	"2"	"4d.6p"	"3D*"	"2"	5	5		"T2192"	"L12094"	
Nb	4	"357.6837"	"0.0005"	"357.6840"	"0.0004"	"35000"	"6.7e+06"	D+	"20.4913384"	"23.9566546"	"4d.5d"	"3D"	"1"	"4d.6p"	"3F*"	"2"	3	5		"T2192"	"L12094"	
Nb	4	"358.3292"	"0.0005"	"358.3291"	"0.0005"	"1500000"	"4.6e+08"	C+	"24.0384903"	"27.497568"	"4d.6p"	"3F*"	"3"	"4d.6d"	"3G"	"4"	7	9		"T2192"	"L12094"	
Nb	4	"358.3903"	"0.0005"	"358.3904"	"0.0007"	"40000"	"6.6e+07"	C+	"27.686113"	"31.144599"	"4d.6d"	"3F"	"3"	"4d.6f"	"1G*"	"4"	7	9		"T2192"	"L12094"	
Nb	4	"358.5272"	"0.0005"	"358.5270"	"0.0004"	"100000"	"1.03e+08"	C+	"23.9175847"	"27.3747526"	"4d.6p"	"3D*"	"1"	"4d.6d"	"3D"	"1"	3	3		"T2192"	"L12094"	
Nb	4	"358.6234"	"0.0005"	"358.6240"	"0.0005"	"20000"	"2.7e+07"	C+	"24.3488873"	"27.805120"	"4d.6p"	"1F*"	"3"	"4d.(2D<3/2>).7s"	"2[3/2]"	"2"	7	5		"T2192"	"L12094"	
Nb	4	"359.1358"	"0.0005"	"359.1361"	"0.0005"	"35000"	"2.1e+07"	C+	"24.2348082"	"27.686113"	"4d.6p"	"3F*"	"4"	"4d.6d"	"3F"	"3"	9	7		"T2192"	"L12094"	
Nb	4	"359.2614"	"0.0005"	"359.2615"	"0.0007"	"25000"	"3.5e+07"	C+	"27.5508994"	"31.001000?"	"4d.6d"	"3F"	"2"	"4d.6f"	"3F*"	"3"	5	7		"T2192"	"L12094"	
Nb	4	"359.3058"	"0.0005"	"359.3055"	"0.0004"	"3000"	"8.1e+06"	D+	"24.1012214"	"27.5508994"	"4d.6p"	"3D*"	"3"	"4d.6d"	"3F"	"2"	7	5		"T2192"	"L12094"	
Nb	4	"360.3652"	"0.0005"	"360.3654"	"0.0005"	"50000"	"4.7e+07"	C	"20.7571320"	"24.196664"	"4d.5d"	"1P"	"1"	"4d.6p"	"3P*"	"0"	3	1		"T2192"	"L12094"	
Nb	4	"360.5573"	"0.0005"	"360.5571"	"0.0006"	"100000"	"1.28e+08"	C+	"27.742843"	"31.180547"	"4d.6d"	"3F"	"4"	"4d.6f"	"3G*"	"5"	9	11		"T2192"	"L12094"	
Nb	4	"360.8787"	"0.0005"	"360.8787"	"0.0003"	"175000"	"2.6e+07"	C+	"20.6173200"	"24.0519600"	"4d.5d"	"3G"	"3"	"4d.6p"	"3D*"	"2"	7	5		"T2192"	"L12094"	
Nb	4	"361.5489"	"0.0021"	"361.5435"	"0.0007"	"40000p"	"2.0e+07"	C+	"27.497568"	"30.925892"	"4d.6d"	"3G"	"4"	"4d.6f"	"1G*"	"4"	9	9		"T2192"	"L12094"	
Nb	4	"361.5589"	"0.0021"	"361.5501"	"0.0009"	"15000u"	"1.5e+07"	C	"21.351998"	"24.7802605"	"4d.5d"	"1D"	"2"	"4d.6p"	"1P*"	"1"	5	3		"T2192"	"L12094"	
Nb	4	"361.6654"	"0.0005"	"361.6654"	"0.0005"	"1500000"	"4.6e+08"	C+	"24.2348082"	"27.661977"	"4d.6p"	"3F*"	"4"	"4d.6d"	"3G"	"5"	9	11		"T2192"	"L12094"	
