element	sp_num	obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	tp_ref	line_ref	
S	2	"564.7033"	"564.7020"	"21"	"5.49e+07"	C+	"14.002474"	"16.197433"	"3s2.3p2.(3P).4s"	"2P"	"1/2"	"3s2.3p2.(3P).4p"	"2D*"	"3/2"	2	4		"T3186c85"	"L5883"	
S	2	"564.8354"	"564.8348"	"12"	"6.90e+06"	C	"16.265139"	"18.459582"	"3s2.3p2.(3P).4p"	"2D*"	"5/2"	"3s2.3p2.(1S).3d"	"2D"	"5/2"	6	6		"T3186c85"	"L5883"	
S	2	""	"565.433+"	""	"2.88e+03"	E	"15.848290"	"18.040413"	"3s2.3p2.(3P).4p"	"4D*"	"1/2"	"3s.3p4"	"2P"	"3/2"	2	4		"T3186c85"	""	
S	2	"565.9985"	"566.0001"	"21"	"3.12e+07"	C+	"13.677118"	"15.867044"	"3s2.3p2.(3P).3d"	"4F"	"5/2"	"3s2.3p2.(3P).4p"	"4D*"	"3/2"	6	4		"T3186c85"	"L5883"	
S	2	"566.4780"	"566.4773"	"20"	"3.89e+07"	C	"13.660210"	"15.848290"	"3s2.3p2.(3P).3d"	"4F"	"3/2"	"3s2.3p2.(3P).4p"	"4D*"	"1/2"	4	2		"T3186c85"	"L5883"	
S	4	"567.6248"	"567.6243"	"1"	"1.89e+06"	D+	"41.91324"	"44.09690"	"3s.3p.(3P*).4d"	"4F*"	"9/2"	"3s.3p.(3P*).4f"	"4D"	"7/2"	10	8		"T6527c4,LS"	"u24"	
S	2	""	"569.081+"	""	"2.46e+04"	E	"14.067438"	"16.245507"	"3s2.3p2.(3P).4s"	"2P"	"3/2"	"3s2.3p2.(3P).4p"	"4S*"	"3/2"	4	4		"T3186c85"	""	
S	6	""	"569.9+"	""	"3.87e+07"	A	"78.03445"	"80.2092"	"2p6.7f"	"2F*"	"7/2"	"2p6.8d"	"2D"	"5/2"	8	6		"T7942c84"	""	
S	6	""	"569.9+"	""	"4.06e+07"	A	"78.03445"	"80.2092"	"2p6.7f"	"2F*"	"5/2"	"2p6.8d"	"2D"	"3/2"	6	4		"T7942c84"	""	
S	6	""	"569.9+"	""	"1.93e+06"	A	"78.03445"	"80.2092"	"2p6.7f"	"2F*"	"5/2"	"2p6.8d"	"2D"	"5/2"	6	6		"T7942c84"	""	
S	4	""	"570.31+"	""	"6.99e+06"	D+	"37.33286"	"39.50623"	"3s.3p.(3P*).4p"	"2D"	"3/2"	"3s2.6p"	"2P*"	"3/2"	4	4		"T6527c4,LS"	""	
S	2	""	"570.312+"	""	"1.81e+04"	E	"15.867044"	"18.040413"	"3s2.3p2.(3P).4p"	"4D*"	"3/2"	"3s.3p4"	"2P"	"3/2"	4	4		"T3186c85"	""	
S	1	"570.611"	"570.610"	"6"	"2.69e+06"	D+	"7.8699033"	"10.042135"	"3s2.3p3.(4S*).4p"	"5P"	"3"	"3s2.3p3.(4S*).7d"	"5D*"	"4"	7	9		"T7952"	"L7427"	
S	4	""	"571.29+"	""	"6.94e+07"	C	"37.33286"	"39.50252"	"3s.3p.(3P*).4p"	"2D"	"3/2"	"3s2.6p"	"2P*"	"1/2"	4	2		"T6527c4,LS"	""	
S	1	""	"572.438+"	""	"2.27e+05"	E	"8.0452062"	"10.210502"	"3s2.3p3.(4S*).4p"	"3P"	"1"	"3s2.3p3.(4S*).10d"	"3D*"	"1"	3	3		"T7952"	""	
S	1	""	"572.468+"	""	"4.01e+05"	D	"8.0452062"	"10.210390"	"3s2.3p3.(4S*).4p"	"3P"	"1"	"3s2.3p3.(4S*).10d"	"3D*"	"2"	3	5		"T7952"	""	
S	1	""	"572.518+"	""	"3.01e+05"	E	"8.0455065"	"10.210502"	"3s2.3p3.(4S*).4p"	"3P"	"0"	"3s2.3p3.(4S*).10d"	"3D*"	"1"	1	3		"T7952"	""	
S	1	""	"572.557+"	""	"1.52e+04"	E'	"8.0456548"	"10.210502"	"3s2.3p3.(4S*).4p"	"3P"	"2"	"3s2.3p3.(4S*).10d"	"3D*"	"1"	5	3		"T7952"	""	
S	1	""	"572.586+"	""	"1.34e+05"	E	"8.0456548"	"10.210390"	"3s2.3p3.(4S*).4p"	"3P"	"2"	"3s2.3p3.(4S*).10d"	"3D*"	"2"	5	5		"T7952"	""	
S	1	""	"572.638+"	""	"5.30e+05"	D	"8.0456548"	"10.210194"	"3s2.3p3.(4S*).4p"	"3P"	"2"	"3s2.3p3.(4S*).10d"	"3D*"	"3"	5	7		"T7952"	""	
S	5	""	"575.5+"	""	"1.83e+06"	D	"67.0099"	"69.1636"	"3s.8d"	"3D"	"3"	"3s.10f"	"3F*"	"3"	7	7		"T6298c4,LS"	""	
S	5	""	"575.5+"	""	"7.24e+04"	E'	"67.0099"	"69.1636"	"3s.8d"	"3D"	"3"	"3s.10f"	"3F*"	"2"	7	5		"T6298c4,LS"	""	
S	5	""	"575.5+"	""	"1.64e+07"	D+	"67.0099"	"69.1636"	"3s.8d"	"3D"	"3"	"3s.10f"	"3F*"	"4"	7	9		"T6298c4,LS"	""	
S	2	"581.9272"	"581.9254"	"19"	"9.49e+06"	C	"14.067438"	"16.197433"	"3s2.3p2.(3P).4s"	"2P"	"3/2"	"3s2.3p2.(3P).4p"	"2D*"	"3/2"	4	4		"T3186c85"	"L5883"	
S	1	""	"581.970+"	""	"3.17e+05"	E	"8.0452062"	"10.175038"	"3s2.3p3.(4S*).4p"	"3P"	"1"	"3s2.3p3.(4S*).9d"	"3D*"	"1"	3	3		"T7952"	""	
S	1	""	"582.052+"	""	"4.22e+05"	D	"8.0455065"	"10.175038"	"3s2.3p3.(4S*).4p"	"3P"	"0"	"3s2.3p3.(4S*).9d"	"3D*"	"1"	1	3		"T7952"	""	
S	1	""	"582.093+"	""	"2.12e+04"	E'	"8.0456548"	"10.175038"	"3s2.3p3.(4S*).4p"	"3P"	"2"	"3s2.3p3.(4S*).9d"	"3D*"	"1"	5	3		"T7952"	""	
S	1	""	"582.099+"	""	"5.67e+05"	D	"8.0452062"	"10.174565"	"3s2.3p3.(4S*).4p"	"3P"	"1"	"3s2.3p3.(4S*).9d"	"3D*"	"2"	3	5		"T7952"	""	
S	1	""	"582.222+"	""	"1.89e+05"	E	"8.0456548"	"10.174565"	"3s2.3p3.(4S*).4p"	"3P"	"2"	"3s2.3p3.(4S*).9d"	"3D*"	"2"	5	5		"T7952"	""	
S	1	""	"582.280+"	""	"7.52e+05"	D	"8.0456548"	"10.174354"	"3s2.3p3.(4S*).4p"	"3P"	"2"	"3s2.3p3.(4S*).9d"	"3D*"	"3"	5	7		"T7952"	""	
S	5	""	"583.81+"	""	"8.21e+07"	D+	"53.41260"	"55.53573"	"3s.5s"	"1S"	"0"	"3s.5p"	"1P*"	"1"	1	3		"T6298c4"	""	
S	15	""	"584.7+"	""	"8.01e+06"	B+	"[3029.0705]"	"[3031.1904]"	"1s.4s"	"3S"	"1"	"1s.4p"	"3P*"	"2"	3	5		"T5231c4,LS"	""	
S	4	""	"585.91+"	""	"5.80e+07"	C	"37.39071"	"39.50623"	"3s.3p.(3P*).4p"	"2D"	"5/2"	"3s2.6p"	"2P*"	"3/2"	6	4		"T6527c4,LS"	""	
S	5	"586.0356"	"586.0350"	"0"	"9.14e+07"	D+	"53.11967"	"55.23472"	"3s.5s"	"3S"	"1"	"3s.5p"	"3P*"	"2"	3	5		"T6298c4,LS"	"L5337"	
S	1	"587.963"	"587.967"	"1"	"3.93e+05"	D	"7.8663095"	"9.974417"	"3s2.3p3.(4S*).4p"	"5P"	"1"	"3s2.3p3.(4S*).8s"	"5S*"	"2"	3	5		"T7952"	"L7427"	
S	13	""	"600+"	""	"3.72e+05"	C	"534.1?"	"536.2"	"1s2.2p.4p"	"3D"	"3"	"1s2.2p.4d"	"3D*"	"2"	7	5		"T5633c4,LS"	""	
S	1	"588.349"	"588.351"	"1"	"6.53e+05"	D	"7.8676829"	"9.974417"	"3s2.3p3.(4S*).4p"	"5P"	"2"	"3s2.3p3.(4S*).8s"	"5S*"	"2"	5	5		"T7952"	"L7427"	
S	2	""	"588.534+"	""	"1.61e+04"	E	"14.159062"	"16.265139"	"3s2.3p2.(3P).3d"	"4D"	"3/2"	"3s2.3p2.(3P).4p"	"2D*"	"5/2"	4	6		"T3186c85"	""	
S	1	"588.975"	"588.971"	"2"	"9.11e+05"	D	"7.8699033"	"9.974417"	"3s2.3p3.(4S*).4p"	"5P"	"3"	"3s2.3p3.(4S*).8s"	"5S*"	"2"	7	5		"T7952"	"L7427"	
S	2	"589.0935"	"589.0946"	"4"	"1.57e+07"	D	"19.534798"	"21.638872"	"3s2.3p2.(3P).5p"	"4D*"	"7/2"	"3s2.3p2.(3P).6d"	"4F"	"9/2"	8	10		"u20,LS"	"L5883"	
S	1	""	"589.434+"	""	"2.14e+05"	E	"8.0452062"	"10.148067"	"3s2.3p3.(4S*).4p"	"3P"	"1"	"3s2.3p3.(4S*).10s"	"3S*"	"1"	3	3		"T7952"	""	
S	1	""	"589.519+"	""	"7.12e+04"	E	"8.0455065"	"10.148067"	"3s2.3p3.(4S*).4p"	"3P"	"0"	"3s2.3p3.(4S*).10s"	"3S*"	"1"	1	3		"T7952"	""	
S	1	""	"589.560+"	""	"3.55e+05"	D	"8.0456548"	"10.148067"	"3s2.3p3.(4S*).4p"	"3P"	"2"	"3s2.3p3.(4S*).10s"	"3S*"	"1"	5	3		"T7952"	""	
S	2	"589.5910"	"589.5931"	"4"	"3.33e+04"	D	"14.162844"	"16.265139"	"3s2.3p2.(3P).3d"	"4D"	"5/2"	"3s2.3p2.(3P).4p"	"2D*"	"5/2"	6	6		"T3186c85"	"L5883"	
S	2	"590.8312"	"590.8315"	"11"	"4.68e+05"	D+	"14.002474"	"16.100362"	"3s2.3p2.(3P).4s"	"2P"	"1/2"	"3s2.3p2.(3P).4p"	"4P*"	"3/2"	2	4		"T3186c85"	"L5883"	
S	5	"591.1507"	"591.1498"	"0"	"8.91e+07"	D+	"53.11967"	"55.21642"	"3s.5s"	"3S"	"1"	"3s.5p"	"3P*"	"1"	3	3		"T6298c4,LS"	"L5337"	
S	2	"591.2788"	"591.2771"	"6"	"1.03e+05"	D	"14.168831"	"16.265139"	"3s2.3p2.(3P).3d"	"4D"	"7/2"	"3s2.3p2.(3P).4p"	"2D*"	"5/2"	8	6		"T3186c85"	"L5883"	
S	5	""	"592.79+"	""	"8.82e+07"	D	"53.11967"	"55.21062"	"3s.5s"	"3S"	"1"	"3s.5p"	"3P*"	"0"	3	1		"T6298c4,LS"	""	
S	2	"593.2962"	"593.2983"	"4"	"1.72e+05"	D	"14.002474"	"16.091640"	"3s2.3p2.(3P).4s"	"2P"	"1/2"	"3s2.3p2.(3P).4p"	"4P*"	"1/2"	2	2		"T3186c85"	"L5883"	
S	1	""	"595.819+"	""	"4.45e+05"	D	"8.0452062"	"10.125533"	"3s2.3p3.(4S*).4p"	"3P"	"1"	"3s2.3p3.(4S*).8d"	"3D*"	"1"	3	3		"T7952"	""	
S	1	"595.911"	"595.902"	"1*"	"8.00e+05"	D	"8.0452062"	"10.125245"	"3s2.3p3.(4S*).4p"	"3P"	"1"	"3s2.3p3.(4S*).8d"	"3D*"	"2"	3	5		"T7952"	"L7427"	
S	1	"595.911"	"595.905"	"1*"	"5.91e+05"	D	"8.0455065"	"10.125533"	"3s2.3p3.(4S*).4p"	"3P"	"0"	"3s2.3p3.(4S*).8d"	"3D*"	"1"	1	3		"T7952"	"L7427"	
S	1	""	"595.948+"	""	"2.96e+04"	E'	"8.0456548"	"10.125533"	"3s2.3p3.(4S*).4p"	"3P"	"2"	"3s2.3p3.(4S*).8d"	"3D*"	"1"	5	3		"T7952"	""	
S	1	""	"596.030+"	""	"2.67e+05"	D	"8.0456548"	"10.125245"	"3s2.3p3.(4S*).4p"	"3P"	"2"	"3s2.3p3.(4S*).8d"	"3D*"	"2"	5	5		"T7952"	""	
S	1	"596.119"	"596.121"	"1"	"1.06e+06"	D	"8.0456548"	"10.124928"	"3s2.3p3.(4S*).4p"	"3P"	"2"	"3s2.3p3.(4S*).8d"	"3D*"	"3"	5	7		"T7952"	"L7427"	
S	2	"599.6161"	"599.6197"	"21bl"	"1.62e+06"	C	"14.067438"	"16.134580"	"3s2.3p2.(3P).4s"	"2P"	"3/2"	"3s2.3p2.(3P).4p"	"4P*"	"5/2"	4	6		"T3186c85"	"L5883"	
S	1	"604.193"	"604.192"	"3"	"1.51e+06"	D	"7.8663095"	"9.917806"	"3s2.3p3.(4S*).4p"	"5P"	"1"	"3s2.3p3.(4S*).6d"	"5D*"	"2"	3	5		"T7952"	"L7427"	
S	1	""	"604.597+"	""	"2.51e+06"	D+	"7.8676829"	"9.917806"	"3s2.3p3.(4S*).4p"	"5P"	"2"	"3s2.3p3.(4S*).6d"	"5D*"	"2"	5	5		"T7952"	""	
S	1	"604.604"	"604.604"	"5"	"2.87e+06"	D+	"7.8676829"	"9.917784"	"3s2.3p3.(4S*).4p"	"5P"	"2"	"3s2.3p3.(4S*).6d"	"5D*"	"3"	5	7		"T7952"	"L7427"	
S	1	""	"605.253+"	""	"2.87e+05"	D	"7.8699033"	"9.917806"	"3s2.3p3.(4S*).4p"	"5P"	"3"	"3s2.3p3.(4S*).6d"	"5D*"	"2"	7	5		"T7952"	""	
S	1	""	"605.259+"	""	"1.43e+06"	D+	"7.8699033"	"9.917784"	"3s2.3p3.(4S*).4p"	"5P"	"3"	"3s2.3p3.(4S*).6d"	"5D*"	"3"	7	7		"T7952"	""	
S	1	"605.266"	"605.266"	"10"	"4.30e+06"	D+	"7.8699033"	"9.917763"	"3s2.3p3.(4S*).4p"	"5P"	"3"	"3s2.3p3.(4S*).6d"	"5D*"	"4"	7	9		"T7952"	"L7427"	
S	5	""	"605.8+"	""	"2.79e+07"	D+	"63.2508"	"65.29694"	"3s.6f"	"1F*"	"3"	"3s.7d"	"1D"	"2"	7	5		"T6298c4"	""	
S	2	""	"606.672+"	""	"9.65e+03"	E	"14.154321"	"16.197433"	"3s2.3p2.(3P).3d"	"4D"	"1/2"	"3s2.3p2.(3P).4p"	"2D*"	"3/2"	2	4		"T3186c85"	""	
S	2	"608.0838"	"608.0831"	"5"	"7.57e+04"	D	"14.159062"	"16.197433"	"3s2.3p2.(3P).3d"	"4D"	"3/2"	"3s2.3p2.(3P).4p"	"2D*"	"3/2"	4	4		"T3186c85"	"L5883"	
S	1	""	"608.184+"	""	"3.23e+05"	D	"8.0452062"	"10.083239"	"3s2.3p3.(4S*).4p"	"3P"	"1"	"3s2.3p3.(4S*).9s"	"3S*"	"1"	3	3		"T7952"	""	
S	1	""	"608.273+"	""	"1.08e+05"	E	"8.0455065"	"10.083239"	"3s2.3p3.(4S*).4p"	"3P"	"0"	"3s2.3p3.(4S*).9s"	"3S*"	"1"	1	3		"T7952"	""	
S	1	""	"608.318+"	""	"5.37e+05"	D	"8.0456548"	"10.083239"	"3s2.3p3.(4S*).4p"	"3P"	"2"	"3s2.3p3.(4S*).9s"	"3S*"	"1"	5	3		"T7952"	""	
S	2	"609.2122"	"609.2133"	"9"	"3.03e+05"	D+	"14.162844"	"16.197433"	"3s2.3p2.(3P).3d"	"4D"	"5/2"	"3s2.3p2.(3P).4p"	"2D*"	"3/2"	6	4		"T3186c85"	"L5883"	
S	2	"609.7123"	"609.7123"	"6"	"6.43e+04"	D	"14.067438"	"16.100362"	"3s2.3p2.(3P).4s"	"2P"	"3/2"	"3s2.3p2.(3P).4p"	"4P*"	"3/2"	4	4		"T3186c85"	"L5883"	
S	2	"610.2277"	"610.2266"	"18"	"1.33e+06"	D+	"14.233928"	"16.265139"	"3s2.3p2.(3P).3d"	"2F"	"5/2"	"3s2.3p2.(3P).4p"	"2D*"	"5/2"	6	6		"T3186c85"	"L5883"	
S	2	"612.3383"	"612.3395"	"6"	"1.97e+05"	D	"14.067438"	"16.091640"	"3s2.3p2.(3P).4s"	"2P"	"3/2"	"3s2.3p2.(3P).4p"	"4P*"	"1/2"	4	2		"T3186c85"	"L5883"	
S	5	""	"613.9+"	""	"1.63e+06"	E	"62.52480"	"64.5439"	"3s.6d"	"3D"	"1"	"3s.7p"	"3P*"	"2"	3	5		"T6298c4,LS"	""	
S	4	"614.0646"	"614.0656"	"4"	"6.75e+07"	C	"35.37220"	"37.39071"	"3s2.5p"	"2P*"	"3/2"	"3s.3p.(3P*).4p"	"2D"	"5/2"	4	6		"T6527c4,LS"	"u24"	
S	5	""	"614.2+"	""	"2.44e+07"	D+	"62.52594"	"64.5439"	"3s.6d"	"3D"	"2"	"3s.7p"	"3P*"	"2"	5	5		"T6298c4,LS"	""	
S	5	""	"614.4+"	""	"1.36e+08"	D+	"62.52653"	"64.5439"	"3s.6d"	"3D"	"3"	"3s.7p"	"3P*"	"2"	7	5		"T6298c4,LS"	""	
S	2	"616.184"	"616.1821"	"3"	"1.16e+05"	D	"14.233928"	"16.245507"	"3s2.3p2.(3P).3d"	"2F"	"5/2"	"3s2.3p2.(3P).4p"	"4S*"	"3/2"	6	4		"T3186c85"	"L7425"	
S	1	"617.277"	"617.277"	"3"	"6.26e+05"	D	"8.0452062"	"10.053218"	"3s2.3p3.(4S*).4p"	"3P"	"1"	"3s2.3p3.(4S*).7d"	"3D*"	"1"	3	3		"T7952"	"L7444,L7427"	
S	1	"617.361"	"617.361"	"7"	"1.13e+06"	D	"8.0452062"	"10.052944"	"3s2.3p3.(4S*).4p"	"3P"	"1"	"3s2.3p3.(4S*).7d"	"3D*"	"2"	3	5		"T7952"	"L7444,L7427"	
S	1	""	"617.369+"	""	"8.34e+05"	D	"8.0455065"	"10.053218"	"3s2.3p3.(4S*).4p"	"3P"	"0"	"3s2.3p3.(4S*).7d"	"3D*"	"1"	1	3		"T7952"	""	
S	1	""	"617.415+"	""	"4.17e+04"	E	"8.0456548"	"10.053218"	"3s2.3p3.(4S*).4p"	"3P"	"2"	"3s2.3p3.(4S*).7d"	"3D*"	"1"	5	3		"T7952"	""	
S	1	"617.497"	"617.499"	"3"	"3.76e+05"	D	"8.0456548"	"10.052944"	"3s2.3p3.(4S*).4p"	"3P"	"2"	"3s2.3p3.(4S*).7d"	"3D*"	"2"	5	5		"T7952"	"L7444"	
S	1	"617.582"	"617.582"	"7"	"1.50e+06"	D+	"8.0456548"	"10.052675"	"3s2.3p3.(4S*).4p"	"3P"	"2"	"3s2.3p3.(4S*).7d"	"3D*"	"3"	5	7		"T7952"	"L7444,L7427"	
S	2	""	"621.339+"	""	"1.38e+04"	E	"16.091640"	"18.086525"	"3s2.3p2.(3P).4p"	"4P*"	"1/2"	"3s.3p4"	"2P"	"1/2"	2	2		"T3186c85"	""	
S	4	""	"623.23+"	""	"1.82e+04"	E	"31.66504"	"33.65389"	"3s2.4d"	"2D"	"3/2"	"3s.3p.(3P*).4s"	"2P*"	"3/2"	4	4		"T7262"	""	
S	4	""	"623.40+"	""	"1.65e+05"	D	"31.66560"	"33.65389"	"3s2.4d"	"2D"	"5/2"	"3s.3p.(3P*).4s"	"2P*"	"3/2"	6	4		"T7262"	""	
S	2	""	"624.067+"	""	"1.63e+04"	E	"16.100362"	"18.086525"	"3s2.3p2.(3P).4p"	"4P*"	"3/2"	"3s.3p4"	"2P"	"1/2"	4	2		"T3186c85"	""	
S	4	"625.3119"	"625.3118"	"2"	"5.33e+07"	C	"35.35065"	"37.33286"	"3s2.5p"	"2P*"	"1/2"	"3s.3p.(3P*).4p"	"2D"	"3/2"	2	4		"T6527c4,LS"	"u24"	
S	5	""	"626.4+"	""	"1.99e+07"	D+	"65.29694"	"67.2757"	"3s.7d"	"1D"	"2"	"3s.8f"	"1F*"	"3"	5	7		"T6298c4"	""	
S	2	"627.4306"	"627.4302"	"12"	"6.13e+05"	D+	"14.159062"	"16.134580"	"3s2.3p2.(3P).3d"	"4D"	"3/2"	"3s2.3p2.(3P).4p"	"4P*"	"5/2"	4	6		"T3186c85"	"L5883"	
S	2	""	"627.786+"	""	"1.25e+05"	D	"13.583794"	"15.558193"	"3s2.3p2.(3P).4s"	"4P"	"1/2"	"3s2.3p2.(3P).4p"	"2S*"	"1/2"	2	2		"T3186c85"	""	
S	2	"628.6351"	"628.6336"	"26"	"4.98e+06"	C	"14.162844"	"16.134580"	"3s2.3p2.(3P).3d"	"4D"	"5/2"	"3s2.3p2.(3P).4p"	"4P*"	"5/2"	6	6		"T3186c85"	"L5883"	
S	2	"628.6956"	"628.6944"	"33"	"1.96e+07"	C+	"14.293594"	"16.265139"	"3s2.3p2.(3P).3d"	"2F"	"7/2"	"3s2.3p2.(3P).4p"	"2D*"	"5/2"	8	6		"T3186c85"	"L5883"	
S	2	"630.5483"	"630.5483"	"33"	"2.02e+07"	C+	"14.168831"	"16.134580"	"3s2.3p2.(3P).3d"	"4D"	"7/2"	"3s2.3p2.(3P).4p"	"4P*"	"5/2"	8	6		"T3186c85"	"L5883"	
S	2	"631.2661"	"631.2685"	"29"	"2.04e+07"	C+	"14.233928"	"16.197433"	"3s2.3p2.(3P).3d"	"2F"	"5/2"	"3s2.3p2.(3P).4p"	"2D*"	"3/2"	6	4		"T3186c85"	"L5883"	
S	4	""	"632.18+"	""	"1.03e+07"	D+	"35.37220"	"37.33286"	"3s2.5p"	"2P*"	"3/2"	"3s.3p.(3P*).4p"	"2D"	"3/2"	4	4		"T6527c4,LS"	""	
S	4	""	"634.12+"	""	"2.34e+06"	D+	"42.20510"	"44.15977"	"3s.3p.(3P*).4d"	"4P*"	"5/2"	"3s.3p.(3P*).4f"	"4D"	"3/2"	6	4		"T6527c4,LS"	""	
S	5	""	"635.5+"	""	"3.64e+07"	D+	"65.27524"	"67.2257"	"3s.7d"	"3D"	"1"	"3s.8f"	"3F*"	"2"	3	5		"T6298c4,LS"	""	
S	2	""	"636.041+"	""	"7.72e+04"	D	"16.091640"	"18.040413"	"3s2.3p2.(3P).4p"	"4P*"	"1/2"	"3s.3p4"	"2P"	"3/2"	2	4		"T3186c85"	""	
S	5	""	"636.0+"	""	"3.84e+07"	D+	"65.27695"	"67.2257"	"3s.7d"	"3D"	"2"	"3s.8f"	"3F*"	"3"	5	7		"T6298c4,LS"	""	
S	5	""	"636.0+"	""	"6.74e+06"	D	"65.27695"	"67.2257"	"3s.7d"	"3D"	"2"	"3s.8f"	"3F*"	"2"	5	5		"T6298c4,LS"	""	
S	5	""	"636.3+"	""	"4.31e+07"	D+	"65.27789"	"67.2257"	"3s.7d"	"3D"	"3"	"3s.8f"	"3F*"	"4"	7	9		"T6298c4,LS"	""	
S	5	""	"636.3+"	""	"4.81e+06"	D	"65.27789"	"67.2257"	"3s.7d"	"3D"	"3"	"3s.8f"	"3F*"	"3"	7	7		"T6298c4,LS"	""	
S	5	""	"636.3+"	""	"1.90e+05"	E	"65.27789"	"67.2257"	"3s.7d"	"3D"	"3"	"3s.8f"	"3F*"	"2"	7	5		"T6298c4,LS"	""	
S	2	"636.9342"	"636.9338"	"17"	"1.36e+06"	D+	"14.154321"	"16.100362"	"3s2.3p2.(3P).3d"	"4D"	"1/2"	"3s2.3p2.(3P).4p"	"4P*"	"3/2"	2	4		"T3186c85"	"L5883"	
S	2	"638.4893"	"638.4893"	"27"	"8.21e+06"	C	"14.159062"	"16.100362"	"3s2.3p2.(3P).3d"	"4D"	"3/2"	"3s2.3p2.(3P).4p"	"4P*"	"3/2"	4	4		"T3186c85"	"L5883"	
S	2	"638.648"	"638.6501"	"6"	"3.20e+05"	D	"13.617382"	"15.558193"	"3s2.3p2.(3P).4s"	"4P"	"3/2"	"3s2.3p2.(3P).4p"	"2S*"	"1/2"	4	2		"T3186c85"	"L7425"	
S	2	""	"638.901+"	""	"2.03e+04"	D	"16.100362"	"18.040413"	"3s2.3p2.(3P).4p"	"4P*"	"3/2"	"3s.3p4"	"2P"	"3/2"	4	4		"T3186c85"	""	
S	5	""	"639.1+"	""	"4.33e+06"	D	"66.2932"	"68.2327"	"3s.8p"	"1P*"	"1"	"3s.9d"	"1D"	"2"	3	5		"T6298c4"	""	
S	1	"639.517"	"639.516"	"2"	"5.23e+05"	D	"8.0452062"	"9.983389"	"3s2.3p3.(4S*).4p"	"3P"	"1"	"3s2.3p3.(4S*).8s"	"3S*"	"1"	3	3		"T7952"	"L7444,L7427"	
S	2	"639.5264"	"639.5272"	"12"	"3.98e+06"	C	"16.523210"	"18.461360"	"3s2.3p2.(3P).4p"	"2P*"	"1/2"	"3s2.3p2.(1S).3d"	"2D"	"3/2"	2	4		"T3186c85"	"L5883"	
S	1	"639.608"	"639.615"	"1"	"1.75e+05"	E	"8.0455065"	"9.983389"	"3s2.3p3.(4S*).4p"	"3P"	"0"	"3s2.3p3.(4S*).8s"	"3S*"	"1"	1	3		"T7952"	"L7444"	
S	1	"639.664"	"639.664"	"3"	"8.69e+05"	D	"8.0456548"	"9.983389"	"3s2.3p3.(4S*).4p"	"3P"	"2"	"3s2.3p3.(4S*).8s"	"3S*"	"1"	5	3		"T7952"	"L7444,L7427"	
S	2	"639.7359"	"639.7355"	"29"	"1.49e+07"	C	"14.162844"	"16.100362"	"3s2.3p2.(3P).3d"	"4D"	"5/2"	"3s2.3p2.(3P).4p"	"4P*"	"3/2"	6	4		"T3186c85"	"L5883"	
S	2	"639.7990"	"639.8014"	"27"	"1.32e+07"	C	"14.154321"	"16.091640"	"3s2.3p2.(3P).3d"	"4D"	"1/2"	"3s2.3p2.(3P).4p"	"4P*"	"1/2"	2	2		"T3186c85"	"L5883"	
S	1	"640.358"	"640.357"	"1"	"6.93e+05"	D	"7.8663095"	"9.801948"	"3s2.3p3.(4S*).4p"	"5P"	"1"	"3s2.3p3.(4S*).7s"	"5S*"	"2"	3	5		"T7952"	"L7427"	
S	1	"640.813"	"640.812"	"2"	"1.15e+06"	D	"7.8676829"	"9.801948"	"3s2.3p3.(4S*).4p"	"5P"	"2"	"3s2.3p3.(4S*).7s"	"5S*"	"2"	5	5		"T7952"	"L7427"	
S	2	"641.3706"	"641.3711"	"26"	"1.25e+07"	C	"14.159062"	"16.091640"	"3s2.3p2.(3P).3d"	"4D"	"3/2"	"3s2.3p2.(3P).4p"	"4P*"	"1/2"	4	2		"T3186c85"	"L5883"	
S	1	"641.550"	"641.548"	"3"	"1.61e+06"	D+	"7.8699033"	"9.801948"	"3s2.3p3.(4S*).4p"	"5P"	"3"	"3s2.3p3.(4S*).7s"	"5S*"	"2"	7	5		"T7952"	"L7427"	
S	3	""	"641.555+"	""	"3.07e+04"	D	"19.541188"	"21.473213"	"3s2.3p.3d"	"1F*"	"3"	"3s2.3p.4p"	"3P"	"2"	7	5		"T7942c84"	""	
S	5	""	"641.71+"	""	"3.44e+07"	D+	"57.06043"	"58.99199"	"3p.4p"	"1D"	"2"	"3s.5f"	"1F*"	"3"	5	7		"T6298c4"	""	
S	3	"641.8882"	"641.8883"	"9"	"6.99e+06"	B+	"18.842937"	"20.773958"	"3s.3p3"	"1D*"	"2"	"3s2.3p.4p"	"1P"	"1"	5	3		"T7942c84"	"L11011"	
S	4	""	"642.60+"	""	"7.49e+06"	D+	"42.23948"	"44.16835"	"3s.3p.(3P*).4d"	"4P*"	"3/2"	"3s.3p.(3P*).4f"	"4D"	"1/2"	4	2		"T6527c4,LS"	""	
S	4	"643.5149"	"643.5175"	"1"	"1.35e+07"	C	"42.20510"	"44.13123"	"3s.3p.(3P*).4d"	"4P*"	"5/2"	"3s.3p.(3P*).4f"	"4D"	"5/2"	6	6		"T6527c4,LS"	"u24"	
