,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
62059,495.0943,2.50358,679900.0,15.0,P,I,7.175781,0.5,9.679336,1.5,GUES,1.0,4.0
62360,497.731,2.490318,44850.0,15.0,P,I,6.985227,2.5,9.47552,2.5,GUES,1.0,6.0
62369,497.815,2.489898,1066000.0,15.0,P,I,6.935604,0.5,9.425477,1.5,LAW,1.0,4.0
62599,499.9626,2.479203,280500.0,15.0,P,I,7.212702,1.5,9.691880000000001,2.5,GUES,1.0,6.0
62795,501.5917,2.471151,2143000.0,15.0,P,I,6.954350999999999,1.5,9.425477,1.5,KP,1.0,4.0
62888,502.2334,2.467993,416900.0,15.0,P,I,7.403830999999999,1.5,9.871799000000001,1.5,GUES,1.0,4.0
63157,504.5406,2.4567080000000003,1622000.0,15.0,P,I,6.954350999999999,1.5,9.411033999999999,2.5,KP,1.0,6.0
63293,505.8632,2.450285,326400.0,15.0,P,I,7.381342999999999,2.5,9.831603,1.5,GUES,1.0,4.0
63296,505.9213,2.4500029999999997,667900.0,15.0,P,I,6.935604,0.5,9.385583,0.5,KP,1.0,2.0
63320,506.1916,2.4486950000000003,1634000.0,15.0,P,I,6.935604,0.5,9.384275,1.5,KP,1.0,4.0
63496,507.9383,2.440275,2953000.0,15.0,P,I,6.985227,2.5,9.425477,1.5,KP,1.0,4.0
63687,509.8225,2.4312560000000003,3148000.0,15.0,P,I,6.954350999999999,1.5,9.385583,0.5,KP,1.0,2.0
63724,510.0969,2.429948,485900.0,15.0,P,I,6.954350999999999,1.5,9.384275,1.5,KP,1.0,4.0
63795,510.9625,2.4258319999999998,3459000.0,15.0,P,I,6.985227,2.5,9.411033999999999,2.5,KP,1.0,6.0
63838,511.38,2.423851,637300.0,15.0,P,I,6.935604,0.5,9.359430999999999,1.5,GUES,1.0,4.0
63926,512.2481,2.4197439999999997,401700.0,15.0,P,I,6.935604,0.5,9.355324000000001,0.5,GUES,1.0,2.0
64032,513.1989,2.41526,133400.0,15.0,P,I,7.212702,1.5,9.627938,2.5,GUES,1.0,6.0
64192,514.9463,2.4070650000000002,673400.0,15.0,P,I,6.935604,0.5,9.342645,1.5,KP,1.0,4.0
64242,515.3661,2.405104,249800.0,15.0,P,I,6.954350999999999,1.5,9.359430999999999,1.5,GUES,1.0,4.0
64260,515.4842,2.404553,1553000.0,15.0,P,I,6.954350999999999,1.5,9.358880000000001,2.5,KP,1.0,6.0
64343,516.2266,2.401095,3429000.0,15.0,P,I,6.985227,2.5,9.386298,3.5,KP,1.0,8.0
64382,516.6029,2.399346,1249000.0,15.0,P,I,6.935604,0.5,9.334926,0.5,GUES,1.0,2.0
64387,516.6619,2.3990720000000003,1464000.0,15.0,P,I,6.985227,2.5,9.384275,1.5,KP,1.0,4.0
64639,518.9885,2.388317,761200.0,15.0,P,I,6.954350999999999,1.5,9.342645,1.5,KP,1.0,4.0
64989,522.1896,2.3736770000000003,575500.0,15.0,P,I,6.985227,2.5,9.358880000000001,2.5,KP,1.0,6.0
65372,525.7859,2.357441,60280.0,15.0,P,I,6.985227,2.5,9.342645,1.5,KP,1.0,4.0
65373,525.7875,2.357434,120600.0,15.0,P,I,6.954350999999999,1.5,9.311762,0.5,GUES,1.0,2.0
65419,526.206,2.355559,1620000.0,15.0,P,I,7.175781,0.5,9.531316,1.5,KP,1.0,4.0
65769,529.3537,2.341552,5962000.0,15.0,P,I,7.175781,0.5,9.51731,0.5,KP,1.0,2.0
66332,534.5854,2.318637,7688000.0,15.0,P,I,7.212702,1.5,9.531316,1.5,KP,1.0,4.0
66523,536.1837,2.3117259999999997,91660.0,15.0,P,I,7.381342999999999,2.5,9.693046,3.5,GUES,1.0,8.0
66550,536.4633,2.310521,1153000.0,15.0,P,I,7.381342999999999,2.5,9.691841,3.5,GUES,1.0,8.0
66658,537.5159,2.305996,384500.0,15.0,P,I,7.381342999999999,2.5,9.687317,2.5,GUES,1.0,6.0
66689,537.8345,2.304631,2829000.0,15.0,P,I,7.212702,1.5,9.51731,0.5,KP,1.0,2.0
66851,539.3826,2.298016,287100.0,15.0,P,I,7.381342999999999,2.5,9.679336,1.5,GUES,1.0,4.0
67074,541.7267,2.288072,378600.0,15.0,P,I,7.403830999999999,1.5,9.691880000000001,2.5,GUES,1.0,6.0
67197,542.8093,2.283509,597600.0,15.0,P,I,7.403830999999999,1.5,9.687317,2.5,GUES,1.0,6.0
67199,542.833,2.283409,356900.0,15.0,P,I,7.403830999999999,1.5,9.687217,1.5,GUES,1.0,4.0
67377,544.713,2.275528,1201000.0,15.0,P,I,7.403830999999999,1.5,9.679336,1.5,MRB,1.0,4.0
67488,545.8302,2.270871,3870000.0,15.0,P,I,7.175781,0.5,9.446629,1.5,KP,1.0,4.0
67497,545.9293,2.2704590000000002,352800.0,15.0,P,I,7.416780999999999,0.5,9.687217,1.5,GUES,1.0,4.0
67501,546.0149,2.2701029999999998,590600.0,15.0,P,I,7.381342999999999,2.5,9.651424,2.5,GUES,1.0,6.0
67676,547.7672,2.262841,6005000.0,15.0,P,I,7.212702,1.5,9.47552,2.5,KP,1.0,6.0
67682,547.7872,2.2627580000000003,1752000.0,15.0,P,I,7.381342999999999,2.5,9.644079,3.5,GUES,1.0,8.0
67685,547.8259,2.262598,3512000.0,15.0,P,I,7.416780999999999,0.5,9.679356,0.5,GUES,1.0,2.0
67686,547.8308,2.262578,1756000.0,15.0,P,I,7.416780999999999,0.5,9.679336,1.5,GUES,1.0,4.0
68057,551.4778,2.247615,365300.0,15.0,P,I,7.403830999999999,1.5,9.651424,2.5,GUES,1.0,6.0
68061,551.498,2.2475330000000002,322700.0,15.0,P,I,7.403830999999999,1.5,9.651341,1.5,MRB,1.0,4.0
68079,551.6998,2.246711,321700.0,15.0,P,I,7.381342999999999,2.5,9.628032000000001,3.5,MRB,1.0,8.0
68082,551.7228,2.2466180000000002,57850.0,15.0,P,I,7.381342999999999,2.5,9.627938,2.5,GUES,1.0,6.0
68235,553.3135,2.2401590000000002,114800.0,15.0,P,I,7.403830999999999,1.5,9.643967,2.5,GUES,1.0,6.0
68371,554.6942,2.234583,109800.0,15.0,P,I,7.416780999999999,0.5,9.651341,1.5,MRB,1.0,4.0
68389,554.8516,2.233949,697400.0,15.0,P,I,7.212702,1.5,9.446629,1.5,KP,1.0,4.0
68564,556.582,2.227004,82160.0,15.0,P,I,6.985227,2.5,9.212209,2.5,KP,1.0,6.0
68626,557.3011,2.2241299999999997,357700.0,15.0,P,I,7.403830999999999,1.5,9.627938,2.5,GUES,1.0,6.0
69879,570.4522,2.1728560000000003,79320.0,15.0,P,I,7.964694000000001,0.5,10.137528,1.5,KP,1.0,4.0
72403,598.9377,2.069516,185800.0,15.0,P,I,8.156605,3.5,10.2261,4.5,GUES,1.0,10.0
72505,599.993,2.065876,97600.0,15.0,P,I,8.114780999999999,1.5,10.180636,2.5,GUES,1.0,6.0
72571,600.8323,2.06299,145600.0,15.0,P,I,8.13152,2.5,10.194489,3.5,GUES,1.0,8.0
72763,603.3136,2.054506,49060.0,15.0,P,I,7.964694000000001,0.5,10.019179,1.5,KP,1.0,4.0
72833,604.3084,2.051124,304200.0,15.0,P,I,7.212702,1.5,9.263805,2.5,GUES,1.0,6.0
72961,606.3687,2.0441540000000002,718400.0,15.0,P,I,7.381342999999999,2.5,9.425477,1.5,GUES,1.0,4.0
73044,608.1058,2.0383150000000003,31460.0,15.0,P,I,8.114780999999999,1.5,10.153075999999999,2.5,KP,1.0,6.0
73061,608.3551,2.03748,133200.0,15.0,P,I,7.964694000000001,0.5,10.002153999999999,0.5,KP,1.0,2.0
73160,609.7686,2.032757,514600.0,15.0,P,I,7.175781,0.5,9.208517,1.5,MRB,1.0,4.0
73170,609.9174,2.032261,317200.0,15.0,P,I,8.105288,0.5,10.137528,1.5,KP,1.0,4.0
73242,610.6835,2.0297110000000003,297900.0,15.0,P,I,7.381342999999999,2.5,9.411033999999999,2.5,GUES,1.0,6.0
73386,612.78,2.022767,249600.0,15.0,P,I,8.114780999999999,1.5,10.137528,1.5,KP,1.0,4.0
73414,613.1135,2.021667,884600.0,15.0,P,I,7.403830999999999,1.5,9.425477,1.5,GUES,1.0,4.0
73517,614.5125,2.017064,1164000.0,15.0,P,I,7.964694000000001,0.5,9.981738,0.5,KP,1.0,2.0
73683,616.7332,2.009802,347200.0,15.0,P,I,8.13152,2.5,10.141301,3.5,KP,1.0,8.0
73704,617.0663,2.008717,693700.0,15.0,P,I,7.416780999999999,0.5,9.425477,1.5,GUES,1.0,4.0
73734,617.5252,2.0072240000000003,183800.0,15.0,P,I,7.403830999999999,1.5,9.411033999999999,2.5,GUES,1.0,6.0
73745,617.621,2.006913,513300.0,15.0,P,I,7.964694000000001,0.5,9.971587,1.5,KP,1.0,4.0
73760,617.8932,2.0060290000000003,53700.0,15.0,P,I,8.13152,2.5,10.137528,1.5,KP,1.0,4.0
73822,618.8424,2.002952,868300.0,15.0,P,I,7.381342999999999,2.5,9.384275,1.5,GUES,1.0,4.0
73931,621.0491,1.9958349999999998,80460.0,15.0,P,I,7.212702,1.5,9.208517,1.5,KP,1.0,4.0
73993,622.0251,1.992703,1343000.0,15.0,P,I,8.114780999999999,1.5,10.107465,2.5,KP,1.0,6.0
74023,622.4998,1.991184,1158000.0,15.0,P,I,7.964694000000001,0.5,9.955858000000001,1.5,KP,1.0,4.0
74130,624.5284,1.984716,64520.0,15.0,P,I,8.156605,3.5,10.141301,3.5,KP,1.0,8.0
74183,625.4561,1.981772,269400.0,15.0,P,I,7.403830999999999,1.5,9.385583,0.5,GUES,1.0,2.0
74193,625.5752,1.981395,468100.0,15.0,P,I,7.964694000000001,0.5,9.946069,0.5,KP,1.0,2.0
74228,625.976,1.9801259999999998,67250.0,15.0,P,I,8.250435000000001,2.5,10.230541,3.5,KP,1.0,8.0
74245,626.1725,1.9795049999999998,673700.0,15.0,P,I,8.114780999999999,1.5,10.094266000000001,1.5,GUES,1.0,4.0
74277,626.6902,1.97787,126400.0,15.0,P,I,8.114780999999999,1.5,10.092630999999999,2.5,KP,1.0,6.0
74286,626.8177,1.9774669999999999,328500.0,15.0,P,I,8.13152,2.5,10.108967,3.5,KP,1.0,8.0
74317,627.2944,1.9759650000000002,589900.0,15.0,P,I,8.13152,2.5,10.107465,2.5,KP,1.0,6.0
74344,627.6022,1.974996,119200.0,15.0,P,I,8.105288,0.5,10.080264,1.5,KP,1.0,4.0
74530,630.6336,1.965502,303600.0,15.0,P,I,8.114780999999999,1.5,10.080264,1.5,KP,1.0,4.0
74768,634.8715,1.952382,56940.0,15.0,P,I,8.156605,3.5,10.108967,3.5,KP,1.0,8.0
74828,636.0504,1.948763,50680.0,15.0,P,I,8.13152,2.5,10.080264,1.5,KP,1.0,4.0
74873,636.9133,1.946123,1008000.0,15.0,P,I,8.105288,0.5,10.051391,1.5,KP,1.0,4.0
74893,637.2209,1.945184,36910.0,15.0,P,I,8.250435000000001,2.5,10.195599000000001,2.5,KP,1.0,6.0
74911,637.5681,1.944125,105900.0,15.0,P,I,8.156605,3.5,10.100710000000001,4.5,KP,1.0,10.0
74930,637.8426,1.9432880000000001,176300.0,15.0,P,I,8.114780999999999,1.5,10.058049,2.5,KP,1.0,6.0
75000,638.857,1.940202,660700.0,15.0,P,I,8.13152,2.5,10.071703,3.5,KP,1.0,8.0
75073,640.0355,1.9366299999999999,199300.0,15.0,P,I,8.114780999999999,1.5,10.051391,1.5,KP,1.0,4.0
75515,646.7774,1.9164430000000001,4279000.0,15.0,P,I,7.964694000000001,0.5,9.881117999999999,0.5,KP,1.0,2.0
75536,647.2252,1.9151169999999997,111900.0,15.0,P,I,8.156605,3.5,10.071703,3.5,KP,1.0,8.0
75592,648.3386,1.9118279999999999,200500.0,15.0,P,I,8.28379,1.5,10.195599000000001,2.5,KP,1.0,6.0
75624,648.9859,1.909921,80790.0,15.0,P,I,8.227625999999999,1.5,10.137528,1.5,KP,1.0,4.0
75769,651.4625,1.9026599999999998,80900.0,15.0,P,I,8.250435000000001,2.5,10.153075999999999,2.5,KP,1.0,6.0
76034,655.5193,1.890885,28030.0,15.0,P,I,8.250435000000001,2.5,10.141301,3.5,KP,1.0,8.0
76104,656.4531,1.888196,332100.0,15.0,P,I,8.114780999999999,1.5,10.002958,2.5,KP,1.0,6.0
76285,659.365,1.879857,57210.0,15.0,P,I,8.227625999999999,1.5,10.107465,2.5,KP,1.0,6.0
76459,662.0781,1.872154,67610.0,15.0,P,I,7.964694000000001,0.5,9.836829,1.5,KP,1.0,4.0
76462,662.1282,1.8720119999999998,645600.0,15.0,P,I,8.114780999999999,1.5,9.986775,1.5,KP,1.0,4.0
76476,662.3245,1.871457,265200.0,15.0,P,I,8.13152,2.5,10.002958,2.5,KP,1.0,6.0
76531,663.0872,1.869305,31090.0,15.0,P,I,8.28379,1.5,10.153075999999999,2.5,KP,1.0,6.0
76559,663.5218,1.868081,28980.0,15.0,P,I,8.114780999999999,1.5,9.982842999999999,2.5,KP,1.0,6.0
76590,664.0271,1.866659,378000.0,15.0,P,I,8.227625999999999,1.5,10.094266000000001,1.5,GUES,1.0,4.0
76591,664.0287,1.866654,50280.0,15.0,P,I,8.286439999999999,1.5,10.153075999999999,2.5,KP,1.0,6.0
76732,666.1747,1.860641,74930.0,15.0,P,I,8.105288,0.5,9.965911,1.5,KP,1.0,4.0
76788,666.9238,1.8585509999999998,187300.0,15.0,P,I,8.250435000000001,2.5,10.108967,3.5,GUES,1.0,8.0
76815,667.3739,1.857298,1394000.0,15.0,P,I,7.964694000000001,0.5,9.821974,0.5,KP,1.0,2.0
76821,667.5443,1.8568240000000003,57920.0,15.0,P,I,8.114780999999999,1.5,9.971587,1.5,KP,1.0,4.0
76876,668.2927,1.854744,289700.0,15.0,P,I,8.225538,0.5,10.080264,1.5,KP,1.0,4.0
76918,669.0461,1.852656,141600.0,15.0,P,I,8.227625999999999,1.5,10.080264,1.5,KP,1.0,4.0
76949,669.5911,1.851148,371700.0,15.0,P,I,8.114780999999999,1.5,9.965911,1.5,GUES,1.0,4.0
76958,669.7935,1.850589,93310.0,15.0,P,I,8.105288,0.5,9.955858000000001,1.5,KP,1.0,4.0
77048,671.3231,1.8463720000000001,1207000.0,15.0,P,I,8.156605,3.5,10.002958,2.5,KP,1.0,6.0
77071,671.7402,1.8452259999999998,521700.0,15.0,P,I,7.964694000000001,0.5,9.809901,1.5,KP,1.0,4.0
77094,672.0364,1.844412,625200.0,15.0,P,I,8.13152,2.5,9.975914,3.5,KP,1.0,8.0
77142,672.8394,1.842211,117500.0,15.0,P,I,8.114780999999999,1.5,9.956974,2.5,KP,1.0,6.0
77166,673.2472,1.8410950000000001,359300.0,15.0,P,I,8.114780999999999,1.5,9.955858000000001,1.5,KP,1.0,4.0
77178,673.3552,1.8408,718400.0,15.0,P,I,8.105288,0.5,9.946069,0.5,KP,1.0,2.0
77345,675.7011,1.834409,916900.0,15.0,P,I,8.13152,2.5,9.965911,1.5,KP,1.0,4.0
77412,676.8459,1.831306,937300.0,15.0,P,I,8.114780999999999,1.5,9.946069,0.5,KP,1.0,2.0
77429,677.1658,1.830441,108200.0,15.0,P,I,8.227625999999999,1.5,10.058049,2.5,KP,1.0,6.0
77531,678.5535,1.826698,27070.0,15.0,P,I,8.114780999999999,1.5,9.941461,2.5,KP,1.0,6.0
77559,678.8605,1.8258720000000002,80960.0,15.0,P,I,8.225538,0.5,10.051391,1.5,KP,1.0,4.0
77572,679.0091,1.8254720000000002,552100.0,15.0,P,I,8.13152,2.5,9.956974,2.5,KP,1.0,6.0
77600,679.4244,1.824356,90690.0,15.0,P,I,8.13152,2.5,9.955858000000001,1.5,KP,1.0,4.0
77614,679.6379,1.8237830000000002,67180.0,15.0,P,I,8.227625999999999,1.5,10.051391,1.5,KP,1.0,4.0
77677,680.6608,1.821043,52470.0,15.0,P,I,8.286439999999999,1.5,10.107465,2.5,KP,1.0,6.0
77696,680.9534,1.8202599999999998,42130.0,15.0,P,I,8.321059,2.5,10.141301,3.5,KP,1.0,8.0
77713,681.2877,1.8193669999999997,359100.0,15.0,P,I,8.078344,1.5,9.897692999999999,1.5,GUES,1.0,4.0
77715,681.3027,1.8193270000000001,637000.0,15.0,P,I,8.156605,3.5,9.975914,3.5,KP,1.0,8.0
77718,681.3287,1.819257,359000.0,15.0,P,I,8.078453999999999,2.5,9.897692999999999,1.5,GUES,1.0,4.0
77978,684.8289,1.809959,31230.0,15.0,P,I,8.13152,2.5,9.941461,2.5,KP,1.0,6.0
78034,685.7102,1.8076330000000003,35760.0,15.0,P,I,8.250435000000001,2.5,10.058049,2.5,KP,1.0,6.0
78109,686.8934,1.8045189999999998,235500.0,15.0,P,I,8.078453999999999,2.5,9.882955,2.5,GUES,1.0,6.0
78164,687.8616,1.801979,222800.0,15.0,P,I,8.078344,1.5,9.880306,0.5,GUES,1.0,2.0
78206,688.47,1.800387,64560.0,15.0,P,I,8.156605,3.5,9.956974,2.5,KP,1.0,6.0
78284,689.9627,1.7964919999999998,35010.0,15.0,P,I,8.28379,1.5,10.080264,1.5,KP,1.0,4.0
78306,690.2538,1.795734,73740.0,15.0,P,I,8.28379,1.5,10.079506,2.5,GUES,1.0,6.0
78350,690.9822,1.793841,54060.0,15.0,P,I,8.286439999999999,1.5,10.080264,1.5,KP,1.0,4.0
78486,693.2684,1.787926,362200.0,15.0,P,I,8.321059,2.5,10.108967,3.5,KP,1.0,8.0
78496,693.3836,1.7876290000000001,23110.0,15.0,P,I,8.41966,1.5,10.207271,2.5,GUES,1.0,6.0
78549,694.4538,1.784874,31080.0,15.0,P,I,8.156605,3.5,9.941461,2.5,KP,1.0,6.0
78733,697.9836,1.7758479999999999,3937000.0,15.0,P,I,8.105288,0.5,9.881117999999999,0.5,KP,1.0,2.0
78748,698.1794,1.77535,274000.0,15.0,P,I,8.227625999999999,1.5,10.002958,2.5,KP,1.0,6.0
78771,698.539,1.7744360000000001,949200.0,15.0,P,I,8.114780999999999,1.5,9.889199000000001,2.5,KP,1.0,6.0
78778,698.6013,1.774277,65660.0,15.0,P,I,8.28379,1.5,10.058049,2.5,KP,1.0,6.0
78802,699.0207,1.7732130000000002,71900.0,15.0,P,I,8.453638,1.5,10.226833000000001,2.5,GUES,1.0,6.0
78842,699.6613,1.7715900000000002,157000.0,15.0,P,I,8.321059,2.5,10.092630999999999,2.5,KP,1.0,6.0
78876,700.1567,1.7703360000000001,795100.0,15.0,P,I,8.13152,2.5,9.901838,3.5,KP,1.0,8.0
78901,700.6579,1.7690700000000001,632100.0,15.0,P,I,8.114780999999999,1.5,9.883833000000001,1.5,KP,1.0,4.0
78927,701.1802,1.767752,113000.0,15.0,P,I,8.496966,4.5,10.2647,5.5,GUES,1.0,12.0
78963,701.735,1.766354,1351000.0,15.0,P,I,8.114780999999999,1.5,9.881117999999999,0.5,GUES,1.0,2.0
79136,705.1913,1.757697,65940.0,15.0,P,I,8.13152,2.5,9.889199000000001,2.5,KP,1.0,6.0
79289,708.0256,1.750661,190900.0,15.0,P,I,8.321059,2.5,10.071703,3.5,KP,1.0,8.0
79291,708.0597,1.750576,296300.0,15.0,P,I,7.964694000000001,0.5,9.715253,1.5,KP,1.0,4.0
79300,708.1987,1.7502330000000001,132900.0,15.0,P,I,8.477725999999999,3.5,10.227941,4.5,GUES,1.0,10.0
79408,709.8887,1.746066,315800.0,15.0,P,I,8.225538,0.5,9.971587,1.5,KP,1.0,4.0
79434,710.2204,1.7452509999999999,134300.0,15.0,P,I,8.156605,3.5,9.901838,3.5,KP,1.0,8.0
79460,710.7388,1.7439779999999998,68930.0,15.0,P,I,8.227625999999999,1.5,9.971587,1.5,KP,1.0,4.0
79534,712.204,1.74039,286200.0,15.0,P,I,8.225538,0.5,9.965911,1.5,KP,1.0,4.0
79584,713.0596,1.738302,90280.0,15.0,P,I,8.227625999999999,1.5,9.965911,1.5,KP,1.0,4.0
79608,713.5909,1.737007,28110.0,15.0,P,I,8.321059,2.5,10.058049,2.5,KP,1.0,6.0
79654,714.2491,1.735407,87930.0,15.0,P,I,8.28379,1.5,10.019179,1.5,KP,1.0,4.0
79735,715.4781,1.7324259999999998,626000.0,15.0,P,I,8.250435000000001,2.5,9.982842999999999,2.5,KP,1.0,6.0
79750,715.8363,1.731559,235600.0,15.0,P,I,8.105288,0.5,9.836829,1.5,KP,1.0,4.0
79786,716.3417,1.7303369999999998,340100.0,15.0,P,I,8.225538,0.5,9.955858000000001,1.5,KP,1.0,4.0
79800,716.5469,1.7298419999999999,2788000.0,15.0,P,I,8.114780999999999,1.5,9.844606,2.5,KP,1.0,6.0
79813,716.7445,1.729365,803500.0,15.0,P,I,8.227625999999999,1.5,9.956974,2.5,KP,1.0,6.0
79837,717.2073,1.7282490000000001,295500.0,15.0,P,I,8.227625999999999,1.5,9.955858000000001,1.5,KP,1.0,4.0
79851,717.5101,1.7275200000000002,2006000.0,15.0,P,I,8.156605,3.5,9.884107,4.5,KP,1.0,10.0
79861,717.6659,1.7271439999999998,2564000.0,15.0,P,I,8.13152,2.5,9.858647,3.5,KP,1.0,8.0
79886,718.3514,1.725496,847500.0,15.0,P,I,8.250435000000001,2.5,9.975914,3.5,KP,1.0,8.0
79986,719.7826,1.7220650000000002,533900.0,15.0,P,I,8.114780999999999,1.5,9.836829,1.5,KP,1.0,4.0
80013,720.4172,1.720549,106600.0,15.0,P,I,8.225538,0.5,9.946069,0.5,KP,1.0,2.0
80044,720.9883,1.719186,33870.0,15.0,P,I,8.28379,1.5,10.002958,2.5,GUES,1.0,6.0
80060,721.2927,1.7184599999999999,520800.0,15.0,P,I,8.227625999999999,1.5,9.946069,0.5,KP,1.0,2.0
80062,721.3259,1.7183810000000002,1249000.0,15.0,P,I,8.28379,1.5,10.002153999999999,0.5,KP,1.0,2.0
80110,722.1016,1.716535,21310.0,15.0,P,I,8.286439999999999,1.5,10.002958,2.5,KP,1.0,6.0
