,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
1704,213.0901,5.816616000000001,535300.0,21.01,Sc,II,4.835656,0.0,10.652214,1.0,K88,2.0,3.0
1729,213.2805,5.790676,20700000.0,21.0,Sc,I,0.020871,2.5,5.811489,0.0,PARK,1.0,1.0
1747,213.3929,5.808363,292800.0,21.01,Sc,II,3.687558,1.0,9.495863,2.0,K88,2.0,5.0
1791,213.6039,5.802625,610500.0,21.01,Sc,II,4.849647,1.0,10.652214,2.0,K88,2.0,5.0
1826,213.843,5.79614,18350000.0,21.0,Sc,I,0.0,1.5,5.796081,0.0,PARK,1.0,1.0
1890,214.2738,5.784361,64850000.0,21.0,Sc,I,1e-06,1.5,5.784304,0.0,PARK,1.0,1.0
1934,214.6164,5.754505,112300000.0,21.0,Sc,I,0.020871,2.5,5.7753190000000005,0.0,PARK,1.0,1.0
1977,214.8827,5.768098,802300.0,21.01,Sc,II,4.878223,2.0,10.646263000000001,3.0,K88,2.0,7.0
2083,215.6204,5.748365,209000.0,21.01,Sc,II,4.010886,3.0,9.759194,4.0,K88,2.0,9.0
2096,215.7127,5.745904,812800.0,21.01,Sc,II,4.878223,2.0,10.624069,3.0,K88,2.0,7.0
2121,215.9238,5.740288,310600.0,21.01,Sc,II,4.010886,3.0,9.751117,3.0,K88,2.0,7.0
2136,216.0449,5.73707,1682000.0,21.01,Sc,II,3.49154,3.0,9.228553,2.0,K88,2.0,5.0
2144,216.0899,5.735876,263300.0,21.01,Sc,II,4.010886,3.0,9.746705,3.0,K88,2.0,7.0
2284,217.1151,5.708794,4813000.0,21.01,Sc,II,4.010886,3.0,9.719623,3.0,K88,2.0,7.0
2665,219.7894,5.639341,1259000.0,21.01,Sc,II,4.010886,3.0,9.650171,2.0,K88,2.0,5.0
3186,223.2905,5.550927,77450000.0,21.01,Sc,II,1.356952,2.0,6.907824000000001,1.0,MFW,2.0,3.0
3558,225.9733,5.485032,1210000.0,21.01,Sc,II,4.010886,3.0,9.495863,2.0,K88,2.0,5.0
3602,226.2292,5.478829,5790000.0,21.0,Sc,I,0.0,1.5,5.478774,1.5,MFW,1.0,4.0
3671,226.6592,5.468433999999999,48090000.0,21.0,Sc,I,0.0,1.5,5.468379,0.5,MFW,1.0,2.0
3736,227.0944,5.457957,45640000.0,21.0,Sc,I,0.020871,2.5,5.478774,1.5,MFW,1.0,4.0
3774,227.311,5.452756,782500000.0,21.01,Sc,II,1.455123,0.0,6.907824000000001,1.0,MFW,2.0,3.0
3907,228.0832,5.434297,28150000.0,21.0,Sc,I,0.0,1.5,5.434242,2.5,MFW,1.0,6.0
3937,228.2943,5.429273,348900000.0,21.01,Sc,II,4.835656,0.0,10.264875,1.0,K88,2.0,3.0
4022,228.8054,5.417145,25810000.0,21.0,Sc,I,0.020871,2.5,5.437962000000001,3.5,PARK,1.0,8.0
4023,228.8082,5.41708,468800000.0,21.01,Sc,II,4.849647,1.0,10.266672999999999,2.0,K88,2.0,5.0
4034,228.8841,5.415282,259700000.0,21.01,Sc,II,4.849647,1.0,10.264875,1.0,K88,2.0,3.0
4049,228.9627,5.413425,4132000.0,21.0,Sc,I,0.020871,2.5,5.434242,2.5,MFW,1.0,6.0
4061,229.0703,5.410881,8257000.0,21.01,Sc,II,1.496998,0.0,6.907824000000001,1.0,NBS,2.0,3.0
4085,229.1946,5.407947,828900.0,21.01,Sc,II,3.8206599999999997,1.0,9.228553,2.0,K88,2.0,5.0
4205,229.9053,5.391232,619000000.0,21.01,Sc,II,4.878223,2.0,10.2694,3.0,K88,2.0,7.0
4222,230.0217,5.388504,153900000.0,21.01,Sc,II,4.878223,2.0,10.266672999999999,2.0,K88,2.0,5.0
4238,230.0984,5.386705999999999,17020000.0,21.01,Sc,II,4.878223,2.0,10.264875,1.0,K88,2.0,3.0
4320,230.6318,5.374249,2108000.0,21.0,Sc,I,1.432971,2.5,6.8071660000000005,2.5,K88,1.0,6.0
4369,230.912,5.367729,389800.0,21.0,Sc,I,1.439491,3.5,6.8071660000000005,3.5,K88,1.0,8.0
4400,231.1291,5.3626879999999995,4055000.0,21.0,Sc,I,0.0,1.5,5.362634,2.5,MFW,1.0,6.0
4427,231.2705,5.35941,2380000.0,21.0,Sc,I,1.447811,4.5,6.8071660000000005,3.5,K88,1.0,8.0
4482,231.5688,5.352507,24690000.0,21.0,Sc,I,0.0,1.5,5.352454,1.5,MFW,1.0,4.0
4567,232.0323,5.341816000000001,23690000.0,21.0,Sc,I,0.020871,2.5,5.362634,2.5,MFW,1.0,6.0
4615,232.3239,5.335111,3255000.0,21.0,Sc,I,2.509051,4.5,7.844108,3.5,K88,1.0,8.0
4617,232.339,5.334764,3400000.0,21.0,Sc,I,2.509398,3.5,7.844108,2.5,K88,1.0,6.0
4638,232.4754,5.3316360000000005,4065000.0,21.0,Sc,I,0.020871,2.5,5.352454,1.5,MFW,1.0,4.0
4708,232.8182,5.323785,4589000.0,21.0,Sc,I,0.0,1.5,5.3237309999999995,2.5,MFW,1.0,6.0
4831,233.4669,5.308993,16840000.0,21.0,Sc,I,0.0,1.5,5.30894,0.5,MFW,1.0,2.0
4846,233.5161,5.307875,3582000.0,21.0,Sc,I,0.020871,2.5,5.328693,3.5,MFW,1.0,8.0
4865,233.6802,5.3041480000000005,3669000.0,21.0,Sc,I,0.0,1.5,5.304094999999999,1.5,MFW,1.0,4.0
5022,234.6034,5.283276,13220000.0,21.0,Sc,I,0.020871,2.5,5.304094999999999,1.5,MFW,1.0,4.0
5539,237.2604,5.224115,468000.0,21.0,Sc,I,1.432971,2.5,6.6570339999999995,2.5,K88,1.0,6.0
5612,237.5513,5.217719000000001,146300000.0,21.01,Sc,II,4.010886,3.0,9.228553,2.0,K88,2.0,5.0
5614,237.557,5.217594999999999,257800.0,21.0,Sc,I,1.439491,3.5,6.6570339999999995,3.5,K88,1.0,8.0
5659,237.8072,5.2121059999999995,39200000.0,21.01,Sc,II,4.835656,0.0,10.04771,1.0,K88,2.0,3.0
5707,237.9845,5.208223,16970000.0,21.01,Sc,II,4.849647,1.0,10.057818,0.0,K88,2.0,1.0
5724,238.0866,5.205989,30860000.0,21.01,Sc,II,4.849647,1.0,10.055583,2.0,K88,2.0,5.0
5799,238.4473,5.198116000000001,30340000.0,21.01,Sc,II,4.849647,1.0,10.04771,1.0,K88,2.0,3.0
5869,238.8193,5.190018,96990000.0,21.01,Sc,II,4.849647,1.0,10.039613000000001,0.0,K88,2.0,1.0
5978,239.4008,5.177413,93680000.0,21.01,Sc,II,4.878223,2.0,10.055583,2.0,K88,2.0,5.0
6045,239.7655,5.169539,47660000.0,21.01,Sc,II,4.878223,2.0,10.04771,1.0,K88,2.0,3.0
6774,242.8657,5.103553,2065000.0,21.0,Sc,I,0.0,1.5,5.103502,2.5,MFW,1.0,6.0
6788,242.9194,5.102425,28240000.0,21.0,Sc,I,0.0,1.5,5.102374,1.5,MFW,1.0,4.0
6945,243.5323,5.089585,734100.0,21.01,Sc,II,4.878223,2.0,9.967757,2.0,K88,2.0,5.0
7030,243.8631,5.082681,20960000.0,21.0,Sc,I,0.020871,2.5,5.103502,2.5,MFW,1.0,6.0
7045,243.9173,5.0815529999999995,2174000.0,21.0,Sc,I,0.020871,2.5,5.102374,1.5,MFW,1.0,4.0
7534,246.1377,5.035716000000001,1024000.0,21.0,Sc,I,1.86496,3.5,6.900625999999999,3.5,K88,1.0,8.0
7562,246.2669,5.033074,2084000.0,21.0,Sc,I,0.0,1.5,5.033023,1.5,MFW,1.0,4.0
7700,246.8407,5.021374,4875000.0,21.0,Sc,I,0.0,1.5,5.021324,0.5,MFW,1.0,2.0
7725,246.9685,5.018777,340000.0,21.0,Sc,I,2.110848,1.5,7.129575,2.5,K88,1.0,6.0
7733,247.004,5.018055,530100.0,21.0,Sc,I,2.109313,2.5,7.127317999999999,3.5,K88,1.0,8.0
7803,247.2925,5.012201999999999,2920000.0,21.0,Sc,I,0.020871,2.5,5.033023,1.5,MFW,1.0,4.0
7915,247.773,5.002483,1244000.0,21.0,Sc,I,0.0,1.5,5.002433,1.5,K88,1.0,4.0
8149,248.7866,4.982101999999999,899600.0,21.0,Sc,I,0.020871,2.5,5.002924,2.5,K88,1.0,6.0
8167,248.8512,4.98081,2113000.0,21.01,Sc,II,4.835656,0.0,9.816417,1.0,K88,2.0,3.0
8285,249.2753,4.972336,501600.0,21.0,Sc,I,0.0,1.5,4.972286,2.5,K88,1.0,6.0
8353,249.5522,4.966819999999999,7318000.0,21.01,Sc,II,4.849647,1.0,9.816417,1.0,K88,2.0,3.0
8476,250.0326,4.957278,709200.0,21.0,Sc,I,0.020871,2.5,4.978098999999999,3.5,K88,1.0,8.0
8482,250.0658,4.956619,4412000.0,21.0,Sc,I,1.850597,2.5,6.8071660000000005,2.5,K88,1.0,6.0
8703,250.7926,4.9422559999999995,359000.0,21.0,Sc,I,1.86496,3.5,6.8071660000000005,2.5,K88,1.0,6.0
8704,250.7926,4.9422559999999995,3437000.0,21.0,Sc,I,1.86496,3.5,6.8071660000000005,3.5,K88,1.0,8.0
8748,250.9964,4.938243,17390000.0,21.01,Sc,II,4.878223,2.0,9.816417,1.0,K88,2.0,3.0
9101,252.1792,4.915083,813400.0,21.01,Sc,II,4.849647,1.0,9.76468,1.0,K88,2.0,3.0
9402,253.2356,4.894579,2227000.0,21.01,Sc,II,4.835656,0.0,9.730186999999999,1.0,K88,2.0,3.0
9504,253.5705,4.888116,2647000.0,21.01,Sc,II,4.849647,1.0,9.737714,2.0,K88,2.0,5.0
9526,253.654,4.886507,1331000.0,21.01,Sc,II,4.878223,2.0,9.76468,1.0,K88,2.0,3.0
9605,253.9616,4.880589,344500.0,21.01,Sc,II,4.849647,1.0,9.730186999999999,1.0,K88,2.0,3.0
9644,254.0822,4.878272,2917000.0,21.01,Sc,II,0.0,1.0,4.878223,2.0,NBS,2.0,5.0
9722,254.3601,4.872943,177800.0,21.01,Sc,II,4.878223,2.0,9.751117,3.0,K88,2.0,7.0
9778,254.5203,4.869875,43000000.0,21.01,Sc,II,0.008395999999999999,2.0,4.878223,2.0,NBS,2.0,5.0
9802,254.5906,4.868531,2143000.0,21.01,Sc,II,4.878223,2.0,9.746705,3.0,K88,2.0,7.0
9813,254.613,4.8681019999999995,40270000.0,21.01,Sc,II,4.835656,0.0,9.703710000000001,1.0,K88,2.0,3.0
10019,255.2354,4.856232,235000000.0,21.01,Sc,II,0.022039,3.0,4.878223,2.0,NBS,2.0,5.0
10049,255.3469,4.854112000000001,118400000.0,21.01,Sc,II,4.849647,1.0,9.703710000000001,1.0,K88,2.0,3.0
10117,255.5795,4.849695,71070000.0,21.01,Sc,II,0.0,1.0,4.849647,1.0,NBS,2.0,3.0
10255,256.0228,4.841298999999999,213900000.0,21.01,Sc,II,0.008395999999999999,2.0,4.849647,1.0,NBS,2.0,3.0
10337,256.319,4.835705,286000000.0,21.01,Sc,II,0.0,1.0,4.835656,0.0,NBS,2.0,1.0
10481,256.8592,4.8255360000000005,187700000.0,21.01,Sc,II,4.878223,2.0,9.703710000000001,1.0,K88,2.0,3.0
10770,257.8773,4.8064849999999995,3898000.0,21.0,Sc,I,1.850597,2.5,6.6570339999999995,2.5,K88,1.0,6.0
10868,258.1949,4.800572,935400.0,21.01,Sc,II,4.849647,1.0,9.650171,2.0,K88,2.0,5.0
10981,258.6503,4.792122,2776000.0,21.0,Sc,I,1.86496,3.5,6.6570339999999995,3.5,K88,1.0,8.0
10982,258.6503,4.792122,256600.0,21.0,Sc,I,1.86496,3.5,6.6570339999999995,2.5,K88,1.0,6.0
11015,258.7743,4.789825,273400.0,21.0,Sc,I,2.110848,1.5,6.900625999999999,2.5,K88,1.0,6.0
11030,258.8253,4.788882,6575000.0,21.01,Sc,II,3.233674,2.0,8.022508,2.0,K88,2.0,5.0
11274,259.7412,4.771996,278500.0,21.01,Sc,II,4.878223,2.0,9.650171,2.0,K88,2.0,5.0
11666,261.1186,4.746825,224500000.0,21.01,Sc,II,3.233674,2.0,7.9804509999999995,2.0,MFW,2.0,5.0
11765,261.4506,4.740798000000001,1268000.0,21.0,Sc,I,1.850597,2.5,6.591347,1.5,K88,1.0,4.0
11853,261.75,4.735375,8109000.0,21.01,Sc,II,4.835656,0.0,9.570984,1.0,K88,2.0,3.0
11944,262.1003,4.729046,10160000.0,21.01,Sc,II,4.849647,1.0,9.578646,2.0,K88,2.0,5.0
11969,262.2452,4.726433999999999,1627000.0,21.0,Sc,I,1.86496,3.5,6.591347,2.5,K88,1.0,6.0
12055,262.5257,4.721384,5853000.0,21.01,Sc,II,4.849647,1.0,9.570984,1.0,K88,2.0,3.0
12124,262.7914,4.716611,15800000.0,21.01,Sc,II,4.878223,2.0,9.594786000000001,3.0,K88,2.0,7.0
12357,263.6938,4.70047,4515000.0,21.01,Sc,II,4.878223,2.0,9.578646,2.0,K88,2.0,5.0
12461,264.1244,4.692808,359000.0,21.01,Sc,II,4.878223,2.0,9.570984,1.0,K88,2.0,3.0
12837,265.641,4.666017,195000.0,21.01,Sc,II,3.422268,3.0,8.088238,4.0,K88,2.0,9.0
13133,266.7695,4.64628,4070000.0,21.01,Sc,II,3.687558,1.0,8.333791,0.0,K88,2.0,1.0
13134,266.7705,4.646262999999999,152300000.0,21.01,Sc,II,4.849647,1.0,9.495863,2.0,MFW,2.0,5.0
13357,267.5965,4.631922,201700000.0,21.01,Sc,II,4.835656,0.0,9.467533,1.0,K88,2.0,3.0
13476,268.0651,4.623825,5733000.0,21.01,Sc,II,3.233674,2.0,7.857453,2.0,K88,2.0,5.0
13543,268.2889,4.619968,250400.0,21.01,Sc,II,3.402586,2.0,8.022508,2.0,K88,2.0,5.0
13570,268.4072,4.617932,150000000.0,21.01,Sc,II,4.849647,1.0,9.467533,1.0,K88,2.0,3.0
13576,268.4215,4.617686,443900000.0,21.01,Sc,II,4.878223,2.0,9.495863,2.0,K88,2.0,5.0
13796,269.2574,4.603351,597800000.0,21.01,Sc,II,4.849647,1.0,9.452952,0.0,K88,2.0,1.0
13806,269.2774,4.603008999999999,15940000.0,21.0,Sc,I,0.0,1.5,4.602963,0.5,MFW,1.0,2.0
13861,269.4368,4.600286,363900.0,21.01,Sc,II,3.422268,3.0,8.022508,2.0,K88,2.0,5.0
13908,269.5634,4.598127,1350000.0,21.0,Sc,I,0.0,1.5,4.59808,1.5,MFW,1.0,4.0
13997,269.9015,4.592366999999999,2974000.0,21.0,Sc,I,0.0,1.5,4.592321,2.5,MFW,1.0,6.0
13998,269.9066,4.592279,342300000.0,21.02,Sc,III,3.166472,0.5,7.758705,1.5,MFW,3.0,4.0
14048,270.0786,4.5893559999999995,246500000.0,21.01,Sc,II,4.878223,2.0,9.467533,1.0,K88,2.0,3.0
14202,270.6736,4.579267,26120000.0,21.0,Sc,I,0.0,1.5,4.5792209999999995,1.5,MFW,1.0,4.0
14222,270.7538,4.577911,4884000.0,21.01,Sc,II,3.402586,2.0,7.9804509999999995,2.0,K88,2.0,5.0
14230,270.7926,4.577255,15020000.0,21.0,Sc,I,0.020871,2.5,4.59808,1.5,MFW,1.0,4.0
14322,271.1338,4.571496,28800000.0,21.0,Sc,I,0.020871,2.5,4.592321,2.5,MFW,1.0,6.0
14342,271.2149,4.5701279999999995,210900.0,21.0,Sc,I,0.0,1.5,4.570082,2.5,K88,1.0,6.0
14462,271.7055,4.561877,3578000.0,21.0,Sc,I,0.0,1.5,4.561831,1.5,MFW,1.0,4.0
14465,271.7274,4.56151,326200.0,21.0,Sc,I,0.020871,2.5,4.582336,3.5,K88,1.0,8.0
14472,271.7464,4.56119,297600.0,21.01,Sc,II,3.461364,1.0,8.022508,2.0,K88,2.0,5.0
14484,271.7765,4.560684999999999,167200.0,21.0,Sc,I,2.5689349999999997,1.5,7.129575,2.5,K88,1.0,6.0
14526,271.913,4.558395,2254000.0,21.0,Sc,I,0.020871,2.5,4.5792209999999995,1.5,MFW,1.0,4.0
14529,271.923,4.558229,236100.0,21.01,Sc,II,3.422268,3.0,7.9804509999999995,2.0,K88,2.0,5.0
14598,272.1844,4.553851,15170000.0,21.01,Sc,II,3.461364,1.0,8.015169,1.0,K88,2.0,3.0
14666,272.4138,4.550016,80240000.0,21.01,Sc,II,3.461364,1.0,8.011334,0.0,K88,2.0,1.0
14676,272.4593,4.549256,1567000.0,21.0,Sc,I,0.020871,2.5,4.570082,2.5,MFW,1.0,6.0
14692,272.5132,4.548356,7605000.0,21.01,Sc,II,3.474197,2.0,8.022508,2.0,K88,2.0,5.0
14727,272.6406,4.546231,458700.0,21.0,Sc,I,2.110848,1.5,6.6570339999999995,2.5,K88,1.0,6.0
14728,272.6484,4.546101999999999,1215000.0,21.0,Sc,I,0.0,1.5,4.546057,2.5,MFW,1.0,6.0
14811,272.9537,4.541018,60200000.0,21.01,Sc,II,3.474197,2.0,8.015169,1.0,K88,2.0,3.0
14930,273.4048,4.533525,330500000.0,21.02,Sc,III,3.166472,0.5,7.699952000000001,0.5,MFW,3.0,2.0
14940,273.4287,4.533128,905900.0,21.0,Sc,I,0.020871,2.5,4.553954,3.5,MFW,1.0,8.0
14974,273.5564,4.531013,81430000.0,21.01,Sc,II,3.49154,3.0,8.022508,2.0,MFW,2.0,5.0
15073,273.906,4.525231,563000.0,21.0,Sc,I,0.020871,2.5,4.546057,2.5,MFW,1.0,6.0
15284,274.6376,4.513177,385800000.0,21.01,Sc,II,3.8206599999999997,1.0,8.333791,0.0,MFW,2.0,1.0
15685,276.0842,4.48953,786500.0,21.0,Sc,I,2.109313,2.5,6.5987990000000005,1.5,K88,1.0,4.0
15694,276.1195,4.488956,2915000.0,21.01,Sc,II,3.49154,3.0,7.9804509999999995,2.0,K88,2.0,5.0
15833,276.5432,4.482079,908200.0,21.0,Sc,I,2.109313,2.5,6.591347,2.5,K88,1.0,6.0
15864,276.6379,4.480544,327300.0,21.0,Sc,I,2.110848,1.5,6.591347,1.5,K88,1.0,4.0
16195,277.6846,4.463655999999999,6007000.0,21.01,Sc,II,3.402586,2.0,7.8661970000000005,3.0,K88,2.0,7.0
16376,278.2297,4.454911,127700000.0,21.01,Sc,II,3.402586,2.0,7.857453,2.0,MFW,2.0,5.0
16388,278.2671,4.454312,2545000.0,21.01,Sc,II,3.422268,3.0,7.8765350000000005,4.0,K88,2.0,9.0
16568,278.9145,4.443974,128200000.0,21.01,Sc,II,3.422268,3.0,7.8661970000000005,3.0,MFW,2.0,7.0
16719,279.4644,4.435229,19110000.0,21.01,Sc,II,3.422268,3.0,7.857453,2.0,K88,2.0,5.0
