,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
11,200.1151,6.193699,14560000.0,23.01,V,II,2.6013029999999997,2.0,8.794939,3.0,K88,2.0,7.0
13,200.1459,6.192747,7994000.0,23.01,V,II,2.5144279999999997,5.0,8.707113,5.0,K88,2.0,11.0
15,200.166,6.192125,29250000.0,23.01,V,II,2.6013029999999997,2.0,8.793366,2.0,K88,2.0,5.0
47,200.4069,6.184683000000001,352300.0,23.01,V,II,2.0360080000000003,4.0,8.220628,3.0,K88,2.0,7.0
59,200.4791,6.182456,165300000.0,23.01,V,II,2.5247189999999997,6.0,8.707113,5.0,K88,2.0,11.0
62,200.5218,6.18114,2815000.0,23.02,V,III,6.11586,2.5,12.296939,1.5,K88,3.0,4.0
69,200.6095,6.178439,1578000.0,23.01,V,II,2.369701,4.0,8.548078,3.0,K88,2.0,7.0
82,200.6893,6.175981,90090000.0,23.01,V,II,2.372159,2.0,8.548078,3.0,K88,2.0,7.0
85,200.7095,6.1753599999999995,2299000.0,23.0,V,I,0.040104,3.5,6.215402,2.5,K88,1.0,6.0
93,200.766,6.173622,10030000.0,23.01,V,II,2.275591,3.0,8.449150999999999,4.0,K88,2.0,9.0
134,201.0677,6.164358999999999,642800.0,23.0,V,I,0.261889,0.5,6.4261870000000005,1.5,K88,1.0,4.0
161,201.2512,6.158741,538200.0,23.01,V,II,1.804725,4.0,7.963405000000001,5.0,K88,2.0,11.0
163,201.2661,6.158286,8111000.0,23.01,V,II,2.509734,4.0,8.667958,4.0,K88,2.0,9.0
165,201.2676,6.158239,565000.0,23.01,V,II,1.7930279999999998,3.0,7.951206,4.0,K88,2.0,9.0
170,201.2854,6.157693,7299000.0,23.01,V,II,2.372159,2.0,8.52979,2.0,K88,2.0,5.0
187,201.4065,6.153994,4004000.0,23.02,V,III,6.175069000000001,3.5,12.329001,2.5,K88,3.0,6.0
190,201.4196,6.153592,155400000.0,23.01,V,II,2.5144279999999997,5.0,8.667958,4.0,K88,2.0,9.0
192,201.4214,6.153537,70090000.0,23.01,V,II,2.376315,1.0,8.52979,2.0,K88,2.0,5.0
196,201.4479,6.152728,552400.0,23.01,V,II,2.049831,5.0,8.202497,4.0,K88,2.0,9.0
200,201.5035,6.151032,11330000.0,23.01,V,II,2.268152,2.0,8.419122,3.0,K88,2.0,7.0
206,201.5566,6.1494089999999995,47640000.0,23.01,V,II,2.375707,0.0,8.525053999999999,1.0,K88,2.0,3.0
208,201.5649,6.149156,12410000.0,23.01,V,II,1.7930279999999998,3.0,7.942123,3.0,K88,2.0,7.0
211,201.5766,6.148801000000001,17410000.0,23.01,V,II,2.376315,1.0,8.525053999999999,1.0,K88,2.0,3.0
216,201.596,6.14821,466400.0,23.01,V,II,1.555399,4.0,7.703547,3.0,K88,2.0,7.0
218,201.6074,6.14786,1621000.0,23.0,V,I,0.017033,2.5,6.164832,1.5,K88,1.0,4.0
225,201.6507,6.146542,10920000.0,23.01,V,II,1.804725,4.0,7.951206,4.0,K88,2.0,9.0
227,201.6532,6.146465,254400.0,23.01,V,II,2.0360080000000003,4.0,8.182412,3.0,K88,2.0,7.0
228,201.6553,6.1464,14530000.0,23.01,V,II,1.8170669999999998,5.0,7.963405000000001,5.0,K88,2.0,11.0
236,201.7323,6.144054,598500.0,23.01,V,II,1.564873,5.0,7.708864999999999,4.0,K88,2.0,9.0
239,201.7452,6.143662,542100.0,23.0,V,I,0.017033,2.5,6.160633,2.5,K88,1.0,6.0
240,201.7475,6.143593,1307000.0,23.01,V,II,2.275591,3.0,8.419122,3.0,K88,2.0,7.0
261,201.9491,6.137459,3179000.0,23.01,V,II,1.804725,4.0,7.942123,3.0,K88,2.0,7.0
263,201.9655,6.136963,1542000.0,23.02,V,III,6.11586,2.5,12.252761999999999,3.5,K88,3.0,8.0
275,202.0564,6.134201,3153000.0,23.01,V,II,1.8170669999999998,5.0,7.951206,4.0,K88,2.0,9.0
279,202.0771,6.133573,848300.0,23.01,V,II,1.804725,4.0,7.938236999999999,4.0,K88,2.0,9.0
280,202.0849,6.133338,11660000.0,23.01,V,II,2.265128,1.0,8.398404,2.0,K88,2.0,5.0
303,202.1846,6.130314,1565000.0,23.01,V,II,2.268152,2.0,8.398404,2.0,K88,2.0,5.0
336,202.3577,6.12507,137900000.0,23.01,V,II,2.509734,4.0,8.634742999999999,3.0,K88,2.0,7.0
356,202.4846,6.121232,229500.0,23.01,V,II,1.8170669999999998,5.0,7.938236999999999,4.0,K88,2.0,9.0
358,202.5058,6.120591,3547000.0,23.0,V,I,0.040104,3.5,6.160633,2.5,K88,1.0,6.0
385,202.7637,6.112806,801200.0,23.0,V,I,0.0,1.5,6.112744999999999,2.5,K88,1.0,6.0
386,202.7639,6.1128,2665000.0,23.0,V,I,0.017033,2.5,6.129771,2.5,K88,1.0,6.0
398,202.8412,6.110472,3577000.0,23.0,V,I,0.0,1.5,6.110411,1.5,K88,1.0,4.0
413,202.9376,6.107569,3776000.0,23.0,V,I,0.040104,3.5,6.147611,3.5,K88,1.0,8.0
444,203.228,6.0988430000000005,22330000.0,23.0,V,I,0.0,1.5,6.098781,0.5,K88,1.0,2.0
463,203.3304,6.095773,15710000.0,23.0,V,I,0.017033,2.5,6.112744999999999,2.5,K88,1.0,6.0
473,203.4082,6.093439,16670000.0,23.0,V,I,0.017033,2.5,6.110411,1.5,K88,1.0,4.0
489,203.5322,6.089728,15470000.0,23.0,V,I,0.040104,3.5,6.129771,2.5,K88,1.0,6.0
516,203.7841,6.082204,36000000.0,23.02,V,III,6.11586,2.5,12.198003,2.5,K88,3.0,6.0
528,203.8876,6.079114,44050000.0,23.0,V,I,0.06855800000000001,4.5,6.147611,3.5,K88,1.0,8.0
535,203.9289,6.077884,446500.0,23.01,V,II,2.55692,3.0,8.634742999999999,3.0,K88,2.0,7.0
537,203.9333,6.077754,35220000.0,23.02,V,III,6.175069000000001,3.5,12.252761999999999,3.5,K88,3.0,8.0
550,204.0127,6.075387999999999,3495000.0,23.0,V,I,0.0,1.5,6.075327,1.5,K88,1.0,4.0
567,204.103,6.072701,81100000.0,23.0,V,I,0.040104,3.5,6.112744999999999,2.5,K88,1.0,6.0
575,204.162,6.070946,355400.0,23.0,V,I,0.0,1.5,6.070885,2.5,K88,1.0,6.0
603,204.4274,6.063065,583000.0,23.01,V,II,1.6790770000000002,3.0,7.742082000000001,3.0,K88,2.0,7.0
604,204.4281,6.0630440000000005,262100000.0,23.01,V,II,2.900132,5.0,8.963115,4.0,K88,2.0,9.0
608,204.5108,6.060592,536100.0,23.0,V,I,0.0,1.5,6.060531,2.5,K88,1.0,6.0
613,204.5864,6.058355000000001,8280000.0,23.0,V,I,0.017033,2.5,6.075327,1.5,K88,1.0,4.0
626,204.7365,6.053913,5961000.0,23.0,V,I,0.017033,2.5,6.070885,2.5,K88,1.0,6.0
638,204.8737,6.049858,3019000.0,23.01,V,II,1.672657,2.0,7.722455,2.0,K88,2.0,5.0
640,204.8865,6.049481,446400.0,23.01,V,II,2.369701,4.0,8.419122,3.0,K88,2.0,7.0
655,204.9698,6.0470239999999995,271200.0,23.01,V,II,2.372159,2.0,8.419122,3.0,K88,2.0,7.0
667,205.0873,6.043558999999999,2420000.0,23.0,V,I,0.017033,2.5,6.060531,2.5,K88,1.0,6.0
674,205.1278,6.042366,1321000.0,23.02,V,III,6.11586,2.5,12.158166,1.5,K88,3.0,4.0
689,205.2402,6.039058,10050000.0,23.01,V,II,2.490793,1.0,8.52979,2.0,K88,2.0,5.0
700,205.3328,6.036335,345800.0,23.01,V,II,3.799094,3.0,9.835369,3.0,K88,2.0,7.0
717,205.4854,6.031852,99840000.0,23.01,V,II,2.761574,1.0,8.793366,2.0,K88,2.0,5.0
720,205.5161,6.030951,1211000.0,23.01,V,II,1.672657,2.0,7.703547,3.0,K88,2.0,7.0
721,205.5198,6.030841000000001,24150000.0,23.0,V,I,0.040104,3.5,6.070885,2.5,K88,1.0,6.0
724,205.5537,6.029848,1013000.0,23.01,V,II,1.6790770000000002,3.0,7.708864999999999,4.0,K88,2.0,9.0
731,205.6846,6.026009999999999,7085000.0,23.01,V,II,2.499105,0.0,8.525053999999999,1.0,K88,2.0,3.0
732,205.6875,6.025926999999999,7487000.0,23.01,V,II,2.5222119999999997,2.0,8.548078,3.0,K88,2.0,7.0
734,205.7207,6.024955,10600000.0,23.01,V,II,1.672657,2.0,7.697551,2.0,K88,2.0,5.0
737,205.7352,6.024531,12830000.0,23.01,V,II,1.6790770000000002,3.0,7.703547,3.0,K88,2.0,7.0
747,205.8165,6.02215,613600.0,23.01,V,II,2.376315,1.0,8.398404,2.0,K88,2.0,5.0
753,205.8343,6.021629,14270000.0,23.01,V,II,1.687296,4.0,7.708864999999999,4.0,K88,2.0,9.0
755,205.8733,6.020487,3030000.0,23.0,V,I,0.040104,3.5,6.060531,2.5,K88,1.0,6.0
760,205.9401,6.018535,516900.0,23.01,V,II,1.6790770000000002,3.0,7.697551,2.0,K88,2.0,5.0
768,206.0162,6.016312,329600.0,23.01,V,II,1.687296,4.0,7.703547,3.0,K88,2.0,7.0
791,206.3137,6.007639,895000.0,23.01,V,II,2.5222119999999997,2.0,8.52979,2.0,K88,2.0,5.0
808,206.4765,6.002903,601200.0,23.01,V,II,2.5222119999999997,2.0,8.525053999999999,1.0,K88,2.0,3.0
824,206.5759,6.000015,34170000.0,23.01,V,II,2.2206740000000003,4.0,8.220628,3.0,K88,2.0,7.0
838,206.6497,5.997873,431800.0,23.0,V,I,0.27525900000000003,2.5,6.273071,3.5,K88,1.0,8.0
869,206.8539,5.9919519999999995,6448000.0,23.01,V,II,2.556186,2.0,8.548078,3.0,K88,2.0,7.0
876,206.8792,5.991218,53620000.0,23.01,V,II,2.55692,3.0,8.548078,3.0,K88,2.0,7.0
892,207.0792,5.9854330000000004,8946000.0,23.01,V,II,2.5444169999999997,1.0,8.52979,2.0,K88,2.0,5.0
901,207.2432,5.980697,41570000.0,23.01,V,II,2.5444169999999997,1.0,8.525053999999999,1.0,K88,2.0,3.0
928,207.4872,5.973664,24830000.0,23.01,V,II,2.556186,2.0,8.52979,2.0,K88,2.0,5.0
934,207.5127,5.97293,8468000.0,23.01,V,II,2.55692,3.0,8.52979,2.0,K88,2.0,5.0
946,207.6519,5.968928,9595000.0,23.01,V,II,2.556186,2.0,8.525053999999999,1.0,K88,2.0,3.0
960,207.7889,5.964992,466300.0,23.01,V,II,3.757512,3.0,9.722444,2.0,K88,2.0,5.0
1007,208.1526,5.954571,261700.0,23.01,V,II,1.8170669999999998,5.0,7.771577000000001,4.0,K88,2.0,9.0
1035,208.4234,5.946835,4101000.0,23.01,V,II,2.6013029999999997,2.0,8.548078,3.0,K88,2.0,7.0
1066,208.6339,5.940837,24260000.0,23.0,V,I,0.0,1.5,5.940777,2.5,K88,1.0,6.0
1078,208.7541,5.937416000000001,2053000.0,23.01,V,II,1.804725,4.0,7.742082000000001,3.0,K88,2.0,7.0
1084,208.7924,5.936329,8554000.0,23.01,V,II,2.2206740000000003,4.0,8.156943,4.0,K88,2.0,9.0
1085,208.8468,5.934783,1145000.0,23.01,V,II,2.5144279999999997,5.0,8.449150999999999,4.0,K88,2.0,9.0
1105,208.9761,5.931108999999999,1370000.0,23.0,V,I,0.040104,3.5,5.971153,4.5,K88,1.0,10.0
1113,209.0333,5.929486,14010000.0,23.01,V,II,1.7930279999999998,3.0,7.722455,2.0,K88,2.0,5.0
1118,209.0664,5.928547,11280000.0,23.01,V,II,2.6013029999999997,2.0,8.52979,2.0,K88,2.0,5.0
1125,209.1049,5.927455999999999,580400.0,23.01,V,II,2.0360080000000003,4.0,7.963405000000001,5.0,K88,2.0,11.0
1128,209.1315,5.926702,153400000.0,23.0,V,I,0.0,1.5,5.926643,1.5,K88,1.0,4.0
1137,209.183,5.925243,603300.0,23.01,V,II,2.026022,3.0,7.951206,4.0,K88,2.0,9.0
1144,209.2336,5.923811,2887000.0,23.01,V,II,2.6013029999999997,2.0,8.525053999999999,1.0,K88,2.0,3.0
1145,209.2339,5.9238040000000005,137500000.0,23.0,V,I,0.017033,2.5,5.940777,2.5,K88,1.0,6.0
1180,209.5042,5.91616,10190000.0,23.01,V,II,2.026022,3.0,7.942123,3.0,K88,2.0,7.0
1182,209.5362,5.9152569999999995,8894000.0,23.01,V,II,2.0360080000000003,4.0,7.951206,4.0,K88,2.0,9.0
1185,209.5475,5.9149400000000005,267500.0,23.02,V,III,5.498181,3.5,11.413062,4.5,K88,3.0,10.0
1192,209.5938,5.913633,10490000.0,23.01,V,II,2.049831,5.0,7.963405000000001,5.0,K88,2.0,11.0
1195,209.6176,5.91296,13180000.0,23.0,V,I,0.040104,3.5,5.953005,4.5,K88,1.0,10.0
1198,209.6348,5.912475,23870000.0,23.0,V,I,0.017033,2.5,5.929449,3.5,K88,1.0,8.0
1208,209.7021,5.910578,4949000.0,23.01,V,II,1.7930279999999998,3.0,7.703547,3.0,K88,2.0,7.0
1214,209.7344,5.909669,34390000.0,23.0,V,I,0.017033,2.5,5.926643,1.5,K88,1.0,4.0
1216,209.7419,5.909459,450000.0,23.01,V,II,3.757512,3.0,9.666911,4.0,K88,2.0,9.0
1217,209.7422,5.909447,865700.0,23.01,V,II,2.509734,4.0,8.419122,3.0,K88,2.0,7.0
1224,209.7954,5.90795,5321000.0,23.01,V,II,3.7590209999999997,4.0,9.666911,4.0,K88,2.0,9.0
1225,209.8053,5.907671,1653000.0,23.01,V,II,2.490793,1.0,8.398404,2.0,K88,2.0,5.0
1232,209.8585,5.906174,1253000.0,23.01,V,II,2.0360080000000003,4.0,7.942123,3.0,K88,2.0,7.0
1237,209.9151,5.9045819999999996,63500000.0,23.01,V,II,1.7930279999999998,3.0,7.697551,2.0,K88,2.0,5.0
1239,209.9287,5.904199,3940000.0,23.01,V,II,1.804725,4.0,7.708864999999999,4.0,K88,2.0,9.0
1247,209.9837,5.902654,19480000.0,23.0,V,I,0.06855800000000001,4.5,5.971153,4.5,K88,1.0,10.0
1250,209.9967,5.9022879999999995,728100.0,23.01,V,II,2.0360080000000003,4.0,7.938236999999999,4.0,K88,2.0,9.0
1252,210.0156,5.9017550000000005,302900.0,23.02,V,III,5.468948,2.5,11.370644,3.5,K88,3.0,8.0
1255,210.0271,5.901434,812900.0,23.01,V,II,2.049831,5.0,7.951206,4.0,K88,2.0,9.0
1260,210.0521,5.900732,30480000.0,23.0,V,I,0.040104,3.5,5.940777,2.5,K88,1.0,6.0
1262,210.0636,5.900409,4594000.0,23.01,V,II,3.7526879999999996,2.0,9.653038,2.0,K88,2.0,5.0
1275,210.118,5.898880999999999,69000000.0,23.01,V,II,1.804725,4.0,7.703547,3.0,K88,2.0,7.0
1277,210.1303,5.898537,596700.0,23.01,V,II,3.7526879999999996,2.0,9.651166,3.0,K88,2.0,7.0
1280,210.1861,5.896969,3278000.0,23.01,V,II,2.5222119999999997,2.0,8.419122,3.0,K88,2.0,7.0
1284,210.2243,5.895898000000001,1289000.0,23.0,V,I,0.017033,2.5,5.912872,2.5,K88,1.0,6.0
1286,210.2355,5.895585,1952000.0,23.01,V,II,3.757512,3.0,9.653038,2.0,K88,2.0,5.0
1293,210.3023,5.893712,4561000.0,23.01,V,II,3.757512,3.0,9.651166,3.0,K88,2.0,7.0
1302,210.353,5.89229,45360000.0,23.01,V,II,2.55692,3.0,8.449150999999999,4.0,K88,2.0,9.0
1303,210.3561,5.892203,1725000.0,23.01,V,II,3.7590209999999997,4.0,9.651166,3.0,K88,2.0,7.0
1306,210.3685,5.891858,70900000.0,23.01,V,II,1.8170669999999998,5.0,7.708864999999999,4.0,K88,2.0,9.0
1319,210.4562,5.889404,153300000.0,23.0,V,I,0.040104,3.5,5.929449,3.5,K88,1.0,8.0
1322,210.4897,5.888465,333500.0,23.01,V,II,2.049831,5.0,7.938236999999999,4.0,K88,2.0,9.0
1340,210.6314,5.884505,165500000.0,23.0,V,I,0.06855800000000001,4.5,5.953005,4.5,K88,1.0,10.0
1378,210.8788,5.877603,2017000.0,23.02,V,III,5.535518,4.5,11.413062,4.5,K88,3.0,10.0
1390,210.9273,5.876251,639200.0,23.01,V,II,2.5222119999999997,2.0,8.398404,2.0,K88,2.0,5.0
1411,211.0503,5.872827,1130000.0,23.0,V,I,0.040104,3.5,5.912872,2.5,K88,1.0,6.0
1412,211.0612,5.872522,712800.0,23.02,V,III,5.498181,3.5,11.370644,3.5,K88,3.0,8.0
1422,211.1042,5.871328,26950000.0,23.01,V,II,3.795642,4.0,9.666911,4.0,K88,2.0,9.0
1436,211.1891,5.868966,1665000.0,23.01,V,II,3.7526879999999996,2.0,9.621595,2.0,K88,2.0,5.0
1443,211.2284,5.867876,1816000.0,23.01,V,II,3.799094,3.0,9.666911,4.0,K88,2.0,9.0
1468,211.3849,5.863532,945400.0,23.0,V,I,0.040104,3.5,5.903576999999999,3.5,K88,1.0,8.0
1473,211.4042,5.862995,24350000.0,23.01,V,II,2.556186,2.0,8.419122,3.0,K88,2.0,7.0
1479,211.4307,5.862261,5990000.0,23.01,V,II,2.55692,3.0,8.419122,3.0,K88,2.0,7.0
1489,211.478,5.860949,17390000.0,23.0,V,I,0.06855800000000001,4.5,5.929449,3.5,K88,1.0,8.0
1512,211.6719,5.855582,3876000.0,23.01,V,II,3.795642,4.0,9.651166,3.0,K88,2.0,7.0
1518,211.7275,5.854046,33910000.0,23.01,V,II,2.5444169999999997,1.0,8.398404,2.0,K88,2.0,5.0
1519,211.729,5.8540019999999995,3584000.0,23.01,V,II,3.799094,3.0,9.653038,2.0,K88,2.0,5.0
1522,211.7464,5.853521,2972000.0,23.01,V,II,0.025899000000000002,3.0,5.879362,4.0,K88,2.0,9.0
1531,211.7968,5.852130000000001,20320000.0,23.01,V,II,3.799094,3.0,9.651166,3.0,K88,2.0,7.0
1534,211.8382,5.850986,1049000.0,23.01,V,II,2.369701,4.0,8.220628,3.0,K88,2.0,7.0
1536,211.8411,5.850906,2790000.0,23.02,V,III,5.24049,2.5,11.091337,2.5,K88,3.0,6.0
1543,211.8696,5.850119,15300000.0,23.01,V,II,3.802977,2.0,9.653038,2.0,K88,2.0,5.0
1551,211.9374,5.848247,1956000.0,23.01,V,II,3.802977,2.0,9.651166,3.0,K88,2.0,7.0
1560,212.0271,5.845772,242000.0,23.0,V,I,0.06855800000000001,4.5,5.914272,5.5,K88,1.0,12.0
1572,212.154,5.842276999999999,5490000.0,23.01,V,II,2.556186,2.0,8.398404,2.0,K88,2.0,5.0
1583,212.2111,5.840705000000001,548500.0,23.01,V,II,0.0,0.0,5.840646,1.0,K88,2.0,3.0
1595,212.3081,5.838037,450600.0,23.02,V,III,5.253359,1.5,11.091337,2.5,K88,3.0,6.0
1599,212.3326,5.837363,14670000.0,23.01,V,II,0.042057,4.0,5.879362,4.0,K88,2.0,9.0
1603,212.3617,5.836563,3586000.0,23.01,V,II,0.013219999999999999,2.0,5.849724,3.0,K88,2.0,7.0
1607,212.4012,5.835479,1051000.0,23.01,V,II,0.00447,1.0,5.8398900000000005,2.0,K88,2.0,5.0
1610,212.4158,5.835077,1646000.0,23.0,V,I,0.06855800000000001,4.5,5.903576999999999,3.5,K88,1.0,8.0
1644,212.6727,5.82803,19420000.0,23.0,V,I,0.017033,2.5,5.845004,3.5,K88,1.0,8.0
1648,212.6926,5.827483999999999,5784000.0,23.01,V,II,0.013219999999999999,2.0,5.840646,1.0,K88,2.0,3.0
1652,212.7129,5.826928,15040000.0,23.0,V,I,0.0,1.5,5.826869,2.5,K88,1.0,6.0
1655,212.7354,5.8263110000000005,6444000.0,23.01,V,II,0.00447,1.0,5.830723,0.0,K88,2.0,1.0
1668,212.8241,5.823884,4332000.0,23.01,V,II,0.025899000000000002,3.0,5.849724,3.0,K88,2.0,7.0
1673,212.8725,5.82256,430200.0,23.01,V,II,3.799094,3.0,9.621595,2.0,K88,2.0,5.0
1680,212.9469,5.820525,6986000.0,23.01,V,II,0.013219999999999999,2.0,5.833687,3.0,K88,2.0,7.0
1691,213.0146,5.818676,5213000.0,23.01,V,II,3.802977,2.0,9.621595,2.0,K88,2.0,5.0
1699,213.0438,5.817878,9053000.0,23.01,V,II,2.6013029999999997,2.0,8.419122,3.0,K88,2.0,7.0
1716,213.1842,5.814049,12540000.0,23.01,V,II,0.025899000000000002,3.0,5.8398900000000005,2.0,K88,2.0,5.0
1738,213.3366,5.809894,2622000.0,23.0,V,I,0.017033,2.5,5.826869,2.5,K88,1.0,6.0
1750,213.4075,5.807965,15290000.0,23.01,V,II,0.00447,1.0,5.812377,2.0,K88,2.0,5.0
1751,213.4119,5.807846,43380000.0,23.01,V,II,0.025899000000000002,3.0,5.833687,3.0,K88,2.0,7.0
1752,213.4163,5.807726000000001,12400000.0,23.01,V,II,0.042057,4.0,5.849724,3.0,K88,2.0,7.0
1770,213.5062,5.805280000000001,1211000.0,23.02,V,III,5.253359,1.5,11.058581,1.5,K88,3.0,4.0
1774,213.518,5.804958999999999,2937000.0,23.0,V,I,0.040104,3.5,5.845004,3.5,K88,1.0,8.0
1794,213.6298,5.801921,1217000.0,23.0,V,I,0.06855800000000001,4.5,5.870421,3.5,K88,1.0,8.0
1796,213.6357,5.801761,2081000.0,23.01,V,II,4.864402,3.0,10.666105,4.0,K88,2.0,9.0
1804,213.7296,5.799214,61400000.0,23.01,V,II,0.013219999999999999,2.0,5.812377,2.0,K88,2.0,5.0
1820,213.8053,5.79716,707700.0,23.01,V,II,2.6013029999999997,2.0,8.398404,2.0,K88,2.0,5.0
1822,213.8153,5.796888,39870000.0,23.01,V,II,0.0,0.0,5.79683,1.0,K88,2.0,3.0
1853,213.9803,5.792419000000001,87490000.0,23.01,V,II,0.00447,1.0,5.79683,1.0,K88,2.0,3.0
1856,214.0073,5.791688,140900000.0,23.01,V,II,0.042057,4.0,5.833687,3.0,K88,2.0,7.0
1859,214.0221,5.791288,374800.0,23.01,V,II,1.07125,2.0,6.8624789999999996,3.0,K88,2.0,7.0
1861,214.0472,5.790609,7077000.0,23.01,V,II,0.00447,1.0,5.79502,2.0,K88,2.0,5.0
1868,214.1092,5.788932,3904000.0,23.01,V,II,0.0,0.0,5.788874,1.0,K88,2.0,3.0
1870,214.1209,5.788616,2461000.0,23.01,V,II,4.885441,4.0,10.673999,5.0,K88,2.0,11.0
1873,214.1696,5.787299,1469000.0,23.01,V,II,2.369701,4.0,8.156943,4.0,K88,2.0,9.0
1874,214.1709,5.787266000000001,1933000.0,23.02,V,III,5.24049,2.5,11.027698,2.5,K88,3.0,6.0
1877,214.1979,5.786536,102600000.0,23.01,V,II,0.025899000000000002,3.0,5.812377,2.0,K88,2.0,5.0
1886,214.2433,5.785309,11450000.0,23.01,V,II,2.265128,1.0,8.050379,1.0,K88,2.0,3.0
1891,214.2747,5.784463,939300.0,23.01,V,II,0.00447,1.0,5.788874,1.0,K88,2.0,3.0
1894,214.3041,5.783668,64670000.0,23.01,V,II,0.013219999999999999,2.0,5.79683,1.0,K88,2.0,3.0
1899,214.3554,5.782285,3051000.0,23.01,V,II,2.268152,2.0,8.050379,1.0,K88,2.0,3.0
1902,214.3712,5.781858000000001,10830000.0,23.01,V,II,0.013219999999999999,2.0,5.79502,2.0,K88,2.0,5.0
1916,214.4747,5.779069,353200.0,23.01,V,II,5.467512,3.0,11.246523,3.0,K88,2.0,7.0
1931,214.5994,5.775712,7120000.0,23.01,V,II,0.013219999999999999,2.0,5.788874,1.0,K88,2.0,3.0
1937,214.6231,5.775073,2533000.0,23.01,V,II,4.9113809999999996,5.0,10.686396,6.0,K88,2.0,13.0
1943,214.6483,5.774396,787500.0,23.02,V,III,5.253359,1.5,11.027698,2.5,K88,3.0,6.0
1945,214.6623,5.774018,1322000.0,23.0,V,I,0.017033,2.5,5.790993,1.5,K88,1.0,4.0
1960,214.7537,5.771562,10420000.0,23.01,V,II,0.00447,1.0,5.775974,0.0,K88,2.0,1.0
1973,214.8546,5.768852,19650000.0,23.01,V,II,3.9725330000000003,2.0,9.741327,1.0,K88,2.0,3.0
1986,214.9385,5.766598999999999,9556000.0,23.01,V,II,2.268152,2.0,8.034692999999999,2.0,K88,2.0,5.0
1989,214.9818,5.765438,311800.0,23.0,V,I,0.0,1.5,5.76538,2.5,K88,1.0,6.0
2001,215.0527,5.763538,856300.0,23.01,V,II,2.761574,1.0,8.525053999999999,1.0,K88,2.0,3.0
2023,215.1604,5.760651999999999,364000.0,23.01,V,II,1.096265,3.0,6.856859,4.0,K88,2.0,9.0
2029,215.2162,5.75916,2066000.0,23.01,V,II,2.275591,3.0,8.034692999999999,2.0,K88,2.0,5.0
2074,215.5603,5.749969,35870000.0,23.01,V,II,3.9725330000000003,2.0,9.722444,2.0,K88,2.0,5.0
2094,215.706,5.746084,47770000.0,23.01,V,II,4.004599,1.0,9.750625999999999,0.0,K88,2.0,1.0
2103,215.7986,5.743619,2848000.0,23.01,V,II,3.7590209999999997,4.0,9.502583,4.0,K88,2.0,9.0
2113,215.8702,5.741715,610100.0,23.01,V,II,2.268152,2.0,8.009808999999999,3.0,K88,2.0,7.0
2124,215.951,5.739566,386500.0,23.01,V,II,2.268152,2.0,8.007661,2.0,K88,2.0,5.0
2126,215.9537,5.7394940000000005,500100.0,23.02,V,III,5.24049,2.5,10.979925999999999,1.5,K88,3.0,4.0
2138,216.0557,5.736785,12230000.0,23.01,V,II,4.004599,1.0,9.741327,1.0,K88,2.0,3.0
2151,216.1502,5.734276,10430000.0,23.01,V,II,2.275591,3.0,8.009808999999999,3.0,K88,2.0,7.0
2181,216.4391,5.726625,3991000.0,23.02,V,III,5.253359,1.5,10.979925999999999,1.5,K88,3.0,4.0
2210,216.6212,5.721812,15720000.0,23.01,V,II,4.019573,0.0,9.741327,1.0,K88,2.0,3.0
2233,216.7693,5.717902,11320000.0,23.01,V,II,4.004599,1.0,9.722444,2.0,K88,2.0,5.0
2239,216.8095,5.716842,392900.0,23.01,V,II,1.127985,4.0,6.84477,5.0,K88,2.0,11.0
2243,216.8563,5.715607,3779000.0,23.01,V,II,3.757512,3.0,9.473061999999999,3.0,K88,2.0,7.0
2252,216.9136,5.714098,12920000.0,23.01,V,II,3.7590209999999997,4.0,9.473061999999999,3.0,K88,2.0,7.0
2254,216.9486,5.713177,1946000.0,23.01,V,II,3.757512,3.0,9.470632,3.0,K88,2.0,7.0
2263,217.0059,5.711668,1109000.0,23.01,V,II,3.7590209999999997,4.0,9.470632,3.0,K88,2.0,7.0
2268,217.0374,5.710839,3603000.0,23.02,V,III,5.24049,2.5,10.951271,3.5,K88,3.0,8.0
2275,217.0744,5.709867,44100000.0,23.0,V,I,0.0,1.5,5.70981,2.5,K88,1.0,6.0
2283,217.1144,5.708813,291300.0,23.01,V,II,1.127985,4.0,6.83674,3.0,K88,2.0,7.0
2296,217.1835,5.7069980000000005,7014000.0,23.01,V,II,3.795642,4.0,9.502583,4.0,K88,2.0,9.0
2299,217.2165,5.706131,820300.0,23.01,V,II,2.0360080000000003,4.0,7.742082000000001,3.0,K88,2.0,7.0
2309,217.315,5.703546,426000.0,23.01,V,II,3.799094,3.0,9.502583,4.0,K88,2.0,9.0
2310,217.3152,5.703539,40700000.0,23.0,V,I,0.017033,2.5,5.720514,3.5,K88,1.0,8.0
2345,217.5458,5.697494,2587000.0,23.01,V,II,3.7526879999999996,2.0,9.450125,2.0,K88,2.0,5.0
2352,217.5842,5.69649,4443000.0,23.01,V,II,2.026022,3.0,7.722455,2.0,K88,2.0,5.0
2368,217.7005,5.693446,37510000.0,23.0,V,I,0.040104,3.5,5.733493,4.5,K88,1.0,10.0
2374,217.7239,5.6928339999999995,4570000.0,23.0,V,I,0.017033,2.5,5.70981,2.5,K88,1.0,6.0
