,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
3533,225.8509,5.488003,9186000.0,77.0,Ir,I,1.224664,2.5,6.712611999999999,3.5,CB',1.0,8.0
3539,225.8858,5.487157,22030000.0,77.0,Ir,I,0.784071,3.5,6.271173,3.5,CB',1.0,8.0
3642,226.461,5.473219,6619000.0,77.0,Ir,I,0.35149400000000003,4.5,5.824659,3.5,CB',1.0,8.0
3668,226.6331,5.469062999999999,15250000.0,77.0,Ir,I,0.784071,3.5,6.253080000000001,4.5,CB',1.0,10.0
3706,226.8897,5.462879,45090000.0,77.0,Ir,I,1.311592,1.5,6.774416,2.5,CB',1.0,6.0
3896,228.0008,5.436261,17370000.0,77.0,Ir,I,0.784071,3.5,6.220276999999999,2.5,CB',1.0,6.0
3922,228.1908,5.431735,22090000.0,77.0,Ir,I,1.224664,2.5,6.656345,3.5,CB',1.0,8.0
3964,228.4608,5.425315,15960000.0,77.0,Ir,I,1.728319,4.5,7.153579,3.5,CB',1.0,8.0
4135,229.5087,5.400547,13500000.0,77.0,Ir,I,0.7172029999999999,2.5,6.117694999999999,1.5,CB',1.0,4.0
4211,229.9528,5.390117,11420000.0,77.0,Ir,I,0.8811100000000001,3.5,6.271173,3.5,CB',1.0,8.0
4226,230.05,5.387841000000001,26430000.0,77.0,Ir,I,0.784071,3.5,6.171858,2.5,CB',1.0,6.0
4282,230.4216,5.379153,22850000.0,77.0,Ir,I,0.35149400000000003,4.5,5.730593,4.5,CB',1.0,10.0
4301,230.5466,5.3762360000000005,11750000.0,77.0,Ir,I,0.7172029999999999,2.5,6.0933839999999995,2.5,CB',1.0,6.0
4337,230.7274,5.372024,4443000.0,77.0,Ir,I,0.8811100000000001,3.5,6.253080000000001,4.5,CB',1.0,10.0
4360,230.8898,5.368245,28770000.0,77.0,Ir,I,0.784071,3.5,6.152262,2.5,CB',1.0,6.0
4476,231.5381,5.3532150000000005,2299000.0,77.0,Ir,I,0.0,4.5,5.353162,3.5,CB',1.0,8.0
4585,232.145,5.339221,17960000.0,77.0,Ir,I,0.8811100000000001,3.5,6.220276999999999,2.5,CB',1.0,6.0
4588,232.1581,5.338921,4889000.0,77.0,Ir,I,0.35149400000000003,4.5,5.690361,3.5,CB',1.0,8.0
4704,232.7985,5.324235,26170000.0,77.0,Ir,I,1.514901,2.5,6.839082,1.5,CB',1.0,4.0
4795,233.3299,5.31211,13960000.0,77.0,Ir,I,0.7172029999999999,2.5,6.02926,3.5,CB',1.0,8.0
4805,233.3842,5.310875,17690000.0,77.0,Ir,I,0.784071,3.5,6.094893,4.5,CB',1.0,10.0
4822,233.4505,5.309367,23410000.0,77.0,Ir,I,0.784071,3.5,6.0933839999999995,2.5,CB',1.0,6.0
4971,234.3175,5.289722,45830000.0,77.0,Ir,I,0.7172029999999999,2.5,6.006872,3.5,CB',1.0,8.0
4977,234.3605,5.288751,41880000.0,77.0,Ir,I,0.7172029999999999,2.5,6.005901000000001,1.5,CB',1.0,4.0
