,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
65862,530.1013,2.33825,121300000.0,78.0,Pt,I,4.560331,6.0,6.898558,5.0,CB,1.0,11.0
66599,536.8984,2.308649,488700.0,78.0,Pt,I,1.921984,2.0,4.230608999999999,3.0,LG,1.0,7.0
66820,539.0776,2.299316,59100000.0,78.0,Pt,I,4.230608999999999,3.0,6.529902,2.0,CB,1.0,5.0
67656,547.5767,2.2636279999999998,48070000.0,78.0,Pt,I,4.230608999999999,3.0,6.4942150000000005,3.0,CB,1.0,7.0
67691,547.8481,2.262507,59200000.0,78.0,Pt,I,4.777875,5.0,7.040359,4.0,CB,1.0,9.0
70479,576.3566,2.1505970000000003,31160000.0,78.0,Pt,I,4.379327,3.0,6.529902,2.0,CB,1.0,5.0
71208,584.0126,2.122404,679300.0,78.0,Pt,I,1.921984,2.0,4.044367,2.0,LG,1.0,5.0
71247,584.4807,2.120704,26850000.0,78.0,Pt,I,4.777875,5.0,6.898558,5.0,CB,1.0,11.0
72719,602.6024,2.05693,28160000.0,78.0,Pt,I,4.983449,4.0,7.040359,4.0,CB,1.0,9.0
74609,631.8365,1.96176,40150000.0,78.0,Pt,I,4.568162,1.0,6.529902,2.0,CB,1.0,5.0
74656,632.6579,1.959213,474700.0,78.0,Pt,I,2.723575,4.0,4.682768,3.0,GHL,1.0,7.0
75833,652.3435,1.900091,53210000.0,78.0,Pt,I,4.62983,2.0,6.529902,2.0,CB,1.0,5.0
77032,671.0395,1.8471520000000001,60450000.0,78.0,Pt,I,4.682768,3.0,6.529902,2.0,CB,1.0,5.0
77362,676.0005,1.8335970000000001,84900000.0,78.0,Pt,I,4.660637,4.0,6.4942150000000005,3.0,CB,1.0,7.0
79494,711.3724,1.7424240000000002,1073000.0,78.0,Pt,I,2.30196,1.0,4.044367,2.0,LG,1.0,5.0
