,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
53086,433.2747,2.860785,549700.0,42.0,Mo,I,2.915671,4.0,5.776428,4.0,WB,1.0,9.0
53092,433.3206,2.860482,3057000.0,42.0,Mo,I,3.7335550000000004,6.0,6.5940080000000005,6.0,WB,1.0,13.0
53105,433.4472,2.8596470000000003,324200.0,42.0,Mo,I,2.597213,3.0,5.456832,4.0,WB,1.0,9.0
53110,433.4811,2.859423,4987000.0,42.0,Mo,I,2.836255,2.0,5.69565,3.0,WB,1.0,7.0
53134,433.6199,2.858508,2557000.0,42.0,Mo,I,3.201349,1.0,6.0598279999999995,2.0,WB,1.0,5.0
53184,433.8555,2.856955,3956000.0,42.0,Mo,I,3.317651,2.0,6.1745779999999995,2.0,WB,1.0,5.0
53191,433.8709,2.8568540000000002,2114000.0,42.0,Mo,I,2.2759150000000004,2.0,5.13274,1.0,WB,1.0,3.0
53198,433.9232,2.8565099999999997,660400.0,42.0,Mo,I,2.4992490000000003,4.0,5.35573,4.0,WB,1.0,9.0
53206,433.9818,2.8561240000000003,5111000.0,42.0,Mo,I,3.4424949999999996,4.0,6.29859,5.0,WB,1.0,11.0
53220,434.0738,2.8555189999999997,12260000.0,42.0,Mo,I,3.317651,2.0,6.1731419999999995,3.0,WB,1.0,7.0
53235,434.1413,2.855075,6927000.0,42.0,Mo,I,2.597213,3.0,5.45226,3.0,WB,1.0,7.0
53242,434.173,2.854867,291900.0,42.0,Mo,I,3.033369,5.0,5.888207,5.0,WB,1.0,11.0
53245,434.1962,2.854714,667400.0,42.0,Mo,I,2.597575,2.0,5.45226,3.0,WB,1.0,7.0
53300,434.4643,2.852952,4446000.0,42.0,Mo,I,3.265225,2.0,6.118149,2.0,WB,1.0,5.0
53310,434.5684,2.8522689999999997,105900.0,42.0,Mo,I,2.2911759999999997,1.0,5.143416,2.0,WB,1.0,5.0
