,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
11439,260.3547,4.760751,52940000.0,74.0,W,I,0.5988439999999999,3.0,5.359547,2.0,CB,1.0,5.0
11469,260.4392,4.759207,148300000.0,74.0,W,I,2.1209990000000003,4.0,6.880158,5.0,CB,1.0,11.0
11498,260.5505,4.757174,15740000.0,74.0,W,I,0.412313,2.0,5.169439,3.0,CB,1.0,7.0
11528,260.6386,4.755566,55550000.0,74.0,W,I,0.0,0.0,4.755518,1.0,CB,1.0,3.0
11544,260.6896,4.754636,79470000.0,74.0,W,I,2.1209990000000003,4.0,6.8755869999999994,5.0,CB,1.0,11.0
11560,260.7381,4.7537519999999995,24690000.0,74.0,W,I,0.20709,1.0,4.960794,2.0,CB,1.0,5.0
11583,260.8318,4.7520430000000005,46750000.0,74.0,W,I,0.771099,4.0,5.523094,5.0,CB,1.0,11.0
11698,261.219,4.745001,193200000.0,74.0,W,I,2.4361080000000004,6.0,7.181062,6.0,CB,1.0,13.0
11722,261.3075,4.743394,117700000.0,74.0,W,I,0.412313,2.0,5.15566,2.0,CB,1.0,5.0
11743,261.3814,4.742053,29180000.0,74.0,W,I,0.365913,3.0,5.107918,4.0,CB,1.0,9.0
11786,261.5124,4.7396769999999995,45060000.0,74.0,W,I,0.771099,4.0,5.510728,3.0,CB,1.0,7.0
11795,261.5448,4.739089,35380000.0,74.01,W,II,1.877991,3.5,6.617033,4.5,CB',2.0,10.0
11883,261.8809,4.733008,16310000.0,74.0,W,I,0.412313,2.0,5.145274,3.0,CB,1.0,7.0
11892,261.9181,4.732336,247300000.0,74.0,W,I,1.8684330000000002,5.0,6.600722,4.0,CB,1.0,9.0
11923,262.0228,4.730445,52270000.0,74.0,W,I,0.365913,3.0,5.096311,2.0,CB,1.0,5.0
11962,262.2215,4.726861,384700000.0,74.0,W,I,1.8684330000000002,5.0,6.595246,5.0,CB,1.0,11.0
12054,262.5216,4.721457,48010000.0,74.0,W,I,0.5988439999999999,3.0,5.320254,4.0,CB,1.0,9.0
12077,262.6245,4.719607,280600000.0,74.0,W,I,1.8568099999999998,2.0,6.57637,1.0,CB,1.0,3.0
12131,262.8254,4.716001,18010000.0,74.0,W,I,0.20709,1.0,4.923043,2.0,CB,1.0,5.0
12239,263.2486,4.708419999999999,246500000.0,74.0,W,I,1.507891,4.0,6.216264,5.0,CB,1.0,11.0
12245,263.2697,4.708042,35320000.0,74.0,W,I,0.365913,3.0,5.073908,3.0,CB,1.0,7.0
12260,263.3128,4.707272,113700000.0,74.0,W,I,0.20709,1.0,4.914315,1.0,CB,1.0,3.0
12342,263.6546,4.701169999999999,34900000.0,74.0,W,I,0.365913,3.0,5.067036,2.0,CB,1.0,5.0
12393,263.8625,4.697466,575100000.0,74.0,W,I,2.387469,4.0,7.0848889999999995,5.0,CB,1.0,11.0
12517,264.312,4.689478,197000000.0,74.0,W,I,1.708218,2.0,6.3976489999999995,3.0,CB,1.0,7.0
12553,264.4598,4.686857,17140000.0,74.0,W,I,0.771099,4.0,5.457908,3.0,CB,1.0,7.0
12571,264.5691,4.68492,164000000.0,74.0,W,I,1.8684330000000002,5.0,6.553306,6.0,CB,1.0,13.0
12577,264.6186,4.684044999999999,83110000.0,74.0,W,I,0.412313,2.0,5.096311,2.0,CB,1.0,5.0
12597,264.6732,4.683078,56670000.0,74.0,W,I,0.5988439999999999,3.0,5.281874,3.0,CB,1.0,7.0
12605,264.709,4.682444,25950000.0,74.0,W,I,0.771099,4.0,5.453496,4.0,CB,1.0,9.0
12689,264.9982,4.677336,78240000.0,74.0,W,I,2.1087849999999997,6.0,6.786074,6.0,CB,1.0,13.0
12750,265.2612,4.6726980000000005,214900000.0,74.0,W,I,2.037223,4.0,6.709874,4.0,CB,1.0,9.0
12768,265.3425,4.671266,18930000.0,74.01,W,II,2.0523279999999997,4.5,6.723546000000001,5.5,CB',2.0,12.0
12773,265.3564,4.671021,4397000.0,74.01,W,II,0.584749,3.5,5.255724,3.5,CB',2.0,8.0
12795,265.4668,4.669078,151900000.0,74.0,W,I,1.916797,3.0,6.5858289999999995,4.0,CB,1.0,9.0
12839,265.6538,4.665793,93750000.0,74.0,W,I,0.365913,3.0,5.031658999999999,4.0,OK,1.0,9.0
12859,265.7398,4.664283,76910000.0,74.0,W,I,0.5988439999999999,3.0,5.26308,2.0,CB,1.0,5.0
12873,265.8032,4.663171,47060000.0,74.01,W,II,0.188305,1.5,4.851428,1.5,KNW,2.0,4.0
12939,266.0522,4.658805999999999,137900000.0,74.0,W,I,2.387469,4.0,7.046228999999999,4.0,CB,1.0,9.0
12963,266.1551,4.657006,69080000.0,74.0,W,I,1.6550099999999999,3.0,6.31197,4.0,CB,1.0,9.0
12998,266.283,4.654769,98680000.0,74.0,W,I,0.412313,2.0,5.067036,2.0,CB,1.0,5.0
13024,266.3939,4.652830000000001,156300000.0,74.0,W,I,1.8568099999999998,2.0,6.509593,2.0,CB,1.0,5.0
13037,266.4308,4.6521870000000005,20010000.0,74.0,W,I,0.771099,4.0,5.423239,5.0,CB,1.0,11.0
13049,266.4956,4.651055,32760000.0,74.0,W,I,0.20709,1.0,4.858098,1.0,CB,1.0,3.0
13072,266.5764,4.649645,24430000.0,74.0,W,I,0.771099,4.0,5.4206970000000005,4.0,CB,1.0,9.0
13095,266.65,4.648363,16220000.0,74.01,W,II,0.920016,2.5,5.568332,1.5,CB',2.0,4.0
13177,266.9299,4.643488,227000000.0,74.0,W,I,1.6550099999999999,3.0,6.298451999999999,3.0,CB,1.0,7.0
13193,266.9772,4.642666,8013000.0,74.0,W,I,0.412313,2.0,5.054932,1.0,CB,1.0,3.0
13237,267.1466,4.639722,103600000.0,74.0,W,I,0.5988439999999999,3.0,5.238519999999999,3.0,CB,1.0,7.0
13330,267.5124,4.6333779999999996,60290000.0,74.0,W,I,1.6550099999999999,3.0,6.288342,2.0,CB,1.0,5.0
13339,267.5398,4.632903,43140000.0,74.0,W,I,1.8684330000000002,5.0,6.50129,4.0,CB,1.0,9.0
13351,267.5867,4.632091,9332000.0,74.0,W,I,0.20709,1.0,4.839134,2.0,CB,1.0,5.0
13389,267.7275,4.629656,52890000.0,74.0,W,I,0.412313,2.0,5.041923000000001,3.0,CB,1.0,7.0
13398,267.779,4.6287650000000005,6028000.0,74.01,W,II,0.584749,3.5,5.213467,2.5,KNW,2.0,6.0
13415,267.8521,4.6275010000000005,49450000.0,74.0,W,I,2.458116,5.0,7.08557,6.0,CB,1.0,13.0
13424,267.8872,4.626896,29710000.0,74.0,W,I,0.365913,3.0,4.992763,3.0,CB,1.0,7.0
13456,268.004,4.62488,143300000.0,74.0,W,I,2.1087849999999997,6.0,6.733619,5.0,CB,1.0,11.0
13500,268.1414,4.622509,97030000.0,74.0,W,I,0.365913,3.0,4.988376000000001,4.0,OK,1.0,9.0
13553,268.3339,4.619194,246300000.0,74.0,W,I,1.507891,4.0,6.127039,3.0,CB,1.0,7.0
13659,268.7365,4.612273,132100000.0,74.0,W,I,2.352539,3.0,6.964766,4.0,CB,1.0,9.0
13756,269.1091,4.605887999999999,35080000.0,74.0,W,I,0.5988439999999999,3.0,5.204686,2.0,CB,1.0,5.0
13784,269.2156,4.604067,84830000.0,74.0,W,I,2.352539,3.0,6.9565600000000005,3.0,CB,1.0,7.0
13910,269.5665,4.598073,116300000.0,74.0,W,I,0.412313,2.0,5.01034,1.0,CB,1.0,3.0
13961,269.7511,4.594926,12390000.0,74.0,W,I,0.365913,3.0,4.960794,2.0,CB,1.0,5.0
13967,269.7706,4.594595,61780000.0,74.01,W,II,0.188305,1.5,4.782854,0.5,KNW,2.0,2.0
13990,269.8842,4.592661,14700000.0,74.0,W,I,0.5988439999999999,3.0,5.191459,4.0,CB,1.0,9.0
14018,269.959,4.591387999999999,86500000.0,74.0,W,I,0.771099,4.0,5.3624410000000005,4.0,CB,1.0,9.0
14024,270.0007,4.59068,208800000.0,74.0,W,I,1.507891,4.0,6.098525,5.0,CB,1.0,11.0
14073,270.1477,4.588182,21260000.0,74.01,W,II,1.8420599999999998,4.5,6.430196,3.5,CB',2.0,8.0
14089,270.2131,4.587071,134400000.0,74.01,W,II,1.665616,2.5,6.252641000000001,1.5,CB',2.0,4.0
14099,270.2518,4.586415000000001,249100000.0,74.0,W,I,2.4220330000000003,5.0,7.008400999999999,6.0,CB,1.0,13.0
14174,270.601,4.580496,6083000.0,74.0,W,I,0.412313,2.0,4.992763,3.0,CB,1.0,7.0
14194,270.6577,4.579536,312500000.0,74.0,W,I,1.6550099999999999,3.0,6.234501,4.0,CB,1.0,9.0
14229,270.7874,4.577343,105800000.0,74.0,W,I,2.387469,4.0,6.964766,4.0,CB,1.0,9.0
14238,270.8181,4.576825,63590000.0,74.0,W,I,2.037223,4.0,6.614000999999999,3.0,CB,1.0,7.0
14247,270.8582,4.576148,284700000.0,74.0,W,I,1.8684330000000002,5.0,6.444535,6.0,CB,1.0,13.0
14255,270.8794,4.575787999999999,131300000.0,74.0,W,I,0.20709,1.0,4.782832,0.0,CB,1.0,1.0
14278,270.9576,4.574469000000001,42170000.0,74.01,W,II,1.855773,2.5,6.430196,3.5,CB',2.0,8.0
14312,271.079,4.572419,33850000.0,74.01,W,II,2.012864,2.5,6.585236999999999,2.5,CB',2.0,6.0
14412,271.5496,4.564495,42150000.0,74.0,W,I,0.771099,4.0,5.335548,5.0,CB,1.0,11.0
14442,271.6315,4.563119,53430000.0,74.01,W,II,1.814429,1.5,6.377503,2.5,CB',2.0,6.0
14479,271.7527,4.561085,239000000.0,74.0,W,I,1.8568099999999998,2.0,6.4178489999999995,1.0,CB,1.0,3.0
14491,271.8041,4.560222,42200000.0,74.01,W,II,2.056857,3.5,6.617033,4.5,CB',2.0,10.0
14518,271.8901,4.5587800000000005,104900000.0,74.0,W,I,0.365913,3.0,4.924647,4.0,CB,1.0,9.0
14533,271.9325,4.558069000000001,318800000.0,74.0,W,I,2.037223,4.0,6.595246,5.0,CB,1.0,11.0
14548,271.9858,4.557175,18870000.0,74.0,W,I,0.365913,3.0,4.923043,2.0,CB,1.0,5.0
14626,272.2678,4.552455999999999,285000000.0,74.0,W,I,1.8568099999999998,2.0,6.409221,2.0,CB,1.0,5.0
14670,272.4351,4.549661,161500000.0,74.0,W,I,0.365913,3.0,4.915528,3.0,CB,1.0,7.0
14679,272.4627,4.549201,25650000.0,74.0,W,I,0.771099,4.0,5.320254,4.0,CB,1.0,9.0
14688,272.5031,4.548526,39280000.0,74.0,W,I,0.412313,2.0,4.960794,2.0,CB,1.0,5.0
14770,272.7953,4.543654,12910000.0,74.0,W,I,0.771099,4.0,5.314707,5.0,CB,1.0,11.0
14815,272.9615,4.540887000000001,42720000.0,74.01,W,II,1.09511,0.5,5.635952,0.5,CB',2.0,2.0
14902,273.3182,4.534961,76460000.0,74.0,W,I,1.181329,0.0,5.7162440000000005,1.0,CB,1.0,3.0
14987,273.5974,4.530334,53490000.0,74.0,W,I,2.387469,4.0,6.917758,5.0,CB,1.0,11.0
15044,273.8003,4.526977,60800000.0,74.0,W,I,2.037223,4.0,6.564155,3.0,CB,1.0,7.0
15129,274.0803,4.522353,68880000.0,74.01,W,II,2.9513,3.5,7.473607,4.5,CB',2.0,10.0
15203,274.3424,4.518032,115600000.0,74.0,W,I,1.6550099999999999,3.0,6.1729970000000005,4.0,CB,1.0,9.0
15225,274.4332,4.516538,135800000.0,74.0,W,I,2.458319,3.0,6.974811999999999,4.0,CB,1.0,9.0
15294,274.6736,4.512585,81660000.0,74.0,W,I,1.916797,3.0,6.429337,4.0,CB,1.0,9.0
15348,274.8847,4.509119999999999,49130000.0,74.0,W,I,0.5988439999999999,3.0,5.107918,4.0,CB,1.0,9.0
15514,275.4921,4.499179,57470000.0,74.0,W,I,1.6550099999999999,3.0,6.1541440000000005,4.0,CB,1.0,9.0
15525,275.5266,4.498615,65830000.0,74.0,W,I,2.1209990000000003,4.0,6.619567999999999,3.0,CB,1.0,7.0
15543,275.5941,4.497512,10820000.0,74.0,W,I,0.5988439999999999,3.0,5.096311,2.0,CB,1.0,5.0
15662,276.0029,4.490851999999999,30950000.0,74.0,W,I,1.8684330000000002,5.0,6.35924,5.0,CB,1.0,11.0
15682,276.0739,4.489698000000001,67570000.0,74.01,W,II,2.389984,2.5,6.879636,1.5,CB',2.0,4.0
15711,276.1587,4.488319000000001,18600000.0,74.01,W,II,1.080059,1.5,5.568332,1.5,CB',2.0,4.0
15734,276.2341,4.487094,22600000.0,74.0,W,I,0.0,0.0,4.487049,1.0,CB,1.0,3.0
15803,276.4261,4.483976999999999,53660000.0,74.01,W,II,0.0,0.5,4.483932,0.5,KNW,2.0,2.0
15958,276.8984,4.476329,18710000.0,74.0,W,I,0.20709,1.0,4.683374,1.0,CB,1.0,3.0
15980,276.9739,4.475109,37490000.0,74.0,W,I,0.5988439999999999,3.0,5.073908,3.0,CB,1.0,7.0
16012,277.088,4.473266000000001,60210000.0,74.0,W,I,0.365913,3.0,4.839134,2.0,CB,1.0,5.0
16099,277.3999,4.468237,102000000.0,74.0,W,I,0.5988439999999999,3.0,5.067036,2.0,CB,1.0,5.0
16118,277.4478,4.467466,107700000.0,74.0,W,I,0.771099,4.0,5.238519999999999,3.0,CB,1.0,7.0
16181,277.6508,4.464199,59820000.0,74.01,W,II,1.8420599999999998,4.5,6.306214,4.5,CB',2.0,10.0
16258,277.8696,4.460684,19330000.0,74.01,W,II,2.056857,3.5,6.5174959999999995,4.5,CB',2.0,10.0
16298,277.9723,4.459036,146000000.0,74.0,W,I,2.037223,4.0,6.496214,5.0,CB,1.0,11.0
16319,278.0263,4.458171,105800000.0,74.0,W,I,2.4220330000000003,5.0,6.880158,5.0,CB,1.0,11.0
16405,278.3117,4.453599,210600000.0,74.0,W,I,2.4220330000000003,5.0,6.8755869999999994,5.0,CB,1.0,11.0
16488,278.5886,4.449173,108400000.0,74.0,W,I,2.352539,3.0,6.801667999999999,2.0,CB,1.0,5.0
16549,278.7981,4.445829,27940000.0,74.0,W,I,0.412313,2.0,4.858098,1.0,CB,1.0,3.0
16565,278.907,4.444094000000001,170400000.0,74.0,W,I,2.4361080000000004,6.0,6.880158,5.0,CB,1.0,11.0
16588,278.9679,4.443124,3449000.0,74.0,W,I,0.5988439999999999,3.0,5.041923000000001,3.0,CB,1.0,7.0
16664,279.1953,4.439504,172900000.0,74.0,W,I,1.507891,4.0,5.947351,4.0,CB,1.0,9.0
16674,279.2695,4.438325,31450000.0,74.0,W,I,0.365913,3.0,4.804194,4.0,CB,1.0,9.0
16762,279.6138,4.43286,5327000.0,74.0,W,I,0.5988439999999999,3.0,5.031658999999999,4.0,CB,1.0,9.0
16801,279.7196,4.431184,51460000.0,74.0,W,I,1.708218,2.0,6.1393580000000005,2.0,CB,1.0,5.0
16850,279.9038,4.428268,30190000.0,74.01,W,II,1.877991,3.5,6.306214,4.5,CB',2.0,10.0
16875,279.9925,4.426865,30950000.0,74.0,W,I,0.412313,2.0,4.839134,2.0,CB,1.0,5.0
16901,280.1047,4.425092,54470000.0,74.01,W,II,1.665616,2.5,6.090664,3.5,CB',2.0,8.0
16956,280.2966,4.422063,166500000.0,74.0,W,I,1.708218,2.0,6.130237,1.0,CB,1.0,3.0
16990,280.4017,4.420405000000001,7657000.0,74.0,W,I,0.771099,4.0,5.191459,4.0,CB,1.0,9.0
16996,280.424,4.420054,114000000.0,74.0,W,I,2.037223,4.0,6.457232,5.0,CB,1.0,11.0
17007,280.4668,4.419379,132700000.0,74.0,W,I,2.194667,3.0,6.614000999999999,3.0,CB,1.0,7.0
17032,280.5634,4.417858,308200000.0,74.0,W,I,2.266491,2.0,6.684303999999999,2.0,CB,1.0,5.0
17039,280.5939,4.417377,69920000.0,74.01,W,II,2.012864,2.5,6.430196,3.5,CB',2.0,8.0
17096,280.7721,4.414575,217900000.0,74.0,W,I,2.387137,2.0,6.801667999999999,2.0,CB,1.0,5.0
17249,281.2209,4.407529,27150000.0,74.01,W,II,1.665616,2.5,6.073101,1.5,CB',2.0,4.0
17284,281.3122,4.406099,50260000.0,74.0,W,I,2.194667,3.0,6.600722,4.0,CB,1.0,9.0
17366,281.5412,4.402516,126100000.0,74.0,W,I,2.4220330000000003,5.0,6.824503999999999,4.0,CB,1.0,9.0
17445,281.8056,4.398385,93080000.0,74.0,W,I,0.771099,4.0,5.169439,3.0,CB,1.0,7.0
17571,282.2533,4.391408,52420000.0,74.01,W,II,1.662871,3.5,6.054235,3.5,CB',2.0,8.0
17691,282.7168,4.384208999999999,162100000.0,74.0,W,I,2.4361080000000004,6.0,6.820274,5.0,CB,1.0,11.0
17767,282.9822,4.380098,153500000.0,74.0,W,I,1.6550099999999999,3.0,6.035065,4.0,CB,1.0,9.0
17776,283.0287,4.379379,23720000.0,74.0,W,I,1.507891,4.0,5.887226,3.0,CB,1.0,7.0
17807,283.1378,4.377692,60760000.0,74.0,W,I,0.365913,3.0,4.743561,4.0,OK,1.0,9.0
17855,283.3626,4.374219,89970000.0,74.0,W,I,0.771099,4.0,5.145274,3.0,CB,1.0,7.0
17914,283.5636,4.371118,9193000.0,74.0,W,I,0.365913,3.0,4.736987,3.0,CB,1.0,7.0
17926,283.6253,4.3701669999999995,85990000.0,74.0,W,I,2.4361080000000004,6.0,6.8062320000000005,6.0,CB,1.0,13.0
17968,283.7344,4.368487,4776000.0,74.0,W,I,0.20709,1.0,4.575533,2.0,CB,1.0,5.0
17976,283.7762,4.367843,66500000.0,74.0,W,I,2.2462020000000003,2.0,6.614000999999999,3.0,CB,1.0,7.0
18009,283.8888,4.366111,33370000.0,74.0,W,I,1.8684330000000002,5.0,6.234501,4.0,CB,1.0,9.0
18020,283.9336,4.365422,83240000.0,74.0,W,I,1.181329,0.0,5.546707,1.0,CB,1.0,3.0
18081,284.1568,4.361994,41470000.0,74.0,W,I,0.5988439999999999,3.0,4.960794,2.0,CB,1.0,5.0
18105,284.2561,4.360469999999999,52640000.0,74.0,W,I,2.037223,4.0,6.3976489999999995,3.0,CB,1.0,7.0
18237,284.8023,4.352107,33860000.0,74.0,W,I,0.365913,3.0,4.717976999999999,3.0,CB,1.0,7.0
18279,284.947,4.349896,251200000.0,74.0,W,I,2.458319,3.0,6.808172,4.0,CB,1.0,9.0
18307,285.0796,4.347874,85610000.0,74.0,W,I,1.8684330000000002,5.0,6.216264,5.0,CB,1.0,11.0
18384,285.3488,4.343772,124200000.0,74.0,W,I,1.916797,3.0,6.260525,2.0,CB,1.0,5.0
18395,285.3832,4.343248,4324000.0,74.0,W,I,0.412313,2.0,4.755518,1.0,CB,1.0,3.0
18447,285.5346,4.340946,81960000.0,74.0,W,I,1.6498700000000002,1.0,5.990773,2.0,CB,1.0,5.0
18464,285.6026,4.339913,25900000.0,74.0,W,I,0.20709,1.0,4.546958999999999,2.0,CB,1.0,5.0
18489,285.7132,4.338232,80710000.0,74.0,W,I,1.8568099999999998,2.0,6.194998,3.0,CB,1.0,7.0
18509,285.8034,4.336863,12810000.0,74.0,W,I,0.771099,4.0,5.107918,4.0,CB,1.0,9.0
18632,286.3009,4.329326999999999,25130000.0,74.0,W,I,0.20709,1.0,4.536373,0.0,CB,1.0,1.0
18653,286.3886,4.328002,136800000.0,74.0,W,I,2.458116,5.0,6.786074,6.0,CB,1.0,13.0
18697,286.6061,4.324718,28460000.0,74.0,W,I,0.412313,2.0,4.736987,3.0,CB,1.0,7.0
18707,286.6376,4.324243,3804000.0,74.0,W,I,0.5988439999999999,3.0,4.923043,2.0,CB,1.0,5.0
18823,287.0906,4.317419999999999,28360000.0,74.0,W,I,1.6550099999999999,3.0,5.972387,3.0,CB,1.0,7.0
18833,287.1366,4.3167279999999995,8562000.0,74.0,W,I,0.5988439999999999,3.0,4.915528,3.0,CB,1.0,7.0
18924,287.5209,4.3109589999999995,52760000.0,74.0,W,I,1.507891,4.0,5.818807,4.0,CB,1.0,9.0
19006,287.8716,4.305707,9558000.0,74.0,W,I,0.412313,2.0,4.717976999999999,3.0,CB,1.0,7.0
19019,287.9108,4.30512,22920000.0,74.0,W,I,0.365913,3.0,4.670991000000001,3.0,CB,1.0,7.0
19031,287.9395,4.304691,23340000.0,74.0,W,I,0.0,0.0,4.304648,1.0,CB,1.0,3.0
19065,288.0626,4.302853,3889000.0,74.0,W,I,0.771099,4.0,5.073908,3.0,CB,1.0,7.0
19150,288.4178,4.297554,105300000.0,74.0,W,I,2.4361080000000004,6.0,6.733619,5.0,CB,1.0,11.0
19227,288.7652,4.292383,46620000.0,74.0,W,I,1.6550099999999999,3.0,5.947351,4.0,CB,1.0,9.0
19373,289.3121,4.284269999999999,58350000.0,74.0,W,I,2.194667,3.0,6.478893,3.0,CB,1.0,7.0
19407,289.4251,4.282597,40910000.0,74.0,W,I,1.708218,2.0,5.990773,2.0,CB,1.0,5.0
19454,289.6006,4.280002,25890000.0,74.0,W,I,0.20709,1.0,4.487049,1.0,CB,1.0,3.0
19460,289.6441,4.2793589999999995,77830000.0,74.0,W,I,0.365913,3.0,4.6452290000000005,2.0,CB,1.0,5.0
19576,290.0511,4.273354,48970000.0,74.0,W,I,1.708218,2.0,5.98153,2.0,CB,1.0,5.0
19591,290.1786,4.271477,97630000.0,74.0,W,I,2.194667,3.0,6.466101,2.0,CB,1.0,5.0
19730,290.726,4.263433999999999,104200000.0,74.0,W,I,2.2462020000000003,2.0,6.509593,2.0,CB,1.0,5.0
19753,290.8259,4.26197,66870000.0,74.0,W,I,2.037223,4.0,6.29915,5.0,CB,1.0,11.0
19776,290.9123,4.260705000000001,46690000.0,74.0,W,I,1.181329,0.0,5.441991000000001,1.0,CB,1.0,3.0
19811,291.0479,4.258719999999999,8727000.0,74.0,W,I,0.412313,2.0,4.670991000000001,3.0,CB,1.0,7.0
19826,291.0996,4.257963,9742000.0,74.0,W,I,0.0,0.0,4.2579199999999995,1.0,CB,1.0,3.0
19932,291.511,4.2519540000000005,111100000.0,74.0,W,I,1.8568099999999998,2.0,6.108721,2.0,CB,1.0,5.0
20001,291.7669,4.248225,63030000.0,74.0,W,I,2.352539,3.0,6.600722,4.0,CB,1.0,9.0
20020,291.8249,4.247380000000001,19150000.0,74.0,W,I,0.771099,4.0,5.018436,5.0,CB,1.0,11.0
20031,291.863,4.246826,14170000.0,74.01,W,II,1.401155,2.5,5.647939,1.5,CB',2.0,4.0
20142,292.31,4.240333000000001,28390000.0,74.0,W,I,0.5988439999999999,3.0,4.839134,2.0,CB,1.0,5.0
20157,292.3543,4.2396910000000005,5859000.0,74.0,W,I,0.365913,3.0,4.605562,4.0,CB,1.0,9.0
20201,292.513,4.23739,168800000.0,74.0,W,I,1.916797,3.0,6.1541440000000005,4.0,CB,1.0,9.0
20251,292.6979,4.234713,97000000.0,74.0,W,I,2.194667,3.0,6.429337,4.0,CB,1.0,9.0
20277,292.7934,4.233332,62590000.0,74.0,W,I,2.352539,3.0,6.5858289999999995,4.0,CB,1.0,9.0
20284,292.8193,4.232958,4589000.0,74.0,W,I,0.412313,2.0,4.6452290000000005,2.0,CB,1.0,5.0
20295,292.8677,4.232258,29880000.0,74.0,W,I,1.6550099999999999,3.0,5.887226,3.0,CB,1.0,7.0
20332,293.0148,4.230134,45570000.0,74.0,W,I,1.8684330000000002,5.0,6.098525,5.0,CB,1.0,11.0
20456,293.4993,4.2231510000000005,21860000.0,74.0,W,I,0.20709,1.0,4.430198000000001,2.0,CB,1.0,5.0
20468,293.5626,4.222241,46070000.0,74.0,W,I,1.916797,3.0,6.138996,3.0,CB,1.0,7.0
20474,293.5997,4.221707,7821000.0,74.0,W,I,0.771099,4.0,4.992763,3.0,CB,1.0,7.0
20506,293.7148,4.220053,111300000.0,74.0,W,I,2.458116,5.0,6.678126,5.0,CB,1.0,11.0
20548,293.9051,4.21732,8575000.0,74.0,W,I,0.771099,4.0,4.988376000000001,4.0,CB,1.0,9.0
20618,294.1248,4.214169999999999,40540000.0,74.0,W,I,1.6550099999999999,3.0,5.8691379999999995,2.0,CB,1.0,5.0
20705,294.4398,4.209662000000001,106400000.0,74.0,W,I,0.365913,3.0,4.575533,2.0,OK,1.0,5.0
20776,294.6985,4.205967,75860000.0,74.0,W,I,0.365913,3.0,4.571838,3.0,CB,1.0,7.0
20792,294.7387,4.205393,19990000.0,74.0,W,I,0.5988439999999999,3.0,4.804194,4.0,CB,1.0,9.0
20929,295.2223,4.198504,70870000.0,74.01,W,II,1.855773,2.5,6.054235,3.5,CB',2.0,8.0
21118,296.0142,4.187273,76260000.0,74.0,W,I,1.6498700000000002,1.0,5.837102,2.0,CB,1.0,5.0
21234,296.4521,4.181088,18240000.0,74.0,W,I,0.365913,3.0,4.546958999999999,2.0,CB,1.0,5.0
21296,296.6576,4.178193,73790000.0,74.0,W,I,2.1209990000000003,4.0,6.29915,5.0,CB,1.0,11.0
21310,296.7071,4.1774949999999995,58090000.0,74.0,W,I,2.1209990000000003,4.0,6.298451999999999,3.0,CB,1.0,7.0
21321,296.7555,4.176814,33480000.0,74.0,W,I,1.916797,3.0,6.0935690000000005,4.0,CB,1.0,9.0
21376,296.9593,4.173948,69100000.0,74.0,W,I,1.708218,2.0,5.882124,2.0,CB,1.0,5.0
21427,297.1672,4.171028,4158000.0,74.0,W,I,0.20709,1.0,4.378075,2.0,CB,1.0,5.0
21449,297.2917,4.169281,35980000.0,74.0,W,I,1.507891,4.0,5.67713,5.0,CB,1.0,11.0
21555,297.6803,4.163838,40940000.0,74.0,W,I,1.6550099999999999,3.0,5.818807,4.0,CB,1.0,9.0
21564,297.7105,4.163416000000001,449100000.0,74.0,W,I,2.4361080000000004,6.0,6.599483,6.0,CB,1.0,13.0
21718,298.2614,4.155727,149000000.0,74.0,W,I,2.387469,4.0,6.543154,5.0,CB,1.0,11.0
21759,298.4148,4.15359,5370000.0,74.0,W,I,0.771099,4.0,4.924647,4.0,CB,1.0,9.0
21928,299.0507,4.144759,5599000.0,74.0,W,I,0.5988439999999999,3.0,4.743561,4.0,CB,1.0,9.0
21931,299.0714,4.144471,3367000.0,74.0,W,I,0.771099,4.0,4.915528,3.0,CB,1.0,7.0
22004,299.3612,4.140459,17790000.0,74.0,W,I,0.771099,4.0,4.911516000000001,5.0,CB,1.0,11.0
22046,299.5257,4.138185,11110000.0,74.0,W,I,0.5988439999999999,3.0,4.736987,3.0,CB,1.0,7.0
22102,299.7791,4.134688,8153000.0,74.0,W,I,0.412313,2.0,4.546958999999999,2.0,CB,1.0,5.0
22161,300.0238,4.131315,43210000.0,74.0,W,I,2.4220330000000003,5.0,6.553306,6.0,CB,1.0,13.0
22173,300.0627,4.130781,2519000.0,74.01,W,II,1.855773,2.5,5.9865129999999995,2.5,KNW,2.0,6.0
22208,300.1975,4.128925,64580000.0,74.0,W,I,1.708218,2.0,5.837102,2.0,CB,1.0,5.0
22234,300.2827,4.127754,63760000.0,74.0,W,I,2.458116,5.0,6.5858289999999995,4.0,CB,1.0,9.0
22382,300.9082,4.119174,8549000.0,74.0,W,I,0.5988439999999999,3.0,4.717976999999999,3.0,CB,1.0,7.0
22495,301.3793,4.112736,12060000.0,74.0,W,I,0.5988439999999999,3.0,4.711538,4.0,CB,1.0,9.0
22560,301.647,4.1090860000000005,21550000.0,74.0,W,I,0.771099,4.0,4.880143,5.0,CB,1.0,11.0
22586,301.7441,4.107762999999999,15150000.0,74.0,W,I,0.365913,3.0,4.473635,4.0,CB,1.0,9.0
22747,302.4496,4.0981819999999995,8403000.0,74.01,W,II,1.401155,2.5,5.499297,2.5,KNW,2.0,6.0
22759,302.4926,4.0976,8616000.0,74.0,W,I,0.20709,1.0,4.304648,1.0,CB,1.0,3.0
