,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
3997,228.6682,5.420396,35680000.0,50.0,Sn,I,0.42497700000000005,2.0,5.845319,2.0,PS,1.0,5.0
4500,231.7218,5.348973,221700000.0,50.0,Sn,I,1.06787,2.0,6.41679,3.0,PS,1.0,7.0
4834,233.4812,5.308669,76950000.0,50.0,Sn,I,0.20975700000000003,1.0,5.518373,1.0,PS,1.0,3.0
5184,235.485,5.2635,194500000.0,50.0,Sn,I,0.20975700000000003,1.0,5.473204,2.0,PS,1.0,5.0
5248,235.7906,5.256678,12020000.0,50.0,Sn,I,1.06787,2.0,6.324496,2.0,CB,1.0,5.0
5718,238.074,5.206264,3601000.0,50.0,Sn,I,0.20975700000000003,1.0,5.4159690000000005,2.0,PS,1.0,5.0
6292,240.8155,5.147001,38320000.0,50.0,Sn,I,1.06787,2.0,6.214819,1.0,PS,1.0,3.0
6611,242.1695,5.118224,292100000.0,50.0,Sn,I,1.06787,2.0,6.186043,3.0,PS,1.0,7.0
6796,242.9495,5.101793,177300000.0,50.0,Sn,I,0.42497700000000005,2.0,5.52672,3.0,PS,1.0,7.0
6901,243.3477,5.093447,2423000.0,50.0,Sn,I,0.42497700000000005,2.0,5.518373,1.0,CB',1.0,3.0
7398,245.5252,5.048278,1461000.0,50.0,Sn,I,0.42497700000000005,2.0,5.473204,2.0,PS,1.0,5.0
8049,248.341,4.991042,22640000.0,50.0,Sn,I,0.42497700000000005,2.0,5.4159690000000005,2.0,PS,1.0,5.0
8356,249.5724,4.966417,61730000.0,50.0,Sn,I,1.06787,2.0,6.034237999999999,2.0,LC,1.0,5.0
9164,252.3906,4.910965,34090000.0,50.0,Sn,I,1.06787,2.0,5.978786,1.0,CB',1.0,3.0
9826,254.6549,4.867303,29160000.0,50.0,Sn,I,0.0,0.0,4.867254,1.0,LC,1.0,3.0
10570,257.1594,4.819902,47680000.0,50.0,Sn,I,1.06787,2.0,5.8877239999999995,3.0,LC,1.0,7.0
11195,259.4421,4.777497,33640000.0,50.0,Sn,I,1.06787,2.0,5.845319,2.0,PS,1.0,5.0
12953,266.1243,4.657543,16090000.0,50.0,Sn,I,0.20975700000000003,1.0,4.867254,1.0,LC,1.0,3.0
14189,270.6504,4.5796589999999995,50130000.0,50.0,Sn,I,0.20975700000000003,1.0,4.789371,2.0,LC,1.0,5.0
15715,276.178,4.488005,439100.0,50.0,Sn,I,0.42497700000000005,2.0,4.912937,2.0,PS,1.0,5.0
16301,277.9812,4.458894,18230000.0,50.0,Sn,I,1.06787,2.0,5.52672,3.0,LC,1.0,7.0
16456,278.5025,4.450547,30000000.0,50.0,Sn,I,1.06787,2.0,5.518373,1.0,CB',1.0,3.0
17260,281.257,4.406962999999999,65850000.0,50.0,Sn,I,2.127891,0.0,6.53481,1.0,CB',1.0,3.0
17295,281.3582,4.405378,30650000.0,50.0,Sn,I,1.06787,2.0,5.473204,2.0,CB',1.0,5.0
18036,283.9977,4.364437000000001,157100000.0,50.0,Sn,I,0.42497700000000005,2.0,4.789371,2.0,LC,1.0,5.0
18297,285.062,4.348143,76740000.0,50.0,Sn,I,1.06787,2.0,5.4159690000000005,2.0,CB',1.0,5.0
18639,286.3317,4.328862,57940000.0,50.0,Sn,I,0.0,0.0,4.328819,1.0,LC,1.0,3.0
19889,291.3537,4.25425,114300000.0,50.0,Sn,I,2.127891,0.0,6.382099,1.0,CB',1.0,3.0
22384,300.9134,4.119103,37140000.0,50.0,Sn,I,0.20975700000000003,1.0,4.328819,1.0,LC,1.0,3.0
22942,303.2794,4.086969,115600000.0,50.0,Sn,I,2.127891,0.0,6.214819,1.0,LC,1.0,3.0
22983,303.4115,4.085191,151300000.0,50.0,Sn,I,0.20975700000000003,1.0,4.294907,0.0,LC,1.0,1.0
25591,314.1834,3.9451339999999995,13560000.0,50.0,Sn,I,2.127891,0.0,6.072985,1.0,LC,1.0,3.0
26368,317.5035,3.9038809999999997,83800000.0,50.0,Sn,I,0.42497700000000005,2.0,4.328819,1.0,LC,1.0,3.0
28363,326.2331,3.7994220000000003,330900000.0,50.0,Sn,I,1.06787,2.0,4.867254,1.0,LC,1.0,3.0
30043,333.0607,3.721538,15840000.0,50.0,Sn,I,1.06787,2.0,4.789371,2.0,LC,1.0,5.0
37961,365.579,3.3905160000000003,58990000.0,50.0,Sn,I,2.127891,0.0,5.518373,1.0,LC,1.0,3.0
41485,380.1011,3.260981,36890000.0,50.0,Sn,I,1.06787,2.0,4.328819,1.0,LC,1.0,3.0
56436,452.4755,2.73939,13660000.0,50.0,Sn,I,2.127891,0.0,4.867254,1.0,CB',1.0,3.0
69197,563.1706,2.20095,507600.0,50.0,Sn,I,2.127891,0.0,4.328819,1.0,CB',1.0,3.0
75419,645.3411,1.920708,81700000.0,50.01,Sn,II,7.052953,0.5,8.973641,1.5,MIG,2.0,4.0
77369,676.1334,1.833236,38710000.0,50.01,Sn,II,8.864163000000001,0.5,10.697381,0.5,MIG,2.0,2.0
77934,684.3488,1.811229,69870000.0,50.01,Sn,II,7.052953,0.5,8.864163000000001,0.5,MIG,2.0,2.0
79932,719.0762,1.723757,74530000.0,50.01,Sn,II,8.973641,1.5,10.697381,0.5,MIG,2.0,2.0
82864,774.1464,1.6011360000000001,27810000.0,50.01,Sn,II,7.372522,2.5,8.973641,1.5,GUES,2.0,4.0
83618,790.2652,1.568478,26750000.0,50.01,Sn,II,7.295700999999999,1.5,8.864163000000001,0.5,GUES,2.0,2.0
