,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
5472,236.9341,5.23131,137900000.0,73.01,Ta,II,0.327598,3.0,5.558856,3.0,CB,2.0,7.0
5500,237.077,5.228157,629500000.0,73.01,Ta,II,0.70149,2.0,5.929595,3.0,CB,2.0,7.0
5512,237.1586,5.2263589999999995,62460000.0,73.0,Ta,I,0.491463,3.5,5.717771,2.5,CB,1.0,6.0
5545,237.2812,5.223659,198700000.0,73.01,Ta,II,0.846974,3.0,6.070581,3.0,CB,2.0,7.0
5575,237.3936,5.221186,1164000000.0,73.01,Ta,II,1.3282690000000001,1.0,6.549402,1.0,CB,2.0,3.0
5664,237.8329,5.211542,135600000.0,73.01,Ta,II,0.127872,2.0,5.339362,2.0,CB,2.0,5.0
5732,238.1148,5.2053720000000006,335800000.0,73.01,Ta,II,0.327598,3.0,5.532919000000001,4.0,CB,2.0,9.0
5783,238.3741,5.199711,916700000.0,73.01,Ta,II,0.70149,2.0,5.901149,1.0,CB,2.0,3.0
5791,238.4303,5.198485,149300000.0,73.01,Ta,II,0.127872,2.0,5.3263050000000005,3.0,CB,2.0,7.0
5876,238.838,5.189611,274600000.0,73.01,Ta,II,0.70149,2.0,5.89105,2.0,CB,2.0,5.0
5888,238.9112,5.188023,1171000000.0,73.01,Ta,II,1.201465,2.0,6.389436,2.0,CB,2.0,5.0
6020,239.6292,5.172479,13050000.0,73.0,Ta,I,0.69692,4.5,5.869347,5.5,CB,1.0,12.0
6093,239.9932,5.164633,68920000.0,73.01,Ta,II,0.394275,2.0,5.558856,3.0,CB,2.0,7.0
6147,240.2137,5.159895,220600000.0,73.01,Ta,II,0.327598,3.0,5.4874410000000005,2.0,CB,2.0,5.0
6183,240.3674,5.156594,826100000.0,73.01,Ta,II,1.4723709999999999,2.0,6.628913000000001,3.0,CB,2.0,7.0
6260,240.6547,5.1504389999999995,18320000.0,73.0,Ta,I,0.249221,2.5,5.399609,2.5,CB,1.0,6.0
6276,240.756,5.148272,4242000.0,73.0,Ta,I,0.249221,2.5,5.397441000000001,3.5,CB,1.0,8.0
6295,240.8268,5.14676,359200000.0,73.01,Ta,II,0.70149,2.0,5.848198,3.0,CB,2.0,7.0
6385,241.2528,5.13767,630900000.0,73.01,Ta,II,1.807822,3.0,6.945441000000001,2.0,CB,2.0,5.0
6443,241.5205,5.131977,1285000000.0,73.01,Ta,II,0.846974,3.0,5.9789,2.0,CB,2.0,5.0
6486,241.6889,5.1284019999999995,318500000.0,73.01,Ta,II,0.327598,3.0,5.4559489999999995,4.0,CB,2.0,9.0
6494,241.7346,5.127432,102300000.0,73.01,Ta,II,0.0,1.0,5.1273800000000005,1.0,CB,2.0,3.0
6595,242.1038,5.119614,36960000.0,73.0,Ta,I,0.491463,3.5,5.611026,2.5,CB,1.0,6.0
6646,242.3486,5.114443,269100000.0,73.01,Ta,II,0.394275,2.0,5.508666000000001,3.0,CB,2.0,7.0
6705,242.5919,5.109314,1973000000.0,73.01,Ta,II,1.541849,3.0,6.651111,2.0,CB,2.0,5.0
6742,242.7632,5.105708,98280000.0,73.0,Ta,I,0.0,1.5,5.105657,0.5,CB,1.0,2.0
6753,242.8013,5.104908,208100000.0,73.01,Ta,II,0.70149,2.0,5.806347,3.0,CB,2.0,7.0
6803,242.9695,5.101373000000001,326400000.0,73.01,Ta,II,0.0,1.0,5.101322,2.0,CB,2.0,5.0
6839,243.1055,5.098521,110500000.0,73.01,Ta,II,0.127872,2.0,5.226342,2.0,CB,2.0,5.0
6907,243.3586,5.093218,310700000.0,73.01,Ta,II,0.394275,2.0,5.4874410000000005,2.0,CB,2.0,5.0
6973,243.6506,5.087115,1532000000.0,73.01,Ta,II,1.541849,3.0,6.628913000000001,3.0,CB,2.0,7.0
7006,243.7686,5.084651999999999,8949000.0,73.0,Ta,I,0.0,1.5,5.084601,2.5,CB,1.0,6.0
7031,243.8636,5.0826720000000005,530200000.0,73.01,Ta,II,0.846974,3.0,5.929595,3.0,CB,2.0,7.0
7056,243.991,5.080018,35560000.0,73.0,Ta,I,0.249221,2.5,5.329187999999999,2.5,CB,1.0,6.0
7106,244.239,5.074859,33040000.0,73.0,Ta,I,0.69692,4.5,5.7717279999999995,5.5,CB,1.0,12.0
7141,244.4116,5.071276999999999,163100000.0,73.01,Ta,II,0.327598,3.0,5.398825,3.0,CB,2.0,7.0
7210,244.7143,5.065005,10920000.0,73.0,Ta,I,0.0,1.5,5.064954,2.5,CB,1.0,6.0
7377,245.4481,5.049862,24040000.0,73.0,Ta,I,0.491463,3.5,5.541275,3.5,CB,1.0,8.0
7383,245.4702,5.049409,478200000.0,73.01,Ta,II,1.458942,3.0,6.5083,4.0,CB,2.0,9.0
7516,246.0547,5.037413,86840000.0,73.0,Ta,I,1.1472790000000002,2.5,6.184642,3.5,CB,1.0,8.0
7626,246.5261,5.027783,29990000.0,73.0,Ta,I,0.69692,4.5,5.724653,3.5,CB,1.0,8.0
7670,246.6985,5.024269,121500000.0,73.01,Ta,II,0.127872,2.0,5.152091,3.0,CB,2.0,7.0
7676,246.7372,5.023480999999999,1077000000.0,73.01,Ta,II,0.70149,2.0,5.724921,1.0,CB,2.0,3.0
7699,246.8391,5.021407,963700000.0,73.01,Ta,II,1.9652880000000001,4.0,6.986644999999999,3.0,CB,2.0,7.0
7754,247.0898,5.016312999999999,1213000000.0,73.01,Ta,II,0.767067,5.0,5.78333,4.0,CB,2.0,9.0
7781,247.2135,5.013803,21270000.0,73.0,Ta,I,0.491463,3.5,5.505216000000001,4.5,CB,1.0,10.0
7808,247.3124,5.011799,44590000.0,73.0,Ta,I,0.491463,3.5,5.503212,2.5,CB,1.0,6.0
7812,247.3311,5.011418,289900000.0,73.01,Ta,II,0.547488,4.0,5.558856,3.0,CB,2.0,7.0
7840,247.4619,5.008771,153000000.0,73.0,Ta,I,0.249221,2.5,5.257942,1.5,CB,1.0,4.0
7856,247.5322,5.007348,221100000.0,73.0,Ta,I,1.209958,0.5,6.217256,1.5,CB,1.0,4.0
7893,247.6681,5.0046,331900000.0,73.01,Ta,II,0.394275,2.0,5.398825,3.0,CB,2.0,7.0
7927,247.823,5.001473000000001,21550000.0,73.0,Ta,I,0.0,1.5,5.001423,1.5,CB,1.0,4.0
7968,247.9577,4.998757,112200000.0,73.01,Ta,II,0.327598,3.0,5.3263050000000005,3.0,CB,2.0,7.0
8017,248.1854,4.994169,3367000000.0,73.01,Ta,II,1.4723709999999999,2.0,6.46649,1.0,CB,2.0,3.0
8081,248.4743,4.988363,73170000.0,73.01,Ta,II,0.0,1.0,4.988313,2.0,CB,2.0,5.0
8085,248.4956,4.987935,69370000.0,73.0,Ta,I,0.0,1.5,4.9878860000000005,1.5,CB,1.0,4.0
8121,248.6709,4.984421,25090000.0,73.0,Ta,I,0.491463,3.5,5.475834,3.5,CB,1.0,8.0
8171,248.8707,4.980418,852200000.0,73.01,Ta,II,0.547488,4.0,5.527857,5.0,CB,2.0,11.0
8374,249.625,4.965371,25180000.0,73.0,Ta,I,0.7524489999999999,1.5,5.717771,2.5,CB,1.0,6.0
8408,249.7768,4.962354,218200000.0,73.01,Ta,II,0.0,1.0,4.9623040000000005,0.0,CB,2.0,1.0
8431,249.8335,4.961228,192100000.0,73.01,Ta,II,0.547488,4.0,5.508666000000001,3.0,CB,2.0,7.0
8521,250.199,4.953981,1128000000.0,73.01,Ta,II,1.201465,2.0,6.155396,3.0,CB,2.0,7.0
8575,250.4449,4.949117,157900000.0,73.0,Ta,I,0.491463,3.5,5.440531,2.5,CB,1.0,6.0
8604,250.5314,4.947408,629500000.0,73.01,Ta,II,0.660931,1.0,5.60829,1.0,CB,2.0,3.0
8683,250.7451,4.943192,88560000.0,73.0,Ta,I,0.249221,2.5,5.192362999999999,2.5,CB,1.0,6.0
8722,250.8921,4.940295,775900000.0,73.01,Ta,II,1.201465,2.0,6.141711,3.0,CB,2.0,7.0
8822,251.2658,4.932949,19740000.0,73.0,Ta,I,0.0,1.5,4.9329,2.5,CB,1.0,6.0
8837,251.31,4.93208,144000000.0,73.01,Ta,II,0.394275,2.0,5.3263050000000005,3.0,CB,2.0,7.0
8858,251.3883,4.930544,1082000000.0,73.01,Ta,II,1.458942,3.0,6.389436,2.0,CB,2.0,5.0
9031,251.9774,4.919018,65930000.0,73.0,Ta,I,0.7500319999999999,0.5,5.669001000000001,1.5,CB,1.0,4.0
9238,252.6024,4.906849,895100000.0,73.01,Ta,II,0.70149,2.0,5.60829,1.0,CB,2.0,3.0
9249,252.6351,4.906213,166200000.0,73.0,Ta,I,0.249221,2.5,5.155384,2.5,CB,1.0,6.0
9376,253.129,4.8966400000000005,13930000.0,73.0,Ta,I,0.69692,4.5,5.593511,3.5,CB,1.0,8.0
9395,253.2125,4.8950260000000005,528000000.0,73.01,Ta,II,0.327598,3.0,5.222575,4.0,CB,2.0,9.0
9467,253.4483,4.890472,31340000.0,73.0,Ta,I,1.203314,3.5,6.093737,4.5,CB,1.0,10.0
9478,253.4973,4.889526999999999,22220000.0,73.0,Ta,I,0.69692,4.5,5.586398,5.5,CB,1.0,12.0
9559,253.795,4.883791,1644000000.0,73.01,Ta,II,1.201465,2.0,6.085208000000001,2.0,CB,2.0,5.0
9788,254.5487,4.869332,384800000.0,73.01,Ta,II,0.127872,2.0,4.9971559999999995,1.0,CB,2.0,3.0
9836,254.6807,4.866809,25690000.0,73.0,Ta,I,0.0,1.5,4.86676,1.5,CB,1.0,4.0
9926,254.938,4.861897,22800000.0,73.0,Ta,I,0.491463,3.5,5.353312,3.5,CB,1.0,8.0
9981,255.1064,4.858688,86770000.0,73.0,Ta,I,0.249221,2.5,5.10786,1.5,CB,1.0,4.0
10007,255.1733,4.8574150000000005,342800000.0,73.01,Ta,II,0.70149,2.0,5.558856,3.0,CB,2.0,7.0
10079,255.462,4.851926000000001,375800000.0,73.01,Ta,II,0.327598,3.0,5.179476,4.0,CB,2.0,9.0
10087,255.4904,4.851385,206100000.0,73.01,Ta,II,0.547488,4.0,5.398825,3.0,CB,2.0,7.0
