,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
77006,670.7749,1.8478729999999999,37210000.0,3.0,Li,I,4e-06,0.5,1.8478580000000002,1.5,NBS,1.0,4.0
77008,670.7773,1.8478740000000002,37210000.0,3.0,Li,I,2e-06,0.5,1.8478580000000002,1.5,NBS,1.0,4.0
77009,670.7773,1.8478740000000002,37210000.0,3.0,Li,I,2e-06,0.5,1.8478580000000002,1.5,NBS,1.0,4.0
77010,670.7773,1.8478740000000002,37210000.0,3.0,Li,I,2e-06,0.5,1.8478580000000002,1.5,NBS,1.0,4.0
77011,670.7899,1.8478310000000002,37210000.0,3.0,Li,I,4e-06,0.5,1.8478169999999998,0.5,NBS,1.0,2.0
77012,670.79,1.8478310000000002,37210000.0,3.0,Li,I,4e-06,0.5,1.8478169999999998,0.5,NBS,1.0,2.0
77013,670.7918,1.847832,37210000.0,3.0,Li,I,1e-06,0.5,1.8478150000000002,1.5,NBS,1.0,4.0
77014,670.7918,1.847832,37210000.0,3.0,Li,I,1e-06,0.5,1.8478150000000002,1.5,NBS,1.0,4.0
77015,670.7923,1.8478330000000003,37210000.0,3.0,Li,I,2e-06,0.5,1.8478169999999998,0.5,NBS,1.0,2.0
77016,670.7924,1.8478330000000003,37210000.0,3.0,Li,I,0.0,0.5,1.8478150000000002,1.5,NBS,1.0,4.0
77017,670.7924,1.8478330000000003,37210000.0,3.0,Li,I,0.0,0.5,1.8478150000000002,1.5,NBS,1.0,4.0
77018,670.7924,1.8478330000000003,37210000.0,3.0,Li,I,0.0,0.5,1.8478150000000002,1.5,NBS,1.0,4.0
77019,670.7925,1.8478330000000003,37210000.0,3.0,Li,I,2e-06,0.5,1.8478169999999998,0.5,NBS,1.0,2.0
77020,670.8069,1.847791,37210000.0,3.0,Li,I,1e-06,0.5,1.8477729999999999,0.5,NBS,1.0,2.0
77021,670.807,1.847791,37210000.0,3.0,Li,I,1e-06,0.5,1.8477729999999999,0.5,NBS,1.0,2.0
77022,670.8074,1.847791,37210000.0,3.0,Li,I,0.0,0.5,1.8477729999999999,0.5,NBS,1.0,2.0
77023,670.8075,1.847791,37210000.0,3.0,Li,I,0.0,0.5,1.8477729999999999,0.5,NBS,1.0,2.0
79606,713.5038,1.7372189999999998,34520.0,3.0,Li,I,3.373126,0.5,5.110328,1.5,LN,1.0,4.0
81984,758.2168,1.634774,41900.0,3.0,Li,I,3.373126,0.5,5.007884,1.5,LN,1.0,4.0
