,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
5496,237.0726,5.228254,74660000.0,13.0,Al,I,3.603844,1.5,8.832044999999999,0.5,KP,1.0,2.0
5524,237.207,5.225292,4705000.0,13.0,Al,I,0.0,0.5,5.22524,0.5,NBS,1.0,2.0
5525,237.2114,5.225194999999999,447200000.0,13.0,Al,I,3.6132440000000003,2.5,8.838386999999999,3.5,KP,1.0,8.0
5553,237.3122,5.222976,85520000.0,13.0,Al,I,0.013894,1.5,5.236816999999999,2.5,NBS,1.0,6.0
5559,237.3351,5.222473,14060000.0,13.0,Al,I,0.013894,1.5,5.236314,1.5,NBS,1.0,4.0
5565,237.357,5.22199,133300000.0,13.0,Al,I,3.6132440000000003,2.5,8.835182000000001,2.5,KP,1.0,6.0
5585,237.4494,5.219958999999999,22420000.0,13.0,Al,I,3.6132440000000003,2.5,8.833150999999999,1.5,KP,1.0,4.0
5665,237.8395,5.211398,9338000.0,13.0,Al,I,0.013894,1.5,5.22524,0.5,NBS,1.0,2.0
10461,256.7983,4.826679,22010000.0,13.0,Al,I,0.0,0.5,4.826631,1.5,NBS,1.0,4.0
10666,257.5094,4.81335,26550000.0,13.0,Al,I,0.013894,1.5,4.827196,2.5,NBS,1.0,6.0
10670,257.5397,4.812785,4366000.0,13.0,Al,I,0.013894,1.5,4.826631,1.5,NBS,1.0,4.0
12746,265.2475,4.672937999999999,13350000.0,13.0,Al,I,0.0,0.5,4.672892,0.5,NBS,1.0,2.0
12935,266.0386,4.659045,26480000.0,13.0,Al,I,0.013894,1.5,4.672892,0.5,NBS,1.0,2.0
17388,281.6185,4.401307,393100000.0,13.01,Al,II,7.420705,1.0,11.821968,0.0,KP,2.0,1.0
23363,305.0072,4.0638190000000005,32140000.0,13.0,Al,I,3.603844,1.5,7.667622,2.5,KP,1.0,6.0
23455,305.4679,4.05769,44860000.0,13.0,Al,I,3.598072,0.5,7.655722,1.5,KP,1.0,4.0
23511,305.7144,4.054418,75010000.0,13.0,Al,I,3.6132440000000003,2.5,7.667622,2.5,KP,1.0,6.0
23554,305.903,4.051919,14150000.0,13.0,Al,I,3.603844,1.5,7.655722,1.5,KP,1.0,4.0
23572,305.9924,4.0507349999999995,18260000.0,13.0,Al,I,3.598072,0.5,7.648766,0.5,KP,1.0,2.0
23683,306.429,4.044963,89160000.0,13.0,Al,I,3.603844,1.5,7.648766,0.5,KP,1.0,2.0
23729,306.6144,4.042518,47710000.0,13.0,Al,I,3.6132440000000003,2.5,7.655722,1.5,KP,1.0,4.0
24131,308.2153,4.021522,62680000.0,13.0,Al,I,0.0,0.5,4.021481,1.5,SMLI,1.0,4.0
24368,309.271,4.0077940000000005,75520000.0,13.0,Al,I,0.013894,1.5,4.021648,2.5,SMLI,1.0,6.0
