,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
62148,495.8815,2.499606,2839000.0,64.01,Gd,II,1.101576,4.5,3.601157,4.5,MC,2.0,10.0
62169,496.1479,2.498264,15010000.0,64.0,Gd,I,1.494898,5.0,3.9931370000000004,4.0,MC,1.0,9.0
62208,496.5046,2.496469,11380000.0,64.01,Gd,II,2.405539,4.5,4.901983,4.5,MC,2.0,10.0
62249,496.8572,2.494698,5760000.0,64.01,Gd,II,2.1976259999999996,5.5,4.692299,4.5,MC,2.0,10.0
62260,496.9172,2.494397,41910000.0,64.0,Gd,I,1.311308,3.0,3.805679,2.0,MC,1.0,5.0
62305,497.2613,2.49267,3371000.0,64.0,Gd,I,0.864977,5.0,3.357622,6.0,MC,1.0,13.0
62449,498.5296,2.486329,710300.0,64.01,Gd,II,1.251195,4.5,3.7374989999999997,3.5,MC,2.0,8.0
62586,499.8372,2.479825,20710000.0,64.01,Gd,II,2.271296,4.5,4.7510959999999995,3.5,MC,2.0,8.0
62593,499.9067,2.47948,25060000.0,64.0,Gd,I,1.349383,4.0,3.8288379999999997,3.0,MC,1.0,7.0
62729,501.0816,2.473666,1025000.0,64.01,Gd,II,1.060195,5.5,3.533836,5.5,MC,2.0,12.0
62739,501.1742,2.473209,15120000.0,64.0,Gd,I,1.466782,6.0,3.9399660000000005,5.0,MC,1.0,11.0
62786,501.5049,2.471578,46510000.0,64.0,Gd,I,1.053672,8.0,3.525225,9.0,MC,1.0,19.0
62840,501.9354,2.469459,1088000.0,64.01,Gd,II,1.251195,4.5,3.720629,3.5,MC,2.0,8.0
62858,502.0347,2.46897,793100.0,64.01,Gd,II,1.1566319999999999,2.5,3.625577,3.5,MC,2.0,8.0
62859,502.0373,2.468957,3470000.0,64.0,Gd,I,0.937625,2.0,3.406558,3.0,MC,1.0,7.0
62898,502.3122,2.467606,1216000.0,64.01,Gd,II,1.133576,3.5,3.601157,4.5,MC,2.0,10.0
62999,503.1273,2.463609,3600000.0,64.01,Gd,II,1.621224,4.5,4.084808,5.5,MC,2.0,12.0
