,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
33592,347.3953,3.5679800000000004,2461000.0,62.01,Sm,II,0.37848000000000004,5.5,3.946424,5.5,MC,2.0,12.0
33672,347.7419,3.564424,1369000.0,62.0,Sm,I,0.036275,1.0,3.600664,2.0,BKP,1.0,5.0
33720,347.9519,3.5622730000000002,2322000.0,62.01,Sm,II,0.277473,4.5,3.8397099999999997,4.5,MC,2.0,10.0
33753,348.0557,3.56121,7221000.0,62.01,Sm,II,0.659293,5.5,4.220468,4.5,MC,2.0,10.0
33771,348.1509,3.5602370000000003,20460000.0,62.0,Sm,I,0.49849799999999994,6.0,4.0587,5.0,PK,1.0,11.0
33913,348.7404,3.5542190000000002,4664000.0,62.01,Sm,II,0.248369,1.5,3.8025519999999995,2.5,MC,2.0,6.0
34012,349.2619,3.548912,1494000.0,62.01,Sm,II,0.184632,3.5,3.7335089999999997,3.5,MC,2.0,8.0
34016,349.2891,3.548636,1642000.0,62.0,Sm,I,0.036275,1.0,3.584875,1.0,BKP,1.0,3.0
34032,349.3595,3.5479199999999995,2390000.0,62.01,Sm,II,0.184632,3.5,3.7325169999999996,4.5,MC,2.0,10.0
34079,349.5915,3.5455660000000004,4850000.0,62.01,Sm,II,0.248369,1.5,3.7938989999999997,0.5,MC,2.0,2.0
34181,349.9831,3.5415989999999997,7686000.0,62.01,Sm,II,0.188244,0.5,3.7298080000000002,1.5,MC,2.0,4.0
34199,350.0502,3.54092,5329000.0,62.01,Sm,II,0.543798,4.5,4.084683,4.5,MC,2.0,10.0
34336,350.6843,3.5345169999999997,2898000.0,62.01,Sm,II,0.43383599999999994,3.5,3.968318,4.5,MC,2.0,10.0
34431,351.1226,3.530106,4796000.0,62.01,Sm,II,0.103926,2.5,3.633997,3.5,MC,2.0,8.0
34475,351.2911,3.5284120000000003,5641000.0,62.01,Sm,II,0.659293,5.5,4.18767,5.5,MC,2.0,12.0
34745,352.5486,3.515828,2620000.0,62.01,Sm,II,0.333355,2.5,3.8491480000000005,2.5,MC,2.0,6.0
34858,353.0598,3.510737,4047000.0,62.01,Sm,II,0.184632,3.5,3.6953339999999995,4.5,MC,2.0,10.0
34898,353.2524,3.5088230000000005,4443000.0,62.01,Sm,II,0.37848000000000004,5.5,3.887268,4.5,MC,2.0,10.0
34964,353.5633,3.5057379999999996,7689000.0,62.01,Sm,II,0.43383599999999994,3.5,3.9395379999999998,3.5,MC,2.0,8.0
35101,354.2455,3.498987,1532000.0,62.01,Sm,II,0.484731,6.5,3.983683,6.5,MC,2.0,14.0
35312,355.021,3.491343,266200.0,62.0,Sm,I,0.18468099999999998,3.0,3.675989,3.0,PK,1.0,7.0
35353,355.2293,3.489296,4930000.0,62.01,Sm,II,0.0,0.5,3.489261,0.5,MC,2.0,2.0
35417,355.4161,3.4874620000000003,5240000.0,62.01,Sm,II,0.333355,2.5,3.820783,3.5,MC,2.0,8.0
35474,355.6733,3.4849410000000005,2605000.0,62.01,Sm,II,0.277473,4.5,3.762379,4.5,MC,2.0,10.0
35491,355.7356,3.4843309999999996,2526000.0,62.01,Sm,II,0.040498,1.5,3.5247940000000004,2.5,MC,2.0,6.0
35534,355.9101,3.482622,7782000.0,62.01,Sm,II,0.484731,6.5,3.967318,7.5,MC,2.0,16.0
35564,356.0275,3.481474,3026000.0,62.01,Sm,II,0.248369,1.5,3.7298080000000002,1.5,MC,2.0,4.0
35587,356.1566,3.4802120000000003,2707000.0,62.01,Sm,II,0.37848000000000004,5.5,3.858657,5.5,MC,2.0,12.0
35608,356.2221,3.479572,7748000.0,62.0,Sm,I,0.281827,4.0,3.761364,4.0,PK,1.0,9.0
35737,356.6812,3.4750940000000003,5154000.0,62.01,Sm,II,0.248369,1.5,3.7234279999999997,2.5,MC,2.0,6.0
35777,356.8271,3.4736730000000002,76890000.0,62.01,Sm,II,0.484731,6.5,3.9583690000000002,7.5,SW,2.0,16.0
36018,357.7778,3.464442,5279000.0,62.01,Sm,II,0.0,0.5,3.464407,1.5,MC,2.0,4.0
36090,358.0908,3.461414,5126000.0,62.01,Sm,II,0.37848000000000004,5.5,3.83986,6.5,MC,2.0,14.0
36131,358.2647,3.4597339999999996,5052000.0,62.01,Sm,II,0.188244,0.5,3.6479440000000003,0.5,MC,2.0,2.0
