,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
6375,241.1883,5.139044999999999,171500000.0,27.01,Co,II,6.4756849999999995,2.0,11.614678,2.0,K88,2.0,5.0
6381,241.2298,5.13816,10230000.0,27.01,Co,II,3.7898699999999996,5.0,8.927978,4.0,K88,2.0,9.0
6389,241.2765,5.137166000000001,64670000.0,27.0,Co,I,0.22432800000000003,1.5,5.361442,2.5,FMW,1.0,6.0
6402,241.3191,5.136261,50770000.0,27.0,Co,I,0.629323,1.5,5.765532,0.5,K88,1.0,2.0
6409,241.358,5.135431,128400000.0,27.0,Co,I,1.7852830000000002,0.5,6.920663,1.5,K88,1.0,4.0
6420,241.4062,5.134405999999999,71330000.0,27.01,Co,II,0.5654680000000001,3.0,5.699823,3.0,FMW,2.0,7.0
6429,241.4433,5.133617,11300000.0,27.01,Co,II,6.118425,4.0,11.251991,3.0,K88,2.0,7.0
6430,241.4457,5.133568,335100000.0,27.0,Co,I,0.174426,2.5,5.307942,3.5,FMW,1.0,8.0
6444,241.529,5.131797,362900000.0,27.0,Co,I,0.22432800000000003,1.5,5.356074,2.5,FMW,1.0,6.0
6445,241.5308,5.131759,73420000.0,27.01,Co,II,3.008795,1.0,8.140502,1.0,K88,2.0,3.0
6446,241.5318,5.131736,51390000.0,27.0,Co,I,0.174426,2.5,5.3061110000000005,1.5,K88,1.0,4.0
6451,241.5515,5.131318,5113000.0,27.0,Co,I,0.922741,3.5,6.0540080000000005,2.5,K88,1.0,6.0
6452,241.5526,5.131295,356200.0,27.0,Co,I,1.049007,2.5,6.18025,2.5,K88,1.0,6.0
6463,241.5991,5.130307,244600000.0,27.01,Co,II,2.779056,3.0,7.909312,4.0,K88,2.0,9.0
6466,241.6156,5.129957,2601000.0,27.01,Co,II,6.0201970000000005,5.0,11.150102,5.0,K88,2.0,11.0
6468,241.6211,5.129841000000001,305700000.0,27.01,Co,II,3.405738,5.0,8.535527,4.0,K88,2.0,9.0
6475,241.6351,5.129544,1063000.0,27.01,Co,II,6.203741,3.0,11.333234,3.0,K88,2.0,7.0
6487,241.6896,5.128386,313500000.0,27.01,Co,II,1.403744,2.0,6.532079,1.0,K88,2.0,3.0
6489,241.7035,5.128091,17530000.0,27.01,Co,II,3.405738,5.0,8.533778,5.0,K88,2.0,11.0
6490,241.7115,5.127921,537100.0,27.01,Co,II,3.407657,3.0,8.535527,4.0,K88,2.0,9.0
6500,241.7539,5.127022,286300.0,27.01,Co,II,6.161743,4.0,11.288714,4.0,K88,2.0,9.0
6503,241.7654,5.126779,85670000.0,27.01,Co,II,0.499532,4.0,5.62626,4.0,FMW,2.0,9.0
6505,241.7688,5.1267059999999995,69610000.0,27.01,Co,II,6.118425,4.0,11.24508,5.0,K88,2.0,11.0
6522,241.8312,5.125383,23220000.0,27.0,Co,I,1.7852830000000002,0.5,6.910614999999999,1.5,K88,1.0,4.0
6526,241.8474,5.125041,270800000.0,27.01,Co,II,3.868247,2.0,8.993236999999999,3.0,K88,2.0,7.0
6530,241.8582,5.124813,71910000.0,27.01,Co,II,2.98487,2.0,8.109632000000001,2.0,K88,2.0,5.0
6541,241.9121,5.123671,35360000.0,27.0,Co,I,1.7104259999999998,2.5,6.834046000000001,3.5,K88,1.0,8.0
6561,241.9611,5.122633,22500000.0,27.01,Co,II,6.203741,3.0,11.326323,4.0,K88,2.0,9.0
6566,241.9793,5.122248,1514000.0,27.01,Co,II,5.122308,3.0,10.244504,3.0,K88,2.0,7.0
6591,242.0737,5.12025,231500000.0,27.01,Co,II,2.7288259999999998,4.0,7.849025,5.0,K88,2.0,11.0
6607,242.1407,5.118834,2777000.0,27.01,Co,II,6.246554,3.0,11.365338000000001,3.0,K88,2.0,7.0
6610,242.1686,5.118244,652400.0,27.0,Co,I,0.581508,2.5,5.699701,3.5,K88,1.0,8.0
6619,242.2033,5.117511,8935000.0,27.01,Co,II,5.045611,4.0,10.163071,5.0,K88,2.0,11.0
6651,242.3624,5.114151000000001,23990000.0,27.01,Co,II,0.645315,1.0,5.759416000000001,2.0,K88,2.0,5.0
6655,242.3729,5.113931,104900000.0,27.01,Co,II,3.026623,0.0,8.140502,1.0,K88,2.0,3.0
6656,242.3825,5.113727,3394000.0,27.01,Co,II,3.4854510000000003,2.0,8.599127000000001,3.0,K88,2.0,7.0
6657,242.3827,5.1137239999999995,179800000.0,27.01,Co,II,3.008795,1.0,8.122468,0.0,K88,2.0,1.0
6687,242.4932,5.111394000000001,319500000.0,27.0,Co,I,0.0,4.5,5.111343,4.5,FMW,1.0,10.0
6693,242.5061,5.111121,11410000.0,27.0,Co,I,1.7852830000000002,0.5,6.8963529999999995,1.5,K88,1.0,4.0
6698,242.5594,5.109998,44890000.0,27.0,Co,I,0.581508,2.5,5.691455,1.5,NBS,1.0,4.0
6710,242.6123,5.1088830000000005,16410000.0,27.01,Co,II,3.3607110000000002,6.0,8.469543,6.0,K88,2.0,13.0
6712,242.613,5.108868,17860000.0,27.01,Co,II,3.4854510000000003,2.0,8.594268,1.0,K88,2.0,3.0
6718,242.6358,5.108389,305500.0,27.01,Co,II,2.779056,3.0,7.8873940000000005,2.0,K88,2.0,5.0
6762,242.8288,5.104329,7445000.0,27.01,Co,II,0.499532,4.0,5.60381,5.0,FMW,2.0,11.0
6781,242.8931,5.102979,301300.0,27.01,Co,II,3.459453,4.0,8.562381,3.0,K88,2.0,7.0
6789,242.9226,5.102359,4729000.0,27.0,Co,I,0.101171,3.5,5.203479,2.5,FMW,1.0,6.0
6810,242.9927,5.100887,28890000.0,27.01,Co,II,3.008795,1.0,8.109632000000001,2.0,K88,2.0,5.0
6814,243.0176,5.100364,210100000.0,27.0,Co,I,1.7104259999999998,2.5,6.810739999999999,3.5,K88,1.0,8.0
6820,243.0233,5.100245,703400.0,27.01,Co,II,3.7898699999999996,5.0,8.890064,5.0,K88,2.0,11.0
6829,243.0506,5.099672,2067000.0,27.01,Co,II,3.085541,2.0,8.185163000000001,3.0,K88,2.0,7.0
6845,243.1384,5.097830999999999,483100.0,27.01,Co,II,6.118425,4.0,11.216206,3.0,K88,2.0,7.0
6854,243.1726,5.097112999999999,4426000.0,27.0,Co,I,0.629323,1.5,5.726385,1.5,K88,1.0,4.0
6866,243.2209,5.0961,256300000.0,27.0,Co,I,0.101171,3.5,5.19722,3.5,FMW,1.0,8.0
6874,243.2504,5.095483,307900000.0,27.01,Co,II,3.3607110000000002,6.0,8.456142999999999,5.0,K88,2.0,11.0
6877,243.2601,5.095281,7473000.0,27.01,Co,II,2.779056,3.0,7.874286,4.0,K88,2.0,9.0
6883,243.2843,5.094773,2050000.0,27.01,Co,II,5.17489,2.0,10.269611,2.0,K88,2.0,5.0
6935,243.4982,5.090299,10610000.0,27.01,Co,II,6.161743,4.0,11.251991,3.0,K88,2.0,7.0
6955,243.5667,5.088867,2621000.0,27.01,Co,II,6.312595,2.0,11.401411,3.0,K88,2.0,7.0
6956,243.5715,5.088767,532900.0,27.01,Co,II,6.246554,3.0,11.33527,2.0,K88,2.0,5.0
6958,243.5823,5.08854,1894000.0,27.0,Co,I,0.0,4.5,5.088489,3.5,FMW,1.0,8.0
6967,243.6307,5.087530999999999,5974000.0,27.01,Co,II,1.444599,2.0,6.532079,1.0,K88,2.0,3.0
6975,243.6544,5.087036,6517000.0,27.01,Co,II,5.122308,3.0,10.209292999999999,4.0,K88,2.0,9.0
6979,243.6657,5.086799,264300000.0,27.0,Co,I,0.174426,2.5,5.261174,2.5,FMW,1.0,6.0
6981,243.669,5.0867309999999994,3056000.0,27.01,Co,II,6.246554,3.0,11.333234,3.0,K88,2.0,7.0
6982,243.6979,5.086126999999999,13970000.0,27.01,Co,II,0.613747,2.0,5.699823,3.0,FMW,2.0,7.0
6998,243.7411,5.0852260000000005,948500.0,27.01,Co,II,6.312595,2.0,11.397769,2.0,K88,2.0,5.0
7001,243.7508,5.085024,7564000.0,27.01,Co,II,6.203741,3.0,11.288714,4.0,K88,2.0,9.0
7007,243.7816,5.08438,3888000.0,27.01,Co,II,6.386725,3.0,11.471053999999999,3.0,K88,2.0,7.0
7019,243.8292,5.083387999999999,27820000.0,27.01,Co,II,6.161743,4.0,11.24508,5.0,K88,2.0,11.0
7023,243.845,5.08306,13880000.0,27.01,Co,II,3.62889,1.0,8.711898,1.0,K88,2.0,3.0
7032,243.8646,5.08265,10880000.0,27.01,Co,II,6.532079,1.0,11.614678,2.0,K88,2.0,5.0
7039,243.9038,5.0818330000000005,267500000.0,27.0,Co,I,0.22432800000000003,1.5,5.3061110000000005,1.5,FMW,1.0,4.0
7058,244.0005,5.07982,12440000.0,27.01,Co,II,6.246554,3.0,11.326323,4.0,K88,2.0,9.0
7062,244.0141,5.079537,494300.0,27.0,Co,I,0.513624,3.5,5.593111,4.5,K88,1.0,10.0
7064,244.019,5.079436,438400.0,27.01,Co,II,5.62626,4.0,10.705645,3.0,K88,2.0,7.0
7080,244.1022,5.077703,4089000.0,27.01,Co,II,2.98487,2.0,8.062522999999999,1.0,K88,2.0,3.0
7082,244.1203,5.077328,2396000.0,27.01,Co,II,5.20844,1.0,10.285717,1.0,K88,2.0,3.0
7085,244.137,5.076981,3087000.0,27.01,Co,II,3.4854510000000003,2.0,8.562381,3.0,K88,2.0,7.0
7096,244.1781,5.076125,5959000.0,27.01,Co,II,3.459453,4.0,8.535527,4.0,K88,2.0,9.0
7104,244.238,5.074882,2356000.0,27.01,Co,II,6.203741,3.0,11.278572,2.0,K88,2.0,5.0
7112,244.2623,5.074376,304600000.0,27.01,Co,II,3.459453,4.0,8.533778,5.0,K88,2.0,11.0
7127,244.3551,5.072449,13360000.0,27.0,Co,I,0.43181499999999995,4.5,5.504213,3.5,K88,1.0,8.0
7129,244.3771,5.071991000000001,76170000.0,27.01,Co,II,1.403744,2.0,6.4756849999999995,2.0,K88,2.0,5.0
7150,244.4615,5.070241,735100.0,27.01,Co,II,6.386725,3.0,11.456914999999999,3.0,K88,2.0,7.0
7154,244.4893,5.0696650000000005,4767000.0,27.01,Co,II,5.17489,2.0,10.244504,3.0,K88,2.0,7.0
7169,244.5356,5.068706,1141000.0,27.0,Co,I,0.629323,1.5,5.697978,0.5,K88,1.0,2.0
7174,244.5756,5.067875,1282000.0,27.0,Co,I,0.922741,3.5,5.990566,3.5,K88,1.0,8.0
7179,244.6016,5.067337,243100000.0,27.01,Co,II,3.117876,4.0,8.185163000000001,3.0,K88,2.0,7.0
7212,244.718,5.064927,318600.0,27.01,Co,II,6.118425,4.0,11.183301,4.0,K88,2.0,9.0
7228,244.7698,5.063855,250800000.0,27.01,Co,II,3.405738,5.0,8.469543,6.0,K88,2.0,13.0
7232,244.7826,5.063591000000001,158200000.0,27.01,Co,II,2.98487,2.0,8.048411,2.0,K88,2.0,5.0
7240,244.804,5.063149,1022000.0,27.01,Co,II,3.7898699999999996,5.0,8.852967999999999,6.0,K88,2.0,13.0
7254,244.8972,5.061222,3507000.0,27.01,Co,II,5.20844,1.0,10.269611,2.0,K88,2.0,5.0
7260,244.9155,5.060843,7105000.0,27.01,Co,II,0.5654680000000001,3.0,5.62626,4.0,FMW,2.0,9.0
7276,244.9932,5.059238,20820000.0,27.01,Co,II,6.386725,3.0,11.445912,2.0,K88,2.0,5.0
7280,245.0002,5.059094,75060000.0,27.01,Co,II,1.327681,3.0,6.386725,3.0,K88,2.0,7.0
7316,245.1746,5.055495,3205000.0,27.0,Co,I,0.922741,3.5,5.978186,3.5,K88,1.0,8.0
7327,245.2222,5.054513,309500.0,27.01,Co,II,6.161743,4.0,11.216206,3.0,K88,2.0,7.0
7332,245.2579,5.053778,4995000.0,27.01,Co,II,3.008795,1.0,8.062522999999999,1.0,K88,2.0,3.0
7341,245.3057,5.0527940000000005,10480000.0,27.01,Co,II,6.312595,2.0,11.365338000000001,3.0,K88,2.0,7.0
7345,245.3276,5.0523430000000005,511000.0,27.01,Co,II,3.008795,1.0,8.061088,2.0,K88,2.0,5.0
7363,245.3952,5.050951,11170000.0,27.0,Co,I,1.882581,2.5,6.933481,2.5,K88,1.0,6.0
7369,245.4193,5.050455,3747000.0,27.01,Co,II,3.405738,5.0,8.456142999999999,5.0,K88,2.0,11.0
7397,245.5241,5.0483,290100.0,27.01,Co,II,6.203741,3.0,11.251991,3.0,K88,2.0,7.0
7418,245.6228,5.046272,35590000.0,27.0,Co,I,0.43181499999999995,4.5,5.478036,4.5,K88,1.0,10.0
7456,245.8206,5.04221,4769000.0,27.01,Co,II,6.246554,3.0,11.288714,4.0,K88,2.0,9.0
7485,245.9447,5.039666,44490000.0,27.01,Co,II,3.008795,1.0,8.048411,2.0,K88,2.0,5.0
7486,245.9448,5.039665,26320000.0,27.01,Co,II,3.868247,2.0,8.907862,2.0,K88,2.0,5.0
7502,246.0196,5.038132,87670000.0,27.0,Co,I,1.882581,2.5,6.920663,1.5,K88,1.0,4.0
7521,246.08,5.036896,11850000.0,27.0,Co,I,0.22432800000000003,1.5,5.261174,2.5,FMW,1.0,6.0
7531,246.1262,5.03595,881900.0,27.01,Co,II,3.026623,0.0,8.062522999999999,1.0,K88,2.0,3.0
7538,246.1562,5.035336,904300.0,27.0,Co,I,0.629323,1.5,5.664609,2.5,K88,1.0,6.0
7551,246.2123,5.034191000000001,294500.0,27.0,Co,I,1.7104259999999998,2.5,6.744567,3.5,K88,1.0,8.0
7577,246.3161,5.032068,4976000.0,27.01,Co,II,6.246554,3.0,11.278572,2.0,K88,2.0,5.0
7584,246.3328,5.031727,996400.0,27.01,Co,II,6.118425,4.0,11.150102,5.0,K88,2.0,11.0
7588,246.3618,5.031136,1321000.0,27.01,Co,II,1.444599,2.0,6.4756849999999995,2.0,K88,2.0,5.0
7593,246.3777,5.030811,8863000.0,27.0,Co,I,0.174426,2.5,5.205186,1.5,K88,1.0,4.0
7601,246.4197,5.029953,34710000.0,27.01,Co,II,1.216652,4.0,6.246554,3.0,K88,2.0,7.0
7605,246.4458,5.029421,15680000.0,27.0,Co,I,1.049007,2.5,6.078377,1.5,K88,1.0,4.0
7610,246.4613,5.029104,1387000.0,27.0,Co,I,0.174426,2.5,5.203479,2.5,K88,1.0,6.0
7621,246.5113,5.028084,66850000.0,27.0,Co,I,1.882581,2.5,6.910614999999999,1.5,K88,1.0,4.0
7650,246.6399,5.025462999999999,52210000.0,27.01,Co,II,6.386725,3.0,11.412138,2.0,K88,2.0,5.0
7672,246.7048,5.02414,124000000.0,27.01,Co,II,3.085541,2.0,8.109632000000001,2.0,K88,2.0,5.0
7680,246.7685,5.022844999999999,7018000.0,27.0,Co,I,0.174426,2.5,5.19722,3.5,FMW,1.0,8.0
7697,246.8349,5.021491999999999,278500.0,27.0,Co,I,1.882581,2.5,6.904023,2.5,K88,1.0,6.0
7706,246.8744,5.02069,1527000.0,27.01,Co,II,6.312595,2.0,11.333234,3.0,K88,2.0,7.0
7737,247.0266,5.017597,15110000.0,27.0,Co,I,0.43181499999999995,4.5,5.449361,5.5,FMW,1.0,12.0
7763,247.1142,5.0158190000000005,3222000.0,27.01,Co,II,3.407657,3.0,8.423426,2.0,K88,2.0,5.0
7774,247.1675,5.014736,45790000.0,27.01,Co,II,6.386725,3.0,11.401411,3.0,K88,2.0,7.0
7775,247.1765,5.014553,5020000.0,27.01,Co,II,6.312595,2.0,11.327097,1.0,K88,2.0,3.0
7802,247.292,5.012212,32160000.0,27.0,Co,I,0.513624,3.5,5.525786,2.5,K88,1.0,6.0
7818,247.3471,5.011095,8980000.0,27.01,Co,II,6.386725,3.0,11.397769,2.0,K88,2.0,5.0
7824,247.3886,5.010255,86290000.0,27.01,Co,II,6.4756849999999995,2.0,11.48589,1.0,K88,2.0,3.0
7825,247.3902,5.010222,4028000.0,27.0,Co,I,0.101171,3.5,5.111343,4.5,K88,1.0,10.0
7829,247.4136,5.009748,3696000.0,27.01,Co,II,6.386725,3.0,11.396423,4.0,K88,2.0,9.0
7873,247.6052,5.005872,269900.0,27.01,Co,II,5.699823,3.0,10.705645,3.0,K88,2.0,7.0
7876,247.6243,5.0054870000000005,409400.0,27.01,Co,II,6.246554,3.0,11.251991,3.0,K88,2.0,7.0
7880,247.6349,5.005271,2872000.0,27.0,Co,I,1.7104259999999998,2.5,6.715647,1.5,K88,1.0,4.0
7885,247.6443,5.005081,21590000.0,27.01,Co,II,3.62889,1.0,8.633921,2.0,K88,2.0,5.0
7886,247.6458,5.005052,1493000.0,27.0,Co,I,1.049007,2.5,6.0540080000000005,2.5,K88,1.0,6.0
7890,247.6636,5.0046919999999995,21530000.0,27.0,Co,I,0.43181499999999995,4.5,5.436457,3.5,FMW,1.0,8.0
7907,247.7308,5.0033330000000005,61930000.0,27.01,Co,II,3.420143,1.0,8.423426,2.0,K88,2.0,5.0
7924,247.8185,5.001564,28340000.0,27.01,Co,II,3.138989,1.0,8.140502,1.0,K88,2.0,3.0
7930,247.8299,5.001335,109300000.0,27.01,Co,II,3.008795,1.0,8.01008,0.0,K88,2.0,1.0
7933,247.8335,5.00126,321700.0,27.0,Co,I,0.513624,3.5,5.514834,2.5,K88,1.0,6.0
7955,247.9118,4.999681,350800.0,27.0,Co,I,1.882581,2.5,6.882211999999999,2.5,K88,1.0,6.0
7983,248.0415,4.9970669999999995,55700000.0,27.01,Co,II,5.46658,3.0,10.463597,2.0,K88,2.0,5.0
7997,248.1077,4.995734,2294000.0,27.0,Co,I,1.049007,2.5,6.044691,1.5,K88,1.0,4.0
8003,248.1233,4.995419,481300.0,27.01,Co,II,6.4756849999999995,2.0,11.471053999999999,3.0,K88,2.0,7.0
8008,248.1524,4.994835,2827000.0,27.01,Co,II,2.98487,2.0,7.979655,3.0,K88,2.0,7.0
8010,248.1625,4.994632,2507000.0,27.01,Co,II,5.60381,5.0,10.598392,4.0,K88,2.0,9.0
8052,248.3611,4.990638,85040000.0,27.0,Co,I,0.513624,3.5,5.504213,3.5,K88,1.0,8.0
8070,248.438,4.989091999999999,33140000.0,27.01,Co,II,3.420143,1.0,8.409185,1.0,K88,2.0,3.0
8078,248.4721,4.988409,433400.0,27.01,Co,II,6.161743,4.0,11.150102,5.0,K88,2.0,11.0
8095,248.5353,4.98714,46340000.0,27.01,Co,II,1.216652,4.0,6.203741,3.0,K88,2.0,7.0
8116,248.6438,4.984964,70750000.0,27.01,Co,II,1.327681,3.0,6.312595,2.0,K88,2.0,5.0
8131,248.7154,4.983529,116800000.0,27.01,Co,II,3.138989,1.0,8.122468,0.0,K88,2.0,1.0
8141,248.7403,4.9830309999999995,4890000.0,27.01,Co,II,1.403744,2.0,6.386725,3.0,K88,2.0,7.0
8159,248.8277,4.98128,703000.0,27.01,Co,II,6.4756849999999995,2.0,11.456914999999999,3.0,K88,2.0,7.0
8164,248.8463,4.980908,1671000.0,27.0,Co,I,0.22432800000000003,1.5,5.205186,1.5,K88,1.0,4.0
8191,248.9253,4.979326,5952000.0,27.0,Co,I,0.22432800000000003,1.5,5.203604,0.5,K88,1.0,2.0
8201,248.9585,4.978663,58680000.0,27.01,Co,II,6.386725,3.0,11.365338000000001,3.0,K88,2.0,7.0
8202,248.9614,4.978604,5413000.0,27.0,Co,I,1.049007,2.5,6.027561,2.5,K88,1.0,6.0
8205,248.9676,4.978482,2186000.0,27.01,Co,II,5.80079,1.0,10.779222,2.0,K88,2.0,5.0
8214,249.0017,4.9778,8401000.0,27.0,Co,I,1.955732,1.5,6.933481,2.5,K88,1.0,6.0
8223,249.0401,4.977031,157500000.0,27.01,Co,II,3.085541,2.0,8.062522999999999,1.0,K88,2.0,3.0
8241,249.1119,4.975596,477600.0,27.01,Co,II,3.085541,2.0,8.061088,2.0,K88,2.0,5.0
8243,249.115,4.975536,243200.0,27.0,Co,I,1.882581,2.5,6.858067,3.5,K88,1.0,8.0
8247,249.1208,4.97542,566200.0,27.0,Co,I,1.740277,1.5,6.715647,1.5,K88,1.0,4.0
8256,249.1432,4.974973,1023000.0,27.01,Co,II,5.46658,3.0,10.441502999999999,3.0,K88,2.0,7.0
8287,249.283,4.972182,875500.0,27.01,Co,II,5.62626,4.0,10.598392,4.0,K88,2.0,9.0
8306,249.3577,4.970693,6227000.0,27.01,Co,II,3.138989,1.0,8.109632000000001,2.0,K88,2.0,5.0
8311,249.3785,4.970276999999999,34530000.0,27.01,Co,II,6.4756849999999995,2.0,11.445912,2.0,K88,2.0,5.0
8316,249.393,4.969989,10120000.0,27.0,Co,I,1.049007,2.5,6.018946,1.5,K88,1.0,4.0
8338,249.4731,4.968394,15770000.0,27.0,Co,I,0.43181499999999995,4.5,5.4001589999999995,3.5,K88,1.0,8.0
8354,249.5549,4.9667650000000005,11650000.0,27.0,Co,I,0.513624,3.5,5.48034,2.5,K88,1.0,6.0
8371,249.6161,4.965547,10500000.0,27.01,Co,II,5.46658,3.0,10.432077,4.0,K88,2.0,9.0
8373,249.6221,4.965428,714800.0,27.01,Co,II,3.62889,1.0,8.594268,1.0,K88,2.0,3.0
8382,249.6446,4.964981,72140000.0,27.0,Co,I,1.955732,1.5,6.920663,1.5,K88,1.0,4.0
8388,249.6707,4.964461,21530000.0,27.0,Co,I,0.513624,3.5,5.478036,4.5,K88,1.0,10.0
8400,249.7483,4.962919,72090000.0,27.01,Co,II,3.085541,2.0,8.048411,2.0,K88,2.0,5.0
8401,249.7528,4.96283,3888000.0,27.01,Co,II,3.117876,4.0,8.080656,3.0,K88,2.0,7.0
8403,249.763,4.962628,1255000.0,27.01,Co,II,5.743067,4.0,10.705645,3.0,K88,2.0,7.0
8442,249.8821,4.960262,97310000.0,27.01,Co,II,3.117876,4.0,8.078089,4.0,K88,2.0,9.0
8474,250.0312,4.957304,1224000.0,27.0,Co,I,1.049007,2.5,6.006261,2.5,K88,1.0,6.0
8501,250.1257,4.955431,996500.0,27.0,Co,I,0.581508,2.5,5.5368900000000005,1.5,K88,1.0,4.0
8509,250.1509,4.9549330000000005,54250000.0,27.0,Co,I,1.955732,1.5,6.910614999999999,1.5,K88,1.0,4.0
8523,250.205,4.953861,186700000.0,27.01,Co,II,6.532079,1.0,11.48589,1.0,K88,2.0,3.0
8526,250.228,4.953407,10070000.0,27.0,Co,I,0.922741,3.5,5.876098000000001,2.5,K88,1.0,6.0
8551,250.3236,4.9515150000000006,16700000.0,27.0,Co,I,1.882581,2.5,6.834046000000001,3.5,K88,1.0,8.0
8579,250.4519,4.948978,18340000.0,27.0,Co,I,0.43181499999999995,4.5,5.380743,3.5,FMW,1.0,8.0
8589,250.4713,4.948595,2165000.0,27.01,Co,II,6.386725,3.0,11.33527,2.0,K88,2.0,5.0
8608,250.5447,4.947146,538400.0,27.01,Co,II,5.832126000000001,3.0,10.779222,2.0,K88,2.0,5.0
8620,250.5744,4.946559,205500000.0,27.01,Co,II,6.386725,3.0,11.333234,3.0,K88,2.0,7.0
8623,250.5886,4.946279,4885000.0,27.01,Co,II,5.759416000000001,2.0,10.705645,3.0,K88,2.0,7.0
8644,250.6463,4.9451410000000005,40230000.0,27.01,Co,II,1.216652,4.0,6.161743,4.0,K88,2.0,9.0
8661,250.6875,4.9443269999999995,139500000.0,27.0,Co,I,0.581508,2.5,5.525786,2.5,K88,1.0,6.0
8675,250.7172,4.943741,3762000.0,27.0,Co,I,1.049007,2.5,5.992698000000001,1.5,K88,1.0,4.0
8693,250.7677,4.9427449999999995,45320000.0,27.0,Co,I,0.581508,2.5,5.524204,1.5,K88,1.0,4.0
8706,250.7967,4.942175,18800000.0,27.01,Co,II,1.444599,2.0,6.386725,3.0,K88,2.0,7.0
8716,250.873,4.940671,277900.0,27.0,Co,I,1.955732,1.5,6.8963529999999995,1.5,K88,1.0,4.0
8732,250.925,4.939648,797100.0,27.01,Co,II,6.386725,3.0,11.326323,4.0,K88,2.0,9.0
8749,251.0075,4.9380239999999995,40410000.0,27.01,Co,II,3.4854510000000003,2.0,8.423426,2.0,K88,2.0,5.0
8769,251.0849,4.936503,125400000.0,27.01,Co,II,6.4756849999999995,2.0,11.412138,2.0,K88,2.0,5.0
8778,251.1018,4.93617,92080000.0,27.0,Co,I,0.43181499999999995,4.5,5.367936,4.5,FMW,1.0,10.0
8780,251.1167,4.935876,223700000.0,27.01,Co,II,3.117876,4.0,8.053704,5.0,K88,2.0,11.0
8805,251.206,4.934122,13730000.0,27.01,Co,II,3.20643,0.0,8.140502,1.0,K88,2.0,3.0
8816,251.2394,4.933467,7881000.0,27.01,Co,II,2.98487,2.0,7.918288,1.0,K88,2.0,3.0
8818,251.244,4.933376,286800.0,27.0,Co,I,0.581508,2.5,5.514834,2.5,K88,1.0,6.0
8819,251.2505,4.933248000000001,3922000.0,27.01,Co,II,5.62626,4.0,10.559459,3.0,K88,2.0,7.0
8833,251.2899,4.932476,24230000.0,27.0,Co,I,0.922741,3.5,5.855167,3.5,K88,1.0,8.0
8838,251.3118,4.932045,6703000.0,27.0,Co,I,0.513624,3.5,5.44562,2.5,K88,1.0,6.0
8850,251.3609,4.931082,283300.0,27.01,Co,II,5.46658,3.0,10.397611999999999,3.0,K88,2.0,7.0
8863,251.4094,4.930130999999999,558300.0,27.01,Co,II,2.681114,5.0,7.6111949999999995,4.0,K88,2.0,9.0
8889,251.5075,4.928208000000001,10270000.0,27.0,Co,I,1.882581,2.5,6.810739999999999,3.5,K88,1.0,8.0
8906,251.5932,4.926529,3360000.0,27.0,Co,I,1.955732,1.5,6.882211999999999,2.5,K88,1.0,6.0
8918,251.6317,4.925775,2129000.0,27.01,Co,II,6.4756849999999995,2.0,11.401411,3.0,K88,2.0,7.0
8924,251.6561,4.925298000000001,1568000.0,27.01,Co,II,3.407657,3.0,8.332906,2.0,K88,2.0,5.0
8940,251.7335,4.923783,6837000.0,27.01,Co,II,3.4854510000000003,2.0,8.409185,1.0,K88,2.0,3.0
8947,251.7438,4.923583,55820000.0,27.01,Co,II,3.138989,1.0,8.062522999999999,1.0,K88,2.0,3.0
8963,251.7796,4.9228819999999995,75810000.0,27.0,Co,I,0.513624,3.5,5.436457,3.5,K88,1.0,8.0
8967,251.7862,4.922754,4263000.0,27.0,Co,I,0.581508,2.5,5.504213,3.5,K88,1.0,8.0
8975,251.7982,4.922518,2935000.0,27.01,Co,II,6.4756849999999995,2.0,11.398154,1.0,K88,2.0,3.0
8983,251.8179,4.922134,26100000.0,27.01,Co,II,6.4756849999999995,2.0,11.397769,2.0,K88,2.0,5.0
9004,251.8987,4.920554,6859000.0,27.0,Co,I,0.922741,3.5,5.843246,2.5,K88,1.0,6.0
9035,251.9823,4.918923,26060000.0,27.01,Co,II,1.327681,3.0,6.246554,3.0,K88,2.0,7.0
9063,252.0828,4.916963,13510000.0,27.01,Co,II,3.868247,2.0,8.785161,1.0,K88,2.0,3.0
9078,252.1363,4.915919000000001,300300000.0,27.0,Co,I,0.0,4.5,4.915869,3.5,FMW,1.0,8.0
9121,252.2408,4.913883,4969000.0,27.01,Co,II,6.532079,1.0,11.445912,2.0,K88,2.0,5.0
9139,252.2957,4.912813,67150000.0,27.01,Co,II,3.420143,1.0,8.332906,2.0,K88,2.0,5.0
9140,252.2957,4.912813,9662000.0,27.01,Co,II,5.699823,3.0,10.612586,2.0,K88,2.0,5.0
9142,252.3013,4.912704,65760000.0,27.0,Co,I,2.0080080000000002,0.5,6.920663,1.5,K88,1.0,4.0
9145,252.3102,4.91253,327300.0,27.01,Co,II,3.459453,4.0,8.371934,3.0,K88,2.0,7.0
9178,252.4245,4.9103069999999995,136900.0,27.01,Co,II,5.045611,4.0,9.955869,4.0,K88,2.0,9.0
9192,252.4638,4.909542,119200000.0,27.01,Co,II,3.008795,1.0,7.918288,1.0,K88,2.0,3.0
9194,252.4674,4.909471,11840000.0,27.01,Co,II,3.138989,1.0,8.048411,2.0,K88,2.0,5.0
