,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
75816,652.0854,1.900843,176300.0,76.0,Os,I,2.64128,2.0,4.542104,2.0,CB',1.0,5.0
75870,652.8868,1.89851,197400.0,76.0,Os,I,2.607815,1.0,4.5063059999999995,2.0,CB',1.0,5.0
75894,653.3139,1.8972689999999999,64050.0,76.0,Os,I,1.887358,2.0,3.784608,1.0,CB',1.0,3.0
75928,653.8296,1.895772,34500.0,76.0,Os,I,1.747107,3.0,3.6428599999999998,3.0,KZB,1.0,7.0
76185,657.6832,1.884664,36610.0,76.0,Os,I,1.908211,3.0,3.7928559999999996,4.0,KZB,1.0,9.0
76413,661.4551,1.8739169999999998,252100.0,76.0,Os,I,3.01182,5.0,4.885719,5.0,CB',1.0,11.0
76419,661.5418,1.8736720000000002,4802000.0,76.0,Os,I,4.995378,6.0,6.869031,5.0,CB',1.0,11.0
77148,672.9561,1.8418919999999999,173400.0,76.0,Os,I,1.887358,2.0,3.729231,2.0,CB',1.0,5.0
77679,680.6623,1.8210389999999999,93120.0,76.0,Os,I,1.908211,3.0,3.729231,2.0,CB',1.0,5.0
78168,687.871,1.801955,21570.0,76.0,Os,I,1.8409240000000002,4.0,3.6428599999999998,3.0,KZB,1.0,7.0
78297,690.157,1.795986,276500.0,76.0,Os,I,3.174188,4.0,4.970155999999999,4.0,CB',1.0,9.0
78612,695.6002,1.781932,6997000.0,76.0,Os,I,4.260758,5.0,6.0426720000000005,4.0,CB',1.0,9.0
78769,698.4968,1.774543,90870.0,76.0,Os,I,2.0100830000000003,1.0,3.784608,1.0,CB',1.0,3.0
79188,706.0659,1.75552,74320.0,76.0,Os,I,1.887358,2.0,3.6428599999999998,3.0,KZB,1.0,7.0
79677,714.5538,1.7346669999999997,112400.0,76.0,Os,I,1.908211,3.0,3.6428599999999998,3.0,KZB,1.0,7.0
79889,718.4096,1.725357,8832000.0,76.0,Os,I,4.771657,3.0,6.496996,3.0,CB',1.0,7.0
80045,720.9966,1.719166,43560.0,76.0,Os,I,2.0100830000000003,1.0,3.729231,2.0,CB',1.0,5.0
80272,725.1138,1.7094049999999998,304900.0,76.0,Os,I,2.64128,2.0,4.350667,2.0,CB',1.0,5.0
80288,725.3489,1.70885,61450.0,76.0,Os,I,2.343542,3.0,4.052375,4.0,KZB,1.0,9.0
80958,737.5048,1.6806849999999998,99860.0,76.0,Os,I,2.343542,3.0,4.02421,2.0,CB',1.0,5.0
81107,740.7958,1.673218,230700.0,76.0,Os,I,2.891641,4.0,4.564843,5.0,CB',1.0,11.0
82087,760.2984,1.630298,101600.0,76.0,Os,I,1.887358,2.0,3.51764,3.0,CB',1.0,7.0
82643,770.1495,1.609445,17610.0,76.0,Os,I,1.908211,3.0,3.51764,3.0,CB',1.0,7.0
83101,779.0024,1.5911549999999999,3797000.0,76.0,Os,I,4.260758,5.0,5.851897,5.0,CB',1.0,11.0
83413,785.2219,1.578552,36720.0,76.0,Os,I,1.887358,2.0,3.465894,2.0,CB',1.0,5.0
83990,798.1218,1.553038,165300.0,76.0,Os,I,3.01182,5.0,4.564843,5.0,CB',1.0,11.0
