,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
4887,233.7955,5.301533,37420000.0,75.0,Re,I,1.457375,4.5,6.7588550000000005,3.5,CB,1.0,8.0
5007,234.5281,5.284972,105300000.0,75.0,Re,I,1.71422,1.5,6.99914,0.5,CB,1.0,2.0
5050,234.7069,5.280948,21370000.0,75.0,Re,I,1.436228,2.5,6.717123,3.5,CB,1.0,8.0
5094,234.9389,5.275734,48850000.0,75.0,Re,I,1.81283,2.5,7.0885110000000005,3.5,CB,1.0,8.0
5132,235.207,5.2697199999999995,109100000.0,75.0,Re,I,1.436228,2.5,6.705895,3.5,CB,1.0,8.0
5221,235.6506,5.259801,42290000.0,75.0,Re,I,1.457375,4.5,6.717123,3.5,CB,1.0,8.0
5389,236.5906,5.238904,33400000.0,75.0,Re,I,0.0,2.5,5.238852,1.5,CB,1.0,4.0
5438,236.7673,5.234996,118900000.0,75.0,Re,I,1.8669779999999998,3.5,7.101921000000001,4.5,CB,1.0,10.0
5454,236.849,5.2331900000000005,639700000.0,75.01,Re,II,1.851146,3.0,7.084283,2.0,CB,2.0,5.0
5467,236.927,5.2314680000000005,53140000.0,75.0,Re,I,1.457375,4.5,6.688789999999999,5.5,CB,1.0,12.0
5498,237.0765,5.228168,523600000.0,75.01,Re,II,1.845207,4.0,7.073322999999999,3.0,CB,2.0,7.0
5510,237.1502,5.2265440000000005,40810000.0,75.0,Re,I,1.436228,2.5,6.662719999999999,3.5,CB,1.0,8.0
5562,237.3461,5.222230000000001,378400000.0,75.01,Re,II,1.851146,3.0,7.073322999999999,3.0,CB,2.0,7.0
5600,237.5074,5.218685,66450000.0,75.0,Re,I,1.762666,3.5,6.981298,4.5,CB,1.0,10.0
5666,237.851,5.211145,249500000.0,75.01,Re,II,3.4400660000000003,3.0,8.651159,4.0,CB,2.0,9.0
5711,238.0224,5.207393,42800000.0,75.0,Re,I,2.0605279999999997,4.5,7.267869,5.5,CB,1.0,12.0
5730,238.1137,5.2053970000000005,40480000.0,75.0,Re,I,1.457375,4.5,6.662719999999999,3.5,CB,1.0,8.0
5842,238.6899,5.192833,580700000.0,75.01,Re,II,2.600742,5.0,7.7935229999999995,4.0,CB,2.0,9.0
5887,238.9109,5.188028,2913000.0,75.0,Re,I,0.0,2.5,5.187976,3.5,CB,1.0,8.0
5927,239.1286,5.183307,26210000.0,75.0,Re,I,1.436228,2.5,6.619483,2.5,CB,1.0,6.0
5984,239.4367,5.176638,78050000.0,75.0,Re,I,1.436228,2.5,6.612814,3.5,CB,1.0,8.0
6032,239.679,5.171403,166900000.0,75.0,Re,I,1.436228,2.5,6.607578999999999,1.5,CB,1.0,4.0
6040,239.7342,5.170214,145300000.0,75.0,Re,I,1.8803310000000002,0.5,7.0504929999999995,1.5,CB,1.0,4.0
6109,240.0736,5.162905,79450000.0,75.0,Re,I,1.8669779999999998,3.5,7.029831,3.5,CB,1.0,8.0
6134,240.1681,5.1608730000000005,44960000.0,75.0,Re,I,1.457375,4.5,6.618196000000001,4.5,CB,1.0,10.0
6169,240.3034,5.157968,404800000.0,75.01,Re,II,2.8938900000000003,2.0,8.051807,3.0,CB,2.0,7.0
6221,240.5056,5.153632,317400000.0,75.0,Re,I,1.457375,4.5,6.610955000000001,4.5,CB,1.0,10.0
6237,240.5597,5.1524730000000005,27500000.0,75.0,Re,I,0.0,2.5,5.1524209999999995,1.5,CB,1.0,4.0
6341,241.0371,5.142269000000001,102700000.0,75.0,Re,I,1.436228,2.5,6.578444999999999,2.5,CB,1.0,6.0
6434,241.4592,5.13328,58220000.0,75.0,Re,I,1.955283,2.5,7.0885110000000005,3.5,CB,1.0,8.0
6479,241.6447,5.12934,75070000.0,75.0,Re,I,1.436228,2.5,6.565516000000001,1.5,CB,1.0,4.0
6504,241.7663,5.126761,48650000.0,75.0,Re,I,2.021829,5.5,7.148538,4.5,CB,1.0,10.0
6520,241.8195,5.125632,325600000.0,75.01,Re,II,3.222039,5.0,8.34762,4.0,CB,2.0,9.0
6555,241.9408,5.123062,81910000.0,75.0,Re,I,1.955283,2.5,7.0782940000000005,3.5,CB,1.0,8.0
6568,241.9809,5.1222129999999995,33740000.0,75.0,Re,I,0.0,2.5,5.122162,2.5,CB,1.0,6.0
6606,242.1394,5.11886,312400000.0,75.0,Re,I,1.8803310000000002,0.5,6.99914,0.5,CB,1.0,2.0
6612,242.176,5.118087,126600000.0,75.0,Re,I,1.81283,2.5,6.930865,3.5,CB,1.0,8.0
6648,242.3519,5.114372,21630000.0,75.0,Re,I,1.8669779999999998,3.5,6.981298,4.5,CB,1.0,10.0
6722,242.6636,5.107803,68500000.0,75.0,Re,I,2.024353,1.5,7.132105,2.5,CB,1.0,6.0
6770,242.8575,5.103725,54960000.0,75.0,Re,I,0.0,2.5,5.103674,3.5,CB,1.0,8.0
6801,242.9651,5.101465,34410000.0,75.0,Re,I,2.021829,5.5,7.1232429999999995,6.5,CB,1.0,14.0
6865,243.2179,5.096164,150900000.0,75.0,Re,I,1.457375,4.5,6.5534870000000005,3.5,CB,1.0,8.0
6900,243.3282,5.093854,67970000.0,75.0,Re,I,2.021829,5.5,7.115632000000001,5.5,CB,1.0,12.0
6963,243.6053,5.088061,49030000.0,75.0,Re,I,2.0605279999999997,4.5,7.148538,4.5,CB,1.0,10.0
7025,243.8469,5.083019,126300000.0,75.0,Re,I,1.71422,1.5,6.797188,2.5,CB,1.0,6.0
7041,243.9072,5.081764,42600000.0,75.0,Re,I,1.457375,4.5,6.539088,4.5,CB,1.0,10.0
7088,244.1469,5.0767739999999995,8231000.0,75.0,Re,I,0.0,2.5,5.076723,3.5,CB,1.0,8.0
7107,244.2516,5.074599,136500000.0,75.0,Re,I,1.955283,2.5,7.029831,3.5,CB,1.0,8.0
7155,244.4944,5.06956,137800000.0,75.0,Re,I,1.436228,2.5,6.505737,2.5,CB,1.0,6.0
7207,244.6986,5.06533,299600000.0,75.0,Re,I,1.8669779999999998,3.5,6.932257000000001,4.5,CB,1.0,10.0
7257,244.9038,5.061086,646800000.0,75.01,Re,II,2.3365810000000002,2.0,7.397616,3.0,CB,2.0,7.0
7266,244.953,5.060069,555000000.0,75.01,Re,II,3.253011,4.0,8.313029,5.0,CB,2.0,11.0
7268,244.9707,5.059703,31880000.0,75.0,Re,I,0.0,2.5,5.059653,1.5,CB,1.0,4.0
7297,245.089,5.057262000000001,35660000.0,75.0,Re,I,1.436228,2.5,6.4934389999999995,3.5,CB,1.0,8.0
7342,245.3096,5.052713,60440000.0,75.0,Re,I,2.0605279999999997,4.5,7.1131899999999995,3.5,CB,1.0,8.0
7411,245.5837,5.047075,1460000000.0,75.01,Re,II,1.7794459999999999,2.0,6.826471000000001,2.0,CB,2.0,5.0
7503,246.024,5.038043,46110000.0,75.0,Re,I,1.436228,2.5,6.47422,2.5,CB,1.0,6.0
7530,246.1182,5.036115000000001,161600000.0,75.0,Re,I,1.457375,4.5,6.4934389999999995,3.5,CB,1.0,8.0
7583,246.3311,5.0317620000000005,78100000.0,75.0,Re,I,1.71422,1.5,6.745932000000001,2.5,CB,1.0,6.0
7622,246.5138,5.028034,84550000.0,75.0,Re,I,2.0605279999999997,4.5,7.0885110000000005,3.5,CB,1.0,8.0
7678,246.7567,5.023084,1515000000.0,75.01,Re,II,1.851146,3.0,6.87418,2.0,CB,2.0,5.0
7684,246.7872,5.022464,2965000000.0,75.01,Re,II,3.3187589999999996,2.0,8.341173,1.0,CB,2.0,3.0
7716,246.9359,5.019439,1106000000.0,75.01,Re,II,2.3365810000000002,2.0,7.35597,3.0,CB,2.0,7.0
7746,247.061,5.016897,641000000.0,75.01,Re,II,2.537113,4.0,7.553960000000001,5.0,CB,2.0,11.0
7759,247.105,5.016005000000001,440400000.0,75.01,Re,II,2.37302,3.0,7.388975,4.0,CB,2.0,9.0
7842,247.4727,5.008552,94130000.0,75.0,Re,I,1.8669779999999998,3.5,6.8754789999999995,3.5,CB,1.0,8.0
7855,247.5186,5.007623000000001,966600000.0,75.01,Re,II,2.962416,4.0,7.969989,5.0,CB,2.0,11.0
7878,247.6274,5.005424,29050000.0,75.0,Re,I,1.436228,2.5,6.441601,3.5,CB,1.0,8.0
7952,247.9039,4.999841,113600000.0,75.0,Re,I,2.148748,3.5,7.148538,4.5,CB,1.0,10.0
7989,248.0826,4.996239,100400000.0,75.0,Re,I,1.762666,3.5,6.7588550000000005,3.5,CB,1.0,8.0
8060,248.3917,4.990023000000001,392300000.0,75.0,Re,I,1.457375,4.5,6.447348000000001,4.5,CB,1.0,10.0
8102,248.5806,4.986231,146800000.0,75.0,Re,I,2.021829,5.5,7.0080100000000005,6.5,CB,1.0,14.0
8123,248.6781,4.984277,47810000.0,75.0,Re,I,1.457375,4.5,6.441601,3.5,CB,1.0,8.0
8138,248.7343,4.983151,258900000.0,75.0,Re,I,1.457375,4.5,6.440476,5.5,CB,1.0,12.0
8218,249.0157,4.977519,641500000.0,75.01,Re,II,3.84134,4.0,8.818810000000001,4.0,CB,2.0,9.0
8288,249.2841,4.972161,397600000.0,75.0,Re,I,1.71422,1.5,6.686331,0.5,CB,1.0,2.0
8345,249.5263,4.967335,55790000.0,75.0,Re,I,1.436228,2.5,6.403514,3.5,CB,1.0,8.0
8369,249.6044,4.965781,257800000.0,75.0,Re,I,1.762666,3.5,6.728397,2.5,CB,1.0,6.0
8387,249.6692,4.964492,26060000.0,75.0,Re,I,2.148748,3.5,7.1131899999999995,3.5,CB,1.0,8.0
8423,249.8222,4.9614519999999995,197900000.0,75.0,Re,I,1.71422,1.5,6.675623,1.5,CB,1.0,4.0
8444,249.8864,4.960176000000001,54980000.0,75.0,Re,I,1.436228,2.5,6.396355000000001,2.5,CB,1.0,6.0
8475,250.0314,4.957301,46630000.0,75.0,Re,I,2.7474950000000002,4.5,7.704746000000001,5.5,CB,1.0,12.0
8479,250.0574,4.956784,77920000.0,75.0,Re,I,2.970165,5.5,7.9269,6.5,CB,1.0,14.0
8514,250.1724,4.9545069999999996,192400000.0,75.0,Re,I,1.762666,3.5,6.717123,3.5,CB,1.0,8.0
8583,250.4563,4.948891000000001,2125000000.0,75.01,Re,II,2.135442,2.0,7.084283,2.0,CB,2.0,5.0
8627,250.5932,4.946187999999999,103000000.0,75.0,Re,I,1.457375,4.5,6.403514,3.5,CB,1.0,8.0
8681,250.7407,4.943278,76260000.0,75.0,Re,I,1.762666,3.5,6.705895,3.5,CB,1.0,8.0
8725,250.8985,4.940169,37310000.0,75.0,Re,I,0.0,2.5,4.940119,3.5,CB,1.0,8.0
8821,251.2555,4.9331510000000005,53150000.0,75.0,Re,I,1.81283,2.5,6.745932000000001,2.5,CB,1.0,6.0
8912,251.612,4.9261610000000005,36510000.0,75.0,Re,I,1.457375,4.5,6.383486,4.5,CB,1.0,10.0
9037,252.0005,4.9185669999999995,14550000.0,75.0,Re,I,0.0,2.5,4.918518,2.5,CB,1.0,6.0
9088,252.1518,4.915616,382300000.0,75.0,Re,I,1.81283,2.5,6.728397,2.5,CB,1.0,6.0
9259,252.6815,4.905312,39860000.0,75.0,Re,I,1.71422,1.5,6.619483,2.5,CB,1.0,6.0
9329,252.9501,4.900103,68340000.0,75.0,Re,I,1.762666,3.5,6.662719999999999,3.5,CB,1.0,8.0
9432,253.3312,4.892733,285400000.0,75.0,Re,I,1.71422,1.5,6.606905,0.5,CB,1.0,2.0
9453,253.4099,4.891213,693600000.0,75.01,Re,II,1.7794459999999999,2.0,6.670610000000001,3.0,CB,2.0,7.0
9473,253.4801,4.889858,106200000.0,75.0,Re,I,1.457375,4.5,6.3471839999999995,4.5,CB,1.0,10.0
9592,253.9333,4.881132,76090000.0,75.0,Re,I,2.148748,3.5,7.029831,3.5,CB,1.0,8.0
9632,254.0519,4.8788540000000005,260500000.0,75.0,Re,I,1.436228,2.5,6.315033000000001,2.5,CB,1.0,6.0
9728,254.3668,4.872815,123300000.0,75.0,Re,I,1.8803310000000002,0.5,6.753097,1.5,CB,1.0,4.0
9734,254.3826,4.872512,115300000.0,75.0,Re,I,1.71422,1.5,6.586684,0.5,CB,1.0,2.0
9747,254.421,4.871777,56590000.0,75.0,Re,I,2.0605279999999997,4.5,6.932257000000001,4.5,CB,1.0,10.0
9766,254.4734,4.870773000000001,250900000.0,75.0,Re,I,1.436228,2.5,6.306952,3.5,CB,1.0,8.0
9787,254.5486,4.8693349999999995,102900000.0,75.0,Re,I,1.457375,4.5,6.326661,4.5,CB,1.0,10.0
9867,254.8135,4.864274,69710000.0,75.0,Re,I,1.71422,1.5,6.578444999999999,2.5,CB,1.0,6.0
9911,254.8885,4.862842,151000000.0,75.0,Re,I,1.81283,2.5,6.675623,1.5,CB,1.0,4.0
9925,254.9372,4.861912,165900000.0,75.0,Re,I,2.137277,0.5,6.99914,0.5,CB,1.0,2.0
9956,255.0086,4.860551999999999,1246000000.0,75.01,Re,II,2.537113,4.0,7.397616,3.0,CB,2.0,7.0
10015,255.2021,4.856866,191400000.0,75.0,Re,I,1.762666,3.5,6.619483,2.5,CB,1.0,6.0
10024,255.2698,4.855579,14450000.0,75.0,Re,I,1.762666,3.5,6.618196000000001,4.5,CB,1.0,10.0
10054,255.3604,4.8538559999999995,2150000000.0,75.01,Re,II,2.135442,2.0,6.98925,1.0,CB,2.0,3.0
10089,255.4926,4.851344,57150000.0,75.0,Re,I,1.71422,1.5,6.565516000000001,1.5,CB,1.0,4.0
10140,255.651,4.848338,406000000.0,75.0,Re,I,1.762666,3.5,6.610955000000001,4.5,CB,1.0,10.0
10196,255.806,4.845401,79080000.0,75.0,Re,I,2.148748,3.5,6.9941,4.5,CB,1.0,10.0
10218,255.9074,4.843481,757800.0,75.0,Re,I,0.0,2.5,4.843433,2.5,DSL,1.0,6.0
10237,255.971,4.842279,45640000.0,75.0,Re,I,1.71422,1.5,6.556450999999999,2.5,CB,1.0,6.0
10244,255.9881,4.841954,56140000.0,75.0,Re,I,1.955283,2.5,6.797188,2.5,CB,1.0,6.0
10287,256.1462,4.838966,78310000.0,75.0,Re,I,1.8669779999999998,3.5,6.705895,3.5,CB,1.0,8.0
10366,256.4185,4.833828,225900000.0,75.0,Re,I,1.436228,2.5,6.270007,1.5,CB,1.0,4.0
10407,256.5842,4.830706,88560000.0,75.0,Re,I,2.699805,3.5,7.530463,2.5,CB,1.0,6.0
10559,257.1257,4.820533999999999,63890000.0,75.0,Re,I,1.436228,2.5,6.256714,2.5,CB,1.0,6.0
10637,257.377,4.815828,92170000.0,75.0,Re,I,1.762666,3.5,6.578444999999999,2.5,CB,1.0,6.0
10646,257.4213,4.814998999999999,30160000.0,75.0,Re,I,2.0605279999999997,4.5,6.8754789999999995,3.5,CB,1.0,8.0
10781,257.9007,4.806049,309000000.0,75.0,Re,I,1.8803310000000002,0.5,6.686331,0.5,CB,1.0,2.0
10824,258.0311,4.80362,55900000.0,75.0,Re,I,1.955283,2.5,6.7588550000000005,3.5,CB,1.0,8.0
10859,258.1422,4.801552,46460000.0,75.0,Re,I,1.436228,2.5,6.237732,3.5,CB,1.0,8.0
10938,258.4767,4.79534,77080000.0,75.0,Re,I,1.8803310000000002,0.5,6.675623,1.5,CB,1.0,4.0
10993,258.6783,4.791601999999999,106700000.0,75.0,Re,I,1.457375,4.5,6.248929,4.5,CB,1.0,10.0
10998,258.6995,4.7912099999999995,131000000.0,75.0,Re,I,1.71422,1.5,6.505383,0.5,CB,1.0,2.0
11103,259.1134,4.783557,38630000.0,75.0,Re,I,2.148748,3.5,6.932257000000001,4.5,CB,1.0,10.0
11112,259.1584,4.7827269999999995,81020000.0,75.0,Re,I,1.436228,2.5,6.218907,2.5,CB,1.0,6.0
11147,259.2843,4.780405,31130000.0,75.0,Re,I,1.457375,4.5,6.237732,3.5,CB,1.0,8.0
11206,259.4852,4.7767029999999995,70390000.0,75.0,Re,I,1.436228,2.5,6.212883000000001,2.5,CB,1.0,6.0
11217,259.5228,4.7760110000000005,2834000.0,75.0,Re,I,0.0,2.5,4.775963,3.5,CB,1.0,8.0
11257,259.6777,4.773162,127900000.0,75.0,Re,I,1.955283,2.5,6.728397,2.5,CB,1.0,6.0
11262,259.6929,4.772883,97010000.0,75.0,Re,I,2.024353,1.5,6.797188,2.5,CB,1.0,6.0
11333,259.9857,4.767508,276600000.0,75.0,Re,I,1.71422,1.5,6.481681,1.5,CB,1.0,4.0
11363,260.0864,4.765663,47370000.0,75.0,Re,I,1.81283,2.5,6.578444999999999,2.5,CB,1.0,6.0
11386,260.1873,4.763814,32900000.0,75.0,Re,I,2.021829,5.5,6.785596000000001,6.5,CB,1.0,14.0
11420,260.2926,4.761888,53680000.0,75.0,Re,I,1.955283,2.5,6.717123,3.5,CB,1.0,8.0
11740,261.3751,4.742167,67030000.0,75.0,Re,I,1.955283,2.5,6.697402,3.5,CB,1.0,8.0
11768,261.4557,4.740705,80530000.0,75.0,Re,I,1.81283,2.5,6.5534870000000005,3.5,CB,1.0,8.0
11831,261.6718,4.736789,1157000000.0,75.01,Re,II,2.3365810000000002,2.0,7.073322999999999,3.0,CB,2.0,7.0
11850,261.7442,4.73548,46570000.0,75.0,Re,I,2.0605279999999997,4.5,6.795961,4.5,CB,1.0,10.0
11916,262.002,4.730821,80200000.0,75.0,Re,I,1.762666,3.5,6.4934389999999995,3.5,CB,1.0,8.0
11928,262.0346,4.730232,163700000.0,75.0,Re,I,2.699805,3.5,7.429989999999999,3.5,CB,1.0,8.0
11991,262.329,4.724924,29050000.0,75.0,Re,I,1.457375,4.5,6.182251,3.5,CB,1.0,8.0
12048,262.5041,4.721773000000001,27770000.0,75.0,Re,I,1.436228,2.5,6.157954,1.5,CB,1.0,4.0
12192,263.0756,4.711515,39410000.0,75.0,Re,I,1.8669779999999998,3.5,6.578444999999999,2.5,CB,1.0,6.0
12218,263.1546,4.710101,36750000.0,75.0,Re,I,1.436228,2.5,6.146282,2.5,CB,1.0,6.0
12257,263.3009,4.707484,25700000.0,75.0,Re,I,1.955283,2.5,6.662719999999999,3.5,CB,1.0,8.0
12274,263.3615,4.7064010000000005,289600000.0,75.0,Re,I,1.8803310000000002,0.5,6.586684,0.5,CB,1.0,2.0
12344,263.6632,4.701016,15130000.0,75.0,Re,I,0.0,2.5,4.700969000000001,1.5,CB,1.0,4.0
12452,264.1012,4.693221,590700000.0,75.01,Re,II,1.8379419999999997,1.0,6.531116,2.0,CB,2.0,5.0
12504,264.2751,4.690132,66030000.0,75.0,Re,I,1.457375,4.5,6.14746,4.5,CB,1.0,10.0
12607,264.7121,4.682391,2019000.0,75.0,Re,I,0.0,2.5,4.6823440000000005,3.5,CB,1.0,8.0
12638,264.8464,4.680016,445600000.0,75.01,Re,II,1.851146,3.0,6.531116,2.0,CB,2.0,5.0
12657,264.9049,4.6789819999999995,124300000.0,75.0,Re,I,1.762666,3.5,6.441601,3.5,CB,1.0,8.0
12679,264.9583,4.678039,119300000.0,75.0,Re,I,2.137277,0.5,6.815269,0.5,CB,1.0,2.0
12736,265.1895,4.673961,11440000.0,75.0,Re,I,0.0,2.5,4.673914,2.5,CB,1.0,6.0
12758,265.2919,4.672157,55770000.0,75.0,Re,I,1.8669779999999998,3.5,6.539088,4.5,CB,1.0,10.0
12788,265.412,4.670043,236600000.0,75.0,Re,I,1.436228,2.5,6.106224,1.5,CB,1.0,4.0
12803,265.518,4.66818,25560000.0,75.0,Re,I,1.71422,1.5,6.382353,2.5,CB,1.0,6.0
12817,265.5846,4.667008,17630000.0,75.0,Re,I,2.021829,5.5,6.688789999999999,5.5,CB,1.0,12.0
12899,265.902,4.661437,43280000.0,75.0,Re,I,1.81283,2.5,6.47422,2.5,CB,1.0,6.0
12920,265.9788,4.660092,45500000.0,75.0,Re,I,3.266855,6.5,7.9269,6.5,CB,1.0,14.0
13017,266.3633,4.653366,44030000.0,75.0,Re,I,1.457375,4.5,6.1106940000000005,5.5,CB,1.0,12.0
13032,266.4218,4.652343,74250000.0,75.0,Re,I,1.955283,2.5,6.607578999999999,1.5,CB,1.0,4.0
13047,266.4806,4.6513160000000005,79520000.0,75.0,Re,I,2.024353,1.5,6.675623,1.5,CB,1.0,4.0
13121,266.7133,4.647259,35630000.0,75.0,Re,I,2.148748,3.5,6.795961,4.5,CB,1.0,10.0
13203,267.0231,4.6418669999999995,25270000.0,75.0,Re,I,1.436228,2.5,6.078049,2.5,CB,1.0,6.0
13220,267.0791,4.640894,49830000.0,75.0,Re,I,1.762666,3.5,6.403514,3.5,CB,1.0,8.0
13246,267.1842,4.639069,36330000.0,75.0,Re,I,1.457375,4.5,6.0963970000000005,4.5,CB,1.0,10.0
13308,267.4332,4.6347510000000005,14830000.0,75.0,Re,I,0.0,2.5,4.634704,2.5,CB,1.0,6.0
13397,267.776,4.628818,62410000.0,75.0,Re,I,1.81283,2.5,6.441601,3.5,CB,1.0,8.0
13432,267.9096,4.626508,66800000.0,75.0,Re,I,1.8669779999999998,3.5,6.4934389999999995,3.5,CB,1.0,8.0
13558,268.3592,4.618758000000001,86550000.0,75.0,Re,I,2.7474950000000002,4.5,7.366206,5.5,CB,1.0,12.0
13693,268.8528,4.61028,241400000.0,75.0,Re,I,1.955283,2.5,6.565516000000001,1.5,CB,1.0,4.0
13735,269.0237,4.607351,42180000.0,75.0,Re,I,2.021829,5.5,6.629134,5.5,CB,1.0,12.0
13864,269.4394,4.600242,21370000.0,75.0,Re,I,1.457375,4.5,6.05757,3.5,CB,1.0,8.0
13906,269.5561,4.59825,83080000.0,75.0,Re,I,1.955283,2.5,6.5534870000000005,3.5,CB,1.0,8.0
13953,269.7261,4.595353,1950000.0,75.0,Re,I,0.0,2.5,4.595307,1.5,CB,1.0,4.0
14016,269.9579,4.591408,9082000.0,75.0,Re,I,1.457375,4.5,6.048736,3.5,CB,1.0,8.0
14143,270.4371,4.583272,150500000.0,75.0,Re,I,2.024353,1.5,6.607578999999999,1.5,CB,1.0,4.0
14177,270.6057,4.5804160000000005,16950000.0,75.0,Re,I,1.8669779999999998,3.5,6.447348000000001,4.5,CB,1.0,10.0
14354,271.2481,4.569569,39720000.0,75.0,Re,I,1.81283,2.5,6.382353,2.5,CB,1.0,6.0
14360,271.3026,4.568651,34500000.0,75.0,Re,I,2.0605279999999997,4.5,6.629134,5.5,CB,1.0,12.0
14365,271.3163,4.568421,42060000.0,75.0,Re,I,2.148748,3.5,6.717123,3.5,CB,1.0,8.0
14409,271.5471,4.564538,232800000.0,75.0,Re,I,1.457375,4.5,6.021866999999999,5.5,CB,1.0,12.0
14425,271.5767,4.56404,58360000.0,75.0,Re,I,1.762666,3.5,6.326661,4.5,CB,1.0,10.0
14454,271.6758,4.562377,149500000.0,75.0,Re,I,2.024353,1.5,6.586684,0.5,CB,1.0,2.0
14538,271.9537,4.557713,20650000.0,75.0,Re,I,2.0605279999999997,4.5,6.618196000000001,4.5,CB,1.0,10.0
14628,272.2704,4.552413,103700000.0,75.0,Re,I,1.762666,3.5,6.315033000000001,2.5,CB,1.0,6.0
14656,272.3849,4.5505,68450000.0,75.0,Re,I,1.955283,2.5,6.505737,2.5,CB,1.0,6.0
14759,272.7546,4.544332,44590000.0,75.0,Re,I,1.762666,3.5,6.306952,3.5,CB,1.0,8.0
14784,272.8623,4.542539,22590000.0,75.0,Re,I,1.71422,1.5,6.256714,2.5,CB,1.0,6.0
14816,272.9636,4.540853,72380000.0,75.0,Re,I,2.024353,1.5,6.5651600000000006,1.5,CB,1.0,4.0
14842,273.0821,4.538881,18980000.0,75.0,Re,I,1.81283,2.5,6.351666000000001,3.5,CB,1.0,8.0
14868,273.2206,4.536581,101800000.0,75.0,Re,I,1.8669779999999998,3.5,6.403514,3.5,CB,1.0,8.0
