,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
22690,302.172,4.101946,7591000.0,39.0,Y,I,0.065755,2.5,4.16766,3.5,CP',1.0,8.0
22702,302.2281,4.101186,6532000.0,39.0,Y,I,0.065755,2.5,4.1669,2.5,HL,1.0,6.0
22803,302.6458,4.095525,227500000.0,39.01,Y,II,3.241846,2.0,7.337330000000001,3.0,CC',2.0,7.0
22830,302.7655,4.093907,290200000.0,39.01,Y,II,3.411635,1.0,7.5055,2.0,GUES,2.0,5.0
22874,303.0099,4.090604,103700000.0,39.01,Y,II,4.002632,2.0,8.093195,3.0,GUES,2.0,7.0
23031,303.6579,4.081875,517600000.0,39.01,Y,II,3.562067,2.0,7.643901,3.0,CC',2.0,7.0
23245,304.5363,4.070101999999999,10680000.0,39.0,Y,I,0.065755,2.5,4.135816,2.5,HL,1.0,6.0
23369,305.0314,4.063496,716400000.0,39.01,Y,II,3.5453620000000003,1.0,7.608817,0.0,GUES,2.0,1.0
23424,305.3223,4.059623,226700000.0,39.01,Y,II,3.5453620000000003,1.0,7.604944000000001,2.0,GUES,2.0,5.0
23442,305.3951,4.058657,191500.0,39.0,Y,I,0.065755,2.5,4.124371,1.5,HL,1.0,4.0
23803,306.9124,4.038593,235900000.0,39.01,Y,II,3.241846,2.0,7.280398,1.0,GUES,2.0,3.0
23993,307.6996,4.028261,234700000.0,39.01,Y,II,3.375722,2.0,7.403942,1.0,GUES,2.0,3.0
24040,307.857,4.026201,140700000.0,39.01,Y,II,3.982874,1.0,8.009035,2.0,GUES,2.0,5.0
24121,308.1883,4.0218739999999995,158900000.0,39.01,Y,II,3.622068,3.0,7.643901,3.0,GUES,2.0,7.0
24228,308.6854,4.015397,512600000.0,39.01,Y,II,3.241846,2.0,7.257203,3.0,CC',2.0,7.0
24403,309.3753,4.006443,1132000000.0,39.01,Y,II,4.002632,2.0,8.009035,2.0,CC',2.0,5.0
24461,309.5879,4.003693,1251000.0,39.01,Y,II,0.129574,2.0,4.1332260000000005,3.0,CC,2.0,7.0
24673,310.4676,3.9923480000000002,729000000.0,39.01,Y,II,3.411635,1.0,7.403942,1.0,GUES,2.0,3.0
24790,310.9174,3.9865720000000002,43610000.0,39.01,Y,II,3.411635,1.0,7.398167,2.0,GUES,2.0,5.0
24821,311.0516,3.9848519999999996,229700000.0,39.01,Y,II,3.982874,1.0,7.9676860000000005,1.0,GUES,2.0,3.0
24867,311.1796,3.9832129999999997,146800000.0,39.0,Y,I,1.305451,0.5,5.2886239999999995,0.5,CB,1.0,2.0
24871,311.203,3.982914,1320000.0,39.01,Y,II,0.0,0.0,3.982874,1.0,HL,2.0,3.0
24918,311.4281,3.980036,98190000.0,39.01,Y,II,3.375722,2.0,7.3557179999999995,3.0,GUES,2.0,7.0
25196,312.6017,3.965094,227400000.0,39.01,Y,II,4.002632,2.0,7.9676860000000005,1.0,GUES,2.0,3.0
25261,312.8737,3.961647,628100000.0,39.01,Y,II,3.375722,2.0,7.337330000000001,3.0,CC',2.0,7.0
25291,312.9934,3.9601319999999998,722000000.0,39.01,Y,II,3.4135720000000003,3.0,7.373664,4.0,CC',2.0,9.0
25416,313.5175,3.9535129999999996,1277000.0,39.01,Y,II,0.179753,3.0,4.1332260000000005,3.0,CC,2.0,7.0
25650,314.4184,3.942185,96330000.0,39.01,Y,II,3.4135720000000003,3.0,7.3557179999999995,3.0,GUES,2.0,7.0
25900,315.5648,3.927864,267600.0,39.0,Y,I,0.0,1.5,3.927825,2.5,HL,1.0,6.0
26315,317.2835,3.9065879999999997,997500.0,39.0,Y,I,0.0,1.5,3.9065489999999996,1.5,HL,1.0,4.0
26463,317.9419,3.8984980000000005,3983000.0,39.01,Y,II,0.104173,1.0,4.002632,2.0,HL,2.0,5.0
26540,318.2243,3.895039,131700000.0,39.01,Y,II,3.4135720000000003,3.0,7.308572,2.0,GUES,2.0,5.0
26640,318.5942,3.8905160000000003,124300.0,39.0,Y,I,0.065755,2.5,3.956232,3.5,HL,1.0,8.0
26775,319.1302,3.883982,136100000.0,39.0,Y,I,1.4084299999999998,1.5,5.292373,1.5,CB,1.0,4.0
26830,319.3327,3.8815190000000004,93390000.0,39.01,Y,II,3.375722,2.0,7.257203,3.0,GUES,2.0,7.0
26878,319.5616,3.87874,82730000.0,39.01,Y,II,0.104173,1.0,3.982874,1.0,HL,2.0,3.0
26978,320.0272,3.873097,48360000.0,39.01,Y,II,0.129574,2.0,4.002632,2.0,HL,2.0,5.0
27042,320.3322,3.869408,277100000.0,39.01,Y,II,0.104173,1.0,3.973543,0.0,HL,2.0,1.0
27054,320.3825,3.8688019999999996,684600000.0,39.01,Y,II,3.411635,1.0,7.280398,1.0,GUES,2.0,3.0
27173,320.9377,3.862108,297100.0,39.0,Y,I,0.065755,2.5,3.927825,2.5,HL,1.0,6.0
27243,321.2279,3.858619,215300000.0,39.01,Y,II,3.5453620000000003,1.0,7.403942,1.0,GUES,2.0,3.0
27341,321.6682,3.853339,205100000.0,39.01,Y,II,0.129574,2.0,3.982874,1.0,HL,2.0,3.0
27493,322.5031,3.8433629999999996,91560000.0,39.01,Y,II,3.055854,2.0,6.899178999999999,3.0,GUES,2.0,7.0
27652,323.1105,3.8361389999999997,40380000.0,39.01,Y,II,3.562067,2.0,7.398167,2.0,GUES,2.0,5.0
27666,323.1789,3.8353260000000002,28830000.0,39.01,Y,II,3.52043,4.0,7.3557179999999995,3.0,GUES,2.0,7.0
27922,324.228,3.822917,205700000.0,39.01,Y,II,0.179753,3.0,4.002632,2.0,HL,2.0,5.0
28795,328.091,3.777907,231600000.0,39.01,Y,II,1.7479369999999999,2.0,5.525807,1.0,CC',2.0,3.0
28820,328.2447,3.7761379999999996,123700000.0,39.01,Y,II,3.622068,3.0,7.398167,2.0,GUES,2.0,5.0
28845,328.3175,3.7753010000000002,88350000.0,39.01,Y,II,3.562067,2.0,7.337330000000001,3.0,GUES,2.0,7.0
28931,328.6629,3.7713330000000003,65050000.0,39.01,Y,II,3.562067,2.0,7.333361999999999,1.0,GUES,2.0,3.0
29089,329.369,3.7632480000000004,775400000.0,39.01,Y,II,3.5453620000000003,1.0,7.308572,2.0,GUES,2.0,5.0
29440,330.8377,3.746543,254500000.0,39.01,Y,II,3.562067,2.0,7.308572,2.0,CC',2.0,5.0
29719,331.8536,3.735074,201800000.0,39.01,Y,II,3.5453620000000003,1.0,7.280398,1.0,GUES,2.0,3.0
29753,331.9768,3.733688,86410000.0,39.01,Y,II,3.622068,3.0,7.3557179999999995,3.0,GUES,2.0,7.0
29979,332.7878,3.724589,116000000.0,39.01,Y,II,0.408675,2.0,4.1332260000000005,3.0,CC,2.0,7.0
30049,333.0876,3.7212370000000004,66760000.0,39.01,Y,II,4.1332260000000005,3.0,7.854425999999999,4.0,GUES,2.0,9.0
30120,333.3446,3.718368,63240000.0,39.01,Y,II,3.562067,2.0,7.280398,1.0,GUES,2.0,3.0
30193,333.62,3.715299,85560000.0,39.01,Y,II,3.622068,3.0,7.337330000000001,3.0,GUES,2.0,7.0
30299,334.0377,3.71065,278100000.0,39.0,Y,I,1.9919380000000002,2.5,5.702551000000001,1.5,CB,1.0,4.0
30820,336.1986,3.686804,115800000.0,39.01,Y,II,1.8390389999999999,2.0,5.525807,1.0,CC',2.0,3.0
31287,337.9891,3.667274,36910000.0,39.01,Y,II,3.241846,2.0,6.909082000000001,2.0,GUES,2.0,5.0
31512,338.8583,3.657867,317500000.0,39.0,Y,I,1.890239,2.5,5.548069,1.5,CB,1.0,4.0
31744,339.7031,3.648771,111800000.0,39.0,Y,I,2.012807,4.5,5.661541000000001,3.5,CB,1.0,8.0
32093,341.2464,3.6322699999999997,228900000.0,39.0,Y,I,1.948104,3.5,5.580337999999999,2.5,CB,1.0,6.0
32973,344.8808,3.593993,4070000.0,39.01,Y,II,0.408675,2.0,4.002632,2.0,HL,2.0,5.0
33015,345.094,3.5917730000000003,149600000.0,39.0,Y,I,2.012807,4.5,5.604544000000001,3.5,CB,1.0,8.0
33276,346.1004,3.581329,35200000.0,39.01,Y,II,3.241846,2.0,6.823138,2.0,GUES,2.0,5.0
33448,346.7873,3.574235,2671000.0,39.01,Y,II,0.408675,2.0,3.982874,1.0,HL,2.0,3.0
33511,347.0166,3.5718730000000005,18450000.0,39.01,Y,II,3.241846,2.0,6.813683,1.0,GUES,2.0,3.0
33840,348.4047,3.557643,1207000.0,39.0,Y,I,0.0,1.5,3.557608,2.5,HL,1.0,6.0
33880,348.5722,3.5559339999999997,865400000.0,39.0,Y,I,1.305451,0.5,4.861349,1.5,CB,1.0,4.0
34089,349.6081,3.545397,34640000.0,39.01,Y,II,0.0,0.0,3.5453620000000003,1.0,HL,2.0,3.0
34366,350.7957,3.5333959999999998,108300000.0,39.01,Y,II,3.375722,2.0,6.909082000000001,2.0,GUES,2.0,5.0
34671,352.1533,3.519774,132500000.0,39.0,Y,I,1.8534389999999998,1.5,5.373178,2.5,CB,1.0,6.0
35149,354.3978,3.4974830000000003,33570000.0,39.01,Y,II,3.411635,1.0,6.909082000000001,2.0,GUES,2.0,5.0
35199,354.5943,3.495545,335300000.0,39.01,Y,II,3.4135720000000003,3.0,6.909082000000001,2.0,GUES,2.0,5.0
35280,354.9005,3.492529,39680000.0,39.01,Y,II,0.129574,2.0,3.622068,3.0,HL,2.0,7.0
35297,354.9657,3.491887,101200.0,39.0,Y,I,0.065755,2.5,3.557608,2.5,HL,1.0,6.0
35345,355.1789,3.489792,316900000.0,39.0,Y,I,1.8534389999999998,1.5,5.343196,1.5,CB,1.0,4.0
35366,355.269,3.4889059999999996,22950000.0,39.0,Y,I,0.0,1.5,3.488871,1.5,HL,1.0,4.0
35525,355.8741,3.482974,297300000.0,39.0,Y,I,1.890239,2.5,5.373178,2.5,CB,1.0,6.0
35869,357.1431,3.470599,266100000.0,39.0,Y,I,1.948104,3.5,5.418669,3.5,CB,1.0,8.0
35990,357.6051,3.4661150000000003,352400000.0,39.0,Y,I,2.012807,4.5,5.478887,4.5,CB,1.0,10.0
36175,358.4518,3.457928,40370000.0,39.01,Y,II,0.104173,1.0,3.562067,2.0,HL,2.0,5.0
36316,358.9643,3.4529919999999996,246400000.0,39.0,Y,I,1.890239,2.5,5.343196,1.5,CB,1.0,4.0
36397,359.2911,3.4498510000000002,241000000.0,39.0,Y,I,0.0,1.5,3.449817,0.5,CP',1.0,2.0
36580,360.0741,3.4423489999999997,140000000.0,39.01,Y,II,0.179753,3.0,3.622068,3.0,HL,2.0,7.0
36608,360.1919,3.4412230000000004,113200000.0,39.01,Y,II,0.104173,1.0,3.5453620000000003,1.0,HL,2.0,3.0
36846,361.1044,3.432527,131700000.0,39.01,Y,II,0.129574,2.0,3.562067,2.0,HL,2.0,5.0
37112,362.0936,3.42315,234000000.0,39.0,Y,I,0.065755,2.5,3.488871,1.5,HL,1.0,4.0
37296,362.8705,3.415822,32900000.0,39.01,Y,II,0.129574,2.0,3.5453620000000003,1.0,HL,2.0,3.0
37394,363.3122,3.4116690000000003,133700000.0,39.01,Y,II,0.0,0.0,3.411635,1.0,HL,2.0,3.0
37457,363.5324,3.4096,100900000.0,39.01,Y,II,3.4135720000000003,3.0,6.823138,2.0,GUES,2.0,5.0
38170,366.4619,3.382347,36890000.0,39.01,Y,II,0.179753,3.0,3.562067,2.0,HL,2.0,5.0
38249,366.8485,3.378782,251100000.0,39.01,Y,II,3.52043,4.0,6.899178999999999,3.0,CC',2.0,7.0
38793,369.2523,3.356788,213400000.0,39.0,Y,I,2.1221330000000003,3.5,5.478887,4.5,CB,1.0,10.0
38896,369.6562,3.3531199999999997,69690000.0,39.01,Y,II,4.002632,2.0,7.3557179999999995,3.0,GUES,2.0,7.0
39231,371.0294,3.34071,155200000.0,39.01,Y,II,0.179753,3.0,3.52043,4.0,HL,2.0,9.0
39407,371.6947,3.3347309999999997,30520000.0,39.01,Y,II,4.002632,2.0,7.337330000000001,2.0,GUES,2.0,5.0
39434,371.8092,3.333704,81310000.0,39.0,Y,I,2.084998,2.5,5.418669,3.5,CB,1.0,8.0
39656,372.7005,3.325732,95980000.0,39.01,Y,II,3.982874,1.0,7.308572,2.0,GUES,2.0,5.0
39953,373.8611,3.315407,97790000.0,39.0,Y,I,2.057803,1.5,5.373178,2.5,CB,1.0,6.0
40166,374.7556,3.307495,19470000.0,39.01,Y,II,0.104173,1.0,3.411635,1.0,HL,2.0,3.0
40218,374.928,3.3059730000000003,94840000.0,39.01,Y,II,4.002632,2.0,7.308572,2.0,GUES,2.0,5.0
40226,374.989,3.3054360000000003,118500000.0,39.0,Y,I,2.037793,0.5,5.343196,1.5,CB,1.0,4.0
40851,377.4331,3.2840309999999997,108400000.0,39.01,Y,II,0.129574,2.0,3.4135720000000003,3.0,HL,2.0,7.0
40902,377.6559,3.2820940000000003,24130000.0,39.01,Y,II,0.129574,2.0,3.411635,1.0,HL,2.0,3.0
41024,378.2264,3.2771440000000003,304300000.0,39.01,Y,II,3.622068,3.0,6.899178999999999,3.0,CC',2.0,7.0
41176,378.8694,3.271582,79060000.0,39.01,Y,II,0.104173,1.0,3.375722,2.0,HL,2.0,5.0
41268,379.2436,3.268354,154500000.0,39.01,Y,II,3.5453620000000003,1.0,6.813683,1.0,GUES,2.0,3.0
41481,380.0862,3.261104,92290000.0,39.01,Y,II,3.562067,2.0,6.823138,2.0,GUES,2.0,5.0
41922,381.8341,3.246181,9575000.0,39.01,Y,II,0.129574,2.0,3.375722,2.0,HL,2.0,5.0
42079,382.4589,3.240878,240800000.0,39.01,Y,II,3.982874,1.0,7.22372,1.0,GUES,2.0,3.0
42293,383.2899,3.233851,29630000.0,39.01,Y,II,0.179753,3.0,3.4135720000000003,3.0,HL,2.0,7.0
42616,384.6373,3.222524,6437000.0,39.01,Y,II,4.1332260000000005,3.0,7.3557179999999995,3.0,GUES,2.0,7.0
42658,384.8049,3.22112,474500000.0,39.01,Y,II,4.002632,2.0,7.22372,1.0,GUES,2.0,3.0
43374,387.8294,3.196001,2868000.0,39.01,Y,II,0.179753,3.0,3.375722,2.0,HL,2.0,5.0
43601,388.7765,3.188215,7522000.0,39.0,Y,I,1.4084299999999998,1.5,4.596614,2.5,CB,1.0,6.0
44374,391.8168,3.163477,16060000.0,39.0,Y,I,1.356064,1.5,4.519508999999999,1.5,CB,1.0,4.0
44710,393.066,3.1534240000000002,2118000.0,39.01,Y,II,0.408675,2.0,3.562067,2.0,HL,2.0,5.0
45202,395.0352,3.1377040000000003,27650000.0,39.01,Y,II,0.104173,1.0,3.241846,2.0,HL,2.0,5.0
45229,395.1593,3.136718,1490000.0,39.01,Y,II,0.408675,2.0,3.5453620000000003,1.0,HL,2.0,3.0
45601,396.7672,3.1240080000000003,95880000.0,39.01,Y,II,4.1332260000000005,3.0,7.257203,3.0,GUES,2.0,7.0
45953,398.2594,3.112303,27200000.0,39.01,Y,II,0.129574,2.0,3.241846,2.0,HL,2.0,5.0
46056,398.748,3.10849,8597000.0,39.0,Y,I,1.4084299999999998,1.5,4.516889,2.5,CB,1.0,6.0
47190,403.9822,3.0682150000000004,11300000.0,39.0,Y,I,0.0,1.5,3.068184,2.5,HL,1.0,6.0
47358,404.7628,3.0622979999999997,75590000.0,39.0,Y,I,0.0,1.5,3.062267,0.5,CP',1.0,2.0
47982,407.736,3.039968,110900000.0,39.0,Y,I,0.0,1.5,3.0399380000000003,2.5,HL,1.0,6.0
48103,408.3367,3.0354959999999997,95230000.0,39.0,Y,I,2.295245,3.5,5.330711,3.5,CB,1.0,8.0
48118,408.3703,3.035246,25100000.0,39.0,Y,I,0.0,1.5,3.035216,1.5,HL,1.0,4.0
48520,410.2369,3.021436,127300000.0,39.0,Y,I,0.065755,2.5,3.087161,3.5,HL,1.0,8.0
48598,410.6384,3.018482,81060000.0,39.0,Y,I,2.295245,3.5,5.313697,2.5,CB,1.0,6.0
48693,411.0804,3.015237,42450000.0,39.0,Y,I,1.890239,2.5,4.905444999999999,2.5,CB,1.0,6.0
48969,412.4907,3.004928,1770000.0,39.01,Y,II,0.408675,2.0,3.4135720000000003,3.0,HL,2.0,7.0
49039,412.8299,3.002459,156400000.0,39.0,Y,I,0.065755,2.5,3.068184,2.5,HL,1.0,6.0
49338,414.2836,2.991924,157500000.0,39.0,Y,I,0.0,1.5,2.991894,1.5,HL,1.0,4.0
49620,415.7624,2.9812819999999998,42960000.0,39.0,Y,I,1.948104,3.5,4.9293569999999995,3.5,CB,1.0,8.0
49811,416.7507,2.974212,23770000.0,39.0,Y,I,0.065755,2.5,3.0399380000000003,2.5,HL,1.0,6.0
49948,417.4134,2.96949,30250000.0,39.0,Y,I,0.065755,2.5,3.035216,1.5,HL,1.0,4.0
50017,417.7529,2.967077,52850000.0,39.01,Y,II,0.408675,2.0,3.375722,2.0,HL,2.0,5.0
50432,419.9277,2.951711,535300.0,39.01,Y,II,0.104173,1.0,3.055854,2.0,HL,2.0,5.0
50547,420.4695,2.947908,2184000.0,39.01,Y,II,0.0,0.0,2.9478779999999998,1.0,HL,2.0,3.0
50718,421.3017,2.942085,36440000.0,39.0,Y,I,2.012807,4.5,4.954862,3.5,CB,1.0,8.0
50735,421.3522,2.941732,17240000.0,39.0,Y,I,1.8534389999999998,1.5,4.795141,2.5,CB,1.0,6.0
50802,421.7798,2.938749,41850000.0,39.0,Y,I,1.305451,0.5,4.244171,1.5,CB',1.0,4.0
50860,422.0628,2.9367799999999997,118800000.0,39.0,Y,I,1.8534389999999998,1.5,4.790189,2.5,CB,1.0,6.0
51051,423.13,2.9293720000000003,1119000.0,39.0,Y,I,1.305451,0.5,4.234793,1.5,HL,1.0,4.0
51084,423.2542,2.928513,1939000.0,39.0,Y,I,1.890239,2.5,4.818722,3.5,HL,1.0,8.0
51153,423.5729,2.92631,2350000.0,39.01,Y,II,0.129574,2.0,3.055854,2.0,HL,2.0,5.0
51161,423.5934,2.926168,30060000.0,39.0,Y,I,0.065755,2.5,2.991894,1.5,HL,1.0,4.0
51457,425.1199,2.915661,98580000.0,39.0,Y,I,1.890239,2.5,4.80587,3.5,CB,1.0,8.0
51702,426.4628,2.9064799999999997,7331000.0,39.01,Y,II,4.002632,2.0,6.909082000000001,2.0,GUES,2.0,5.0
52003,427.921,2.896576,16450000.0,39.01,Y,II,4.002632,2.0,6.899178999999999,3.0,GUES,2.0,7.0
52481,430.229,2.881037,101500000.0,39.0,Y,I,1.948104,3.5,4.8291129999999995,4.5,CB,1.0,10.0
52633,430.9631,2.87613,12770000.0,39.01,Y,II,0.179753,3.0,3.055854,2.0,HL,2.0,5.0
52760,431.6302,2.871684,6847000.0,39.0,Y,I,1.4084299999999998,1.5,4.280086,2.5,CB,1.0,6.0
52781,431.7862,2.870647,1586000.0,39.0,Y,I,1.948104,3.5,4.818722,3.5,HL,1.0,8.0
53047,433.0772,2.8620900000000002,48950000.0,39.0,Y,I,1.305451,0.5,4.167512,0.5,CB',1.0,2.0
53156,433.7282,2.8577939999999997,10150000.0,39.0,Y,I,1.948104,3.5,4.80587,3.5,CB,1.0,8.0
53299,434.4637,2.8529560000000003,49650000.0,39.0,Y,I,2.037793,0.5,4.890721,1.5,CB,1.0,4.0
53370,434.8783,2.850237,114300000.0,39.0,Y,I,2.012807,4.5,4.863015,5.5,CB,1.0,12.0
53434,435.2319,2.847921,7556000.0,39.0,Y,I,1.398285,3.5,4.246176999999999,2.5,CB,1.0,6.0
53435,435.24,2.847868,667400.0,39.0,Y,I,1.356064,1.5,4.2039029999999995,1.5,HL,1.0,4.0
53441,435.2702,2.84767,33750000.0,39.0,Y,I,2.057803,1.5,4.905444999999999,2.5,CB,1.0,6.0
53523,435.7726,2.8443869999999998,53980000.0,39.0,Y,I,2.084998,2.5,4.9293569999999995,3.5,CB,1.0,8.0
53545,435.8728,2.843734,5598000.0,39.01,Y,II,0.104173,1.0,2.9478779999999998,1.0,HL,2.0,3.0
53647,436.4008,2.840293,22140000.0,39.01,Y,II,3.982874,1.0,6.823138,2.0,GUES,2.0,5.0
53680,436.6026,2.83898,13980000.0,39.0,Y,I,1.4084299999999998,1.5,4.247382,2.5,HL,1.0,6.0
53854,437.4935,2.833199,100700000.0,39.01,Y,II,0.408675,2.0,3.241846,2.0,HL,2.0,5.0
53872,437.5617,2.832758,72230000.0,39.0,Y,I,2.1221330000000003,3.5,4.954862,3.5,CB,1.0,8.0
53931,437.9327,2.8303580000000004,77450000.0,39.0,Y,I,1.373573,2.5,4.2039029999999995,1.5,HL,1.0,4.0
54046,438.5473,2.826391,6883000.0,39.0,Y,I,1.4084299999999998,1.5,4.234793,1.5,HL,1.0,4.0
54208,439.4008,2.8209009999999997,1928000.0,39.0,Y,I,1.398285,3.5,4.219158,3.5,HL,1.0,8.0
54217,439.4671,2.8204759999999998,16980000.0,39.0,Y,I,2.084998,2.5,4.905444999999999,2.5,CB,1.0,6.0
