,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
59376,473.5163,2.617666,76600.0,6.0,C,I,7.9462649999999995,2.0,10.563905,2.0,KP-2,1.0,5.0
59411,473.8214,2.615981,133500.0,6.0,C,I,7.946128999999999,1.0,10.562084,1.0,KP-2,1.0,3.0
59416,473.8461,2.615845,432000.0,6.0,C,I,7.9462649999999995,2.0,10.562084,1.0,KP-2,1.0,3.0
59471,474.2561,2.613583,564800.0,6.0,C,I,7.946128999999999,1.0,10.559686,0.0,KP-2,1.0,1.0
59736,476.2313,2.6027430000000003,289200.0,6.0,C,I,7.480392,0.0,10.083109,1.0,MWRB,1.0,3.0
59740,476.2533,2.602623,211000.0,6.0,C,I,7.482772,1.0,10.085369,2.0,MWRB,1.0,5.0
59789,476.6672,2.600363,480100.0,6.0,C,I,7.482772,1.0,10.083109,1.0,MWRB,1.0,3.0
59831,477.0027,2.598534,555700.0,6.0,C,I,7.482772,1.0,10.08128,0.0,MWRB,1.0,1.0
59847,477.1742,2.5976,444200.0,6.0,C,I,7.487794999999999,2.0,10.085369,2.0,MWRB,1.0,5.0
59893,477.5897,2.59534,669300.0,6.0,C,I,7.487794999999999,2.0,10.083109,1.0,MWRB,1.0,3.0
59991,478.3798,2.591054,114600.0,6.0,C,I,7.945765,3.0,10.536793,3.0,KP-2,1.0,7.0
60106,479.2659,2.586263,94140.0,6.0,C,I,7.9462649999999995,2.0,10.532502000000001,2.0,KP-2,1.0,5.0
60374,481.522,2.574146,710400.0,6.0,C,I,7.946128999999999,1.0,10.520249,1.0,KP,1.0,3.0
60379,481.5475,2.57401,364300.0,6.0,C,I,7.9462649999999995,2.0,10.520249,1.0,KP,1.0,3.0
60523,482.6796,2.567973,99870.0,6.0,C,I,7.487794999999999,2.0,10.055742,1.0,MWRB,1.0,3.0
60648,483.6763,2.562681,233200.0,6.0,C,I,8.537097,1.0,11.099752,1.0,KP,1.0,3.0
61321,488.8936,2.535334,68630.0,6.0,C,I,7.482772,1.0,10.018081,2.0,KP,1.0,5.0
61344,489.065,2.5344450000000003,102300.0,6.0,C,I,7.487794999999999,2.0,10.022214,3.0,KP,1.0,7.0
61727,492.2694,2.517947,215000.0,6.0,C,I,8.537097,1.0,11.055019,1.0,KP,1.0,3.0
61776,492.6427,2.516039,972100.0,6.0,C,I,8.537097,1.0,11.053111,1.0,CM,1.0,3.0
61831,493.2049,2.513171,3580000.0,6.0,C,I,7.684766000000001,1.0,10.197911999999999,0.0,MWRB,1.0,1.0
61874,493.5431,2.5114490000000003,111800.0,6.0,C,I,8.64302,2.0,11.154444,2.0,KP,1.0,5.0
61939,494.0609,2.5088169999999996,109400.0,6.0,C,I,8.537097,1.0,11.045889,1.0,KP,1.0,3.0
61971,494.3541,2.507329,135100.0,6.0,C,I,8.647158000000001,3.0,11.154461,3.0,KP,1.0,7.0
62429,498.3106,2.487422,107100.0,6.0,C,I,8.64302,2.0,11.130417,2.0,KP,1.0,5.0
62519,499.1326,2.483325,129500.0,6.0,C,I,8.647158000000001,3.0,11.130458,3.0,KP,1.0,7.0
62811,501.7086,2.470575,119600.0,6.0,C,I,7.945765,3.0,10.416314999999999,3.0,GUES,1.0,7.0
62820,501.7761,2.47023,105700.0,6.0,C,I,7.946128999999999,1.0,10.416333999999999,2.0,GUES,1.0,5.0
62825,501.8101,2.470075,378200.0,6.0,C,I,7.9462649999999995,2.0,10.416314999999999,3.0,GUES,1.0,7.0
